act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,l2,0.001,6,0,W1,2,78400,33.15340642,5.75789948,5.75789948,1,1,0,0.03315340642,0,0,0,0.03315340642,l2
R,l2,0.001,6,0,b1,1,100,0.04565060768,0.2136600283,0.2136600283,1,1,0,4.565060768e-05,0,0,0,4.565060768e-05,l2
R,l2,0.001,6,0,W2,2,10000,33.0299391,5.74716792,5.74716792,1,1,0,0.0330299391,0,0,0,0.0330299391,l2
R,l2,0.001,6,0,b2,1,100,0.3462866665,0.5884612701,0.5884612701,1,1,0,0.0003462866665,0,0,0,0.0003462866665,l2
R,l2,0.001,6,0,W3,2,1000,3.292236324,1.814452073,1.814452073,1,1,0,0.003292236324,0,0,0,0.003292236324,l2
R,l2,0.001,6,0,b3,1,10,0.02930276955,0.1711805174,0.1711805174,1,1,0,2.930276955e-05,0,0,6.506521887e-21,2.930276955e-05,l2
R,l2,0.001,6,1,W1,2,78400,154.5780832,12.43294346,5.75789948,2.159284563,0.02225561636,13.58473539,0.1545780832,0.1845450355,0.04455621218,0.1399888234,0.1545780832,l2
R,l2,0.001,6,1,b1,1,100,0.322916864,0.5682577443,0.2136600283,2.659635257,0.04750002395,0.5975225009,0.000322916864,0.0003570331391,0.0001257395402,0.0002312935989,0.000322916864,l2
R,l2,0.001,6,1,W2,2,10000,87.92583497,9.376877677,5.74716792,1.631564939,0.1646790399,10.15906027,0.08792583497,0.1032065056,0.01317479292,0.09003171265,0.08792583497,l2
R,l2,0.001,6,1,b2,1,100,0.5200044946,0.7211133715,0.5884612701,1.225421974,0.2757738265,0.7951373522,0.0005200044946,0.0006322434089,1.759657999e-05,0.0006146468289,0.0005200044946,l2
R,l2,0.001,6,1,W3,2,1000,78.94353702,8.885017559,1.814452073,4.896804767,0.6643532499,7.798404528,0.07894353702,0.06081511319,0.04999289629,0.0108222169,0.07894353702,l2
R,l2,0.001,6,1,b3,1,10,0.004973443725,0.0705226469,0.1711805174,0.4119782318,0.285344645,0.1654895564,4.973443725e-06,2.738679327e-05,1.01320069e-05,1.725478637e-05,4.973443725e-06,l2
R,l2,0.001,6,2,W1,2,78400,121.3015935,11.01370026,5.75789948,1.912798287,-0.0001492241548,12.42875401,0.1213015935,0.1544739263,0.02762344188,0.1268504844,0.1213015935,l2
R,l2,0.001,6,2,b1,1,100,0.2824886878,0.5314966489,0.2136600283,2.487581103,-0.08860529292,0.590138337,0.0002824886878,0.0003482632568,0.0001010201174,0.0002472431394,0.0002824886878,l2
R,l2,0.001,6,2,W2,2,10000,86.24073922,9.286589214,5.74716792,1.61585486,0.09028804056,10.47058003,0.08624073922,0.1096330462,0.0125275031,0.09710554309,0.08624073922,l2
R,l2,0.001,6,2,b2,1,100,0.754642924,0.8687018614,0.5884612701,1.476226058,0.1602632993,0.9680274926,0.000754642924,0.0009370772264,7.853478899e-05,0.0008585424374,0.000754642924,l2
R,l2,0.001,6,2,W3,2,1000,83.79199425,9.153796712,1.814452073,5.044937174,0.6086901807,8.177078174,0.08379199425,0.06686460747,0.05386597974,0.01299862773,0.08379199425,l2
R,l2,0.001,6,2,b3,1,10,0.008141570595,0.09023065219,0.1711805174,0.527108187,0.1509935243,0.1810522847,8.141570595e-06,3.277992981e-05,6.552880682e-06,2.622704912e-05,8.141570595e-06,l2
R,l2,0.001,6,3,W1,2,78400,123.1920286,11.09919045,5.75789948,1.927645748,-0.005823919312,12.533548,0.1231920286,0.1570898254,0.02852938921,0.1285604362,0.1231920286,l2
R,l2,0.001,6,3,b1,1,100,0.2725634121,0.5220760597,0.2136600283,2.443489612,0.04034498823,0.5560695211,0.0002725634121,0.0003092133123,9.512044844e-05,0.0002140928639,0.0002725634121,l2
R,l2,0.001,6,3,W2,2,10000,83.76913447,9.152547977,5.74716792,1.592531853,0.05139816767,10.55423422,0.08376913447,0.1113918599,0.01159661334,0.09979524655,0.08376913447,l2
R,l2,0.001,6,3,b2,1,100,0.890108081,0.9434553943,0.5884612701,1.603258264,0.1818581652,1.017086124,0.000890108081,0.001034464184,0.0001260208282,0.0009084433556,0.000890108081,l2
R,l2,0.001,6,3,W3,2,1000,81.4496514,9.024946061,1.814452073,4.973923642,0.5239002163,8.220937154,0.0814496514,0.06758380768,0.05199122355,0.01559258413,0.0814496514,l2
R,l2,0.001,6,3,b3,1,10,0.005136991085,0.07167280576,0.1711805174,0.4186972141,-0.2748586924,0.2029389973,5.136991085e-06,4.118423661e-05,9.901784681e-06,3.128245193e-05,5.136991085e-06,l2
R,l2,0.001,6,4,W1,2,78400,147.6388375,12.15067231,5.75789948,2.110261276,-0.004416900118,13.46886325,0.1476388375,0.1814102773,0.0408675444,0.1405427329,0.1476388375,l2
R,l2,0.001,6,4,b1,1,100,0.3235887668,0.5688486326,0.2136600283,2.662400811,-0.1045527385,0.6282150103,0.0003235887668,0.0003946540991,0.0001261589446,0.0002684951545,0.0003235887668,l2
R,l2,0.001,6,4,W2,2,10000,91.36818097,9.55867046,5.74716792,1.663196655,0.02596653562,11.02475224,0.09136818097,0.121545162,0.01452755162,0.1070176104,0.09136818097,l2
R,l2,0.001,6,4,b2,1,100,0.3813796099,0.6175593979,0.5884612701,1.049447821,0.1732719464,0.775711824,0.0003813796099,0.0006017288338,8.467010366e-07,0.0006008821328,0.0003813796099,l2
R,l2,0.001,6,4,W3,2,1000,86.21585754,9.28524946,1.814452073,5.117384802,0.4568910392,8.608892045,0.08621585754,0.07411302225,0.0558128136,0.01830020864,0.08621585754,l2
R,l2,0.001,6,4,b3,1,10,0.01401809716,0.1183980454,0.1711805174,0.6916560786,0.1499214227,0.1929865804,1.401809716e-05,3.724382022e-05,2.785989352e-06,3.445783087e-05,1.401809716e-05,l2
R,l2,0.001,6,5,W1,2,78400,129.5274427,11.38101237,5.75789948,1.976591014,0.004257070736,12.73274955,0.1295274427,0.1621229112,0.03161939862,0.1305035126,0.1295274427,l2
R,l2,0.001,6,5,b1,1,100,0.3467457818,0.5888512391,0.2136600283,2.756019663,0.1271879043,0.6003268764,0.0003467457818,0.0003603923585,0.0001407684447,0.0002196239138,0.0003467457818,l2
R,l2,0.001,6,5,W2,2,10000,81.60961054,9.033803769,5.74716792,1.57187051,0.02291533423,10.5952856,0.08160961054,0.1122600769,0.01080197521,0.1014581017,0.08160961054,l2
R,l2,0.001,6,5,b2,1,100,0.8935665001,0.9452864646,0.5884612701,1.606369888,0.1746108978,1.022542658,0.0008935665001,0.001045593488,0.0001273242194,0.0009182692689,0.0008935665001,l2
R,l2,0.001,6,5,W3,2,1000,79.49739288,8.916131049,1.814452073,4.913952362,0.4009185494,8.355692362,0.07949739288,0.06981759484,0.05043384428,0.01938375057,0.07949739288,l2
R,l2,0.001,6,5,b3,1,10,0.01154651278,0.107454701,0.1711805174,0.6277273994,0.2169390537,0.1812966154,1.154651278e-05,3.286846276e-05,4.060979674e-06,2.880748308e-05,1.154651278e-05,l2
R,l2,0.001,6,6,W1,2,78400,152.6418872,12.35483255,5.75789948,2.145718693,0.006598895109,13.59619178,0.1526418872,0.1848564308,0.04351952588,0.1413369049,0.1526418872,l2
R,l2,0.001,6,6,b1,1,100,0.3907691651,0.6251153215,0.2136600283,2.925747631,-0.007433713248,0.6621219664,0.0003907691651,0.0004384054984,0.0001692954583,0.0002691100401,0.0003907691651,l2
