arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,3,3,0.001,28,none,0.9824125,1,1,0,0,-9.598058701,39.00643158,-19.56811333,0.463750124,79.1682352,0,0,-51.38717651,39.716259,-77.12632751,0.1644999534,82.08208875,11.45109558,1.877067447,0.7469024062,1600,1900,1200,1,1200,2400,2400,0,0,0,1,1,1
LR,std,3,3,0.001,29,none,0.982475,1,1,0,0,-9.533838272,39.74779129,-22.245327,0.4555000961,78.61432516,0,0,-52.66652298,40.52436447,-77.75345612,0.1629999578,82.55283749,11.62344551,1.88221097,0.7596056461,1600,2000,1200,1,1199,2500,2500,0,0,0,1,1,1
LR,std,3,3,0.001,30,none,0.9812583333,1,1,0,0,-8.951581955,38.6566124,-21.82139778,0.4667500854,79.05110116,0,0,-53.01788712,40.11000824,-83.02192688,0.1614999622,82.50828048,11.79682827,1.899421334,0.7590870857,1800,1900,1200,1,1199,2400,2400,0,0,0,1,1,1
LR,std,3,3,0.001,31,none,0.9828916667,1,1,0,0,-9.436330795,39.69488525,-20.25140762,0.4585001171,79.48991755,0,0,-50.49836349,41.76037979,-75.02033997,0.1659999341,83.74095891,11.92940903,1.920393467,0.7416756749,1600,2000,1200,1,1199,2500,2500,0,0,0,1,1,1
LR,std,3,3,0.001,32,none,0.9827708333,1,1,0,0,-9.17092514,39.18902588,-22.37391281,0.4592500925,80.11331266,0,0,-51.65494919,41.14544678,-77.00653839,0.1667499542,83.59831813,12.02504253,1.913424611,0.734374404,1600,1800,1200,1,1200,2300,2300,0,0,0,1,1,1
LR,std,3,3,0.001,33,none,0.9818625,1,1,0,0,-9.709950447,40.60374451,-22.61902046,0.4622500837,79.62288922,0,0,-53.03648758,42.49650574,-87.46300507,0.1667499542,83.22958238,12.13080883,1.924726844,0.7334424257,1600,1900,1200,1,1200,2400,2400,0,0,0,1,1,1
LR,std,3,3,0.001,34,none,0.98205,1,1,0,0,-10.36404991,40.82077789,-22.74452591,0.4577501118,79.35253364,0,0,-53.76961136,42.73596573,-86.48730469,0.1697499454,81.974301,12.29931641,1.923252702,0.7232937813,1700,1800,1200,1,1199,2300,2300,0,0,0,1,1,1
LR,std,3,3,0.001,35,none,0.9802,1,1,0,0,-10.26714802,40.96650314,-23.15856361,0.4570001364,79.88500956,0,0,-54.0298233,42.10106277,-75.93393707,0.1697499454,84.54484043,12.49616623,1.960522294,0.7494907379,1900,2200,1200,1,1200,2700,2700,0,0,0,1,1,1
LR,std,3,3,0.001,36,none,0.9822958333,1,1,0,0,-11.30645847,40.34294891,-25.04401779,0.4540001452,80.14024421,0,0,-55.61791611,43.78193283,-76.68804932,0.1697499454,83.26685214,12.59228516,1.971454382,0.7415279746,1700,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,3,3,0.001,37,none,0.9815708333,1,1,0,0,-9.863825798,41.68386078,-25.94605446,0.4615001678,79.83711264,0,0,-56.14246368,43.92269516,-80.50605774,0.1622499675,82.99026387,12.76705837,1.984905601,0.740874052,1800,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,3,3,0.001,38,none,0.9813770833,1,1,0,0,-9.384995461,40.84666824,-23.83794403,0.4562501013,80.2170525,0,0,-54.66618729,43.59111786,-76.04143524,0.1652499586,83.85549657,12.86797047,1.994319797,0.7256496549,1700,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,3,3,0.001,39,none,0.9823729167,1,1,0,0,-9.714447975,40.99692154,-23.93477821,0.4622500837,79.75166143,0,0,-59.13188171,45.31510544,-83.35721588,0.1517499536,81.59593717,13.00665665,1.999372005,0.7383135557,1600,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,3,3,0.001,40,none,0.9808166667,1,1,0,0,-10.2685194,41.33240509,-22.37705421,0.4585000575,80.37525516,0,0,-56.55545807,44.3664093,-80.40885162,0.1622499675,83.67862329,13.14267063,2.010221481,0.7190282345,1800,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,3,3,0.001,41,none,0.9819145833,1,1,0,0,-9.839009285,41.6796875,-26.45166779,0.4585000575,80.42859763,0,0,-55.93498993,44.72229004,-88.57865906,0.1584999561,83.34353674,13.30118752,2.017916918,0.7121316195,1600,1900,1200,1,1200,2400,2400,0,0,0,1,1,1
LR,std,3,3,0.001,42,none,0.9814791667,1,1,0,0,-10.71064091,41.73713303,-24.63534546,0.4555000961,80.54950916,0,0,-57.12433624,44.35863495,-87.99126434,0.1607499421,83.54905614,13.3717432,1.999121547,0.7032040954,1600,1800,1200,1,1200,2300,2300,0,0,0,1,1,1
LR,std,3,3,0.001,43,none,0.9827583333,1,1,0,0,-10.29345226,42.37207031,-27.51856232,0.4630000889,80.87097035,0,0,-57.92237091,43.75747299,-84.27625275,0.1562499553,83.78749455,13.44199848,2.003563166,0.7079920769,1600,1800,1200,1,1199,2300,2300,0,0,0,1,1,1
LR,std,3,3,0.001,44,none,0.9744979167,0.9925000072,0.9925000072,0,0,-11.4506464,42.44215393,-23.78157997,0.4510001242,80.795958,0,0,-60.4135704,45.30417633,-80.58386993,0.1584999561,84.20252153,13.67532253,2.023285627,0.7394404411,1600,1900,1191,1,1132,2400,2400,0,0,0,1,1,1
LR,std,3,3,0.001,45,none,0.97894375,1,1,0,0,-11.77500343,44.1523819,-24.39325905,0.4472500682,80.54014956,0,0,-60.26390839,46.1785965,-85.90746307,0.1569999456,83.25950096,13.78590202,2.043190718,0.7377525568,1800,2200,1200,1,1200,2700,2700,0,0,0,1,1,1
LR,std,3,3,0.001,46,none,0.9813458333,1,1,0,0,-11.84509659,42.69519424,-25.73666382,0.4510001242,80.91981383,0,0,-61.19322968,45.78987885,-81.82325745,0.155499965,83.79712766,13.83478928,2.035451412,0.7103614807,1700,1800,1200,1,1199,2300,2300,0,0,0,1,1,1
LR,std,3,3,0.001,47,none,0.98096875,1,1,0,0,-13.00829315,43.57585907,-25.61475182,0.4435000718,80.63456494,0,0,-61.19378281,47.37381744,-84.8049469,0.1584999561,83.34391628,13.95078087,2.050967693,0.7419242263,1700,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,3,3,0.001,48,none,0.9820104167,1,1,0,0,-12.80453491,43.93267441,-25.34561348,0.4487501085,80.58577528,0,0,-59.96673965,48.22016144,-85.23273468,0.165999949,83.72520737,14.077425,2.067863703,0.7122282982,1600,1900,1200,1,1200,2400,2400,0,0,0,1,1,1
LR,std,3,3,0.001,49,none,0.9813020833,1,1,0,0,-12.64066124,44.47682571,-24.07527542,0.4465001523,80.72855868,0,0,-59.89493561,46.77856064,-83.51184845,0.1674999595,83.6833342,14.20500183,2.06322813,0.7340502739,1700,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,3,3,0.001,50,none,0.981675,1,1,0,0,-14.26650715,44.81720734,-26.70203018,0.4427500963,80.45266748,0,0,-60.70162964,47.20833206,-93.88751221,0.1592499614,83.29249001,14.30537701,2.063914537,0.7144145966,1800,2000,1200,1,1197,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,1,none,0.9838708333,1,1,0,0,-0.6886011362,11.40758228,-2.853724957,0.5200001001,71.57373882,0,0,-1.231907606,7.380705357,-6.652103424,0.4772500694,71.88779025,2.531242609,0.8136528134,1.010044813,1500,1700,1200,1,1199,2200,2200,0,0,0,1,1,1
LR,std,4,4,0.001,2,none,0.9820479167,1,1,0,0,-1.45786953,17.71634293,-5.50121212,0.5147500634,72.94372573,0,0,-11.37687397,12.72041225,-19.30521202,0.263500005,79.27527926,3.857796669,1.003632307,1.167472839,1800,2300,1200,1,1199,2800,2800,0,0,0,1,1,1
LR,std,4,4,0.001,3,none,0.9817458333,1,1,0,0,-1.845855713,20.05623055,-6.408751011,0.5110000968,74.29773175,0,0,-15.92924213,15.14245892,-28.15884781,0.2199999839,78.88306372,4.536465645,1.111113548,1.169722915,1800,2000,1200,1,1198,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,4,none,0.98155,1,1,0,0,-2.351565361,22.72953224,-7.099344254,0.5050001144,76.1278834,0,0,-21.87314796,18.13937569,-34.43305588,0.1907499731,81.13882434,5.498262405,1.248423934,1.187575102,1400,2900,1200,1,1200,3400,3400,0,0,0,1,1,1
LR,std,4,4,0.001,5,none,0.98035625,1,1,0,0,-2.857115984,24.42650032,-7.969176769,0.5080000758,76.17239639,0,0,-24.42712784,19.94326591,-40.45704651,0.1734999567,78.33033267,6.008254528,1.302245975,1.10323298,2300,2300,1200,1,1200,2800,2800,0,0,0,1,1,1
LR,std,4,4,0.001,6,none,0.982275,1,1,0,0,-2.429999352,25.16832733,-9.885450363,0.5072501302,76.11331919,0,0,-27.06736565,20.94393349,-39.81335068,0.1704999655,77.16707021,6.339265347,1.337137818,1.039116144,1700,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,4,4,0.001,7,none,0.9813375,1,1,0,0,-3.054739714,25.29131699,-10.03027916,0.500500083,77.70549223,0,0,-26.5025425,22.05713081,-43.8078537,0.1787499636,80.67226086,6.82280159,1.381614208,1.013382792,1600,2200,1200,1,1200,2700,2700,0,0,0,1,1,1
LR,std,4,4,0.001,8,none,0.9828916667,1,1,0,0,-3.333560705,26.53557968,-12.14245701,0.4967500865,77.28634159,0,0,-29.25621796,23.39319229,-48.73648071,0.1674999595,78.52794442,7.082978249,1.410940289,0.9200278521,1600,1700,1200,1,1195,2200,2200,0,0,0,1,1,1
LR,std,4,4,0.001,9,none,0.9823916667,1,1,0,0,-3.66587162,27.06388283,-10.864501,0.4982501268,77.95640696,0,0,-30.39484406,24.69116402,-47.74191666,0.1682499796,79.06388588,7.443339825,1.452083468,0.8991684914,1600,1900,1200,1,1199,2400,2400,0,0,0,1,1,1
LR,std,4,4,0.001,10,none,0.9829104167,1,1,0,0,-3.163285494,28.86436081,-13.56046867,0.4997501671,77.59186098,0,0,-32.61624908,25.40283966,-52.92126465,0.1832499653,80.23635932,7.695324421,1.479200363,0.8762030602,1600,1900,1200,1,1199,2400,2400,0,0,0,1,1,1
LR,std,4,4,0.001,11,none,0.9831395833,1,1,0,0,-4.198548317,29.34126282,-12.90036297,0.4952501655,77.59968766,0,0,-34.29205322,27.31934547,-59.62537766,0.1734999567,80.06430104,8.018915176,1.50453496,0.8487681746,1800,1900,1200,1,1199,2400,2400,0,0,0,1,1,1
LR,std,4,4,0.001,12,none,0.9727625,0.9925000072,0.9925000072,0,0,-4.167802811,30.99761391,-11.03024769,0.4937501252,77.80708449,0,0,-37.1067276,28.36183548,-59.37984467,0.160749957,80.938196,8.395599365,1.563720942,0.8397373557,1700,2000,1191,1,1147,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,13,none,0.9806270833,1,1,0,0,-4.467742443,31.6106472,-11.09555244,0.4952501655,77.70424158,0,0,-36.93810654,28.67862892,-63.02607727,0.1644999534,81.39913272,8.622215271,1.581883073,0.8429626822,1700,2000,1200,1,1197,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,14,none,0.97854375,0.9958333373,0.9958333373,0,0,-4.912102222,31.32530212,-12.74300098,0.4847501218,78.73399887,0,0,-36.11092377,28.63179398,-64.90377808,0.1757499427,81.66461372,8.82820797,1.606916547,0.8129416704,1600,1800,1195,1,1195,2300,2300,0,0,0,1,1,1
LR,std,4,4,0.001,15,none,0.9830645833,1,1,0,0,-4.957290173,30.73448563,-14.86528683,0.4817501009,79.27255626,0,0,-37.37736893,29.49069786,-64.91844177,0.1727499515,81.96232565,9.052771568,1.625719547,0.7884894609,1500,1700,1200,1,1199,2200,2200,0,0,0,1,1,1
LR,std,4,4,0.001,16,none,0.9826583333,1,1,0,0,-4.812759876,31.88913536,-14.62191772,0.4862501025,79.01297951,0,0,-38.09728622,30.88986015,-63.92207718,0.1652499586,80.80646533,9.278986931,1.638746023,0.8018432856,1600,1800,1200,1,1200,2300,2300,0,0,0,1,1,1
LR,std,4,4,0.001,17,none,0.9822729167,1,1,0,0,-4.958343506,32.39971542,-14.22666073,0.4862501025,79.31960257,0,0,-37.93953323,30.84852028,-67.54653168,0.1787499636,82.6114105,9.543400764,1.669473171,0.8000882864,1500,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,4,4,0.001,18,none,0.9819375,1,1,0,0,-5.089004993,33.78887558,-16.00175095,0.4930000901,78.44513208,0,0,-41.09129715,33.26745224,-68.26712036,0.1712499559,83.15936093,9.766111374,1.704988956,0.7767258883,1800,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,19,none,0.9829270833,1,1,0,0,-5.387413025,35.40907669,-14.73740768,0.4922501147,78.76210232,0,0,-43.05072784,34.91027069,-66.75164032,0.1764999628,81.21495979,9.976175308,1.718676329,0.7681268454,1500,1900,1200,1,1198,2400,2400,0,0,0,1,1,1
LR,std,4,4,0.001,20,none,0.98118125,1,1,0,0,-5.83714962,34.80374527,-16.31453514,0.4795000851,79.78452548,0,0,-46.78098297,36.56232452,-76.32421112,0.1644999534,82.87136387,10.43495941,1.78696537,0.8292544484,1700,3100,1200,1,1200,3600,3600,0,0,0,1,1,1
LR,std,4,4,0.001,21,none,0.9797979167,1,1,0,0,-6.202039719,35.39390182,-17.14634895,0.4840001166,79.49150361,0,0,-49.06944656,37.03476715,-74.13087463,0.1599999666,82.30165077,10.63398266,1.793416023,0.7692395449,1800,2000,1200,1,1198,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,22,none,0.9822083333,1,1,0,0,-5.965982914,36.08930969,-17.31493568,0.4855000973,79.17213367,0,0,-49.36891174,37.92571259,-73.44706726,0.1599999517,82.44637819,10.76708221,1.812731266,0.7470613122,1600,1800,1200,1,1199,2300,2300,0,0,0,1,1,1
LR,std,4,4,0.001,23,none,0.9827229167,1,1,0,0,-6.482542515,36.68035126,-16.85515976,0.4810000658,79.84242386,0,0,-47.62872696,37.28393173,-75.85842896,0.16899997,82.45125271,10.94730663,1.834531069,0.7720177174,1500,2200,1200,1,1200,2700,2700,0,0,0,1,1,1
LR,std,4,4,0.001,24,none,0.9626166667,0.9800000191,0.9800000191,0,0,-7.109519005,37.99862671,-18.03560448,0.4757501483,79.24623073,0,0,-55.54470062,41.06802368,-86.7070694,0.1502499431,81.28476429,11.25809574,1.879194379,0.7986110449,1700,2400,1176,1,971,2900,2900,0,0,0,1,1,1
LR,std,4,4,0.001,25,none,0.97313125,0.9933333397,0.9933333397,0,0,-7.302555561,38.3729248,-18.42052269,0.4757501483,79.41150696,0,0,-54.62129211,40.66538239,-87.9912262,0.1524999589,81.15407289,11.46185303,1.893262863,0.776966095,1800,2200,1192,1,1181,2700,2700,0,0,0,1,1,1
LR,std,4,4,0.001,26,none,0.9813708333,1,1,0,0,-8.019001007,37.70619965,-19.21280289,0.4757501483,80.00962346,0,0,-53.08297729,40.68569946,-87.61451721,0.1539999545,81.30445192,11.65525818,1.901434422,0.7716696858,1800,2100,1200,1,1198,2600,2600,0,0,0,1,1,1
LR,std,4,4,0.001,27,none,0.980975,1,1,0,0,-8.163916588,38.87688065,-18.98891068,0.463750124,79.86221834,0,0,-53.34368134,40.91385269,-77.73609924,0.1614999622,82.70845333,11.80490112,1.913650274,0.7611788511,1700,2100,1200,1,1199,2600,2600,0,0,0,1,1,1
LR,std,4,4,0.001,28,none,0.9820979167,1,1,0,0,-7.446535587,38.43786621,-19.82761765,0.4757501483,80.00644685,0,0,-52.14040375,40.95540237,-76.16988373,0.1577499658,83.63168084,11.96062469,1.91721344,0.7568356991,1600,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,29,none,0.9816145833,1,1,0,0,-7.725297928,38.87533951,-18.66564941,0.4757501483,80.29499794,0,0,-54.52350998,40.37145996,-80.46837616,0.1562499553,81.50049069,12.07988071,1.926342964,0.7321051359,1700,1900,1200,1,1200,2400,2400,0,0,0,1,1,1
LR,std,4,4,0.001,30,none,0.9820958333,1,1,0,0,-7.725838184,39.91835785,-19.72577477,0.4787501097,79.0963632,0,0,-57.28970337,42.73361969,-90.02559662,0.155499965,80.84103801,12.24137974,1.93074441,0.7279535532,1600,1900,1200,1,1198,2400,2400,0,0,0,1,1,1
LR,std,4,4,0.001,31,none,0.9802770833,0.9983333349,0.9983333349,0,0,-7.086966515,39.90587616,-20.50477982,0.4720001221,80.19526521,0,0,-52.84324265,41.0101738,-78.52992249,0.1704999655,83.81467672,12.38635731,1.944469929,0.7379953265,1800,2200,1198,1,1198,2700,2700,0,0,0,1,1,1
LR,std,4,4,0.001,32,none,0.98295625,1,1,0,0,-7.275482178,39.0068512,-21.39083099,0.4817501307,80.33192993,0,0,-55.09046936,43.15997696,-80.84165192,0.1622499675,83.63292977,12.48231697,1.936810255,0.7137367725,1700,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,33,none,0.9817375,1,1,0,0,-8.671246529,40.51024246,-23.2994957,0.4690001011,80.24181826,0,0,-57.15423203,43.4905014,-84.56889343,0.1584999561,83.04457981,12.75869751,1.989707589,0.7336114049,1800,2200,1200,1,1193,2700,2700,0,0,0,1,1,1
LR,std,4,4,0.001,34,none,0.9817854167,1,1,0,0,-8.433374405,40.60978699,-22.5689888,0.4682500958,79.74023124,0,0,-58.67410278,44.64346313,-84.20026398,0.1599999517,82.8998817,12.82882881,1.987675071,0.7205033898,1600,1900,1200,1,1198,2400,2400,0,0,0,1,1,1
LR,std,4,4,0.001,35,none,0.9817583333,1,1,0,0,-8.029833794,41.697052,-26.32361794,0.473500073,80.2397287,0,0,-55.54391479,43.27270889,-84.73231506,0.1622499675,84.09239404,12.95740318,1.992306232,0.7288380861,1800,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,4,4,0.001,36,none,0.9822520833,1,1,0,0,-9.144495964,41.62226105,-27.40869904,0.4682501256,80.11479307,0,0,-57.37278748,44.62703323,-80.68577576,0.1659999639,83.20362297,13.14216042,2.020595312,0.728502214,1700,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,37,none,0.9819979167,1,1,0,0,-8.282939911,40.9949379,-21.22642326,0.4675001204,80.71455176,0,0,-58.19346619,43.96277618,-85.19114685,0.1592499614,82.95758194,13.28846359,2.019207954,0.7570031881,1800,2200,1200,1,1198,2700,2700,0,0,0,1,1,1
LR,std,4,4,0.001,38,none,0.9818833333,1,1,0,0,-8.781610489,41.96366501,-24.827425,0.4660000801,80.09852862,0,0,-61.16483307,45.83018494,-83.60259247,0.1584999561,83.10771543,13.40704346,2.040719032,0.7378380299,1700,2100,1200,1,1197,2600,2600,0,0,0,1,1,1
LR,std,4,4,0.001,39,none,0.982425,1,1,0,0,-8.997460365,40.78585434,-26.12936974,0.4577501118,80.68428519,0,0,-57.15437698,45.57639694,-77.12916565,0.1637499481,83.88330479,13.48532295,2.045565367,0.7353448272,1700,2000,1200,1,1199,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,40,none,0.9826458333,1,1,0,0,-9.264088631,42.01823425,-22.08092308,0.4600001276,80.75511772,0,0,-58.05136871,45.80311584,-90.70252228,0.165999949,84.82788851,13.58180618,2.035927296,0.7268753648,1700,2000,1200,1,1199,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,41,none,0.98246875,1,1,0,0,-9.69689846,42.02897644,-23.58472252,0.4592500925,79.83921844,0,0,-61.03607559,46.24947357,-80.63775635,0.1652499586,84.06348429,13.66329956,2.049993277,0.7345485687,1700,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,4,4,0.001,42,none,0.9805458333,1,1,0,0,-9.697092056,42.4720993,-22.65529442,0.4577501416,80.4291365,0,0,-61.36990356,44.81654358,-86.10154724,0.1517499536,82.79586961,13.81091118,2.050979614,0.7281590104,1800,1900,1200,1,1198,2400,2400,0,0,0,1,1,1
LR,std,4,4,0.001,43,none,0.8925979167,0.9025000334,0.9025000334,0,0,-11.02015018,43.58114243,-22.5971489,0.4600001276,79.88872222,0,0,-68.44051361,48.74200821,-90.02720642,0.1464999467,81.10131261,14.03356552,2.079231977,0.7430666089,1600,2200,1083,1,1065,2700,2700,0,0,0,1,1,1
LR,std,4,4,0.001,44,none,0.9778729167,1,1,0,0,-11.07977772,44.12931824,-24.69234276,0.4585000575,81.07858851,0,0,-62.98091125,48.2608757,-96.21018219,0.1517499536,82.71362074,14.11244869,2.090871572,0.7565425038,2000,2300,1200,1,1197,2800,2800,0,0,0,1,1,1
LR,std,4,4,0.001,45,none,0.9817291667,1,1,0,0,-10.64045429,43.87187958,-22.83365631,0.4645000696,80.31117909,0,0,-65.52975464,48.10789871,-98.56079865,0.1517499536,80.09016069,14.23342991,2.094876051,0.7365672588,1700,1900,1200,1,1199,2400,2400,0,0,0,1,1,1
LR,std,4,4,0.001,46,none,0.98075,1,1,0,0,-10.41774464,41.72676849,-22.37073898,0.4570001364,80.89453341,0,0,-61.5544014,46.49064636,-91.09967041,0.1524999589,83.42566059,14.33461857,2.094578266,0.7529129982,1900,2200,1200,1,1200,2700,2700,0,0,0,1,1,1
LR,std,4,4,0.001,47,none,0.9814625,1,1,0,0,-11.56448555,43.04856491,-26.73890686,0.4540001154,80.48297261,0,0,-63.0463028,48.31946182,-94.76834869,0.157749936,83.02596033,14.42901993,2.10260725,0.7393791676,1800,2200,1200,1,1200,2700,2700,0,0,0,1,1,1
LR,std,4,4,0.001,48,none,0.9822104167,1,1,0,0,-11.50695801,42.36380386,-26.79554367,0.4525001049,80.22548342,0,0,-62.6755867,47.28991699,-97.40439606,0.1569999456,81.94346477,14.56564522,2.098881245,0.734595418,1900,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,4,4,0.001,49,none,0.9818895833,1,1,0,0,-12.52491188,42.08026123,-26.03052521,0.4480001032,80.45758378,0,0,-62.37565231,48.80796814,-89.2982254,0.1607499719,83.68630496,14.66085052,2.101602793,0.7362753153,1800,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,4,4,0.001,50,none,0.98211875,1,1,0,0,-11.83862686,44.87962341,-23.28878021,0.4510000646,80.52946426,0,0,-62.97738266,49.41855621,-91.16252899,0.1539999545,81.97937564,14.75881958,2.103449106,0.7449961305,1700,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,5,5,0.001,1,none,0.9840208333,1,1,0,0,-0.6981514692,11.40328407,-4.645927906,0.5185000896,71.50168065,0,0,-1.010891438,7.088159561,-9.863180161,0.4967500865,70.71351909,2.438875437,0.7952270508,0.9900301099,1300,1600,1200,1,1200,2100,2100,0,0,0,1,1,1
LR,std,5,5,0.001,2,none,0.9839229167,1,1,0,0,-2.172476768,16.99213791,-8.443735123,0.4892501533,72.32111899,0,0,-8.859435081,12.02486229,-14.93399906,0.3062500656,79.79934876,3.521018744,0.9724676609,1.131067276,1500,2100,1200,1,1200,2600,2600,0,0,0,1,1,1
LR,std,5,5,0.001,3,none,0.983,1,1,0,0,-2.85381794,19.26384163,-8.090280533,0.4952501059,74.84607118,0,0,-13.39136982,13.89671421,-23.20128822,0.236499995,79.87905016,4.266425133,1.071787596,1.128383279,1600,1700,1200,1,1200,2200,2200,0,0,0,1,1,1
LR,std,5,5,0.001,4,none,0.9825145833,1,1,0,0,-3.046781063,22.08054924,-10.64265442,0.4832501411,74.68782425,0,0,-19.19625092,16.69157028,-32.4488945,0.2079999894,80.72872442,5.022294044,1.171911478,1.1440413,1700,2200,1200,1,1200,2700,2700,0,0,0,1,1,1
LR,std,5,5,0.001,5,none,0.9838895833,1,1,0,0,-3.255358934,22.99765205,-9.980356216,0.4885000587,75.90655553,0,0,-20.47704124,17.79341125,-32.98617935,0.1952499747,81.16664656,5.439691067,1.215402722,1.071189761,1500,1600,1200,1,1199,2100,2100,0,0,0,1,1,1
LR,std,5,5,0.001,6,none,0.98185,1,1,0,0,-3.495024443,25.07701683,-11.94554996,0.4930000901,76.62245667,0,0,-26.26371765,21.0844841,-41.81261444,0.1607499421,80.74644044,6.106824875,1.319701433,1.078192234,1600,2600,1200,1,1200,3100,3100,0,0,0,1,1,1
LR,std,5,5,0.001,7,none,0.9823354167,1,1,0,0,-4.16883564,26.43220329,-13.98115063,0.4825001061,76.50945937,0,0,-27.53751755,21.76987839,-44.47086334,0.1674999595,78.11635137,6.467987537,1.350707889,1.006548762,1600,1700,1200,1,1198,2200,2200,0,0,0,1,1,1
LR,std,5,5,0.001,8,none,0.98275625,1,1,0,0,-4.017083645,27.1343956,-13.13878632,0.4870001376,76.67958,0,0,-28.29475403,23.12714386,-47.85537338,0.1809999496,79.07323687,6.758085728,1.371431947,0.9772877693,1600,1900,1200,1,1200,2400,2400,0,0,0,1,1,1
LR,std,5,5,0.001,9,none,0.9807291667,1,1,0,0,-5.286472797,28.57800484,-16.2475338,0.4712501168,77.04868814,0,0,-30.63047028,25.52003479,-48.33263016,0.1659999639,80.35006418,7.388266087,1.463029981,0.967469573,1600,2900,1200,1,1200,3400,3400,0,0,0,1,1,1
LR,std,5,5,0.001,10,none,0.98094375,1,1,0,0,-5.131762505,28.86972237,-13.50705719,0.4847501218,77.60898122,0,0,-31.65739059,25.34322548,-50.98562622,0.1734999567,79.58586866,7.649553299,1.472185493,0.8850720525,1900,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,5,5,0.001,11,none,0.9817458333,1,1,0,0,-5.00333643,29.60352898,-19.07256508,0.4817501009,77.63625405,0,0,-32.41868591,27.05194092,-56.13912964,0.1824999601,79.65668162,7.887572765,1.486743331,0.80730021,1500,1700,1200,1,1200,2200,2200,0,0,0,1,1,1
LR,std,5,5,0.001,12,none,0.9818541667,1,1,0,0,-5.451106071,31.49085808,-16.50889778,0.4765001535,76.83048819,0,0,-34.70593643,27.96608543,-55.94936371,0.1704999506,81.09073021,8.198713303,1.511583447,0.8305380344,1900,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,5,5,0.001,13,none,0.9693208333,0.9866666794,0.9866666794,0,0,-5.35389185,32.51596069,-18.23255539,0.4825000763,77.0703181,0,0,-38.83977127,29.90170288,-59.41366577,0.1562499702,80.04111121,8.606925011,1.556050062,0.8195095062,1600,1800,1184,1,1097,2300,2300,0,0,0,1,1,1
LR,std,5,5,0.001,14,none,0.9801875,1,1,0,0,-4.980149746,32.78469467,-16.04140472,0.4892500937,77.52935984,0,0,-39.78593063,30.45825195,-62.55197906,0.1674999595,81.68129278,8.813850403,1.588487029,0.8189508915,1800,2000,1200,1,1200,2500,2500,0,0,0,1,1,1
LR,std,5,5,0.001,15,none,0.9001541667,0.9116666913,0.9116666913,0,0,-6.039011955,33.41052628,-19.57390976,0.4802500904,77.79629203,0,0,-39.72547913,31.26820755,-62.59244919,0.1622499526,80.73368252,9.050029755,1.604699373,0.8006768823,1600,1900,1094,1,1094,2400,2400,0,0,0,1,1,1
LR,std,5,5,0.001,16,none,0.9819854167,1,1,0,0,-6.739787102,33.15826797,-17.86635399,0.4757501483,78.32272966,0,0,-41.01490402,32.88929749,-60.15037155,0.1674999595,82.80649524,9.285147667,1.632899284,0.7919088602,1500,1800,1200,1,1193,2300,2300,0,0,0,1,1,1
