step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
2000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.1444,11.7192,0.197302,0.49599,0,0.955572,57.5021,0.016618,15.8728,0.195909,5.10442,5.10442,0,1.17941,0,nan,0,0,0,0,0,0.4855,0.5002,nan,nan,0,nan
2000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.0406,11.1286,0.173302,0.500501,0,0.0804969,8.93355,0.00901063,16.0879,0.203065,4.92452,4.92452,0,0.407097,0,nan,0,0,0,0,0,0.4885,0.50195,nan,nan,0,nan
2000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.3856,12.4646,0.18538,0.495238,0,0.157557,11.3929,0.0138294,16.2551,0.183401,5.45253,5.45253,0,0.526667,0,nan,0,0,0,0,0,0.4895,0.502025,nan,nan,0,nan
2000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.0629,10.6755,0.193872,0.513283,0,0.356469,23.4078,0.0152286,16.0407,0.249664,4.00539,4.00539,0,0.691033,0,nan,0,0,0,0,0,0.4915,0.500175,nan,nan,0,nan
2000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.9171,10.4958,0.170603,0.506767,0,0.353208,27.1094,0.013029,16.4164,0.238704,4.18929,4.18929,0,0.641485,0,nan,0,0,0,0,0,0.484,0.496025,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.7887,10.2987,0.18983,0.500251,0,1.96258,108.703,0.0180545,15.882,0.259331,3.85608,3.85608,0,1.46002,0,nan,0,0,0,0,0,0.488,0.502625,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.6198,9.85118,0.180055,0.502005,0,0.886084,55.903,0.0158504,15.9096,0.236623,4.22614,4.22614,0,1.26336,0,nan,0,0,0,0,0,0.4865,0.498925,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.2277,12.0742,0.178124,0.505013,0,0.905469,54.2519,0.0166901,16.2883,0.196468,5.0899,5.0899,0,1.49518,0,nan,0,0,0,0,0,0.4875,0.5021,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.8295,10.1135,0.210274,0.501002,0,0.689011,43.2832,0.0159187,15.8833,0.24537,4.07548,4.07548,0,1.30874,0,nan,0,0,0,0,0,0.4855,0.5037,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.6464,9.65673,0.203174,0.501003,0,0.143574,11.64,0.0123346,15.6277,0.291567,3.42974,3.42974,0,0.492304,0,nan,0,0,0,0,0,0.484,0.500025,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.7564,10.1136,0.186321,0.51203,0,0.480803,33.2929,0.0144416,15.8135,0.261466,3.82459,3.82459,0,1.15007,0,nan,0,0,0,0,0,0.48,0.50225,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.4282,9.58146,0.189575,0.530576,0,0.190059,13.2689,0.0143236,15.5303,0.271331,3.68553,3.68553,0,0.763528,0,nan,0,0,0,0,0,0.479,0.498725,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.1253,11.489,0.188127,0.518296,0,0.501285,33.026,0.0151785,16.0441,0.213137,4.69182,4.69182,0,0.655733,0,nan,0,0,0,0,0,0.476,0.500925,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.703,10.4515,0.191096,0.500752,0,0.366568,23.5184,0.0155864,15.4538,0.208307,4.80061,4.80061,0,0.787292,0,nan,0,0,0,0,0,0.488,0.5002,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.3539,9.11613,0.206296,0.512782,0,0.456647,30.1576,0.015142,15.2086,0.286492,3.4905,3.4905,0,0.598152,0,nan,0,0,0,0,0,0.482,0.50205,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.1778,7.66403,0.238575,0.492481,0,0.20379,15.9391,0.0127855,14.9395,0.347159,2.88053,2.88053,0,0.524847,0,nan,0,0,0,0,0,0.4855,0.501275,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.6569,9.48577,0.214373,0.497744,0,0.37327,26.5582,0.0140548,15.5646,0.297855,3.35734,3.35734,0,0.55213,0,nan,0,0,0,0,0,0.474,0.50485,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.8571,10.8147,0.194286,0.505514,0,0.670099,41.4154,0.01618,15.9782,0.229691,4.35368,4.35368,0,0.960439,0,nan,0,0,0,0,0,0.487,0.5019,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.682,10.3646,0.207595,0.501754,0,0.764601,52.4845,0.0145681,15.515,0.24743,4.04154,4.04154,0,0.809801,0,nan,0,0,0,0,0,0.486,0.502925,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.3153,8.38265,0.211697,0.521053,0,0.100681,9.39684,0.0107144,15.4642,0.32055,3.11964,3.11964,0,0.456892,0,nan,0,0,0,0,0,0.4795,0.49975,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.0326,7.91633,0.223013,0.534085,0,0.0670625,4.99829,0.0134171,15.0868,0.30593,3.26872,3.26872,0,0.473284,0,nan,0,0,0,0,0,0.487,0.504325,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.5733,9.7068,0.200545,0.505263,0,0.151673,12.3803,0.0122511,15.6045,0.283389,3.52872,3.52872,0,0.420053,0,nan,0,0,0,0,0,0.481,0.4982,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.4888,8.72896,0.211223,0.517293,0,0.110923,7.6439,0.0145113,15.3805,0.297034,3.36662,3.36662,0,0.409082,0,nan,0,0,0,0,0,0.48,0.495075,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.5373,9.02358,0.220163,0.511529,0,0.419722,28.7395,0.0146043,15.4557,0.30139,3.31796,3.31796,0,0.713192,0,nan,0,0,0,0,0,0.4955,0.50815,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.0668,8.67876,0.204832,0.519549,0,0.266731,20.1099,0.0132637,15.0384,0.303031,3.29999,3.29999,0,0.5022,0,nan,0,0,0,0,0,0.4765,0.498025,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.1875,8.80451,0.230249,0.510025,0,0.135536,8.51985,0.0159083,15.231,0.29751,3.36123,3.36123,0,0.638178,0,nan,0,0,0,0,0,0.474,0.497275,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.5494,9.60588,0.197668,0.513033,0,0.64791,38.6563,0.0167608,15.8464,0.28515,3.50693,3.50693,0,1.25556,0,nan,0,0,0,0,0,0.49,0.50195,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.438,8.64456,0.259416,0.508521,0,0.241605,15.7812,0.0153097,15.1894,0.316121,3.16335,3.16335,0,0.415725,0,nan,0,0,0,0,0,0.4865,0.497525,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.5797,10.3648,0.202951,0.523308,0,0.319918,19.2041,0.0166588,15.5789,0.236114,4.23524,4.23524,0,0.593738,0,nan,0,0,0,0,0,0.4825,0.5049,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.3225,9.12211,0.217665,0.521554,0,0.184708,12.7351,0.0145039,15.5878,0.283794,3.52368,3.52368,0,0.663019,0,nan,0,0,0,0,0,0.4815,0.503575,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.2997,8.27403,0.244746,0.498998,0,0.221233,14.5981,0.0151549,15.3441,0.331347,3.01799,3.01799,0,0.533054,0,nan,0,0,0,0,0,0.4815,0.49545,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.273,8.19655,0.213336,0.510777,0,0.504682,32.8445,0.0153658,15.0973,0.307665,3.25029,3.25029,0,0.626766,0,nan,0,0,0,0,0,0.4855,0.50175,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.4853,8.38908,0.236892,0.503258,0,0.231092,13.3252,0.0173425,15.2198,0.324234,3.0842,3.0842,0,0.501404,0,nan,0,0,0,0,0,0.4855,0.497275,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.419,10.2949,0.198839,0.516291,0,0.419681,28.1089,0.0149305,15.3315,0.240665,4.15516,4.15516,0,0.641563,0,nan,0,0,0,0,0,0.4785,0.502775,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,15.9843,8.1903,0.208603,0.506266,0,0.432295,32.78,0.0131878,14.8669,0.313735,3.1874,3.1874,0,0.667811,0,nan,0,0,0,0,0,0.475,0.503825,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.5723,9.17504,0.240413,0.502757,0,0.0483302,4.211,0.0114771,15.2359,0.282815,3.53588,3.53588,0,0.318384,0,nan,0,0,0,0,0,0.483,0.499275,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.2292,9.7357,0.199404,0.52406,0,0.263908,18.7757,0.0140558,15.0347,0.246271,4.06057,4.06057,0,0.664962,0,nan,0,0,0,0,0,0.4855,0.4978,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.5759,8.73804,0.223126,0.504261,0,0.0448175,4.08798,0.0109633,15.6627,0.328672,3.04255,3.04255,0,0.315004,0,nan,0,0,0,0,0,0.477,0.494575,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,15.9878,8.1946,0.243271,0.522556,0,0.125342,10.7621,0.0116466,15.0127,0.307425,3.25282,3.25282,0,0.481591,0,nan,0,0,0,0,0,0.4865,0.50275,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.2043,8.30113,0.216282,0.507268,0,0.297971,20.9258,0.0142394,14.8584,0.30843,3.24222,3.24222,0,0.984139,0,nan,0,0,0,0,0,0.4815,0.502625,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.4133,8.41402,0.21336,0.509023,0,0.315798,22.3776,0.0141123,15.1255,0.32035,3.12159,3.12159,0,0.58954,0,nan,0,0,0,0,0,0.483,0.497575,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,15.8991,7.90531,0.210108,0.513784,0,0.257776,19.3737,0.0133054,15.0758,0.32662,3.06166,3.06166,0,0.478769,0,nan,0,0,0,0,0,0.4755,0.4992,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.3405,9.75549,0.222804,0.504762,0,0.0477532,4.37614,0.0109122,15.1655,0.272436,3.67059,3.67059,0,0.244412,0,nan,0,0,0,0,0,0.476,0.497,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,15.9658,8.36846,0.233261,0.525564,0,0.452985,27.9953,0.0161807,15.1991,0.311019,3.21524,3.21524,0,0.6054,0,nan,0,0,0,0,0,0.4815,0.500625,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,15.9398,7.80984,0.212978,0.521053,0,0.267968,18.2318,0.0146978,14.9456,0.327466,3.05375,3.05375,0,0.674302,0,nan,0,0,0,0,0,0.483,0.50275,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.3115,9.33004,0.189318,0.521805,0,0.0819615,6.11436,0.0134048,15.2142,0.236525,4.22789,4.22789,0,0.571481,0,nan,0,0,0,0,0,0.4765,0.495475,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,15.9897,9.47696,0.226319,0.523058,0,0.258614,19.2634,0.0134251,14.8328,0.223918,4.46592,4.46592,0,0.55137,0,nan,0,0,0,0,0,0.4875,0.502325,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.2988,8.91134,0.230437,0.508772,0,0.340986,26.3212,0.0129548,15.3201,0.295934,3.37913,3.37913,0,0.546229,0,nan,0,0,0,0,0,0.483,0.496425,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,15.997,9.2789,0.197634,0.506767,0,0.308214,21.2162,0.0145273,15.0383,0.252233,3.96459,3.96459,0,0.620665,0,nan,0,0,0,0,0,0.461,0.497475,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.3667,10.5645,0.193816,0.522556,0,0.420293,33.461,0.0125607,15.0725,0.186119,5.37292,5.37292,0,1.06317,0,nan,0,0,0,0,0,0.4845,0.501375,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,15.6218,6.77378,0.237346,0.510276,0,0.209604,16.3671,0.0128064,14.2649,0.380879,2.6255,2.6255,0,0.652423,0,nan,0,0,0,0,0,0.479,0.497,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.0301,8.99706,0.214208,0.529073,0,0.0819828,6.24789,0.0131217,14.9534,0.281249,3.55557,3.55557,0,0.411578,0,nan,0,0,0,0,0,0.4925,0.503075,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.0826,7.64253,0.290098,0.503509,0,0.913672,54.4995,0.0167648,15.1964,0.370181,2.70138,2.70138,0,1.3697,0,nan,0,0,0,0,0,0.4795,0.49615,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.0101,7.64622,0.224218,0.517043,0,0.128109,7.93418,0.0161464,14.9656,0.365612,2.73514,2.73514,0,0.639135,0,nan,0,0,0,0,0,0.4855,0.500175,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.4431,9.26119,0.191681,0.511529,0,0.167134,15.3305,0.0109021,15.3718,0.260256,3.84238,3.84238,0,0.392133,0,nan,0,0,0,0,0,0.4875,0.5011,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,15.9002,7.31841,0.248122,0.513283,0,0.175146,15.8206,0.0110707,14.5968,0.358805,2.78703,2.78703,0,0.503996,0,nan,0,0,0,0,0,0.46,0.4942,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.1311,9.31934,0.196121,0.507018,0,0.255901,15.3899,0.0166279,15.5299,0.232906,4.29358,4.29358,0,0.686403,0,nan,0,0,0,0,0,0.4765,0.501725,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.0003,7.38767,0.314108,0.506266,0,0.344047,22.3959,0.015362,14.7015,0.382316,2.61564,2.61564,0,0.643787,0,nan,0,0,0,0,0,0.4785,0.498525,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.0809,7.11281,0.258256,0.50802,0,0.0842318,6.3388,0.0132883,15.1233,0.391847,2.55202,2.55202,0,0.419615,0,nan,0,0,0,0,0,0.479,0.498725,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.1684,8.04737,0.207596,0.510526,0,0.451396,26.7372,0.0168827,14.8557,0.299884,3.33463,3.33463,0,0.659488,0,nan,0,0,0,0,0,0.491,0.5035,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.3937,8.49663,0.256272,0.507769,0,1.08194,64.8079,0.0166945,15.0484,0.319164,3.13318,3.13318,0,0.867901,0,nan,0,0,0,0,0,0.485,0.5009,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,15.9665,9.23835,0.204634,0.506015,0,0.180307,10.3644,0.0173968,14.8283,0.28308,3.53257,3.53257,0,0.646913,0,nan,0,0,0,0,0,0.483,0.50025,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,15.7503,6.35748,0.328843,0.511529,0.00526316,2.00134,104.97,0.0190658,14.7099,0.434281,2.30266,2.30266,0,1.31003,0,nan,0,0,0,0,0,0.481,0.5001,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.1827,7.06311,0.244761,0.523058,0,0.0516113,6.01709,0.00857745,14.9986,0.390993,2.55759,2.55759,0,0.334267,0,nan,0,0,0,0,0,0.473,0.4968,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.0358,9.09356,0.204219,0.515038,0,0.15592,12.6394,0.012336,14.5244,0.255304,3.91689,3.91689,0,0.377668,0,nan,0,0,0,0,0,0.4845,0.50375,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.2852,8.59288,0.223881,0.505764,0,0.164283,13.2506,0.0123982,15.2829,0.324619,3.08053,3.08053,0,0.586519,0,nan,0,0,0,0,0,0.4765,0.501975,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.2751,9.42795,0.207638,0.501253,0,0.207149,13.4666,0.0153824,14.5457,0.283223,3.53079,3.53079,0,0.593177,0,nan,0,0,0,0,0,0.489,0.502325,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,15.9417,6.99234,0.266838,0.493484,0,0.0679826,7.72502,0.00880032,14.9242,0.36913,2.70907,2.70907,0,0.383325,0,nan,0,0,0,0,0,0.483,0.503,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.1484,7.81972,0.26615,0.491729,0,0.142122,10.9942,0.0129269,14.6905,0.360019,2.77763,2.77763,0,0.485965,0,nan,0,0,0,0,0,0.483,0.501575,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.6281,9.8819,0.219268,0.503008,0,0.123476,11.5841,0.0106591,15.3709,0.287295,3.48074,3.48074,0,0.531347,0,nan,0,0,0,0,0,0.4815,0.502225,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.3991,9.96087,0.205094,0.494987,0,1.02822,57.5789,0.0178577,15.1055,0.252452,3.96116,3.96116,0,1.30941,0,nan,0,0,0,0,0,0.476,0.496975,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.2235,8.38249,0.22085,0.513784,0,0.289726,19.4032,0.0149319,15.0542,0.32694,3.05866,3.05866,0,0.733827,0,nan,0,0,0,0,0,0.4855,0.4985,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,15.9789,7.91546,0.254243,0.512531,0,0.510653,34.5371,0.0147856,14.8651,0.309134,3.23484,3.23484,0,0.866347,0,nan,0,0,0,0,0,0.4835,0.49915,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,15.7979,6.7563,0.298957,0.507268,0.00526316,0.280065,20.8639,0.0134234,14.3496,0.403386,2.47902,2.47902,0,0.582241,0,nan,0,0,0,0,0,0.4775,0.501975,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.3445,9.04505,0.226855,0.527068,0,0.108276,12.4392,0.00870445,15.4069,0.283194,3.53115,3.53115,0,0.451355,0,nan,0,0,0,0,0,0.4815,0.501775,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.0943,8.1575,0.209997,0.499749,0,0.111327,10.0631,0.0110629,14.7999,0.316285,3.16171,3.16171,0,0.496915,0,nan,0,0,0,0,0,0.474,0.498675,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.2159,7.08963,0.254695,0.511278,0,0.113186,9.33074,0.0121304,15.3922,0.382421,2.61492,2.61492,0,0.310441,0,nan,0,0,0,0,0,0.486,0.501225,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.1137,8.70681,0.233569,0.502256,0,0.180421,12.7798,0.0141176,15.173,0.274761,3.63952,3.63952,0,0.712408,0,nan,0,0,0,0,0,0.467,0.50055,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,15.8537,7.24371,0.267273,0.502757,0,0.915382,51.5175,0.0177684,14.3682,0.354171,2.82349,2.82349,0,1.0753,0,nan,0,0,0,0,0,0.4825,0.4995,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.0889,8.41122,0.21113,0.518045,0,0.23032,16.1136,0.0142935,14.9332,0.270722,3.69383,3.69383,0,0.486462,0,nan,0,0,0,0,0,0.491,0.50345,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,15.6312,7.87821,0.2408,0.509273,0,0.487635,29.6956,0.0164211,14.3584,0.302856,3.3019,3.3019,0,0.855083,0,nan,0,0,0,0,0,0.4845,0.499725,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,15.8562,7.79336,0.23874,0.52782,0,0.310519,24.7014,0.0125709,14.7699,0.329834,3.03183,3.03183,0,0.580464,0,nan,0,0,0,0,0,0.4865,0.501375,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.285,8.70696,0.237348,0.521805,0,0.655479,35.0306,0.0187116,15.7697,0.301419,3.31765,3.31765,0,0.692285,0,nan,0,0,0,0,0,0.486,0.499325,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.0234,8.86948,0.242473,0.501754,0,0.276173,18.2633,0.0151218,14.7383,0.292055,3.42401,3.42401,0,0.680117,0,nan,0,0,0,0,0,0.4865,0.501125,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.2339,8.3512,0.227862,0.524812,0,0.48854,30.7467,0.0158892,15.0864,0.303184,3.29833,3.29833,0,1.04735,0,nan,0,0,0,0,0,0.475,0.499475,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,15.3654,7.33297,0.259412,0.505263,0.00526316,0.924753,63.028,0.0146721,13.8885,0.34794,2.87406,2.87406,0,0.906413,0,nan,0,0,0,0,0,0.487,0.498125,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.0953,8.30575,0.246521,0.511278,0,0.210688,14.7056,0.0143271,14.8228,0.32983,3.03186,3.03186,0,0.432577,0,nan,0,0,0,0,0,0.4895,0.50235,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.2233,8.22176,0.216733,0.538847,0,0.365287,21.6785,0.0168502,15.2212,0.326621,3.06166,3.06166,0,0.65182,0,nan,0,0,0,0,0,0.4855,0.4972,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.2536,8.78768,0.210391,0.51203,0,0.277609,20.5129,0.0135334,14.9114,0.293358,3.4088,3.4088,0,0.470646,0,nan,0,0,0,0,0,0.4735,0.502675,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,16.1398,8.58895,0.229245,0.510025,0,0.496299,29.7687,0.0166718,14.9231,0.297353,3.36301,3.36301,0,0.756333,0,nan,0,0,0,0,0,0.485,0.502875,nan,nan,0,nan
20000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.1929,8.33364,0.249575,0.506266,0,0.136069,11.1102,0.0122472,15.3381,0.334692,2.98782,2.98782,0,0.484244,0,nan,0,0,0,0,0,0.479,0.4965,nan,nan,0,nan
20000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.2857,8.51508,0.215286,0.510526,0,0.155554,10.588,0.0146916,15.3823,0.309668,3.22927,3.22927,0,0.513099,0,nan,0,0,0,0,0,0.483,0.501575,nan,nan,0,nan
