act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,8,0,W1,2,78400,33.57062347,5.794016178,5.794016178,1,1,0,0.03357062347,0,0,-1.490835165e-17,0,capT1
LR,none,0,8,0,b1,1,100,0.04189745296,0.2046886733,0.2046886733,1,1,0,4.189745296e-05,0,0,0,0,capT1
LR,none,0,8,0,W2,2,10000,33.57408639,5.794315006,5.794315006,1,1,0,0.03357408639,0,0,0,0,capT1
LR,none,0,8,0,b2,1,100,0.3438184968,0.5863603814,0.5863603814,1,1,0,0.0003438184968,0,0,-1.526860846e-19,0,capT1
LR,none,0,8,0,W3,2,1000,3.352380277,1.830950648,1.830950648,1,1,0,0.003352380277,0,0,7.443779541e-19,0,capT1
LR,none,0,8,0,b3,1,10,0.03608145601,0.1899511938,0.1899511938,1,1,0,3.608145601e-05,0,0,0,0,capT1
LR,none,0,8,1,W1,2,78400,1110.532377,33.32465119,5.794016178,5.751563366,0.2067074964,32.62329472,1.110532377,1.064279359,0.7579358642,0.3063434943,0,capT1
LR,none,0,8,1,b1,1,100,0.4485817851,0.6697624841,0.2046886733,3.272103304,0.4185779685,0.612952846,0.0004485817851,0.0003757111914,0.0002162936495,0.0001594175419,0,capT1
LR,none,0,8,1,W2,2,10000,422.8300977,20.56283292,5.794315006,3.548794448,0.4930838947,18.40936518,0.4228300977,0.3389047265,0.2181091214,0.1207956051,0,capT1
LR,none,0,8,1,b2,1,100,1.102529188,1.050013899,0.5863603814,1.790731318,0.6047525642,0.8376584296,0.001102529188,0.0007016716446,0.0002149745842,0.0004866970604,0,capT1
LR,none,0,8,1,W3,2,1000,127.6218408,11.29698371,1.830950648,6.170009943,0.7908815392,9.912451068,0.1276218408,0.09825668618,0.08960578183,0.00865090435,0,capT1
LR,none,0,8,1,b3,1,10,0.0501333868,0.2239048611,0.1899511938,1.178749428,0.8558246517,0.1158304526,5.01333868e-05,1.341669374e-05,1.152851523e-06,1.226384222e-05,0,capT1
LR,none,0,8,2,W1,2,78400,1122.766825,33.50771292,5.794016178,5.783158329,0.09868223689,33.43681017,1.122766825,1.118020275,0.768048987,0.3499712875,0,capT1
LR,none,0,8,2,b1,1,100,1.019832899,1.009867763,0.2046886733,4.933676823,0.346377736,0.9584007057,0.001019832899,0.0009185319127,0.0006483133668,0.0002702185459,0,capT1
LR,none,0,8,2,W2,2,10000,388.169194,19.7020099,5.794315006,3.400231067,0.3583907574,18.43680429,0.388169194,0.3399157524,0.1934239772,0.1464917752,0,capT1
LR,none,0,8,2,b2,1,100,3.33957717,1.827451003,0.5863603814,3.116600407,0.3302632469,1.724996201,0.00333957717,0.002975611893,0.001540305932,0.00143530596,0,capT1
LR,none,0,8,2,W3,2,1000,445.2887247,21.10186543,1.830950648,11.52508695,0.7774994955,19.71196151,0.4452887247,0.3885614266,0.3713681566,0.01719327,0,capT1
LR,none,0,8,2,b3,1,10,0.05843316274,0.2417295239,0.1899511938,1.272587548,0.4354368364,0.2335099063,5.843316274e-05,5.452687635e-05,2.680995475e-06,5.184588088e-05,0,capT1
LR,none,0,8,3,W1,2,78400,1126.641888,33.56548657,5.794016178,5.79312959,0.0623057977,33.70427535,1.126641888,1.135978177,0.7712545675,0.3647236094,0,capT1
LR,none,0,8,3,b1,1,100,1.29579268,1.138328898,0.2046886733,5.561269609,0.236027775,1.108016136,0.00129579268,0.001227699759,0.0008716840693,0.0003560156894,0,capT1
LR,none,0,8,3,W2,2,10000,378.2343246,19.44824734,5.794315006,3.356435976,0.3063932861,18.51361495,0.3782343246,0.3427539386,0.1864298682,0.1563240705,0,capT1
LR,none,0,8,3,b2,1,100,4.688426331,2.165277426,0.5863603814,3.692741691,0.2220818169,2.113840123,0.004688426331,0.004468320067,0.002492979034,0.001975341033,0,capT1
LR,none,0,8,3,W3,2,1000,651.5898098,25.52625726,1.830950648,13.94153211,0.7734609585,24.13800343,0.6515898098,0.5826432097,0.5614675555,0.02117565412,0,capT1
LR,none,0,8,3,b3,1,10,0.04980044168,0.2231601257,0.1899511938,1.174828761,0.4210983607,0.2240124385,4.980044168e-05,5.01815726e-05,1.102833158e-06,4.907873944e-05,0,capT1
LR,none,0,8,4,W1,2,78400,1123.888989,33.52445359,5.794016178,5.786047633,0.04174248842,33.782294,1.123888989,1.141243388,0.7689771592,0.3722662287,0,capT1
LR,none,0,8,4,b1,1,100,1.521477846,1.233482001,0.2046886733,6.026137064,0.2138460277,1.206396161,0.001521477846,0.001455391697,0.00105841571,0.0003969759863,0,capT1
LR,none,0,8,4,W2,2,10000,397.5503448,19.93866457,5.794315006,3.44107363,0.2701349219,19.20173347,0.3975503448,0.3687065681,0.2000626245,0.1686439435,0,capT1
LR,none,0,8,4,b2,1,100,6.182198947,2.486402813,0.5863603814,4.240400429,0.1686765166,2.456456997,0.006182198947,0.006034180977,0.003610161241,0.002424019736,0,capT1
LR,none,0,8,4,W3,2,1000,813.4220775,28.52055535,1.830950648,15.57691103,0.7706312791,27.13466683,0.8134220775,0.7362901442,0.7123349992,0.02395514504,0,capT1
LR,none,0,8,4,b3,1,10,0.04808240274,0.219277,0.1899511938,1.154386007,0.4649639395,0.213144481,4.808240274e-05,4.543056977e-05,8.600029133e-07,4.457056686e-05,0,capT1
