seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
2,PM,50,2,RD20,52,375,0.1474163681268692,0.9608333706855774,1.3466483354568481,0.7868333458900452
0,PM,50,2,A,52,1500,0.004705742467194796,1.0,0.21270912885665894,0.9565416574478149
0,PM,50,2,B20,52,1500,0.004915047436952591,1.0,0.21070028841495514,0.9567916393280029
0,PM,50,2,C20,52,1500,0.004946156404912472,1.0,0.21580111980438232,0.9547500014305115
0,PM,50,2,D20,52,1500,0.005807934794574976,1.0,0.2392207831144333,0.9512500166893005
0,PM,50,2,C5,52,1500,0.004946156404912472,1.0,0.21580111980438232,0.9547500014305115
0,PM,50,2,D5,52,1500,0.005807934794574976,1.0,0.2392207831144333,0.9512500166893005
0,PM,50,2,C10,52,1500,0.004946156404912472,1.0,0.21580111980438232,0.9547500014305115
0,PM,50,2,D10,52,1500,0.005807934794574976,1.0,0.2392207831144333,0.9512500166893005
0,PM,50,2,RB20,52,1500,0.005056757479906082,1.0,0.21761015057563782,0.9575416445732117
0,PM,50,2,RC20,52,1500,0.004563606809824705,1.0,0.22961649298667908,0.9543749690055847
0,PM,50,2,RD20,52,1500,0.004084690473973751,1.0,0.2576313316822052,0.9554583430290222
1,PM,50,2,A,52,1500,0.007903053425252438,1.0,0.2686891555786133,0.9469999670982361
1,PM,50,2,B20,52,1500,0.00798384752124548,1.0,0.26918795704841614,0.9472083449363708
1,PM,50,2,C20,52,1500,0.006767344661056995,1.0,0.2629825472831726,0.949874997138977
1,PM,50,2,D20,52,1500,0.008852249011397362,1.0,0.3237045705318451,0.9404582977294922
1,PM,50,2,C5,52,1500,0.00824032537639141,1.0,0.27062246203422546,0.9475833177566528
1,PM,50,2,D5,52,1500,0.00858872290700674,1.0,0.2890513837337494,0.9442083239555359
1,PM,50,2,C10,52,1500,0.008828210644423962,1.0,0.2699263095855713,0.9482916593551636
1,PM,50,2,D10,52,1500,0.008303144946694374,1.0,0.29934370517730713,0.9444583058357239
1,PM,50,2,RB20,52,1500,0.007189719006419182,1.0,0.26822444796562195,0.9476249814033508
1,PM,50,2,RC20,52,1500,0.009492076933383942,1.0,0.3025456368923187,0.9410833120346069
1,PM,50,2,RD20,52,1500,0.014617670327425003,0.9983333349227905,0.44974327087402344,0.9282083511352539
2,PM,50,2,A,52,1500,0.005723525770008564,1.0,0.22061848640441895,0.9521666765213013
2,PM,50,2,B20,52,1500,0.00578649528324604,1.0,0.21883168816566467,0.953166663646698
2,PM,50,2,C20,52,1500,0.007590313907712698,1.0,0.23600351810455322,0.9495416283607483
2,PM,50,2,D20,52,1500,0.009149490855634212,1.0,0.27900293469429016,0.9416666626930237
2,PM,50,2,C5,52,1500,0.006763729266822338,1.0,0.2349708080291748,0.9492083191871643
2,PM,50,2,D5,52,1500,0.007282149977982044,1.0,0.2523743212223053,0.9481250047683716
2,PM,50,2,C10,52,1500,0.007590313907712698,1.0,0.23600351810455322,0.9495416283607483
2,PM,50,2,D10,52,1500,0.009149490855634212,1.0,0.27900293469429016,0.9416666626930237
2,PM,50,2,RB20,52,1500,0.006584711838513613,1.0,0.22405444085597992,0.9510416388511658
2,PM,50,2,RC20,52,1500,0.006319971289485693,1.0,0.2668508291244507,0.9482499957084656
2,PM,50,2,RD20,52,1500,0.007130338344722986,1.0,0.36779895424842834,0.940625011920929
0,PM,50,2,A,52,3000,0.0010067550465464592,1.0,0.10755002498626709,0.9782708287239075
0,PM,50,2,B20,52,3000,0.001037517562508583,1.0,0.10660004615783691,0.9783958196640015
0,PM,50,2,C20,52,3000,0.0009825007291510701,1.0,0.10915753990411758,0.9773749709129333
0,PM,50,2,D20,52,3000,0.001282171462662518,1.0,0.12112220376729965,0.9756249785423279
0,PM,50,2,C5,52,3000,0.0009825007291510701,1.0,0.10915753990411758,0.9773749709129333
0,PM,50,2,D5,52,3000,0.001282171462662518,1.0,0.12112220376729965,0.9756249785423279
0,PM,50,2,C10,52,3000,0.0009825007291510701,1.0,0.10915753990411758,0.9773749709129333
0,PM,50,2,D10,52,3000,0.001282171462662518,1.0,0.12112220376729965,0.9756249785423279
0,PM,50,2,RB20,52,3000,0.001106410869397223,1.0,0.1101018488407135,0.9787708520889282
0,PM,50,2,RC20,52,3000,0.0009974344866350293,1.0,0.11600511521100998,0.9771875143051147
0,PM,50,2,RD20,52,3000,0.0009933195542544127,1.0,0.12990815937519073,0.9777291417121887
1,PM,50,2,A,52,3000,0.001305292476899922,1.0,0.1361408233642578,0.9735000133514404
1,PM,50,2,B20,52,3000,0.0015396992675960064,1.0,0.13652567565441132,0.973604142665863
1,PM,50,2,C20,52,3000,0.0013080502394586802,1.0,0.13313643634319305,0.9749374985694885
1,PM,50,2,D20,52,3000,0.0014584662858396769,1.0,0.16387149691581726,0.9702291488647461
1,PM,50,2,C5,52,3000,0.0013727354817092419,1.0,0.13726301491260529,0.9737916588783264
1,PM,50,2,D5,52,3000,0.0017316301818937063,1.0,0.14667339622974396,0.9721041321754456
1,PM,50,2,C10,52,3000,0.0018518106080591679,1.0,0.13716767728328705,0.9741458296775818
1,PM,50,2,D10,52,3000,0.0017364986706525087,1.0,0.15179403126239777,0.9722291827201843
1,PM,50,2,RB20,52,3000,0.0015216136816889048,1.0,0.1359313577413559,0.973812460899353
1,PM,50,2,RC20,52,3000,0.0016563266981393099,1.0,0.15358273684978485,0.9705416560173035
1,PM,50,2,RD20,52,3000,0.0022093721199780703,1.0,0.22811421751976013,0.9639374613761902
2,PM,50,2,A,52,3000,0.0012559437891468406,1.0,0.11179710924625397,0.9760833382606506
2,PM,50,2,B20,52,3000,0.0012662275694310665,1.0,0.11089921742677689,0.9765833020210266
2,PM,50,2,C20,52,3000,0.0016444651409983635,1.0,0.11994867771863937,0.9747708439826965
2,PM,50,2,D20,52,3000,0.0018608769169077277,1.0,0.14180855453014374,0.9708333015441895
2,PM,50,2,C5,52,3000,0.0014118354301899672,1.0,0.11919821053743362,0.9746041297912598
2,PM,50,2,D5,52,3000,0.001483097905293107,1.0,0.1280255913734436,0.9740625023841858
2,PM,50,2,C10,52,3000,0.0016444651409983635,1.0,0.11994867771863937,0.9747708439826965
2,PM,50,2,D10,52,3000,0.0018608769169077277,1.0,0.14180855453014374,0.9708333015441895
2,PM,50,2,RB20,52,3000,0.001313831890001893,1.0,0.11367782205343246,0.9755208492279053
2,PM,50,2,RC20,52,3000,0.001389857497997582,1.0,0.1350608766078949,0.9741249680519104
2,PM,50,2,RD20,52,3000,0.0017176548717543483,1.0,0.1858157515525818,0.9703124761581421
0,PM,50,2,A,52,6000,0.00010819286399055272,1.0,0.053977880626916885,0.9891353845596313
0,PM,50,2,B20,52,6000,0.00011171639198437333,1.0,0.05350273475050926,0.9891979098320007
0,PM,50,2,C20,52,6000,0.00011353493027854711,1.0,0.054781243205070496,0.9886875152587891
0,PM,50,2,D20,52,6000,0.00014795383322052658,1.0,0.060825418680906296,0.9878125190734863
0,PM,50,2,C5,52,6000,0.00011353493027854711,1.0,0.054781243205070496,0.9886875152587891
0,PM,50,2,D5,52,6000,0.00014795383322052658,1.0,0.060825418680906296,0.9878125190734863
0,PM,50,2,C10,52,6000,0.00011353493027854711,1.0,0.054781243205070496,0.9886875152587891
0,PM,50,2,D10,52,6000,0.00014795383322052658,1.0,0.060825418680906296,0.9878125190734863
0,PM,50,2,RB20,52,6000,0.0001337480643996969,1.0,0.05528454855084419,0.9893854260444641
0,PM,50,2,RC20,52,6000,0.00010202288831351325,1.0,0.058203764259815216,0.9885937571525574
0,PM,50,2,RD20,52,6000,0.00012614071602001786,1.0,0.06516699492931366,0.9888646006584167
1,PM,50,2,A,52,6000,0.00012676000187639147,1.0,0.06832864135503769,0.9867500066757202
1,PM,50,2,B20,52,6000,0.00014278730668593198,1.0,0.0685615986585617,0.9868021011352539
1,PM,50,2,C20,52,6000,0.0001230217021657154,1.0,0.06681668758392334,0.9874687194824219
1,PM,50,2,D20,52,6000,0.00014623760944232345,1.0,0.08221219480037689,0.985114574432373
1,PM,50,2,C5,52,6000,0.00013187568401917815,1.0,0.06889458000659943,0.9868957996368408
1,PM,50,2,D5,52,6000,0.0001849504333222285,1.0,0.07368350028991699,0.9860520958900452
1,PM,50,2,C10,52,6000,0.00017891169409267604,1.0,0.06895552575588226,0.9870728850364685
1,PM,50,2,D10,52,6000,0.0001680970162851736,1.0,0.07622911781072617,0.9861145615577698
1,PM,50,2,RB20,52,6000,0.0001712123630568385,1.0,0.06827743351459503,0.9869062304496765
1,PM,50,2,RC20,52,6000,0.00015036742843221873,1.0,0.07711167633533478,0.9852707982063293
1,PM,50,2,RD20,52,6000,0.00023335278092417866,1.0,0.11449234932661057,0.9819687604904175
2,PM,50,2,A,52,6000,0.0001196388402604498,1.0,0.05614367127418518,0.9880416393280029
2,PM,50,2,B20,52,6000,0.00013829469389747828,1.0,0.0557115413248539,0.9882916808128357
2,PM,50,2,C20,52,6000,0.00019018650345969945,1.0,0.06031616032123566,0.9873853921890259
2,PM,50,2,D20,52,6000,0.00018623987853061408,1.0,0.07126075029373169,0.9854166507720947
2,PM,50,2,C5,52,6000,0.00017395417671650648,1.0,0.05989634990692139,0.9873020648956299
2,PM,50,2,D5,52,6000,0.0001768485817592591,1.0,0.06432460993528366,0.9870312213897705
2,PM,50,2,C10,52,6000,0.00019018650345969945,1.0,0.06031616032123566,0.9873853921890259
2,PM,50,2,D10,52,6000,0.00018623987853061408,1.0,0.07126075029373169,0.9854166507720947
2,PM,50,2,RB20,52,6000,0.00014479558740276843,1.0,0.05710418522357941,0.9877604246139526
2,PM,50,2,RC20,52,6000,0.0001677636319072917,1.0,0.06782665848731995,0.9870625138282776
2,PM,50,2,RD20,52,6000,0.0002206847129855305,1.0,0.09327995777130127,0.985156238079071
0,PM,50,2,A,53,0,11.079743385314941,0.13083334267139435,,
0,PM,50,2,B20,53,0,10.726240158081055,0.14083333313465118,,
0,PM,50,2,C20,53,0,10.800308227539062,0.1391666680574417,,
0,PM,50,2,D20,53,0,11.933282852172852,0.12250000238418579,,
0,PM,50,2,C5,53,0,10.800308227539062,0.1391666680574417,,
0,PM,50,2,D5,53,0,11.933282852172852,0.12250000238418579,,
0,PM,50,2,C10,53,0,10.800308227539062,0.1391666680574417,,
0,PM,50,2,D10,53,0,11.933282852172852,0.12250000238418579,,
0,PM,50,2,RB20,53,0,11.05712604522705,0.1366666704416275,,
0,PM,50,2,RC20,53,0,11.419099807739258,0.10000000149011612,,
0,PM,50,2,RD20,53,0,12.671561241149902,0.11250000447034836,,
1,PM,50,2,A,53,0,13.124223709106445,0.1158333346247673,,
1,PM,50,2,B20,53,0,13.193564414978027,0.11916667222976685,,
1,PM,50,2,C20,53,0,12.357559204101562,0.15666666626930237,,
1,PM,50,2,D20,53,0,12.96693229675293,0.1433333307504654,,
1,PM,50,2,C5,53,0,14.028059959411621,0.13750000298023224,,
1,PM,50,2,D5,53,0,12.7464599609375,0.12083333730697632,,
1,PM,50,2,C10,53,0,11.159626960754395,0.16750000417232513,,
1,PM,50,2,D10,53,0,11.715265274047852,0.15833333134651184,,
1,PM,50,2,RB20,53,0,13.501643180847168,0.11166667193174362,,
1,PM,50,2,RC20,53,0,11.340545654296875,0.17666667699813843,,
1,PM,50,2,RD20,53,0,14.413434982299805,0.11749999970197678,,
2,PM,50,2,A,53,0,12.545109748840332,0.11250000447034836,,
2,PM,50,2,B20,53,0,12.86159896850586,0.10249999910593033,,
2,PM,50,2,C20,53,0,12.065800666809082,0.10500000417232513,,
2,PM,50,2,D20,53,0,16.20718765258789,0.08749999850988388,,
2,PM,50,2,C5,53,0,13.419546127319336,0.11666666716337204,,
2,PM,50,2,D5,53,0,14.7826566696167,0.10249999910593033,,
2,PM,50,2,C10,53,0,12.065800666809082,0.10500000417232513,,
2,PM,50,2,D10,53,0,16.20718765258789,0.08749999850988388,,
2,PM,50,2,RB20,53,0,13.127507209777832,0.1066666692495346,,
2,PM,50,2,RC20,53,0,14.511757850646973,0.13500000536441803,,
2,PM,50,2,RD20,53,0,20.008649826049805,0.08916667103767395,,
0,PM,50,2,A,53,75,0.6647170186042786,0.7675000429153442,2.406477212905884,0.5491666793823242
0,PM,50,2,B20,53,75,0.6873175501823425,0.7691667079925537,2.374687671661377,0.5583333373069763
0,PM,50,2,C20,53,75,0.6848740577697754,0.7783333659172058,2.365595817565918,0.5649999976158142
0,PM,50,2,D20,53,75,0.7784198522567749,0.7616666555404663,2.5731160640716553,0.534166693687439
0,PM,50,2,C5,53,75,0.6848740577697754,0.7783333659172058,2.365595817565918,0.5649999976158142
0,PM,50,2,D5,53,75,0.7784198522567749,0.7616666555404663,2.5731160640716553,0.534166693687439
0,PM,50,2,C10,53,75,0.6848740577697754,0.7783333659172058,2.365595817565918,0.5649999976158142
0,PM,50,2,D10,53,75,0.7784198522567749,0.7616666555404663,2.5731160640716553,0.534166693687439
0,PM,50,2,RB20,53,75,0.7607020139694214,0.7566666603088379,2.506612777709961,0.5358333587646484
0,PM,50,2,RC20,53,75,0.788621723651886,0.7658333778381348,2.7057673931121826,0.4975000023841858
0,PM,50,2,RD20,53,75,0.7709332704544067,0.7983333468437195,3.0615811347961426,0.5333333611488342
1,PM,50,2,A,53,75,0.7267131805419922,0.7875000238418579,2.594698429107666,0.5558333396911621
1,PM,50,2,B20,53,75,0.6988211870193481,0.7908333539962769,2.7506532669067383,0.5533333420753479
1,PM,50,2,C20,53,75,0.7177490592002869,0.8058333396911621,2.5991694927215576,0.559166669845581
1,PM,50,2,D20,53,75,0.7137855291366577,0.800000011920929,2.8383164405822754,0.5666666626930237
1,PM,50,2,C5,53,75,0.8247058987617493,0.7658333778381348,2.8655996322631836,0.5416666865348816
1,PM,50,2,D5,53,75,0.7002233862876892,0.8075000047683716,2.7169618606567383,0.5541666746139526
1,PM,50,2,C10,53,75,0.7509137392044067,0.7908333539962769,2.7407102584838867,0.559166669845581
1,PM,50,2,D10,53,75,0.7934529185295105,0.7866666913032532,2.7528135776519775,0.5683333277702332
1,PM,50,2,RB20,53,75,0.7643992900848389,0.7733333706855774,2.8722946643829346,0.5508333444595337
1,PM,50,2,RC20,53,75,0.6475751996040344,0.8108333349227905,2.702794313430786,0.5491666793823242
1,PM,50,2,RD20,53,75,1.0800424814224243,0.7150000333786011,3.632220983505249,0.4791666865348816
2,PM,50,2,A,53,75,0.8162465691566467,0.7083333730697632,2.5059118270874023,0.5133333206176758
2,PM,50,2,B20,53,75,0.8004511594772339,0.7075000405311584,2.5167760848999023,0.518333375453949
2,PM,50,2,C20,53,75,0.8621177077293396,0.737500011920929,2.6187727451324463,0.5233333706855774
2,PM,50,2,D20,53,75,0.9320835471153259,0.7141667008399963,2.998422861099243,0.5074999928474426
2,PM,50,2,C5,53,75,0.7698624134063721,0.7441666722297668,2.6002676486968994,0.5375000238418579
2,PM,50,2,D5,53,75,0.9364317059516907,0.7116667032241821,2.8667445182800293,0.5333333611488342
2,PM,50,2,C10,53,75,0.8621177077293396,0.737500011920929,2.6187727451324463,0.5233333706855774
2,PM,50,2,D10,53,75,0.9320835471153259,0.7141667008399963,2.998422861099243,0.5074999928474426
2,PM,50,2,RB20,53,75,0.7429129481315613,0.7641667127609253,2.5807089805603027,0.5383333563804626
2,PM,50,2,RC20,53,75,0.7889453172683716,0.7583333253860474,2.845003128051758,0.5400000214576721
2,PM,50,2,RD20,53,75,1.0704143047332764,0.7458333373069763,3.9314475059509277,0.4983333349227905
0,PM,50,2,A,53,375,0.07417464256286621,0.98416668176651,0.7008431553840637,0.843833327293396
0,PM,50,2,B20,53,375,0.07061605900526047,0.9866666793823242,0.697097897529602,0.8421666622161865
0,PM,50,2,C20,53,375,0.08046781271696091,0.9833333492279053,0.7020439505577087,0.8403333425521851
0,PM,50,2,D20,53,375,0.09768898040056229,0.9758333563804626,0.7935202717781067,0.8193333148956299
0,PM,50,2,C5,53,375,0.08046781271696091,0.9833333492279053,0.7020439505577087,0.8403333425521851
0,PM,50,2,D5,53,375,0.09768898040056229,0.9758333563804626,0.7935202717781067,0.8193333148956299
0,PM,50,2,C10,53,375,0.08046781271696091,0.9833333492279053,0.7020439505577087,0.8403333425521851
0,PM,50,2,D10,53,375,0.09768898040056229,0.9758333563804626,0.7935202717781067,0.8193333148956299
0,PM,50,2,RB20,53,375,0.08423388004302979,0.9816666841506958,0.7523722052574158,0.8291666507720947
0,PM,50,2,RC20,53,375,0.13016445934772491,0.9641667008399963,0.8656491637229919,0.8006666302680969
0,PM,50,2,RD20,53,375,0.08587633818387985,0.9808333516120911,0.8878881931304932,0.8306666612625122
1,PM,50,2,A,53,375,0.13179802894592285,0.9666666984558105,0.8085982799530029,0.824833333492279
1,PM,50,2,B20,53,375,0.12606213986873627,0.971666693687439,0.8355110883712769,0.8236666321754456
1,PM,50,2,C20,53,375,0.14461728930473328,0.9616667032241821,0.8172253966331482,0.8233333230018616
1,PM,50,2,D20,53,375,0.15227551758289337,0.9608333706855774,0.8821505308151245,0.8193333148956299
1,PM,50,2,C5,53,375,0.14087888598442078,0.9600000381469727,0.8881011605262756,0.8088333010673523
1,PM,50,2,D5,53,375,0.1319672167301178,0.9608333706855774,0.8303742408752441,0.8228332996368408
1,PM,50,2,C10,53,375,0.14236024022102356,0.9616667032241821,0.8577143549919128,0.8174999952316284
1,PM,50,2,D10,53,375,0.14205364882946014,0.9625000357627869,0.876774251461029,0.8165000081062317
1,PM,50,2,RB20,53,375,0.1409400850534439,0.9616667032241821,0.8805624842643738,0.8108333349227905
1,PM,50,2,RC20,53,375,0.14026817679405212,0.9616667032241821,0.8345824480056763,0.8218333125114441
1,PM,50,2,RD20,53,375,0.2104429453611374,0.9500000476837158,1.1920738220214844,0.7709999680519104
2,PM,50,2,A,53,375,0.2021283060312271,0.9500000476837158,0.8503419756889343,0.7908333539962769
2,PM,50,2,B20,53,375,0.20022088289260864,0.9450000524520874,0.8491920232772827,0.7913333177566528
2,PM,50,2,C20,53,375,0.23915456235408783,0.9208333492279053,0.8664758205413818,0.7994999885559082
2,PM,50,2,D20,53,375,0.23578542470932007,0.9291666746139526,0.9619290828704834,0.7856666445732117
2,PM,50,2,C5,53,375,0.17531079053878784,0.9458333849906921,0.836674690246582,0.8076666593551636
2,PM,50,2,D5,53,375,0.17375488579273224,0.9433333277702332,0.912088930606842,0.8031666874885559
2,PM,50,2,C10,53,375,0.23915456235408783,0.9208333492279053,0.8664758205413818,0.7994999885559082
2,PM,50,2,D10,53,375,0.23578542470932007,0.9291666746139526,0.9619290828704834,0.7856666445732117
2,PM,50,2,RB20,53,375,0.16948655247688293,0.9508333802223206,0.8353240489959717,0.8056666851043701
2,PM,50,2,RC20,53,375,0.1657436341047287,0.95250004529953,0.8781404495239258,0.8104999661445618
2,PM,50,2,RD20,53,375,0.1614656001329422,0.9575000405311584,1.1825940608978271,0.7994999885559082
0,PM,50,2,A,53,1500,0.003957879729568958,1.0,0.1906333863735199,0.9585832953453064
0,PM,50,2,B20,53,1500,0.004114728420972824,1.0,0.18967990577220917,0.9582499861717224
0,PM,50,2,C20,53,1500,0.004248233512043953,1.0,0.19176232814788818,0.9579583406448364
0,PM,50,2,D20,53,1500,0.006178921554237604,1.0,0.21972182393074036,0.9511666297912598
0,PM,50,2,C5,53,1500,0.004248233512043953,1.0,0.19176232814788818,0.9579583406448364
0,PM,50,2,D5,53,1500,0.006178921554237604,1.0,0.21972182393074036,0.9511666297912598
0,PM,50,2,C10,53,1500,0.004248233512043953,1.0,0.19176232814788818,0.9579583406448364
0,PM,50,2,D10,53,1500,0.006178921554237604,1.0,0.21972182393074036,0.9511666297912598
0,PM,50,2,RB20,53,1500,0.004288733005523682,1.0,0.20435450971126556,0.9555416703224182
0,PM,50,2,RC20,53,1500,0.00467684818431735,1.0,0.24042688310146332,0.9461249709129333
0,PM,50,2,RD20,53,1500,0.004530420061200857,1.0,0.23838426172733307,0.9555416703224182
1,PM,50,2,A,53,1500,0.012536630034446716,0.9983333349227905,0.238345205783844,0.9492916464805603
1,PM,50,2,B20,53,1500,0.01075953058898449,0.9991666674613953,0.24367964267730713,0.9494166374206543
1,PM,50,2,C20,53,1500,0.008683647029101849,1.0,0.24114680290222168,0.9484999775886536
1,PM,50,2,D20,53,1500,0.01117215771228075,0.9991666674613953,0.257504403591156,0.9472916722297668
1,PM,50,2,C5,53,1500,0.009920039214193821,0.9991666674613953,0.2553127706050873,0.9461249709129333
1,PM,50,2,D5,53,1500,0.00862340722233057,1.0,0.240700826048851,0.9492916464805603
1,PM,50,2,C10,53,1500,0.009493300691246986,0.9991666674613953,0.2502656877040863,0.9475416541099548
1,PM,50,2,D10,53,1500,0.0073862276040017605,1.0,0.25241726636886597,0.9477083086967468
1,PM,50,2,RB20,53,1500,0.011169059202075005,0.9991666674613953,0.2571195960044861,0.9457916617393494
1,PM,50,2,RC20,53,1500,0.00774835841730237,1.0,0.2444259375333786,0.9481666684150696
1,PM,50,2,RD20,53,1500,0.010072651319205761,1.0,0.3441457450389862,0.9333750009536743
2,PM,50,2,A,53,1500,0.010544106364250183,1.0,0.26383429765701294,0.9370833039283752
2,PM,50,2,B20,53,1500,0.011785204522311687,1.0,0.26452770829200745,0.9365416765213013
2,PM,50,2,C20,53,1500,0.010490398854017258,1.0,0.267642617225647,0.9395416378974915
2,PM,50,2,D20,53,1500,0.016874482855200768,0.9991666674613953,0.2938759922981262,0.934749960899353
2,PM,50,2,C5,53,1500,0.0072099799290299416,1.0,0.24645867943763733,0.9444583058357239
2,PM,50,2,D5,53,1500,0.007867147214710712,1.0,0.26443904638290405,0.9437499642372131
2,PM,50,2,C10,53,1500,0.010490398854017258,1.0,0.267642617225647,0.9395416378974915
2,PM,50,2,D10,53,1500,0.016874482855200768,0.9991666674613953,0.2938759922981262,0.934749960899353
2,PM,50,2,RB20,53,1500,0.013276247307658195,0.9991666674613953,0.2491290122270584,0.9430833458900452
2,PM,50,2,RC20,53,1500,0.00823315791785717,1.0,0.256819486618042,0.9456250071525574
2,PM,50,2,RD20,53,1500,0.005032157991081476,1.0,0.32524317502975464,0.9435833096504211
0,PM,50,2,A,53,3000,0.0008420110098086298,1.0,0.09633173793554306,0.9792916774749756
0,PM,50,2,B20,53,3000,0.0008366024703718722,1.0,0.0958448275923729,0.9791249632835388
0,PM,50,2,C20,53,3000,0.0008239714661613107,1.0,0.09693890064954758,0.9789791703224182
0,PM,50,2,D20,53,3000,0.0011227807262912393,1.0,0.11139251291751862,0.9755833148956299
0,PM,50,2,C5,53,3000,0.0008239714661613107,1.0,0.09693890064954758,0.9789791703224182
0,PM,50,2,D5,53,3000,0.0011227807262912393,1.0,0.11139251291751862,0.9755833148956299
0,PM,50,2,C10,53,3000,0.0008239714661613107,1.0,0.09693890064954758,0.9789791703224182
0,PM,50,2,D10,53,3000,0.0011227807262912393,1.0,0.11139251291751862,0.9755833148956299
0,PM,50,2,RB20,53,3000,0.0009057851857505739,1.0,0.10326085984706879,0.9777708053588867
0,PM,50,2,RC20,53,3000,0.0009046251070685685,1.0,0.12134011834859848,0.9730625152587891
0,PM,50,2,RD20,53,3000,0.0009933413239195943,1.0,0.12037841975688934,0.9777708053588867
1,PM,50,2,A,53,3000,0.001648255973123014,1.0,0.12192227691411972,0.9744791388511658
1,PM,50,2,B20,53,3000,0.0019137375056743622,1.0,0.12447070330381393,0.9746875166893005
1,PM,50,2,C20,53,3000,0.001404137467034161,1.0,0.12258174270391464,0.9742500185966492
1,PM,50,2,D20,53,3000,0.0018501478480175138,1.0,0.1315523087978363,0.9734166264533997
1,PM,50,2,C5,53,3000,0.0015069135697558522,1.0,0.1300879567861557,0.9728333353996277
1,PM,50,2,D5,53,3000,0.0016902813222259283,1.0,0.12249226868152618,0.9746457934379578
1,PM,50,2,C10,53,3000,0.0014403793029487133,1.0,0.12730230391025543,0.973645806312561
1,PM,50,2,D10,53,3000,0.0012550445972010493,1.0,0.1279519498348236,0.9738541841506958
1,PM,50,2,RB20,53,3000,0.0021817057859152555,1.0,0.13146109879016876,0.9726666808128357
1,PM,50,2,RC20,53,3000,0.0012202715734019876,1.0,0.12399549037218094,0.9740833044052124
1,PM,50,2,RD20,53,3000,0.0018959196750074625,1.0,0.1744401454925537,0.9666875004768372
2,PM,50,2,A,53,3000,0.001641379203647375,1.0,0.13424068689346313,0.96854168176651
2,PM,50,2,B20,53,3000,0.0017780399648472667,1.0,0.13488946855068207,0.9682708382606506
2,PM,50,2,C20,53,3000,0.001588889746926725,1.0,0.13611964881420135,0.9697708487510681
2,PM,50,2,D20,53,3000,0.002420659177005291,1.0,0.1507413685321808,0.9670833349227905
2,PM,50,2,C5,53,3000,0.001130174845457077,1.0,0.12488408386707306,0.9722291827201843
2,PM,50,2,D5,53,3000,0.0014194747200235724,1.0,0.13405443727970123,0.971875011920929
2,PM,50,2,C10,53,3000,0.001588889746926725,1.0,0.13611964881420135,0.9697708487510681
2,PM,50,2,D10,53,3000,0.002420659177005291,1.0,0.1507413685321808,0.9670833349227905
2,PM,50,2,RB20,53,3000,0.0018258580239489675,1.0,0.12768959999084473,0.9713333249092102
2,PM,50,2,RC20,53,3000,0.0014016343047842383,1.0,0.13034604489803314,0.9728124737739563
2,PM,50,2,RD20,53,3000,0.0011530974879860878,1.0,0.1639426350593567,0.971791684627533
0,PM,50,2,A,53,6000,9.776194929145277e-05,1.0,0.04833897948265076,0.9896458387374878
0,PM,50,2,B20,53,6000,9.398222027812153e-05,1.0,0.04809557646512985,0.9895625114440918
0,PM,50,2,C20,53,6000,0.00010053008736576885,1.0,0.0486426018178463,0.9894895553588867
0,PM,50,2,D20,53,6000,0.00011761009955080226,1.0,0.05591516196727753,0.9877916574478149
0,PM,50,2,C5,53,6000,0.00010053008736576885,1.0,0.0486426018178463,0.9894895553588867
0,PM,50,2,D5,53,6000,0.00011761009955080226,1.0,0.05591516196727753,0.9877916574478149
0,PM,50,2,C10,53,6000,0.00010053008736576885,1.0,0.0486426018178463,0.9894895553588867
0,PM,50,2,D10,53,6000,0.00011761009955080226,1.0,0.05591516196727753,0.9877916574478149
0,PM,50,2,RB20,53,6000,0.00010301709698978812,1.0,0.051813673228025436,0.9888854026794434
0,PM,50,2,RC20,53,6000,9.466717892792076e-05,1.0,0.06084994971752167,0.9865312576293945
0,PM,50,2,RD20,53,6000,0.00011340578930685297,1.0,0.06038796901702881,0.9888854026794434
1,PM,50,2,A,53,6000,0.000146767299156636,1.0,0.06126795709133148,0.9872395992279053
1,PM,50,2,B20,53,6000,0.0002193029795307666,1.0,0.06262040883302689,0.9873437285423279
1,PM,50,2,C20,53,6000,0.0001357975706923753,1.0,0.06155458837747574,0.9871249794960022
1,PM,50,2,D20,53,6000,0.0001378957531414926,1.0,0.0660979226231575,0.9867083430290222
1,PM,50,2,C5,53,6000,0.00013931194553151727,1.0,0.06531856209039688,0.9864166378974915
1,PM,50,2,D5,53,6000,0.00016018073074519634,1.0,0.06156984344124794,0.9873229265213013
1,PM,50,2,C10,53,6000,0.00012022694136248901,1.0,0.06391726434230804,0.9868229031562805
1,PM,50,2,D10,53,6000,0.00012163400970166549,1.0,0.06421864777803421,0.9869270920753479
1,PM,50,2,RB20,53,6000,0.00015751918544992805,1.0,0.0661151260137558,0.9863333106040955
1,PM,50,2,RC20,53,6000,0.00010874371218960732,1.0,0.06223386898636818,0.9870416522026062
1,PM,50,2,RD20,53,6000,0.0001958358334377408,1.0,0.08759364485740662,0.9833437204360962
2,PM,50,2,A,53,6000,0.00012537081784103066,1.0,0.06742110103368759,0.9842708110809326
2,PM,50,2,B20,53,6000,0.00012993495329283178,1.0,0.06775859743356705,0.9841353893280029
2,PM,50,2,C20,53,6000,0.00013218323874752969,1.0,0.06834660470485687,0.9848853945732117
