seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
10,S2dyn_10r,1,0,0.005285882206978427,0.9680583333333334,0.004142812926073869,-0.24216973935175531,-61.71217924353319,-61.954348982884945
10,S2dyn_10r,1,750,0.0014411491791802289,0.9902333333333333,0.0007361246089140574,0.716035654852127,-74.6654764956134,-73.94944084076128
10,S2dyn_10r,1,1500,0.0035022884144854617,0.9814,0.0026976040706038476,2.048374819316464,-73.56327118897934,-71.51489636966288
10,S2dyn_10r,1,2250,0.0062417004283560175,0.9706583333333333,0.005288272613783678,2.9485593941466446,-72.45888058484991,-69.51032119070327
10,S2dyn_10r,1,3000,0.00790802901625299,0.9646083333333333,0.006869377174973488,3.104664964804981,-70.87392565784306,-67.76926069303808
10,S2dyn_10r,1,3750,0.009367170196347729,0.9590666666666666,0.008372234184046586,3.3819955096127194,-70.08400805188805,-66.70201254227533
10,S2dyn_10r,1,4500,0.012376961821653584,0.9514833333333333,0.011249289519091448,4.189640145006861,-70.1894426532723,-65.99980250826543
10,S2dyn_10r,1,5250,0.013907094315325797,0.9481,0.01277138098180294,3.982456329593953,-68.69548241146319,-64.71302608186923
10,S2dyn_10r,1,6000,0.01736004422446724,0.9370833333333334,0.01606408879707257,4.2067169720072535,-67.28980350566582,-63.08308653365856
10,S2dyn_10r,2,0,0.01736004422446724,0.9370833333333334,0.01606408879707257,4.2067169720072535,-67.28980350566582,-63.08308653365856
10,S2dyn_10r,2,750,0.0008027558920745007,0.9963083333333334,0.0004843867356578509,-2.5775305910127617,-84.88623016641338,-87.46376075742614
10,S2dyn_10r,2,1500,0.0014671139984595296,0.993575,0.0011242324948310851,-1.7424239051675054,-83.9983129134064,-85.7407368185739
10,S2dyn_10r,2,2250,0.0017433247814322645,0.9922666666666666,0.0013197734693686167,-1.9523175599567515,-83.48561987197051,-85.43793743192727
10,S2dyn_10r,2,3000,0.001857300204727638,0.9920916666666667,0.0014657038763165474,-2.8819445978909797,-83.15552070766886,-86.03746530555983
10,S2dyn_10r,2,3750,0.0027862902668330685,0.9886,0.002321832862496376,-2.8777189071940685,-81.87663813473633,-84.75435704193039
10,S2dyn_10r,2,4500,0.0033405449652976326,0.9865666666666667,0.002885468923052152,-3.3250378321538525,-80.52797171186978,-83.85300954402364
10,S2dyn_10r,2,5250,0.00484602026434065,0.9822666666666666,0.004305882623294989,-3.1774042742609416,-79.0670886657829,-82.24449294004384
10,S2dyn_10r,2,6000,0.005651525419857722,0.9791583333333334,0.005099901976188024,-3.5513276863955836,-78.33017174252396,-81.88149942891954
10,S2dyn_c1,1,0,0.005285882206978427,0.9680583333333334,0.004142812926073869,-0.24216973935175531,-61.71217924353319,-61.954348982884945
10,S2dyn_c1,1,750,0.0013542736500160551,0.9912666666666666,0.0006498487109939257,0.5996627244710566,-74.6654764956134,-74.06581377114234
10,S2dyn_c1,1,1500,0.002768779839437328,0.9855416666666666,0.0020280534848570826,1.2129410201971778,-73.56327118897934,-72.35033016878216
10,S2dyn_c1,1,2250,0.004727381564060879,0.9768583333333334,0.003888936615983645,1.7303389945618148,-72.45888058484991,-70.72854159028809
10,S2dyn_c1,1,3000,0.007412652744753032,0.9677666666666667,0.006383038759728273,2.1676557917766877,-70.87392565784306,-68.70626986606638
10,S2dyn_c1,1,3750,0.008740851003132327,0.9624333333333334,0.00763025132616361,2.423931972377985,-70.08400805188805,-67.66007607951006
10,S2dyn_c1,1,4500,0.010931526676173134,0.9578916666666667,0.009799869401256243,2.7191279255849152,-70.1894426532723,-67.47031472768738
10,S2dyn_c1,1,5250,0.010741734557890448,0.9569,0.009731527584791183,2.0856939722423675,-68.69548241146319,-66.60978843922082
10,S2dyn_c1,1,6000,0.013329077015936447,0.947,0.012143559723099074,2.717008138516464,-67.28980350566582,-64.57279536714935
10,S2dyn_c1,2,0,0.013329077015936447,0.947,0.012143559723099074,2.717008138516464,-67.28980350566582,-64.57279536714935
10,S2dyn_c1,2,750,0.0009362959729090338,0.995325,0.0005918936029076576,-1.169790458506825,-84.88623016641338,-86.05602062492021
10,S2dyn_c1,2,1500,0.0014637459148896784,0.9932083333333334,0.0011573613355557123,-0.43819179077975956,-83.9983129134064,-84.43650470418615
10,S2dyn_c1,2,2250,0.002199418380925733,0.9904166666666666,0.0018161988362669944,0.08125668661260085,-83.48561987197051,-83.40436318535791
10,S2dyn_c1,2,3000,0.0028094859652875227,0.9889583333333334,0.0024591123233238857,0.14884617679868242,-83.15552070766886,-83.00667453087017
