act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2rest,0,0.001,0,1,0.1305555556,0.2008333355,0.2008333355,0,0,-0.1322551668,0.3834343851,-1.060974956,0.423999995,45.54080341,0,0,-0.0195284225,0.2240729928,-0.416680932,0.513999939,37.16880361,0.7722123265,0.604381144,0.5511793494,0.003548636756,0.703143539,0.7745858634,0.8407761289,0.8775126373,1.326605128,0.0002730779359,0.004027338582,0,0,nan,nan,nan,0.5628772327,0.6037597081,0.6531837683,0.7088436647,1.055399161,0.002323127927,-0.005360170268,0,0,nan,nan,nan,0.09650035349,0.003548636756
LR,l2rest,0,0.001,0,2,0.1363888889,0.2183333337,0.2183333337,0,0,-0.2232738435,0.4723095596,-1.188077211,0.3632499576,51.15444228,0,0,-0.06548500061,0.2582961917,-0.4318292141,0.4689999521,46.56004888,0.8719385266,0.6343079209,0.5507889986,0.003579462127,0.7948469767,0.8720685953,1.014541326,1.274492173,1.517800526,0.0002844644989,0.00244519033,0.97,0.02,nan,nan,nan,0.5791152951,0.633390833,0.6831524318,0.7134902899,1.089558823,0.002401993279,-0.006045872113,0.91,0,nan,nan,nan,0.1203371248,0.003579462127
LR,l2rest,0,0.001,0,3,0.1369444444,0.210833326,0.210833326,0,0,-0.4000773728,0.5434026122,-1.383061886,0.2919999659,48.4171132,0,0,-0.1231875718,0.2833887935,-0.5280872583,0.3572499752,46.95235009,0.9597300887,0.654941082,0.5639341474,0.003479829371,0.8589701186,0.9623505897,1.126005299,1.302914148,1.66615125,0.0001226868814,9.388598846e-05,1,0.07,nan,nan,nan,0.5892047488,0.6564710743,0.6979480566,0.7405912467,1.127628259,0.001795271196,-0.00710058026,0.92,0,nan,nan,nan,0.1402358274,0.003479829371
