act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,cap2,0,0.001,5,1,0.9029208333,1,1,0.5899999738,0.5899999738,-0.9264471531,0.6273371577,-4.182788849,0,36.22206733,0.01999999955,0.01999999955,0.290353328,0.176503554,-0.2832310498,0.9624999762,22.39584024,1.173738241,1.269673109,9.825141907,0,0.5890634355,1.146606565,1.173998441,1.18786164,1.999999932,0.00702886375,0.01233689953,0,0,0.79,1761140,868.5619117,1.078684318,1.149093989,1.230797908,1.316495122,2.000000029,0.04394929081,0.09666213393,0,0,0.98,2381055,459.2808374
R,cap2,0,0.001,5,2,0.2048333333,0.2933333218,0.2933333218,0.9399999976,0.9399999976,-2.189978123,0.8577513695,-4.182788849,0,5.773105645,0.02999999933,0.02999999933,0.09033048898,0.0810514167,-0.4145260453,0.9341666698,9.822156922,1.194869161,1.260773778,15.3816433,0,0.5890634355,1.142811153,1.173998418,1.187861799,1.999999836,0.01201932971,0.004817223409,0,0,0.66,127209,51.89584053,1.069890262,1.145414504,1.22314871,1.311001231,1.996926603,0.0479314353,0.09077936411,0,0,0.19,458045,73.34373266
R,cap2,0,0.001,5,3,0.1026375,0.1141666695,0.1141666695,0.9800000191,0.9800000191,-2.202866554,0.8577513695,-4.182788849,0,1.997113822,0.1800000072,0.1800000072,0.04960570112,0.01498333178,-0.602971375,0.9983333349,2.033883188,1.195539117,1.253128767,15.02308941,0,0.5890634355,1.141341086,1.172448447,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.62,36026,1.465518236,1.049847914,1.137193949,1.214949899,1.295940321,1.980605117,0.04959446765,0.04945308715,0,0,0.24,240860,2.317958951
R,cap2,0,0.001,5,4,0.1132541667,0.1208333299,0.1208333299,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,0.4900000095,0.4900000095,0.006975897122,0,-0.5727505684,1,1.000001953,1.195539117,1.250243783,14.72026634,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,2,2.384185791e-07,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,0.00860983599,0,0,0.08,866,0.07676506042
R,cap2,0,0.001,5,5,0.1038458333,0.1116666645,0.1116666645,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,0.7099999785,0.7099999785,-0.00294709974,0,-0.5727505684,0,1.000001398,1.195539117,1.250243783,14.40687466,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.002863739152,0,0,0.08,0,0
R,cap2,0,0.001,5,6,0.1026479167,0.1091666669,0.1091666669,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,0.8999999762,0.8999999762,-0.003230117494,0,-0.5727505684,0,1.000000832,1.195539117,1.250243783,14.23156929,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003207141417,0,0,0.08,0,0
R,cap2,0,0.001,5,7,0.1140583333,0.1150000021,0.1150000021,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,0.9599999785,0.9599999785,-0.003320220625,0,-0.5727505684,0,1.000000761,1.195539117,1.250243783,14.18336105,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003297415213,0,0,0.08,0,0
R,cap2,0,0.001,5,8,0.1049958333,0.1075000018,0.1075000018,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,0.9800000191,0.9800000191,-0.003477495397,0,-0.5727505684,0,1,1.195539117,1.250243783,14.17610073,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003398858127,0,0,0.08,0,0
R,cap2,0,0.001,5,9,0.121525,0.1216666698,0.1216666698,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,0.9800000191,0.9800000191,-0.003477495397,0,-0.5727505684,0,1.000000073,1.195539117,1.250243783,14.16748524,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003398858127,0,0,0.08,0,0
R,cap2,0,0.001,5,10,0.1031770833,0.1049999967,0.1049999967,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,0.9900000095,0.9900000095,-0.003509927308,0,-0.5727505684,0,1,1.195539117,1.250243783,14.15009594,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003493710887,0,0,0.08,0,0
R,cap2,0,0.001,5,11,0.1092520833,0.1108333319,0.1108333319,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,0.9900000095,0.9900000095,-0.003509927308,0,-0.5727505684,0,1,1.195539117,1.250243783,14.12902546,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003493710887,0,0,0.08,0,0
R,cap2,0,0.001,5,12,0.1115416667,0.1116666645,0.1116666645,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,1,1,-0.00361876213,0,-0.5727505684,0,0,1.195539117,1.250243783,14.11894798,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003564344835,0,0,0.08,0,0
R,cap2,0,0.001,5,13,0.1107395833,0.1108333319,0.1108333319,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,1,1,-0.00361876213,0,-0.5727505684,0,0,1.195539117,1.250243783,14.11894798,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003564344835,0,0,0.08,0,0
R,cap2,0,0.001,5,14,0.1071416667,0.1075000018,0.1075000018,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,1,1,-0.00361876213,0,-0.5727505684,0,0,1.195539117,1.250243783,14.11894798,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003564344835,0,0,0.08,0,0
R,cap2,0,0.001,5,15,0.11305625,0.113333337,0.113333337,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,1,1,-0.00361876213,0,-0.5727505684,0,0,1.195539117,1.250243783,14.11894798,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003564344835,0,0,0.08,0,0
R,cap2,0,0.001,5,16,0.1058645833,0.1075000018,0.1075000018,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,1,1,-0.00361876213,0,-0.5727505684,0,0,1.195539117,1.250243783,14.11894798,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003564344835,0,0,0.08,0,0
R,cap2,0,0.001,5,17,0.1097979167,0.1099999994,0.1099999994,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,1,1,-0.00361876213,0,-0.5727505684,0,0,1.195539117,1.250243783,14.11894798,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003564344835,0,0,0.08,0,0
R,cap2,0,0.001,5,18,0.1139645833,0.1141666695,0.1141666695,1,1,-2.202866554,0.8577513695,-6.386104584,0,0,1,1,-0.00361876213,0,-0.5727505684,0,0,1.195539117,1.250243783,14.11894798,0,0.5890634355,1.140635061,1.170540744,1.184297565,1.999999815,0.01235581197,0.004817223409,0,0,0.6,0,0,1.044696388,1.136962802,1.214049475,1.291771504,1.972151179,0.04891531158,-0.003564344835,0,0,0.08,0,0
