act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,5,0,W1,2,78400,33.17433953,5.759716966,5.759716966,1,1,0,0.03317433953,0,0,0,0,cap2
R,none,0,5,0,b1,1,100,0.04622852544,0.2150081985,0.2150081985,1,1,0,4.622852544e-05,0,0,1.026479467e-20,0,cap2
R,none,0,5,0,W2,2,10000,33.71072114,5.806093449,5.806093449,1,1,0,0.03371072114,0,0,0,0,cap2
R,none,0,5,0,b2,1,100,0.3141346433,0.5604771568,0.5604771568,1,1,0,0.0003141346433,0,0,-1.395038055e-19,0,cap2
R,none,0,5,0,W3,2,1000,3.217392057,1.793709022,1.793709022,1,1,0,0.003217392057,0,0,-1.428809096e-18,0,cap2
R,none,0,5,0,b3,1,10,0.02491611894,0.1578484049,0.1578484049,1,1,0,2.491611894e-05,0,0,0,0,cap2
R,none,0,5,1,W1,2,78400,125.5275916,11.20390966,5.759716966,1.945218788,0.09819546761,12.08422771,0.1255275916,0.1460285593,0.02963923406,0.1163893252,0,cap2
R,none,0,5,1,b1,1,100,1.254418309,1.120008174,0.2150081985,5.209141703,0.2538676693,1.085531488,0.001254418309,0.00117837861,0.0008190249549,0.0003593536555,0,cap2
R,none,0,5,1,W2,2,10000,168.396142,12.97675391,5.806093449,2.23502326,0.1544656545,13.37275838,0.168396142,0.1788306666,0.0514183714,0.1274122952,0,cap2
R,none,0,5,1,b2,1,100,2.303921083,1.517867281,0.5604771568,2.708169749,0.1796538809,1.520651787,0.002303921083,0.002312381857,0.0009165958504,0.001395786006,0,cap2
R,none,0,5,1,W3,2,1000,985.7467866,31.3966047,1.793709022,17.5037335,0.7145474701,30.14104734,0.9857467866,0.9084827348,0.8763314324,0.03215130236,0,cap2
R,none,0,5,1,b3,1,10,0.1588263384,0.3985302227,0.1578484049,2.5247656,0.8179765325,0.2843043598,0.0001588263384,8.0828969e-05,5.792773742e-05,2.290123158e-05,0,cap2
R,none,0,5,2,W1,2,78400,130.5748861,11.42693686,5.759716966,1.983940692,0.0954875918,12.29552837,0.1305748861,0.1511800178,0.03211738137,0.1190626364,0,cap2
R,none,0,5,2,b1,1,100,1.22828179,1.108278751,0.2150081985,5.154588331,0.2571497176,1.073293254,0.00122828179,0.001151958409,0.0007979322803,0.0003540261283,0,cap2
R,none,0,5,2,W2,2,10000,176.0272152,13.26752483,5.806093449,2.285103564,0.08615713395,14.01656661,0.1760272152,0.1964641394,0.05567295831,0.1407911811,0,cap2
R,none,0,5,2,b2,1,100,2.73305003,1.653193888,0.5604771568,2.949618673,0.5137752137,1.447439,0.00273305003,0.00209507966,0.001194029854,0.000901049806,0,cap2
R,none,0,5,2,W3,2,1000,2809.798143,53.00752912,1.793709022,29.55191085,0.4756515867,52.17820954,2.809798143,2.72256555,2.622855369,0.09971018155,0,cap2
R,none,0,5,2,b3,1,10,0.1261136793,0.3551248784,0.1578484049,2.249784396,0.4561531638,0.3160532391,0.0001261136793,9.988964993e-05,3.891800698e-05,6.097164295e-05,0,cap2
R,none,0,5,3,W1,2,78400,131.173481,11.45309919,5.759716966,1.988482985,0.09528527103,12.31976168,0.131173481,0.1517765279,0.0324146011,0.1193619268,0,cap2
R,none,0,5,3,b1,1,100,1.197410693,1.094262625,0.2150081985,5.089399532,0.262944789,1.058258153,0.001197410693,0.001119910318,0.0007730883465,0.0003468219719,0,cap2
R,none,0,5,3,W2,2,10000,173.6599618,13.17801054,5.806093449,2.269686263,0.0903153769,13.91222934,0.1736599618,0.1935501253,0.0543451616,0.1392049637,0,cap2
R,none,0,5,3,b2,1,100,2.845023214,1.686719661,0.5604771568,3.009435158,0.5047588994,1.484854268,0.002845023214,0.002204792197,0.001268422178,0.0009363700189,0,cap2
