arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,3,3,0.001,16,none,0.986825,1,1,0,0,-5.574850559,18.84504318,-12.37157059,0.4337501228,80.70236259,0,0,-25.93469429,16.31652832,-37.67986298,0.1097499654,54.04053328,6.296029091,1.320860028,4.130631447,1200,1600,1200,1,1199,2100,2100,1.066393729,4.397726527,1.278267809,0,1,1
LR,std,3,3,0.001,17,none,0.9870875,1,1,0,0,-5.909150124,18.68476677,-12.99992561,0.4292500913,81.03650856,0,0,-26.47273827,15.37925529,-39.50436783,0.1059999689,50.27659884,6.428103447,1.32268393,4.19810009,1400,1800,1200,1,1199,2300,2300,0.9725722331,4.222902524,1.222015435,0,1,1
LR,std,3,3,0.001,18,none,0.98710625,1,1,0,0,-6.387256622,18.84136772,-14.27855682,0.4285001755,80.46993043,0,0,-26.44900131,15.8686161,-39.66371918,0.1074999645,52.11405143,6.476978779,1.308515787,4.254525661,1400,1500,1200,1,1199,2000,2000,1.180443652,4.909835208,1.392258895,0,1,1
LR,std,3,3,0.001,19,none,0.9870333333,1,1,0,0,-6.039999962,19.28375244,-14.1776762,0.430750072,80.45928429,0,0,-27.6598568,16.20196533,-43.18391418,0.1044999659,48.89259904,6.568835735,1.317919374,4.399795532,1100,1400,1200,1,1200,1900,1900,1.268750318,5.440776994,1.445374404,0,1,1
LR,std,3,3,0.001,20,none,0.9880291667,1,1,0,0,-6.433357716,19.09757423,-13.30839825,0.4270001352,81.02131989,0,0,-27.57839012,16.25185394,-40.65124512,0.1052499637,49.94346085,6.60377264,1.327930689,4.504995823,1100,1400,1200,1,1199,1900,1900,1.185543136,4.948824362,1.275200326,0,1,1
LR,std,3,3,0.001,21,none,0.9872416667,1,1,0,0,-6.540304184,19.17266083,-15.14722347,0.4172501266,80.2409995,0,0,-27.30032539,15.9417944,-39.94771194,0.1044999734,50.2237642,6.663303852,1.329103112,4.589356899,1200,1400,1200,1,1200,1900,1900,1.32551356,5.350182151,1.31427017,0,1,1
LR,std,3,3,0.001,22,none,0.9874125,1,1,0,0,-6.815381527,18.83488655,-12.35199738,0.420250088,81.02208127,0,0,-26.86685181,15.84150791,-41.64703369,0.1052499637,49.3669982,6.719142914,1.320687056,4.638946533,1200,1600,1200,1,1200,2100,2100,1.03384982,4.461167773,1.073840822,0,1,1
LR,std,3,3,0.001,23,none,0.9870916667,1,1,0,0,-7.288154602,19.05014992,-13.67827225,0.4120000899,81.07134925,0,0,-26.64217567,16.42305946,-42.82447052,0.1067499593,50.34585591,6.803789139,1.311438322,4.680685997,1200,1400,1200,1,1200,1900,1900,1.426144546,5.510544292,1.242104846,0,1,1
LR,std,3,3,0.001,24,none,0.9872125,1,1,0,0,-7.305138588,19.22945976,-14.71791363,0.4090000987,80.63717321,0,0,-26.59457016,15.82059479,-47.96343994,0.1052499637,50.54109877,6.840708256,1.317596793,4.773881435,1100,1600,1200,1,1199,2100,2100,1.197629726,4.997439002,1.138743542,0,1,1
LR,std,3,3,0.001,25,none,0.9880125,1,1,0,0,-7.474042416,19.95638847,-14.31731129,0.4015000761,79.91060922,0,0,-28.06868553,15.78932571,-48.24417114,0.1029999703,46.47820393,6.917869091,1.319052219,4.822168827,1200,1500,1199,1,1198,2000,2000,1.319967899,5.146347845,1.128433421,0,1,1
LR,std,3,3,0.001,26,none,0.98734375,1,1,0,0,-7.664339542,19.28188705,-15.6427269,0.4015000761,81.14893461,0,0,-25.49793816,15.51711273,-46.39377975,0.1052499637,49.87430612,6.92165184,1.3189466,4.905938148,1200,1400,1200,1,1199,1900,1900,1.492966747,5.794900676,1.291030498,0,1,1
LR,std,3,3,0.001,27,none,0.9876395833,1,1,0,0,-7.523447514,19.0820446,-16.6774292,0.404500097,80.83592895,0,0,-26.6332016,15.10353565,-48.40620804,0.1052499637,49.20522585,7.010584831,1.350559354,4.964097977,1300,1700,1200,1,1199,2200,2200,1.328589677,4.910572279,1.064881866,0,1,1
LR,std,3,3,0.001,28,none,0.986725,1,1,0,0,-8.069965363,19.61206818,-15.14496803,0.3977500796,80.59783825,0,0,-26.75434685,15.64502048,-48.76241302,0.1044999585,49.15462524,7.070075989,1.345542073,4.990756989,1300,1600,1199,1,1199,2100,2100,1.461465809,5.275706555,1.130374875,0,1,1
LR,std,3,3,0.001,29,none,0.9872083333,1,1,0,0,-7.916665077,19.45834351,-16.36048508,0.4022501111,80.54698834,0,0,-26.57932281,15.31805515,-47.34159088,0.1044999585,48.37154711,7.139077663,1.347916603,5.055151939,1300,1400,1200,1,1198,1900,1900,1.489323042,5.347157131,1.115608522,0,1,1
LR,std,3,3,0.001,30,none,0.986625,1,1,0,0,-8.434829712,20.02975273,-16.89884186,0.3895001113,81.00639535,0,0,-25.81009102,16.60790062,-46.40842819,0.1067499593,49.56857616,7.180052757,1.342024684,5.092622757,1300,1600,1200,1,1200,2100,2100,1.425575311,5.171758286,1.075796219,0,1,1
LR,std,3,3,0.001,31,none,0.9870916667,1,1,0,0,-8.388768196,19.81303406,-16.1182003,0.3880001009,80.9037878,0,0,-25.58483124,15.81263828,-47.53839874,0.1052499637,50.64840628,7.248235703,1.350103498,5.142850399,1400,1600,1200,1,1199,2100,2100,1.406625118,4.987428724,1.043566143,0,1,1
LR,std,3,3,0.001,32,none,0.98383125,1,1,0,0,-8.736530304,20.76600838,-16.66265297,0.3910000622,79.96102724,0,0,-28.17100334,16.38268852,-57.22552109,0.1052499637,48.75571441,7.393802166,1.360661507,5.109508991,2000,2600,1199,1,1199,3100,3100,0.8281184753,2.457580817,0.459653802,0,1,1
LR,std,3,3,0.001,33,none,0.9855541667,1,1,0,0,-8.940944672,20.95228386,-19.19130516,0.3895001113,79.78323384,0,0,-29.24132538,16.65477562,-68.34716034,0.1037499607,46.92256375,7.479324818,1.378421426,5.106757164,1400,2100,1200,1,1198,2600,2600,0.8893028137,4.145105894,0.8849126198,0,1,1
LR,std,3,3,0.001,34,none,0.9856770833,1,1,0,0,-9.295000076,21.23414993,-16.43112755,0.3872500658,80.57834911,0,0,-26.9029789,17.49651909,-61.18816376,0.1059999615,49.32380847,7.557745457,1.381622314,5.150681973,1600,2000,1200,1,1199,2500,2500,0.9858217862,4.162745284,0.8666390406,0,1,1
LR,std,3,3,0.001,35,none,0.9830104167,1,1,0,0,-9.967391014,21.38249397,-19.4217205,0.3812501132,81.7747477,0,0,-27.4467392,17.21502495,-64.89830017,0.1074999496,52.20022686,7.813921928,1.363955498,5.040505409,1400,2800,1200,1,1200,3300,3300,0.4709141362,1.523812505,0.251805724,0,1,1
LR,std,3,3,0.001,36,none,0.98468125,1,1,0,0,-9.514430046,20.90338516,-18.28279686,0.3850001097,81.59752122,0,0,-28.18761063,16.68200302,-67.67208862,0.1059999615,51.22106074,7.831394196,1.38594377,5.116358757,1600,2100,1200,1,1199,2600,2600,0.9994752394,4.487913157,0.913915952,0,1,1
LR,std,3,3,0.001,37,none,0.9863083333,1,1,0,0,-9.051628113,21.58178902,-18.52682877,0.3805000782,81.15203654,0,0,-28.84464836,16.92434311,-64.97756958,0.1044999659,48.79141109,7.903731346,1.407550573,5.156114101,1300,1700,1200,1,1199,2200,2200,1.159248131,4.957127976,1.021669055,0,1,1
LR,std,3,3,0.001,38,none,0.9849458333,1,1,0,0,-9.697491646,21.54916763,-18.59812546,0.3850000799,80.95481193,0,0,-29.12197304,16.62962151,-67.56833649,0.1044999659,48.75328526,7.957544327,1.417622805,5.212255001,1700,2200,1200,1,1198,2700,2700,1.085197778,4.196783525,0.83502184,0,1,1
LR,std,3,3,0.001,39,none,0.9855645833,1,1,0,0,-10.23881054,21.89915657,-20.26659203,0.3790000677,80.35746687,0,0,-29.58206749,17.59910202,-75.84057617,0.1044999585,47.62529903,8.010428429,1.443972468,5.264712334,1500,1700,1200,1,1198,2200,2200,1.488034017,5.577003905,1.133911649,0,1,1
LR,std,3,3,0.001,40,none,0.9833083333,1,1,0,0,-10.04308128,20.85995674,-20.00419998,0.3752501011,82.62658509,0,0,-25.22410202,15.98906898,-65.47650146,0.1104999557,54.69828126,8.068593025,1.474239826,5.211112976,1500,1600,1200,1,785,2100,2100,6.203896625,15.07921831,1.196592085,0,1,1
LR,std,3,3,0.001,41,none,0.9862583333,1,1,0,0,-10.80862904,21.50235748,-18.23519897,0.3685000837,80.56107005,0,0,-28.55545616,17.08431053,-72.30547333,0.1067499593,48.73042537,8.093749046,1.456977606,5.273928165,1300,1500,1200,1,1199,2000,2000,2.094853555,5.805567949,1.342427319,0,1,1
LR,std,3,3,0.001,42,none,0.9864333333,1,1,0,0,-10.97853279,21.57867432,-18.86760521,0.3677501082,79.75975818,0,0,-29.56130981,17.13676643,-76.61837006,0.1052499637,47.46560859,8.1382761,1.483047962,5.383979797,1300,1600,1200,1,1198,2100,2100,2.055848741,5.615006818,1.351496957,0,1,1
LR,std,3,3,0.001,43,none,0.9836708333,1,1,0,0,-11.16022778,21.1952076,-19.94085884,0.3640001118,81.61223434,0,0,-26.33792305,16.07104492,-67.86509705,0.1082499698,53.61115916,8.208773613,1.516862988,5.342198849,1300,1600,1184,1,998,2100,2100,5.417675474,11.27752397,0.9550394551,0,1,1
LR,std,3,3,0.001,44,none,0.9855125,1,1,0,0,-10.99985218,21.52269745,-19.90450478,0.3662500978,80.05626089,0,0,-29.6357975,16.66005898,-82.45293427,0.1037499681,47.22313974,8.273625374,1.492610455,5.340450764,1800,1900,1200,1,1199,2400,2400,1.500315695,3.848839887,0.989506403,0,1,1
LR,std,3,3,0.001,45,none,0.9824833333,1,1,0,0,-10.975667,21.02524185,-18.2002182,0.3640001118,81.59424927,0,0,-25.43399048,15.72221947,-86.08534241,0.1089999676,56.23044401,8.297973633,1.567945123,5.265372753,1500,2000,1200,1,813,2500,2500,10.36772357,19.88774312,1.70520031,0,1,1
LR,std,3,3,0.001,46,none,0.9837583333,1,1,0,0,-11.80750561,21.79886055,-20.32879448,0.3527500629,80.58808455,0,0,-25.86073685,16.82317734,-80.94068146,0.1112499535,55.78284653,8.328222275,1.572963476,5.161343098,1400,1800,1200,1,940,2300,2300,7.869004293,13.89555302,1.480777635,0,1,1
LR,std,3,3,0.001,47,none,0.9849895833,1,1,0,0,-12.00180149,21.84045792,-20.1527195,0.3475000858,79.76835227,0,0,-27.18324661,17.51021957,-81.84988403,0.1112499535,53.59503764,8.384056091,1.548012853,5.197022438,1900,2100,1200,1,1200,2600,2600,1.781930746,4.017146775,1.279089144,0,1,1
LR,std,3,3,0.001,48,none,0.9823625,1,1,0,0,-11.78206253,21.78774834,-21.42781639,0.3550000489,80.70177989,0,0,-26.29050827,16.58249092,-82.94348907,0.1089999676,56.75865911,8.408783913,1.580701828,5.128176212,1600,2100,1200,1,595,2600,2600,9.698819672,17.33954508,1.946504869,0,1,1
LR,std,3,3,0.001,49,none,0.9824583333,1,1,0,0,-12.3685627,22.07006073,-20.82001114,0.347500056,80.6123211,0,0,-25.25802231,17.13685799,-79.75082397,0.1142499596,58.42631049,8.462580681,1.59446609,5.036997318,1500,2200,1200,1,882,2700,2700,10.06705901,14.53075648,1.815712116,0,1,1
LR,std,3,3,0.001,50,none,0.9854541667,1,1,0,0,-13.10133171,23.33837891,-19.96176529,0.3520001173,77.18214699,0,0,-31.63928413,19.78950691,-101.0760574,0.1052499637,48.62242425,8.551767349,1.60451436,5.087218285,1700,2000,1200,1,1197,2500,2500,2.14836591,4.200177073,1.649946177,0,1,1
LR,std,4,4,0.001,1,none,0.9838708333,1,1,0,0,-0.6876491904,11.50432873,-2.863912106,0.5237501264,71.49344412,0,0,-0.3849042356,7.784016132,-6.662491798,0.5267500877,69.74957265,2.545677423,0.8537543416,1.283668399,1500,1700,1200,1,1199,2200,2200,0.08722302542,0.41149628,0.8353231075,0,1,1
LR,std,4,4,0.001,2,none,0.981125,1,1,0,0,-1.378150821,17.79261971,-6.630408764,0.5170000792,73.20425688,0,0,-10.76405239,13.23957634,-21.94192505,0.2725000381,78.99072479,3.871949196,1.069627166,1.579339623,1800,2000,1118,1,1081,2500,2500,0.6578764019,2.093939329,1.335926069,0,1,1
LR,std,4,4,0.001,3,none,0.97974375,1,1,0,0,-1.627325535,19.23311996,-5.919734955,0.5087501407,73.3457126,0,0,-17.17705536,15.20057869,-29.39816475,0.2199999839,78.52043021,4.41962862,1.176900864,1.757797599,2000,2300,1200,1,1200,2800,2800,0.1304557047,0.8503034524,0.9342242599,0,1,1
LR,std,4,4,0.001,4,none,0.9818541667,1,1,0,0,-2.225958347,21.39066887,-7.568504333,0.5050001144,75.00417606,0,0,-23.84180641,16.77899361,-42.41178894,0.1509999484,73.10722211,5.133024216,1.290204287,1.830981493,2000,2800,1200,1,1200,3300,3300,0.1195468612,0.7194533876,0.6568483045,0,1,1
LR,std,4,4,0.001,5,none,0.98414375,1,1,0,0,-2.485770464,21.71406937,-8.676140785,0.5065001249,75.07220604,0,0,-25.6289463,17.90213966,-42.89046478,0.1449999511,70.03564162,5.421928883,1.312708259,1.981043935,1600,2200,1200,1,1200,2700,2700,0.2204200219,1.338530039,1.651981014,0,1,1
LR,std,4,4,0.001,6,none,0.9843333333,1,1,0,0,-2.915743351,21.99887657,-9.315737724,0.4982501268,75.13464552,0,0,-30.11625099,18.80515289,-40.65016556,0.124749966,64.25216869,5.671764374,1.342108369,2.199543953,1600,1800,1200,1,1199,2300,2300,0.4762355852,2.355102303,2.70427489,0,1,1
LR,std,4,4,0.001,7,none,0.98436875,1,1,0,0,-2.663214207,21.70602036,-8.20813942,0.4937501252,77.01928163,0,0,-28.72104836,18.49656296,-42.87133026,0.1172499657,61.5379991,5.896794319,1.353081584,2.461688519,1500,1900,1200,1,1199,2400,2400,0.5539402992,2.74855169,2.729397866,0,1,1
LR,std,4,4,0.001,8,none,0.98623125,1,1,0,0,-3.426868677,21.82937241,-10.18301582,0.4862501025,77.24312818,0,0,-30.28414726,18.05584908,-47.34305573,0.1119999588,58.7704347,5.986975193,1.3587749,2.760944843,1500,1600,1200,1,1196,2100,2100,0.8503288731,3.70447912,3.163166999,0,1,1
LR,std,4,4,0.001,9,none,0.9857083333,1,1,0,0,-4.005542278,21.11525917,-9.350893974,0.4787501097,78.13820996,0,0,-29.99209023,17.45978546,-44.688797,0.1097499654,56.67897688,6.164933205,1.35202539,2.927862644,1400,1800,1200,1,1198,2300,2300,0.7962866548,3.480952363,2.447364376,0,1,1
LR,std,4,4,0.001,10,none,0.986875,1,1,0,0,-3.845517635,20.79219246,-9.857403755,0.473500073,78.73818147,0,0,-30.90950012,17.60803795,-43.92050171,0.1082499698,55.39286332,6.24638319,1.341052175,3.085862637,1400,2000,1200,1,1200,2500,2500,0.5977666145,2.951958863,1.904765851,0,1,1
LR,std,4,4,0.001,11,none,0.9870916667,1,1,0,0,-4.635237217,20.56337547,-10.73420238,0.4607501328,79.27786208,0,0,-30.48271179,17.54371071,-42.88088989,0.1074999645,51.24482087,6.376680851,1.322678924,3.278375626,1400,1700,1200,1,1200,2200,2200,0.9045076135,4.198606158,2.300030238,0,1,1
LR,std,4,4,0.001,12,none,0.98631875,1,1,0,0,-4.771742344,20.15892982,-10.6882534,0.4592500925,79.90010598,0,0,-29.16820335,17.94039154,-41.41569138,0.1104999557,53.75864787,6.463225365,1.328114271,3.416779041,1400,1600,1186,1,1182,2100,2100,1.531617151,4.588530491,2.121440633,0,1,1
LR,std,4,4,0.001,13,none,0.9869979167,1,1,0,0,-4.371842384,19.96450043,-11.03534222,0.4645000696,80.3287985,0,0,-29.76645279,16.32094193,-39.1884346,0.1052499637,51.89848873,6.529482841,1.333320498,3.561186075,1200,1500,1200,1,1200,2000,2000,1.179043273,5.106115511,2.195703848,0,1,1
LR,std,4,4,0.001,14,none,0.98765625,1,1,0,0,-4.634142399,19.81720352,-10.43245125,0.45325014,80.57535205,0,0,-28.17468834,17.04801178,-37.59707642,0.1074999794,52.92100789,6.620015621,1.327194691,3.752134323,1200,1400,1200,1,1199,1900,1900,1.251938848,5.167990088,2.022370601,0,1,1
LR,std,4,4,0.001,15,none,0.9872833333,1,1,0,0,-5.264117718,19.24215317,-12.50845242,0.4457501471,81.17976262,0,0,-27.96813583,16.15422249,-36.70754623,0.1067499667,51.37622916,6.661762714,1.319900513,3.882917404,1200,1700,1200,1,1200,2200,2200,1.008448251,4.386267057,1.618041526,0,1,1
LR,std,4,4,0.001,16,none,0.987375,1,1,0,0,-5.296815872,19.75657082,-12.32835484,0.4570001364,80.88061949,0,0,-28.5643959,16.1372242,-39.82268143,0.1059999615,51.18602659,6.69161129,1.296792269,3.945764065,1100,1500,1200,1,1200,2000,2000,1.055358236,4.592987184,1.509552418,0,1,1
LR,std,4,4,0.001,17,none,0.9861416667,1,1,0,0,-5.304418087,19.89352608,-13.35425663,0.4472500682,81.11331439,0,0,-26.90782547,16.20017624,-39.16783905,0.1089999676,52.62472963,6.737843037,1.28483665,4.070094109,1300,1500,1200,1,1200,2000,2000,1.166490927,5.366469753,1.631509241,0,1,1
LR,std,4,4,0.001,18,none,0.9873229167,1,1,0,0,-5.534440994,19.4036293,-10.86811733,0.4397501349,81.58470382,0,0,-27.00767326,15.07535267,-39.33493042,0.1044999585,50.60495086,6.813922882,1.293289185,4.1919837,1200,1400,1200,1,1185,1900,1900,1.293189167,5.149055079,1.50978041,0,1,1
LR,std,4,4,0.001,19,none,0.9869625,1,1,0,0,-5.765710831,19.68616104,-11.53559113,0.4457501471,80.33383675,0,0,-27.93905067,16.43310738,-40.07946777,0.1052499637,50.19528768,6.899160385,1.287431836,4.23831749,1200,1600,1200,1,1200,2100,2100,1.02324429,4.511710834,1.25781515,0,1,1
LR,std,4,4,0.001,20,none,0.98733125,1,1,0,0,-5.528450012,19.26726151,-11.62269497,0.4435000718,81.67891062,0,0,-26.76551437,15.41017437,-39.62878799,0.1052499637,49.0688103,6.985002995,1.298303485,4.33370018,1200,1500,1200,1,1188,2000,2000,1.157274124,5.182426069,1.420886336,0,1,1
LR,std,4,4,0.001,21,none,0.9874166667,1,1,0,0,-5.870797157,19.44579124,-12.1078825,0.4337501228,81.79181599,0,0,-26.36794853,15.18805504,-37.36587524,0.1052499637,49.89083918,7.011848927,1.287057519,4.413669109,1400,1500,1200,1,1199,2000,2000,1.169114637,4.917763044,1.240193451,0,1,1
LR,std,4,4,0.001,22,none,0.9872166667,1,1,0,0,-5.915385246,19.90657043,-13.29756737,0.4375001192,81.02626255,0,0,-26.98970413,15.42883682,-38.17712402,0.1044999734,48.97261509,7.101191998,1.303974748,4.472177029,1200,1700,1200,1,1200,2200,2200,1.000111239,4.438812613,1.089141574,0,1,1
LR,std,4,4,0.001,23,none,0.9875979167,1,1,0,0,-6.783265114,19.42929649,-14.94654369,0.4270001352,81.4434843,0,0,-26.52315903,14.77980423,-39.30027008,0.1059999615,51.08156287,7.120582581,1.290863037,4.558786869,1100,1400,1200,1,1199,1900,1900,1.189529769,5.155732634,1.222044518,0,1,1
LR,std,4,4,0.001,24,none,0.9874270833,1,1,0,0,-6.56333971,19.40729332,-12.015481,0.4255000949,81.94487025,0,0,-25.90274811,14.83497143,-40.08150482,0.1059999615,50.98465097,7.182599068,1.293371558,4.604363441,1300,1500,1200,1,1200,2000,2000,1.137545018,4.893769972,1.132951038,0,1,1
LR,std,4,4,0.001,25,none,0.9863916667,1,1,0,0,-6.788313866,19.27716827,-14.25039768,0.4127500951,81.28684548,0,0,-26.42583847,15.5143671,-39.65921021,0.1052499637,50.34126792,7.259507179,1.28945601,4.625000954,1300,1800,1200,1,1200,2300,2300,0.9452524468,4.472167427,0.9971803364,0,1,1
LR,std,4,4,0.001,26,none,0.9872375,1,1,0,0,-6.515570164,19.08230209,-14.05363464,0.418000102,82.23609515,0,0,-26.09284782,14.60985661,-43.86999512,0.1037499607,49.10439497,7.324017525,1.29024303,4.717495918,1100,1600,1200,1,1199,2100,2100,1.25476715,5.209861386,1.157814437,0,1,1
LR,std,4,4,0.001,27,none,0.9867791667,1,1,0,0,-6.733315945,19.61601257,-12.91561413,0.4187501073,82.03656132,0,0,-26.52093124,14.75946236,-46.91468811,0.1052499637,49.36048766,7.406823635,1.297390699,4.811655521,1200,1500,1200,1,1198,2000,2000,1.450221516,5.911243149,1.278369908,0,1,1
LR,std,4,4,0.001,28,none,0.987275,1,1,0,0,-7.821652889,20.37342262,-14.02785206,0.4060001075,81.56747192,0,0,-26.30105209,15.6169138,-46.63507843,0.1059999615,50.40433441,7.424075603,1.309510231,4.86463356,1200,1500,1200,1,1200,2000,2000,1.272755358,5.065898439,1.152804244,0,1,1
LR,std,4,4,0.001,29,none,0.9859979167,1,1,0,0,-7.890647888,19.71280098,-14.70810223,0.4015001059,81.91026594,0,0,-25.73663521,14.85677528,-46.62444687,0.1059999615,50.87456158,7.465862274,1.328933597,4.918231487,1400,1800,1200,1,1200,2300,2300,1.111319968,4.820078865,1.0423582,0,1,1
LR,std,4,4,0.001,30,none,0.9862979167,1,1,0,0,-8.056174278,19.37443352,-14.06235695,0.3992501199,81.68723856,0,0,-26.21682739,14.86252308,-44.79430771,0.1052499637,50.18041997,7.570620537,1.303412676,4.928577423,1300,1900,1200,1,1198,2400,2400,0.9603425505,4.522588672,0.9446405752,0,1,1
LR,std,4,4,0.001,31,none,0.98709375,1,1,0,0,-7.868370056,19.64800072,-13.86246777,0.3992500901,81.89096569,0,0,-26.66025925,14.71632576,-44.90054703,0.1037499607,49.07652027,7.627878666,1.326026797,5.007282734,1200,1600,1200,1,1199,2100,2100,1.242760354,5.235687133,1.048357735,0,1,1
LR,std,4,4,0.001,32,none,0.9869291667,1,1,0,0,-8.510550499,20.14662361,-14.69689846,0.4000000656,81.90285664,0,0,-25.66438866,15.48330498,-48.25439453,0.1044999585,50.83398992,7.657413483,1.344506621,5.081155777,1300,1500,1200,1,1199,2000,2000,1.352067188,5.319396509,1.03604421,0,1,1
LR,std,4,4,0.001,33,none,0.9864520833,1,1,0,0,-8.371368408,20.10717583,-16.9162674,0.3925001025,80.55206282,0,0,-27.49552727,16.01991081,-55.3201561,0.1037499607,47.7121056,7.741530418,1.337822318,5.095553875,1400,1800,1200,1,1199,2300,2300,1.125031069,4.783171945,0.9489125589,0,1,1
LR,std,4,4,0.001,34,none,0.9878145833,1,1,0,0,-8.513275146,20.05818939,-15.25805569,0.394000113,81.35762899,0,0,-26.49960709,15.74995804,-53.93743134,0.1052499637,48.6412294,7.735323906,1.334514141,5.160945415,1100,1400,1200,1,1200,1900,1900,1.486224309,5.596900684,1.119456705,0,1,1
LR,std,4,4,0.001,35,none,0.9874208333,1,1,0,0,-8.425825119,20.04851532,-14.93642139,0.3917500973,81.77340212,0,0,-25.31687927,15.59544277,-53.97205353,0.1067499667,50.87313792,7.81558609,1.359321475,5.231796741,1200,1500,1200,1,1199,2000,2000,1.505892245,5.3519902,1.01204614,0,1,1
LR,std,4,4,0.001,36,none,0.9868229167,1,1,0,0,-8.885087967,19.60811615,-15.43912125,0.3917500973,81.94143926,0,0,-26.14677238,14.59484863,-53.47997665,0.1044999659,51.15678234,7.86175251,1.38460362,5.313686848,1300,1700,1200,1,1200,2200,2200,1.502702481,5.283442289,1.080298424,0,1,1
LR,std,4,4,0.001,37,none,0.9866375,1,1,0,0,-9.061919212,20.03858948,-16.52150726,0.3857501149,81.20941157,0,0,-27.34134102,15.75437164,-54.27867508,0.1029999703,48.68966389,7.910109043,1.3966465,5.357456207,1500,1700,1200,1,1199,2200,2200,1.421681826,5.174599288,1.010320863,0,1,1
LR,std,4,4,0.001,38,none,0.98568125,1,1,0,0,-8.714227676,19.94476318,-16.35526657,0.3797501028,82.16209309,0,0,-26.07992554,15.08137989,-54.31019211,0.1052499637,49.88467032,7.974457264,1.374894023,5.384410858,1500,2000,1200,1,1200,2500,2500,0.9993893044,4.242013674,0.7614445947,0,1,1
LR,std,4,4,0.001,39,none,0.98616875,1,1,0,0,-9.365140915,20.90769196,-16.20007324,0.3887501061,80.84164778,0,0,-28.88998795,16.72379494,-61.82065201,0.1037499607,47.53183269,8.043395042,1.401113868,5.415371418,1500,1800,1200,1,1199,2300,2300,1.208581087,4.80602154,0.9009489557,0,1,1
LR,std,4,4,0.001,40,none,0.986425,1,1,0,0,-9.448719025,20.34800148,-17.10216141,0.3767500818,81.58759169,0,0,-27.51002693,16.09284401,-60.34800339,0.1037499607,48.38205245,8.118833542,1.414246321,5.448972702,1400,1800,1200,1,1198,2300,2300,1.164299334,4.717982383,0.878218043,0,1,1
LR,std,4,4,0.001,41,none,0.9869708333,1,1,0,0,-9.479586601,20.53923988,-17.13101578,0.3797501028,81.51931164,0,0,-28.4888916,16.62905884,-64.69207764,0.1044999734,49.52782053,8.155702591,1.397961497,5.49885273,1300,1400,1200,1,1198,1900,1900,1.586633383,5.698828719,1.038775049,0,1,1
LR,std,4,4,0.001,42,none,0.9859020833,1,1,0,0,-10.24212646,20.91469955,-15.78772831,0.3707500696,80.62674322,0,0,-28.64406395,17.20583534,-63.02958298,0.1052499637,48.75372255,8.184038162,1.429367423,5.564690113,1400,1800,1200,1,1199,2300,2300,1.323393405,5.051262111,0.9747342078,0,1,1
LR,std,4,4,0.001,43,none,0.9839083333,1,1,0,0,-10.6728344,21.52998161,-17.22282028,0.3730000854,80.91651339,0,0,-28.98827553,17.19734573,-68.88044739,0.1052499637,49.99464333,8.384905815,1.419263721,5.500217915,1500,2700,1200,1,1200,3200,3200,0.5310976088,1.728764144,0.2891136213,0,1,1
LR,std,4,4,0.001,44,none,0.9842166667,1,1,0,0,-10.48643494,21.14253426,-17.10849571,0.367000103,81.92204463,0,0,-28.39647293,16.84179878,-60.84457016,0.1067499667,49.00736391,8.418862343,1.463564396,5.546655178,1600,2000,1200,1,1199,2500,2500,1.330148884,5.37034459,1.003644374,0,1,1
LR,std,4,4,0.001,45,none,0.98645,1,1,0,0,-10.97693729,21.68806267,-16.83485413,0.3640001118,80.6393807,0,0,-28.25255203,17.70489311,-65.36936188,0.1074999496,49.90115308,8.484573364,1.475800276,5.57429409,1400,1900,1200,1,1197,2400,2400,1.193607914,4.598025618,0.8928979696,0,1,1
LR,std,4,4,0.001,46,none,0.9854583333,1,1,0,0,-10.50513744,21.3468647,-17.635355,0.3730000854,80.94822204,0,0,-29.79960442,16.72146797,-67.20118713,0.1052499637,49.07199208,8.53416729,1.493591428,5.653987408,1400,2000,1200,1,1198,2500,2500,1.280344171,4.975683814,0.9975549613,0,1,1
LR,std,4,4,0.001,47,none,0.9854104167,1,1,0,0,-11.06255627,22.91560936,-18.35689735,0.3760000765,79.45475531,0,0,-32.16412735,18.73915482,-83.51779938,0.1044999659,46.50910147,8.622706413,1.501962304,5.710669994,1800,2200,1200,1,1200,2700,2700,0.9398955635,3.476137106,0.662477577,0,1,1
LR,std,4,4,0.001,48,none,0.9821020833,1,1,0,0,-11.09744644,21.09111404,-17.47250366,0.3617500961,82.65501967,0,0,-26.54772186,16.4593811,-66.34770966,0.1089999676,57.31367699,8.650257111,1.582631588,5.520017624,1500,1900,1200,1,796,2400,2400,7.829684822,19.7442557,1.322993682,0,1,1
