step,run_id,loss
1000,A_w5_T10000_std_lr0.01_s0,1.16016
1000,A_w5_T10000_std_lr0.01_s1,0.652675
1000,A_w5_T10000_std_lr0.01_s2,0.864529
1000,A_w5_T10000_std_lr0.01_s3,0.956594
1000,A_w5_T10000_std_lr0.01_s4,0.716151
1000,A_w5_T10000_centered_lr0.01_s0,0.63651
1000,A_w5_T10000_centered_lr0.01_s1,0.787801
1000,A_w5_T10000_centered_lr0.01_s2,0.732753
1000,A_w5_T10000_centered_lr0.01_s3,0.351093
1000,A_w5_T10000_centered_lr0.01_s4,0.551487
2000,A_w5_T10000_std_lr0.01_s0,0.704987
2000,A_w5_T10000_std_lr0.01_s1,0.525906
2000,A_w5_T10000_std_lr0.01_s2,0.638359
2000,A_w5_T10000_std_lr0.01_s3,0.626793
2000,A_w5_T10000_std_lr0.01_s4,0.400242
2000,A_w5_T10000_centered_lr0.01_s0,0.497156
2000,A_w5_T10000_centered_lr0.01_s1,0.608337
2000,A_w5_T10000_centered_lr0.01_s2,0.486506
2000,A_w5_T10000_centered_lr0.01_s3,0.244309
2000,A_w5_T10000_centered_lr0.01_s4,0.247225
3000,A_w5_T10000_std_lr0.01_s0,0.582032
3000,A_w5_T10000_std_lr0.01_s1,0.473643
3000,A_w5_T10000_std_lr0.01_s2,0.566861
3000,A_w5_T10000_std_lr0.01_s3,0.596954
3000,A_w5_T10000_std_lr0.01_s4,0.356611
3000,A_w5_T10000_centered_lr0.01_s0,0.48567
3000,A_w5_T10000_centered_lr0.01_s1,0.496189
3000,A_w5_T10000_centered_lr0.01_s2,0.289012
3000,A_w5_T10000_centered_lr0.01_s3,0.172787
3000,A_w5_T10000_centered_lr0.01_s4,0.173026
4000,A_w5_T10000_std_lr0.01_s0,0.475317
4000,A_w5_T10000_std_lr0.01_s1,0.352075
4000,A_w5_T10000_std_lr0.01_s2,0.438774
4000,A_w5_T10000_std_lr0.01_s3,0.588287
4000,A_w5_T10000_std_lr0.01_s4,0.298235
4000,A_w5_T10000_centered_lr0.01_s0,0.433646
4000,A_w5_T10000_centered_lr0.01_s1,0.427924
4000,A_w5_T10000_centered_lr0.01_s2,0.249224
4000,A_w5_T10000_centered_lr0.01_s3,0.144339
4000,A_w5_T10000_centered_lr0.01_s4,0.141046
5000,A_w5_T10000_std_lr0.01_s0,0.460263
5000,A_w5_T10000_std_lr0.01_s1,0.325237
5000,A_w5_T10000_std_lr0.01_s2,0.436295
5000,A_w5_T10000_std_lr0.01_s3,0.554926
5000,A_w5_T10000_std_lr0.01_s4,0.228308
5000,A_w5_T10000_centered_lr0.01_s0,0.3921
5000,A_w5_T10000_centered_lr0.01_s1,0.298188
5000,A_w5_T10000_centered_lr0.01_s2,0.205571
5000,A_w5_T10000_centered_lr0.01_s3,0.112723
5000,A_w5_T10000_centered_lr0.01_s4,0.0958249
6000,A_w5_T10000_std_lr0.01_s0,0.39856
6000,A_w5_T10000_std_lr0.01_s1,0.306142
6000,A_w5_T10000_std_lr0.01_s2,0.413594
6000,A_w5_T10000_std_lr0.01_s3,0.536988
6000,A_w5_T10000_std_lr0.01_s4,0.216063
6000,A_w5_T10000_centered_lr0.01_s0,0.365717
6000,A_w5_T10000_centered_lr0.01_s1,0.286716
6000,A_w5_T10000_centered_lr0.01_s2,0.209202
6000,A_w5_T10000_centered_lr0.01_s3,0.0762213
6000,A_w5_T10000_centered_lr0.01_s4,0.0845921
7000,A_w5_T10000_std_lr0.01_s0,0.352101
7000,A_w5_T10000_std_lr0.01_s1,0.272665
7000,A_w5_T10000_std_lr0.01_s2,0.392107
7000,A_w5_T10000_std_lr0.01_s3,0.543059
7000,A_w5_T10000_std_lr0.01_s4,0.187099
7000,A_w5_T10000_centered_lr0.01_s0,0.366149
7000,A_w5_T10000_centered_lr0.01_s1,0.273166
7000,A_w5_T10000_centered_lr0.01_s2,0.184299
7000,A_w5_T10000_centered_lr0.01_s3,0.0667281
7000,A_w5_T10000_centered_lr0.01_s4,0.0773538
8000,A_w5_T10000_std_lr0.01_s0,0.307884
8000,A_w5_T10000_std_lr0.01_s1,0.259638
8000,A_w5_T10000_std_lr0.01_s2,0.395551
8000,A_w5_T10000_std_lr0.01_s3,0.52641
8000,A_w5_T10000_std_lr0.01_s4,0.179659
8000,A_w5_T10000_centered_lr0.01_s0,0.355064
8000,A_w5_T10000_centered_lr0.01_s1,0.269004
8000,A_w5_T10000_centered_lr0.01_s2,0.132724
8000,A_w5_T10000_centered_lr0.01_s3,0.0552426
8000,A_w5_T10000_centered_lr0.01_s4,0.0598783
9000,A_w5_T10000_std_lr0.01_s0,0.317134
9000,A_w5_T10000_std_lr0.01_s1,0.273852
9000,A_w5_T10000_std_lr0.01_s2,0.403057
9000,A_w5_T10000_std_lr0.01_s3,0.537771
9000,A_w5_T10000_std_lr0.01_s4,0.197606
9000,A_w5_T10000_centered_lr0.01_s0,0.351931
9000,A_w5_T10000_centered_lr0.01_s1,0.265543
9000,A_w5_T10000_centered_lr0.01_s2,0.119546
9000,A_w5_T10000_centered_lr0.01_s3,0.0553448
9000,A_w5_T10000_centered_lr0.01_s4,0.0661435
10000,A_w5_T10000_std_lr0.01_s0,0.30037
10000,A_w5_T10000_std_lr0.01_s1,0.264422
10000,A_w5_T10000_std_lr0.01_s2,0.394985
10000,A_w5_T10000_std_lr0.01_s3,0.57261
10000,A_w5_T10000_std_lr0.01_s4,0.159742
10000,A_w5_T10000_centered_lr0.01_s0,0.342951
10000,A_w5_T10000_centered_lr0.01_s1,0.270358
10000,A_w5_T10000_centered_lr0.01_s2,0.116255
10000,A_w5_T10000_centered_lr0.01_s3,0.0431521
10000,A_w5_T10000_centered_lr0.01_s4,0.0546522
11000,A_w5_T10000_std_lr0.01_s0,0.634036
11000,A_w5_T10000_std_lr0.01_s1,0.577362
11000,A_w5_T10000_std_lr0.01_s2,0.76879
11000,A_w5_T10000_std_lr0.01_s3,0.751082
11000,A_w5_T10000_std_lr0.01_s4,0.403345
11000,A_w5_T10000_centered_lr0.01_s0,0.537691
11000,A_w5_T10000_centered_lr0.01_s1,0.964054
11000,A_w5_T10000_centered_lr0.01_s2,0.847118
11000,A_w5_T10000_centered_lr0.01_s3,0.471248
11000,A_w5_T10000_centered_lr0.01_s4,0.503238
12000,A_w5_T10000_std_lr0.01_s0,0.453199
12000,A_w5_T10000_std_lr0.01_s1,0.447022
12000,A_w5_T10000_std_lr0.01_s2,0.66569
12000,A_w5_T10000_std_lr0.01_s3,0.594678
12000,A_w5_T10000_std_lr0.01_s4,0.303932
12000,A_w5_T10000_centered_lr0.01_s0,0.374229
12000,A_w5_T10000_centered_lr0.01_s1,0.690382
12000,A_w5_T10000_centered_lr0.01_s2,0.639463
12000,A_w5_T10000_centered_lr0.01_s3,0.377286
12000,A_w5_T10000_centered_lr0.01_s4,0.223378
13000,A_w5_T10000_std_lr0.01_s0,0.465619
13000,A_w5_T10000_std_lr0.01_s1,0.412567
13000,A_w5_T10000_std_lr0.01_s2,0.631583
13000,A_w5_T10000_std_lr0.01_s3,0.59497
13000,A_w5_T10000_std_lr0.01_s4,0.293633
13000,A_w5_T10000_centered_lr0.01_s0,0.368907
13000,A_w5_T10000_centered_lr0.01_s1,0.617434
13000,A_w5_T10000_centered_lr0.01_s2,0.492959
13000,A_w5_T10000_centered_lr0.01_s3,0.34373
13000,A_w5_T10000_centered_lr0.01_s4,0.180732
