step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
505000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.80617,1.99045,0.246387,0.52,0,0.00507727,0.918171,0.00552977,4.54632,0.494142,2.02371,1.6119,0.4,0.252427,nan,nan,nan,0.368337,nan,0.620386,3.24538,0.999443
505000,A_w5_T10000_centered_lr0.01_s3,0.2,0,0.2,2.77905,1.48709,0.340357,0.52,0,0.0191464,4.25479,0.00449996,4.33409,0.573961,1.74228,1.47785,0.2,0.425658,nan,nan,nan,0.236076,nan,0.676659,2.84202,0.999838
505000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.4,2.29295,1.62952,0.363048,0.49,0,0.0321171,4.67232,0.00687391,4.14416,0.66235,1.50978,1.35941,0.4,0.850007,nan,nan,nan,0.175367,nan,0.735616,3.88862,0.999857
506000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.267185,0.61,0,0.000302749,0.0208587,0.0145143,4.63519,0.438166,2.28224,1,0.8,0.327694,nan,nan,nan,nan,nan,nan,nan,nan
506000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.232098,0.58,0,0.129575,2.73341,0.047404,4.38184,0.495197,2.0194,1,0.8,0.814183,nan,nan,nan,nan,nan,nan,nan,nan
506000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.86098,1.7307,0.2926,0.59,0,2.73988,8.89641,0.307976,4.51052,0.49757,2.00977,1.42661,0.6,0.744796,nan,nan,nan,0.00343117,nan,0.700962,4.94485,0.997307
506000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.32824,0.53,0,0.000832887,9.77238,8.52288e-05,4.54354,0.495926,2.01643,1,0.8,1.68814,nan,nan,nan,nan,nan,nan,nan,nan
506000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.253738,0.59,0,0.301191,9.84558,0.0305915,4.47161,0.456821,2.18904,1,0.8,0.877945,nan,nan,nan,nan,nan,nan,nan,nan
506000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.219833,0.54,0,0.0749314,14.3645,0.00521642,4.6765,0.371787,2.68971,1,0.8,1.76097,nan,nan,nan,nan,nan,nan,nan,nan
506000,A_w5_T10000_centered_lr0.01_s1,1,0,0.8,1,1,0.162403,0.52,0,0.00186813,0.0448352,0.0416667,4.64791,0.306715,3.26036,nan,1,1.40503,nan,nan,nan,nan,nan,nan,nan,nan
506000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.80191,1.9396,0.241362,0.52,0,0.00499337,0.928434,0.00537827,4.54696,0.49362,2.02585,1.62129,0.4,0.254387,nan,nan,nan,0.370719,nan,0.616794,3.25463,0.999465
506000,A_w5_T10000_centered_lr0.01_s3,0.2,0,0.2,2.8615,1.54256,0.340948,0.52,0,0.0271436,3.91095,0.00694043,4.3405,0.571489,1.74981,1.48152,0.2,0.430228,nan,nan,nan,0.225566,nan,0.674984,2.84822,0.999047
506000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.4,2.34586,1.70667,0.385395,0.49,0,0.0198873,5.08425,0.00391155,4.13173,0.671605,1.48897,1.33837,0.4,0.82987,nan,nan,nan,0.177825,nan,0.747177,3.85793,0.999779
507000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.267155,0.61,0,0.00684404,0.0559069,0.122419,4.63305,0.438018,2.28301,1,0.8,0.33588,nan,nan,nan,nan,nan,nan,nan,nan
507000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.215801,0.58,0,0.00220835,1.62893,0.0013557,4.42334,0.479604,2.08505,1,0.8,0.76119,nan,nan,nan,nan,nan,nan,nan,nan
507000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.86406,1.69221,0.295563,0.59,0,0.131492,10.5245,0.0124939,4.49103,0.502253,1.99103,1.41263,0.6,0.497281,nan,nan,nan,0.001699,nan,0.707899,4.9545,0.998502
507000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.327516,0.56,0,0.0756717,10.9114,0.00693511,4.54788,0.493839,2.02495,1,0.8,1.69826,nan,nan,nan,nan,nan,nan,nan,nan
507000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.248262,0.59,0,0.071154,9.74068,0.00730482,4.47108,0.450935,2.21761,1,0.8,0.860313,nan,nan,nan,nan,nan,nan,nan,nan
507000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.218314,0.52,0,0.0180135,9.91482,0.00181683,4.67573,0.386106,2.58996,1,0.8,1.68236,nan,nan,nan,nan,nan,nan,nan,nan
507000,A_w5_T10000_centered_lr0.01_s1,1,0,0.8,1,1,0.162359,0.52,0,0.000483449,0.0116028,0.0416667,4.6485,0.307354,3.25357,nan,1,1.37928,nan,nan,nan,nan,nan,nan,nan,nan
507000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.82936,2.09419,0.239824,0.52,0,0.00612296,1.12228,0.00545581,4.54393,0.498656,2.00539,1.59719,0.4,0.264798,nan,nan,nan,0.368781,nan,0.626101,3.2471,0.999206
507000,A_w5_T10000_centered_lr0.01_s3,0.2,0,0.2,2.77879,1.5611,0.338064,0.52,0,0.0111201,3.68506,0.00301761,4.33412,0.561847,1.77984,1.50487,0.2,0.410315,nan,nan,nan,0.221485,nan,0.66451,2.84648,0.999434
507000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.4,2.22857,1.58841,0.365544,0.48,0,0.0499281,3.59458,0.0138898,4.13004,0.674367,1.48287,1.33091,0.4,0.913999,nan,nan,nan,0.175287,nan,0.751366,3.82649,0.999855
508000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.267288,0.61,0,6.98534e-05,0.0126372,0.00552759,4.63006,0.438155,2.2823,1,0.8,0.326182,nan,nan,nan,nan,nan,nan,nan,nan
508000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.202687,0.57,0,0.0850936,1.71104,0.0497321,4.43206,0.478992,2.08772,1,0.8,0.748647,nan,nan,nan,nan,nan,nan,nan,nan
508000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.88434,1.68263,0.29049,0.59,0,0.274348,10.9277,0.0251058,4.48449,0.507549,1.97025,1.40055,0.6,0.558776,nan,nan,nan,0.00589976,nan,0.714005,4.9671,0.99888
508000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.326771,0.54,0,0.57793,7.99206,0.072313,4.54888,0.493664,2.02567,1,0.8,1.77706,nan,nan,nan,nan,nan,nan,nan,nan
508000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.249626,0.59,0,0.0396811,8.68496,0.00456894,4.46692,0.450553,2.2195,1,0.8,0.858956,nan,nan,nan,nan,nan,nan,nan,nan
508000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.22007,0.54,0,0.0128585,10.4526,0.00123017,4.6774,0.37851,2.64194,1,0.8,1.48895,nan,nan,nan,nan,nan,nan,nan,nan
508000,A_w5_T10000_centered_lr0.01_s1,1,0,0.8,1,1,0.162269,0.52,0,0.000213653,0.00512767,0.0416667,4.64844,0.307308,3.25407,nan,1,1.37652,nan,nan,nan,nan,nan,nan,nan,nan
508000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.834,1.99217,0.240677,0.52,0,0.00777901,0.978034,0.00795372,4.5276,0.504819,1.98091,1.57777,0.4,0.254115,nan,nan,nan,0.368356,nan,0.633806,3.26295,0.99965
508000,A_w5_T10000_centered_lr0.01_s3,0.2,0,0.2,2.81689,1.6147,0.335183,0.52,0,0.0434226,4.10132,0.0105875,4.33191,0.56048,1.78419,1.5081,0.2,0.437715,nan,nan,nan,0.218782,nan,0.663086,2.84662,0.999766
508000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.4,2.15553,1.49011,0.377181,0.48,0,0.0152617,4.24444,0.00359569,4.13122,0.670707,1.49096,1.33769,0.4,0.811722,nan,nan,nan,0.170432,nan,0.747555,3.81861,0.999774
509000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.267301,0.61,0,0.000440294,0.0108529,0.0405691,4.62793,0.437944,2.2834,1,0.8,0.327503,nan,nan,nan,nan,nan,nan,nan,nan
509000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.197393,0.57,0,0.0751535,1.78695,0.0420568,4.43716,0.479081,2.08733,1,0.8,0.750844,nan,nan,nan,nan,nan,nan,nan,nan
509000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.86243,1.6982,0.294713,0.59,0,3.13458,16.5455,0.189452,4.47128,0.511262,1.95594,1.41631,0.6,0.624936,nan,nan,nan,0.00106822,nan,0.706059,4.98912,0.999577
509000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.327239,0.55,0,0.148242,7.9773,0.018583,4.55073,0.49317,2.0277,1,0.8,1.7106,nan,nan,nan,nan,nan,nan,nan,nan
509000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.251722,0.59,0,0.0584032,8.43706,0.00692222,4.46737,0.45505,2.19756,1,0.8,0.862666,nan,nan,nan,nan,nan,nan,nan,nan
509000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.214596,0.53,0,0.124682,9.19541,0.0135591,4.67476,0.379767,2.6332,1,0.8,1.83737,nan,nan,nan,nan,nan,nan,nan,nan
509000,A_w5_T10000_centered_lr0.01_s1,1,0,0.8,1,1,0.162266,0.52,0,0.00021011,0.00504264,0.0416667,4.64839,0.307232,3.25487,nan,1,1.37508,nan,nan,nan,nan,nan,nan,nan,nan
509000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.80707,2.05795,0.240816,0.52,0,0.0103311,1.14612,0.00901395,4.51748,0.508398,1.96696,1.56564,0.4,0.261241,nan,nan,nan,0.366854,nan,0.638715,3.28234,0.999646
509000,A_w5_T10000_centered_lr0.01_s3,0.2,0,0.2,2.75489,1.60735,0.334522,0.52,0,0.0283396,3.68374,0.00769314,4.333,0.561599,1.78063,1.5061,0.2,0.435141,nan,nan,nan,0.212255,nan,0.663968,2.86339,0.999709
509000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.4,1.99603,1.30835,0.38481,0.48,0,0.0648652,6.19009,0.0104789,4.12255,0.669741,1.49312,1.3438,0.4,0.884733,nan,nan,nan,0.16913,nan,0.744157,3.87385,0.999649
510000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.267196,0.61,0,0.00255668,0.0273199,0.0935831,4.627,0.437707,2.28463,1,0.8,0.328838,nan,nan,nan,nan,nan,nan,nan,nan
510000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.192066,0.57,0,0.0996942,1.44193,0.0691397,4.43768,0.4805,2.08116,1,0.8,0.756469,nan,nan,nan,nan,nan,nan,nan,nan
510000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.88942,1.69066,0.287681,0.59,0,0.753878,12.0252,0.0626917,4.48772,0.507748,1.96948,1.40834,0.6,0.517627,nan,nan,nan,0.00163912,nan,0.710057,4.993,0.999826
510000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.325695,0.56,0,0.166006,10.9057,0.0152219,4.55358,0.491828,2.03323,1,0.8,1.71203,nan,nan,nan,nan,nan,nan,nan,nan
510000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.251173,0.59,0,6.62026,21.5884,0.306658,4.45957,0.458122,2.18283,1,0.8,1.15499,nan,nan,nan,nan,nan,nan,nan,nan
510000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.220727,0.53,0,0.0428783,10.6096,0.00404146,4.67426,0.385981,2.5908,1,0.8,1.5918,nan,nan,nan,nan,nan,nan,nan,nan
510000,A_w5_T10000_centered_lr0.01_s1,1,0,0.8,1,1,0.162235,0.52,0,0.000691907,0.0166058,0.0416667,4.64848,0.30733,3.25383,nan,1,1.38258,nan,nan,nan,nan,nan,nan,nan,nan
510000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.8283,2.10558,0.240643,0.52,0,0.00778989,1.08542,0.00717682,4.51547,0.509264,1.96362,1.56334,0.4,0.252049,nan,nan,nan,0.366743,nan,0.639656,3.28833,0.999751
510000,A_w5_T10000_centered_lr0.01_s3,0.2,0,0.2,2.77276,1.6591,0.331667,0.52,0,0.0420022,3.26767,0.0128539,4.33405,0.554518,1.80337,1.52082,0.2,0.429463,nan,nan,nan,0.214443,nan,0.657539,2.83667,0.999897
510000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.4,1.96223,1.25325,0.373592,0.48,0,0.0225445,4.81351,0.00468359,4.12326,0.668535,1.49581,1.34457,0.4,0.889896,nan,nan,nan,0.162281,nan,0.743734,3.85507,0.999617
511000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.266483,0.61,0,0.000423784,0.00635404,0.0666952,4.63649,0.437447,2.28599,1,0.8,0.565506,nan,nan,nan,nan,nan,nan,nan,nan
511000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.201458,0.57,0,0.0140067,0.959197,0.0146026,4.4403,0.472557,2.11615,1,0.8,0.250637,nan,nan,nan,nan,nan,nan,nan,nan
511000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.91395,1.82704,0.308439,0.6,0,0.0403294,9.19128,0.00438778,4.39317,0.537433,1.8607,1.39397,0.6,1.0745,nan,nan,nan,0.0348319,nan,0.717377,4.77304,0.992782
511000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.33591,0.59,0,0.13097,15.9761,0.00819787,4.48897,0.487345,2.05193,1,0.8,1.29912,nan,nan,nan,nan,nan,nan,nan,nan
511000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.246948,0.61,0,2.13855,17.876,0.119632,4.49141,0.385267,2.5956,1,0.8,0.927945,nan,nan,nan,nan,nan,nan,nan,nan
511000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.247533,0.52,0,0.0399665,9.55772,0.00418159,4.69661,0.431102,2.31963,1,0.8,1.82198,nan,nan,nan,nan,nan,nan,nan,nan
511000,A_w5_T10000_centered_lr0.01_s1,1,0,0.8,1,1,0.162174,0.52,0,4.10297e-06,9.84713e-05,0.0416667,4.64981,0.309127,3.23492,nan,1,0.842627,nan,nan,nan,nan,nan,nan,nan,nan
511000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.85737,2.24547,0.218001,0.52,0,0.0123626,1.29204,0.00956832,4.49955,0.530396,1.88538,1.53093,0.4,0.329879,nan,nan,nan,0.377792,nan,0.653198,3.35684,0.993794
511000,A_w5_T10000_centered_lr0.01_s3,0.2,0.1,0.2,2.58743,1.54774,0.293944,0.52,0,0.0498161,3.63238,0.0137144,4.43276,0.52423,1.90756,1.59287,0.2,0.794894,nan,nan,nan,0.217543,nan,0.627797,2.78097,0.996201
511000,A_w5_T10000_centered_lr0.01_s4,0.6,0,0.6,1.75867,1.55929,0.414774,0.46,0,0.0146833,3.02777,0.00484955,4.06613,0.692912,1.44319,1.15897,0.6,1.01172,nan,nan,nan,0.0970168,nan,0.862835,3.53449,0.940485
512000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.266361,0.61,0,5.35681e-05,0.00099435,0.0538725,4.63658,0.437241,2.28707,1,0.8,0.524978,nan,nan,nan,nan,nan,nan,nan,nan
512000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.202625,0.57,0,0.00936177,0.863837,0.0108374,4.44137,0.471205,2.12222,1,0.8,0.245596,nan,nan,nan,nan,nan,nan,nan,nan
512000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.8837,1.68274,0.310273,0.58,0,0.0513025,11.9164,0.00430521,4.36109,0.543582,1.83965,1.40682,0.6,1.01952,nan,nan,nan,0.0858635,nan,0.710824,4.71692,0.994009
512000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.336787,0.59,0,2.63362,13.1032,0.200991,4.48116,0.481012,2.07895,1,0.8,1.59227,nan,nan,nan,nan,nan,nan,nan,nan
512000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.24173,0.61,0,1.30627,16.293,0.0801736,4.51632,0.347974,2.87378,1,0.8,0.786362,nan,nan,nan,nan,nan,nan,nan,nan
512000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.259371,0.52,0,0.0369914,5.27042,0.00701869,4.67354,0.441105,2.26703,1,0.8,1.88056,nan,nan,nan,nan,nan,nan,nan,nan
512000,A_w5_T10000_centered_lr0.01_s1,1,0,1,1,0,0.16215,0.52,0,0,0,0,4.65043,0.310088,3.22489,nan,1,0.854539,nan,nan,nan,nan,nan,nan,nan,nan
512000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.85027,2.22959,0.227024,0.52,0,0.00814302,1.24566,0.00653709,4.51664,0.52437,1.90705,1.54282,0.4,0.310383,nan,nan,nan,0.374077,nan,0.648163,3.32082,0.997585
512000,A_w5_T10000_centered_lr0.01_s3,0.2,0.1,0.2,2.44261,1.60171,0.253369,0.52,0,0.0359292,4.42904,0.00811218,4.4812,0.50682,1.97309,1.65402,0.2,0.678294,nan,nan,nan,0.233765,nan,0.604586,2.79123,0.999377
512000,A_w5_T10000_centered_lr0.01_s4,0.6,0,0.6,1.74449,1.43637,0.440353,0.46,0,0.0103558,4.06166,0.00254964,4.02174,0.706632,1.41516,1.13222,0.6,1.05355,nan,nan,nan,0.0937808,nan,0.883222,3.52434,0.998808
513000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.266328,0.61,0,2.74119e-07,0.000248516,0.00110302,4.63626,0.437233,2.28711,1,0.8,0.524455,nan,nan,nan,nan,nan,nan,nan,nan
513000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.201841,0.57,0,0.00110109,1.20031,0.000917345,4.44054,0.470036,2.1275,1,0.8,0.24149,nan,nan,nan,nan,nan,nan,nan,nan
513000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.95007,1.84154,0.311914,0.6,0,0.736482,14.4362,0.0510162,4.37994,0.550091,1.81788,1.42039,0.6,1.02989,nan,nan,nan,0.114827,nan,0.704031,4.73798,0.994346
513000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.33617,0.57,0,0.0769415,16.5232,0.00465656,4.45865,0.489458,2.04308,1,0.8,1.28258,nan,nan,nan,nan,nan,nan,nan,nan
513000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.241688,0.61,0,0.636469,23.7806,0.0267642,4.52106,0.337395,2.96388,1,0.8,0.783322,nan,nan,nan,nan,nan,nan,nan,nan
513000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.250802,0.52,0,0.0671194,9.52336,0.00704787,4.6943,0.435051,2.29858,1,0.8,1.84556,nan,nan,nan,nan,nan,nan,nan,nan
513000,A_w5_T10000_centered_lr0.01_s1,1,0,1,1,0,0.162146,0.52,0,0,0,0,4.65022,0.309739,3.22852,nan,1,0.86314,nan,nan,nan,nan,nan,nan,nan,nan
513000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.88424,2.36241,0.228626,0.52,0,0.0587985,1.91854,0.0306476,4.52099,0.518308,1.92935,1.56388,0.4,0.384369,nan,nan,nan,0.370545,nan,0.639437,3.33362,0.998957
513000,A_w5_T10000_centered_lr0.01_s3,0.2,0.1,0.2,2.64383,1.57351,0.244377,0.52,0,0.0287114,5.78248,0.00496524,4.49377,0.494486,2.0223,1.70208,0.2,0.627513,nan,nan,nan,0.237345,nan,0.587516,2.82007,0.999342
513000,A_w5_T10000_centered_lr0.01_s4,0.6,0,0.6,1.79048,1.43883,0.442774,0.47,0,0.00721339,3.3758,0.00213679,4.03442,0.701811,1.42488,1.12458,0.6,1.01397,nan,nan,nan,0.080946,nan,0.889217,3.46293,0.999259
514000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.266365,0.61,0,0.00018932,0.00300718,0.0629559,4.63592,0.43725,2.28702,1,0.8,0.528914,nan,nan,nan,nan,nan,nan,nan,nan
514000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.203549,0.57,0,0.112712,1.56652,0.0719505,4.44029,0.467981,2.13684,1,0.8,0.252282,nan,nan,nan,nan,nan,nan,nan,nan
514000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.8546,1.60551,0.311262,0.6,0,0.680173,17.794,0.0382248,4.39771,0.546849,1.82866,1.42972,0.6,0.985055,nan,nan,nan,0.12574,nan,0.699438,4.77226,0.99775
514000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.335518,0.59,0,1.05573,13.0861,0.0806754,4.47085,0.481772,2.07567,1,0.8,1.38702,nan,nan,nan,nan,nan,nan,nan,nan
514000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.242361,0.61,0,1.33533,23.0627,0.0579001,4.52927,0.331771,3.01413,1,0.8,0.782795,nan,nan,nan,nan,nan,nan,nan,nan
514000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.258429,0.52,0,0.0302066,6.97961,0.00432784,4.67125,0.442388,2.26046,1,0.8,1.79035,nan,nan,nan,nan,nan,nan,nan,nan
514000,A_w5_T10000_centered_lr0.01_s1,1,0,1,1,0,0.162133,0.52,0,0,0,0,4.65051,0.310206,3.22366,nan,1,0.85047,nan,nan,nan,nan,nan,nan,nan,nan
514000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.88673,2.37282,0.229266,0.52,0,0.00715904,1.0464,0.00684159,4.52351,0.519864,1.92358,1.55379,0.4,0.30363,nan,nan,nan,0.369493,nan,0.643587,3.317,0.999682
514000,A_w5_T10000_centered_lr0.01_s3,0.2,0,0.2,2.48965,1.66375,0.22295,0.52,0,0.0221026,5.47621,0.00403611,4.51607,0.49674,2.01312,1.69693,0.2,0.618089,nan,nan,nan,0.236946,nan,0.589301,2.83021,0.998923
514000,A_w5_T10000_centered_lr0.01_s4,0.6,0,0.6,1.75521,1.39846,0.4468,0.47,0,0.00799172,3.54665,0.00225331,4.02885,0.700226,1.42811,1.15058,0.6,1.06129,nan,nan,nan,0.0812616,nan,0.869126,3.54858,0.998444
515000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.266189,0.61,0,0.000432896,0.00651217,0.0664749,4.63618,0.437117,2.28772,1,0.8,0.555212,nan,nan,nan,nan,nan,nan,nan,nan
515000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.202966,0.57,0,0.0438761,0.903254,0.0485756,4.4414,0.46862,2.13392,1,0.8,0.242239,nan,nan,nan,nan,nan,nan,nan,nan
515000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.96198,1.8581,0.319926,0.62,0,1.21947,9.36923,0.130157,4.39407,0.550816,1.81549,1.41863,0.6,1.18848,nan,nan,nan,0.140372,nan,0.704904,4.76856,0.998901
515000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.336983,0.59,0,1.34215,11.0845,0.121084,4.47459,0.481917,2.07505,1,0.8,1.45342,nan,nan,nan,nan,nan,nan,nan,nan
515000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.238065,0.61,0,0.530195,22.2005,0.0238821,4.53194,0.329332,3.03645,1,0.8,0.755811,nan,nan,nan,nan,nan,nan,nan,nan
515000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.263878,0.53,0,0.0528861,6.84453,0.00772677,4.67248,0.447759,2.23334,1,0.8,1.79249,nan,nan,nan,nan,nan,nan,nan,nan
515000,A_w5_T10000_centered_lr0.01_s1,1,0,1,1,0,0.162113,0.52,0,0,0,0,4.65075,0.310622,3.21935,nan,1,0.849849,nan,nan,nan,nan,nan,nan,nan,nan
515000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.87261,2.3467,0.227144,0.52,0,0.0486039,1.62149,0.0299749,4.52859,0.517885,1.93093,1.55568,0.4,0.350308,nan,nan,nan,0.366893,nan,0.642805,3.31544,0.999421
515000,A_w5_T10000_centered_lr0.01_s3,0.2,0,0.2,2.41838,1.66338,0.236739,0.53,0,0.032852,5.03593,0.00652353,4.52454,0.495152,2.01958,1.7086,0.2,0.601841,nan,nan,nan,0.247283,nan,0.585275,2.84722,0.999393
515000,A_w5_T10000_centered_lr0.01_s4,0.6,0,0.6,1.65586,1.32045,0.440242,0.46,0,0.0230933,3.0748,0.0075105,4.02582,0.700712,1.42712,1.12299,0.6,1.03932,nan,nan,nan,0.0694714,nan,0.890482,3.4075,0.999393
516000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.266133,0.61,0,8.14343e-05,0.00128575,0.063336,4.63636,0.43694,2.28864,1,0.8,0.542996,nan,nan,nan,nan,nan,nan,nan,nan
516000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.204646,0.57,0,0.204511,1.55158,0.131808,4.4416,0.467264,2.14012,1,0.8,0.26081,nan,nan,nan,nan,nan,nan,nan,nan
516000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.93553,1.84095,0.313077,0.6,0,0.40891,14.0589,0.0290855,4.40043,0.551171,1.81432,1.4333,0.6,0.971358,nan,nan,nan,0.126219,nan,0.697693,4.83097,0.99858
516000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.334861,0.57,0,0.20034,12.6092,0.0158884,4.47971,0.48406,2.06586,1,0.8,1.36294,nan,nan,nan,nan,nan,nan,nan,nan
516000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.240161,0.61,0,1.32568,19.0728,0.0695062,4.53505,0.332885,3.00404,1,0.8,0.774383,nan,nan,nan,nan,nan,nan,nan,nan
516000,A_w5_T10000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.267379,0.53,0,0.0227738,5.13888,0.00443167,4.66165,0.452362,2.21062,1,0.8,1.84088,nan,nan,nan,nan,nan,nan,nan,nan
516000,A_w5_T10000_centered_lr0.01_s1,1,0,1,1,0,0.162108,0.52,0,0,0,0,4.6508,0.310699,3.21854,nan,1,0.842321,nan,nan,nan,nan,nan,nan,nan,nan
516000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.4,2.85714,2.23627,0.228451,0.52,0,0.00383935,0.87542,0.00438572,4.53018,0.521949,1.9159,1.53841,0.4,0.294406,nan,nan,nan,0.364478,nan,0.650022,3.29052,0.999751
516000,A_w5_T10000_centered_lr0.01_s3,0.2,0.1,0.2,2.4908,1.88664,0.223288,0.54,0,0.0274049,5.80606,0.00472006,4.52406,0.490671,2.03803,1.72557,0.2,0.600548,nan,nan,nan,0.253594,nan,0.579517,2.83391,0.999573
516000,A_w5_T10000_centered_lr0.01_s4,0.6,0,0.6,1.71185,1.35252,0.452377,0.47,0,0.0192274,5.04795,0.00380894,4.02101,0.700852,1.42683,1.12763,0.6,1.06233,nan,nan,nan,0.0621491,nan,0.886819,3.47217,0.998356
