step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
374000,B_w5_K10000_c2.0_k4_lr0.01_s0,0,0,0,4.5333,3.00711,0.265619,0.438095,0,0.0281613,4.60356,0.00611729,4.65808,0.479565,2.08522,2.08522,0,0.157218,0.0261986,0.0366097,0.02698,0.0366097,-0.0261986,0.479565,1.39016,0.996292
374000,B_w5_K10000_c2.0_k4_lr0.01_s1,0,0,0,4.20596,2.59081,0.317892,0.476191,0,0.0400322,6.39474,0.00626018,4.53728,0.456415,2.19099,2.19099,0,0.161152,0.278557,0.260025,0.359865,0.260025,-0.278557,0.456415,1.34012,0.987255
374000,B_w5_K10000_c2.0_k4_lr0.01_s2,0,0,0,4.16845,3.07063,0.286847,0.485714,0,0.120177,5.81995,0.0206491,4.73427,0.450956,2.21751,2.21751,0,0.191534,0.205469,0.132588,0.179589,0.132588,0.205469,0.450956,1.29594,0.986248
374000,B_w5_K10000_c2.0_k4_lr0.01_s3,0,0,0,3.20877,1.93542,0.0987471,0.485714,0,0.135045,7.10988,0.018994,4.94748,0.294211,3.39892,3.39892,0,0.185708,0.0868745,0.122439,0.0388533,0.122439,0.0868745,0.294211,1.28322,0.98925
374000,B_w5_K10000_c2.0_k4_lr0.01_s4,0,0,0,4.10403,2.32936,0.292163,0.47619,0,0.0575685,5.58738,0.0103033,4.63604,0.403295,2.47957,2.47957,0,0.182621,0.263803,0.0253497,0.249096,0.0253497,0.263803,0.403295,1.28416,0.98493
374000,B_w5_K10000_c2.0_k16_lr0.01_s0,0,0,0,4.68578,3.56833,0.322181,0.495238,0,0.0445653,9.88144,0.00451,4.55653,0.5124,1.9516,1.9516,0,0.217785,0.0503232,0.0503232,0.0657598,0.104141,-0.0503232,0.5124,1.51793,0.984282
374000,B_w5_K10000_c2.0_k16_lr0.01_s1,0,0,0,3.48714,1.78528,0.188905,0.590476,0,0.270476,18.8694,0.0143341,4.69584,0.414525,2.4124,2.4124,0,0.285649,0.0823091,0.0823091,0.0232993,0.0940019,-0.0823091,0.414526,1.30446,0.976013
374000,B_w5_K10000_c2.0_k16_lr0.01_s2,0,0,0,4.34989,2.88905,0.44246,0.438095,0,0.0208262,7.11009,0.00292911,4.22194,0.616352,1.62245,1.62245,0,0.15346,0.0844369,0.0844369,0.0871346,0.145292,-0.0844369,0.616353,1.41025,0.991058
374000,B_w5_K10000_c2.0_k16_lr0.01_s3,0,0,0,4.16856,2.40303,0.352134,0.457143,0,0.0490529,6.3059,0.00777889,4.51589,0.547335,1.82703,1.82703,0,0.171958,0.276752,0.276752,0.277482,0.0714835,-0.276752,0.547335,1.43528,0.990094
374000,B_w5_K10000_c2.0_k16_lr0.01_s4,0.2,0,0.2,3.49712,2.46811,0.23799,0.466667,0,0.407444,9.83491,0.0414283,4.62387,0.443179,2.25643,2.12119,0.2,0.346546,0.0513849,0.0513849,0.0523684,0.0493514,0.0513849,0.471434,1.39834,0.972764
375000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.52082,3.73435,0.199525,0.504762,0,0.011598,4.42996,0.00261809,4.84059,0.363391,2.75186,2.75186,0,0.191673,nan,nan,nan,nan,nan,0.363391,1.37116,0.942948
375000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.13973,3.50083,0.189472,0.542857,0,0.0102122,2.14558,0.00475963,4.82575,0.331191,3.0194,3.0194,0,0.182477,nan,nan,nan,nan,nan,0.331191,1.13835,0.987089
375000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.38719,3.72777,0.221742,0.47619,0,0.0244939,6.94457,0.00352707,4.55394,0.393695,2.54004,2.54004,0,0.218395,nan,nan,nan,nan,nan,0.393695,1.322,0.992077
375000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.74978,2.7853,0.166204,0.47619,0,0.0300601,8.02492,0.00374584,4.8813,0.363548,2.75067,2.75067,0,0.240604,nan,nan,nan,nan,nan,0.363548,1.14081,0.970604
375000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.59829,3.74056,0.332756,0.447619,0,0.00555356,2.94497,0.00188577,4.51835,0.529461,1.88871,1.88871,0,0.176906,nan,nan,nan,nan,nan,0.529461,1.32889,0.99398
375000,B_w5_K10000_c0.0_k4_lr0.01_s0,0,0,0,4.00319,2.81467,0.210836,0.580952,0,0.0669251,6.88721,0.0097173,4.81222,0.405715,2.46479,2.46479,0,0.247302,0.308202,0.308202,0.32858,nan,0.308202,0.405715,1.18821,0.979042
375000,B_w5_K10000_c0.0_k4_lr0.01_s1,0,0,0,4.10022,2.78047,0.254922,0.438095,0,0.0207561,8.24257,0.00251816,4.65773,0.390996,2.55757,2.55757,0,0.228553,0.135779,0.135779,0.10739,nan,-0.135779,0.390996,1.24903,0.964411
375000,B_w5_K10000_c0.0_k4_lr0.01_s2,0,0,0,3.82709,2.6683,0.168179,0.438095,0,0.0404553,5.76916,0.00701233,4.83183,0.366375,2.72945,2.72945,0,0.194527,0.0689893,0.0689893,0.0750198,nan,0.0689893,0.366375,1.18661,0.966447
375000,B_w5_K10000_c0.0_k4_lr0.01_s3,0,0,0,4.63054,3.26009,0.285879,0.438095,0,0.0179885,4.18475,0.00429857,4.36127,0.519709,1.92415,1.92415,0,0.155838,0.332347,0.332347,0.351438,nan,0.332347,0.519709,1.43777,0.986998
375000,B_w5_K10000_c0.0_k4_lr0.01_s4,0,0,0,4.64625,3.55011,0.237253,0.457143,0,0.00779284,3.65309,0.00213322,4.51743,0.439355,2.27606,2.27606,0,0.140947,0.232238,0.232238,0.244393,nan,0.232238,0.439355,1.32939,0.990228
375000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.49463,3.30259,0.193302,0.466667,0,0.0150799,5.75803,0.00261894,4.77066,0.413859,2.41628,2.41628,0,0.194692,0.184321,0.184321,0.211209,nan,0.184321,0.413859,1.229,0.980904
375000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.6474,3.46069,0.374508,0.47619,0,0.0274293,6.67497,0.00410928,4.41714,0.554035,1.80494,1.80494,0,0.145249,0.126931,0.126931,0.131907,nan,0.126931,0.554035,1.42058,0.995194
375000,B_w5_K10000_c0.0_k16_lr0.01_s2,0,0,0,4.55703,3.44824,0.348382,0.438095,0,0.452579,9.40707,0.0481105,4.66423,0.477849,2.09271,2.09271,0,0.198597,0.172295,0.172295,0.200503,nan,0.172295,0.477849,1.27252,0.977732
375000,B_w5_K10000_c0.0_k16_lr0.01_s3,0,0,0,4.48272,3.02544,0.260639,0.466667,0,0.111374,5.87088,0.0189706,4.62147,0.48403,2.06599,2.06599,0,0.146445,0.135199,0.135199,0.127945,nan,0.135199,0.48403,1.36984,0.984354
375000,B_w5_K10000_c0.0_k16_lr0.01_s4,0,0,0,4.48319,3.18334,0.307908,0.447619,0,0.382146,11.3671,0.0336185,4.5354,0.544393,1.83691,1.83691,0,0.203654,0.0627523,0.0627523,0.0623364,nan,-0.0627523,0.544393,1.38309,0.992142
375000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.57096,2.35981,0.22824,0.466667,0,0.218277,5.22153,0.0418032,4.77805,0.410849,2.43398,2.43398,0,0.24293,nan,0.191118,nan,0.191118,nan,0.41085,1.3302,0.991122
375000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.33411,2.97695,0.429041,0.47619,0,0.11326,3.81562,0.0296831,4.53684,0.581866,1.71861,1.71861,0,0.171456,nan,0.0475599,nan,0.0475599,nan,0.581866,1.21606,0.99506
375000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.19644,3.457,0.182462,0.47619,0,0.0201448,5.09606,0.00395301,4.83471,0.336,2.97619,2.97619,0,0.180282,nan,0.0870365,nan,0.0870365,nan,0.336,1.36209,0.956339
375000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.49042,3.04602,0.27026,0.447619,0,0.0301878,4.50287,0.00670413,4.57234,0.416373,2.40169,2.40169,0,0.138595,nan,0.0904901,nan,0.0904901,nan,0.416373,1.27331,0.992137
375000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.96031,3.2966,0.115054,0.552381,0,0.0794405,5.75394,0.0138063,4.94667,0.272585,3.66858,3.66858,0,0.19822,nan,0.170206,nan,0.170206,nan,0.272585,1.27511,0.933554
375000,B_w5_K10000_c2.0_k4_lr0.01_s0,0,0,0,4.47129,2.84173,0.252932,0.438095,0,0.0230789,5.08679,0.00453702,4.64506,0.472551,2.11617,2.11617,0,0.152684,0.0265676,0.068817,0.0260476,0.068817,0.0265676,0.472551,1.39616,0.990644
375000,B_w5_K10000_c2.0_k4_lr0.01_s1,0,0,0,4.27581,2.67435,0.314327,0.476191,0,0.0310632,5.17424,0.00600344,4.5589,0.442525,2.25976,2.25976,0,0.147977,0.265149,0.218232,0.350478,0.218232,-0.265149,0.442525,1.34783,0.992629
375000,B_w5_K10000_c2.0_k4_lr0.01_s2,0,0,0,4.20716,3.00357,0.292424,0.476191,0,0.0547718,4.14264,0.0132215,4.71228,0.452086,2.21197,2.21197,0,0.186303,0.168578,0.138112,0.1333,0.138112,0.168578,0.452086,1.29301,0.990992
375000,B_w5_K10000_c2.0_k4_lr0.01_s3,0,0,0,3.30257,1.95645,0.0951316,0.52381,0,0.0316747,5.31523,0.00595924,4.95144,0.296414,3.37365,3.37365,0,0.157848,0.100874,0.0678282,0.0210338,0.0678282,0.100874,0.296415,1.28455,0.98307
375000,B_w5_K10000_c2.0_k4_lr0.01_s4,0,0,0,4.09587,2.2675,0.287526,0.476191,0,0.0643954,5.32862,0.0120848,4.61774,0.419302,2.38491,2.38491,0,0.16361,0.259069,0.0385628,0.251512,0.0385628,0.259069,0.419302,1.30182,0.990321
375000,B_w5_K10000_c2.0_k16_lr0.01_s0,0,0,0,4.73159,3.78465,0.309589,0.485714,0,0.0693475,7.38631,0.00938866,4.50642,0.517306,1.93309,1.93309,0,0.19166,0.00832296,0.00832296,0.00343165,0.155915,0.00832296,0.517306,1.52954,0.980066
375000,B_w5_K10000_c2.0_k16_lr0.01_s1,0,0,0,3.43763,1.76672,0.187531,0.590476,0,1.3018,17.8431,0.0729581,4.71993,0.404121,2.47451,2.47451,0,0.330025,0.170278,0.170278,0.0677183,0.0722325,0.170278,0.404121,1.30637,0.98831
375000,B_w5_K10000_c2.0_k16_lr0.01_s2,0,0,0,4.37469,2.95305,0.419081,0.419048,0,0.0757264,7.33698,0.0103212,4.23005,0.608937,1.64221,1.64221,0,0.156653,0.101467,0.101467,0.113714,0.132687,-0.101467,0.608937,1.40858,0.992082
375000,B_w5_K10000_c2.0_k16_lr0.01_s3,0,0,0,4.10569,2.27294,0.383521,0.466667,0,0.204858,5.97614,0.0342793,4.44263,0.572081,1.74801,1.74801,0,0.220554,0.280359,0.280359,0.281287,0.0318259,-0.280359,0.572081,1.42065,0.987577
375000,B_w5_K10000_c2.0_k16_lr0.01_s4,0.2,0,0.2,3.53082,2.46428,0.228958,0.476191,0,0.128548,8.3056,0.0154773,4.59453,0.46735,2.13972,2.01143,0.2,0.203026,0.0359532,0.0359532,0.0366243,0.0184096,0.0359532,0.497159,1.41998,0.986751
376000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.56842,4.04013,0.180847,0.542857,0,0.0655314,8.11202,0.00807831,4.88275,0.336158,2.97479,2.97479,0,0.231621,nan,nan,nan,nan,nan,0.336158,1.39172,0.971443
376000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.12284,3.41532,0.192702,0.561905,0,0.00721932,2.04186,0.00353566,4.81737,0.323946,3.08694,3.08694,0,0.158865,nan,nan,nan,nan,nan,0.323946,1.13254,0.993755
376000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.33978,3.62008,0.233281,0.495238,0,0.0350688,7.7935,0.00449975,4.5476,0.405036,2.46892,2.46892,0,0.217622,nan,nan,nan,nan,nan,0.405036,1.31268,0.997632
376000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.74816,2.6852,0.179487,0.485714,0,0.0208418,6.09665,0.00341856,4.87198,0.380386,2.62891,2.62891,0,0.219126,nan,nan,nan,nan,nan,0.380386,1.1504,0.978896
376000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.60131,3.75744,0.32698,0.447619,0,0.0065469,3.69167,0.00177342,4.54807,0.527579,1.89545,1.89545,0,0.171398,nan,nan,nan,nan,nan,0.527579,1.33797,0.995463
376000,B_w5_K10000_c0.0_k4_lr0.01_s0,0,0,0,4.03806,2.9943,0.16835,0.580952,0,0.0533107,7.16319,0.00744231,4.85555,0.366418,2.72912,2.72912,0,0.23258,0.315503,0.315503,0.263901,nan,0.315503,0.366418,1.19892,0.975365
376000,B_w5_K10000_c0.0_k4_lr0.01_s1,0,0,0,4.11542,2.89285,0.253616,0.428571,0,0.0623547,7.07991,0.00880727,4.68522,0.388114,2.57656,2.57656,0,0.219616,0.0700538,0.0700538,0.0589518,nan,-0.0700538,0.388114,1.2353,0.977191
376000,B_w5_K10000_c0.0_k4_lr0.01_s2,0,0,0,3.82409,2.75429,0.172191,0.447619,0,0.0350861,5.28286,0.00664151,4.84338,0.351328,2.84634,2.84634,0,0.173067,0.0314502,0.0314502,0.0527481,nan,0.0314502,0.351328,1.18841,0.987034
376000,B_w5_K10000_c0.0_k4_lr0.01_s3,0,0,0,4.60247,3.12551,0.269285,0.438095,0,0.0397404,5.19044,0.00765647,4.40518,0.527039,1.89739,1.89739,0,0.187735,0.353412,0.353412,0.368883,nan,-0.353412,0.527039,1.4441,0.994676
376000,B_w5_K10000_c0.0_k4_lr0.01_s4,0,0,0,4.65244,3.55047,0.254724,0.457143,0,0.0080331,2.52599,0.00318018,4.51882,0.439446,2.27559,2.27559,0,0.136128,0.220562,0.220562,0.225515,nan,0.220562,0.439446,1.3239,0.98886
376000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.47427,3.19874,0.201791,0.47619,0,0.389782,9.94039,0.039212,4.78994,0.418921,2.38708,2.38708,0,0.232846,0.208236,0.208236,0.228421,nan,0.208236,0.418921,1.25567,0.985718
376000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.66386,3.50968,0.375306,0.438095,0,0.11876,6.30758,0.0188282,4.46082,0.552486,1.81,1.81,0,0.140054,0.140021,0.140021,0.145486,nan,0.140021,0.552486,1.41873,0.994282
376000,B_w5_K10000_c0.0_k16_lr0.01_s2,0,0,0,4.54055,3.20128,0.336346,0.457143,0,0.127683,6.45825,0.0197706,4.66071,0.464402,2.15331,2.15331,0,0.168076,0.239938,0.239938,0.261017,nan,0.239938,0.464402,1.27791,0.986204
376000,B_w5_K10000_c0.0_k16_lr0.01_s3,0,0,0,4.52101,2.96967,0.249335,0.466667,0,0.057848,3.92405,0.0147419,4.62847,0.487981,2.04926,2.04926,0,0.146734,0.161428,0.161428,0.156163,nan,0.161428,0.487981,1.36381,0.991284
376000,B_w5_K10000_c0.0_k16_lr0.01_s4,0,0,0,4.52013,3.26675,0.31505,0.438095,0,0.0698905,7.41506,0.00942549,4.48757,0.559998,1.78572,1.78572,0,0.159409,0.0397025,0.0397025,0.0376911,nan,-0.0397025,0.559998,1.39494,0.992912
376000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.58779,2.46558,0.214097,0.457143,0,0.0189367,5.36086,0.00353239,4.82027,0.403505,2.47828,2.47828,0,0.169825,nan,0.194151,nan,0.194151,nan,0.403505,1.33748,0.994884
376000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.37446,2.97188,0.436662,0.447619,0,0.0112963,3.29218,0.00343125,4.51497,0.587766,1.70136,1.70136,0,0.131578,nan,0.0549094,nan,0.0549094,nan,0.587766,1.22498,0.994152
376000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.16284,3.30192,0.182842,0.457143,0,0.209541,7.82742,0.0267701,4.83958,0.32182,3.10733,3.10733,0,0.199171,nan,0.0207517,nan,0.0207517,nan,0.32182,1.38172,0.985967
376000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.44861,2.97447,0.273515,0.466667,0,0.0326301,5.04758,0.0064645,4.56961,0.416672,2.39997,2.39997,0,0.139355,nan,0.107728,nan,0.107728,nan,0.416672,1.29972,0.994428
376000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.94608,3.35858,0.124552,0.561905,0,0.247879,6.47887,0.0382596,4.93834,0.277671,3.60138,3.60138,0,0.200414,nan,0.117758,nan,0.117758,nan,0.277671,1.2715,0.989166
376000,B_w5_K10000_c2.0_k4_lr0.01_s0,0,0,0,4.6047,3.2271,0.241608,0.447619,0,0.017935,4.32052,0.00415113,4.62509,0.461449,2.16709,2.16709,0,0.136559,0.0238138,0.083174,0.0233601,0.083174,0.0238138,0.461449,1.41484,0.993064
376000,B_w5_K10000_c2.0_k4_lr0.01_s1,0,0,0,4.27384,2.63268,0.320588,0.466667,0,0.0290992,6.15605,0.00472692,4.59272,0.437007,2.28829,2.28829,0,0.158451,0.150742,0.181849,0.270035,0.181849,0.150742,0.437007,1.35394,0.963067
376000,B_w5_K10000_c2.0_k4_lr0.01_s2,0,0,0,4.1814,2.86353,0.306947,0.466667,0,0.158771,7.18092,0.0221102,4.6499,0.484672,2.06325,2.06325,0,0.188542,0.168607,0.101505,0.138884,0.101505,0.168607,0.484672,1.30911,0.991833
376000,B_w5_K10000_c2.0_k4_lr0.01_s3,0,0,0,3.16533,1.87604,0.0931863,0.495238,0,0.0692073,5.39972,0.0128168,4.95122,0.289079,3.45926,3.45926,0,0.157915,0.0817136,0.0234714,0.0171872,0.0234714,0.0817136,0.289079,1.28622,0.982304
376000,B_w5_K10000_c2.0_k4_lr0.01_s4,0,0,0,4.22978,2.48938,0.308765,0.476191,0,0.0101706,4.7891,0.00212369,4.62035,0.414957,2.40989,2.40989,0,0.155228,0.267569,0.0142367,0.255033,0.0142367,0.267569,0.414957,1.31788,0.991501
376000,B_w5_K10000_c2.0_k16_lr0.01_s0,0,0,0,4.73862,3.71699,0.322289,0.447619,0,0.0679512,5.46365,0.012437,4.3961,0.521274,1.91838,1.91838,0,0.172608,0.0228451,0.0228451,0.00920402,0.119573,0.0228451,0.521274,1.53991,0.992594
376000,B_w5_K10000_c2.0_k16_lr0.01_s1,0,0,0,3.39344,1.73757,0.198238,0.580952,0,0.506649,11.3585,0.0446052,4.72696,0.396545,2.52178,2.52178,0,0.260519,0.142788,0.142788,0.0561049,0.121207,0.142788,0.396545,1.29783,0.988238
376000,B_w5_K10000_c2.0_k16_lr0.01_s2,0,0,0,4.36162,2.88944,0.407973,0.409524,0,0.0600488,7.39303,0.00812235,4.28242,0.597589,1.67339,1.67339,0,0.150947,0.108158,0.108158,0.107985,0.146005,-0.108158,0.597589,1.4235,0.994659
376000,B_w5_K10000_c2.0_k16_lr0.01_s3,0,0,0,4.09152,2.24617,0.394866,0.438095,0,0.247148,8.20382,0.030126,4.44089,0.582147,1.71778,1.71778,0,0.198108,0.301623,0.301623,0.303075,0.0819384,-0.301623,0.582147,1.42945,0.993781
376000,B_w5_K10000_c2.0_k16_lr0.01_s4,0.2,0,0.2,3.52923,2.44072,0.230659,0.47619,0,0.098449,10.5333,0.00934641,4.52688,0.489387,2.04337,1.9242,0.2,0.207428,0.073068,0.073068,0.0752757,0.0133878,0.073068,0.519697,1.43996,0.994794
377000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.59107,4.20465,0.165035,0.514286,0,0.014823,4.91831,0.00301384,4.89184,0.295966,3.37877,3.37877,0,0.176266,nan,nan,nan,nan,nan,0.295966,1.38156,0.923259
377000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.09491,3.26815,0.191447,0.542857,0,0.00618563,2.57142,0.00240553,4.81385,0.340824,2.93407,2.93407,0,0.14095,nan,nan,nan,nan,nan,0.340824,1.1384,0.971167
377000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.28608,3.55032,0.244737,0.485714,0,0.0149501,6.82921,0.00218915,4.51316,0.413335,2.41935,2.41935,0,0.200963,nan,nan,nan,nan,nan,0.413335,1.29585,0.99016
377000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,3.77889,2.70005,0.170518,0.457143,0,0.032165,8.33888,0.00385723,4.88349,0.364761,2.74152,2.74152,0,0.213026,nan,nan,nan,nan,nan,0.364761,1.17787,0.947963
377000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.61299,3.75368,0.333748,0.466667,0,0.00612263,3.32067,0.00184379,4.4884,0.531637,1.88098,1.88098,0,0.170598,nan,nan,nan,nan,nan,0.531637,1.33551,0.991637
377000,B_w5_K10000_c0.0_k4_lr0.01_s0,0,0,0,4.03657,3.13689,0.15211,0.571429,0,0.0136742,6.68212,0.00204639,4.8602,0.35437,2.82191,2.82191,0,0.213888,0.303883,0.303883,0.240529,nan,0.303883,0.35437,1.18888,0.977076
377000,B_w5_K10000_c0.0_k4_lr0.01_s1,0,0,0,4.06561,2.48324,0.24054,0.447619,0,0.0341152,7.58327,0.00449875,4.67657,0.38118,2.62343,2.62343,0,0.205384,0.249327,0.249327,0.245222,nan,-0.249327,0.38118,1.25935,0.876967
377000,B_w5_K10000_c0.0_k4_lr0.01_s2,0,0,0,3.85872,2.71373,0.186497,0.457143,0,0.05782,5.55865,0.0104018,4.82781,0.380488,2.62821,2.62821,0,0.18305,0.103656,0.103656,0.117412,nan,0.103656,0.380488,1.2041,0.981352
377000,B_w5_K10000_c0.0_k4_lr0.01_s3,0,0,0,4.60295,3.13333,0.265538,0.438095,0,0.0355972,5.4306,0.00655493,4.40166,0.535576,1.86715,1.86715,0,0.151423,0.343875,0.343875,0.361209,nan,0.343875,0.535576,1.45955,0.990406
377000,B_w5_K10000_c0.0_k4_lr0.01_s4,0,0,0,4.63787,3.44742,0.266648,0.457143,0,0.0301361,4.4555,0.00676379,4.48356,0.451983,2.21247,2.21247,0,0.148597,0.266772,0.266772,0.267789,nan,0.266772,0.451983,1.33893,0.992633
377000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.49603,3.3455,0.17835,0.485714,0,0.114869,7.97862,0.0143971,4.81581,0.398452,2.50971,2.50971,0,0.209055,0.16849,0.16849,0.183491,nan,0.16849,0.398452,1.26732,0.982785
377000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.71158,3.7386,0.36897,0.447619,0,0.0296818,4.15072,0.00715101,4.41276,0.551261,1.81402,1.81402,0,0.122183,0.0870061,0.0870061,0.0940129,nan,0.0870061,0.551261,1.41871,0.993612
377000,B_w5_K10000_c0.0_k16_lr0.01_s2,0,0,0,4.55388,3.20003,0.341534,0.447619,0,0.119219,6.12824,0.019454,4.64883,0.476213,2.0999,2.0999,0,0.162544,0.220635,0.220635,0.23041,nan,0.220635,0.476213,1.27964,0.990817
377000,B_w5_K10000_c0.0_k16_lr0.01_s3,0,0,0,4.5446,3.23262,0.285441,0.504762,0,0.0510304,4.00517,0.0127411,4.60958,0.498999,2.00401,2.00401,0,0.14192,0.116557,0.116557,0.114042,nan,0.116557,0.498999,1.36649,0.990013
377000,B_w5_K10000_c0.0_k16_lr0.01_s4,0,0,0,4.48407,3.16325,0.309215,0.447619,0,0.245444,7.95113,0.030869,4.48672,0.560245,1.78493,1.78493,0,0.188779,0.0717773,0.0717773,0.0711019,nan,-0.0717773,0.560246,1.40035,0.991249
377000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.57763,2.56031,0.211987,0.466667,0,0.0284034,5.63762,0.00503819,4.83557,0.395191,2.53042,2.53042,0,0.175238,nan,0.224787,nan,0.224787,nan,0.395191,1.3444,0.986865
377000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.41478,3.06993,0.410957,0.447619,0,0.0348053,2.9126,0.0119499,4.55774,0.56694,1.76385,1.76385,0,0.152273,nan,0.0613032,nan,0.0613032,nan,0.56694,1.22603,0.997832
377000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.22285,3.29919,0.196629,0.457143,0,0.044681,6.90211,0.00647353,4.83165,0.322746,3.09842,3.09842,0,0.179978,nan,0.0490699,nan,0.0490699,nan,0.322746,1.39326,0.968328
377000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.47718,3.05253,0.26593,0.457143,0,0.014398,4.17694,0.00344702,4.54789,0.421292,2.37365,2.37365,0,0.135843,nan,0.0872571,nan,0.0872571,nan,0.421292,1.31307,0.987678
377000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.97096,3.33755,0.133255,0.542857,0,0.587528,9.58031,0.0613266,4.93595,0.295654,3.38233,3.38233,0,0.247485,nan,0.10343,nan,0.10343,nan,0.295654,1.27747,0.985569
377000,B_w5_K10000_c2.0_k4_lr0.01_s0,0,0,0,4.53343,3.00084,0.25174,0.428571,0,0.0184844,4.63999,0.00398371,4.61727,0.469256,2.13103,2.13103,0,0.138134,0.0276721,0.0629823,0.0267725,0.0629823,0.0276721,0.469256,1.42719,0.995169
377000,B_w5_K10000_c2.0_k4_lr0.01_s1,0,0,0,4.28669,2.71486,0.332152,0.447619,0,0.0242816,5.90932,0.00410904,4.52597,0.462943,2.16009,2.16009,0,0.152426,0.194562,0.231028,0.284409,0.231028,0.194562,0.462943,1.3594,0.990811
377000,B_w5_K10000_c2.0_k4_lr0.01_s2,0,0,0,4.26671,3.05527,0.275339,0.466667,0,0.0753948,5.22465,0.0144306,4.68798,0.453188,2.20659,2.20659,0,0.161631,0.217695,0.14415,0.180698,0.14415,0.217695,0.453188,1.3132,0.988742
377000,B_w5_K10000_c2.0_k4_lr0.01_s3,0,0,0,3.27366,1.93978,0.0892761,0.514286,0,0.0195459,4.1232,0.00474048,4.95674,0.2734,3.65765,3.65765,0,0.142702,0.0490189,0.000339372,0.0587163,0.000339372,0.0490189,0.2734,1.28952,0.987179
377000,B_w5_K10000_c2.0_k4_lr0.01_s4,0,0,0,4.24709,2.59248,0.300333,0.495238,0,0.0802992,5.82435,0.0137868,4.63987,0.427418,2.33963,2.33963,0,0.165213,0.255054,0.0349677,0.267197,0.0349677,0.255054,0.427418,1.33918,0.987112
377000,B_w5_K10000_c2.0_k16_lr0.01_s0,0,0,0,4.77318,3.91962,0.322115,0.457143,0,0.0791545,5.92278,0.0133644,4.45861,0.509554,1.9625,1.9625,0,0.155305,0.0281109,0.0281109,0.0148696,0.116058,0.0281109,0.509554,1.55894,0.996576
377000,B_w5_K10000_c2.0_k16_lr0.01_s1,0,0,0,3.3469,1.85596,0.183749,0.561905,0,0.609883,17.5969,0.0346585,4.71758,0.391679,2.55311,2.55311,0,0.304605,0.0864492,0.0864492,0.0464496,0.0100081,0.0864492,0.391679,1.31704,0.97999
377000,B_w5_K10000_c2.0_k16_lr0.01_s2,0,0,0,4.40348,3.02783,0.389611,0.447619,0,0.0694058,6.89444,0.0100669,4.33411,0.587039,1.70346,1.70346,0,0.152855,0.0941963,0.0941963,0.102895,0.155341,-0.0941963,0.587039,1.43028,0.996966
377000,B_w5_K10000_c2.0_k16_lr0.01_s3,0,0,0,4.07384,2.22619,0.407084,0.419048,0,0.0112406,4.75746,0.00236273,4.43384,0.583908,1.7126,1.7126,0,0.157524,0.283549,0.283549,0.287112,0.0386038,-0.283549,0.583908,1.41677,0.996715
