step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
386000,A_w100_T10000_centered_lr0.01_s3,0.22,0.000606061,0.2,19.7283,7.47898,0.188266,0.501333,0.00020202,0.0524358,0.965621,0.0543026,19.1538,0.125111,7.99292,7.44702,0.22,0.0133775,nan,nan,nan,0.112498,nan,0.134282,1.72691,0.999486
386000,A_w100_T10000_centered_lr0.01_s4,0.18,0.00161616,0.13,20.7087,6.94347,0.180783,0.498434,0,0.0068285,0.133568,0.0511238,19.2218,0.139942,7.1458,6.51444,0.18,0.00232863,nan,nan,nan,0.214507,nan,0.153505,1.81056,0.999948
387000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.89,5.51217,2.33787,0.242604,0.567909,0.000808081,0.952329,7.90189,0.120519,16.5806,0.203681,4.90963,2.1436,0.96,0.236851,nan,nan,nan,0.0200488,nan,0.466506,3.81927,0.993297
387000,A_w100_T10000_std_lr0.01_s1,0.92,0.00121212,0.81,10.255,3.69373,0.25563,0.579374,0.00040404,0.0124723,0.372725,0.0334624,15.4695,0.252884,3.95438,2.00204,0.92,0.0628753,nan,nan,nan,0.225794,nan,0.49949,3.07162,0.999997
387000,A_w100_T10000_std_lr0.01_s2,0.84,0.00020202,0.8,10.5033,2.86882,0.234464,0.559303,0,0.000799267,0.0295835,0.0270174,16.7263,0.216567,4.61751,2.49883,0.84,0.000272697,nan,nan,nan,0.100433,nan,0.400186,3.0396,0.999997
387000,A_w100_T10000_std_lr0.01_s3,0.86,0,0.8,10.1819,2.80197,0.246031,0.557,0.00020202,0.15006,1.25811,0.119275,16.4278,0.197615,5.06034,2.39078,0.86,0.00661423,nan,nan,nan,0.0549115,nan,0.418274,3.06453,0.999996
387000,A_w100_T10000_std_lr0.01_s4,0.95,0,0.93,4.47761,2.68669,0.248159,0.575697,0.00020202,1.0359,25.3125,0.0409243,16.0469,0.187641,5.32931,2.51278,0.95,0.459771,nan,nan,nan,0.199094,nan,0.397965,3.71171,0.998344
387000,A_w100_T10000_centered_lr0.01_s0,0.14,0.00161616,0.09,18.6843,6.08893,0.184862,0.499424,0,0.00981519,0.231154,0.0424616,19.2243,0.141593,7.06251,6.55978,0.14,0.00541814,nan,nan,nan,0.0696849,nan,0.152444,1.62895,0.998803
387000,A_w100_T10000_centered_lr0.01_s1,0.25,0.000808081,0.17,18.8421,6.29122,0.188339,0.502384,0,0.00955093,0.181527,0.0526145,19.0591,0.130415,7.66784,6.74958,0.25,0.0033858,nan,nan,nan,0.221997,nan,0.148157,1.71257,0.99882
387000,A_w100_T10000_centered_lr0.01_s2,0.17,0.000606061,0.11,20.564,7.40489,0.18236,0.500354,0,0.00768206,0.214099,0.0358808,19.2067,0.137491,7.27321,6.74063,0.17,0.0043192,nan,nan,nan,0.0164124,nan,0.148354,1.72388,0.999969
387000,A_w100_T10000_centered_lr0.01_s3,0.23,0.000606061,0.19,19.9193,7.69217,0.18822,0.501333,0.00020202,0.0142512,0.258194,0.0551957,19.1522,0.12508,7.99491,7.64625,0.23,0.00411591,nan,nan,nan,0.170322,nan,0.130783,1.72458,0.982048
387000,A_w100_T10000_centered_lr0.01_s4,0.18,0.00181818,0.11,20.4527,6.70591,0.1808,0.498424,0,0.00512399,0.227906,0.0224829,19.2204,0.140008,7.14243,6.51045,0.18,0.00318601,nan,nan,nan,0.214505,nan,0.153599,1.81148,0.999993
388000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.89,5.48805,2.40905,0.242549,0.566535,0.000808081,0.598134,8.96361,0.0667292,16.585,0.20392,4.90387,2.11331,0.96,0.252321,nan,nan,nan,0.0169225,nan,0.473192,3.81634,0.999086
388000,A_w100_T10000_std_lr0.01_s1,0.92,0.00121212,0.81,10.1905,3.61845,0.25562,0.579374,0.00040404,0.0150139,0.23844,0.0629672,15.4693,0.252886,3.95436,2.00381,0.92,0.0626742,nan,nan,nan,0.226708,nan,0.499048,3.07329,0.999998
388000,A_w100_T10000_std_lr0.01_s2,0.84,0.00020202,0.8,10.5059,2.86621,0.234476,0.559303,0,0.000356403,0.0102456,0.0347859,16.726,0.216619,4.6164,2.49814,0.84,0.000116466,nan,nan,nan,0.100799,nan,0.400297,3.04068,0.999998
388000,A_w100_T10000_std_lr0.01_s3,0.86,0,0.8,10.2325,2.8032,0.246082,0.557,0.00020202,1.90715,5.2646,0.36226,16.4251,0.197815,5.05522,2.39279,0.86,0.0264782,nan,nan,nan,0.0533534,nan,0.417922,3.06793,0.999993
388000,A_w100_T10000_std_lr0.01_s4,0.95,0,0.93,4.67241,2.8767,0.24817,0.57597,0.00020202,0.965541,23.5282,0.0410376,16.043,0.187154,5.3432,2.74284,0.95,0.349271,nan,nan,nan,0.0819559,nan,0.364586,3.736,0.0183111
388000,A_w100_T10000_centered_lr0.01_s0,0.15,0.00161616,0.08,18.8005,6.0655,0.184871,0.499374,0,0.00510261,0.193224,0.0264078,19.2243,0.141597,7.06232,6.51958,0.15,0.00388265,nan,nan,nan,0.0699173,nan,0.153384,1.62951,0.999567
388000,A_w100_T10000_centered_lr0.01_s1,0.25,0.000808081,0.15,18.5182,6.0351,0.188316,0.502384,0,0.032784,0.742239,0.044169,19.0589,0.130433,7.66675,6.68489,0.25,0.0130738,nan,nan,nan,0.209959,nan,0.149591,1.71239,0.999441
388000,A_w100_T10000_centered_lr0.01_s2,0.16,0.0010101,0.1,20.6961,7.43832,0.182365,0.500323,0,0.00376953,0.119543,0.0315328,19.2074,0.137553,7.26994,6.81095,0.16,0.00283338,nan,nan,nan,0.0131886,nan,0.146823,1.72434,0.999847
388000,A_w100_T10000_centered_lr0.01_s3,0.24,0.000808081,0.19,19.7006,7.44605,0.188263,0.501333,0.00020202,0.0058745,0.138905,0.0422915,19.1509,0.125293,7.98127,7.69419,0.24,0.00237199,nan,nan,nan,0.152492,nan,0.129968,1.71926,0.993297
388000,A_w100_T10000_centered_lr0.01_s4,0.18,0.00141414,0.12,20.6797,6.85249,0.180782,0.498424,0,0.00529964,0.168009,0.0315437,19.2208,0.139766,7.15481,6.52151,0.18,0.0027617,nan,nan,nan,0.214552,nan,0.153339,1.81148,0.999977
389000,A_w100_T10000_std_lr0.01_s0,0.95,0,0.89,5.55649,2.30258,0.242594,0.567909,0.000808081,0.367758,8.8127,0.0417305,16.5774,0.204073,4.90022,2.28175,0.95,0.215834,nan,nan,nan,0.0298207,nan,0.43826,3.60353,0.99697
389000,A_w100_T10000_std_lr0.01_s1,0.92,0.00121212,0.81,10.1787,3.61783,0.255622,0.579374,0.00040404,0.00450731,0.0872986,0.051631,15.4689,0.252887,3.95433,2.00437,0.92,0.0625156,nan,nan,nan,0.226312,nan,0.49891,3.07494,0.999999
389000,A_w100_T10000_std_lr0.01_s2,0.84,0.00020202,0.81,10.4878,2.86015,0.234483,0.559303,0,0.000377249,0.00910624,0.0414276,16.7258,0.216661,4.6155,2.49725,0.84,6.74039e-05,nan,nan,nan,0.100749,nan,0.400441,3.0414,1
389000,A_w100_T10000_std_lr0.01_s3,0.86,0,0.8,10.2179,2.85896,0.246072,0.556849,0.00020202,0.0534239,0.865045,0.0617585,16.4255,0.197714,5.05781,2.39372,0.86,0.0041421,nan,nan,nan,0.0545091,nan,0.41776,3.06972,0.999997
389000,A_w100_T10000_std_lr0.01_s4,0.94,0,0.93,4.7722,2.80199,0.248245,0.57597,0.00020202,2.40437,30.3821,0.0791378,16.0355,0.186896,5.35056,2.72221,0.94,0.462217,nan,nan,nan,0.228063,nan,0.367349,3.75896,0.276169
389000,A_w100_T10000_centered_lr0.01_s0,0.14,0.00141414,0.08,18.6866,6.03007,0.184838,0.499424,0,0.00409241,0.0843111,0.0485394,19.2257,0.141422,7.07105,6.57187,0.14,0.00170611,nan,nan,nan,0.0708234,nan,0.152164,1.62858,0.99962
389000,A_w100_T10000_centered_lr0.01_s1,0.24,0.000808081,0.18,18.8215,6.33151,0.188335,0.502384,0,0.00522727,0.123036,0.0424856,19.0584,0.130444,7.6661,6.74346,0.24,0.00209092,nan,nan,nan,0.207203,nan,0.148292,1.7096,0.99997
389000,A_w100_T10000_centered_lr0.01_s2,0.17,0.000808081,0.11,20.682,7.55559,0.182367,0.500354,0,0.00301511,0.0754848,0.0399432,19.2079,0.137574,7.26884,6.6941,0.17,0.0016804,nan,nan,nan,0.025329,nan,0.149385,1.72308,0.999544
389000,A_w100_T10000_centered_lr0.01_s3,0.25,0.000808081,0.18,19.6706,7.3565,0.188249,0.501333,0.00020202,0.0053799,0.11737,0.045837,19.1516,0.125155,7.99008,7.65543,0.25,0.00202027,nan,nan,nan,0.150607,nan,0.130626,1.72511,0.99994
389000,A_w100_T10000_centered_lr0.01_s4,0.18,0.0020202,0.12,20.2625,6.52836,0.180847,0.498434,0,0.027447,0.85094,0.0322549,19.2181,0.140254,7.12994,6.49761,0.18,0.0118535,nan,nan,nan,0.214525,nan,0.153903,1.81251,0.999981
390000,A_w100_T10000_std_lr0.01_s0,0.95,0,0.89,5.59997,2.22941,0.24265,0.567222,0.000808081,0.0662447,6.67242,0.00992813,16.5764,0.205025,4.87746,2.25193,0.95,0.185152,nan,nan,nan,0.0297299,nan,0.444064,3.60677,0.998717
390000,A_w100_T10000_std_lr0.01_s1,0.92,0.00121212,0.81,10.2014,3.659,0.255622,0.579374,0.00040404,0.00184944,0.0326863,0.0565816,15.4686,0.252867,3.95464,2.00588,0.92,0.0619297,nan,nan,nan,0.226619,nan,0.498534,3.07614,1
390000,A_w100_T10000_std_lr0.01_s2,0.84,0.00020202,0.81,10.5021,2.85877,0.234488,0.559303,0,0.000308817,0.00336251,0.0918412,16.7256,0.216674,4.61523,2.497,0.84,3.1929e-05,nan,nan,nan,0.100701,nan,0.40048,3.04181,1
390000,A_w100_T10000_std_lr0.01_s3,0.86,0,0.8,10.2284,2.80759,0.246091,0.556849,0.00020202,0.250801,1.03027,0.243433,16.4249,0.197744,5.05704,2.39349,0.86,0.00656619,nan,nan,nan,0.0543393,nan,0.417801,3.07199,0.999998
390000,A_w100_T10000_std_lr0.01_s4,0.95,0,0.93,4.88531,3.01673,0.248237,0.57597,0.00020202,1.43422,24.9146,0.0575655,16.033,0.186351,5.36621,2.72288,0.95,0.3626,nan,nan,nan,0.0764119,nan,0.367258,3.79095,0.157572
390000,A_w100_T10000_centered_lr0.01_s0,0.16,0.00141414,0.08,18.8272,5.98702,0.184851,0.499424,0,0.0150215,0.408024,0.0368152,19.2253,0.141536,7.06533,6.48606,0.16,0.00842241,nan,nan,nan,0.0695952,nan,0.154177,1.63494,0.999636
390000,A_w100_T10000_centered_lr0.01_s1,0.24,0.0010101,0.17,18.8344,6.41651,0.188372,0.502384,0,0.00661263,0.177996,0.0371505,19.0577,0.130617,7.65599,6.73175,0.24,0.00303934,nan,nan,nan,0.210287,nan,0.14855,1.70949,0.999957
390000,A_w100_T10000_centered_lr0.01_s2,0.17,0.000808081,0.11,20.6451,7.70694,0.182353,0.500354,0,0.00980165,0.278622,0.035179,19.2082,0.137647,7.26497,6.70825,0.17,0.00708184,nan,nan,nan,0.0203752,nan,0.14907,1.71907,0.999679
390000,A_w100_T10000_centered_lr0.01_s3,0.23,0.000808081,0.19,19.8809,7.62876,0.188219,0.501333,0.00020202,0.00499417,0.092039,0.0542615,19.1514,0.124894,8.00681,7.65477,0.23,0.00181261,nan,nan,nan,0.173314,nan,0.130637,1.72505,0.993942
390000,A_w100_T10000_centered_lr0.01_s4,0.18,0.00161616,0.12,20.2856,6.27342,0.180844,0.498434,0,0.00630572,0.196993,0.0320098,19.2185,0.140062,7.13971,6.50824,0.18,0.00311569,nan,nan,nan,0.21279,nan,0.153651,1.81233,0.999981
391000,A_w100_T10000_std_lr0.01_s0,0.82,0.00141414,0.7,9.02953,2.0234,0.243337,0.569091,0.00121212,0.230103,6.47312,0.0355474,16.5699,0.202743,4.93235,3.21961,0.82,0.136257,nan,nan,nan,0.166226,nan,0.310596,2.66257,0.954166
391000,A_w100_T10000_std_lr0.01_s1,0.83,0.00222222,0.7,14.5576,5.75367,0.25747,0.584061,0.000808081,0.276472,6.71199,0.0411908,15.4422,0.253511,3.9446,2.64246,0.83,0.142614,nan,nan,nan,0.211373,nan,0.378435,2.82777,0.80536
391000,A_w100_T10000_std_lr0.01_s2,0.83,0.000808081,0.72,14.2168,4.93766,0.23578,0.563808,0,0.203398,4.25873,0.0477601,16.7328,0.212513,4.70559,3.22592,0.83,0.0692819,nan,nan,nan,0.0520805,nan,0.309989,2.75832,0.843959
391000,A_w100_T10000_std_lr0.01_s3,0.8,0.00020202,0.72,13.2646,3.36979,0.247109,0.559182,0.00020202,8.34255,32.4932,0.256748,16.4101,0.196365,5.09255,3.15141,0.8,0.265599,nan,nan,nan,0.105863,nan,0.317318,3.01325,0.887242
391000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,4.75588,2.47862,0.247965,0.575808,0,0.105207,22.7161,0.00463137,16.0642,0.186677,5.35685,2.72736,0.92,0.644247,nan,nan,nan,0.133391,nan,0.366655,3.62917,0.704625
391000,A_w100_T10000_centered_lr0.01_s0,0.17,0.0010101,0.08,19.1119,6.72908,0.183672,0.499687,0,0.0161413,0.623665,0.0258814,19.2476,0.14042,7.12149,6.50774,0.17,0.0133572,nan,nan,nan,0.0884834,nan,0.153663,1.63029,0.986433
391000,A_w100_T10000_centered_lr0.01_s1,0.25,0.00161616,0.15,18.0746,6.26726,0.188455,0.502788,0,0.018208,0.560421,0.0324898,19.0461,0.139478,7.16959,6.37357,0.25,0.0105642,nan,nan,nan,0.0774347,nan,0.156898,1.71085,0.930704
391000,A_w100_T10000_centered_lr0.01_s2,0.15,0.00141414,0.09,20.9186,7.97959,0.181432,0.499899,0,0.037961,0.747621,0.0507757,19.1994,0.132606,7.54115,7.06957,0.15,0.0164875,nan,nan,nan,0.0547915,nan,0.141451,1.72285,0.989571
391000,A_w100_T10000_centered_lr0.01_s3,0.25,0.00040404,0.19,18.8903,6.85714,0.187416,0.501101,0.00020202,0.0887489,1.83937,0.0482495,19.1914,0.120366,8.30796,7.74842,0.25,0.0382977,nan,nan,nan,0.15028,nan,0.129059,1.69927,0.983962
391000,A_w100_T10000_centered_lr0.01_s4,0.17,0.00121212,0.13,20.8734,5.76351,0.180475,0.499192,0,0.588872,13.0561,0.0451033,19.2304,0.139168,7.18554,6.67917,0.17,0.190306,nan,nan,nan,0.17932,nan,0.149719,1.82936,0.98671
392000,A_w100_T10000_std_lr0.01_s0,0.83,0.000808081,0.75,8.89981,2.16106,0.243624,0.568798,0.00121212,0.36056,5.11095,0.0705466,16.5637,0.202256,4.94422,3.25751,0.83,0.0636076,nan,nan,nan,0.121253,nan,0.306983,2.70089,0.989558
392000,A_w100_T10000_std_lr0.01_s1,0.84,0.00222222,0.71,14.177,5.57215,0.257765,0.584414,0.000808081,0.454404,12.1915,0.0372723,15.4373,0.253667,3.94217,2.48293,0.84,0.0959772,nan,nan,nan,0.190179,nan,0.40275,2.78085,0.995286
392000,A_w100_T10000_std_lr0.01_s2,0.83,0.000808081,0.72,14.0398,4.938,0.23619,0.562525,0,0.803394,4.72131,0.170163,16.7281,0.212714,4.70116,3.12883,0.83,0.0440407,nan,nan,nan,0.00751274,nan,0.319609,2.66001,0.979467
392000,A_w100_T10000_std_lr0.01_s3,0.77,0.00020202,0.72,13.1871,3.43994,0.247287,0.558384,0.00020202,0.0581285,3.27798,0.0177331,16.411,0.195794,5.10741,3.28567,0.77,0.0264117,nan,nan,nan,0.113071,nan,0.304352,2.8704,0.999045
392000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.23168,2.39293,0.247905,0.575081,0,8.99764,40.0431,0.224699,16.0782,0.185568,5.38885,2.71332,0.92,0.848953,nan,nan,nan,0.118757,nan,0.368553,3.60323,0.997362
392000,A_w100_T10000_centered_lr0.01_s0,0.17,0.00121212,0.07,19.0265,6.68189,0.183624,0.499677,0,0.00275412,0.103814,0.0265293,19.2459,0.14042,7.12151,6.49772,0.17,0.0024112,nan,nan,nan,0.0851351,nan,0.1539,1.63413,0.998692
392000,A_w100_T10000_centered_lr0.01_s1,0.22,0.00161616,0.15,17.7853,6.12806,0.188462,0.502647,0,0.0175186,0.245248,0.0714323,19.0448,0.140517,7.11656,6.37705,0.22,0.00370779,nan,nan,nan,0.0441578,nan,0.156812,1.71984,0.994425
392000,A_w100_T10000_centered_lr0.01_s2,0.15,0.00121212,0.09,20.9811,7.94359,0.181448,0.499869,0,0.022105,0.378164,0.0584534,19.1969,0.132267,7.56044,7.08734,0.15,0.00709786,nan,nan,nan,0.0529129,nan,0.141097,1.7278,0.998754
392000,A_w100_T10000_centered_lr0.01_s3,0.24,0.00040404,0.19,18.7655,6.67616,0.187356,0.501152,0.00020202,0.0189519,0.35037,0.054091,19.1921,0.119722,8.35267,7.95921,0.24,0.00624183,nan,nan,nan,0.155836,nan,0.125641,1.71155,0.997902
392000,A_w100_T10000_centered_lr0.01_s4,0.19,0.000606061,0.15,21.285,6.63773,0.180755,0.499182,0,0.0920025,2.40424,0.0382667,19.2137,0.139081,7.19003,6.63209,0.19,0.0325286,nan,nan,nan,0.173944,nan,0.150782,1.84553,0.998592
393000,A_w100_T10000_std_lr0.01_s0,0.84,0.000808081,0.76,8.97844,2.19037,0.243826,0.568768,0.00121212,0.357792,2.8853,0.124005,16.5555,0.201735,4.95701,3.12694,0.84,0.0327169,nan,nan,nan,0.142764,nan,0.319802,2.70744,0.994896
393000,A_w100_T10000_std_lr0.01_s1,0.85,0.0020202,0.72,14.4363,6.23339,0.257875,0.584111,0.000808081,0.34154,7.56471,0.0451491,15.4349,0.253603,3.94317,2.60856,0.85,0.0624679,nan,nan,nan,0.264444,nan,0.383353,2.92477,0.991822
393000,A_w100_T10000_std_lr0.01_s2,0.84,0.000808081,0.72,14.2598,5.14969,0.236391,0.563192,0,0.181651,1.14019,0.159317,16.7245,0.212766,4.7,3.07315,0.84,0.0132373,nan,nan,nan,0.00717236,nan,0.325399,2.73202,0.999883
393000,A_w100_T10000_std_lr0.01_s3,0.78,0,0.72,13.2066,3.5026,0.24737,0.558384,0.00020202,0.653669,4.06839,0.16067,16.4103,0.195456,5.11624,3.23349,0.78,0.0260263,nan,nan,nan,0.105452,nan,0.309263,2.90676,0.999595
393000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.76303,2.80448,0.247815,0.57604,0,0.197996,22.5478,0.00878119,16.0746,0.184375,5.42373,2.78463,0.92,0.4271,nan,nan,nan,0.11606,nan,0.359115,3.60493,0.998799
393000,A_w100_T10000_centered_lr0.01_s0,0.18,0.0010101,0.07,19.0026,6.7178,0.183653,0.499727,0,0.00957584,0.139301,0.0687421,19.2445,0.140509,7.11698,6.44605,0.18,0.00340643,nan,nan,nan,0.0850995,nan,0.155134,1.63849,0.999993
393000,A_w100_T10000_centered_lr0.01_s1,0.26,0.00161616,0.18,17.9876,6.16934,0.18846,0.502647,0,0.0598941,0.98829,0.0606038,19.0438,0.140846,7.09996,6.40953,0.26,0.0153593,nan,nan,nan,0.0939448,nan,0.156018,1.71414,0.993033
393000,A_w100_T10000_centered_lr0.01_s2,0.15,0.0010101,0.09,20.8322,7.86988,0.181395,0.49997,0,0.0248583,0.780447,0.0318514,19.197,0.132109,7.56948,7.09918,0.15,0.0154836,nan,nan,nan,0.0555059,nan,0.140861,1.72854,0.999912
393000,A_w100_T10000_centered_lr0.01_s3,0.24,0.00040404,0.18,18.809,6.91687,0.1874,0.50101,0.00020202,0.0229534,0.495959,0.0462808,19.1918,0.119547,8.36494,8.27939,0.24,0.00931263,nan,nan,nan,0.10351,nan,0.120782,1.7133,0.985288
393000,A_w100_T10000_centered_lr0.01_s4,0.19,0.00121212,0.16,21.2348,6.62378,0.180874,0.499182,0,0.0356162,0.836063,0.0425999,19.2039,0.140541,7.11534,6.565,0.19,0.0126819,nan,nan,nan,0.181423,nan,0.152323,1.84919,0.999758
394000,A_w100_T10000_std_lr0.01_s0,0.83,0.000808081,0.76,9.21728,2.2107,0.243917,0.56898,0.00121212,0.293383,1.88822,0.155375,16.5503,0.201448,4.96407,3.1908,0.83,0.020974,nan,nan,nan,0.116356,nan,0.313401,2.71121,0.994339
394000,A_w100_T10000_std_lr0.01_s1,0.86,0.0020202,0.73,14.5528,6.46907,0.25793,0.584111,0.000808081,0.0567509,1.15608,0.0490891,15.432,0.253435,3.94579,2.43946,0.86,0.0422827,nan,nan,nan,0.2351,nan,0.409926,2.87103,0.994807
394000,A_w100_T10000_std_lr0.01_s2,0.83,0.000808081,0.72,14.2892,5.13421,0.236586,0.563525,0,0.0474154,0.516443,0.0918115,16.7215,0.21306,4.69352,3.2181,0.83,0.00634776,nan,nan,nan,0.0652092,nan,0.310742,2.80323,0.971034
394000,A_w100_T10000_std_lr0.01_s3,0.77,0,0.72,13.2248,3.52971,0.247479,0.558384,0.00020202,0.0720097,1.44107,0.0499694,16.4105,0.195157,5.12409,3.30358,0.77,0.00799771,nan,nan,nan,0.113307,nan,0.302702,2.88575,0.999158
394000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.6748,2.75068,0.247881,0.574909,0,2.5146,19.7116,0.12757,16.0736,0.182628,5.4756,2.84675,0.92,0.441649,nan,nan,nan,0.115383,nan,0.351278,3.60082,0.99785
394000,A_w100_T10000_centered_lr0.01_s0,0.17,0.00141414,0.07,18.8857,6.68772,0.183671,0.499727,0,0.00300503,0.0685722,0.0438228,19.2434,0.140483,7.11831,6.4691,0.17,0.00180533,nan,nan,nan,0.0868472,nan,0.154581,1.63081,0.999949
394000,A_w100_T10000_centered_lr0.01_s1,0.24,0.00161616,0.16,17.7982,6.0564,0.18839,0.502818,0,0.010796,0.217627,0.0496076,19.0455,0.140164,7.13448,6.34819,0.24,0.00338274,nan,nan,nan,0.0481382,nan,0.157525,1.71546,0.990384
394000,A_w100_T10000_centered_lr0.01_s2,0.14,0.000808081,0.11,20.966,8.03429,0.181396,0.499848,0,0.0235651,0.325876,0.0723132,19.1992,0.131429,7.60867,7.15454,0.14,0.00624119,nan,nan,nan,0.0490236,nan,0.139771,1.72529,0.999609
394000,A_w100_T10000_centered_lr0.01_s3,0.25,0.00040404,0.2,19.2054,7.09543,0.187438,0.50101,0.00020202,0.0117442,0.39367,0.0298326,19.19,0.119558,8.36415,8.04789,0.25,0.00752717,nan,nan,nan,0.120554,nan,0.124256,1.7047,0.983801
394000,A_w100_T10000_centered_lr0.01_s4,0.19,0.000808081,0.16,21.4746,7.1272,0.180934,0.499182,0,0.0287803,0.564217,0.0510092,19.2005,0.140841,7.10018,6.55401,0.19,0.0076895,nan,nan,nan,0.184722,nan,0.152578,1.85103,0.999898
395000,A_w100_T10000_std_lr0.01_s0,0.83,0.000808081,0.76,9.36158,2.23556,0.244015,0.56898,0.00121212,0.185725,1.7687,0.105007,16.5463,0.201252,4.96889,3.20403,0.83,0.0154,nan,nan,nan,0.115205,nan,0.312107,2.7209,0.999955
395000,A_w100_T10000_std_lr0.01_s1,0.86,0.0020202,0.73,14.6404,6.73949,0.257935,0.584606,0.000808081,0.0329459,0.853999,0.0385784,15.4305,0.253338,3.9473,2.44676,0.86,0.0381159,nan,nan,nan,0.23642,nan,0.408704,2.87873,0.999993
395000,A_w100_T10000_std_lr0.01_s2,0.83,0.000808081,0.72,14.4178,5.20291,0.236666,0.563768,0,0.0558836,0.357076,0.156503,16.7199,0.213095,4.69274,3.2185,0.83,0.00421229,nan,nan,nan,0.0664899,nan,0.310704,2.80862,0.999939
395000,A_w100_T10000_std_lr0.01_s3,0.77,0,0.72,13.2802,3.57244,0.247564,0.558384,0.00020202,0.0244649,0.35972,0.0680108,16.4113,0.195013,5.12785,3.42964,0.77,0.00204351,nan,nan,nan,0.0899827,nan,0.291576,2.94575,0.992767
395000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.73858,2.63905,0.247676,0.57502,0,0.277907,16.5308,0.0168115,16.0772,0.181744,5.50225,2.90642,0.92,0.30522,nan,nan,nan,0.122041,nan,0.344066,3.60391,0.998154
395000,A_w100_T10000_centered_lr0.01_s0,0.18,0.0010101,0.08,19.0143,6.71028,0.18368,0.499727,0,0.00120205,0.0248362,0.0483993,19.2426,0.140389,7.12307,6.50292,0.18,0.000540583,nan,nan,nan,0.0939792,nan,0.153777,1.63469,0.999004
395000,A_w100_T10000_centered_lr0.01_s1,0.24,0.00161616,0.16,17.5955,5.92252,0.188357,0.502647,0,0.00942203,0.285863,0.0329599,19.0465,0.140259,7.12969,6.49832,0.24,0.00374369,nan,nan,nan,0.0501576,nan,0.153886,1.7201,0.997919
395000,A_w100_T10000_centered_lr0.01_s2,0.15,0.0010101,0.12,20.9002,8.05862,0.181369,0.499848,0,0.0159995,0.381773,0.0419084,19.1988,0.131201,7.62192,7.13571,0.15,0.00763943,nan,nan,nan,0.0503476,nan,0.14014,1.73195,0.999958
395000,A_w100_T10000_centered_lr0.01_s3,0.24,0.00040404,0.19,18.7562,6.74955,0.187456,0.50101,0.00020202,0.0106528,0.129219,0.08244,19.1905,0.119488,8.36907,8.28376,0.24,0.00247,nan,nan,nan,0.107354,nan,0.120718,1.71364,0.986362
395000,A_w100_T10000_centered_lr0.01_s4,0.2,0.00161616,0.15,21.3133,6.53355,0.18096,0.499182,0,0.0104481,0.305938,0.0341511,19.1987,0.140946,7.0949,6.55218,0.2,0.00455039,nan,nan,nan,0.185237,nan,0.152621,1.8533,0.999405
396000,A_w100_T10000_std_lr0.01_s0,0.83,0.000808081,0.76,9.44316,2.24755,0.244073,0.56898,0.00121212,0.103155,1.28536,0.0802543,16.5439,0.201165,4.97103,3.2198,0.83,0.0107134,nan,nan,nan,0.114755,nan,0.310579,2.7279,0.999988
396000,A_w100_T10000_std_lr0.01_s1,0.85,0.0020202,0.73,14.7805,6.95773,0.257974,0.584606,0.000808081,0.0726345,0.867935,0.0836866,15.4297,0.253323,3.94753,2.43477,0.85,0.0369286,nan,nan,nan,0.256405,nan,0.410717,2.87034,0.998217
396000,A_w100_T10000_std_lr0.01_s2,0.83,0.000808081,0.72,14.4662,5.216,0.236728,0.563768,0,0.0206579,0.208854,0.0989106,16.7184,0.213207,4.69028,3.21915,0.83,0.00215157,nan,nan,nan,0.0668972,nan,0.310641,2.81207,0.999978
396000,A_w100_T10000_std_lr0.01_s3,0.78,0,0.72,13.2923,3.57517,0.247616,0.558384,0.00020202,0.00248603,0.0766896,0.0324167,16.4104,0.194888,5.13116,3.25385,0.78,0.000555037,nan,nan,nan,0.105403,nan,0.307329,2.92045,0.993049
396000,A_w100_T10000_std_lr0.01_s4,0.92,0,0.92,5.82144,2.70503,0.247416,0.574283,0,10.1424,34.3562,0.295213,16.0787,0.180368,5.54423,2.96912,0.92,0.485039,nan,nan,nan,0.124585,nan,0.3368,3.61556,0.997631
396000,A_w100_T10000_centered_lr0.01_s0,0.17,0.00121212,0.08,19.091,6.7837,0.18365,0.499727,0,0.00347007,0.063143,0.0549558,19.2429,0.140408,7.12209,6.49702,0.17,0.00130281,nan,nan,nan,0.0870496,nan,0.153917,1.63479,0.999178
396000,A_w100_T10000_centered_lr0.01_s1,0.25,0.00141414,0.16,17.7634,6.00262,0.188363,0.502647,0,0.00771234,0.187035,0.0412346,19.0469,0.140124,7.13654,6.44974,0.25,0.00285133,nan,nan,nan,0.0601785,nan,0.155045,1.71707,0.9991
