step,run_id,loss
1000,A_w100_T10000_std_lr0.01_s10,0.339798
1000,A_w100_T10000_std_lr0.01_s11,0.341662
1000,A_w100_T10000_std_lr0.01_s12,0.710465
1000,A_w100_T10000_std_lr0.01_s13,0.986038
1000,A_w100_T10000_std_lr0.01_s14,0.383241
1000,A_w100_T10000_std_lr0.01_s15,0.475301
1000,A_w100_T10000_std_lr0.01_s16,0.592887
1000,A_w100_T10000_std_lr0.01_s17,0.520378
1000,A_w100_T10000_std_lr0.01_s18,1.6612
1000,A_w100_T10000_std_lr0.01_s19,0.850412
2000,A_w100_T10000_std_lr0.01_s10,0.176896
2000,A_w100_T10000_std_lr0.01_s11,0.171643
2000,A_w100_T10000_std_lr0.01_s12,0.263799
2000,A_w100_T10000_std_lr0.01_s13,0.38987
2000,A_w100_T10000_std_lr0.01_s14,0.0947882
2000,A_w100_T10000_std_lr0.01_s15,0.133756
2000,A_w100_T10000_std_lr0.01_s16,0.241065
2000,A_w100_T10000_std_lr0.01_s17,0.291128
2000,A_w100_T10000_std_lr0.01_s18,0.870895
2000,A_w100_T10000_std_lr0.01_s19,0.286169
3000,A_w100_T10000_std_lr0.01_s10,0.0985273
3000,A_w100_T10000_std_lr0.01_s11,0.130229
3000,A_w100_T10000_std_lr0.01_s12,0.13037
3000,A_w100_T10000_std_lr0.01_s13,0.178501
3000,A_w100_T10000_std_lr0.01_s14,0.0496336
3000,A_w100_T10000_std_lr0.01_s15,0.0486305
3000,A_w100_T10000_std_lr0.01_s16,0.109367
3000,A_w100_T10000_std_lr0.01_s17,0.153859
3000,A_w100_T10000_std_lr0.01_s18,0.446796
3000,A_w100_T10000_std_lr0.01_s19,0.123558
4000,A_w100_T10000_std_lr0.01_s10,0.0495104
4000,A_w100_T10000_std_lr0.01_s11,0.0669741
4000,A_w100_T10000_std_lr0.01_s12,0.0923335
4000,A_w100_T10000_std_lr0.01_s13,0.080157
4000,A_w100_T10000_std_lr0.01_s14,0.0302398
4000,A_w100_T10000_std_lr0.01_s15,0.0292761
4000,A_w100_T10000_std_lr0.01_s16,0.044931
4000,A_w100_T10000_std_lr0.01_s17,0.0769121
4000,A_w100_T10000_std_lr0.01_s18,0.238027
4000,A_w100_T10000_std_lr0.01_s19,0.0784879
5000,A_w100_T10000_std_lr0.01_s10,0.0212682
5000,A_w100_T10000_std_lr0.01_s11,0.0416825
5000,A_w100_T10000_std_lr0.01_s12,0.0398127
5000,A_w100_T10000_std_lr0.01_s13,0.0329512
5000,A_w100_T10000_std_lr0.01_s14,0.0165021
5000,A_w100_T10000_std_lr0.01_s15,0.013982
5000,A_w100_T10000_std_lr0.01_s16,0.0181121
5000,A_w100_T10000_std_lr0.01_s17,0.0436482
5000,A_w100_T10000_std_lr0.01_s18,0.12575
5000,A_w100_T10000_std_lr0.01_s19,0.0258619
6000,A_w100_T10000_std_lr0.01_s10,0.0098101
6000,A_w100_T10000_std_lr0.01_s11,0.0230832
6000,A_w100_T10000_std_lr0.01_s12,0.0213907
6000,A_w100_T10000_std_lr0.01_s13,0.0161233
6000,A_w100_T10000_std_lr0.01_s14,0.00878779
6000,A_w100_T10000_std_lr0.01_s15,0.00642987
6000,A_w100_T10000_std_lr0.01_s16,0.00716039
6000,A_w100_T10000_std_lr0.01_s17,0.0139268
6000,A_w100_T10000_std_lr0.01_s18,0.0565047
6000,A_w100_T10000_std_lr0.01_s19,0.0092822
7000,A_w100_T10000_std_lr0.01_s10,0.00386602
7000,A_w100_T10000_std_lr0.01_s11,0.0141484
7000,A_w100_T10000_std_lr0.01_s12,0.00797372
