arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,std,1,1,0.0001,22,0,1,0.9461137821,1,1,1,0,0,-2.439240217,5.478484154,-6.925255299,0.3480000198,33.74733596,0.01999999955,0.01999999955,-3.417228699,3.927796602,-10.53771114,0.1720000058,16.87418092,1.037095904,0.6695885062,1.787246108
R,std,1,1,0.0001,23,1,5,0.6661458333,0.8131999969,0.7300000191,0.8131999969,0,0,-0.7023385763,7.120120525,-3.227231264,0.4527999759,50.04104617,0,0,-1.205631971,3.730420828,-7.822846889,0.3576000035,37.70189165,1.07321465,0.6773492694,1.920598626
R,std,1,1,0.0001,24,0,1,0.9460737179,1,1,1,0,0,-2.792696953,5.480034828,-10.36153984,0.2680000067,41.79422451,0.01999999955,0.01999999955,-1.883299112,2.634342432,-7.68339777,0.2160000056,23.89934973,1.076251149,0.6796463132,1.91571629
R,std,1,1,0.0001,25,1,5,0.7478766026,0.893599987,0.7940000296,0.893599987,0,0,-0.2687948942,7.875343323,-6.44723177,0.4648000002,46.03336864,0,0,-2.206665754,4.600841999,-9.546815872,0.3255999982,32.64054413,1.101836562,0.6870083213,1.968746066
R,std,1,1,0.0001,26,0,1,0.9602163462,1,1,1,0,0,-1.82447648,5.931192875,-10.47713947,0.3700000048,36.32566517,0,0,-3.96218276,3.885313034,-13.36189079,0.1140000075,18.42195939,1.096706867,0.6897854209,1.953712106
R,std,1,1,0.0001,27,1,5,0.6434294872,0.7907999754,0.6600000262,0.7907999754,0,0,-1.107251763,7.290058136,-6.697224617,0.423999995,50.54213158,0,0,-1.550014019,3.886976242,-6.901649952,0.3483999968,36.65156917,1.158972263,0.6905124187,2.02469182
R,std,1,1,0.0001,28,0,1,0.945713141,1,1,1,0,0,-1.085494995,5.905518055,-7.72604847,0.3840000033,43.61900832,0,0,-2.752305269,3.348695517,-6.829994678,0.1620000005,21.25588294,1.134277225,0.6901862621,2.010784864
R,std,1,1,0.0001,29,1,5,0.5068108974,0.6403999925,0.5560000539,0.6403999925,0,0,-0.2838563025,6.355461597,-3.366496801,0.4691999853,46.34354508,0,0,-2.932603836,4.149418831,-8.749804497,0.1819999963,28.21101605,1.152852774,0.7004212737,2.062091112
R,std,1,1,0.0001,30,0,1,0.9349358974,1,1,1,0,0,-2.563414097,5.110557079,-9.608248711,0.2680000067,36.35692694,0.02999999933,0.02999999933,-2.524096489,3.202375889,-7.599304199,0.1760000139,20.66893404,1.141715884,0.6954895854,2.066785812
R,std,2,2,0.0001,1,1,5,0.6278044872,0.7551999688,0.6000000238,0.7551999688,0,0,0.2887298465,6.616763115,-3.718993187,0.5151999593,33.27167778,0,0,1.784988642,2.703038931,-3.799221754,0.7188000083,23.77051851,0.7242051363,0.5930851698,0.6262921095
R,std,2,2,0.0001,2,0,1,0.9642227564,1,1,1,0,0,-1.011824846,3.785875797,-5.867788315,0.3940000236,33.49358485,0,0,0.09000962228,2.087534428,-3.050471783,0.4820000231,19.81907437,0.6920374632,0.5955693722,0.6608983278
R,std,2,2,0.0001,3,1,5,0.6900240385,0.8420000076,0.7320000529,0.8420000076,0,0,-0.4751880169,4.986421108,-3.919299841,0.4375999868,42.44686597,0,0,1.195099354,2.515046597,-3.442354679,0.6855999827,31.18793322,0.7571867704,0.6015062928,0.7723181844
R,std,2,2,0.0001,4,0,1,0.9526442308,1,1,1,0,0,-6.098395824,4.962944031,-23.80886269,0.1020000055,14.151338,0,0,-1.514239788,2.14596796,-14.65970898,0.1440000087,7.94408415,0.7565860748,0.602981329,0.818187058
R,std,2,2,0.0001,5,1,5,0.6881009615,0.8283999562,0.7340000272,0.8283999562,0,0,-0.6747710705,5.343140125,-4.219267845,0.4199999869,40.90027746,0,0,-0.4116995931,3.009470701,-6.999834061,0.454400003,27.40696638,0.8027146459,0.6103149652,0.932258904
R,std,2,2,0.0001,6,0,1,0.9452724359,1,1,1,0,0,-0.2501089275,4.058212757,-2.95566535,0.4600000083,41.08208546,0,0,-0.565836668,2.03922224,-4.362984657,0.378000021,20.99296117,0.8035907149,0.6174049973,0.9790453911
R,std,2,2,0.0001,7,1,5,0.6095352564,0.7763999701,0.6740000248,0.7763999701,0,0,-0.2134794891,5.754617214,-3.479974031,0.480799973,35.21569998,0,0,-1.787472248,3.517896414,-7.597523212,0.2751999795,23.03321232,0.8493485451,0.6231678128,1.133284211
R,std,2,2,0.0001,8,0,1,0.9366987179,1,1,1,0,0,-2.266934395,5.322581291,-7.585519791,0.2800000012,28.87036375,0.03999999911,0.03999999911,-2.881812572,3.402653456,-10.95776844,0.08200000226,12.98931458,0.8343120217,0.6305035949,1.161562324
R,std,2,2,0.0001,9,1,5,0.6686698718,0.8219999671,0.7520000339,0.8219999671,0,0,0.0003718383668,6.56932497,-10.0749712,0.4867999852,35.61067762,0.01999999955,0.01999999955,-2.105758667,3.585430384,-10.148633,0.2527999878,21.14829183,0.872599721,0.6264852285,1.278439641
R,std,2,2,0.0001,10,0,1,0.9280048077,1,0.9899999499,1,0,0,-4.033799648,4.669123173,-13.57341671,0.1640000045,20.31799053,0.09999999404,0.09999999404,-3.966776371,2.909738302,-14.74522686,0.02600000054,7.637802906,0.8910356164,0.6360293627,1.311674118
R,std,2,2,0.0001,11,1,5,0.5705929487,0.7351999879,0.6100000143,0.7351999879,0,0,-0.2848997712,6.191865921,-2.865111351,0.4687999785,41.83872764,0,0,-2.468373537,3.683893919,-8.772951126,0.2291999906,25.39597093,0.9064199328,0.6401231289,1.381553411
R,std,2,2,0.0001,12,0,1,0.9413862179,1,0.9899999499,1,0,0,-0.9333285093,5.258252144,-7.180769444,0.3840000033,35.1188878,0.09999999404,0.09999999404,-3.063233137,2.950782776,-8.85378933,0.05600000173,13.22701518,0.9310193658,0.6407267451,1.369881272
R,std,2,2,0.0001,13,1,5,0.5445112179,0.7171999812,0.6000000238,0.7171999812,0,0,-0.6596898437,6.760232925,-8.037326813,0.4547999799,42.44103411,0.009999999776,0.009999999776,-3.200842619,3.545182467,-8.705974579,0.107599996,21.53118302,0.9395138621,0.6434546113,1.468659401
R,std,2,2,0.0001,14,0,1,0.9357772436,1,1,1,0,0,-1.643782616,5.482497692,-7.23919487,0.3640000224,30.64557635,0.03999999911,0.03999999911,-3.454311609,3.612093925,-9.293000221,0.05800000206,12.76115116,0.9336960912,0.6418203712,1.473237395
R,std,2,2,0.0001,15,1,5,0.5842948718,0.7471999526,0.6420000196,0.7471999526,0,0,-0.4170280695,6.299554825,-5.205431938,0.4747999907,43.98475057,0.009999999776,0.009999999776,-2.553129911,3.735538721,-8.07740593,0.2375999987,25.74767974,0.9690541029,0.6494263411,1.55482018
R,std,2,2,0.0001,16,0,1,0.9382612179,1,1,1,0,0,-4.747794628,5.242475986,-15.46669197,0.1620000005,25.67738506,0.04999999702,0.04999999702,-4.160181999,2.931211948,-12.9468565,0.02600000054,12.05715024,0.9721086025,0.6493489146,1.52586925
R,std,2,2,0.0001,17,1,5,0.5479967949,0.6940000057,0.5780000091,0.6940000057,0,0,-0.6079542041,6.19767046,-4.201056004,0.4291999936,45.98085144,0.009999999776,0.009999999776,-1.65522027,3.140264273,-7.098685741,0.2039999962,27.87940358,1.011192799,0.6564864516,1.591636181
R,std,2,2,0.0001,18,0,1,0.9435096154,1,1,1,0,0,-0.6105543375,5.548612595,-3.621629477,0.4340000153,40.30933405,0.04999999702,0.04999999702,-3.19206214,3.396143913,-8.873170853,0.09200000763,17.19980236,1.002309799,0.6559924483,1.592400193
R,std,2,2,0.0001,19,1,5,0.5164262821,0.6895999908,0.5440000296,0.6895999908,0,0,-0.5091004968,5.78057003,-5.43815279,0.4684000015,46.00052151,0.01999999955,0.01999999955,-1.899653435,3.256340504,-8.329079628,0.2595999837,28.37073045,1.029428959,0.664563179,1.673790216
R,std,2,2,0.0001,20,0,1,0.9493589744,1,1,1,0,0,-1.614407539,4.404804707,-10.80688095,0.3280000091,40.22936827,0.009999999776,0.009999999776,-1.020636439,2.895460606,-7.53435564,0.3220000267,23.0476977,1.015839219,0.6586412191,1.69522965
R,std,2,2,0.0001,21,1,5,0.6554086538,0.8219999671,0.6880000234,0.8219999671,0,0,-0.8668078184,7.834506989,-3.866851568,0.4423999786,43.56611654,0,0,-1.648014426,4.333742619,-10.0141058,0.3495999873,30.53287501,1.068056107,0.6634902954,1.81517458
R,std,2,2,0.0001,22,0,1,0.9552884615,1,1,1,0,0,-1.449913502,7.169546604,-18.44049644,0.3980000317,29.19619077,0,0,-4.912072659,4.742798805,-19.49006271,0.1060000062,15.79329575,1.045692682,0.6672507524,1.79927361
R,std,2,2,0.0001,23,1,5,0.6216346154,0.7803999782,0.6480000019,0.7803999782,0,0,-0.08641987294,6.913908958,-6.430686474,0.4899999797,47.46645112,0,0,-2.095087528,4.053702831,-8.615049362,0.271600008,34.70337594,1.079766989,0.6720160246,1.904810667
R,std,2,2,0.0001,24,0,1,0.9504807692,1,1,1,0,0,-2.957888603,5.54956913,-9.741821289,0.2560000122,35.12176989,0.009999999776,0.009999999776,-3.543054819,3.290383816,-11.31737518,0.1000000015,19.02462921,1.056088209,0.6732005477,1.87022543
R,std,2,2,0.0001,25,1,5,0.6389022436,0.7823999524,0.6800000072,0.7823999524,0,0,-0.6568757892,6.528912067,-4.487483501,0.4427999854,45.73769562,0,0,-1.984278798,4.022469521,-8.990809441,0.3296000063,33.669322,1.107536316,0.6755579114,1.965306044
R,std,2,2,0.0001,26,0,1,0.9553285256,1,1,1,0,0,-3.689795017,6.132947922,-11.57868958,0.2180000097,36.02224414,0.03999999911,0.03999999911,-2.533774853,3.156561375,-10.30084705,0.1319999993,20.69612522,1.110943079,0.6807864904,1.901784301
R,std,2,2,0.0001,27,1,5,0.6158653846,0.7555999756,0.6320000291,0.7555999756,0,0,-1.029158354,7.639966011,-5.50739336,0.4255999923,50.00259903,0,0,-1.756297469,3.892888069,-8.431562424,0.3723999858,36.00561061,1.137406468,0.685328126,2.01068759
R,std,2,2,0.0001,28,0,1,0.9501201923,1,1,1,0,0,-3.272891283,7.480838776,-22.43380737,0.3180000186,24.60319392,0.009999999776,0.009999999776,-4.550006866,5.119847775,-15.95132828,0.226000011,14.57041766,1.150506377,0.6833632588,2.019891262
R,std,2,2,0.0001,29,1,5,0.5252804487,0.6855999827,0.530000031,0.6855999827,0,0,-1.114447474,6.680244923,-6.616037369,0.4203999937,54.20217565,0,0,-1.606536627,3.263516426,-9.881444931,0.3143999875,37.27304831,1.172571182,0.6921433806,2.112832546
R,std,2,2,0.0001,30,0,1,0.9375801282,1,1,1,0,0,-0.4670541883,5.783270836,-2.833401918,0.4520000219,41.47968097,0,0,-1.651590347,3.935314417,-6.576281071,0.2960000038,25.06128096,1.144384384,0.6919869184,2.13066721
R,std,3,3,0.0001,1,1,5,0.6258012821,0.7712000012,0.6380000114,0.7712000012,0,0,0.9792351127,6.014273167,-3.476528883,0.5615999699,31.81553498,0.009999999776,0.009999999776,1.451981783,2.8772192,-4.819303036,0.6832000017,20.77747748,0.7133877873,0.6045009494,0.6304916739
R,std,3,3,0.0001,2,0,1,0.958974359,1,1,1,0,0,-0.59837991,3.390699625,-5.193112373,0.3460000157,28.74283633,0,0,0.9498292208,1.994550467,-4.581146717,0.6380000114,14.03939961,0.6979461312,0.6056548953,0.6796129346
R,std,3,3,0.0001,3,1,5,0.6453525641,0.7699999809,0.6980000138,0.7699999809,0,0,-0.1821101308,4.103086948,-1.58816421,0.4663999975,41.26050057,0,0,0.4205760658,2.499525785,-3.844699144,0.5831999779,28.08274314,0.7512267828,0.6143757105,0.786890626
R,std,3,3,0.0001,4,0,1,0.9492788462,1,1,1,0,0,-0.1593671441,3.568391085,-1.980344057,0.478000015,25.18416111,0.01999999955,0.01999999955,-1.087878227,2.973876953,-5.861692429,0.4240000248,12.40165148,0.7519481778,0.612508893,0.8501902819
R,std,3,3,0.0001,5,1,5,0.5685496795,0.7224000096,0.6000000238,0.7224000096,0,0,-0.1635904908,4.56500864,-2.928815365,0.4787999988,41.8836887,0,0,-0.1620122343,2.385784626,-4.195427418,0.5015999675,26.34311546,0.7831687927,0.6181669235,1.01700449
R,std,3,3,0.0001,6,0,1,0.9545673077,1,1,1,0,0,-3.802296877,4.228588581,-10.59587669,0.150000006,22.89983771,0.04999999702,0.04999999702,-2.374752045,2.035050392,-10.34243488,0.05800000206,10.05651519,0.7842059731,0.6175557375,1.03028965
R,std,3,3,0.0001,7,1,5,0.5314102564,0.6955999732,0.5560000539,0.6955999732,0,0,-0.09096457064,4.277431011,-4.80856514,0.480399996,42.29577524,0,0,-0.9272836447,2.564091206,-6.176855564,0.3087999821,23.87662108,0.8360848427,0.6274629235,1.154830933
R,std,3,3,0.0001,8,0,1,0.9267227564,1,0.9899999499,1,0,0,-4.250102997,4.967021465,-10.20133686,0.1620000005,21.88079409,0.1199999973,0.1199999973,-2.765112877,2.489444971,-9.413218498,0.02400000021,10.09896366,0.8447374105,0.6339230537,1.181252003
