step,run_id,loss
1000,A_w100_T10000_std_lr0.01_s0,0.173587
1000,A_w100_T10000_std_lr0.01_s1,0.148576
1000,A_w100_T10000_std_lr0.01_s2,4.10782
1000,A_w100_T10000_std_lr0.01_s3,0.193621
1000,A_w100_T10000_std_lr0.01_s4,20.7345
1000,A_w100_T10000_std_lr0.01_s5,0.17257
1000,A_w100_T10000_std_lr0.01_s6,0.22089
1000,A_w100_T10000_std_lr0.01_s7,0.180064
1000,A_w100_T10000_std_lr0.01_s8,0.230983
1000,A_w100_T10000_std_lr0.01_s9,0.188192
2000,A_w100_T10000_std_lr0.01_s0,0.00269446
2000,A_w100_T10000_std_lr0.01_s1,0.00154252
2000,A_w100_T10000_std_lr0.01_s2,1.81435
2000,A_w100_T10000_std_lr0.01_s3,0.00144713
2000,A_w100_T10000_std_lr0.01_s4,6.37207
2000,A_w100_T10000_std_lr0.01_s5,0.00253153
2000,A_w100_T10000_std_lr0.01_s6,0.00148988
2000,A_w100_T10000_std_lr0.01_s7,0.00133013
2000,A_w100_T10000_std_lr0.01_s8,0.00218825
2000,A_w100_T10000_std_lr0.01_s9,0.000824786
3000,A_w100_T10000_std_lr0.01_s0,0.00116365
3000,A_w100_T10000_std_lr0.01_s1,0.000803895
3000,A_w100_T10000_std_lr0.01_s2,0.486249
3000,A_w100_T10000_std_lr0.01_s3,0.000558705
3000,A_w100_T10000_std_lr0.01_s4,4.70708
3000,A_w100_T10000_std_lr0.01_s5,0.0012354
3000,A_w100_T10000_std_lr0.01_s6,0.00100762
3000,A_w100_T10000_std_lr0.01_s7,0.000723834
3000,A_w100_T10000_std_lr0.01_s8,0.00118635
3000,A_w100_T10000_std_lr0.01_s9,0.000419568
4000,A_w100_T10000_std_lr0.01_s0,0.00071735
4000,A_w100_T10000_std_lr0.01_s1,0.00034511
4000,A_w100_T10000_std_lr0.01_s2,0.074173
4000,A_w100_T10000_std_lr0.01_s3,0.000349209
4000,A_w100_T10000_std_lr0.01_s4,2.93203
4000,A_w100_T10000_std_lr0.01_s5,0.000698852
4000,A_w100_T10000_std_lr0.01_s6,0.000696953
4000,A_w100_T10000_std_lr0.01_s7,0.000550127
4000,A_w100_T10000_std_lr0.01_s8,0.000723236
4000,A_w100_T10000_std_lr0.01_s9,0.000315372
5000,A_w100_T10000_std_lr0.01_s0,0.000401152
5000,A_w100_T10000_std_lr0.01_s1,0.000213858
5000,A_w100_T10000_std_lr0.01_s2,0.00609465
5000,A_w100_T10000_std_lr0.01_s3,0.000198718
5000,A_w100_T10000_std_lr0.01_s4,9.39767
5000,A_w100_T10000_std_lr0.01_s5,0.000454629
5000,A_w100_T10000_std_lr0.01_s6,0.0004704
5000,A_w100_T10000_std_lr0.01_s7,0.000399375
5000,A_w100_T10000_std_lr0.01_s8,0.000449939
5000,A_w100_T10000_std_lr0.01_s9,0.00017723
6000,A_w100_T10000_std_lr0.01_s0,0.000231621
6000,A_w100_T10000_std_lr0.01_s1,0.00013021
6000,A_w100_T10000_std_lr0.01_s2,0.000535695
6000,A_w100_T10000_std_lr0.01_s3,0.000142008
6000,A_w100_T10000_std_lr0.01_s4,6.71057
6000,A_w100_T10000_std_lr0.01_s5,0.000302997
6000,A_w100_T10000_std_lr0.01_s6,0.000363661
6000,A_w100_T10000_std_lr0.01_s7,0.000288633
6000,A_w100_T10000_std_lr0.01_s8,0.000353026
6000,A_w100_T10000_std_lr0.01_s9,0.000117322
7000,A_w100_T10000_std_lr0.01_s0,0.00018197
7000,A_w100_T10000_std_lr0.01_s1,8.42848e-05
7000,A_w100_T10000_std_lr0.01_s2,7.44782e-05
7000,A_w100_T10000_std_lr0.01_s3,0.000105622
7000,A_w100_T10000_std_lr0.01_s4,4.8863
7000,A_w100_T10000_std_lr0.01_s5,0.000247222
