arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA3,3,0.001,12,none,0.7756604167,1,1,0,0,-12.56704712,6.217439651,-29.69544029,-0.0148197934,26.07865513,0,0,-3.604516268,1.655208111,-19.41259956,-0.01353425067,39.97630604,21.09384537,11.14412689,64.81256104,0.4988355339,0.2804948688,0.9756145477,0,3,1.859467983,0.3571099937,2.928421021,0,3
SWA3,3,0.001,13,none,0.7896895833,0.9900000095,0.9900000095,0,0,-13.44888306,6.413311005,-33.00569916,-0.01510126609,16.16832353,0,0,-4.740249157,1.95956707,-31.06410217,-0.01118302345,48.73789071,22.18816566,11.56402016,72.60425568,0.4777228236,0.2528386712,0.9480638504,0,3,1.575542092,0.226259321,2.336831093,0,3
SWA3,3,0.001,14,none,0.7734270833,0.9750000238,0.9750000238,0,0,-14.01279831,6.669499397,-26.6092701,-0.01524906512,10.74986306,0,0,-5.128390312,2.10784626,-35.05527878,-0.0128150396,56.84231922,23.70504761,12.63891792,78.62840271,0.4657959044,0.2783804536,0.80646348,0,3,1.466631413,0.2130966485,2.216321468,0,3
SWA3,3,0.001,15,none,0.80738125,0.9908333421,0.9908333421,0,0,-13.9321146,6.632922173,-26.68601799,-0.01518954709,8.475914644,0,0,-5.993409634,2.318742275,-49.4930191,-0.01344969776,65.16315342,24.94137573,12.95977402,85.6992569,0.4633489251,0.2860423028,0.7879004478,0,3,1.300094604,0.1569307148,2.071563721,0,3
SWA3,3,0.001,16,none,0.755775,0.9766666889,0.9766666889,0,0,-13.66833496,6.675155163,-25.06799889,-0.01481001824,6.577965081,0,0,-6.968024731,2.629579306,-34.5210495,-0.01218914147,66.15774967,25.84591103,13.76806164,90.78411865,0.4622246027,0.2132504135,0.735776186,0,3,1.169867516,0.1830954403,1.757944822,0,3
SWA3,3,0.001,17,none,0.7430666667,0.9424999952,0.9424999952,0,0,-14.11932087,6.78181839,-30.34625626,-0.01436955109,4.738370065,0,0,-7.95840168,2.916225433,-64.24916077,-0.0104934955,62.43603632,26.67628288,14.77254105,94.913414,0.454226315,0.1616048217,0.686142087,0,3,1.093635082,0.1177926287,1.799006581,0,3
SWA3,3,0.001,18,none,0.7474354167,0.9574999809,0.9574999809,0,0,-14.75130844,7.007462502,-41.64056778,-0.01345983986,4.552250899,0,0,-7.872924805,3.113632917,-115.7370605,-0.01237417106,51.68784212,27.4339962,15.25392914,99.07640076,0.4372886717,0.145194307,0.6570869088,0,3,0.9870741963,0.07679843158,1.568022609,0,3
SWA3,3,0.001,19,none,0.71553125,0.9341666698,0.9341666698,0,0,-14.65333939,7.248599529,-39.6399765,-0.01337113697,3.563953984,0,0,-8.82407856,3.411266565,-240.6000061,-0.01251557842,73.24618288,28.49739265,16.00720787,101.9146347,0.427039057,0.1155299246,0.6460192204,0,3,0.8991628289,0.03829644993,1.393846631,0,3
SWA3,3,0.001,20,none,0.7230895833,0.9275000095,0.9275000095,0,0,-15.45455742,7.256403923,-43.52827835,-0.01394034363,3.028360698,0,0,-10.55390644,3.831653118,-245.0532532,-0.01018486172,70.86329462,29.42817688,17.52348518,105.8039246,0.4245173931,0.1037941724,0.7030803561,0,3,0.8263299465,0.03948003799,1.59904325,0,3
SWA3,3,0.001,21,none,0.6904104167,0.9108333588,0.9108333588,0,0,-16.07079124,7.484240532,-48.73684692,-0.01379385963,2.804537223,0,0,-10.52950668,4.034152031,-374.3599854,-0.008951211348,66.43986057,30.47822762,17.82775497,107.0129623,0.4153233171,0.09177802503,0.6032725573,0,3,0.7588760853,0.02578992397,1.381465912,0,3
SWA3,3,0.001,22,none,0.6966166667,0.9041666389,0.9041666389,0,0,-16.00214386,7.665390968,-53.03811264,-0.01409690734,2.895094204,0,0,-12.50496864,4.588126183,-336.4559021,-0.009423750453,65.68019396,31.14723015,18.77992439,109.4217606,0.4015963674,0.0901189968,0.5971224308,0,3,0.6694715619,0.02726350725,1.067924619,0,3
SWA3,3,0.001,23,none,0.7012208333,0.8675000072,0.8675000072,0,0,-17.01024818,7.750489235,-68.76998138,-0.01382600423,2.13908379,0,0,-12.52282047,4.411401749,-576.6984253,-0.007068404928,51.20579346,32.67478943,19.25904846,112.0404358,0.3964517713,0.06447038054,0.5960832834,0,3,0.6958146691,0.01799853519,0.9896457195,0,3
SWA3,3,0.001,24,none,0.63729375,0.8399999738,0.8399999738,0,0,-18.10972595,8.289170265,-75.97041321,-0.01376827527,2.016996078,0,0,-14.64344597,4.893770695,-601.5605469,-0.007302227896,52.51481543,34.01967239,20.4588604,115.7562027,0.3725663722,0.05753549933,0.6172533631,0,3,0.6194752455,0.01707629114,1.137450695,0,3
SWA3,3,0.001,25,none,0.6413791667,0.8291666508,0.8291666508,0,0,-17.74162865,8.316445351,-82.58151245,-0.01275118161,2.025133938,0,0,-17.17705536,6.206402302,-736.4511719,-0.00751888752,53.64566915,35.15442657,20.90300941,118.3484192,0.3714188337,0.05263910443,0.6204482913,0,3,0.4953892529,0.01339738257,0.7684506178,0,3
SWA3,3,0.001,26,none,0.6506145833,0.8274999857,0.8274999857,0,0,-17.7119236,8.557376862,-73.4808197,-0.01379485801,1.862906797,0,0,-19.99313927,6.331539631,-787.1691284,-0.004799787421,51.26048191,36.1011467,21.69956017,118.2184525,0.362742722,0.04459198937,0.5899069309,0,3,0.479421705,0.01341554336,0.8020672202,0,3
SWA3,3,0.001,27,none,0.6433854167,0.8108333349,0.8108333349,0,0,-18.70280266,8.919293404,-71.25934601,-0.01190072205,1.808082133,0,0,-22.91178703,6.911911964,-1329.37085,-0.004999113269,48.44181521,36.8381424,22.23178864,120.6594925,0.3452408314,0.039837569,0.5748577118,0,3,0.4397884011,0.007782192901,0.7164368629,0,3
SWA3,3,0.001,28,none,0.6281791667,0.7941666842,0.7941666842,0,0,-19.25064087,8.96476841,-71.28974152,-0.01175195165,1.676816769,0,0,-24.46496391,7.934501648,-1332.999756,-0.004317786079,48.19666132,38.18147659,22.9655571,119.1826324,0.3448797464,0.03345355392,0.603328824,0,3,0.3824827671,0.008242202923,0.6729199886,0,3
SWA3,3,0.001,29,none,0.6105791667,0.7191666961,0.7191666961,0,0,-19.98161316,9.024502754,-90.5575943,-0.01174798049,1.465336026,0,0,-27.40484619,8.200265884,-2190.00293,-0.003672380466,36.35217369,39.0041275,23.09136391,120.7030182,0.3416570723,0.02538598515,0.551307857,0,3,0.3720580339,0.005240346771,0.5918084383,0,3
SWA3,3,0.001,30,none,0.6016375,0.7433333397,0.7433333397,0,0,-20.49552345,9.337379456,-87.70742798,-0.01127541997,1.595572843,0,0,-39.65416336,12.66978931,-1819.272949,-0.002790668048,36.13216206,40.31933594,24.151577,121.3459854,0.3286975026,0.02586599812,0.5268597603,0,3,0.2342009544,0.006138468161,0.4440238476,0,3
SWA3,3,0.001,31,none,0.5826645833,0.7583333254,0.7583333254,0,0,-21.20188141,9.904568672,-88.38768768,-0.01145381853,1.419806704,0,0,-62.72313309,17.16670036,-3953.510742,-0.001830339083,26.27795269,41.80906677,26.12963676,121.5600967,0.308360219,0.01754106767,0.5362532735,0,3,0.1740683764,0.003041404299,0.3950462043,0,3
SWA3,3,0.001,32,none,0.6059729167,0.7524999976,0.7524999976,0,0,-21.7391758,10.44116497,-77.30451965,-0.009481784888,1.726096785,0,0,-240.864502,61.53111649,-2751.356689,-0.0009607734391,31.68177085,43.25688553,26.97828674,121.5392914,0.2913713157,0.02263142355,0.4686686993,0,3,0.04955518618,0.004439906217,0.2739366293,0,3
SWA3,3,0.001,33,none,0.560375,0.646666646,0.646666646,0,0,-25.00094414,11.51226711,-97.48574066,-0.01089789346,1.445367464,0,0,-108.4444885,17.5838871,-3281.530029,-0.0007385147619,28.15958663,44.27685928,27.74274635,122.2640686,0.2705816031,0.01902650855,0.4423438311,0,3,0.1706586927,0.003692954313,0.3781207502,0,3
SWA3,3,0.001,34,none,0.5431666667,0.7216666937,0.7216666937,0,0,-23.97530365,11.40024281,-68.19285583,-0.01053076424,1.408572025,0,0,-110.2368469,26.69019699,-7290.750977,-0.0006768205203,21.34687454,45.43253708,29.2166729,121.967926,0.270308733,0.01395416074,0.4575078487,0,3,0.1151341349,0.001656269655,0.2765027583,0,3
SWA3,3,0.001,35,none,0.5925645833,0.7549999952,0.7549999952,0,0,-23.54325104,11.39067841,-64.47157288,-0.010017219,1.51268192,0,0,-125.7943192,32.39082718,-7286.116699,-0.0008055752842,24.8815381,46.38952255,29.48193932,122.9620361,0.2695428133,0.01459143218,0.4160293937,0,3,0.08995639533,0.001664457726,0.2181217521,0,3
SWA3,3,0.001,36,none,0.6051791667,0.7508333325,0.7508333325,0,0,-25.09682846,12.3948698,-88.87921906,-0.00935023278,1.621692186,0,0,-208.5937958,44.4136467,-5773.22998,-0.0008813728928,25.70604941,47.65156174,29.99353027,122.5295258,0.2498823255,0.01545825787,0.4174909592,0,3,0.06079615653,0.002102349652,0.209891662,0,3
SWA3,3,0.001,37,none,0.5874770833,0.7291666865,0.7291666865,0,0,-27.81119537,12.96122742,-89.5895462,-0.009963924065,1.554674881,0,0,-162.6981964,33.9447403,-4443.265625,-0.0007334958646,26.26628658,48.98999023,30.81697655,123.7979813,0.2377538979,0.01558710635,0.3774260581,0,3,0.08830669522,0.002785275225,0.2125044018,0,3
SWA3,3,0.001,38,none,0.5412958333,0.7341666818,0.7341666818,0,0,-25.4077301,13.05186081,-72.44989777,-0.01014854852,1.386105869,0,0,-135.5007629,36.35802841,-10584.75879,-0.000993891852,18.98010033,49.6866188,32.17822266,123.2448425,0.235259831,0.01034852862,0.3942040801,0,3,0.08180092275,0.001134065446,0.1711526811,0,3
SWA3,3,0.001,39,none,0.54675,0.7074999809,0.7074999809,0,0,-27.60228539,13.51784515,-75.13623047,-0.01008535642,1.46953606,0,0,-295.8449707,84.66001129,-11441.60645,-0.0007671320345,16.18904603,51.26886749,33.07339096,123.5616531,0.2292293161,0.01073490083,0.3819496632,0,3,0.03570170701,0.001070728875,0.1676390767,0,3
SWA3,3,0.001,40,none,0.5607104167,0.7108333111,0.7108333111,0,0,-29.18959999,13.95231247,-83.816185,-0.008613722399,1.563085217,0,0,-695.3530884,166.1342621,-9237.692383,-0.0005219180603,17.75028965,53.95025253,32.9731102,124.1493759,0.2210862637,0.01244288683,0.3147625625,0,3,0.01809932664,0.001361977425,0.132674247,0,3
SWA3,3,0.001,41,none,0.5506333333,0.6808333397,0.6808333397,0,0,-31.53480721,15.45466518,-94.01146698,-0.006230744533,1.788865435,0,0,-665.8851929,159.6420593,-6051.481934,-0.0004861306224,24.58671979,55.07162094,33.86368179,126.2746735,0.199183926,0.0153909754,0.3263315558,0,3,0.01897569746,0.002093141433,0.1228740737,0,3
SWA3,3,0.001,42,none,0.4778979167,0.6533333063,0.6533333063,0,0,-35.26910019,17.04166794,-174.4290619,-0.007048409898,1.414788732,0,0,-354.2069397,90.07268524,-12322.16602,-0.0007081114454,16.25600713,56.44613266,37.83182526,119.4932938,0.1801524013,0.009216775186,0.375082165,0,3,0.03321897238,0.001000000047,0.123371534,0.009999999776,3
SWA3,3,0.001,43,none,0.4889979167,0.6875,0.6875,0,0,-34.77803421,16.76949692,-187.0043335,-0.006970766466,1.462923926,0,0,-1788.127441,409.6639099,-13124.24121,-0.0006216263864,11.85363773,58.42993927,38.36628342,118.3675461,0.1837695539,0.008911970071,0.3514811695,0,3,0.006892968435,0.001000000047,0.09397849441,0.05000000075,3
SWA3,3,0.001,44,none,0.5039125,0.6633333564,0.6633333564,0,0,-37.09986496,17.10461807,-189.9822693,-0.008146236651,1.511474333,0,0,-2301.905762,543.1815796,-12440.5752,-0.0005201258464,10.54790529,61.07955933,39.05567551,116.8665924,0.1763196439,0.009708349593,0.3048013449,0,3,0.005326248705,0.001008019899,0.1020259261,0,3
SWA3,3,0.001,45,none,0.4992729167,0.6499999762,0.6499999762,0,0,-40.73611832,18.49297523,-194.8726807,-0.008935362101,1.554889254,0,0,-2119.537109,535.3383789,-11201.82617,-0.0004268519988,14.30008723,63.12183762,39.4829216,118.0597382,0.1663121134,0.01077623479,0.2729918063,0,3,0.005780452862,0.001124509843,0.08438156545,0,3
SWA3,3,0.001,46,none,0.4366083333,0.6025000215,0.6025000215,0,0,-43.45336151,19.83475304,-151.8632965,-0.006396928802,1.428317242,0,0,-3527.140381,718.9068604,-15823.76465,-0.0005469110329,13.55919375,65.16371918,41.45905304,115.2601852,0.1558604985,0.00806774199,0.2564732134,0,3,0.003518715035,0.001000000047,0.07608176768,0.0700000003,3
SWA3,3,0.001,47,none,0.4800208333,0.6449999809,0.6449999809,0,0,-44.36137772,20.627285,-192.0197144,-0.004751881119,1.589859562,0,0,-3831.232178,860.1662598,-16054.45996,-0.0005010932218,11.68634257,68.05690765,42.3690567,115.8687134,0.1498767436,0.008522667922,0.2750630081,0,3,0.003387115896,0.001000000047,0.0584230274,0.0700000003,3
SWA3,3,0.001,48,none,0.4473979167,0.603333354,0.603333354,0,0,-49.93461609,21.98871994,-199.0011139,-0.00686668139,1.564026611,0,0,-3886.060791,949.3419189,-15458.85156,-0.0004869928816,10.07422901,70.19109344,43.08195496,115.9410172,0.139855355,0.009173487313,0.2518832386,0,3,0.003235369921,0.001000000047,0.07196294516,0.03999999911,3
SWA3,3,0.001,49,none,0.4647395833,0.6150000095,0.6150000095,0,0,-50.97694778,23.56982994,-228.5714874,-0.006496040616,1.571570109,0,0,-3798.062988,720.0310669,-15623.13184,-0.0004348881484,11.13511445,72.61833191,43.11741257,115.3871689,0.1317080408,0.009595951997,0.235935539,0,3,0.00349468179,0.001000000047,0.0576621443,0.02999999933,3
SWA3,3,0.001,50,none,0.4534625,0.6116666794,0.6116666794,0,0,-54.08008957,24.32182503,-263.4486084,-0.006538576912,1.55196267,0,0,-3109.775635,631.4200439,-16415.15625,-0.0004694101226,11.68190468,75.15831757,42.94521713,115.134552,0.1276843548,0.009356725961,0.2147866488,0,3,0.004324431531,0.001000000047,0.05979795009,0.03999999911,3
