arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
ref,4,11,0,0.11583333333333333,3.151286451359738,2.7121876912120717,10.917335987091064,-7.697275638580322,-0.6704276153654791,0.047865716740489006,-0.12271469458937645,-1.3006233864274634,-3.0363075498262173,0.1308871475252673,4.3145013900953906e-07,0.3283592069259168,1.3342245335685453e-05,0.7695833333333333,1.0,0.08625,0.0,-1.1793367990381622,-0.7183108902714409,-0.014988507084140387,0.04369260252220556,10.764807361299633,4.053684699348214,5.534172033370318,20.294858254725884,10.6543012017448,3.976999551540134,10.733443868333204,3.9994121342301714,-6.927564853858202,-62.1313978271683,0.14416666328907013,0.11771875,0.0,0.0,0,0
ref,4,12,0,0.11333333333333333,3.1703656924050394,2.5703951132517417,10.992140293121338,-13.103564739227295,-0.6997468024455399,0.037619009613990784,-0.12114280462265015,-1.3427365733938739,-3.113959511997501,0.11084696998145424,1.988807543272457e-09,0.29913114999335483,5.964036706562822e-08,0.8008333333333333,1.0,0.07500000000000001,0.0,-1.3067849113132157,-0.7070371418363675,-0.013107219255385523,0.04759281859674956,10.85914887738065,4.062726717272904,5.764227618065979,22.50414049857463,10.69737496674747,3.9769733974941515,10.806104249255219,4.0088951300594005,-7.744901736060468,-68.91384669701259,0.13750000298023224,0.11170833333333334,0.0,0.0,0,0
ref,4,13,0,0.11083333333333334,3.149569300655647,2.522704586112717,9.92755126953125,-14.502020359039307,-0.6952883638665905,-0.00406373874284327,-0.12232736498117447,-1.423193545531325,-3.137681599792834,0.11113344831492916,4.6255379470798536e-10,0.3079401177794066,1.4581866108803665e-08,0.8162499999999999,1.0,0.08124999999999999,0.0,-1.4178417360305096,-0.7201997403078493,-0.01915582026725931,0.04829308101616334,11.0627902217058,4.06272577185763,6.0277694958859644,24.060013204155943,10.878661767029401,3.9916361766097093,10.97964745307537,4.013595328241422,-8.352380605681489,-76.3780559460322,0.13333334028720856,0.11532291666666666,0.0,0.0,0,0
ref,4,14,0,0.11833333333333333,3.2107585695686085,2.6009099346566504,11.921678066253662,-12.375391960144043,-0.4789403048916332,0.008555864449590445,-0.11781583353877068,-1.1452180746444895,-3.035244879381042,0.16685551700918136,4.401552127728856e-09,0.3791316648591273,1.2751077806872145e-07,0.7379166666666667,1.0,0.12333333333333334,0.0,-1.159964709316601,-0.6791306125089579,-0.011422008928237267,0.05304193969001063,11.266429989115801,4.123008720672999,6.147648199097565,24.74341436777418,11.114397257280112,4.083444593485928,11.220078959449243,4.077986004482811,-6.983343692782025,-75.81249005436896,0.15833333134651184,0.11997916666666666,0.0,0.0,0,0
ref,4,15,0,0.11166666666666666,3.250047307519855,2.5113021945130507,12.483744621276855,-13.944231986999512,-0.5866448220414653,-0.01279886020347476,-0.12161654978990555,-1.2171909277373834,-3.104223049224018,0.14935264169432894,8.520999609192409e-10,0.3567620463120174,2.5751893568479585e-08,0.7641666666666667,1.0,0.10875,0.0,-1.195440556956101,-0.6581924410033962,-0.013711439010328794,0.054598840127000586,11.42397507375991,4.136233415612198,6.040605680490201,25.92671392232013,11.286798584651418,4.077667147263585,11.377577770437005,4.077986004482811,-7.183712887748455,-78.66272271633149,0.14666666090488434,0.11228125,0.0,0.0,0,0
ref,4,16,0,0.12166666666666667,3.250918812977675,2.610231405083971,12.1756591796875,-14.18351936340332,-0.6008321533596608,-0.01056878361850977,-0.1270526647567749,-1.2222607379358603,-3.1136768963664503,0.13389316412830837,7.029697607629061e-10,0.33930156874980866,2.3282243109845864e-08,0.7749999999999999,1.0,0.09333333333333332,0.0,-1.3104431393744327,-0.642414773502527,-0.009450993175338523,0.05394767060060986,11.549052529057803,4.1448020869682,6.080565545348142,25.897097677055285,11.316528485893159,4.097166136832893,11.450787376802584,4.098265768166204,-7.749651447466264,-79.77498690346877,0.1316666603088379,0.1125625,0.0,0.0,0,0
ref,4,17,0,0.115,3.359701760800193,2.5650755964608125,12.378579139709473,-17.619380950927734,-0.5834203266690019,-0.0448970440775156,-0.12517018988728523,-1.2387117622182284,-3.1764536875675087,0.1401913250707032,3.441896044319345e-11,0.3423958317788123,8.711448027359659e-10,0.7825,1.0,0.0975,0.0,-1.2275701482778516,-0.6500778557221858,-0.00935793847224422,0.059029970474657606,11.666718745015956,4.15042614033198,6.220731833079617,27.669903749933873,11.409890274639196,4.1001792209083545,11.589502661582117,4.1097551581540595,-7.222395769792298,-86.728319987456,0.12250000238418579,0.11069791666666666,0.0,0.0,0,0
ref,4,18,0,0.115,3.3252190848481504,2.5135353190124405,13.101254940032959,-19.14741611480713,-0.6534779846122061,-0.05117009021341801,-0.12158850207924843,-1.3109408051273013,-3.2079245568506325,0.112643250247733,5.663806811941108e-12,0.30857460800934994,1.5012328089997315e-10,0.8104166666666667,1.0,0.08124999999999999,0.0,-1.3467728063749858,-0.6724312658090461,-0.005376402338177806,0.059029970474657606,11.796678705952779,4.166815611828083,6.429583103539146,30.07538204529984,11.618531012207008,4.1237673878897745,11.724532518245478,4.1097551581540595,-8.32890946396316,-95.14649209101995,0.13249999284744263,0.10734375,0.0,0.0,0,0
ref,4,19,0,0.11416666666666667,3.23661189629068,2.472181596961484,11.762603759765625,-23.993964195251465,-0.7422714515441718,-0.10761018097400665,-0.1208823062479496,-1.4434586105570273,-3.227949042934286,0.09404371718144804,3.7992312762941496e-14,0.28225910441587765,1.115724800878898e-12,0.84,1.0,0.06791666666666667,0.0,-1.5338342405186498,-0.6757896133510062,-0.01586868436495525,0.05991893275058828,11.836708060501898,4.215076958148382,6.573065230968422,31.997140152385022,11.609053095655039,4.1717755260589975,11.75357603984135,4.103406887015378,-9.253244311058273,-101.89383622169494,0.1133333370089531,0.1040625,0.0,0.0,0,0
ref,4,20,0,0.11,3.210951857330599,2.4599372412556306,12.228941440582275,-24.993237495422363,-0.5705482813754741,-0.1068514995276928,-0.12122616171836853,-1.225695556316566,-3.235169074584512,0.14602258037656662,1.5283622306973335e-14,0.35276250865209396,4.160867314455377e-13,0.7579166666666667,1.0,0.10583333333333333,0.0,-1.237259757052131,-0.6585634342511638,-0.011907777959424715,0.05911517361702863,12.063123645709435,4.190195531014233,6.712948976538061,32.19271064367749,11.780770660876112,4.141278649159011,11.915571843146223,4.109069521890592,-7.355071263980742,-102.19699704408646,0.1366666704416275,0.10373958333333333,0.0,0.0,0,0
ref,4,21,0,0.11666666666666667,3.2355434399821763,2.496708627113051,12.865063190460205,-22.61570167541504,-0.5664563431874072,-0.08528333902359009,-0.12008893489837646,-1.2857135709825163,-3.1872770284337726,0.12286808426309354,1.8692728667458918e-13,0.3207803230853832,5.341918520284983e-12,0.7849999999999999,1.0,0.08708333333333333,0.0,-1.2526976329358654,-0.6614685471013548,-0.007255870967430049,0.059029970474657606,12.200082975111734,4.190195531014233,6.798470364360164,32.74200963282143,11.964762923142711,4.149624434699724,12.069150437751489,4.109279421063897,-7.596022641388699,-104.18197675267855,0.11249999701976776,0.11070833333333334,0.0,0.0,0,0
ref,4,22,0,0.11333333333333333,3.2868709250004646,2.4668826522429743,12.308457851409912,-25.512030601501465,-0.6898575581268718,-0.1094527393579483,-0.1253461241722107,-1.3758998859689069,-3.2369903168592393,0.10206317796742054,7.929588032996912e-15,0.28928493214523443,2.449176521212994e-13,0.8245833333333333,1.0,0.07125000000000001,0.0,-1.4657771206637122,-0.6734576924314741,-0.007654495411919256,0.059029970474657606,12.269999693740075,4.258112988586172,6.758434747620123,34.189335775208264,12.004064564475293,4.225572126608393,12.173723320907586,4.149741060709106,-8.71879970830089,-109.825104748408,0.12250000238418579,0.10835416666666667,0.0,0.0,0,0
ref,4,23,0,0.11083333333333334,3.244474120024111,2.5226888937795966,11.452141284942627,-24.975197792053223,-0.7278413463641966,-0.12462982535362244,-0.12462246417999268,-1.4381342060714524,-3.2348975916340277,0.09644137420886455,1.315824928889128e-14,0.2827989167288661,4.4340505238948063e-13,0.8375,1.0,0.06916666666666667,0.0,-1.5599867553520492,-0.6789855644388101,-0.007795018886210936,0.059029970474657606,12.33224049152097,4.268149796861709,6.683881157463469,35.08438092657947,12.056342594016106,4.222867237804509,12.221884104482573,4.129328275950629,-9.344237629727772,-113.60682134668032,0.11999999731779099,0.10476041666666666,0.0,0.0,0,0
ref,4,24,0,0.115,3.186115061712646,2.459722378960416,10.738359451293945,-30.304532051086426,-0.8089004546140011,-0.1539582759141922,-0.12535381317138672,-1.5594137049802284,-3.26423686828171,0.0736867559434366,5.96889490402617e-17,0.24032596436812959,2.06134754437386e-15,0.8687499999999999,1.0,0.049166666666666664,0.0,-1.6550721658613614,-0.6825195892388314,-0.01068705109132308,0.05787390130513813,12.334846304494441,4.269711436942922,6.795523772778495,37.16117974833165,12.07543123143574,4.218099276444652,12.224938021788404,4.1212713059803505,-10.138318025929234,-119.2359581899643,0.10166666656732559,0.10221875,0.0,0.0,0,0
ref,4,25,0,0.11083333333333334,3.258918225379377,2.4406761685710427,11.135744571685791,-32.01229381561279,-0.8186010526322449,-0.17111094295978546,-0.1289573609828949,-1.5352790724431165,-3.3019656549081775,0.07654608686146289,1.166440348788658e-17,0.25108990247317087,3.6991256605954064e-16,0.8729166666666667,1.0,0.049166666666666664,0.0,-1.7605165984544504,-0.6767284748296449,-0.008979383698799063,0.059029970474657606,12.349674402859437,4.263381959735568,6.788205133633065,38.25826891377487,12.058064198884392,4.213871428484264,12.224754899515363,4.1212713059803505,-10.421553226963926,-121.78980459213257,0.1066666692495346,0.10017708333333333,0.0,0.0,0,0
ref,4,26,0,0.11166666666666666,3.232631754417724,2.442807056899337,10.303281784057617,-33.162309646606445,-0.8480220047834639,-0.18947695940732956,-0.1289573609828949,-1.6434141992520965,-3.323722329905449,0.05724240521037008,3.905116787754949e-18,0.2111249394403616,1.1840648194004092e-16,0.8908333333333334,1.0,0.0375,0.0,-1.8073748447311235,-0.6775379787463118,-0.01084684867936055,0.06208447914337739,12.375390512754496,4.263381959735568,6.831153096329511,38.27911366176528,12.065446825712101,4.215462007946147,12.248992380478072,4.1212713059803505,-11.00146629224221,-123.8426316165924,0.10750000178813934,0.1009375,0.0,0.0,0,0
ref,4,27,0,0.11333333333333333,3.2034281174484205,2.4883290567446226,11.68272590637207,-27.645337104797363,-0.7798292710046129,-0.16427215933799744,-0.1281687319278717,-1.4301952498085448,-3.2824086095274287,0.08846955051539002,8.562812846592119e-16,0.26854122723606894,2.9628974578908444e-14,0.8416666666666666,1.0,0.060833333333333336,0.0,-1.5746088459822596,-0.701454000846678,-0.0037995088505061976,0.06208447585871909,12.366712889773568,4.269711436942922,6.947306549729973,39.10665342554563,12.173848775703885,4.22323786257277,12.300904514434265,4.1236251623623215,-9.466500951573252,-127.66782444636027,0.11749999970197678,0.1026875,0.0,0.0,0,0
ref,4,28,0,0.11,3.2180369054174562,2.4881598141663295,12.698899269104004,-26.804546356201172,-0.666172990303215,-0.16504795849323273,-0.1289573609828949,-1.3585621026130463,-3.240417518643284,0.11055733172617216,2.078103191620619e-15,0.3090412272937745,6.629338967751765e-14,0.8225,1.0,0.08083333333333333,0.0,-1.51699930906104,-0.6730698869838875,-0.0008733107390781344,0.062140737921581604,12.427747211983306,4.2694092063855145,6.918132943779547,38.819837285089235,12.202972976191983,4.225224709400699,12.362297659780747,4.169824955084948,-9.419795245304705,-123.92399757385255,0.11500000208616257,0.1030625,0.0,0.0,0,0
ref,4,29,0,0.11583333333333333,3.261012814863181,2.460895262441144,10.991877555847168,-31.655134201049805,-0.7810786379718533,-0.16849279403686523,-0.12556128203868866,-1.550442063047152,-3.3074087770667906,0.06768581476463201,1.9794100102534836e-17,0.2333047314970264,5.283763984919629e-16,0.8775,1.0,0.0475,0.0,-1.688084116302812,-0.6791120948809708,-0.00040315242887693466,0.062140737921581604,12.454593916363256,4.268921288805249,7.031286034386593,39.65603562797056,12.204391633593584,4.225360488181538,12.35781351726974,4.154590090400065,-10.369813306176415,-128.87806920369468,0.11749999970197678,0.09925,0.0,0.0,0,0
ref,4,30,0,0.11333333333333333,3.2799945358724116,2.5674078052938953,12.959652423858643,-28.271761894226074,-0.6870830055108914,-0.20459461957216263,-0.12054483219981194,-1.411693927823782,-3.2820713384807965,0.09986796967205569,4.924651198731363e-16,0.2907523492470822,1.529082095561525e-14,0.8404166666666667,1.0,0.07083333333333333,0.0,-1.5532576300988614,-0.6694463412893672,0.003986506081692285,0.06045362020900939,12.546464505074319,4.272786690622171,6.8284358105954714,39.93674290073997,12.328765182177149,4.237024734703667,12.457667314967926,4.192946907916502,-9.602532964907587,-129.31179792722065,0.11500000208616257,0.10477083333333333,0.0,0.0,0,0
ref,4,31,0,0.1175,3.2254600388065313,2.562800990478836,13.62975263595581,-26.986806869506836,-0.6505653208051808,-0.19334979355335236,-0.12713664770126343,-1.376521356315466,-3.2458042975150336,0.11154858406742918,1.591391768941968e-15,0.3088631070620901,5.49849806378534e-14,0.8191666666666667,1.0,0.08125,0.0,-1.5250819609810737,-0.6580117024339958,-0.00241513676681799,0.062140737921581604,12.703382592561335,4.2934623652840544,7.0821946390311314,40.31890682319542,12.425316219960372,4.244886980988401,12.58747579332309,4.166581519509569,-9.130350786952768,-129.21761579434076,0.13333334028720856,0.10722916666666667,0.0,0.0,0,0
ref,4,32,0,0.11916666666666667,3.4019274813454814,2.5328255067768524,14.38228988647461,-31.09858989715576,-0.5594191027098956,-0.176923468708992,-0.12410448864102364,-1.266798778864466,-3.2484668466066076,0.12439768523994038,3.375830851832417e-17,0.32625837124665813,9.696594000858663e-16,0.7979166666666666,1.0,0.09416666666666668,0.0,-1.478945653793827,-0.656653015862763,-0.0005831170568974497,0.062140737921581604,12.82613260878015,4.2934623652840544,7.051601339230806,40.48089088669391,12.530473972523367,4.2450291091743955,12.760075901367735,4.166584443262852,-9.020694216266275,-132.1449131290118,0.12833333015441895,0.1086875,0.0,0.0,0,0
ref,4,33,0,0.11333333333333333,3.354641567699253,2.533297740762084,15.353402137756348,-28.648033142089844,-0.46079709959138804,-0.20468764752149582,-0.12483474239706993,-1.1855239324296323,-3.2264571144293184,0.1379263205125286,3.44271106476145e-16,0.34823917952721994,1.0647082437697428e-14,0.7770833333333333,1.0,0.10833333333333334,0.0,-1.359020443059479,-0.6481095302624071,0.0027113965560119496,0.059029970474657606,12.953747195917847,4.306374262563319,7.106470556730029,41.722473013796886,12.692501159705063,4.257052191934919,12.90124953767433,4.159466980942368,-8.253715777359902,-134.36885906736057,0.12250000238418579,0.1076875,0.0,0.0,0,0
ref,4,34,0,0.1175,3.3354102985133256,2.445164451307571,14.154077053070068,-35.42314147949219,-0.6060438115952032,-0.2546127885580063,-0.1289573609828949,-1.358664453136083,-3.260342828551594,0.11388466280765883,3.656403428719363e-19,0.31242465685963905,1.1972775867470212e-17,0.8183333333333334,1.0,0.08291666666666667,0.0,-1.4337879375623002,-0.6442323386483179,0.00042168321967010893,0.06005705608113203,12.933770363728751,4.3063693219027375,7.186481000444514,43.93468444519674,12.588893495622692,4.255912023403246,12.870386115057745,4.159302746963093,-8.664297126357754,-139.9419780578216,0.10999999940395355,0.10398958333333333,0.0,0.0,0,0
ref,4,35,0,0.11583333333333333,3.2962937144163975,2.438633772122042,14.512907981872559,-35.55123329162598,-0.6918811868862638,-0.28246352076530457,-0.1289573609828949,-1.4029092098178215,-3.242959262238934,0.10008616781361654,4.1135168002816467e-19,0.29163240412409985,1.1434569349187687e-17,0.8379166666666666,1.0,0.07166666666666666,0.0,-1.6120464948291415,-0.6534126684004727,6.444736078144479e-05,0.062285071439109746,12.953418744073883,4.3063693219027375,7.188112860811918,45.38349667776876,12.583460660011664,4.255835395043867,12.899573287612686,4.159302746963093,-9.856071495190262,-143.94210033337276,0.10333333164453506,0.10017708333333333,0.0,0.0,0,0
ref,4,36,0,0.11166666666666666,3.302315472023307,2.496355864566526,14.069093704223633,-31.653244018554688,-0.6249556338667753,-0.2681206911802292,-0.1289573609828949,-1.327089148361527,-3.2159913625168888,0.11364427420857565,1.5950334190397064e-17,0.30798782687037596,5.389427994883981e-16,0.8075,1.0,0.08208333333333334,0.0,-1.4591962037075477,-0.6543638464720094,0.0018233754679070498,0.06228861139621586,13.017889838966013,4.3063693219027375,7.174925840149784,45.79537963283943,12.631120874623472,4.256322093665203,12.925633919327549,4.168961017458015,-9.008698212821036,-145.54593391577401,0.1066666692495346,0.10126041666666667,0.0,0.0,0,0
ref,4,37,0,0.11083333333333334,3.283342671569831,2.4698299530687393,13.276957511901855,-34.93017578125,-0.6483284865313907,-0.28012727200984955,-0.12967809289693832,-1.392943034179356,-3.260328974446894,0.1028792924662252,6.347290169911573e-19,0.2998289091225689,1.991929243169348e-17,0.8333333333333333,1.0,0.07958333333333334,0.0,-1.5235300368204332,-0.6545474660234001,0.002364380674458628,0.0622901808982715,13.015906461585232,4.3063693219027375,7.325288984705177,46.52092289898103,12.615287062358089,4.257055007256886,12.924189377156303,4.165619228308289,-9.335818919502199,-148.43140948057174,0.11166666448116302,0.10152083333333334,0.0,0.0,0,0
ref,4,38,0,0.11,3.2197561486031123,2.442903604632498,12.46787405014038,-37.35346794128418,-0.7137033315002919,-0.29303376376628876,-0.12967809289693832,-1.5056406430012563,-3.2960920395770485,0.0874926442257077,6.295962150200924e-20,0.27425060643854315,1.7743423184802083e-18,0.8558333333333333,1.0,0.060833333333333336,0.0,-1.6497069925187229,-0.6484109601998038,-0.0024444528222579255,0.0622901808982715,13.022674535204594,4.3063693219027375,7.365549215847537,46.7204929339547,12.626425281160337,4.254344365102571,12.944432805040359,4.167269753822749,-10.296356800086796,-151.31458115259807,0.0949999988079071,0.09619791666666666,0.0,0.0,0,0
ref,4,39,0,0.12333333333333334,3.243248577277497,2.4374711525334676,12.334548473358154,-38.096839904785156,-0.7159249337308574,-0.2991282641887665,-0.12967809289693832,-1.4972626582842494,-3.298170396913182,0.08516247627504642,3.0082537519233747e-20,0.27274789536654276,9.479214738185038e-19,0.8504166666666666,1.0,0.06333333333333334,0.0,-1.6554017087487307,-0.6504011622018553,-0.0022383360152737307,0.0622901808982715,13.010960586133145,4.3063693219027375,7.363769770145226,46.75589159177082,12.622829433862062,4.254550928579255,12.933577725949295,4.1673086914386595,-10.185080064473052,-152.2520667417844,0.1133333370089531,0.10935416666666667,0.0,0.0,0,0
ref,4,40,0,0.11333333333333333,3.2619015452176257,2.532016904685455,14.340518474578857,-32.82075119018555,-0.5847808526976345,-0.24626606702804565,-0.13230810314416885,-1.2909003573944724,-3.2533252488385904,0.11875119110799406,6.5486292828502265e-18,0.320114431787876,1.8059999314058865e-16,0.80125,1.0,0.08958333333333332,0.0,-1.3433231288679859,-0.6471061357187754,0.002128972128428693,0.06294014388229698,13.099583530424876,4.3063693219027375,7.311750920926565,47.3644246491675,12.705413740522523,4.253606688148418,12.989115562798325,4.175764458060501,-8.444228931913774,-151.25683561086655,0.10583333671092987,0.09973958333333334,0.0,0.0,0,0
ref,4,41,0,0.11583333333333333,3.428490288404844,2.5328401109152443,16.37438678741455,-33.065542221069336,-0.33829139842807004,-0.24790485948324203,-0.12967809289693832,-1.0859305993924435,-3.209794028167212,0.17545760440209354,3.856823474257894e-18,0.393472170484024,1.32401109583777e-16,0.7354166666666666,1.0,0.13833333333333334,0.0,-1.1886352672903504,-0.6371641126804919,0.00773961233748386,0.06341616854188033,13.124911890640412,4.320813731294389,7.158789421053664,46.924055469880315,12.861201554621406,4.267236313466256,13.08109946012065,4.1775003888557,-7.17283371899277,-149.2918564637502,0.11083333194255829,0.10880208333333333,0.0,0.0,0,0
ref,4,42,0,0.12333333333333334,3.4086386988779163,2.4662339786984457,14.18869161605835,-39.19580841064453,-0.5548901168992839,-0.2974022179841995,-0.13299290090799332,-1.312590768658136,-3.2737821531077147,0.11791641411531592,8.175396362076223e-21,0.3228881782198385,2.7446981528355913e-19,0.8241666666666667,1.0,0.09083333333333334,0.0,-1.4360197178951113,-0.6473069637028602,0.002705252409100467,0.06466721071046777,13.161345241775662,4.32081589564145,7.327651189371932,49.541236279522124,12.834443447244793,4.268876372951434,13.129713512118148,4.184611497618526,-8.731673746667802,-159.03348515192667,0.10833333432674408,0.1095,0.0,0.0,0,0
