act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,l2init,0.001,0,0,W1,2,78400,33.19778038,5.761751502,5.761751502,1,1,0,0.03319778038,0,0,1.474277606e-17,0,l2init
LR,l2init,0.001,0,0,b1,1,100,0.0445198491,0.2109972727,0.2109972727,1,1,0,4.45198491e-05,0,0,0,0,l2init
LR,l2init,0.001,0,0,W2,2,10000,33.40909083,5.78005976,5.78005976,1,1,0,0.03340909083,0,0,0,0,l2init
LR,l2init,0.001,0,0,b2,1,100,0.3121393494,0.5586943256,0.5586943256,1,1,0,0.0003121393494,0,0,0,0,l2init
LR,l2init,0.001,0,0,W3,2,1000,3.260951522,1.805810489,1.805810489,1,1,0,0.003260951522,0,0,0,0,l2init
LR,l2init,0.001,0,0,b3,1,10,0.04022925306,0.2005723138,0.2005723138,1,1,0,4.022925306e-05,0,0,0,0,l2init
LR,l2init,0.001,0,1,W1,2,78400,44.6464768,6.681801912,5.761751502,1.159682418,0.8719089809,3.272493678,0.0446464768,0.01070921487,0.0008464927569,0.009862722116,0.01070921487,l2init
LR,l2init,0.001,0,1,b1,1,100,0.04683747929,0.2164196832,0.2109972727,1.02569896,0.910519052,0.09056219919,4.683747929e-05,8.201511923e-06,2.940253568e-08,8.172109387e-06,8.201511923e-06,l2init
LR,l2init,0.001,0,1,W2,2,10000,36.35190927,6.029254454,5.78005976,1.043112823,0.9722024297,1.414057328,0.03635190927,0.001999558126,6.209799533e-05,0.00193746013,0.001999558126,l2init
LR,l2init,0.001,0,1,b2,1,100,0.3276280829,0.5723880527,0.5586943256,1.024510231,0.9801416502,0.113527617,0.0003276280829,1.288851982e-05,1.875181627e-07,1.270100166e-05,1.288851982e-05,l2init
LR,l2init,0.001,0,1,W3,2,1000,3.673300207,1.91658556,1.805810489,1.061343685,0.9602041249,0.5364115882,0.003673300207,0.000287737392,1.227111626e-05,0.0002754662757,0.000287737392,l2init
LR,l2init,0.001,0,1,b3,1,10,0.03878713849,0.1969445061,0.2005723138,0.9819127197,0.9879223024,0.03110205967,3.878713849e-05,9.673381157e-07,1.316098848e-08,9.541771272e-07,9.673381157e-07,l2init
LR,l2init,0.001,0,2,W1,2,78400,48.64071433,6.974289522,5.761751502,1.21044608,0.8369649975,3.81747111,0.04864071433,0.01457308568,0.001470248448,0.01310283723,0.01457308568,l2init
LR,l2init,0.001,0,2,b1,1,100,0.04590108554,0.2142453863,0.2109972727,1.015394102,0.9023070429,0.09403726944,4.590108554e-05,8.843008044e-06,1.055024171e-08,8.832457802e-06,8.843008044e-06,l2init
LR,l2init,0.001,0,2,W2,2,10000,37.75724266,6.144692235,5.78005976,1.063084551,0.9602894094,1.718643122,0.03775724266,0.002953734182,0.0001329568418,0.00282077734,0.002953734182,l2init
LR,l2init,0.001,0,2,b2,1,100,0.3402294788,0.5832919327,0.5586943256,1.04402695,0.9693935737,0.1433638816,0.0003402294788,2.055320255e-05,6.050422791e-07,1.994816027e-05,2.055320255e-05,l2init
LR,l2init,0.001,0,2,W3,2,1000,3.854713943,1.963342543,1.805810489,1.087236205,0.9410159839,0.6656298573,0.003854713943,0.0004430631069,2.481634815e-05,0.0004182467587,0.0004430631069,l2init
LR,l2init,0.001,0,2,b3,1,10,0.03243928923,0.1801091037,0.2005723138,0.8979758984,0.9796467497,0.04346563263,3.243928923e-05,1.88926122e-06,4.18742968e-07,1.470518252e-06,1.88926122e-06,l2init
