arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA1u,0,0.001,12,none,0.57811875,0.7325000167,0.7325000167,0,0,-39.25630188,26.29002571,-129.1076508,0.03428375721,3.428482801,0,0,-3936.699951,1144.050781,-11891.57227,-0.06693568826,1.477325694,42.15399933,10.84260559,5.751112461,0.03887970373,0.005664284341,0.07411593944,0,1,0.0008755518938,0.0002856365754,0.0439071171,0,1
SWA1u,0,0.001,13,none,0.558825,0.8050000072,0.8050000072,0,0,-42.85972214,28.94830132,-125.2431107,0.02508491278,3.236578978,0,0,-4280.617676,1248.03833,-16039.88379,-0.06695944816,1.489812143,45.84297943,10.97121239,5.733985901,0.0357154496,0.005642079283,0.07064906508,0,1,0.0008275146829,0.0002101934951,0.03736142814,0,1
SWA1u,0,0.001,14,none,0.5010020833,0.8258333206,0.8258333206,0,0,-49.72460556,30.1926136,-115.5106506,0.0108882729,2.884092843,0,0,-6957.808594,2122.469971,-14454.14844,-0.06773252785,1.426275899,49.30715179,12.46055698,5.444092274,0.03355097771,0.004545800854,0.07532643527,0,1,0.0004862681963,0.000232940889,0.01655088924,0,1
SWA1u,0,0.001,15,none,0.4771708333,0.7816666961,0.7816666961,0,0,-49.90895081,31.38128471,-160.5377197,0.02171083353,2.765064231,0,0,-8451.816406,2542.872314,-19167.27539,-0.06773737073,1.399982777,51.46863937,12.9607811,5.359381676,0.03262750804,0.003909375053,0.0662721619,0,1,0.0004008289543,0.0001746198395,0.02922939137,0,1
SWA1u,0,0.001,16,none,0.4586395833,0.7433333397,0.7433333397,0,0,-55.72383499,35.03551483,-152.2328339,0.005909542087,2.585704759,0,0,-10311.29688,3147.276367,-22786.29297,-0.06813514978,1.343227784,54.63425446,13.50603676,5.331596375,0.02933431976,0.003375965171,0.05099986494,0,1,0.0003284464765,0.0001456690516,0.002827301156,0,1
SWA1u,0,0.001,17,none,0.41963125,0.5816666484,0.5816666484,0,0,-62.4317894,35.70812225,-144.042038,0.0002751407446,2.366907047,0,0,-10819.92969,3292.629639,-28109.57031,-0.06834141165,1.275149691,57.23924637,13.47897243,5.292184353,0.02877938189,0.002937455196,0.0553425476,0,1,0.0003124469949,0.0001174476929,0.001825951505,0,1
SWA1u,0,0.001,18,none,0.412675,0.6274999976,0.6274999976,0,0,-61.59269714,37.60178375,-154.9389954,0.001905856188,2.355246903,0,0,-12936.4668,4078.45459,-32564.86719,-0.06895716488,1.252080671,60.14866638,14.27170849,5.265463352,0.02745093778,0.002645380795,0.04754231498,0,1,0.0002493920329,0.0001000043849,0.001313534216,0,1
SWA1u,0,0.001,19,none,0.3816416667,0.6424999833,0.6424999833,0,0,-66.26463318,39.10383606,-149.9615173,-0.0003327421437,2.203995639,0,0,-15678.92969,4927.234863,-33990.62891,-0.06892778724,1.221675297,61.94159317,15.27630329,5.269162178,0.02623633295,0.002372449031,0.04608706757,0,1,0.0002079499827,9.565682558e-05,0.0007439623005,0,1
SWA1u,0,0.001,20,none,0.3641479167,0.5291666389,0.5291666389,0,0,-73.33068848,38.4919548,-140.7658081,-0.005686765537,2.096504345,0,0,-17432.28516,5545.199219,-37588.07812,-0.06876087934,1.201718844,65.06167603,15.48562431,5.242766857,0.0265577361,0.002159897937,0.04745163023,0,1,0.0001862832723,8.654445264e-05,0.000526117452,0,1
SWA1u,0,0.001,21,none,0.3372979167,0.5241666436,0.5241666436,0,0,-74.78740692,41.00050735,-189.2712708,-0.004108895548,1.996731392,0,0,-20375.60352,6371.650391,-39893.19141,-0.06905620545,1.184100119,67.23622894,16.35554886,5.204275608,0.02505317517,0.001961044036,0.03980830684,0,1,0.0001589934836,8.096027159e-05,0.0005243861815,0,1
SWA1u,0,0.001,22,none,0.3277145833,0.4675000012,0.4675000012,0,0,-77.27550507,42.75274277,-196.9548187,-0.004762209952,1.974238997,0,0,-22357.56836,7051.36377,-39916.32031,-0.0692602396,1.175164231,69.64735413,17.0888443,5.233868122,0.0240358375,0.001821109909,0.04072762653,0,1,0.0001449991687,8.041851834e-05,0.0004770536034,0,1
SWA1u,0,0.001,23,none,0.32058125,0.4666666687,0.4666666687,0,0,-80.5318222,41.99002838,-162.2628937,-0.01391499396,1.905636458,0,0,-24621.99609,7857.827148,-45992.38281,-0.06919492036,1.162324955,72.52017212,17.26375389,5.226331711,0.02443633229,0.001699352753,0.04035969824,0,1,0.0001310380612,7.00192395e-05,0.0003406735777,0,1
SWA1u,0,0.001,24,none,0.3106166667,0.4325000048,0.4325000048,0,0,-75.23397064,44.76438904,-154.0169067,-0.005968379322,1.867600681,0,0,-29148.26758,9313.870117,-49404.70703,-0.06930370629,1.155506088,74.00389862,18.00128174,5.22367382,0.02303390019,0.001565617626,0.03909289464,0,1,0.0001096825945,6.486997881e-05,0.0003208581475,0,1
SWA1u,0,0.001,25,none,0.2951375,0.5866666436,0.5866666436,0,0,-81.11961365,45.15273285,-184.0889587,-0.006801470183,1.824294843,0,0,-31645.07031,10188.10742,-54021.09375,-0.06946704537,1.143055633,77.29351044,18.19723129,5.201302528,0.02258067764,0.001456291531,0.03453604132,0,1,0.0001006866369,5.895351933e-05,0.0002955427044,0,1
SWA1u,0,0.001,26,none,0.2967645833,0.4383333325,0.4383333325,0,0,-80.76487732,45.92271042,-190.2895813,-0.005590340123,1.820651487,0,0,-34831.25391,10908.99805,-63114.53516,-0.06929198653,1.14103438,78.71372223,18.73031998,5.244813442,0.02224813215,0.001364080701,0.03852635622,0,1,9.255248733e-05,5.058125316e-05,0.00021688774,0,1
SWA1u,0,0.001,27,none,0.29641875,0.5058333278,0.5058333278,0,0,-85.38932037,47.37654114,-187.3829498,-0.005851374939,1.804521346,0,0,-37126.83984,11907.69434,-63978.78125,-0.06941770762,1.135772876,81.06304169,18.98875999,5.243577957,0.02166766301,0.001276814612,0.03864476085,0,1,8.637057908e-05,4.967506902e-05,0.0001890997373,0,1
SWA1u,0,0.001,28,none,0.29645,0.4691666663,0.4691666663,0,0,-87.99819183,50.001297,-173.9294586,-0.003362964839,1.774117423,0,0,-41056.22266,13125.13379,-73018.20312,-0.06915876269,1.131342288,83.90125275,19.48217392,5.19418478,0.0206931103,0.001215256751,0.0366492793,0,1,7.821415056e-05,4.366407666e-05,0.0002281525085,0,1
SWA1u,0,0.001,29,none,0.2712208333,0.3650000095,0.3650000095,0,0,-92.1011734,49.41405106,-173.0648804,-0.003025839571,1.719989012,0,0,-44083.28906,14281.26953,-76072.47656,-0.06951958686,1.119991152,86.13835144,20.11486244,5.180372715,0.02074782178,0.001132439822,0.03592497855,0,1,7.20889584e-05,4.140122837e-05,0.0001728650241,0,1
SWA1u,0,0.001,30,none,0.2857416667,0.421666652,0.421666652,0,0,-87.87757111,52.56062317,-174.8630524,-0.001561874058,1.74517668,0,0,-47582.05078,15516.44824,-81886.65625,-0.06956852973,1.121974031,87.83811951,20.73291016,5.240079403,0.019603936,0.001069095568,0.03686041757,0,1,6.633994053e-05,3.832050425e-05,0.0001981906826,0,1
SWA1u,0,0.001,31,none,0.2570854167,0.4074999988,0.4074999988,0,0,-95.34384155,53.76160812,-187.6837006,-0.003095019376,1.671040633,0,0,-51939.80469,16948.88281,-81798.5,-0.06919676811,1.113428734,90.03613281,21.09458542,5.28277874,0.01922350191,0.001025799662,0.03305398673,0,1,6.101025429e-05,3.868247586e-05,0.0001945991535,0,1
SWA1u,0,0.001,32,none,0.2380520833,0.2883333266,0.2883333266,0,0,-104.3812103,55.03872299,-209.7377014,-0.02184625901,1.605628995,0,0,-55697.21484,18160.32812,-90155.625,-0.0698216483,1.100364043,92.39554596,21.51530457,5.235145092,0.01852592453,0.0009706345154,0.03050527908,0,1,5.608252104e-05,3.442623711e-05,0.00014658898,0,1
SWA1u,0,0.001,33,none,0.2351854167,0.3449999988,0.3449999988,0,0,-109.6112518,57.52219391,-214.8395081,-0.02231597342,1.5948712,0,0,-56895.42188,18447.09375,-100196.5703,-0.0693250075,1.097428036,93.84038544,21.66175652,5.28458643,0.01788639836,0.0009312641341,0.03318060935,0,1,5.573750605e-05,3.13226883e-05,0.0001683250302,0,1
SWA1u,0,0.001,34,none,0.2330479167,0.4041666687,0.4041666687,0,0,-114.6408615,58.94898987,-241.2851105,-0.01757728867,1.581947533,0,0,-60938.29297,19806.4707,-107035.6953,-0.06955257058,1.095028475,96.37514496,22.19599152,5.264531136,0.01742842421,0.0008874624618,0.03101438843,0,1,5.143267117e-05,2.91298893e-05,0.0001457062754,0,1
SWA1u,0,0.001,35,none,0.2330229167,0.3199999928,0.3199999928,0,0,-107.590889,59.31449509,-224.3216095,-0.01411006134,1.579523204,0,0,-65730.54688,21010.6582,-117240.1562,-0.06903994083,1.095029118,97.70163727,21.80886841,5.210052013,0.01740220003,0.0008592127706,0.02981321327,0,1,4.816904402e-05,2.690515066e-05,0.0001726811752,0,1
SWA1u,0,0.001,36,none,0.2312520833,0.3991666734,0.3991666734,0,0,-106.7492371,60.65982437,-234.9474945,-0.01473133545,1.563671539,0,0,-65762.52344,21358.73828,-128530.7031,-0.06935013086,1.091317836,100.099823,22.6460495,5.20651722,0.01685990393,0.0008189321379,0.02722096629,0,1,4.826388249e-05,2.444402708e-05,0.0003310354659,0,1
SWA1u,0,0.001,37,none,0.221325,0.3075000048,0.3075000048,0,0,-116.1197815,61.5054512,-260.2313538,-0.01521507278,1.533229911,0,0,-72662.35938,23838.60938,-120656.7734,-0.06947844476,1.084665164,101.2839661,23.00669479,5.216021061,0.0166626256,0.0007852064446,0.02723231725,0,1,4.316335981e-05,2.604897418e-05,0.0001257069525,0,1
SWA1u,0,0.001,38,none,0.2220125,0.2675000131,0.2675000131,0,0,-112.8533325,61.67595291,-260.2783813,-0.01716193743,1.517766423,0,0,-77960.40625,25557.7207,-127484.25,-0.06958302855,1.082749478,102.772644,23.71605301,5.248495102,0.01636558585,0.0007519918145,0.02753375657,0,1,4.016813182e-05,2.442612822e-05,9.677088383e-05,0,1
SWA1u,0,0.001,39,none,0.2077479167,0.364166677,0.364166677,0,0,-118.1681671,65.2671051,-265.2400208,-0.0098091783,1.506852751,0,0,-88912.84375,29132.95508,-131129.9531,-0.06914691627,1.080777195,105.067131,24.18366432,5.256142139,0.01585741341,0.000734612986,0.02964683063,0,1,3.558875324e-05,2.400662197e-05,7.959417417e-05,0,1
SWA1u,0,0.001,40,none,0.2203708333,0.3033333421,0.3033333421,0,0,-116.3525009,64.91073608,-252.8660736,-0.01122174598,1.501447465,0,0,-92187.42969,30067.93164,-145550.8125,-0.06938698888,1.079561675,106.8588104,25.02084351,5.238907337,0.01584691368,0.0007073386223,0.02777842246,0,1,3.401188951e-05,2.147224041e-05,8.959830302e-05,0,1
SWA1u,0,0.001,41,none,0.20688125,0.2641666532,0.2641666532,0,0,-124.0372238,65.62995148,-231.7529144,-0.02109289169,1.480797411,0,0,-93853.92969,30893.31836,-155986.0469,-0.06973349303,1.074591649,109.5709915,25.03051567,5.234068394,0.01553904358,0.0006754386704,0.02402861975,0,1,3.306916915e-05,1.981232163e-05,9.924509504e-05,0,1
SWA1u,0,0.001,42,none,0.2059395833,0.2683333457,0.2683333457,0,0,-130.2261353,67.10308838,-230.6581573,-0.01901168004,1.476010499,0,0,-100087.5703,32747.83594,-162131.7656,-0.06949097663,1.074568223,111.2281342,25.4127388,5.26017189,0.01537654642,0.0006561611663,0.02405399457,0,1,3.118821769e-05,1.922874617e-05,0.0001033320732,0,1
SWA1u,0,0.001,43,none,0.1968625,0.2808333337,0.2808333337,0,0,-125.7433624,70.0335083,-241.4602814,-0.03100194037,1.455093372,0,0,-106120.3906,34364.07031,-176273.0469,-0.0694200173,1.070940477,113.4758148,25.76218987,5.227745533,0.01472365391,0.0006384415319,0.02715190127,0,1,2.944754306e-05,1.76714766e-05,7.940568321e-05,0,1
SWA1u,0,0.001,44,none,0.20141875,0.2325000018,0.2325000018,0,0,-129.013855,67.91384125,-253.2503052,-0.01188624278,1.456554707,0,0,-104524.1641,34498.44922,-186774.3281,-0.06956898421,1.068679611,115.4920883,26.29981804,5.18819952,0.01503031142,0.000615311088,0.02410534397,0,1,2.955870877e-05,1.647510726e-05,7.45485886e-05,0,1
SWA1u,0,0.001,45,none,0.2026416667,0.3274999857,0.3274999857,0,0,-129.1526642,69.48976898,-266.0426025,-0.01842589676,1.459887435,0,0,-111288.0938,36881.99219,-196613.6875,-0.06919095665,1.068930316,116.7400894,26.67330551,5.220996857,0.01443199534,0.0006007637712,0.02461629361,0,1,2.814821892e-05,1.58018338e-05,6.527482037e-05,0,1
SWA1u,0,0.001,46,none,0.2008583333,0.3691666722,0.3691666722,0,0,-132.8523254,69.67756653,-257.6752625,-0.01229463797,1.456845347,0,0,-116646.8281,38643.79688,-206979.5781,-0.06920829415,1.068249679,118.6340942,26.57312202,5.185829639,0.01448341087,0.0005842994433,0.02847743966,0,1,2.675123687e-05,1.500042981e-05,8.181271551e-05,0,1
SWA1u,0,0.001,47,none,0.1961645833,0.2616666555,0.2616666555,0,0,-128.7152557,69.95141602,-291.6314392,-0.01435155421,1.450686912,0,0,-120753.5078,40251.58203,-217077.2031,-0.06961151212,1.06636867,120.295639,26.73689842,5.266598225,0.01456470322,0.0005579124554,0.02941838652,0,1,2.543803384e-05,1.418615466e-05,9.059200966e-05,0,1
SWA1u,0,0.001,48,none,0.2064416667,0.3808333278,0.3808333278,0,0,-132.6513977,71.6676712,-316.0516357,-0.01410545968,1.457235667,0,0,-133965.9531,44538.34766,-227693.0469,-0.06953468174,1.066559613,121.8374023,27.69662285,5.255185604,0.01430984028,0.0005459799431,0.02947076038,0,1,2.293255238e-05,1.353767038e-05,7.312721573e-05,0,1
SWA1u,0,0.001,49,none,0.1991333333,0.223333329,0.223333329,0,0,-129.0055695,71.96131897,-293.7071838,-0.01220577117,1.438041466,0,0,-140323.4531,46793.16406,-232437.9531,-0.06945707649,1.063779739,122.2891693,27.2428875,5.263012886,0.01424700953,0.0005309178378,0.02939637564,0,1,2.199362461e-05,1.32817313e-05,7.643448043e-05,0,1
SWA1u,0,0.001,50,none,0.1994520833,0.2275000066,0.2275000066,0,0,-130.5998383,72.1757431,-303.4645996,-0.01465981174,1.433134099,0,0,-141862.75,47118.98828,-268560.5312,-0.06950116158,1.061335893,124.887085,27.57879066,5.216172218,0.01393673941,0.0005172198289,0.02803169563,0,1,2.174801375e-05,1.141733082e-05,8.088550385e-05,0,1
