act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,none,0,0.001,5,11,0.9850875,1,1,0,0,-4.066173553,3.803887367,-30.51206398,0.5619928241,73.35425689,0,0,-10.91287708,9.446596146,-19.41411209,0.5486066937,77.63392187,9.39009285,3.265622616,3.352111101,0.1627304256,0.06440195441,0.2738434374,0,1.200000048,0.06494213641,0.05000000075,0.08966781199,0.01999999955,1.200000048,0,10.04060438,9.887021651,8.605519024
SNA,none,0,0.001,5,12,0.9860354167,1,1,0,0,-3.885617971,3.613675833,-21.86540031,0.5654035211,78.06884598,0,0,-10.61012363,9.338271141,-18.45103073,0.5516593456,78.63903855,9.602434158,3.267198801,3.249032736,0.1715379059,0.07038860023,0.2616026402,0,1.200000048,0.06650366634,0.051352676,0.09169271588,0,1.200000048,0,10.49145758,10.3406941,9.027040121
SNA,none,0,0.001,5,13,0.9872520833,1,1,0,0,-4.185045242,3.808844328,-14.77187157,0.5702896118,80.47386479,0,0,-11.2493372,10.08405876,-23.21799278,0.5420136452,78.31231092,10.01281261,3.388695002,3.290585756,0.16200459,0.08503200859,0.2312150449,0,1.200000048,0.06079625338,0.05000000075,0.09120493382,0.02999999933,1.200000048,0,11.4185096,11.2648611,9.889630436
SNA,none,0,0.001,5,14,0.98625625,1,1,0,0,-3.879506111,3.897181511,-8.145928383,0.5663418174,81.85558205,0,0,-11.85867405,10.52492046,-20.40312195,0.5455233455,78.82339031,10.26116371,3.536781311,3.262148857,0.1581972837,0.07937505841,0.2479114383,0,1.200000048,0.05886271968,0.05000000075,0.08362486959,0.05000000075,1.200000048,0,12.13351404,11.98038075,10.55540738
SNA,none,0,0.001,5,15,0.9863125,1,1,0,0,-4.22948122,3.88176322,-7.152493477,0.5631089807,82.450989,0,0,-12.04297161,10.48416328,-25.64155197,0.5453670621,78.43562281,10.57025337,3.605630636,3.255041122,0.1588920951,0.1068345532,0.2356213182,0,1.200000048,0.05885780975,0.05000000075,0.08028151095,0.1000000015,1.200000048,0,12.7867885,12.63542706,11.16677742
SNA,none,0,0.001,5,16,0.9853833333,1,1,0,0,-3.782489777,3.755954742,-7.320613384,0.5554323792,83.52876367,0,0,-11.7041502,9.989759445,-20.85990143,0.5396791697,79.85439307,10.78753471,3.656406641,3.127674103,0.1649790704,0.1113694981,0.224780485,0,1.200000048,0.06160708889,0.05000000075,0.09547914565,0.009999999776,1.200000048,0,13.31662362,13.16786991,11.66528723
SNA,none,0,0.001,5,17,0.9869875,1,1,0,0,-3.978841066,4.106199741,-6.424112797,0.5560935736,83.7064395,0,0,-13.2037878,11.55524731,-27.72155571,0.5438372493,78.99630972,11.25781441,3.81844902,3.109127998,0.1504069269,0.1035376266,0.2264602035,0,1.200000048,0.05342547596,0.05000000075,0.07086697221,0.1899999976,1.200000048,0,14.32263161,14.1740868,12.60615984
SNA,none,0,0.001,5,18,0.98654375,1,1,0,0,-4.447199821,3.957807779,-8.082280159,0.5559488535,83.40875371,0,0,-13.13060856,11.75297165,-21.74209213,0.5451798439,79.7678812,11.420578,3.884676456,3.081206083,0.1571086645,0.09415755421,0.2326778024,0,1.200000048,0.05273159966,0.05000000075,0.06463228166,0.200000003,1.200000048,0,14.80017793,14.65335687,13.05564354
SNA,none,0,0.001,5,19,0.9862083333,1,1,0,0,-4.123680592,4.04648304,-8.685111046,0.5610244274,83.3153649,0,0,-14.47100449,11.9729023,-22.3019619,0.552046895,78.90639648,11.67998314,3.952727556,3.013484716,0.1531278342,0.08681336045,0.2174140811,0,1.200000048,0.05183472857,0.05000000075,0.07579594105,0.3700000048,1.200000048,0,15.33509164,15.18729283,13.55952659
SNA,none,0,0.001,5,20,0.9870104167,1,1,0,0,-4.512746334,4.142827988,-8.692783356,0.5603826642,82.90421703,0,0,-13.53961563,11.92826176,-21.63460159,0.5573329329,79.80505066,11.83308315,4.017081738,2.977846146,0.1492037922,0.09925198555,0.2058749944,0,1.200000048,0.05157508329,0.05000000075,0.06762766838,0.3799999952,1.200000048,0,15.92015506,15.77335818,14.11123999
SNA,none,0,0.001,5,21,0.9865875,1,1,0,0,-4.286804199,4.034815788,-7.836238384,0.5552046895,83.22655216,0,0,-15.37970734,12.24038982,-23.52684975,0.5534106493,78.62990808,12.00868511,4.089736938,2.968526363,0.1513533592,0.1026407927,0.220039323,0,1.200000048,0.05078041926,0.05000000075,0.07024217397,0.4099999964,1.200000048,0,16.42523635,16.27764987,14.58623848
SNA,none,0,0.001,5,22,0.9871208333,1,1,0,0,-4.385910034,4.090132236,-7.82281971,0.5586855412,83.44349,0,0,-14.04298496,12.37567329,-21.22872162,0.5644338131,80.28323936,12.24812794,4.159485817,2.914596796,0.1505975425,0.1010340378,0.1937072724,0,1.200000048,0.05000000075,0.05000000075,0.06491038948,0.5099999905,1.200674176,0,17.00845818,16.86374159,15.13761787
SNA,none,0,0.001,5,23,0.9864375,1,1,0,0,-4.279372215,4.125648499,-11.14764404,0.5662814379,83.24779886,0,0,-15.620327,12.78218746,-24.60540962,0.5629455447,78.68909043,12.37835693,4.239435673,2.888498306,0.1498999,0.1010430679,0.2117819339,0,1.200000048,0.05000000075,0.05000000075,0.06208989397,0.6499999762,1.238915801,0,17.34422575,17.2039189,15.45364988
SNA,none,0,0.001,5,24,0.98671875,1,1,0,0,-4.532757282,4.133562088,-8.274939537,0.5537462234,83.69105163,0,0,-14.69237137,12.68313885,-26.63447952,0.586109519,79.55857033,12.63506699,4.29083395,2.851253986,0.1499622911,0.1035117507,0.2029895335,0,1.200000048,0.05000000075,0.05000000075,0.06159126759,0.6299999952,1.228889465,0,17.9870596,17.84736146,16.06232888
SNA,none,0,0.001,5,25,0.98645,1,1,0,0,-4.336230278,4.161512375,-8.430178642,0.5593183637,84.16540264,0,0,-14.57546711,12.80092239,-22.08444023,0.5763543248,80.75081811,12.77275753,4.306406498,2.858137131,0.1490879953,0.09998979419,0.1908109337,0,1.200000048,0.05000000075,0.05000000075,0.05911204964,0.7400000095,1.238601565,0,18.44503002,18.30722251,16.49595386
SNA,none,0,0.001,5,26,0.98714375,1,1,0,0,-4.430381775,4.163784504,-7.507508755,0.5542879701,83.95073643,0,0,-15.15054321,12.82866383,-22.2607708,0.5760100484,80.20936724,12.95660686,4.357459068,2.8382442,0.1490529776,0.09548997134,0.1837092936,0,1.200000048,0.05000000075,0.05000000075,0.0610117279,0.7200000286,1.241010904,0,18.87486275,18.73660612,16.90269074
SNA,none,0,0.001,5,27,0.9867458333,1,1,0,0,-4.434169292,4.147321701,-8.778956413,0.5517060161,84.2595857,0,0,-14.88258266,12.96722698,-27.33057213,0.5809354186,79.99224885,13.08862495,4.437296391,2.837570429,0.1487489045,0.1000440642,0.1842744499,0,1.200000048,0.05000000075,0.05000000075,0.05779180676,0.8000000119,1.259590626,0,19.39161435,19.25414003,17.39217563
SNA,none,0,0.001,5,28,0.9870375,1,1,0,0,-4.537773609,4.295223236,-8.266198158,0.563465178,84.34867097,0,0,-15.48808384,13.64198494,-28.62706947,0.6092000604,79.24354348,13.32043934,4.48776865,2.850080967,0.1442204863,0.1093680933,0.1848074943,0,1.200000048,0.05000000075,0.05000000075,0.05934853107,0.9399999976,1.326177359,0,20.03040893,19.89314141,17.99793477
SNA,none,0,0.001,5,29,0.9863770833,1,1,0,0,-4.579954624,4.166669846,-8.742259979,0.5622820258,84.17124342,0,0,-15.77236652,13.4118166,-23.75429726,0.6095019579,79.79040181,13.50072861,4.518437386,2.777538538,0.1477658302,0.1046536863,0.1928061992,0,1.200000048,0.05000000075,0.05000000075,0.05560126528,0.9100000262,1.30144012,0,20.33403369,20.19622899,18.28647876
SNA,none,0,0.001,5,30,0.98644375,1,1,0,0,-4.339225769,4.351931095,-7.782695293,0.5679126382,84.13325652,0,0,-14.08627605,13.82587528,-23.33628464,0.6224622726,81.49024118,13.6030283,4.555999756,2.763566494,0.1415814459,0.09707395732,0.1967294365,0,1.200000048,0.05000000075,0.05000000075,0.05179312825,0.9399999976,1.337532878,0,20.86779668,20.73234374,18.79427233
SNA,none,0,0.001,5,31,0.98616875,1,1,0,0,-4.389921665,4.288041592,-7.225674629,0.5660477877,84.7694258,0,0,-15.2767725,13.74735451,-22.05755234,0.6232800484,80.9033983,13.84043217,4.622335911,2.761331797,0.1445100307,0.09369768202,0.1774560809,0,1.200000048,0.05000000075,0.05000000075,0.054465767,0.9300000072,1.328168273,0,21.52654164,21.39384502,19.42137584
SNA,none,0,0.001,5,32,0.98600625,1,1,0,0,-4.709795952,4.361534595,-9.316952705,0.5598332882,84.35960218,0,0,-15.02409458,13.75380611,-29.63114548,0.6303726435,80.75941887,14.11053371,4.662599087,2.787403107,0.1420858651,0.09428849071,0.1948467046,0,1.200000048,0.05000000075,0.05000000075,0.05074058846,0.9900000095,1.338584661,0,22.15970636,22.03221638,20.02475299
SNA,none,0,0.001,5,33,0.9863791667,1,1,0,0,-4.604921818,4.369895935,-8.115092278,0.5619947314,84.46618542,0,0,-16.08505058,14.1089592,-32.1122818,0.6325948238,80.33909038,14.26091862,4.683039665,2.755783319,0.1414367855,0.09206062555,0.1949167699,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.367771506,0,22.61835818,22.49115298,20.46224479
SNA,none,0,0.001,5,34,0.9870416667,1,1,0,0,-4.551167965,4.415616512,-9.372323036,0.5620216131,84.13592737,0,0,-15.94283009,14.16703796,-25.13164711,0.647046268,80.84187529,14.45715427,4.734053612,2.712880611,0.1400011033,0.09556689858,0.180788964,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.370944858,0,23.17322985,23.04815782,20.99197564
SNA,none,0,0.001,5,35,0.9858083333,1,1,0,0,-4.653657436,4.450232506,-9.127492905,0.5581142306,84.03392429,0,0,-16.70404625,14.45129204,-28.25574303,0.6542432904,79.74184962,14.57495117,4.752316475,2.657076597,0.1389443576,0.08893467486,0.1810068488,0,1.200000048,0.05000000075,0.05000000075,0.05037084594,0.9800000191,1.398563147,0,23.64206311,23.51580654,21.44086972
SNA,none,0,0.001,5,36,0.9865979167,1,1,0,0,-4.779620171,4.442186832,-8.27878952,0.5535774827,84.81140361,0,0,-14.47669888,14.42106724,-23.71804047,0.6550843716,82.22539667,14.7559557,4.785023689,2.660258055,0.1391273141,0.09521263838,0.1783789992,0,1.200000048,0.05000000075,0.05000000075,0.05095348135,0.9900000095,1.397441745,0,24.16595193,24.04191996,21.94164376
SNA,none,0,0.001,5,37,0.9856458333,1,1,0,0,-4.735968113,4.440445423,-9.076916695,0.5616204739,84.60592444,0,0,-17.2012825,14.81194782,-30.4527607,0.6651265621,79.87063909,14.80426311,4.813985825,2.631501436,0.1386726052,0.09226454049,0.1992444694,0,1.200000048,0.05000000075,0.05000000075,0.05050383881,0.9900000095,1.438185453,0,24.70617815,24.58050132,22.45873492
SNA,none,0,0.001,5,38,0.9854854167,1,1,0,0,-4.884109497,4.485414028,-8.274339676,0.5545539856,84.14906785,0,0,-14.81513023,14.5887661,-26.19247627,0.6620481014,81.24008091,15.00996971,4.842458248,2.62258029,0.1372751296,0.09612771124,0.193814978,0,1.200000048,0.05000000075,0.05000000075,0.05535617843,0.9700000286,1.414940238,0,25.19553526,25.07285839,22.9272633
SNA,none,0,0.001,5,39,0.9858520833,1,1,0,0,-4.714810848,4.528036118,-8.882769585,0.5668240786,84.32467716,0,0,-15.58307171,15.03881264,-25.05658913,0.6871879697,81.4804479,15.1741066,4.876801968,2.624920845,0.1370161474,0.09971883893,0.1878461093,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.445561528,0,25.64671793,25.52483587,23.35821759
SNA,none,0,0.001,5,40,0.9861895833,1,1,0,0,-5.11672163,4.74406147,-9.003297806,0.5569679737,84.06955351,0,0,-16.15150642,15.18870163,-27.63945389,0.6773611307,80.76210904,15.41719627,4.949589252,2.663488388,0.130109936,0.09138901532,0.1760089099,0,1.200000048,0.05000000075,0.05000000075,0.05028885603,0.9900000095,1.465011477,0,26.34436787,26.22486324,24.02648308
SNA,none,0,0.001,5,41,0.9868541667,1,1,0,0,-5.072721958,4.717193604,-9.673500061,0.5583758354,83.75468433,0,0,-15.414958,15.28057671,-30.11061859,0.6948814988,81.14947015,15.51176643,4.946505547,2.702110052,0.1311736554,0.0939848125,0.1777794957,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.484595895,0,26.83066933,26.71166514,24.49294921
SNA,none,0,0.001,5,42,0.98689375,1,1,0,0,-5.05794239,4.787975788,-9.545520782,0.5532290936,84.18601687,0,0,-14.33981419,15.40803432,-27.99772453,0.701258719,82.31100934,15.7145071,4.943950653,2.69690752,0.129087612,0.101166226,0.1798926741,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.494063854,0,27.25971125,27.1391728,24.90431816
SNA,none,0,0.001,5,43,0.9861229167,1,1,0,0,-5.263288975,4.724718094,-8.775277138,0.5534608364,84.27123683,0,0,-15.46350765,15.23508167,-24.53075027,0.6826059222,81.92281019,15.76686764,5.009545803,2.659207821,0.1308178902,0.1030112803,0.171808809,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.479350448,0,27.77955186,27.6574195,25.40237364
SNA,none,0,0.001,5,44,0.9862333333,1,1,0,0,-5.385941982,4.755370617,-8.71848774,0.5480119586,84.27887966,0,0,-12.50465012,15.20661068,-26.37830162,0.6904941797,83.15176484,15.86848831,5.028713703,2.685626507,0.1302246004,0.1004380733,0.1724711806,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.469379187,0,28.27148569,28.15248975,25.87440953
SNA,none,0,0.001,5,45,0.9858479167,1,1,0,0,-5.573043823,4.877791882,-9.279990196,0.5545893908,83.7453969,0,0,-15.84086418,15.56510067,-28.73726845,0.7134985328,81.62426775,16.04647255,5.077588558,2.741933107,0.1263224781,0.09738248587,0.1747717261,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.51584959,0,28.76525717,28.64461028,26.34718904
SNA,none,0,0.001,5,46,0.9872104167,1,1,0,0,-5.412563801,4.75358963,-10.34270382,0.5529797077,83.60692592,0,0,-14.77218056,15.67973137,-26.08170319,0.7166240215,82.23318845,16.16456413,5.114153862,2.744086981,0.1298599094,0.08798235655,0.1777853519,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.519543171,0,29.11990783,29.00051648,26.68745755
SNA,none,0,0.001,5,47,0.98659375,1,1,0,0,-5.439842701,4.894800663,-9.887537956,0.5521648526,84.20358475,0,0,-13.12278366,15.5448246,-24.19668388,0.7083167434,83.49847642,16.3261528,5.101055622,2.784900665,0.12589477,0.09452233464,0.1794723272,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.509033799,0,29.64512249,29.52679351,27.19162109
SNA,none,0,0.001,5,48,0.9871104167,1,1,0,0,-5.531986713,4.843569756,-9.197985649,0.5461567044,83.89568251,0,0,-15.80578136,15.75103378,-26.61554909,0.713545382,82.06129581,16.46776199,5.141114712,2.719097137,0.1276053637,0.1003807113,0.1805520505,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.523555398,0,30.00736845,29.88765649,27.5399368
SNA,none,0,0.001,5,49,0.98760625,1,1,0,0,-5.68246603,4.867035866,-9.151580811,0.5480180979,83.70834052,0,0,-14.69282055,15.94179916,-28.04154205,0.7216349244,82.25194145,16.65693665,5.135006428,2.748647213,0.1270150095,0.09597548097,0.1895723939,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.542768121,0,30.46329779,30.34458999,27.97850462
SNA,none,0,0.001,5,50,0.9868,1,1,0,0,-5.374320984,4.852403641,-8.801519394,0.5545656085,84.52950665,0,0,-13.70014,15.89761162,-26.78768158,0.7235927582,82.4047254,16.76785851,5.175395966,2.730104685,0.128124252,0.09028415382,0.1645656824,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.540882587,0,30.89131855,30.77418706,28.38990238
