zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,past_zc_frac,past_zc_units,task,step,clamp,pressure,arm,iv,seed
0.7543689987228812,1.0460694001651065,0.4222077645931634,0.7423046875,0.2141562091779197,0.35314158275800606,0.32280432439861945,0.63376220703125,0.03556674187338329,0.08710664881980129,0.0020355867796450424,0.0018730209191383201,0.005249260921003781,1.1676355212167788,0.019220284612092655,0.032065319688978355,0.21108844912071023,0.5343853162633541,0.18150714851076533,0.7626600226889596,0.7680388968143962,0.3187166154384613,0.9139000177383423,0,0,0.10873046517372131,0,0.0,0,0.0,0.0,0,0,0,0,0.09453125298023224,2,1,625,ref,0.0,GELUF,none,2
0.04746463859633174,1.2730629702091383,1.5531394331181965,0.5103515625,0.08791993264252501,0.4852669604862704,0.700895740857574,0.5584814453125,0.07564820143459942,0.16011717093374755,-0.00028134942876356666,0.0007308215436229702,0.008095357733964347,1.5609519982082098,0.022603706589725336,0.04412934370215226,0.09746746637239902,0.8185855247762087,0.25349672568578674,0.8330683551630201,0.5353878353079199,0.24998384714126587,0.9298999905586243,0,1,0.35218751430511475,0,0.0,0,0.0,0.0,0,0,0,0,0.33156248927116394,25,2,625,ref,0.0,GELUF,none,2
-0.26069797268537953,1.2483237038391415,1.8821826162785529,0.394296875,-0.13186513579881173,0.5634824836262177,0.9594494394195775,0.44624755859375,0.10262572593701723,0.21849294084571944,-0.003606157429166058,-0.0013006321786311987,0.009377561001768033,1.82498693428518,0.022363473532313948,0.05479146549102341,-0.11087044087031721,0.9461161753081417,0.3365223343983865,0.8938558088049546,0.41517188957397594,0.26367446780204773,0.9189000129699707,4,4,0.4769531190395355,4,0.0,0,0.0,0.0,0,0,0,0,0.4520507752895355,42,3,625,ref,0.0,GELUF,none,2
-0.5209187440321104,1.3136196493616739,1.7583363051110397,0.3452734375,-0.40049331273236843,0.6288032994998715,1.1204467159005644,0.34814208984375,0.129446787949643,0.2663394174685308,-0.00039261595624875663,-0.0038678094906246085,0.009904295625848094,2.0297046005894783,0.021528531997464597,0.062253005780056096,-0.3746814088805907,1.0018248475351859,0.4454903868461324,0.9513845502532936,0.36522886793478393,0.2599196434020996,0.9251999855041504,1,4,0.5377734303474426,1,0.0,0,0.0,0.0,0,0,0,0,0.5154882669448853,50,4,625,ref,0.0,GELUF,none,2
-0.7401921946725913,1.3626043455922845,2.1944443099377637,0.2986328125,-0.5918524517839127,0.694715964187059,1.3740077343703405,0.29816162109375,0.17613542002372434,0.3111166748496748,-0.004621823977044144,-0.005694302608553061,0.011018458135266161,2.198303347606802,0.020879494952969254,0.07060934770424256,-0.5624324042875032,1.1176453891322666,0.3964387129687616,1.0108288382620743,0.3159621408925159,0.2531593441963196,0.928600013256073,4,5,0.5985546708106995,4,0.0,0,0.0,0.0,0,0,0,0,0.5786914229393005,59,5,625,ref,0.0,GELUF,none,2
-0.8712889554915946,1.3032202347984294,2.197234488225987,0.27513671875,-0.7361494349382679,0.7444735393738059,1.5381741500208888,0.2691748046875,0.2154860612648914,0.34919707465005123,-0.010442285087180925,-0.007087764934893461,0.01174575600973767,2.3242703868888914,0.020706076692877103,0.07608543631832719,-0.7053490541554087,1.1968979106514546,0.4286815124234409,1.0609927380273176,0.2911192846356425,0.23729324340820312,0.9304999709129333,1,3,0.6258593797683716,1,0.0,0,0.0,0.0,0,0,0,0,0.6068359613418579,61,6,625,ref,0.0,GELUF,none,2
-1.070738319856661,1.3131137452509647,2.5369550451157123,0.24763671875,-0.9109294494455631,0.7949537833259055,1.6534169945301014,0.234990234375,0.256788395388232,0.3874365195424528,-0.012273397306514009,-0.008843572856375216,0.012085638606013261,2.434275199313657,0.02000755150918849,0.08130851375943655,-0.8859087008472215,1.234420737063553,0.41962205009129394,1.1054149489880007,0.26217777542915427,0.2622857093811035,0.9233999848365784,0,6,0.6626172065734863,0,0.0,0,0.0,0.0,0,0,0,0,0.6440234184265137,64,7,625,ref,0.0,GELUF,none,2
-1.046475796465603,1.3699904188046703,2.3571876827218756,0.251484375,-0.9809081061812971,0.8311062398491014,1.7212099714616678,0.22814697265625,0.27502709523440766,0.4291099683368186,-0.013399481655114225,-0.009531812367709615,0.012220684884750834,2.5544579219474097,0.020083056297153234,0.08471167207272723,-0.9563349456300991,1.2505877147632696,0.4086400500170241,1.1539406297740475,0.26492384018260057,0.2587803602218628,0.9225000143051147,3,6,0.6609179973602295,3,0.0,0,0.0,0.0,0,0,0,0,0.6435742378234863,68,8,625,ref,0.0,GELUF,none,2
-1.300043950370448,1.3454901664942849,2.411574225654539,0.2090625,-1.119611674683861,0.8746147241203948,1.80423989895497,0.2091796875,0.31493223260497855,0.46304583091266094,-0.013027147869445229,-0.010872051856345023,0.01252401889434322,2.6485715901770464,0.020399863113852917,0.08702229936029492,-1.093309339386186,1.2789605985485717,0.4167928611307987,1.1878099643704205,0.22082436963159124,0.29493674635887146,0.9251000285148621,4,6,0.7149023413658142,4,0.0,0,0.0,0.0,0,0,0,0,0.7001171708106995,71,9,625,ref,0.0,GELUF,none,2
-1.3760305862956659,1.4068672501993744,2.6172165056383854,0.216875,-1.2400863110891953,0.9183014009750221,1.939669451144992,0.20498046875,0.3585182271550122,0.4988829941264869,-0.01412375824881071,-0.01198799624168767,0.013015653431349743,2.744190001754498,0.020591971469984857,0.08933599201552007,-1.2074321320125232,1.3319150959009218,0.4322425114758832,1.2310674374465802,0.22867517029342707,0.2637134790420532,0.9287999868392944,5,11,0.7054687738418579,5,0.0,0,0.0,0.0,0,0,0,0,0.6903125047683716,70,10,625,ref,0.0,GELUF,none,2
