zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,past_zc_frac,past_zc_units,task,step,clamp,pressure,arm,iv,seed
0.8490414160024087,1.0960308553754416,0.42681766521407644,0.7519140625,0.263629789367869,0.36269952787637266,0.30679928707827997,0.6612573242187499,0.03607898431896372,0.09259673259317705,0.0028752306096028403,0.0023261538010564075,0.005108750686714174,1.2044318344423357,0.021761532631935553,0.03314063775324301,0.2600476380422068,0.5191926970505233,0.18210685935711457,0.7799579519470111,0.7512303876035185,0.34292155504226685,0.9107000231742859,0,0,0.029082031920552254,0,0.0,0,0.0,0.0,0,0,0,0,0.041972655802965164,1,1,625,ref,0.0,SILUA,none,2
0.29735700672076804,1.3139328058672084,0.884429101208908,0.56001953125,0.19221806527450788,0.49377319990115526,0.6286644180414674,0.609296875,0.06929465335520148,0.1722911919970577,0.002226127588367054,0.0017903793653207961,0.007570631178471115,1.6282767847075397,0.02761161600938067,0.04662272629922605,0.21101416057692304,0.7608620073463016,0.29816770478622545,0.8482487322304076,0.5910634099148178,0.27243319153785706,0.9246000051498413,0,0,0.08123046904802322,0,0.0,0,0.0,0.0,0,0,0,0,0.1540820300579071,8,2,625,ref,0.0,SILUA,none,2
0.01581467123041672,1.331931638284718,1.4704001524686154,0.47609375,-0.0035361161234689666,0.5771954174534515,0.9266551700407598,0.531689453125,0.09650518915053949,0.23863023801615044,-0.001980877237425775,1.6491882976951075e-05,0.009180660400266981,1.9206575705851519,0.027739663026004564,0.05853226372085758,0.029429055431474484,0.9164285105054807,0.3757193629393838,0.9109156955261568,0.5141124045062121,0.27404171228408813,0.9157000184059143,0,0,0.10779296606779099,0,0.0,0,0.0,0.0,0,0,0,0,0.23478515446186066,12,3,625,ref,0.0,SILUA,none,2
-0.25814517297666556,1.4026185284788308,1.3283845647470125,0.40619140625,-0.25359921507724886,0.6390945545476839,1.0703587546957107,0.4222802734375,0.11294637778030372,0.2911646245652859,0.004330847306912879,-0.0023732444719360615,0.009644260429577013,2.138251003000154,0.026302499372977763,0.06832145801838145,-0.21680747132082437,0.9647937488171852,0.4208945035417667,0.9656880912442045,0.4538557987760876,0.27300480008125305,0.9186000227928162,0,0,0.12437500059604645,0,0.0,0,0.0,0.0,0,0,0,0,0.2976367175579071,24,4,625,ref,0.0,SILUA,none,2
-0.5106084191222634,1.4413981812359853,1.9397235525234466,0.3568359375,-0.4190203345435525,0.7007948672282999,1.3210577566860051,0.36130859374999996,0.15360825424661262,0.3377001590403065,-0.0001949673533886162,-0.003966356439702087,0.01088232298797763,2.312382991954923,0.025094268176762854,0.07881963058661053,-0.38121060652943073,1.0879625208111585,0.37841697986071887,1.0200377727592866,0.40476983469282657,0.292203813791275,0.9164000153541565,0,0,0.14003905653953552,0,0.0,0,0.0,0.0,0,0,0,0,0.3722851574420929,32,5,625,ref,0.0,SILUA,none,2
-0.6074708404827507,1.4009960341146583,1.8418482227393418,0.3237890625,-0.530445183930582,0.7437293357101693,1.4156791533690727,0.33270751953125005,0.17735981702101403,0.38090300171701785,-0.005129493942142114,-0.004996141216666492,0.011399097648073892,2.4573575990707637,0.024448076237458736,0.0868032030416589,-0.487345697698955,1.1409920793934147,0.39131548586129083,1.0698078853489148,0.37933298087639744,0.28525105118751526,0.9229999780654907,0,0,0.13398437201976776,0,0.0,0,0.0,0.0,0,0,0,0,0.39847657084465027,34,6,625,ref,0.0,SILUA,none,2
-0.6197794356739057,1.4094317770472324,1.7674240281569644,0.3282421875,-0.6162042816693637,0.7794901364286287,1.420302163598338,0.31437011718749996,0.18794829265287682,0.4269061883885946,-0.007249608251949309,-0.005901554056189397,0.011371902987178866,2.588351305378337,0.024809348665876314,0.09556079757016743,-0.5797329353735183,1.1342253413088723,0.4418050898301986,1.1134600884782984,0.3803201988483251,0.25230759382247925,0.9232000112533569,0,0,0.13779297471046448,0,0.0,0,0.0,0.0,0,0,0,0,0.3973437547683716,36,7,625,ref,0.0,SILUA,none,2
-0.6574443599815908,1.442022657527602,1.9953496909053954,0.32154296875,-0.6836047152908461,0.82058144360684,1.5403469627903141,0.3000903320312499,0.20473599929293065,0.47490201754528544,-0.006284111246330541,-0.00655973323969854,0.011652480744159342,2.711949775819058,0.025527843716554345,0.1015959497046328,-0.6464368756877249,1.1673939176947805,0.3917894489443885,1.152711303575048,0.3761223826535817,0.284541517496109,0.9132999777793884,0,0,0.1350390613079071,0,0.0,0,0.0,0.0,0,0,0,0,0.41646483540534973,34,8,625,ref,0.0,SILUA,none,2
-0.7087554650153507,1.4522586172366343,1.6525202877215586,0.3094921875,-0.7693585125297022,0.8616451425271826,1.6022099431617445,0.29127441406249993,0.22755366516912098,0.5203957464684753,-0.005517059996907476,-0.007331070338042551,0.012041349362747584,2.8288801860452186,0.027197745265439152,0.10526911282510087,-0.7237810586930868,1.1997656195114839,0.40307984426073906,1.189966672190925,0.36451891669553743,0.275642991065979,0.9265999794006348,0,0,0.14671875536441803,0,0.0,0,0.0,0.0,0,0,0,0,0.4041406214237213,37,9,625,ref,0.0,SILUA,none,2
-0.8133441524196203,1.4792631361680535,2.101995312064632,0.31123046875,-0.7726202143567008,0.8866203114655989,1.6590966251255497,0.29646728515625004,0.2351283755236684,0.5582760947499614,-0.007308893570274091,-0.007427928145976518,0.012254799049844353,2.9374249188670545,0.02879825121126487,0.1118400588608355,-0.7321024546527498,1.2192815689396614,0.4071365634517454,1.2320375209181358,0.3646892466182131,0.27303799986839294,0.9309999942779541,0,0,0.14880859851837158,0,0.0,0,0.0,0.0,0,0,0,0,0.43751952052116394,38,10,625,ref,0.0,SILUA,none,2
-0.8595783312113958,1.4718410219448579,2.2011657841517924,0.29064453125,-0.81653309543371,0.915743052502762,1.6524025306751604,0.27794677734375,0.2377764483468877,0.6008262007409472,-1.7310880758348858e-05,-0.0077120173165128115,0.012173403559416237,3.0465182117201572,0.03071111307304818,0.11739218860401238,-0.7592910657914124,1.2007678532819124,0.49678868171648816,1.2690406317360692,0.34969171721159176,0.265009343624115,0.9262999892234802,0,0,0.14414063096046448,0,0.0,0,0.0,0.0,0,0,0,0,0.47019532322883606,44,11,625,ref,0.0,SILUA,none,2
-0.9723848629712843,1.4908685728273208,2.0091730253037507,0.2940625,-0.9127273373451521,0.9473559879420751,1.6545757248757067,0.2676318359375,0.2561147461079426,0.6445085611074564,-0.003139939325693912,-0.008725790339140158,0.012146755897998622,3.1570172634806988,0.0325421584607102,0.12224240971465977,-0.8613087105557784,1.1961449069245804,0.543017777844943,1.3059620227481488,0.34678699344934166,0.289334774017334,0.9253000020980835,0,0,0.15478515625,0,0.0,0,0.0,0.0,0,0,0,0,0.47212889790534973,43,12,625,ref,0.0,SILUA,none,2
-0.9122444683867224,1.507196985169554,2.3802063776112012,0.30556640625,-0.9438782600789679,0.9755286649251576,1.6623048760119326,0.26220703125,0.2658365708580204,0.6881933669079803,-0.0023737616753403456,-0.009017479270372046,0.01228246390815105,3.256196111047875,0.03537148864008486,0.12638272267044606,-0.8883593562331015,1.215315432794269,0.5392663750310722,1.338604391338962,0.3585987422572319,0.21774816513061523,0.9333000183105469,0,0,0.15275390446186066,0,0.0,0,0.0,0.0,0,0,0,0,0.4675585925579071,46,13,625,ref,0.0,SILUA,none,2
-1.1407399001394496,1.4967521111519229,2.6469546655094947,0.27125,-1.057601588961747,1.0190364028574321,1.9031620366699098,0.25250732421875,0.31783055717908454,0.7268805922557681,-0.006275959086238232,-0.010206016255374544,0.013168944702320847,3.349681318911215,0.03503989488817751,0.1298208799421268,-1.0104420780332457,1.3019578033177843,0.5400726414212894,1.3681775290354403,0.327232098349874,0.2884514331817627,0.926800012588501,0,0,0.17582030594348907,0,0.0,0,0.0,0.0,0,0,0,0,0.5020117163658142,49,14,625,ref,0.0,SILUA,none,2
-1.2682241501154168,1.6141186453578127,2.471740570401445,0.259140625,-1.1460989428254675,1.0518109692159894,1.9311094512713012,0.24373291015625,0.34489755366557145,0.7723322122783474,-0.010923450980839893,-0.011009400644916569,0.013417022376690204,3.4479057858714266,0.034787832220317796,0.13230311508577372,-1.0929910796414446,1.3164507871725488,0.5224638107829076,1.3974070579341435,0.31489713169722633,0.28254035115242004,0.9271000027656555,0,0,0.18003906309604645,0,0.0,0,0.0,0.0,0,0,0,0,0.5315625071525574,54,15,625,ref,0.0,SILUA,none,2
-1.2286510838493276,1.6024762975149727,2.871849201201087,0.270703125,-1.1433674551627855,1.0838655347199149,2.1564562960075584,0.2523046875,0.3667450645700675,0.8189666251551806,-0.010947192371561467,-0.011044574901808346,0.014082674870538351,3.54433349497439,0.036905830817995595,0.13748501046865033,-1.0944762549532632,1.389566181527559,0.5195983027276276,1.4255208366482717,0.3243908741494513,0.24613410234451294,0.9275000095367432,0,0,0.18558593094348907,0,0.0,0,0.0,0.0,0,0,0,0,0.5149609446525574,50,16,625,ref,0.0,SILUA,none,2
-1.3332737622437936,1.6160504976272343,2.554455402181908,0.2513671875,-1.2361998097250149,1.1116784970693687,2.1844327764975264,0.2363525390625,0.39520286994464116,0.8547210511959178,-0.014094840294148443,-0.01195318437594028,0.014222515980400712,3.6368149559511624,0.037335327008040625,0.1431812026922144,-1.1871227251208367,1.4080039905279615,0.5206352782132919,1.452719104192376,0.3080825945385032,0.27258816361427307,0.9293000102043152,0,0,0.19142578542232513,0,0.0,0,0.0,0.0,0,0,0,0,0.5366406440734863,50,17,625,ref,0.0,SILUA,none,2
-1.2109834121689935,1.6438373938057937,2.491034598824491,0.26291015625,-1.23353861233234,1.1240325984236317,2.0113005766723453,0.22997558593750003,0.3776790202569188,0.8962332611105687,-0.010462999048506554,-0.011950382110591662,0.013676334647634762,3.7199801481524912,0.03874829285778105,0.14595155407102142,-1.1854227013405565,1.3492345251006481,0.5632303914641583,1.476569195748217,0.3192676819513164,0.26251089572906494,0.9203000068664551,0,0,0.1803320348262787,0,0.0,0,0.0,0.0,0,0,0,0,0.518847644329071,51,18,625,ref,0.0,SILUA,none,2
-1.3565542397728825,1.6481660157212377,2.163653724334772,0.24029296875,-1.2371433568484211,1.1352097747877743,1.8327691842614475,0.22547119140625,0.36032899020296005,0.9414774923875225,-0.01310524981677319,-0.011962031948542102,0.013100020879859429,3.7995779430215118,0.04049363477039151,0.15101451400229823,-1.184870743336014,1.2898643764007387,0.5975160036493836,1.5018822969859702,0.29721459886442253,0.29379963874816895,0.9232000112533569,0,0,0.18453125655651093,0,0.0,0,0.0,0.0,0,0,0,0,0.5466015338897705,57,19,625,ref,0.0,SILUA,none,2
-1.4181972494244022,1.6664057463149093,2.624415815256825,0.24310546875,-1.230177454670393,1.1509587073248004,1.835973204730282,0.228759765625,0.35911463383813114,0.9774636864921227,-0.011872374363478566,-0.011915501264640627,0.013101946489956379,3.882506455399823,0.04311269553378225,0.1532919583242754,-1.1774851811298022,1.2873679932703754,0.6275676676031514,1.5283372019247543,0.29969440925422364,0.26559117436408997,0.930899977684021,0,0,0.20369140803813934,0,0.0,0,0.0,0.0,0,0,0,0,0.5448046922683716,53,20,625,ref,0.0,SILUA,none,2
