zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,past_zc_frac,past_zc_units,task,step,clamp,pressure,arm,iv,seed
1.069609942554649,1.0914092180930008,0.3533907811983747,0.80193359375,0.3770254500080739,0.35806300791174805,0.3559955401662693,0.6994555664062501,0.04380474925438241,0.08691975745923539,-0.002515389078809254,0.003299465267602367,0.00587525177254772,1.1768438473342444,0.02417615614423994,0.03427195679295472,0.36216615843745514,0.6041096655472898,0.17366386973200387,0.7666262269448285,0.8033736553741658,0.4028567373752594,0.9035999774932861,0,0,0.019863281399011612,0,0.0,0,0.0,0.0,0,0,0,0,0.020585937425494194,0,1,625,ref,0.0,SILUA,none,1
0.38461720134798744,1.2746914131228977,0.794695063829283,0.59091796875,0.23866623244247223,0.4826916426261323,0.6798281384841124,0.584091796875,0.06658994539183302,0.16935435639167873,-0.0029530799223979735,0.00205525446375745,0.00804975677307599,1.6081212133193352,0.02869908724213019,0.044466910056343276,0.23923485730747437,0.8175023424077531,0.152121097984675,0.8350080649995012,0.6137250758364122,0.34419524669647217,0.9142000079154968,0,0,0.07187499850988388,0,0.0,0,0.0,0.0,0,0,0,0,0.1413867175579071,3,2,625,ref,0.0,SILUA,none,1
0.057180303534722976,1.321706732937021,1.0624525857595997,0.47875,0.008224051836603068,0.5456683130493939,0.7088416889250415,0.49463623046875,0.06248344495466907,0.23719450518789487,-0.0019240422763926654,-9.202905979882836e-05,0.008047214657060233,1.897528013360023,0.028830561148934068,0.05461424575874258,0.01940330563639111,0.8076135631115922,0.23853662146237653,0.8931103569789396,0.5172709821676756,0.2777099013328552,0.9174000024795532,0,0,0.1013476550579071,0,0.0,0,0.0,0.0,0,0,0,0,0.22128906846046448,13,3,625,ref,0.0,SILUA,none,1
-0.23883461207465398,1.351007191624739,1.5544497045454353,0.39693359375,-0.1824585407036231,0.618489409629308,0.9308247234936117,0.4058837890625,0.08524244921063837,0.2957947820659545,0.001491918547016926,-0.0018347093355270676,0.009219025250590979,2.1115225003800453,0.028595142061822117,0.06394617067460681,-0.1593484676530929,0.922128113788473,0.2460992628604295,0.9539137677931973,0.4464305735988157,0.27966755628585815,0.9223999977111816,0,0,0.1259765625,0,0.0,0,0.0,0.0,0,0,0,0,0.30904296040534973,25,4,625,ref,0.0,SILUA,none,1
-0.2510242000301093,1.3167792164132357,1.6280650405798307,0.381171875,-0.2663747135922486,0.6731750772393323,1.1407924149523943,0.37905517578125,0.10531249130089082,0.3435542192384709,0.004297974076819318,-0.002655882073613971,0.010104757789360973,2.272731568578672,0.03159284453606233,0.07168017495410134,-0.24046990362058118,1.009869180930168,0.35241739961729823,1.0071820113250687,0.4314752762192515,0.2768544554710388,0.9161999821662903,0,0,0.134765625,0,0.0,0,0.0,0.0,0,0,0,0,0.31785157322883606,28,5,625,ref,0.0,SILUA,none,1
-0.5199322243420328,1.3829826824763678,1.3178749217262418,0.33712890625,-0.4534808156043036,0.7245413597810667,1.2794197792067434,0.33440673828125006,0.126161891067195,0.3925906721222951,0.006207618843907082,-0.004434700389523762,0.010540605124253824,2.4339662571976493,0.03160801582969725,0.07973418158289204,-0.4226729882901181,1.0523969469445802,0.47238550781296074,1.054089701129829,0.38909379005215117,0.24673834443092346,0.9276000261306763,0,0,0.13669921457767487,0,0.0,0,0.0,0.0,0,0,0,0,0.3643554747104645,31,6,625,ref,0.0,SILUA,none,1
-0.6214290108905203,1.417339723095927,1.7423332347952314,0.32115234375,-0.5860693391777347,0.7711228074260111,1.4007841572372604,0.30893310546874997,0.14926815166907154,0.4374513685294385,0.00791086393406302,-0.005586687993143726,0.011113515896558776,2.5677398657912125,0.03270082386443392,0.08726784455620701,-0.5395872696502654,1.1097564909329949,0.4606400004343426,1.0949605899281756,0.376906971808873,0.2496669888496399,0.9265999794006348,0,0,0.13712890446186066,0,0.0,0,0.0,0.0,0,0,0,0,0.4042382836341858,35,7,625,ref,0.0,SILUA,none,1
-0.9116618800263848,1.4157899674488608,1.8063109539638977,0.274609375,-0.7589234127502129,0.8144175087070024,1.5251250936127447,0.2808251953125,0.18316845411963176,0.4736146047459823,0.006492819622906091,-0.0073121970856618234,0.011678692721426928,2.693749747762448,0.03383401355938986,0.09130341177156076,-0.7152114557227334,1.1672044254290292,0.47271037953290185,1.1317156016571106,0.3334684160968051,0.24193818867206573,0.9226999878883362,0,0,0.14185546338558197,0,0.0,0,0.0,0.0,0,0,0,0,0.4769531190395355,47,8,625,ref,0.0,SILUA,none,1
-0.862377786269462,1.4585563763732998,1.8575454174369788,0.294296875,-0.7961463652669621,0.8593730805643659,1.8231381256986046,0.298271484375,0.21051379560413863,0.520303234589463,0.007705061405086315,-0.007750276736201734,0.012575278951024003,2.8202437592012313,0.03644357250421308,0.09677242376674873,-0.757477817595889,1.2607949207206015,0.5917153053735862,1.1733358548666497,0.3504785700902221,0.25060901045799255,0.9287999868392944,0,0,0.14302735030651093,0,0.0,0,0.0,0.0,0,0,0,0,0.462890625,44,9,625,ref,0.0,SILUA,none,1
-1.0428988034158548,1.4457712195026349,1.9198310522820115,0.25515625,-0.9154449541143996,0.8920158706235117,1.7516329030979116,0.26926513671874996,0.22118477940860445,0.5668446978777729,0.007662836157844217,-0.008902161761818404,0.012248133313478328,2.935468427414445,0.03737704265106004,0.1041554863669378,-0.8745409289777243,1.2266098610003513,0.6954325546433978,1.2139461582152848,0.3154117231721368,0.256570965051651,0.9218000173568726,0,0,0.15818358957767487,0,0.0,0,0.0,0.0,0,0,0,0,0.49613282084465027,50,10,625,ref,0.0,SILUA,none,1
-1.002137345830257,1.4937544660279378,2.1467393869709097,0.27142578125,-1.03720834597696,0.9227549154402949,1.7137896807971165,0.24259033203125,0.23957206041436016,0.6038571315263418,0.008047442028523475,-0.01000760530366028,0.012172596582893196,3.046274292651387,0.038773719598539175,0.10967064438529643,-0.9863834695819007,1.2178701408503978,0.7784144507650818,1.254053617826134,0.3301681823282274,0.2418590486049652,0.9276000261306763,0,0,0.1559179723262787,0,0.0,0,0.0,0.0,0,0,0,0,0.48863279819488525,45,11,625,ref,0.0,SILUA,none,1
-0.9832840718632795,1.5212277517651966,1.9937291716205778,0.281484375,-1.0457402508043143,0.9507184111022351,1.7844325072398413,0.2424755859375,0.24990410824481923,0.6445098568942185,0.009451532069720586,-0.010206478779907956,0.012444338781057206,3.155973095723773,0.04184135313611478,0.11447768673646379,-1.0036879997864383,1.2469014097755264,0.8335197326979777,1.2898544688543925,0.3371172785963295,0.24300038814544678,0.9308000206947327,0,0,0.15878906846046448,0,0.0,0,0.0,0.0,0,0,0,0,0.4707617163658142,48,12,625,ref,0.0,SILUA,none,1
-1.2410270583221608,1.5183847167360465,2.0310930891727454,0.23783203125,-1.1093130613104567,0.977809661178219,1.7230544434823534,0.23331542968750002,0.2603687061349302,0.690167321482413,0.005575705876119936,-0.010877879814216824,0.012310662260743352,3.261096193732364,0.04381723814032739,0.11923060083958531,-1.0704889676116616,1.2341600618803823,0.810222317307983,1.3251719342593733,0.2964105835882428,0.23929087817668915,0.9289000034332275,0,0,0.17179687321186066,0,0.0,0,0.0,0.0,0,0,0,0,0.5379883050918579,52,13,625,ref,0.0,SILUA,none,1
-1.1160567495780902,1.512776698921051,2.1715905071599813,0.25474609375,-1.1638665433630266,1.0129028644033993,1.7726887712858042,0.23294921875000002,0.2766719346356637,0.7414274454754305,0.007872832605516517,-0.011440504552184443,0.012485766271432367,3.3587022047039032,0.04699094182229601,0.12536398468407042,-1.1249493109806201,1.253856505407246,0.6866217382738269,1.3580531604292776,0.3141028476228285,0.19296805560588837,0.9355999827384949,0,0,0.15964843332767487,0,0.0,0,0.0,0.0,0,0,0,0,0.5078906416893005,49,14,625,ref,0.0,SILUA,none,1
-1.178792221487599,1.556675671756247,1.983107838172315,0.25509765625,-1.1683683332912524,1.0322751244352693,1.6996980898626761,0.22982910156250003,0.2744178668681074,0.784318676198196,0.006855389461547057,-0.011422224159628139,0.012408701951496534,3.459245392377525,0.05110269549302757,0.1295133034796946,-1.1189649538966342,1.2400741894212906,0.7196002789813514,1.387378455984824,0.3105998444024316,0.24455951154232025,0.9264000058174133,0,0,0.16679687798023224,0,0.0,0,0.0,0.0,0,0,0,0,0.509765625,51,15,625,ref,0.0,SILUA,none,1
