zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,past_zc_frac,past_zc_units,task,step,clamp,pressure,arm,iv,seed
0.7896070195144905,1.0301024922577438,0.3530849959491412,0.7496484375,0.22325376883344908,0.35352413402609395,0.2675198024015635,0.64140869140625,0.03859650092504407,0.08711547714224926,-0.0007326647283936651,0.001991247305494391,0.005049221848968915,1.157101964946988,0.025446328695034028,0.03377415605006488,0.22942534552507773,0.5140323019483026,0.18945010200780132,0.7702384629109027,0.7810388929328005,0.2594701945781708,0.9125000238418579,0,0,0.037421874701976776,0,0.0,0,0.0,0.0,0,0,0,0,0.08638671785593033,1,1,625,ref,0.0,GELUA,none,0
0.26188015553446137,1.2620816771871133,0.7454957662114132,0.5533984375,0.09926416199776733,0.48853270996608755,0.667024782709172,0.554443359375,0.08379486887283029,0.15580513463378812,-0.0009357947998089327,0.0009368370117836871,0.007942341237776651,1.5714582410094897,0.02887691512121819,0.04742970684904695,0.12484444866983839,0.798977185168949,0.169311617800475,0.8386689639823439,0.5990379309818556,0.21552032232284546,0.9266999959945679,0,0,0.09093750268220901,0,0.0,0,0.0,0.0,0,0,0,0,0.24964843690395355,12,2,625,ref,0.0,GELUA,none,0
-0.19685242508609158,1.3032150183141216,1.3113859565905077,0.39990234375,-0.08792275667378377,0.5770442698840844,0.8486396939730453,0.457529296875,0.10877376476328425,0.2272956730248055,-0.00308934838203354,-0.0008824255931671748,0.009068931344224762,1.8444452577055817,0.02938067098846659,0.05984730638273715,-0.061013075897342034,0.9120800593431231,0.30094967834841946,0.9048407667628112,0.45711691659101156,0.25407102704048157,0.9124000072479248,0,0,0.14169922471046448,0,0.0,0,0.0,0.0,0,0,0,0,0.4129882752895355,39,3,625,ref,0.0,GELUA,none,0
-0.7250280972622156,1.3210905549420418,2.1383437719554665,0.2915625,-0.4187386697375625,0.6580990080464,1.0742080009515678,0.33046142578125,0.15649312980289515,0.27447784064279607,0.002123333945964721,-0.004243694718367897,0.010071653202585979,2.036859489250246,0.02446113319747383,0.07234770332884835,-0.41025366791790746,1.0154637095421017,0.2884901664594728,0.9578077708730528,0.3493566435878935,0.222699835896492,0.9244999885559082,0,0,0.23761719465255737,0,0.0,0,0.0,0.0,0,0,0,0,0.5645507574081421,54,4,625,ref,0.0,GELUA,none,0
-0.6827000445377994,1.3270188266421121,1.631020826207445,0.30279296875,-0.5705872399918455,0.7294874629630865,1.2758965316252626,0.29072998046875,0.19950969352621775,0.3316907722551835,0.0009514928389194878,-0.005642676440505447,0.010974551105872202,2.2021532694471797,0.024954336422961205,0.07711808941670263,-0.5530690911284359,1.1087521213395457,0.26384979580005585,1.0081728581833702,0.3600606896076084,0.18933923542499542,0.9276999831199646,0,0,0.212890625,0,0.0,0,0.0,0.0,0,0,0,0,0.541015625,53,5,625,ref,0.0,GELUA,none,0
-0.8073997887343171,1.3895515595958918,1.5078720370179326,0.27759765625,-0.7339435735274761,0.7825726265950377,1.319264517290592,0.25460937499999997,0.2309937224133245,0.38195149542338774,-0.0005253019408557607,-0.007119294332260947,0.011208352218672654,2.367425698360173,0.026084626939846204,0.0836914139345888,-0.7032003063837615,1.1355725951257591,0.3383938277816996,1.061580088209815,0.33530963584142076,0.20790404081344604,0.9284999966621399,0,0,0.23964843153953552,0,0.0,0,0.0,0.0,0,0,0,0,0.5676953196525574,57,6,625,ref,0.0,GELUA,none,0
-0.9127236077843796,1.375886610488532,2.145208561120247,0.27119140625,-0.8003892131283201,0.8192296442734093,1.4144379544011985,0.25178710937500004,0.2561404851845901,0.4138025774868444,0.0011941473849026122,-0.007833244458548543,0.01158212690577875,2.4914881020327617,0.029219857847492675,0.08862035223695883,-0.7732005641841192,1.1710124304865954,0.35601095488583656,1.104750654611309,0.3267524276860788,0.21954572200775146,0.9244999885559082,0,0,0.26652345061302185,0,0.0,0,0.0,0.0,0,0,0,0,0.5855273604393005,60,7,625,ref,0.0,GELUA,none,0
-1.052084033555234,1.431149112540213,2.1008674467415553,0.25287109375,-0.936000994436467,0.8719210502240186,1.5951645573806417,0.2334130859375,0.3054341407255173,0.45291891339165274,0.0018932637065858051,-0.009093656205827217,0.012265209608039099,2.6305269380237233,0.03084347051102668,0.09391496547963261,-0.9006907729437404,1.23803182038235,0.49479312090678496,1.1524851257395865,0.30621809478174294,0.2246338427066803,0.9269000291824341,0,0,0.2935156226158142,0,0.0,0,0.0,0.0,0,0,0,0,0.611035168170929,60,8,625,ref,0.0,GELUA,none,0
-1.1832252256212843,1.4351263144383568,2.066328308144338,0.243046875,-1.0447462909242693,0.916539002360484,1.6545582135947827,0.22580322265624997,0.33939594594149125,0.49912998414236653,0.0015178127640938443,-0.010365985068683555,0.01231253295134527,2.759001495460105,0.03381670900125755,0.10087968025864452,-1.0280521191200216,1.2476113335615404,0.4836139663075593,1.1990583855039063,0.29515073859922003,0.19105499982833862,0.9380000233650208,0,0,0.31583985686302185,0,0.0,0,0.0,0.0,0,0,0,0,0.62060546875,65,9,625,ref,0.0,GELUA,none,0
-1.10917807115371,1.4755778871283387,2.4802328657622708,0.26466796875,-1.0740905874744622,0.9560564488211774,1.7670916041245028,0.22413330078125,0.35767587466741324,0.5491571255037054,0.007210933161442226,-0.010724136833929426,0.012569709555170235,2.8742687448802657,0.03856139144161716,0.10638985675142985,-1.0599957198222016,1.2813315812865165,0.45191423381104645,1.2399865915069423,0.3161352010582611,0.21421639621257782,0.9275000095367432,0,0,0.3058398365974426,0,0.0,0,0.0,0.0,0,0,0,0,0.5963671803474426,61,10,625,ref,0.0,GELUA,none,0
