zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,past_zc_frac,past_zc_units,task,step,clamp,pressure,arm,iv,seed
1.0706208114833418,1.093563686858494,0.3549348159282474,0.80181640625,0.376651567865976,0.3582902981379061,0.3571484344970875,0.70001220703125,0.04388120071638486,0.08701365339697055,-0.00252291637360577,0.003294916547608224,0.005884541088866882,1.177319947397339,0.024209030041092774,0.03421262528682648,0.36173307141138283,0.6049373049619627,0.17272095837880141,0.7672972448204721,0.8023558116229981,0.39991143345832825,0.9039000272750854,0,0,0.031562499701976776,0,0.0,0,0.0,0.0,0,0,0,0,0.020781250670552254,0,1,625,ref,0.0,SILUF,none,1
0.3863748480601226,1.2882821850146227,0.8159793235958226,0.59203125,0.23838979359609183,0.48508863410440134,0.7003402173337396,0.58583740234375,0.06826011942311032,0.16987474669772762,-0.0028238831835642386,0.002047960555768322,0.008158412992408456,1.6108939079500941,0.028717800378217362,0.04382769632387271,0.23850639846930913,0.8290026735525132,0.15306384991551925,0.8384763184782602,0.6048462897550756,0.33654701709747314,0.9171000123023987,0,0,0.17677734792232513,0,0.0,0,0.0,0.0,0,0,0,0,0.14380858838558197,5,2,625,ref,0.0,SILUF,none,1
-0.0015685030185559957,1.3353456536091373,1.31037298520613,0.4787109375,-0.018474897356269514,0.5519116906290887,0.7611988303775188,0.48639648437500005,0.06714624057806427,0.2393589561178694,-0.0018986824428747521,-0.0003492987272217971,0.008335302247652695,1.9030617573026765,0.028300637658685446,0.053230957644694675,-0.007480759640429952,0.8399242858725776,0.23568634187402449,0.900204781566183,0.4984305361823266,0.2704453468322754,0.9186000227928162,0,0,0.28242188692092896,0,0.0,0,0.0,0.0,0,0,0,0,0.24275390803813934,17,3,625,ref,0.0,SILUF,none,1
-0.3815632915389719,1.3515529024739765,2.021863594499341,0.383359375,-0.24770683844282992,0.6322961286172312,1.0745487800965419,0.39513427734374995,0.09996686071753498,0.29782752430279624,0.002004009244006915,-0.0024799608420286224,0.009872624421142695,2.1149893848256314,0.027697961833328007,0.06132894435598161,-0.22634380030149118,0.9952478814905563,0.23871806544945517,0.9664050947830919,0.40644389994589025,0.277296245098114,0.9236999750137329,0,0,0.4142187535762787,0,0.0,0,0.0,0.0,0,0,0,0,0.37330079078674316,31,4,625,ref,0.0,SILUF,none,1
-0.4220857705925339,1.3305854177302576,2.2574508967499782,0.37341796875,-0.3663779054538007,0.6954178597746729,1.40052389779614,0.3669091796875,0.13289105242460772,0.3470675107292368,0.003647436539742077,-0.0036197128481550594,0.011164389751771772,2.279527984007872,0.029758759947035286,0.06758156928212504,-0.3410367037487352,1.1284548608421685,0.35728032087036427,1.0249411039242045,0.3964722989940204,0.26351097226142883,0.920199990272522,0,0,0.4278906285762787,0,0.0,0,0.0,0.0,0,0,0,0,0.3861328065395355,35,5,625,ref,0.0,SILUF,none,1
-0.737207640255047,1.3876447288013973,2.115402701160546,0.32828125,-0.6034834618488146,0.758230544787036,1.6928075040807098,0.317314453125,0.17525744446743477,0.39525850587752687,0.004397608703083704,-0.005849471787014547,0.012142641789299101,2.4346211937149347,0.02836154286051169,0.07362069400769278,-0.5708455474883505,1.2298423561218415,0.46869752090014327,1.0739800412292007,0.34661115904458795,0.2446371167898178,0.9287999868392944,0,1,0.47904297709465027,0,0.0,0,0.0,0.0,0,0,0,0,0.4373242259025574,39,6,625,ref,0.0,SILUF,none,1
-0.9205448624183564,1.4203670896358322,2.752312265897872,0.30890625,-0.7995016891591241,0.8152171468723981,1.9210240139835082,0.288095703125,0.2190266769945773,0.440454616363133,0.005097703197062753,-0.007660598714459093,0.012974726869593976,2.5660150710196516,0.027897900323732756,0.08058594024189192,-0.7568370694578818,1.3192981391156318,0.42315013429342696,1.1199995452616482,0.32862655226456,0.24504855275154114,0.9297000169754028,1,2,0.5224999785423279,1,0.0,0,0.0,0.0,0,0,0,0,0.48673829436302185,47,7,625,ref,0.0,SILUF,none,1
-1.1868950967113934,1.4287761147643132,2.953455509391388,0.27498046875,-0.9978333257226244,0.8671285950713692,2.147811150656975,0.25700683593749996,0.2725561493733263,0.4765779819810632,0.0027778690360568915,-0.009610587848224442,0.013789487265607168,2.6829574378186076,0.026316824024543165,0.08414837291478894,-0.9581707657541985,1.4066947471540603,0.44895605484106416,1.159574569692136,0.29242704586864987,0.2541203200817108,0.9200000166893005,0,2,0.579296886920929,0,0.0,0,0.0,0.0,0,0,0,0,0.5476171970367432,53,8,625,ref,0.0,SILUF,none,1
-1.175898169024876,1.4540238403769579,2.9196287238538035,0.27775390625,-1.0898635165009112,0.9207900666984907,2.5780789193991627,0.26700439453125,0.3245469749934262,0.5192243992692992,0.0040829726678854065,-0.010526302236800511,0.015020003636139612,2.796322393175916,0.0256310111314815,0.08893831848381674,-1.0526603568939286,1.5364654367443356,0.5760993047958072,1.1990981923476811,0.29670700877859374,0.23156525194644928,0.9347000122070312,0,2,0.5565038919448853,0,0.0,0,0.0,0.0,0,0,0,0,0.5222851634025574,46,9,625,ref,0.0,SILUF,none,1
-1.5539912340295703,1.4526562831111722,3.4360255245430835,0.2333984375,-1.2556463356615815,0.9607648515228074,2.6295736742351257,0.24200927734375,0.3624821480824768,0.5561115812780968,0.004475370561068611,-0.012114195988031025,0.01513178279196167,2.889286367710472,0.023752461075782775,0.09518861775595205,-1.2171992682783535,1.5508845382799157,0.6670911048317436,1.2406396429705577,0.2481136829483704,0.25965648889541626,0.9212999939918518,2,5,0.6408593654632568,2,0.0,0,0.0,0.0,0,0,0,0,0.6106640696525574,61,10,625,ref,0.0,SILUF,none,1
