zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,immobile_units,gate_neg_frac,inv_units,beyond_frac,frozen_frac,frozen_units,zc_bad_lo,zc_bad_hi,zc_mut_fires,past_zc_frac,past_zc_units,task,step,clamp,pressure,arm,iv,seed
-2.0923666570717345,1.742019132318047,5.186185393529977,0.226953125,-2.0806407986390325,1.4011290198991657,3.9940783184275532,0.18525634765625,0.9847284191270377,0.9695758304431638,0.00885828083339614,-0.019790930314973885,0.018971998155640966,3.7570118327396904,0.02023397029421176,0.11854519502288917,-2.00710562567726,1.9545641810130496,0.5617790471297268,1.5923705237989958,0.2402358101054955,0.19956357777118683,0.9223999977111816,9,16,0.6593945026397705,9,0.0,0,0.0,0.0,0,0,0,0,0.6332226395606995,62,21,625,ref,0.0,SILUF,none,0
-2.0650637977352093,1.752351295916309,5.3827794542938765,0.22103515625,-2.1286064965192755,1.432009540351649,4.207734847723399,0.18518554687499997,1.0362006784445905,1.0079176265164405,0.006533018697111526,-0.02029669710245247,0.01946661662160988,3.830007861692182,0.01819602375733666,0.12009701583952014,-2.060953215230604,2.0073069512149164,0.5072349310694468,1.6124163703500043,0.23643781008464843,0.19107933342456818,0.9229999780654907,12,15,0.6646484136581421,12,0.0,0,0.0,0.0,0,0,0,0,0.6394726634025574,62,22,625,ref,0.0,SILUF,none,0
-2.310636057306766,1.8302551032643715,5.94870237801172,0.2142578125,-2.1929961419164723,1.462823952969083,4.380349714272804,0.18443603515624998,1.083533954860943,1.0414773405965843,0.014842621922567164,-0.02085415505352838,0.019802463331224276,3.89901511894444,0.018654734622687102,0.12072719559922285,-2.1175992770726912,2.0424040368504337,0.5337860721069692,1.6396665526498493,0.22678648628265863,0.2607215344905853,0.9104999899864197,17,19,0.6792578101158142,17,0.0,0,0.0,0.0,0,0,0,0,0.6551367044448853,65,23,625,ref,0.0,SILUF,none,0
-2.2638521844791573,1.8271391263524945,6.146706446377729,0.2187109375,-2.2571260735231338,1.493962125588363,4.633092349240357,0.18266357421875,1.1494960673386039,1.071234987913678,0.011191777440218785,-0.0215028306073789,0.020371764302433294,3.9545403157062777,0.015599518979433924,0.12191066377943281,-2.1871033970539533,2.101837157421639,0.5200600960116065,1.6616521649115734,0.2321360241245509,0.2250978946685791,0.9199000000953674,14,17,0.6741601824760437,14,0.0,0,0.0,0.0,0,0,0,0,0.651074230670929,59,24,625,ref,0.0,SILUF,none,0
-2.2549682553428654,1.811134937452942,6.458745419688945,0.22216796875,-2.259495577860145,1.5109612603256897,4.807119896910179,0.1857958984375,1.1710606191017012,1.105868572652168,0.0060747384511291025,-0.021528572986195257,0.020745137083238586,4.024387518259278,0.015638775844709015,0.12655214328201297,-2.1897011331464773,2.143983779899005,0.5475114004405399,1.680931819610533,0.2342476220351573,0.2090192437171936,0.925599992275238,10,13,0.675000011920929,10,0.0,0,0.0,0.0,0,0,0,0,0.6515039205551147,65,25,625,ref,0.0,SILUF,none,0
-2.0924302012019207,1.8652107374551319,7.167068315427356,0.240859375,-2.2561985364641752,1.528800334929716,4.971209781332991,0.18978759765625,1.1919041505750514,1.138796869533719,0.006529443972442365,-0.021492644146923767,0.02116165734130416,4.086841275813205,0.015254630520648788,0.12831179427274497,-2.186404806793202,2.1900703651110867,0.5710465917986132,1.6999156466288545,0.253589139416152,0.2672841250896454,0.9016000032424927,14,17,0.6514257788658142,14,0.0,0,0.0,0.0,0,0,0,0,0.6288866996765137,64,26,625,ref,0.0,SILUF,none,0
-2.205645595111592,1.8484073801023357,6.977251669245878,0.22548828125,-2.3100554600342056,1.5617772798213745,5.259031704485889,0.19083984375000002,1.2573917149013347,1.175559073816142,0.006197483048776559,-0.02202512164564931,0.02178596952192298,4.141476037394868,0.013691569196525961,0.1328403565273725,-2.2425136979469302,2.2619745705993806,0.5566654915123501,1.7150154190130766,0.23916646079807977,0.21349216997623444,0.9277999997138977,15,17,0.675000011920929,15,0.0,0,0.0,0.0,0,0,0,0,0.6510546803474426,67,27,625,ref,0.0,SILUF,none,0
-2.3517236270504362,1.906313615935935,7.099570914568266,0.22478515625,-2.3600697721005757,1.5827851884274196,5.382085074856334,0.1896826171875,1.3007175902622878,1.2033893128606588,0.0011020495822764741,-0.0224975755922023,0.022060441061396773,4.202241251463638,0.011361294847447426,0.13656113558936986,-2.2932411207815036,2.2973033632252853,0.5836530184052742,1.7354657073930861,0.23766648704480137,0.221022829413414,0.9150000214576721,15,17,0.6733202934265137,15,0.0,0,0.0,0.0,0,0,0,0,0.6519922018051147,64,28,625,ref,0.0,SILUF,none,0
-2.484956197029897,1.9024695036321206,7.0494516255584765,0.20759765625,-2.462796539742291,1.6176167127459513,5.594910445902468,0.18380126953125,1.3801390651111125,1.2360796368424984,0.0004651274014077489,-0.023498529540133685,0.022388466374662085,4.25038802488618,0.008022913498571142,0.1372835251587539,-2.3991150343205927,2.333926220255956,0.5846554390789964,1.7516320257908484,0.22051805852173118,0.21734774112701416,0.9221000075340271,17,20,0.6895898580551147,17,0.0,0,0.0,0.0,0,0,0,0,0.6675390601158142,66,29,625,ref,0.0,SILUF,none,0
-2.361550305534118,1.8797664907740392,7.218699584359769,0.2242578125,-2.459760605840159,1.6292157798404714,5.724068217463626,0.18691162109375,1.3863712470948613,1.269733676258013,-0.0017608660716773561,-0.02342154255327349,0.022574599094802895,4.300942750616153,0.006683139870292507,0.1413638515643529,-2.3925684294738723,2.3579313645558804,0.8818710975507713,1.7721562444687913,0.2361502809113235,0.2322063446044922,0.9178000092506409,13,17,0.67236328125,13,0.0,0,0.0,0.0,0,0,0,0,0.6512109637260437,66,30,625,ref,0.0,SILUF,none,0
-2.46921523171563,1.9514363705828193,7.648375012985259,0.2173046875,-2.509173039620633,1.6592221800988425,6.108405026638073,0.19308593749999997,1.4547687131807479,1.296274967681549,0.0019745620696595824,-0.023856847246054472,0.02326452297961693,4.349133144681542,0.00642129476647824,0.14382312653712986,-2.43742193479486,2.4319885231401503,0.9095544313737758,1.7927065768179955,0.22988053388488403,0.21872800588607788,0.9233999848365784,17,21,0.6832031011581421,17,0.0,0,0.0,0.0,0,0,0,0,0.6629492044448853,65,31,625,ref,0.0,SILUF,none,0
-2.4738991942633577,1.982355117782212,8.656506684960705,0.23337890625,-2.5065365408259095,1.6756276966533985,6.362384872624912,0.19939208984375,1.4789437237343452,1.326528580775985,0.0022558732816453063,-0.02383361760465002,0.02368117437520171,4.394818319963596,0.006491968212649226,0.14356909952102714,-2.434971667713123,2.475975184980021,0.952430486654368,1.8091569912892955,0.24665656944480602,0.2697036564350128,0.9174000024795532,20,21,0.6631054878234863,20,0.0,0,0.0,0.0,0,0,0,0,0.641796886920929,62,32,625,ref,0.0,SILUF,none,0
-2.40463278036091,1.9783775261218401,8.79418460896661,0.2303125,-2.5357415716619496,1.7061083867291174,6.850254944005225,0.19787353515624997,1.5365458870819801,1.3587151481898503,0.015544791995603584,-0.024052799818588846,0.024377620979357445,4.442232858052347,0.005866828639991582,0.14499809978327752,-2.4580493536784416,2.550067585996832,0.9619399152917061,1.8257710201906558,0.24276148165667016,0.1903325468301773,0.921500027179718,19,19,0.6674609184265137,19,0.0,0,0.0,0.0,0,0,0,0,0.6461523175239563,64,33,625,ref,0.0,SILUF,none,0
-2.6253719449538493,2.0379055411700304,9.453090991480362,0.22107421875,-2.5493142809073883,1.7216691914580156,6.910305674542737,0.19636962890625,1.5559402975804164,1.3883605083857327,0.019843998849550216,-0.024176287696141944,0.02455841906504702,4.488039043237343,0.007690303404815495,0.1471059349423188,-2.4688757068803424,2.573652091342625,0.9449932100480241,1.8384463259513952,0.23365234889151143,0.2524372935295105,0.9193000197410583,16,20,0.6856250166893005,16,0.0,0,0.0,0.0,0,0,0,0,0.6659765839576721,65,34,625,ref,0.0,SILUF,none,0
-2.5030352701076155,2.017840271414742,7.947262304446386,0.21154296875,-2.5987792801895915,1.7363872100487032,6.832678060793933,0.19044433593750001,1.5744246429303979,1.416313370053434,0.024302530236888917,-0.024667289546468844,0.024356565461613716,4.535118294195565,0.006045472646364942,0.14870678489814812,-2.52081769280132,2.5538222110711857,0.9058542572565531,1.8532819177885185,0.2233604489933188,0.27446553111076355,0.9078999757766724,18,19,0.689257800579071,18,0.0,0,0.0,0.0,0,0,0,0,0.6666796803474426,70,35,625,ref,0.0,SILUF,none,0
-2.6834599202941343,2.067994163374978,9.053276011805401,0.21083984375,-2.615431303585053,1.7529553816624872,6.971677886560484,0.19275878906250002,1.6067744501447496,1.442806910253653,0.02327120970107547,-0.024831485333454372,0.024694261656688615,4.579858951976081,0.00690582966664806,0.1501441282688895,-2.536777192915068,2.5879857384594716,1.018476209508787,1.8695353417275442,0.22250266652617212,0.2564640939235687,0.9169999957084656,17,19,0.7086328268051147,17,0.0,0,0.0,0.0,0,0,0,0,0.6904882788658142,68,36,625,ref,0.0,SILUF,none,0
-2.7261403970246705,2.0742478384488616,8.429463144719328,0.2003125,-2.623457827037037,1.7702848766335,7.200704820924347,0.19901611328125002,1.6288220142073515,1.4766000480374708,0.028486482192465717,-0.024909319585352172,0.024955226981102446,4.627577936243415,0.008152842739364133,0.15262007154914037,-2.543503350293862,2.620793257287957,0.9759203062192676,1.890827123641138,0.21329517790292854,0.23111592233181,0.9193000197410583,20,22,0.70703125,20,0.0,0,0.0,0.0,0,0,0,0,0.6854492425918579,68,37,625,ref,0.0,SILUF,none,0
