zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
0.007331015184723875,0.8375904778135523,0.06397557774170243,0.5078125,0.003513664673591139,0.2987768952399717,0.16779899270053913,0.50194580078125,0.014412393953721094,0.07255180832215576,0.002303430853360171,2.6292429444837623e-05,0.003544992453032857,1.0407308152469952,-1.757595280651003e-05,0.039137727708264826,0.0026757629877826403,0.3715420917799605,0.16593179091724541,0.7368803390095505,1.0,0.386053204536438,0.8855999708175659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,1,625,ref,8856,0.8856,2.3014426231384277,1.595309853553772,8856,0.8856,72613251f43ef5bbd1ca74518c74e13b5aa0f87a29355f478e9b65fe98feb8b0,72613251f43ef5bbd1ca74518c74e13b5aa0f87a29355f478e9b65fe98feb8b0,6.205693611060269,1010736,1069600,21,LIN,6
0.00451652044841075,0.8736962866863964,0.15115386268924136,0.50884765625,0.006361875699916597,0.4072492783915624,0.4092005209334863,0.51108642578125,0.03784118414765003,0.12465048889613234,0.0033603017066659406,0.00015670776326057818,0.0057422208538625615,1.360588274904475,-0.0012433210755989422,0.05978722352622354,0.01480947929295779,0.5869208473151877,0.2545281782375624,0.7328761003351633,1.0,0.39735546708106995,0.8867999911308289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,2,625,ref,8868,0.8868,3.2257182598114014,0.7345794439315796,,,664c4f389a3ba63222698a0ab0d4ba3c42e4d408a83e04e0ca34f043d65d1930,,9.489334290032275,1010464,1069600,21,LIN,6
-0.003404928344169673,0.9716561000643399,0.18494900899111955,0.50576171875,0.004969300296493513,0.463114767281151,0.439919710071309,0.5075610351562501,0.04064109467285523,0.1683627619670609,0.005471431033958516,0.00014707471645969867,0.005951265361084807,1.5737967113600717,-0.0018344079167582094,0.07486386351291047,0.013231604216053319,0.5867553235212059,0.2744535154578236,0.7100373944496752,1.0,0.3670242428779602,0.8970000147819519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,3,625,ref,8970,0.897,6.503592014312744,0.9769070744514465,,,80fd149c660380528c1a1ef42c1f8398b7825eb22c45acde4ac1f01081f9cefb,,12.663802764029242,1063916,1069600,21,LIN,6
0.008094173184823632,1.0281912033676204,0.22480288445304075,0.507421875,0.001176112260727784,0.49161685672347627,0.3883212720691533,0.5046093749999999,0.04030317170124058,0.19769120614376384,0.003692755969666636,8.89934787016665e-05,0.005927613381808365,1.7278614582296836,-0.0030496376915834845,0.08873839726367393,0.006066659535668429,0.5674650542768355,0.24308033705178933,0.7116652815893423,1.0,0.3795008659362793,0.8877999782562256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,4,625,ref,8878,0.8878,4.768985748291016,1.1907992362976074,,,bc696bec36646566298c08361683eb679e17dc516d31ea51c8f7ecd2eb879d72,,14.235146612976678,1094540,1093396,14,LIN,6
0.018348611623538666,1.0624878031215184,0.12487497427237494,0.5117578125,-0.008268477430701592,0.5229376527360837,0.28569248283018045,0.49961181640625,0.037244331919867535,0.23898045104480922,-0.0027609943155518873,3.054705088187829e-05,0.005698795232710189,1.871321503419277,-0.0033068462181836365,0.10015170457873013,-0.00017767316732753891,0.5348662575081057,0.2722221728493113,0.7103672895450575,1.0,0.3859781324863434,0.8884999752044678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,5,625,ref,8885,0.8885,4.83325719833374,1.1120742559432983,,,97e4b2878540d6f874f0284a2c0441bfcae094cf877b2b7f6c9cc2a687829a29,,15.247005935991183,1033448,1093396,14,LIN,6
0.02263170371863139,1.0820703940267236,0.18168520919215628,0.51013671875,0.012269575440404872,0.5508635183703565,0.26848960673834077,0.508408203125,0.035115629749216885,0.2710090144066048,-0.0026740282844535824,0.00017312795557418513,0.005530912265038359,2.0004833757461835,-0.0028844662689516552,0.10838896971549165,0.014850382670391822,0.5044492547390569,0.33738551453473836,0.7144249777931837,1.0,0.3516727089881897,0.897599995136261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,6,625,ref,8976,0.8976,5.616837978363037,1.275376319885254,,,8ddca7956575e35c206bdf05c90e196a1fbfbca8cd7cfe6220b6fbc06b3a9b9c,,16.301792629994452,1010512,1093396,15,LIN,6
0.01752619636170072,1.0789506212318134,0.1940531362730634,0.50689453125,0.022144004868783995,0.5894424147376367,0.33866358596732615,0.5134130859375,0.041606488942876496,0.3048400899130538,0.0009957814358058819,0.00026373460649760047,0.006017596026016362,2.117384377057111,-0.0036729918241326233,0.11720893715240283,0.02334340417499834,0.543778132876696,0.31140585916235175,0.7208555160797598,1.0,0.37796545028686523,0.8842999935150146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,7,625,ref,8843,0.8843,4.028987407684326,0.9861196279525757,,,0b2849d5608a66b9c0445347a2bf936350c12920b10140d4b34c1cd5b8ff8e39,,17.283436255995184,1063956,1093396,15,LIN,6
0.03234809284829829,1.08428977576062,0.16159395235716764,0.50955078125,0.018198080238661384,0.60906624987546,0.3062749173147562,0.50744140625,0.04036594766361545,0.32904422588220633,0.001551523191534494,0.00023688731001706331,0.005928165443513542,2.219211133689557,-0.005272564648184925,0.12579018177748602,0.018993653045351316,0.5141847966132307,0.2883804449967325,0.7236203546671688,1.0,0.4120941758155823,0.8858000040054321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,8,625,ref,8858,0.8858,6.153863430023193,1.5229730606079102,,,ab0b089c716c70cf8f526d8bcd3ac1e562425eba1a594fdcd17b3763f09700d3,,18.352421156014316,1094652,1093396,14,LIN,6
0.037097106863744574,1.0793203075614153,0.19380347391862515,0.51662109375,0.01836435686301117,0.640294451083549,0.4531828655043702,0.5078564453125001,0.05477933428233343,0.3533455491841639,0.001852100621885931,0.0002277663390667126,0.006907670519769491,2.3212423380621288,-0.005548096797429025,0.1334178556857743,0.01778378858999216,0.6226248283627979,0.2800553531506834,0.7216767825408124,1.0,0.4239196479320526,0.8679999709129333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,9,625,ref,8680,0.868,4.719851016998291,0.8975906372070312,,,e2553bc0058e00ae6998c635e0984c174d73a11750eafc33b1d6fc97ab14363b,,19.231445544050075,1033532,1093396,14,LIN,6
0.03816543803470156,1.1440398522353987,0.24484452240407886,0.50716796875,0.0047361067422327305,0.6681135729258935,0.44724007964542645,0.5019189453124999,0.0565797070969612,0.3876636492321758,0.0021323899986661343,0.00012341075211281808,0.007022997315822144,2.4181362285293933,-0.009248394204769283,0.14189862190663372,0.0033935332006158614,0.6197789625613825,0.29398248870775545,0.7304703628143006,1.0,0.38561052083969116,0.8920999765396118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1,10,625,ref,8921,0.8921,5.169920921325684,1.1474196910858154,,,38745101b6a758361eeeb172d17cc11951d95ab4041bb08daf1f355977410030,,20.135133731993847,1010596,1093396,14,LIN,6
