zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,lr,n_steps,epochs,hit_cap,theta_task,theta_ratio,ce625,w2_fro,arm,seed,omega_step,step_norm,turn_eff,S2,rho_mean,drift2_net,diff2_net
-0.2645183517951418,1.7222908708146343,0.7293106907069722,0.46271484375,-0.19335486396129775,0.6664778323572105,0.7300503424320613,0.449208984375,0.09396485468611777,0.3448810666537113,0.005346779683736836,-0.0018647801775873234,0.008260964165931252,2.2808475394702494,0.025109265586652326,0.0570349932148854,-0.16591473538944743,0.8339662631612026,0.38113065266906376,1.181058284549442,0.5164433601756173,0.1604875773191452,0.9498999714851379,0.5164433601756173,0.17847354867963808,0.022900402523503026,0.20137395120296891,1.7219559111936178e-13,0.53728515625,0.53728515625,0.0,0.53728515625,0.10000000149011612,0,0.10000000149011612,1.0,1,5000,ref,2.2961902618408203,1.90501070022583,0.001,5000,8,0,1.3025053178351234,0.0,0.1604875773191452,12.166680483482747,B8,0,,,,,,,
-1.3023948314753702,1.9102518709265082,1.1699537250412988,0.2433984375,-0.7867869928704951,0.9153127251338645,1.30286711568231,0.3037060546875,0.22346581276046343,0.6096680913791055,0.004663480652412882,-0.007519387315535027,0.010678223993160419,3.024363602382957,0.020137646968360057,0.07637227411596322,-0.7501319360989837,1.0728790457857755,0.45903975388171103,1.4227992116177506,0.31905859487742416,0.18483072519302368,0.9501000046730042,0.31905859487742416,0.11699108695390793,0.03217497943142063,0.14916606638531646,1.2101430968414206e-14,0.7566015625,0.7566015625,0.0,0.7566015625,0.10000000149011612,0,0.10000000149011612,1.0,2,5000,ref,7.206679821014404,1.08810293674469,0.001,5000,8,0,0.767578637351022,0.0,0.18483072519302368,14.683164845072566,B8,0,,,,,,,
-1.67730707257993,2.0765194444241235,1.9109461204611262,0.22091796875,-1.3947655964125287,1.1400605790411127,1.5602098872903023,0.21075683593750003,0.41480658057661285,0.8808276512364626,0.004103892070482125,-0.013113139236152467,0.012027330256446143,3.6362454444806245,0.01337641040154267,0.09545844901101244,-1.3299048794539856,1.2148103874287763,0.5231320338811134,1.6456314474222609,0.2988261730359227,0.16573843359947205,0.9577000141143799,0.2988261730359227,0.10234039616074694,0.03707131144264239,0.13941170760339758,8.243405957841787e-15,0.77908203125,0.77908203125,0.0,0.77908203125,0.10000000149011612,0,0.10000000149011612,1.0,3,5000,ref,6.045363426208496,1.3515937328338623,0.001,5000,8,0,0.6336395763111932,0.0,0.16573843359947205,16.720411217909895,B8,0,,,,,,,
-1.8737076721609511,2.18668030291973,2.3527323972769416,0.22228515625,-1.6093087275030786,1.2832379679106807,1.816677198770297,0.196904296875,0.5250819792744686,1.111434100276331,0.010183602736734083,-0.015207096432455826,0.013020202021045424,4.135405823947371,-0.002993718466022983,0.10532448345835316,-1.5607754016215722,1.3197068274270818,0.54747466535941,1.8400113367969448,0.3000566417838854,0.15717235207557678,0.9526000022888184,0.3000566417838854,0.10691073611143319,0.03311758052922096,0.14002831664065063,3.524958103184872e-15,0.77771484375,0.77771484375,0.0,0.77771484375,0.10000000149011612,0,0.10000000149011612,1.0,4,5000,ref,7.73073148727417,1.198852300643921,0.001,5000,8,0,0.5403918822771268,0.0,0.15717235207557678,18.57202557592814,B8,0,,,,,,,
-1.9521886084279674,2.247704387451763,2.9932848605134295,0.2283203125,-1.7106296569332715,1.4021554886458671,1.8929963765070963,0.191611328125,0.5482091180225998,1.3923820838350889,0.02544881248204234,-0.015841661932632107,0.012941233881107458,4.580761653747187,-0.010741913112578914,0.12055901858044676,-1.63352709758264,1.3259486881191247,0.6670269976362179,1.9949447262159612,0.30548828239989234,0.17481966316699982,0.9503999948501587,0.30548828239989234,0.09962674909026507,0.04308726983107703,0.14271401892123076,1.113553693699032e-13,0.7716796875,0.7716796875,0.0,0.7716796875,0.10000000149011612,0,0.10000000149011612,1.0,5,5000,ref,6.320652008056641,1.4071165323257446,0.001,5000,8,0,0.487796790224608,0.0,0.17481966316699982,20.090995802730784,B8,0,,,,,,,
-1.9669712104485513,2.2941056988122264,3.4529434355837547,0.2287109375,-1.690166571008563,1.4916523092047154,2.340331438014938,0.21160400390625,0.5807244848215586,1.6185216257877693,0.025780500946432503,-0.015651688532830933,0.014081071285118799,4.965907269197328,-0.028323108175536616,0.13664558326783438,-1.6316478332599749,1.4445849278993512,0.8372067201015173,2.1274593616847164,0.30583984489931026,0.14878301322460175,0.9463000297546387,0.30583984489931026,0.0970116390830555,0.04587417854377237,0.14288581762688923,6.136757768615553e-14,0.7712890625,0.7712890625,0.0,0.7712890625,0.10000000149011612,0,0.10000000149011612,1.0,6,5000,ref,6.869223117828369,1.2990963459014893,0.001,5000,8,0,0.45629551978364746,0.0,0.14878301322460175,21.407113603765712,B8,0,,,,,,,
-2.5913990263231277,2.551932058629805,4.797930489249407,0.20369140625,-2.0117631788308477,1.6392548518448673,2.9248892978723937,0.194697265625,0.8006214235167372,1.8540688444538298,0.032466201326372034,-0.018653778818679863,0.016221284862165355,5.328895370267811,-0.039561172699905,0.14190930223314294,-1.9504134576473557,1.657722478095568,0.8313240385309442,2.260625465991725,0.2833222668115923,0.17508308589458466,0.9430000185966492,0.2833222668115923,0.0866204438202234,0.04476254173333597,0.13138298555364827,8.890110869685941e-14,0.79630859375,0.79630859375,0.0,0.79630859375,0.10000000149011612,0,0.10000000149011612,1.0,7,5000,ref,9.618478775024414,1.5808485746383667,0.001,5000,8,0,0.4291092953594404,0.0,0.17508308589458466,22.717279474644457,B8,0,,,,,,,
-2.393731285755071,2.525475297550196,3.9681579553152035,0.20767578125,-2.1773222473063205,1.7363119085854393,3.259783366948387,0.1875244140625,0.9083321452678413,2.0834320826344634,0.023014815993307493,-0.019822391828425684,0.01733144905994378,5.680428073262484,-0.05418618637602776,0.1569818605725141,-2.084748630943038,1.7662099242617582,0.6844591448077262,2.388254892364654,0.2869082043056551,0.24241144955158234,0.9394000172615051,0.2869082043056551,0.09728883444041399,0.0359938715353215,0.13328270597567063,6.486478021372477e-14,0.79232421875,0.79232421875,0.0,0.79232421875,0.10000000149011612,0,0.10000000149011612,1.0,8,5000,ref,6.814670085906982,1.1426161527633667,0.001,5000,8,0,0.3987729128920509,0.0,0.24241144955158234,24.013751699281663,B8,0,,,,,,,
-2.783363658108126,2.6441617609575734,4.427199617116056,0.18955078125,-2.4889204462060577,1.8722685140669346,3.7132728496176743,0.16978027343750002,1.13149088376995,2.337127261991553,0.03677124300490595,-0.022715703658120326,0.01864495704134321,5.98994256505156,-0.07419311322650174,0.1542332816159464,-2.4011400906314955,1.9004456884508556,0.9044447135759477,2.4800760384792477,0.27059570433266344,0.22390443086624146,0.9451000094413757,0.27059570433266344,0.08727995309538328,0.037153285380359204,0.12443323847563431,1.0816347817410588e-13,0.81044921875,0.81044921875,0.0,0.81044921875,0.10000000149011612,0,0.10000000149011612,1.0,9,5000,ref,7.484381675720215,1.294289231300354,0.001,5000,8,0,0.3962074886840626,0.0,0.22390443086624146,24.920590315853854,B8,0,,,,,,,
-2.5355353688358346,2.647296214182948,4.459754111150278,0.20447265625,-2.444077569737474,1.9264176039903593,3.566161095964772,0.18097412109375,1.0744846707438704,2.58565306228497,0.050947051935117595,-0.0220329206476129,0.01829417013937765,6.2901840875955,-0.08562410248887317,0.16764393392340163,-2.342628282328105,1.8672865490848252,0.9827709274951615,2.5859700276872686,0.28402539181042813,0.19229426980018616,0.9488999843597412,0.28402539181042813,0.0904684876307233,0.04128901910079512,0.13175750673147435,4.4075854077618715e-14,0.79552734375,0.79552734375,0.0,0.79552734375,0.10000000149011612,0,0.10000000149011612,1.0,10,5000,ref,7.398763656616211,1.4124510288238525,0.001,5000,8,0,0.3687906168780684,0.0,0.19229426980018616,25.967468526032775,B8,0,,,,,,,
