zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,lr,n_steps,epochs,hit_cap,theta_task,theta_ratio,ce625,w2_fro,arm,seed,omega_step,step_norm,turn_eff,S2,rho_mean,drift2_net,diff2_net
-0.11971007922752319,1.6500061440165978,0.5054454954064486,0.4813671875,-0.05591823765512206,0.6240775226448172,0.5461912359848184,0.48890380859375004,0.05473849049518005,0.33732373279251987,-0.0025894690172076256,-0.0007266736129055964,0.007497344869303283,2.2984552245243046,0.02003181929467246,0.059621026521479444,-0.05440703554160185,0.755911198455728,0.3035732065516284,1.1548938734759975,0.5332304695228232,0.18259024620056152,0.9513999819755554,0.5332304695228232,0.18072605836151026,0.021492723790523985,0.2022187821519662,6.80566714095221e-14,0.5186328125,0.5186328125,0.0,0.5186328125,0.10000000149011612,0,0.10000000149011612,1.0,1,5000,ref,2.303300619125366,1.9582167863845825,0.001,5000,8,0,1.3144829194027685,0.0,0.18259024620056152,11.946808388280964,B8,1,,,,,,,
-1.2689907986307822,1.860964994346646,1.078569684068756,0.23552734375,-0.6671284476595223,0.8442234368279453,0.890494021667096,0.29248535156250005,0.12401110185555649,0.590596478286304,-0.001894368852272879,-0.006140652513087602,0.009530684514941075,3.0052560644988033,0.006499194090720266,0.08739519131486823,-0.6225358126903973,0.9661861365219284,0.5179733819789729,1.3870078074368695,0.31197461051415304,0.20232421159744263,0.9491000175476074,0.31197461051415304,0.11317990570737285,0.03266400722750025,0.14584391293484114,3.194666753358888e-14,0.76447265625,0.76447265625,0.0,0.76447265625,0.10000000149011612,0,0.10000000149011612,1.0,2,5000,ref,7.744944095611572,1.1325762271881104,0.001,5000,8,0,0.7545487469327818,0.0,0.20232421159744263,14.420909677845533,B8,1,,,,,,,
-1.6932042713909652,2.0106347694542728,1.4170746361755127,0.20900390625,-1.3976087752815534,1.0532149205634882,1.1569470719822068,0.1718994140625,0.26727987093850514,0.8434742466802043,-0.0014924487211548888,-0.012788581725159178,0.010653473622857065,3.581823204852071,-0.01618109778384678,0.10710916646125514,-1.3262154263932526,1.0778716863969056,0.4582388873978964,1.6113519735705801,0.288103516803676,0.22046077251434326,0.9519000053405762,0.288103516803676,0.10601083224478419,0.027899398783804975,0.13391023102847785,1.1132761379428757e-13,0.79099609375,0.79099609375,0.0,0.79099609375,0.10000000149011612,0,0.10000000149011612,1.0,3,5000,ref,9.89914608001709,1.2392972707748413,0.001,5000,8,0,0.6140959638587841,0.0,0.22046077251434326,16.488017110922875,B8,1,,,,,,,
-2.0261672835424225,2.1324762398837103,2.2291278629120277,0.198984375,-1.699986134892516,1.207634330122049,1.4194903111047414,0.16246337890624998,0.3786136019050012,1.0841229320360586,-0.004355858651730415,-0.01578950045534762,0.011963989695921823,4.0683638483904865,-0.03011214953381568,0.1054031783895559,-1.6475540264079114,1.203528409085649,0.6238817531029663,1.788615877003103,0.2790859386936063,0.2716352045536041,0.9401999711990356,0.2790859386936063,0.10085925030688694,0.028246320005342954,0.12910557031213682,9.309220061481938e-14,0.801015625,0.801015625,0.0,0.801015625,0.10000000149011612,0,0.10000000149011612,1.0,4,5000,ref,7.082494258880615,1.3281439542770386,0.001,5000,8,0,0.5432926918186608,0.0,0.2716352045536041,18.146214920010173,B8,1,,,,,,,
-2.237173284613757,2.218494452455561,2.0348937457055016,0.17830078125,-1.908687221469752,1.3305953952973597,1.629392796867609,0.15456298828124998,0.44818850477521477,1.3145708290033498,0.00772477220797223,-0.017582717814813954,0.012466357500487035,4.491058625861525,-0.04354256171383895,0.11370300534876897,-1.8446777010657933,1.2497768973749168,0.5822035500535199,1.9435881187318744,0.26047070434942726,0.19248227775096893,0.953499972820282,0.26047070434942726,0.09548828512997001,0.02318450072812868,0.11867278585815405,5.535849556537187e-14,0.82169921875,0.82169921875,0.0,0.82169921875,0.10000000149011612,0,0.10000000149011612,1.0,5,5000,ref,8.494888305664062,1.2156685590744019,0.001,5000,8,0,0.4919936820998195,0.0,0.19248227775096893,19.62220914007529,B8,1,,,,,,,
-2.3640430764658253,2.3161721794930683,3.378363422872474,0.19970703125,-2.148870205768083,1.4472592634834738,1.8794188494693196,0.1394921875,0.5496756728961008,1.5504510867125483,-0.005567383869922673,-0.019524500168329958,0.013731376308252293,4.889871541511963,-0.053631355608813464,0.12379234401987976,-2.0536784303468067,1.3755065732665903,0.7878937369828068,2.0823777318103835,0.27973632931752945,0.2033090442419052,0.9452000260353088,0.27973632931752945,0.0984702904301541,0.03098725680580651,0.12945754723587252,8.806844142839054e-14,0.80029296875,0.80029296875,0.0,0.80029296875,0.10000000149011612,0,0.10000000149011612,1.0,6,5000,ref,8.141490936279297,1.3155244588851929,0.001,5000,8,0,0.4595101486271939,0.0,0.2033090442419052,20.982407000207747,B8,1,,,,,,,
-2.4285190905720517,2.454105010182762,3.208985756002181,0.19529296875,-2.2673728126089454,1.5687506544240934,2.583855895691173,0.15428466796875,0.6611776886595887,1.8132326272243606,-0.013431700127927732,-0.02100520679207902,0.01562413433622145,5.26121546211128,-0.06292919198051095,0.12254440947804027,-2.214656613249382,1.5769345375988317,0.7340675845994704,2.203734512628962,0.27576367307410693,0.2478179782629013,0.9474999904632568,0.27576367307410693,0.10077208409318632,0.026522351821812163,0.1272944359150783,7.982503547054876e-14,0.80470703125,0.80470703125,0.0,0.80470703125,0.10000000149011612,0,0.10000000149011612,1.0,7,5000,ref,7.982031345367432,1.2477649450302124,0.001,5000,8,0,0.43412583076855765,0.0,0.2478179782629013,22.182432080965537,B8,1,,,,,,,
-2.5540262080062273,2.5137082345787176,3.7534854706134695,0.189609375,-2.4596753276618055,1.6866477820420909,3.113433188852032,0.15591796875,0.7827773403288144,2.0553815904017925,0.006621809936896536,-0.022818629036153008,0.017049471215073882,5.6026393088497635,-0.07429578111157753,0.13035242927422022,-2.4117862090262276,1.7122181555638687,0.7504212934051788,2.319718318937808,0.27064843870757616,0.3292420506477356,0.9430999755859375,0.27064843870757616,0.09397067839976589,0.03049202571690073,0.12446270411671514,4.8530623963927155e-14,0.810390625,0.810390625,0.0,0.810390625,0.10000000149011612,0,0.10000000149011612,1.0,8,5000,ref,6.396982669830322,1.6005020141601562,0.001,5000,8,0,0.40486561934543813,0.0,0.3292420506477356,23.31972641394855,B8,1,,,,,,,
-2.722646904307935,2.5710255600171044,4.687724390550038,0.18869140625,-2.4984836110296804,1.7944332106608853,4.682370837004463,0.17968505859375,0.8988837059424739,2.3057398108403766,0.015367030739882563,-0.02273065158187656,0.020372526146269443,5.915607937032431,-0.08421817815047689,0.14051047781100992,-2.4126963881567813,2.054063202659794,0.8673871127452417,2.425961521637511,0.269822266833944,0.26720064878463745,0.9462000131607056,0.269822266833944,0.09290395057431873,0.03109648617556199,0.12400043674990167,2.095545958979983e-14,0.81130859375,0.81130859375,0.0,0.81130859375,0.10000000149011612,0,0.10000000149011612,1.0,9,5000,ref,7.31498384475708,1.484089970588684,0.001,5000,8,0,0.3825737991797763,0.0,0.26720064878463745,24.37237660085341,B8,1,,,,,,,
-2.6989683562442726,2.6610291214027018,5.539518917793642,0.19642578125,-2.7329327461500696,1.8852462088591246,5.276146283686317,0.16444091796875,0.995417443507258,2.5179637513114965,0.040772073198946955,-0.023976874269493395,0.021375037252716493,6.228736906672887,-0.10422622377052904,0.1404530653759193,-2.5603647589759997,2.1708885656302552,1.0981940873739517,2.5271949206491735,0.2767832043224189,0.28954824805259705,0.9429000020027161,0.2767832043224189,0.09258235328534462,0.03527022819665329,0.1278525814819421,5.5816462563029745e-14,0.80357421875,0.80357421875,0.0,0.80357421875,0.10000000149011612,0,0.10000000149011612,1.0,10,5000,ref,8.84826946258545,1.468436598777771,0.001,5000,8,0,0.38282486265726734,0.0,0.28954824805259705,25.37092604384466,B8,1,,,,,,,
