zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,lr,n_steps,epochs,hit_cap,theta_task,theta_ratio,ce625,w2_fro,arm,seed,omega_step,step_norm,turn_eff,S2,rho_mean,drift2_net,diff2_net
0.371503896810133,1.1442928254618425,0.3977390529833652,0.6121484375,0.09805026191726972,0.390828164895099,0.34758415706478757,0.5627416992187501,0.03433998569003368,0.12275665506317746,-0.004349986277940462,0.0007647490587895636,0.005916897541105527,1.3948961136995837,0.01673147290071938,0.04270265607832311,0.09507069309861757,0.6077270212222052,0.21511781517241269,0.8374220451299017,0.6509335943279438,0.27010461688041687,0.9290000200271606,0.6509335943279438,0.1613508104703466,0.030961598545546015,0.1923124090160013,1.0869083411080283e-13,0.3878515625,0.3878515625,0.0,0.3878515625,0.10000000149011612,0,0.10000000149011612,1.0,1,1250,ref,2.303300619125366,1.9582167863845825,0.001,1250,2,0,1.139984028223962,0.0,0.27010461688041687,8.475540686623122,B2,1,,,,,,,
-0.4598742462626604,1.4078466906584475,1.2818199931435066,0.37515625,-0.29389211932144427,0.5611738082246782,0.8113444442423355,0.36459472656249997,0.08272909434663635,0.2372621168554791,-0.005075168164727581,-0.002757527705668035,0.008840104716523424,1.9024370529738945,0.014635107314679771,0.058232356611740095,-0.26783999697384486,0.8992100682980704,0.24804392330098324,0.949650941613277,0.43764062593108977,0.23901435732841492,0.9316999912261963,0.43764062593108977,0.12924416613696627,0.0606312040838957,0.18987537022076584,9.611755835692293e-14,0.62484375,0.62484375,0.0,0.62484375,0.10000000149011612,0,0.10000000149011612,1.0,2,1250,ref,4.130478858947754,1.0179141759872437,0.001,1250,2,0,0.7936204807356425,0.0,0.23901435732841492,9.694043484776552,B2,1,,,,,,,
-0.9115718174875315,1.4709556368846215,1.4325633328402467,0.27408203125,-0.6601982320046047,0.6609147170939375,0.7998844896605687,0.25784179687500003,0.11023261490109486,0.33119027632030273,-0.004614627950038353,-0.006269517695947857,0.008657531771002317,2.2399202405404917,0.01278369835257763,0.06784534660343684,-0.6294519757845879,0.8734369363691605,0.3478963554830685,1.0464360648930227,0.3466738292067021,0.2079968899488449,0.9372000098228455,0.3466738292067021,0.10765670092219545,0.05350176637480735,0.16115846729692884,7.396860901565105e-14,0.72591796875,0.72591796875,0.0,0.72591796875,0.10000000149011612,0,0.10000000149011612,1.0,3,1250,ref,4.443748474121094,1.291921854019165,0.001,1250,2,0,0.595530788395668,0.0,0.2079968899488449,10.708874385152182,B2,1,,,,,,,
-1.220943772769268,1.5460368231267771,1.4933586242710073,0.23609375,-0.9985821950219702,0.763910763503407,0.8961093391279187,0.19145019531250002,0.17036059260126393,0.4188161988797398,-0.00561713688464568,-0.009481725855296157,0.009310273765749515,2.5134584732221907,0.01160822993144393,0.07629499380812546,-0.9596790192609006,0.928848948706642,0.3210785932211626,1.1329418160171512,0.31248437613830904,0.20207403600215912,0.9437999725341797,0.31248437613830904,0.10375875514958054,0.042327572247533085,0.1460863273970444,6.922240558537851e-14,0.76390625,0.76390625,0.0,0.76390625,0.10000000149011612,0,0.10000000149011612,1.0,4,1250,ref,4.034467697143555,1.5216434001922607,0.001,1250,2,0,0.5097357171080621,0.0,0.20207403600215912,11.59416713091144,B2,1,,,,,,,
-1.360345700862938,1.5655418000114025,1.517411331436354,0.21697265625,-1.1948940309592961,0.8422496105864713,1.0002508333881626,0.165751953125,0.21452844772408594,0.4946345483172302,0.00022141049174626337,-0.01135702157184197,0.009663529859698688,2.742168557352769,0.01340677074600535,0.0817612563996405,-1.1499816682237858,0.9640590768615125,0.3955037578808176,1.2124535836071826,0.2952753917918017,0.18810029327869415,0.942300021648407,0.2952753917918017,0.09678023611446143,0.040835136808596934,0.1376153729229838,7.457923167919489e-14,0.78302734375,0.78302734375,0.0,0.78302734375,0.10000000149011612,0,0.10000000149011612,1.0,5,1250,ref,3.3334248065948486,1.2927438020706177,0.001,1250,2,0,0.4494162475139386,0.0,0.18810029327869415,12.357118403436777,B2,1,,,,,,,
-1.490289110599567,1.6047279311078055,1.4736151209088282,0.20580078125,-1.4032714885874114,0.9155690310055258,1.0856642206345888,0.15564453125,0.2605471495411718,0.571340110536218,0.006379390459007666,-0.013226787118463009,0.009752832383304143,2.9499212066819327,0.014293251441558822,0.0888159386269368,-1.3406298787994178,0.9732531506618209,0.4246340255925709,1.279540252152241,0.28522070430844904,0.225107342004776,0.9387000203132629,0.28522070430844904,0.09753800436146393,0.034853919146518184,0.13239192350790985,7.227551890309769e-14,0.79419921875,0.79419921875,0.0,0.79419921875,0.10000000149011612,0,0.10000000149011612,1.0,6,1250,ref,3.833449125289917,1.3638521432876587,0.001,1250,2,0,0.4140066148633543,0.0,0.225107342004776,13.002753605729975,B2,1,,,,,,,
-1.685509985003839,1.6827652478442467,1.4838941376697685,0.1868359375,-1.596706750469649,0.9954747231874792,1.2541640596831158,0.1443505859375,0.32542168209155703,0.6523094709743095,0.013238771439321626,-0.015034581626115462,0.010548533824018021,3.1429665780839158,0.014647959970170632,0.0928168268135519,-1.525461683911886,1.0544656015669684,0.5449009758506094,1.3401053395644373,0.26815234496170887,0.17790979146957397,0.9466999769210815,0.26815234496170887,0.0944412090988914,0.028620689159987067,0.12306189825890333,2.4868995751603507e-14,0.8131640625,0.8131640625,0.0,0.8131640625,0.10000000149011612,0,0.10000000149011612,1.0,7,1250,ref,3.8532254695892334,1.198394775390625,0.001,1250,2,0,0.3880691762967988,0.0,0.17790979146957397,13.589537431413827,B2,1,,,,,,,
-1.781422359104528,1.6568407765220443,1.8480067441813939,0.182109375,-1.751305356568505,1.0562601834290692,1.4097763659968958,0.138017578125,0.3860105651016479,0.7170101598746836,0.012664850121279388,-0.01651362757834145,0.011287722197786032,3.305256780687176,0.013688357116188854,0.09271094251402032,-1.6779315177397183,1.1311927427669521,0.517399910725425,1.3863206712355376,0.263898438718752,0.23169338703155518,0.9315999746322632,0.263898438718752,0.08795760011157196,0.032688295423983535,0.12064589553549623,5.925815393936773e-14,0.817890625,0.817890625,0.0,0.817890625,0.10000000149011612,0,0.10000000149011612,1.0,8,1250,ref,3.3964626789093018,1.3748643398284912,0.001,1250,2,0,0.36091925891799265,0.0,0.23169338703155518,14.038057659675871,B2,1,,,,,,,
-1.9254484119454498,1.6707536517052435,1.9306329118035932,0.16576171875,-1.8236613844342702,1.1071632569313354,1.6011226710380064,0.14209228515625,0.4185938569269655,0.7938855986272538,0.013331021944582768,-0.01713423873483782,0.01184500224615289,3.459937173619317,0.013991484830330591,0.09864625489825471,-1.7412024389076945,1.1934720382559214,0.5229962043135519,1.4378751645929695,0.24918554811811192,0.1945536583662033,0.9388999938964844,0.24918554811811192,0.07809552014239789,0.03391514427780063,0.11201066442026913,7.061018436615996e-14,0.83423828125,0.83423828125,0.0,0.83423828125,0.10000000149011612,0,0.10000000149011612,1.0,9,1250,ref,3.6008496284484863,1.3804274797439575,0.001,1250,2,0,0.3483365628767264,0.0,0.1945536583662033,14.532756569861615,B2,1,,,,,,,
-2.0810550077929024,1.7741672653768028,2.519977547016728,0.175546875,-1.9624975360490222,1.1577358013998504,1.7494083711934882,0.131240234375,0.46838208583353735,0.8610772690289608,0.010892830980455952,-0.01823947892238802,0.012361826343922164,3.608500071999576,0.011036282514105551,0.099537911256945,-1.857376027606905,1.251827618323557,0.570426625221953,1.4871159363680673,0.2579921887285309,0.2111230194568634,0.9333000183105469,0.2579921887285309,0.08147423831663449,0.03575719873413377,0.11723143705079153,2.3273050153704844e-14,0.824453125,0.824453125,0.0,0.824453125,0.10000000149011612,0,0.10000000149011612,1.0,10,1250,ref,3.362635612487793,1.3240910768508911,0.001,1250,2,0,0.3390892220121195,0.0,0.2111230194568634,15.015395992606766,B2,1,,,,,,,
