zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,lr,n_steps,epochs,hit_cap,theta_task,theta_ratio,ce625,w2_fro,arm,seed,omega_step,step_norm,turn_eff,S2,rho_mean,drift2_net,diff2_net
-0.04297162612334501,1.4338950862799191,0.6002858431330307,0.50880859375,-0.1241659470682726,0.5230689375218105,0.5030114871428095,0.4661328125,0.06392457441694098,0.2074424220783306,0.0022341169049241234,-0.0012696313069884477,0.006868770223531765,1.7709326524897255,0.023093365897948387,0.051677873775123846,-0.10696488704811012,0.6950269538515843,0.24933426170194,0.9845415296767502,0.5579277351069323,0.1757155954837799,0.9437000155448914,0.5579277351069323,0.17398410243595935,0.02845304792137594,0.20243715035734017,4.884981308350689e-15,0.49119140625,0.49119140625,0.0,0.49119140625,0.10000000149011612,0,0.10000000149011612,1.0,1,2500,ref,2.2961902618408203,1.90501070022583,0.001,2500,4,0,1.2242475100173604,0.0,0.1757155954837799,10.070914917755248,B4,0,,,,,,,
-0.8288049202163887,1.6547091519516925,1.4057905121059295,0.3120703125,-0.4742745130359948,0.7189949618620338,0.9680016931452131,0.34590332031250004,0.14309795619354454,0.3686957182511732,0.005160080738269801,-0.0045454911414885505,0.009410710128820358,2.3786100505113925,0.024621812666300685,0.07136628085049235,-0.44100835365817015,0.9447713090725884,0.39159420737606476,1.1390204435054123,0.38086328227509514,0.19196300208568573,0.9387999773025513,0.38086328227509514,0.12579311329194864,0.048099656502711585,0.173892769794666,5.773159728050814e-15,0.6879296875,0.6879296875,0.0,0.6879296875,0.10000000149011612,0,0.10000000149011612,1.0,2,2500,ref,4.816537380218506,1.0287481546401978,0.001,2500,4,0,0.7843728946844696,0.0,0.19196300208568573,11.752219956359305,B4,0,,,,,,,
-1.3233968846936028,1.7344397826680131,1.375393772277485,0.22853515625,-0.9636849671392242,0.8719633767788185,0.9429760435771827,0.22403564453125,0.23074689819377858,0.5223359149066816,0.007237317343059927,-0.00919801493915152,0.009566589669658475,2.7973578541546202,0.02242017822165508,0.08567020355546384,-0.9198043455224482,0.9531021064197597,0.47289845414848375,1.2864640509671283,0.3056816417745722,0.12315775454044342,0.9498999714851379,0.3056816417745722,0.10202244495940724,0.040786093840009335,0.14280853879946076,4.418687638008123e-14,0.77146484375,0.77146484375,0.0,0.77146484375,0.10000000149011612,0,0.10000000149011612,1.0,3,2500,ref,4.547256946563721,1.3581205606460571,0.001,2500,4,0,0.5973923693121929,0.0,0.12315775454044342,13.204994474170327,B4,0,,,,,,,
-1.608533260745637,1.7810684012826266,1.424600563554031,0.196640625,-1.3082470597107385,0.9886753658533922,0.8933642794369756,0.16783203125,0.31734498800778815,0.6475915166181287,0.012542474419422293,-0.012563680056170194,0.009185593822156153,3.1469358206701226,0.01182535237079719,0.09784798466438424,-1.2751705413856265,0.915712769830538,0.5015893087783676,1.4108994331247704,0.2769765636970988,0.181333526968956,0.9376999735832214,0.2769765636970988,0.09676080061342715,0.031197401538539574,0.12795820215198433,1.759703494030873e-14,0.803359375,0.803359375,0.0,0.803359375,0.10000000149011612,0,0.10000000149011612,1.0,4,2500,ref,5.507661819458008,1.3819458484649658,0.001,2500,4,0,0.518882215174679,0.0,0.181333526968956,14.393658449310466,B4,0,,,,,,,
-1.6673403039956287,1.8136894561876524,1.5372542886370375,0.1969140625,-1.5140509812966751,1.0974121786474538,1.0154007454976133,0.1494189453125,0.3886154960802722,0.8014493424965508,0.014248651266928506,-0.01436503880313152,0.009500830441971796,3.466501682080613,0.001791101857816102,0.10247471664869894,-1.4697320402968888,0.9709506010811598,0.48617951565043627,1.5201849855876546,0.2772226574466913,0.15153145790100098,0.9516000151634216,0.2772226574466913,0.09898689160947372,0.02910562870305898,0.12809252031264134,1.0863532295957157e-13,0.8030859375,0.8030859375,0.0,0.8030859375,0.10000000149011612,0,0.10000000149011612,1.0,5,2500,ref,4.2182817459106445,1.224147915840149,0.001,2500,4,0,0.46043982039875603,0.0,0.15153145790100098,15.425844404124993,B4,0,,,,,,,
-1.6847043766727916,1.8519592264263984,1.7824027627086403,0.20177734375,-1.5425593788741276,1.1719867805561894,1.2769536863413997,0.16328613281249998,0.4236028849900537,0.935296540212756,0.014653588595652254,-0.014427349129693994,0.01073203995533636,3.7488927724334764,0.0015623097729985601,0.10817795028432395,-1.4763437658905179,1.0982720822106753,0.6041458585202758,1.615332159820463,0.28159961056444444,0.1770009845495224,0.9456999897956848,0.28159961056444444,0.09810203557907862,0.03235919430126352,0.13046122988022485,1.172950625516478e-13,0.79822265625,0.79822265625,0.0,0.79822265625,0.10000000149011612,0,0.10000000149011612,1.0,6,2500,ref,4.417286396026611,1.1617262363433838,0.001,2500,4,0,0.4286957483512843,0.0,0.1770009845495224,16.323987592161227,B4,0,,,,,,,
-1.7427305873634962,1.9451777021210028,2.0940068827581833,0.21126953125,-1.567014128005023,1.2405032121920307,1.425242877396341,0.17106689453125,0.4566097891463711,1.0587947269412672,0.02344370337110841,-0.01459571762675944,0.011639734725864468,3.9975531448997317,-0.0025607300497358667,0.11392290589065729,-1.4977141061373629,1.1871229678214141,0.5387142252979238,1.6936482618814137,0.29014257930029996,0.1768081933259964,0.9483000040054321,0.29014257930029996,0.09995455708783679,0.035019562761692324,0.13497411984958166,5.2541304640385533e-14,0.78873046875,0.78873046875,0.0,0.78873046875,0.10000000149011612,0,0.10000000149011612,1.0,7,2500,ref,4.906556129455566,1.2953431606292725,0.001,2500,4,0,0.4118693788195243,0.0,0.1768081933259964,17.097001663473943,B4,0,,,,,,,
-1.775716519399935,2.0430208412098967,2.2914176134786537,0.231171875,-1.7016368855810788,1.32286583502072,1.8643040126231676,0.17968749999999997,0.5541568381202682,1.1751796730748847,0.02063750626991493,-0.015712592811058804,0.013269813662698022,4.242241931616766,-0.007631105112377554,0.121617808731324,-1.6171947311908739,1.3518107578359793,0.6401442327462992,1.7797592341686217,0.30805468864564317,0.16008614003658295,0.9466000199317932,0.30805468864564317,0.10269817623463547,0.041264289047929024,0.14396246528244502,1.1945999744966684e-13,0.768828125,0.768828125,0.0,0.768828125,0.10000000149011612,0,0.10000000149011612,1.0,8,2500,ref,3.9520816802978516,1.1106175184249878,0.001,2500,4,0,0.3849668175026409,0.0,0.16008614003658295,17.93360385192162,B4,0,,,,,,,
-1.9061208609885336,2.050855342277003,2.0129852511683315,0.20669921875,-1.8262401368712315,1.3872163963842454,1.741069944643843,0.16686767578125,0.6090968826915532,1.2987202987937154,0.016552148912024146,-0.017173793666506766,0.013037202470396572,4.469962160495911,-0.007988921023497823,0.1239042936884186,-1.7672347654096254,1.3381029477095179,0.6850151079651525,1.8563909944069996,0.2860292980571103,0.16913364827632904,0.9362999796867371,0.2860292980571103,0.09889070287383031,0.0339287645780485,0.13281946745188042,1.609823385706477e-15,0.79330078125,0.79330078125,0.0,0.79330078125,0.10000000149011612,0,0.10000000149011612,1.0,9,2500,ref,5.138002395629883,0.9918701648712158,0.001,2500,4,0,0.36822266599507436,0.0,0.16913364827632904,18.688652869927076,B4,0,,,,,,,
-2.067894476234082,2.1276845612375515,3.227417919659061,0.21498046875,-1.9762616519363232,1.4706335032516915,1.9322430851089316,0.15969970703125003,0.7064888035832115,1.4324379477583336,0.023836149544798565,-0.01857363287221355,0.01393788806830624,4.671793221815537,-0.01909751462750137,0.1255167218323242,-1.9217398241901755,1.4223751526916117,0.7287786863473733,1.9343180549030756,0.29348242304477024,0.16118863224983215,0.9448999762535095,0.29348242304477024,0.09640759359860553,0.04029113806161902,0.13669873166021237,1.2184697695261093e-14,0.78501953125,0.78501953125,0.0,0.78501953125,0.10000000149011612,0,0.10000000149011612,1.0,10,2500,ref,5.059268951416016,1.2404457330703735,0.001,2500,4,0,0.34358008071552754,0.0,0.16118863224983215,19.455409258343025,B4,0,,,,,,,
-1.9923905291770092,2.2279494651164353,2.544725841681375,0.21732421875,-2.0161871318896885,1.5042528200999634,1.8998323462375146,0.15673583984375,0.7007981298940044,1.5563428565373494,0.005635560347340391,-0.018879258963998512,0.013359438587054405,4.884390725908196,-0.020386089057428763,0.12579575621028793,-1.9543360667072807,1.3587161155451084,0.6606875592511962,2.002512489285443,0.2955917980412778,0.19593417644500732,0.9427000284194946,0.2955917980412778,0.10194309620478716,0.035833369521692825,0.13777646572637933,1.0064171718227044e-13,0.78267578125,0.78267578125,0.0,0.78267578125,0.10000000149011612,0,0.10000000149011612,1.0,11,2500,ref,5.785240173339844,1.1952483654022217,0.001,2500,4,0,0.3473968011280467,0.0,0.19593417644500732,20.137576773419845,B4,0,,,,,,,
-2.2121392118939007,2.228468757294018,3.8312590225548346,0.2061328125,-2.1687889785161714,1.5797524700245769,2.2373303535654703,0.15568115234375,0.7978900540548588,1.679269056806155,0.018458755687738627,-0.020200676308410312,0.01417538147917994,5.07399894681749,-0.022954192931647414,0.12872230470980484,-2.092267271885666,1.441265584658662,0.9190482584821154,2.0645433295209767,0.2855195324329543,0.22154265642166138,0.939300000667572,0.2855195324329543,0.0847818577820001,0.04776822342885793,0.13255008121078676,7.127631818093505e-14,0.7938671875,0.7938671875,0.0,0.7938671875,0.10000000149011612,0,0.10000000149011612,1.0,12,2500,ref,3.6225082874298096,1.1013424396514893,0.001,2500,4,0,0.32275876963902883,0.0,0.22154265642166138,20.75972013557506,B4,0,,,,,,,
-2.306680287443827,2.2990696241799435,3.429310055601144,0.19537109375,-2.1902058903386963,1.6303005669433317,2.5707384895664127,0.15996337890624998,0.8601957222403402,1.7970507577854749,0.0006334585499350542,-0.020561267032418944,0.0152904990226619,5.25768866932598,-0.030447911281953566,0.13305301188480503,-2.1366991149773655,1.5646188176973272,0.8368784375265821,2.1270709609819125,0.2758339855739905,0.15435092151165009,0.9409999847412109,0.2758339855739905,0.0915398194142851,0.035793176040380605,0.12733299545478474,1.190436638154324e-13,0.80462890625,0.80462890625,0.0,0.80462890625,0.10000000149011612,0,0.10000000149011612,1.0,13,2500,ref,4.400869369506836,1.2189918756484985,0.001,2500,4,0,0.32051699945181417,0.0,0.15435092151165009,21.386769979155275,B4,0,,,,,,,
-2.2380124628162337,2.358140045303169,4.1028439477760035,0.21318359375,-2.2034066390073748,1.692292690265588,3.134769831594586,0.1743115234375,0.9207718116880343,1.939102809477375,0.003979928360932748,-0.02070913567329967,0.01655091895941747,5.446077330706848,-0.03727340894867666,0.13483188755533465,-2.1586719526573654,1.7063281513892203,0.8983009743295403,2.1797041593738307,0.2918652355474478,0.15863819420337677,0.9394999742507935,0.2918652355474478,0.08690588922333094,0.04896055310249147,0.13586644232587894,5.6538107529036097e-14,0.78681640625,0.78681640625,0.0,0.78681640625,0.10000000149011612,0,0.10000000149011612,1.0,14,2500,ref,5.215795516967773,1.2265756130218506,0.001,2500,4,0,0.32221729919615116,0.0,0.15863819420337677,21.897243450025762,B4,0,,,,,,,
-2.4638939237802493,2.407783369926082,3.308276021316834,0.18576171875,-2.3660466402019193,1.7438406987513624,2.9441097322253227,0.15591064453124998,0.962541456265037,2.071280978983755,0.0071579473728482145,-0.021805287348462005,0.01610007290875744,5.622919448442989,-0.05180539916036651,0.13720985981078135,-2.2854913219300426,1.653298418832928,0.7630446768372439,2.2223911619524883,0.2671855480883096,0.18998825550079346,0.9419999718666077,0.2671855480883096,0.089274981012361,0.03324100368555054,0.12251598469790885,2.6922908347160046e-15,0.81423828125,0.81423828125,0.0,0.81423828125,0.10000000149011612,0,0.10000000149011612,1.0,15,2500,ref,5.84734582901001,1.708308458328247,0.001,2500,4,0,0.30806125449214966,0.0,0.18998825550079346,22.33291010249654,B4,0,,,,,,,
-2.6308221052605303,2.4977875137490626,4.992051817802706,0.1878515625,-2.429947882582275,1.80047015126115,3.3857114592818975,0.15990234375,1.0464165585391552,2.1944919594169274,0.0007842476262664294,-0.022503631286962582,0.01709646662070429,5.800343870682832,-0.057258796021342276,0.13947562740376507,-2.362481543770777,1.7620829196413739,0.9091974898633628,2.2748724450815816,0.2690664074601955,0.1824028193950653,0.9441999793052673,0.2690664074601955,0.07804574177647385,0.045530573717029295,0.12357631549360656,1.0341727474383333e-13,0.8121484375,0.8121484375,0.0,0.8121484375,0.10000000149011612,0,0.10000000149011612,1.0,16,2500,ref,5.658107280731201,1.3855655193328857,0.001,2500,4,0,0.3065540083328795,0.0,0.1824028193950653,22.85237889446055,B4,0,,,,,,,
-2.5766899660570926,2.4228073724946735,4.652448575905724,0.19080078125,-2.513371187218783,1.8539223406240197,3.6849170838340046,0.1620751953125,1.1319850643184843,2.3090892862066044,-0.00404630546024353,-0.02332938983875735,0.01788167723372491,5.956643407243893,-0.06831033663125709,0.14199424227627783,-2.458121983544213,1.843141708663807,0.9252644456987525,2.3213285807606123,0.2717207043308008,0.15518221259117126,0.9350000023841858,0.2717207043308008,0.08425981837027662,0.04080081414635706,0.125060632516538,9.567346914707286e-14,0.80919921875,0.80919921875,0.0,0.80919921875,0.10000000149011612,0,0.10000000149011612,1.0,17,2500,ref,5.8440117835998535,1.4258999824523926,0.001,2500,4,0,0.2900313168838581,0.0,0.15518221259117126,23.30405732940648,B4,0,,,,,,,
-2.4987182124105614,2.409459405041726,4.473070240670642,0.19591796875,-2.506090197374114,1.8909187323717245,3.781373093837671,0.16719970703125003,1.1632470415041123,2.4298767842208466,-0.0175501732906684,-0.023545963774179987,0.018260992756297896,6.112146551809076,-0.07372710529947653,0.14355627619425057,-2.4857241122611957,1.8831180767193156,0.9597277244025832,2.3630491077809253,0.2763261730731756,0.1987583339214325,0.9384999871253967,0.2763261730731756,0.08443711710626178,0.04316551827060672,0.1276026353767009,1.6758816556716738e-13,0.80408203125,0.80408203125,0.0,0.80408203125,0.10000000149011612,0,0.10000000149011612,1.0,18,2500,ref,5.2730793952941895,1.2155753374099731,0.001,2500,4,0,0.27982001011393115,0.0,0.1987583339214325,23.728667387580337,B4,0,,,,,,,
-2.5736307620463403,2.5381452134793965,4.863960342982383,0.2022265625,-2.3976109913486483,1.923813031610263,4.4112828146799075,0.18504150390625002,1.1604135864083718,2.534558062440719,0.0060849317443829876,-0.022353952034730604,0.01964724897325965,6.267098865686775,-0.07042040216198074,0.14429605940403004,-2.3603103348332026,2.0205461856297133,0.9430912484893059,2.408015687864636,0.28200390743877507,0.1826341152191162,0.9405999779701233,0.28200390743877507,0.08214023639182169,0.04853785691019607,0.13067809330203692,1.915134717478395e-14,0.7977734375,0.7977734375,0.0,0.7977734375,0.10000000149011612,0,0.10000000149011612,1.0,19,2500,ref,5.410704135894775,1.319570541381836,0.001,2500,4,0,0.2768666415997982,0.0,0.1826341152191162,24.169339826517476,B4,0,,,,,,,
-2.7157990928354145,2.606679391326097,4.832512989109562,0.18859375,-2.5223992890287463,1.9822075708065126,4.626831439910836,0.17276611328125,1.2495711872690172,2.6552943154228332,0.0242813510708066,-0.023559365291342484,0.01996801324318688,6.415770082102988,-0.07757709576282651,0.14459029379529217,-2.4909469248181613,2.0637672789105026,0.9763966102621726,2.4458061772885715,0.2697343762090895,0.1740921139717102,0.9413999915122986,0.2697343762090895,0.08638724870685985,0.037563930326051403,0.12395117903298565,7.43988204376933e-14,0.81140625,0.81140625,0.0,0.81140625,0.10000000149011612,0,0.10000000149011612,1.0,20,2500,ref,7.802430629730225,1.58555006980896,0.001,2500,4,0,0.2731712790057035,0.0,0.1740921139717102,24.542111489408786,B4,0,,,,,,,
-2.9137998889899936,2.722569717594104,5.890648208202051,0.18794921875,-2.6503845037887435,2.04567328230562,5.005518450685483,0.1703759765625,1.3225031221219519,2.8061449199408774,0.05613113587622121,-0.024248172089119082,0.020529453196762613,6.5852189940164605,-0.08790186555706896,0.14484332767632999,-2.571831555765079,2.122486837261784,1.0639387692640216,2.493956206959731,0.26915429808505,0.15339159965515137,0.9358000159263611,0.26915429808505,0.0810019463717873,0.042623744255066764,0.12362569062699764,1.4357959265964837e-13,0.81205078125,0.81205078125,0.0,0.81205078125,0.10000000149011612,0,0.10000000149011612,1.0,21,2500,ref,5.968336582183838,1.376877784729004,0.001,2500,4,0,0.28463412167733276,0.0,0.15339159965515137,25.0118204670849,B4,0,,,,,,,
-2.8082769804098935,2.6181159932854743,5.67828682459568,0.193359375,-2.663516056599342,2.0876934491235617,5.321904665942684,0.17832275390625002,1.3651697606694797,2.9446096880099044,0.048684488834051104,-0.02450069244772113,0.0210170099037338,6.730192394385158,-0.09475604943872895,0.14857634626607644,-2.604553372629889,2.176912542977149,1.0323018095783822,2.5220996108225986,0.2740234387019882,0.1898607313632965,0.9351000189781189,0.2740234387019882,0.08197875796828416,0.0443581785640512,0.12633693653236558,3.0225821845419887e-14,0.806640625,0.806640625,0.0,0.806640625,0.10000000149011612,0,0.10000000149011612,1.0,22,2500,ref,6.263238906860352,1.5727235078811646,0.001,2500,4,0,0.27800846765675025,0.0,0.1898607313632965,25.297764018886205,B4,0,,,,,,,
-2.998877070374033,2.8176650237202128,5.418299693237231,0.182109375,-2.6421002693883313,2.1178719693907055,5.2322578489188825,0.18920654296875,1.3522674196390745,3.0878899672134303,0.045224291878363056,-0.024470841637698974,0.02081654446148195,6.892425294522499,-0.09861675992608071,0.150479351387229,-2.605356231456576,2.160707317076952,1.1140066105910367,2.5770090049521035,0.263898438718752,0.20806853473186493,0.9462000131607056,0.263898438718752,0.08144476062508171,0.039201134910473764,0.120645895535495,6.04793992664554e-14,0.817890625,0.817890625,0.0,0.817890625,0.10000000149011612,0,0.10000000149011612,1.0,23,2500,ref,4.966859340667725,1.537646770477295,0.001,2500,4,0,0.27887152097259943,0.0,0.20806853473186493,25.849281203211323,B4,0,,,,,,,
-2.9702389424664593,2.7058079875506627,5.066403649645844,0.1719140625,-2.872506556696688,2.162894377032372,4.753561603739223,0.16672119140624997,1.448966800613055,3.2018665695035327,0.02727871608166721,-0.026526389874410507,0.020057651432510856,7.034083195382441,-0.1126291663153097,0.15604183704187957,-2.8299345013697472,2.095387316187099,1.1167677247523145,2.5988289433925007,0.2547226574839442,0.20210228860378265,0.9369000196456909,0.2547226574839442,0.0775195927913997,0.03779169709470638,0.11531128988615176,4.568567746332519e-14,0.8280859375,0.8280859375,0.0,0.8280859375,0.10000000149011612,0,0.10000000149011612,1.0,24,2500,ref,8.285648345947266,1.611811876296997,0.001,2500,4,0,0.26462260879592797,0.0,0.20210228860378265,26.064406640862213,B4,0,,,,,,,
-3.1872699410010727,2.89241218016419,6.072318477959124,0.18201171875,-3.050200201240882,2.230690675274347,5.143634914231252,0.1621826171875,1.6054858874478546,3.3459371448270683,0.024557856481001686,-0.027966852381414168,0.021054236249694283,7.170762701148846,-0.12356081356643699,0.15285688162885103,-2.9884239758924576,2.192347767957908,1.2225937050402145,2.6236789404056844,0.26381054809389753,0.26251745223999023,0.9348999857902527,0.26381054809389753,0.07953529217132166,0.04106030434935523,0.12059559652061229,6.46011022453763e-14,0.81798828125,0.81798828125,0.0,0.81798828125,0.10000000149011612,0,0.10000000149011612,1.0,25,2500,ref,5.654916286468506,1.5225001573562622,0.001,2500,4,0,0.25859904270619394,0.0,0.26251745223999023,26.319644520873723,B4,0,,,,,,,
-3.058228896955461,2.8816354724850384,5.182636904804782,0.1816015625,-3.090463195805739,2.264231074863284,5.280002841233311,0.163974609375,1.632344923591466,3.4929156370313166,0.001481799753761115,-0.028403429962682854,0.020956423060948706,7.311452414954922,-0.1340315712429583,0.16244952937474055,-3.0436167856975636,2.2004358614570094,1.231687182990985,2.6592184154431915,0.2634414074695087,0.15448886156082153,0.9380000233650208,0.2634414074695087,0.08565945253617414,0.03472471941321186,0.12038417194945746,7.145672942243664e-14,0.8183984375,0.8183984375,0.0,0.8183984375,0.10000000149011612,0,0.10000000149011612,1.0,26,2500,ref,5.449067115783691,1.5930341482162476,0.001,2500,4,0,0.2600847064928268,0.0,0.15448886156082153,26.665791887179125,B4,0,,,,,,,
