act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,7,0,W1,2,78400,33.47877482,5.786084585,5.786084585,1,1,0,0.03347877482,0,0,0,0,ref
LR,none,0,7,0,b1,1,100,0.042066287,0.2051006753,0.2051006753,1,1,0,4.2066287e-05,0,0,0,0,ref
LR,none,0,7,0,W2,2,10000,33.18333611,5.760497905,5.760497905,1,1,0,0.03318333611,0,0,1.473636151e-17,0,ref
LR,none,0,7,0,b2,1,100,0.3182958504,0.5641771445,0.5641771445,1,1,0,0.0003182958504,0,0,-1.413517527e-19,0,ref
LR,none,0,7,0,W3,2,1000,3.234331459,1.798424716,1.798424716,1,1,0,0.003234331459,0,0,0,0,ref
LR,none,0,7,0,b3,1,10,0.04071128958,0.2017703883,0.2017703883,1,1,0,4.071128958e-05,0,0,-1.807944442e-20,0,ref
LR,none,0,7,1,W1,2,78400,1190.968184,34.5104069,5.786084585,5.964379952,0.1988833254,33.83815688,1.190968184,1.145020861,0.8250866923,0.3199341688,0,ref
LR,none,0,7,1,b1,1,100,0.3086019563,0.5555195373,0.2051006753,2.70852125,0.3736591067,0.5152870317,0.0003086019563,0.000265520725,0.0001227933788,0.0001427273462,0,ref
LR,none,0,7,1,W2,2,10000,424.4701214,20.60267267,5.760497905,3.576543732,0.4990724162,18.41716534,0.4244701214,0.339191979,0.2202901519,0.1189018271,0,ref
LR,none,0,7,1,b2,1,100,0.8976384197,0.9474378184,0.5641771445,1.679326835,0.5673478385,0.7806494743,0.0008976384197,0.0006094136017,0.0001468887441,0.0004625248575,0,ref
LR,none,0,7,1,W3,2,1000,128.6963645,11.34444201,1.798424716,6.307988267,0.7909413093,9.982831721,0.1286963645,0.09965692916,0.09112644613,0.008530483036,0,ref
LR,none,0,7,1,b3,1,10,0.04036175169,0.2009023437,0.2017703883,0.9956978593,0.9377425354,0.07105004282,4.036175169e-05,5.048108585e-06,7.535014316e-10,5.047355084e-06,0,ref
LR,none,0,7,2,W1,2,78400,3242.524426,56.94316839,5.786084585,9.841399232,0.1158261266,56.56570412,3.242524426,3.199678882,2.617047223,0.5826316591,0,ref
LR,none,0,7,2,b1,1,100,0.8668288744,0.9310364517,0.2051006753,4.539411928,0.2847243055,0.8945140668,0.0008668288744,0.0008001554157,0.0005269827515,0.0002731726642,0,ref
LR,none,0,7,2,W2,2,10000,835.0550434,28.89731896,5.760497905,5.016462022,0.4173204642,27.00558446,0.8350550434,0.7293015922,0.5353124888,0.1939891035,0,ref
LR,none,0,7,2,b2,1,100,2.743757084,1.656429016,0.5641771445,2.93600872,0.1898993608,1.645333907,0.002743757084,0.002707123664,0.00119301415,0.001514109514,0,ref
LR,none,0,7,2,W3,2,1000,394.0673898,19.85113069,1.798424716,11.03806599,0.765681319,18.51029187,0.3940673898,0.342630905,0.3259001931,0.01673071189,0,ref
LR,none,0,7,2,b3,1,10,0.1062630286,0.3259801046,0.2017703883,1.615599333,0.2245126489,0.3426959555,0.0001062630286,0.0001174405179,1.542805364e-05,0.0001020124642,0,ref
LR,none,0,7,3,W1,2,78400,4715.577691,68.67006401,5.786084585,11.86814036,0.09306564291,68.37470858,4.715577691,4.675100774,3.954394868,0.7207059051,0,ref
LR,none,0,7,3,b1,1,100,1.264572268,1.124532022,0.2051006753,5.482829447,0.2555402965,1.090303519,0.001264572268,0.001188761764,0.0008453540012,0.0003434077624,0,ref
LR,none,0,7,3,W2,2,10000,1138.470033,33.74122157,5.760497905,5.857344647,0.3858142106,31.963649,1.138470033,1.021674857,0.7829208967,0.2387539604,0,ref
LR,none,0,7,3,b2,1,100,2.420679339,1.555853251,0.5641771445,2.757738888,0.2458420021,1.519008346,0.002420679339,0.002307386356,0.0009834215005,0.001323964855,0,ref
LR,none,0,7,3,W3,2,1000,624.7287802,24.99457502,1.798424716,13.89803799,0.7378461518,23.69872299,0.6247287802,0.5616294714,0.5380613888,0.02356808263,0,ref
LR,none,0,7,3,b3,1,10,0.06010680269,0.2451668874,0.2017703883,1.215078632,0.2732471825,0.2716328902,6.010680269e-05,7.378442705e-05,1.88325614e-06,7.190117091e-05,0,ref
LR,none,0,7,4,W1,2,78400,7334.793531,85.64340915,5.786084585,14.80161721,0.07516980131,85.40358902,7.334793531,7.293773018,6.377192287,0.9165807308,0,ref
LR,none,0,7,4,b1,1,100,1.731262736,1.315774577,0.2051006753,6.415262041,0.1422268293,1.302522391,0.001731262736,0.00169656458,0.001233596515,0.000462968065,0,ref
LR,none,0,7,4,W2,2,10000,1424.619063,37.74412621,5.760497905,6.552233302,0.3537007346,36.11088012,1.424619063,1.303995663,1.022952479,0.2810431838,0,ref
LR,none,0,7,4,b2,1,100,2.548555233,1.596419504,0.5641771445,2.829642285,0.2602966337,1.548538596,0.002548555233,0.002397971783,0.001065524289,0.001332447494,0,ref
LR,none,0,7,4,W3,2,1000,855.6531394,29.25154935,1.798424716,16.26509528,0.7227856262,27.97929099,0.8556531394,0.7828407242,0.7536740522,0.02916667197,0,ref
LR,none,0,7,4,b3,1,10,0.188127292,0.4337364315,0.2017703883,2.14965355,0.6224728531,0.3462469476,0.000188127292,0.0001198869487,5.380824519e-05,6.607870351e-05,0,ref
LR,none,0,7,5,W1,2,78400,11335.38604,106.46777,5.786084585,18.4006591,0.05822643878,106.2879399,11.33538604,11.29712618,10.13680177,1.160324402,0,ref
LR,none,0,7,5,b1,1,100,3.145277169,1.773492929,0.2051006753,8.646938517,0.07873716118,1.769198412,0.003145277169,0.003130063022,0.002459854261,0.0006702087606,0,ref
LR,none,0,7,5,W2,2,10000,1788.346882,42.28885056,5.760497905,7.341179749,0.3305956749,40.74875223,1.788346882,1.660460808,1.334320548,0.3261402604,0,ref
LR,none,0,7,5,b2,1,100,3.484704414,1.8667363,0.5641771445,3.308776894,0.2161358744,1.829684302,0.003484704414,0.003347744646,0.001696660354,0.001651084292,0,ref
LR,none,0,7,5,W3,2,1000,1027.160961,32.04935196,1.798424716,17.82079154,0.7187669285,30.78210872,1.027160961,0.9475382174,0.9151185988,0.03241961855,0,ref
LR,none,0,7,5,b3,1,10,0.5423884705,0.7364702781,0.2017703883,3.650041438,0.6091943502,0.634073943,0.0005423884705,0.0004020497652,0.0002859039722,0.000116145793,0,ref
LR,none,0,7,6,W1,2,78400,16285.39075,127.6142263,5.786084585,22.05536825,0.04642725827,127.4766919,16.28539075,16.25030698,14.84209611,1.408210874,0,ref
LR,none,0,7,6,b1,1,100,4.518417996,2.125657074,0.2051006753,10.36396916,0.03163043843,2.129061813,0.004518417996,0.004532904204,0.00368853688,0.0008443673238,0,ref
LR,none,0,7,6,W2,2,10000,2151.657573,46.3859631,5.760497905,8.052422528,0.3111914302,44.92812396,2.151657573,2.018536323,1.650428422,0.3681079005,0,ref
LR,none,0,7,6,b2,1,100,4.429028203,2.104525648,0.5641771445,3.730256832,0.1520374806,2.094346716,0.004429028203,0.004386288167,0.002372673512,0.002013614655,0,ref
LR,none,0,7,6,W3,2,1000,1197.110873,34.59929007,1.798424716,19.23866468,0.7233127134,33.32161563,1.197110873,1.110330068,1.075896768,0.0344333003,0,ref
LR,none,0,7,6,b3,1,10,0.3941502596,0.6278138733,0.2017703883,3.111526318,0.7049399221,0.5062272994,0.0003941502596,0.0002562660787,0.0001815130512,7.475302754e-05,0,ref
LR,none,0,7,7,W1,2,78400,21371.54787,146.1901086,5.786084585,25.26580912,0.04317000119,146.054765,21.37154787,21.33199437,19.71328997,1.618704394,0,ref
LR,none,0,7,7,b1,1,100,8.549932968,2.924026841,0.2051006753,14.25654419,0.1704793119,2.896121474,0.008549932968,0.00838751959,0.007392559496,0.0009949600944,0,ref
LR,none,0,7,7,W2,2,10000,2371.267975,48.6956669,5.760497905,8.453378111,0.2965020121,47.30863546,2.371267975,2.238106989,1.843428736,0.3946782522,0,ref
LR,none,0,7,7,b2,1,100,6.433965258,2.536526219,0.5641771445,4.49597479,-0.01362534094,2.606004259,0.006433965258,0.0067912582,0.00389016087,0.002901097329,0,ref
LR,none,0,7,7,W3,2,1000,1319.347361,36.32282149,1.798424716,20.19702085,0.7197756422,35.05060122,1.319347361,1.228544646,1.191933973,0.03661067339,0,ref
LR,none,0,7,7,b3,1,10,0.7333879635,0.8563807351,0.2017703883,4.244333088,0.2457571764,0.8301622556,0.0007333879635,0.0006891693707,0.0004285147062,0.0002606546644,0,ref
LR,none,0,7,8,W1,2,78400,26437.15363,162.5950603,5.786084585,28.1010514,0.04096869969,162.460908,26.43715363,26.39354662,24.58905487,1.804491759,0,ref
LR,none,0,7,8,b1,1,100,10.30776124,3.210570235,0.2051006753,15.65363074,0.1732940273,3.181446638,0.01030776124,0.01012160271,0.009032847277,0.001088755436,0,ref
