arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3,2,0.001,38,none,0.1088,0.1091666669,0.1091666669,0,0,92.87119293,41.44595718,7.17858839,1.018838525,1.015599847,1.210282644,0,0,-70138.52344,29925.52148,-97813.50781,-0.000143321522,-3.247370478e-05,1.024460403,1,0.07999999821,-207587.875,49087.79297,-495329.1875,-6.598594911e-23,2.471942962,1,0.2299999893,-0.02416908555,0,-0.7095903754,-7.710934113e-10,1.00000176,23.76434898,42.87787247,9.404075623,4.051259518,1.238283753,0.07241822779,0.05004505813,0.7304257154,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.64674759,0.001000000047,0.001000000047,0.001000000047,1,47.58044815,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,39,none,0.11973125,0.1200000048,0.1200000048,0,0,92.87119293,41.44595718,7.17858839,1.018951178,1.015706778,1.210317435,0,0,-70135.67188,29927.33008,-97809.57812,-0.0001434465667,-3.255988122e-05,1.024470585,1,0.07999999821,-207581.875,49091.55469,-495314.6875,-6.69994145e-23,2.473569808,1,0.2299999893,-0.02408909611,0,-0.7095903754,-8.00432165e-10,1.000001681,23.76434898,42.87787247,9.404075623,4.051259518,1.238283396,0.07219515741,0.04989148676,0.7282485962,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.71050835,0.001000000047,0.001000000047,0.001000000047,1,47.82688141,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,40,none,0.1121729167,0.1125000045,0.1125000045,0,0,92.87119293,41.44595718,7.17858839,1.018892288,1.015650988,1.210299963,0,0,-70137.16406,29926.38867,-97811.63281,-0.0001433813304,-3.251500675e-05,1.02446528,1,0.07999999821,-207585.0156,49089.58203,-495322.3438,-6.646697756e-23,2.472706648,1,0.2299999893,-0.02417297661,0,-0.7095903754,-8.241408112e-10,1.000001851,23.76434898,42.87787247,9.404075623,4.051259518,1.238283992,0.07231017947,0.04997125268,0.7294075489,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.67738724,0.001000000047,0.001000000047,0.001000000047,1,47.60257721,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,41,none,0.1122875,0.1125000045,0.1125000045,0,0,92.87119293,41.44595718,7.17858839,1.018868685,1.015628457,1.210293848,0,0,-70137.75781,29926.00977,-97812.45312,-0.0001433551806,-3.249663496e-05,1.024463147,1,0.07999999821,-207586.2969,49088.77344,-495325.4375,-6.624879757e-23,2.472342779,1,0.2299999893,-0.0241959691,0,-0.7095903754,-7.930495705e-10,1.000001883,23.76434898,42.87787247,9.404075623,4.051259518,1.238283992,0.07235421985,0.05000328273,0.729808569,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.66133308,0.001000000047,0.001000000047,0.001000000047,1,47.79072571,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,42,none,0.113225,0.113333337,0.113333337,0,0,92.87119293,41.44595718,7.17858839,1.018871903,1.015631318,1.210294491,0,0,-70137.67188,29926.0625,-97812.34375,-0.0001433586294,-3.249917427e-05,1.024463444,1,0.07999999821,-207586.125,49088.88672,-495325.0312,-6.628166467e-23,2.472401828,1,0.2299999893,-0.02414871939,0,-0.7095903754,-8.067803647e-10,1.000001774,23.76434898,42.87787247,9.404075623,4.051259518,1.238284111,0.07234989107,0.04999862239,0.7296792865,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.65839958,0.001000000047,0.001000000047,0.001000000047,1,47.75585556,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,43,none,0.1133333333,0.113333337,0.113333337,0,0,92.87119293,41.44595718,7.17858839,1.018800855,1.015563726,1.210273024,0,0,-70139.46094,29924.92383,-97814.8125,-0.0001432801364,-3.244480104e-05,1.024457025,1,0.07999999821,-207589.9062,49086.51562,-495334.0938,-6.564409466e-23,2.47136985,1,0.2299999893,-0.02422654442,0,-0.7095903754,-7.047371575e-10,1.00000176,23.76434898,42.87787247,9.404075623,4.051259518,1.238284111,0.07248977572,0.05009538308,0.7310358286,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.59925079,0.001000000047,0.001000000047,0.001000000047,1,47.61781693,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,44,none,0.1125,0.1125000045,0.1125000045,0,0,92.87119293,41.44595718,7.17858839,1.018816948,1.015579462,1.210277737,0,0,-70139.0625,29925.17969,-97814.25781,-0.000143297686,-3.245715197e-05,1.024458471,1,0.07999999821,-207589.0469,49087.05859,-495332,-6.578988878e-23,2.471615659,1,0.2299999893,-0.0242100358,0,-0.7095903754,-8.212469038e-10,1.000001746,23.76434898,42.87787247,9.404075623,4.051259518,1.23828423,0.07245840877,0.0500741154,0.7306933403,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.59879303,0.001000000047,0.001000000047,0.001000000047,1,47.3325386,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,45,none,0.1095729167,0.1099999994,0.1099999994,0,0,92.87119293,41.44595718,7.17858839,1.01877296,1.015537381,1.210267398,0,0,-70140.14844,29924.48438,-97815.76562,-0.0001432495483,-3.242354796e-05,1.024454549,1,0.07999999821,-207591.4219,49085.56641,-495337.7812,-6.539155189e-23,2.470943664,1,0.2299999893,-0.02430569753,0,-0.7095903754,-7.532198198e-10,1.000001823,23.76434898,42.87787247,9.404075623,4.051259518,1.238284588,0.07254330814,0.05013227463,0.7313755155,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.57933044,0.001000000047,0.001000000047,0.001000000047,1,47.33849716,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,46,none,0.1223416667,0.1225000024,0.1225000024,0,0,92.87119293,41.44595718,7.17858839,1.018673778,1.015442967,1.21023177,0,0,-70142.67188,29922.88086,-97819.22656,-0.0001431386918,-3.234700125e-05,1.024445469,1,0.07999999821,-207596.5938,49082.30469,-495350.1875,-6.45274021e-23,2.469538239,1,0.2299999893,-0.02415593155,0,-0.7095903754,-7.538942803e-10,1.00000185,23.76434898,42.87787247,9.404075623,4.051259518,1.238285422,0.07274521142,0.05027144402,0.7335790992,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.50929642,0.001000000047,0.001000000047,0.001000000047,1,47.2227478,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,47,none,0.1158333333,0.1158333346,0.1158333346,0,0,92.87119293,41.44595718,7.17858839,1.01885438,1.015614629,1.210288821,0,0,-70138.10938,29925.7832,-97812.94531,-0.0001433396101,-3.248602661e-05,1.024461876,1,0.07999999821,-207587.0469,49088.31641,-495327.1562,-6.612798825e-23,2.472157136,1,0.2299999893,-0.0242780298,0,-0.7095903754,-6.948713271e-10,1.000001719,23.76434898,42.87787247,9.404075623,4.051259518,1.238285303,0.07238565385,0.05002214015,0.7300373316,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.64809608,0.001000000047,0.001000000047,0.001000000047,1,47.60380936,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,48,none,0.1121875,0.1125000045,0.1125000045,0,0,92.87119293,41.44595718,7.17858839,1.018824339,1.015586019,1.210284852,0,0,-70138.85156,29925.3125,-97813.97656,-0.0001433066063,-3.246298002e-05,1.024459212,1,0.07999999821,-207588.7344,49087.25781,-495331.3125,-6.584140455e-23,2.471661413,1,0.2299999893,-0.02433120832,0,-0.7095903754,-6.547006826e-10,1.000001832,23.76434898,42.87787247,9.404075623,4.051259518,1.238285065,0.07243860513,0.05006105453,0.7303183675,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.6109581,0.001000000047,0.001000000047,0.001000000047,1,47.39018631,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,49,none,0.1059895833,0.1116666719,0.1116666719,0,0,92.87119293,41.44595718,7.17858839,1.01887536,1.015634775,1.210292852,0,0,-70137.60156,29926.10938,-97812.22656,-0.000143362151,-3.250165537e-05,1.024463715,1,0.07999999821,-207585.8906,49089.03125,-495324.5,-6.631898094e-23,2.472474355,1,0.2299999893,-0.02428871579,0,-0.7095903754,-7.047430972e-10,1.000001772,23.76434898,42.87787247,9.404075623,4.051259518,1.238285065,0.07234585285,0.0499955155,0.7297787666,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.66429329,0.001000000047,0.001000000047,0.001000000047,1,47.61511993,1000,1000,1000,1,2.64697796e-19
SWA3,2,0.001,50,none,0.1148229167,0.1150000021,0.1150000021,0,0,92.87119293,41.44595718,7.17858839,1.018763661,1.015527725,1.210263591,0,0,-70140.39062,29924.33203,-97816.09375,-0.0001432388817,-3.241631202e-05,1.024453677,1,0.07999999821,-207591.8906,49085.25391,-495338.9375,-6.530932734e-23,2.4708108,1,0.2299999893,-0.02433423884,0,-0.7095903754,-6.420043386e-10,1.000001836,23.76434898,42.87787247,9.404075623,4.051259518,1.238285065,0.07256314903,0.05014527217,0.7315229177,0,3,0.001000000047,0.001000000047,0.001000000047,1,29.56932449,0.001000000047,0.001000000047,0.001000000047,1,47.07899857,1000,1000,1000,1,2.64697796e-19
