arm,step,dtype,mode,t,seed,W,bias,loss,cos_change,length,direction,centered_norm_change,fraction_units_down,oldmean_W,radial,tangent,self_pos,self_neg,rest_pos,rest_neg,pos,neg,down,up,common_mu,input_correlation,centered_transport,rowmean_transport,E,R,J,W_round,z_learning,input_jump,z_own_task_change
LR_a0p7_q0,200000,float32,switch,1,0,-0.0005692433395128496,-5.605747865047306e-05,2.513947476463068,-6.139214299278292e-05,4.2351743247812784e-05,-0.0006115950827606676,-0.0002306431750768223,0.47,-0.0005379997750083994,4.223867411628763e-05,-0.0006114820136291371,-0.004614967503325604,0.0024989238922755556,0.003994042173547058,-0.0024472390241389074,-0.0006209253297785446,5.1684868136648576e-05,-0.009792557297131336,0.009223313957618488,-0.0005183995337834979,-5.084092785839882e-05,-0.00021021662551737693,-0.0003590267139954724,0.001713371692512077,0.0014494992001908363,3.322154171149871e-05,-2.8778709529461365e-09,-0.0006253008181633226,-0.010369543740850256,-0.010994844559013579
LR_a0p7_q0,200000,float32,switch,1,1,0.0034734558353414486,0.00044899187283590434,3.333216947005793,0.0007682691997423348,3.625343207297766e-05,0.0034372024032684745,0.00030874386210349216,0.4,0.003321528656744397,3.708609628671394e-05,0.0034363697390547327,-0.0007083090610109477,0.000735871236275128,0.002238590859314407,0.0012072983015083412,0.00153028179830346,0.001943169537783469,-0.007208573020626698,0.010682028855968145,0.004152138147662283,-0.0006786868115753543,0.0015490231629839357,0.0019244326723575115,0.0013909896096328672,0.0016636288848853836,3.610335520855085e-05,4.499254518238393e-09,0.003922447708177353,0.022917545005950665,0.026839992714128017
LR_a0p7_q0,200000,float32,switch,1,2,-2.7511963409868924e-06,-3.2940413802862167e-07,1.385179983035232,2.9249437031606614e-06,1.243353010553446e-06,-3.994549351548347e-06,-1.6101898329223818e-06,0.51,-2.621946146545064e-06,1.230308798298201e-06,-3.981505139285101e-06,-0.0010977866697617724,0.0003898727126226389,0.0011841129296727049,-0.0004789479351498683,8.632625991093236e-05,-8.90752225272295e-05,-0.0006963744531887908,0.000693623256847804,-3.047876609729209e-06,2.9891399343206007e-07,-1.1620632458645947e-06,-1.5891330951222966e-06,9.048455551998899e-05,8.865508342541833e-05,2.222730771470583e-07,-2.23372468976141e-09,-3.080600479015514e-06,0.05433627857778297,0.05433319797730395
LR_a0p7_q0,200000,float32,switch,1,3,0.0021766238976649614,0.00024190825992263852,1.1051317211383305,6.320753526800007e-05,7.221950616916532e-05,0.002104404391495804,-0.0003723287428416322,0.46,0.002067137507790846,7.081371094117145e-05,0.0021058101867237893,-0.0015990563296879668,0.0029491289034468877,0.003244148641519726,-0.0024175952730493434,0.0016450923118317595,0.0005315336303975429,-0.012463880573538167,0.014640504471203129,0.0022370896276231846,-6.0463685393882654e-05,0.0009071538089782072,0.0012694700886867543,0.0032346249896181324,0.002787338362690362,7.495776229029681e-05,-2.044564341108576e-09,0.0024185321575876,0.013119615889183431,0.015538148046771031
LR_a0p7_q0,200000,float32,switch,1,4,0.0033046002229926096,0.0003517914086114615,2.079810173342123,0.00047273929631199557,-7.002983000901482e-05,0.0033746300530016187,0.0005511796568844807,0.57,0.003139762245816815,-7.348535000100521e-05,0.0033780855729936133,-0.001122162396799313,0.0006578197822456819,0.004749048648174757,-0.0009801116933069697,0.003626886251375444,-0.00032229191106128793,-0.00817148224980161,0.011476082472794217,0.003253258390176149,5.133595013800724e-05,0.0005188928665033555,0.0027857073564892536,0.0008880149238490269,0.0014206396352850184,1.8551776731504553e-05,5.882678452777922e-09,0.0036563916316040713,-0.021355822418367774,-0.017699430786763705
LR_a0p7_q0,200000,float32,switch,1,5,-0.0004724141090439399,-4.500359646044672e-05,0.6413819833128321,-2.457215201029521e-05,-2.3035409288428665e-05,-0.00044937869975550696,0.00010335284922160403,0.5,-0.0004566628327345171,-2.3592891455056438e-05,-0.0004488212175888834,-0.0018732139674911073,0.0016300538087350687,0.002250636776782462,-0.0024798953553987558,0.00037742280929135467,-0.0008498415466636866,-0.0051307866960345365,0.004658372586990596,-0.00041617693358070236,-5.624180379162928e-05,-0.00016538586980413837,-0.00030702823923980157,0.0005714621194774436,0.0006685529619904416,6.252325178753988e-06,4.62832839205576e-09,-0.0005174177055043866,0.009052133886557349,0.008534716181052962
LR_a0p7_q0,200000,float32,switch,1,6,0.0004288208228990238,4.289291799068451e-05,1.8403676897268744,-5.621045627579395e-05,-2.705384319437897e-05,0.0004558746660934022,-4.909892094095203e-05,0.56,0.0004055268882559131,-2.7332270243863063e-05,0.0004561530931428869,-0.0023634855959680347,0.0018957997508437135,0.0013295987423766265,-0.00043309348168028784,-0.0010338868535914084,0.0014627062691634257,-0.006937789499878033,0.007366610322777058,0.00039665707198884107,3.216234358317585e-05,0.00015870414838402592,0.00027011667451499777,0.0009541301886145747,0.0008860549377531463,1.897186473859998e-05,1.4073270066647836e-09,0.00047171374088970827,0.010085998547301113,0.01055771228819082
LR_a0p7_q0,200000,float32,switch,1,7,0.002250061544324756,0.00023844087874749675,0.4450903988688233,0.0003796981272136799,3.772448720874115e-05,0.0022123370571160215,-0.0001875906961902074,0.43,0.0021322075414468623,3.825460329529449e-05,0.0022118069410294616,-0.0007757516205502587,0.0011920245945704973,0.0013772795069837297,0.0004565076158997453,0.0006015278864334707,0.0016485322104702424,-0.004656053117698388,0.006906114662023144,0.002205027073104842,4.5033023798870976e-05,0.0007272457272689383,0.0015228158170558182,0.000864921483264273,0.0006652343391963308,1.2087769861837345e-05,1.447421043112608e-09,0.0024885024230722527,0.0485665238569125,0.051055026279984754
LR_a0p7_q0,200000,float32,switch,1,8,0.0009454232930063349,9.92822926491499e-05,1.7028639427618746,0.0001579396331823922,-1.9659377969345196e-06,0.00094738923080326,0.00014944778448632844,0.46,0.0008957818960048271,-2.088337561228609e-06,0.0009475116305675634,-0.0011286953787985581,0.0015857976228084373,0.0018923298418915804,-0.0014040072315202757,0.000763634463093022,0.00018179039128816157,-0.002076106059875484,0.0030215293528818186,0.000918127800561849,2.729705381933463e-05,0.0003723063752108527,0.0005731169177954823,0.00021248093309762374,0.0003595668389950225,2.3697504658404137e-06,-1.5613748484804016e-09,0.0010447055856554848,0.059205440595511236,0.06025014618116672
LR_a0p7_q0,200000,float32,switch,1,9,0.008883369340834835,0.0009353254619054496,2.807688060801218,0.0015124134686312087,8.232915206034487e-05,0.008801040188774487,0.00044474440053440036,0.31,0.008462473512027358,8.352372748263664e-05,0.008799845613352196,-0.0018607896264113298,0.0028899578258099034,0.006890116593193612,0.0009640886617173902,0.0050293269667822825,0.0038540464875272927,-0.004603457086481282,0.013486826427316117,0.008649593678782881,0.00023377977552669434,0.0034840847837970634,0.005399284557037769,0.0013591204817877064,0.001771210634119148,3.2653012801231314e-05,-4.113474742904635e-09,0.009818694802740285,0.0002781951825394349,0.01009688998527972
LR_a0p7_q0,200000,float32,control,1,0,-0.0002212970818567736,-2.286153787281364e-05,0.49578332239580325,-4.893758669134723e-05,2.9839826562291255e-05,-0.00025113690841906263,-8.088825382123188e-05,0.47,-0.00023028423966487235,3.025535794648503e-05,-0.00025155243980325896,-0.003163931203500594,0.0021809500141639956,0.0033131324950297926,-0.0025514398373771975,0.00014920129152919852,-0.0003704898232132018,-0.006619964237636449,0.006398667155779675,-0.0002114185988511109,-9.869932832892162e-06,-7.601925904373234e-05,-0.0001452778228130413,0.00110323805532797,0.001005802801128015,1.6527636211106553e-05,-8.550172770253145e-09,-0.00024415861972958727,0.0,-0.000253145777537686
LR_a0p7_q0,200000,float32,control,1,1,-0.00012761545189978124,-1.7575286328792572e-05,1.6697110154768087,-2.7977132039807324e-05,1.1335934548412593e-07,-0.00012772881124526036,-9.524719442461915e-06,0.6,-0.00013837309295522662,1.1609850141388922e-07,-0.00012773155040119512,-0.0007165918836260966,0.0007422028830518276,0.0006722013387175668,-0.0008254265974547989,-4.439054490852988e-05,-8.322371440297125e-05,-0.0004038647539525963,0.000276249302052815,-0.00016253349544504686,3.491923613354577e-05,-5.316800444334566e-05,-7.44474474564356e-05,7.430103061885374e-05,6.470895670522355e-05,6.58842833162057e-08,-1.1925882801357795e-09,-0.00014519073822857382,0.0,-0.0001559483792840192
LR_a0p7_q0,200000,float32,control,1,2,-2.82054702889248e-06,-3.5872217267751695e-07,0.22529216998795065,4.113471065309493e-07,6.695264440136444e-07,-3.490073472930803e-06,-1.6574879788544549e-06,0.51,-3.020766289607425e-06,6.692134808423596e-07,-3.489760509734833e-06,-0.0009053603045359167,0.0004528812822907143,0.0009313298366765604,-0.00048167274867521264,2.596953214064377e-05,-2.879146638449838e-05,-0.00025042731006264934,0.0002476067630337568,-3.3178203614332483e-06,4.958861175786408e-07,-1.1100864959986728e-06,-1.7104605328938067e-06,3.616099847228648e-05,3.446775946389128e-05,3.3239710326963445e-08,1.3872149621257656e-09,-3.179269201569997e-06,0.0,-3.379488462284942e-06
LR_a0p7_q0,200000,float32,control,1,3,-9.539894621753303e-05,-1.1194238904863596e-05,0.5407703266987988,-1.1705748476969819e-06,-1.2101693371326436e-06,-9.418877688039468e-05,3.080749290289564e-06,0.54,-0.0001009725290145301,-1.2100832750081824e-06,-9.418886294252482e-05,-0.0015795553210945815,0.0028191684833592666,0.0015139056132507827,-0.002848914132558117,-6.564970784379875e-05,-2.974564919885144e-05,-0.0006573200839202448,0.0005619211377027117,-0.0001035124274862837,8.117070443633478e-06,-3.609568390815606e-05,-5.930326230937695e-05,0.00014231337350619784,0.00014521797324532963,1.694413436077785e-07,-3.589174882809464e-09,-0.00010659318512239663,0.0,-0.00011216676791939369
LR_a0p7_q0,200000,float32,control,1,4,-0.0013644465627878307,-0.00015309388283640146,0.9960892388074793,-0.00018892090312454986,3.0266620530632525e-05,-0.0013947131833184595,-0.00026048211745187345,0.43,-0.001440037200727306,2.9945353482761954e-05,-0.0013943919162705929,-0.0008424757940542532,0.0005471550332892501,-0.0006270674252069282,-0.00044205741010226805,-0.0014695432192611813,0.00010509762318698212,-0.004795431685554535,0.0034309851227667045,-0.001415767569574803,5.132197350060389e-05,-0.0001990223923887399,-0.001165424170399091,0.0006854525893844109,0.0004203284907570061,4.641425912534295e-06,-9.667136316478926e-10,-0.0015175404456242321,0.0,-0.0015931310835637074
LR_a0p7_q0,200000,float32,control,1,5,-0.0003161626426189583,-3.1544705852866175e-05,0.345400242421645,-3.4251071192708895e-05,-1.0652914192405693e-05,-0.00030550972842654313,2.105572644428566e-06,0.5,-0.0003350902604169778,-1.0716499174326789e-05,-0.0003054461434446316,-0.0018687385339012208,0.0016133328640892278,0.0016555453441827156,-0.0017162958702608125,-0.0002131931897185056,-0.00010296300617158482,-0.0022326731713543132,0.0019165105287353547,-0.00029171757084770454,-2.4438625042385852e-05,-0.00010094767533781052,-0.00021521496728114773,0.0002730717504466412,0.00027389630016390006,1.2863009072812652e-06,-6.446728867965575e-09,-0.00034770734847182447,0.0,-0.000366634966269844
LR_a0p7_q0,200000,float32,control,1,6,0.0002205581780510433,2.316338010132313e-05,0.6866685342881163,2.7133907450922062e-06,-4.699451856439518e-06,0.0002252576299074852,1.0763989862937474e-05,0.56,0.000229993691210589,-4.658352590957257e-06,0.00022521653064200062,-0.0019097816404758789,0.0017850317153496212,0.0019461920045425346,-0.0016008779318788607,3.641036406665594e-05,0.00018415378347075992,-0.001916247139041502,0.0021368053170925452,0.00021420338946097155,6.360758076444677e-06,7.354239696757534e-05,0.00014701578108346813,0.00025896146429428487,0.00026810977521713613,1.6106239336918387e-06,-5.969486372521518e-09,0.00024372155815236641,0.0,0.0002531570713119121
LR_a0p7_q0,200000,float32,control,1,7,-0.001401235097199647,-0.000156414781085914,0.17027366900188134,-0.00023013109013343949,-2.6695314941776286e-05,-0.0013745397822578595,0.00015857901822887932,0.57,-0.0014735108492623483,-2.63330025301343e-05,-0.0013749020946695126,-0.0007247505698234218,0.001081051657719425,0.000296545449014677,-0.002054074712290178,-0.00042820512080874465,-0.0009730230545707528,-0.004275729698437254,0.0028744946012376066,-0.0014464801018511497,4.5251926471652025e-05,-0.0003714859779203355,-0.0010297491192793114,0.0004519407940822344,0.0006056845059568159,4.8356445125064465e-06,-6.9218201492002185e-09,-0.001557649878285561,0.0,-0.0016299256303482623
LR_a0p7_q0,200000,float32,control,1,8,-0.0027190918911408173,-0.0003005302220117301,0.6875875734897785,-0.0004587969865426828,1.5167101401995737e-05,-0.0027342589925428134,-0.00026246452158985243,0.54,-0.0028543309236376204,1.5214101056130168e-05,-0.002734305992196948,-0.0006987118483465646,0.0017900201559025997,-0.0020151406161998953,-0.0017952492582031562,-0.00271385246454646,-5.229102300556396e-06,-0.008038696948593282,0.005319605057452465,-0.002779204163729413,6.012259688239705e-05,-0.0009842392285067433,-0.0017348526626340737,0.0008190236235388504,0.0005386500994598061,1.7906893597928483e-05,-1.0324293801122351e-08,-0.0030196221131525472,0.0,-0.0031548611456493503
LR_a0p7_q0,200000,float32,control,1,9,0.004877863947878156,0.0005406264401972294,0.571179583871423,0.0008384466875171978,3.1756069127132565e-05,0.00484610787875103,0.00017962759352829205,0.31,0.005148177710338196,3.223167462069714e-05,0.004845632273257459,-0.0017080292915849957,0.0024486089391766593,0.004703516462956918,-0.0005662296423377952,0.002995487171371923,0.0018823792968388638,-0.002463994464502253,0.0073418584123804064,0.0049995371218698416,-0.00012167065365905433,0.0017570333256846273,0.003120830622193528,0.0007315900142060405,0.0009004977700230971,1.0720726683434888e-05,-2.5203326314577475e-09,0.005418490388075385,0.0,0.005688804150535425
LR_a0p7_q0,200000,float32,switch,2,0,-0.00261922790622103,-0.0002707157185068354,3.930273373362356,-0.00034519102333146074,5.399476245003758e-05,-0.0026732226686710697,-0.0016459658901155894,0.47,-0.0024800984993590108,5.332467804287463e-05,-0.0026725525842639054,-0.009115592766214523,0.005372755565082135,0.004926555088239962,-0.003802945261018861,-0.004189037677974557,0.0015698103040632742,-0.03015520271913072,0.02753597481290969,-0.002503491880992779,-0.0001157354929185058,-0.0009990817143779663,-0.001620146191843064,0.006583326745577431,0.004762190671981448,0.0001751596331930866,-5.323097459976507e-10,-0.0028899436247278656,-0.010369543740850256,-0.013259487365578122
LR_a0p7_q0,200000,float32,switch,2,1,0.011424184469599731,0.0013378024962730705,5.445414189009396,0.0025948831151170527,6.0846670524382674e-05,0.011363337799075352,-0.0007372453966871895,0.39,0.010874200148243312,5.616935752002565e-05,0.01136801511207971,-0.002734850213554477,0.001338412145937846,0.0036907782465473416,0.009129842006150251,0.0009559280329928643,0.010468254152088099,-0.029063116692888524,0.040487301162488255,0.012371570077946991,-0.0009473878928660291,0.004748737701035969,0.006675446768563763,0.006787602918034614,0.005727537624140364,0.0003228247431647553,2.2845187705029452e-09,0.012761986965872801,0.022917545005950665,0.03567953197182347
LR_a0p7_q0,200000,float32,switch,2,2,-9.95336085989423e-05,-1.1933515779674053e-05,1.2280371181037668,5.339764272604009e-07,-7.270241273270112e-06,-9.226336732568074e-05,5.079300434946754e-05,0.51,-9.484393535790624e-05,-7.426258800269041e-06,-9.210734979867306e-05,-0.002942017491645787,0.0011284561699889074,0.002983540828296627,-0.0012695143156320672,4.152333665083998e-05,-0.00014105814564315973,-0.0027572390946202147,0.0026577054860212725,-0.00011035792716242706,1.0823118170107385e-05,-4.2061885259628924e-05,-5.747172333931334e-05,0.00037051581428091865,0.00041927421892121945,2.042483219059492e-06,1.2003933774777294e-09,-0.00011146712437861636,0.05433627857778297,0.054224811453404353
LR_a0p7_q0,200000,float32,switch,2,3,0.0031665498028288106,0.00034613662981428203,2.0123446373170855,3.245357821194868e-05,0.0001738669635754566,0.002992682839253366,-0.0002608387025550007,0.46,0.0030051730788295643,0.00017186174228484344,0.0029946880605439697,-0.0030279801055080637,0.004706041666587129,0.004288989537767651,-0.002800497844955874,0.0012610094322595866,0.0019055438216312528,-0.02136423769502777,0.024530787497856577,0.0032009654639191666,-3.441221002832685e-05,0.0012954058280662676,0.001871143974762545,0.004458412703617177,0.004089539899556524,0.00010802449073960013,-3.4510620288579796e-09,0.0035126864326430925,0.013119615889183431,0.016632302321826525
LR_a0p7_q0,200000,float32,switch,2,4,0.0038763867440534273,0.00041266079002525655,2.3313133243331263,0.000549532342333479,-7.227726801345054e-05,0.003948664012066879,0.0005607477329894084,0.57,0.0036830269967618717,-7.602278706019937e-05,0.003952409531113627,-0.00233069175336109,0.0014261470927882948,0.006571234401423828,-0.001790310660951947,0.004240542648062737,-0.0003641635681636515,-0.009729963478801782,0.01360635022285521,0.0038161606135251477,6.0218466373938e-05,0.0006086772307639257,0.0032677095132895013,0.0011096183150092322,0.0016511560874245882,1.921370755259035e-05,7.664154341204395e-09,0.004289047534078684,-0.021355822418367774,-0.01706677488428909
LR_a0p7_q0,200000,float32,switch,2,5,0.0016679724240940856,0.00016908825607970358,1.6615921504732287,0.00013779373487927388,5.7578224287729024e-05,0.001610394199806387,-0.000469393299552765,0.5,0.00159808675662971,5.0172514994862714e-05,0.0016177999090992228,-0.0034775841524823416,0.0030923688729205174,0.004025837113020003,-0.001972654000236594,0.0005482529605376604,0.001119714872683923,-0.021070367901655486,0.02273834032574957,0.0015636762148209622,0.00010429161840062203,0.0006267544171879097,0.0010412180069061755,0.0032332159619804218,0.002671526958523502,9.229129735640377e-05,4.590872501413534e-09,0.0018370606801737892,0.009052133886557349,0.010889194566731137
LR_a0p7_q0,200000,float32,switch,2,6,0.0013571554633112055,0.00015213591977953912,1.2836591793201029,-3.881429335658e-05,2.817278471753106e-05,0.001328982678593672,0.0001541682505620312,0.56,0.0012893631554983047,2.759212960279894e-05,0.0013295633337084068,-0.004349899210002165,0.0034687972496087816,0.004393054472115131,-0.0021548004914912072,4.315526211296581e-05,0.0013139967581175752,-0.012695195492551435,0.01405235095586264,0.0014069040360705897,-4.9752015840048464e-05,0.0005710971059704873,0.0007860583573407172,0.001959573034658848,0.002073515109113514,4.021073879412723e-05,3.443080663820005e-09,0.0015092913830907445,0.010085998547301113,0.011595289930391857
LR_a0p7_q0,200000,float32,switch,2,7,0.005377528175736693,0.0005836806859588251,1.2202156199091818,0.0009266970438143146,7.929570669757014e-05,0.005298232469039123,-4.514371381868165e-05,0.43,0.005100148332430644,8.047066217628504e-05,0.0052970575135604095,-0.0017180427109285967,0.0023925745120524757,0.0041660979944529355,0.0005368988335607517,0.002448055283524339,0.0029294733456132283,-0.01053278455459574,0.015910312730332433,0.0053976991946206,-2.0170565483034843e-05,0.0018406443367264401,0.0035368838390102534,0.001984381947590407,0.0019021650597900964,3.70626335219605e-05,-4.5340087296381544e-10,0.005961208861695518,0.0485665238569125,0.054527732718608016
