seed,env,act,iv,layer,unit_id,task,q_lowgate,sink,entry,exit,persistent_latest5
1,RL,ELU1,wclamp,2,34,14,0.9950000047683716,1,0,0,1
1,RL,ELU1,wclamp,2,35,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,36,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,37,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,38,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,39,14,0.9700000286102295,1,0,0,1
1,RL,ELU1,wclamp,2,40,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,41,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,42,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,43,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,44,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,45,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,46,14,1.0,1,0,0,0
1,RL,ELU1,wclamp,2,47,14,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,48,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,49,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,50,14,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,51,14,0.996666669845581,1,0,0,1
1,RL,ELU1,wclamp,2,52,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,53,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,54,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,55,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,56,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,57,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,58,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,59,14,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,60,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,61,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,62,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,63,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,64,14,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,65,14,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,66,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,67,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,68,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,69,14,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,70,14,0.9883333444595337,1,0,0,1
1,RL,ELU1,wclamp,2,71,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,72,14,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,73,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,74,14,0.9950000047683716,1,0,0,1
1,RL,ELU1,wclamp,2,75,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,76,14,0.9816666841506958,1,0,0,1
1,RL,ELU1,wclamp,2,77,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,78,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,79,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,80,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,81,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,82,14,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,83,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,84,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,85,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,86,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,87,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,88,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,89,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,90,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,91,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,92,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,93,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,94,14,0.996666669845581,1,0,0,1
1,RL,ELU1,wclamp,2,95,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,96,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,97,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,98,14,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,99,14,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,0,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,1,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,2,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,3,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,4,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,5,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,6,15,0.9600000381469727,1,0,0,0
1,RL,ELU1,wclamp,2,7,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,8,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,9,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,10,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,11,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,12,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,13,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,14,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,15,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,16,15,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,17,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,18,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,19,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,20,15,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,21,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,22,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,23,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,24,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,25,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,26,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,27,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,28,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,29,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,30,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,31,15,1.0,1,0,0,0
1,RL,ELU1,wclamp,2,32,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,33,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,34,15,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,35,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,36,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,37,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,38,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,39,15,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,40,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,41,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,42,15,0.9975000023841858,1,0,0,1
1,RL,ELU1,wclamp,2,43,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,44,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,45,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,46,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,47,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,48,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,49,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,50,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,51,15,0.9975000023841858,1,0,0,1
1,RL,ELU1,wclamp,2,52,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,53,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,54,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,55,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,56,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,57,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,58,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,59,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,60,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,61,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,62,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,63,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,64,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,65,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,66,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,67,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,68,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,69,15,0.9941666722297668,1,0,0,1
1,RL,ELU1,wclamp,2,70,15,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,71,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,72,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,73,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,74,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,75,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,76,15,0.996666669845581,1,0,0,1
1,RL,ELU1,wclamp,2,77,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,78,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,79,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,80,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,81,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,82,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,83,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,84,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,85,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,86,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,87,15,0.9950000047683716,1,0,0,1
1,RL,ELU1,wclamp,2,88,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,89,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,90,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,91,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,92,15,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,93,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,94,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,95,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,96,15,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,97,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,98,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,99,15,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,0,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,1,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,2,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,3,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,4,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,5,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,6,16,0.9975000023841858,1,0,0,0
1,RL,ELU1,wclamp,2,7,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,8,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,9,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,10,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,11,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,12,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,13,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,14,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,15,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,16,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,17,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,18,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,19,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,20,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,21,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,22,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,23,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,24,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,25,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,26,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,27,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,28,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,29,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,30,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,31,16,1.0,1,0,0,0
1,RL,ELU1,wclamp,2,32,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,33,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,34,16,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,35,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,36,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,37,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,38,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,39,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,40,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,41,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,42,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,43,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,44,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,45,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,46,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,47,16,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,48,16,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,49,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,50,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,51,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,52,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,53,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,54,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,55,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,56,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,57,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,58,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,59,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,60,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,61,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,62,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,63,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,64,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,65,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,66,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,67,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,68,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,69,16,0.9958333373069763,1,0,0,1
1,RL,ELU1,wclamp,2,70,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,71,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,72,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,73,16,0.9975000023841858,1,0,0,1
1,RL,ELU1,wclamp,2,74,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,75,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,76,16,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,77,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,78,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,79,16,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,80,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,81,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,82,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,83,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,84,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,85,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,86,16,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,87,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,88,16,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,89,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,90,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,91,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,92,16,0.9800000190734863,1,0,0,1
1,RL,ELU1,wclamp,2,93,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,94,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,95,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,96,16,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,97,16,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,98,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,99,16,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,0,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,1,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,2,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,3,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,4,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,5,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,6,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,7,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,8,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,9,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,10,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,11,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,12,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,13,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,14,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,15,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,16,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,17,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,18,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,19,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,20,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,21,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,22,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,23,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,24,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,25,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,26,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,27,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,28,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,29,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,30,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,31,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,32,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,33,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,34,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,35,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,36,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,37,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,38,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,39,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,40,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,41,17,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,42,17,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,43,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,44,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,45,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,46,17,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,47,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,48,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,49,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,50,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,51,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,52,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,53,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,54,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,55,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,56,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,57,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,58,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,59,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,60,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,61,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,62,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,63,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,64,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,65,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,66,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,67,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,68,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,69,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,70,17,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,71,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,72,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,73,17,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,74,17,0.996666669845581,1,0,0,1
1,RL,ELU1,wclamp,2,75,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,76,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,77,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,78,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,79,17,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,80,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,81,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,82,17,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,83,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,84,17,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,85,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,86,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,87,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,88,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,89,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,90,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,91,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,92,17,0.996666669845581,1,0,0,1
1,RL,ELU1,wclamp,2,93,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,94,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,95,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,96,17,0.996666669845581,1,0,0,1
1,RL,ELU1,wclamp,2,97,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,98,17,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,99,17,0.9983333349227905,1,0,0,1
1,RL,ELU1,wclamp,2,0,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,1,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,2,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,3,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,4,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,5,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,6,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,7,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,8,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,9,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,10,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,11,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,12,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,13,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,14,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,15,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,16,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,17,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,18,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,19,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,20,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,21,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,22,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,23,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,24,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,25,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,26,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,27,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,28,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,29,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,30,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,31,18,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,32,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,33,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,34,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,35,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,36,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,37,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,38,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,39,18,0.9891666769981384,1,0,0,1
1,RL,ELU1,wclamp,2,40,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,41,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,42,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,43,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,44,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,45,18,1.0,1,0,0,1
1,RL,ELU1,wclamp,2,46,18,0.9991666674613953,1,0,0,1
1,RL,ELU1,wclamp,2,47,18,1.0,1,0,0,1
