arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
ref,2,1,0,3.1310659790780546,3.4066230478693784,3.884345054626465,8.574257373809814,0.00948675349354744,0.05123433656990528,-0.10019592741069619,0.1617710130352878,0.7117633676171924,0.5905000006780028,0.7888553733672728,0.7413161879435077,0.013333333333333334,0.0,0.47583333333333333,0.5449999999999999,-0.023057987085025055,0.11043398116260096,0.0009079930535345014,0.0018159991694847123,3.440661516582628,1.7978300658933448,1.2336879033796562,2.369892563659347,3.440440766548281,1.789424545251734,3.4309287063383094,1.7938384934392497,-0.1251001200824976,0.40524845198728143,0.996666669845581,0.8283645833333333,0.0,0.0,0,0
ref,2,2,0,3.1104961723836135,3.708658956288552,5.094666004180908,7.961217641830444,0.014130349270999432,0.0031860325252637267,-0.706276650347611,-0.5255445728243701,0.4075310093415343,0.350125001075988,0.573661915431492,0.5339825381295047,0.24291666666666667,0.0,0.24208333333333332,0.2779166666666667,-0.2573336197317297,-0.22389439029539387,-0.005380433753720243,0.013243566500386805,4.715237258577611,2.16491606338799,2.065367869573867,2.5341639045047337,4.696186750008085,2.138593957114971,4.70606157565803,2.1613095961095956,-1.5670370798713216,-1.3321782332938166,0.9766666889190674,0.7814895833333333,0.0,0.0,0,0
ref,2,3,0,3.0893838941192433,3.710898983685092,5.897044897079468,7.776648759841919,0.008518914459273219,-0.008545937016606331,-0.8994833962344673,-0.6687904166336786,0.3120600838506251,0.31525000113373003,0.4925351637193821,0.4967638379602676,0.41541666666666666,0.0,0.18125000000000002,0.23916666666666667,-0.4266408144863252,-0.26259536197562244,-0.005986953031315445,0.018409855979261917,5.611219990818517,2.4167485596952294,2.6393708719212245,2.635281259492417,5.598012150654412,2.382752159873463,5.595326858857024,2.3928919478245723,-2.4790293923773183,-1.7176417136852007,0.9900000095367432,0.7755416666666667,0.0,0.0,0,0
ref,2,4,0,3.219541927402931,3.6713816527695093,6.628537654876709,8.384095668792725,-0.007997894659638405,-0.01193663664162159,-0.9716195657213433,-0.6578899282760539,0.263341881259654,0.3238750011194498,0.45349321316712476,0.5062196659620076,0.48624999999999996,0.0,0.14916666666666667,0.24875000000000003,-0.5118454099028029,-0.2695858501833821,-0.006871547185840297,0.016946350054349753,6.504901120160724,2.6372743405421923,3.0468901464110587,2.889993257671046,6.479258825072688,2.5920746364097016,6.490222343928428,2.6025864653818607,-2.9815180367976426,-2.0800173698092115,0.9925000071525574,0.7623125,0.0,0.0,0,0
ref,2,5,0,3.1600414863768718,3.9001244465961227,7.070564270019531,9.2572021484375,-0.007237426703795791,-0.053800422698259354,-1.0872065875529708,-1.152864517114074,0.2164639999266669,0.210625001306956,0.4127514737987642,0.3628765961132385,0.5845833333333333,0.0,0.13,0.12291666666666667,-0.6532155455962522,-0.44169241507054013,-0.008493860429941068,0.029252784720738417,7.330554679454922,2.83864793368081,3.4804485414041118,3.1762662501070054,7.307770285748043,2.796236777039611,7.291823922001759,2.806781845986932,-3.834217157148135,-3.625313310566513,0.9891666769981384,0.7818645833333333,0.0,0.0,0,0
ref,2,6,0,3.089686710275534,3.9826233178031214,7.562832832336426,8.577918529510498,-0.027207025326788425,-0.08300939574837685,-1.1848196182466766,-1.4665612696244112,0.17540800980028579,0.16150000138829151,0.37372647993907526,0.27865749636006254,0.6683333333333333,0.0,0.105,0.06833333333333333,-0.857924295821622,-0.5393874077809591,-0.00862700213219703,0.035550014120526614,8.300023554400438,3.0304611652732696,3.9999194777351526,3.2640374305827105,8.224632581142789,2.972804902089994,8.289946506845364,2.989001466780118,-5.099865829022601,-4.96159241808656,0.8816666603088379,0.7596770833333333,0.0,0.0,0,0
ref,2,7,0,3.1160054584577512,3.879219537052408,8.075490474700928,10.075710773468018,-0.0324344402179122,-0.08040133491158485,-1.1401121991076777,-1.1910397017721064,0.1810424448457249,0.19900000132620332,0.38011775969360073,0.34481049235985306,0.6641666666666667,0.0,0.11958333333333333,0.11,-0.8670675836989017,-0.5528420096199566,-0.0052253778376047085,0.0401234938451671,9.102726182267638,3.2050951548415467,4.271334937697763,3.543565843703182,9.009333514506686,3.1487132321935487,9.075391802136252,3.1613940332486017,-5.2157082270986095,-4.345248703489391,0.9708333611488342,0.7622708333333333,0.0,0.0,0,0
ref,2,8,0,3.193546201670019,4.035215840046114,8.642351627349854,10.011892318725586,-0.05392641760408878,-0.10433373227715492,-1.249459043906971,-1.44137668574646,0.14883726195904107,0.16412500138394534,0.34515318625226943,0.28379036643941796,0.70875,0.0,0.095,0.07125000000000001,-1.0037688779745704,-0.5886077761292643,-0.003610310951526627,0.03715244840423111,9.894784548626507,3.3486518426645615,4.756391451045922,3.6558735556849893,9.806190191173812,3.2935812585072544,9.869025212561748,3.2857346963779257,-6.016761749017363,-5.200644186898135,0.9083333611488342,0.6926875,0.0,0.0,0,0
ref,2,9,0,3.1602450518299205,4.151633400952539,8.377285480499268,9.544543266296387,-0.07287795096635818,-0.1224990077316761,-1.3257529209924337,-1.6630555488784446,0.12134833683266077,0.14537500141498944,0.3143925547323392,0.2447340281314706,0.7733333333333333,0.0,0.07625,0.050416666666666665,-1.1874346818117372,-0.6281794244640309,-0.004374493734294261,0.052195525917777555,10.791994199741751,3.485257646218977,5.065956689845194,3.629101958004334,10.715513102156887,3.4259755615947656,10.784070549680742,3.4407258863251693,-7.206591437360427,-5.963382401970836,0.8533333539962769,0.6746666666666666,0.0,0.0,0,0
ref,2,10,0,3.079758958501138,4.174082027936809,9.376086235046387,10.414624214172363,-0.07793096452951431,-0.12757853418588638,-1.3230324736927106,-1.6233361681565892,0.12474507210945232,0.14837500141002238,0.3168609780877517,0.2514196239785421,0.7858333333333334,0.0,0.08041666666666666,0.053750000000000006,-1.2462919756516406,-0.6072388525065825,-0.005259579413576626,0.04047171534271911,11.703111049339064,3.6248645332676253,5.670208696837324,3.9646501201689754,11.610553499745375,3.576512148778411,11.66955203680525,3.5786613023325016,-7.398835836375753,-6.438331089975933,0.7558333277702332,0.66403125,0.0,0.0,0,0
