act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,shell,0.001,5,0,W1,2,78400,33.17433953,5.759716966,5.759716966,1,1,0,0.03317433953,0,0,0,0
R,shell,0.001,5,0,b1,1,100,0.04622852544,0.2150081985,0.2150081985,1,1,0,4.622852544e-05,0,0,1.026479467e-20,0
R,shell,0.001,5,0,W2,2,10000,33.71072114,5.806093449,5.806093449,1,1,0,0.03371072114,0,0,0,0
R,shell,0.001,5,0,b2,1,100,0.3141346433,0.5604771568,0.5604771568,1,1,0,0.0003141346433,0,0,-1.395038055e-19,0
R,shell,0.001,5,0,W3,2,1000,3.217392057,1.793709022,1.793709022,1,1,0,0.003217392057,0,0,-1.428809096e-18,0
R,shell,0.001,5,0,b3,1,10,0.02491611894,0.1578484049,0.1578484049,1,1,0,2.491611894e-05,0,0,0,0
R,shell,0.001,5,1,W1,2,78400,174.3531551,13.20428548,5.759716966,2.292523324,0.04790142548,14.15066802,0.1743531551,0.2002414055,0.05542160039,0.1448198051,0.05542160039
R,shell,0.001,5,1,b1,1,100,0.2706271341,0.5202183523,0.2150081985,2.41952798,0.1447472736,0.5333623008,0.0002706271341,0.0002844753439,9.315323796e-05,0.0001913221059,9.315323796e-05
R,shell,0.001,5,1,W2,2,10000,112.0993077,10.58769605,5.806093449,1.823549025,0.229817516,10.84226979,0.1120993077,0.1175548143,0.02286372343,0.09469109086,0.02286372343
R,shell,0.001,5,1,b2,1,100,0.7828843408,0.8848075163,0.5604771568,1.578668293,0.007409751335,1.043872492,0.0007828843408,0.001089669779,0.0001051901821,0.0009844795972,0.0001051901821
R,shell,0.001,5,1,W3,2,1000,58.9654624,7.678897212,1.793709022,4.281016105,0.676858747,6.598268412,0.0589654624,0.04353714604,0.03463544003,0.008901706013,0.03463544003
R,shell,0.001,5,1,b3,1,10,0.0321160577,0.1792095357,0.1578484049,1.135326871,0.3544562816,0.1922979486,3.21160577e-05,3.697850104e-05,4.562979095e-07,3.652220313e-05,4.562979095e-07
R,shell,0.001,5,2,W1,2,78400,177.5768481,13.32579634,5.759716966,2.313619995,0.01142566765,14.45673833,0.1775768481,0.2089972833,0.05724555707,0.1517517262,0.05724555707
R,shell,0.001,5,2,b1,1,100,0.3139782783,0.5603376467,0.2150081985,2.606122234,0.05290705644,0.5894562044,0.0003139782783,0.0003474586169,0.0001192524277,0.0002282061892,0.0001192524277
R,shell,0.001,5,2,W2,2,10000,121.1011794,11.0045981,5.806093449,1.895353252,0.1201331018,11.8093352,0.1211011794,0.1394603978,0.02702445062,0.1124359472,0.02702445062
R,shell,0.001,5,2,b2,1,100,1.57443813,1.254766165,0.5604771568,2.238746308,-0.05892308994,1.4040834,0.00157443813,0.001971450194,0.0004820372276,0.001489412966,0.0004820372276
R,shell,0.001,5,2,W3,2,1000,68.53481353,8.278575574,1.793709022,4.615339205,0.6113692292,7.320882959,0.06853481353,0.05359532729,0.04205349419,0.0115418331,0.04205349419
R,shell,0.001,5,2,b3,1,10,0.05931748107,0.2435518037,0.1578484049,1.542947512,-0.4196629143,0.3413222283,5.931748107e-05,0.0001165008635,7.345072554e-06,0.000109155791,7.345072554e-06
R,shell,0.001,5,3,W1,2,78400,166.6235016,12.9082726,5.759716966,2.241129674,0.003581510212,14.11613562,0.1666235016,0.199265285,0.05110184772,0.1481634372,0.05110184772
R,shell,0.001,5,3,b1,1,100,0.3354697066,0.5791974677,0.2150081985,2.693838987,0.0434011998,0.6090061887,0.0003354697066,0.0003708885379,0.0001326338238,0.0002382547141,0.0001326338238
R,shell,0.001,5,3,W2,2,10000,115.6556228,10.75433042,5.806093449,1.852248937,0.06762525109,11.87102418,0.1156556228,0.140921215,0.02448504913,0.1164361659,0.02448504913
R,shell,0.001,5,3,b2,1,100,1.233339608,1.110558242,0.5604771568,1.98145139,-0.068445994,1.277764316,0.001233339608,0.001632681646,0.0003025891999,0.001330092446,0.0003025891999
R,shell,0.001,5,3,W3,2,1000,65.5731136,8.097722742,1.793709022,4.514513024,0.5008572884,7.36482472,0.0655731136,0.05424064316,0.03974058897,0.01450005418,0.03974058897
R,shell,0.001,5,3,b3,1,10,0.06000282967,0.2449547502,0.1578484049,1.551835448,0.06671660554,0.282417524,6.000282967e-05,7.975965788e-05,7.587515393e-06,7.217214249e-05,7.587515393e-06
R,shell,0.001,5,4,W1,2,78400,147.2258608,12.13366642,5.759716966,2.106642825,0.001640547124,13.42277528,0.1472258608,0.1801708962,0.04062723164,0.1395436645,0.04062723164
R,shell,0.001,5,4,b1,1,100,0.2301276732,0.4797162424,0.2150081985,2.231153257,-0.1033742549,0.5456013606,0.0002301276732,0.0002976808447,7.007034848e-05,0.0002276104962,7.007034848e-05
R,shell,0.001,5,4,W2,2,10000,114.2299093,10.68783932,5.806093449,1.840796985,0.02614922981,12.02893473,0.1142299093,0.1446952708,0.02383144273,0.120863828,0.02383144273
R,shell,0.001,5,4,b2,1,100,1.012017915,1.005991011,0.5604771568,1.794883162,-0.03593550965,1.169049166,0.001012017915,0.001366675953,0.0001984825944,0.001168193358,0.0001984825944
R,shell,0.001,5,4,W3,2,1000,65.93744049,8.12018722,1.793709022,4.527037061,0.4072186417,7.569170853,0.06593744049,0.0572923474,0.04002432639,0.01726802101,0.04002432639
R,shell,0.001,5,4,b3,1,10,0.04080485651,0.2020021201,0.1578484049,1.279722276,-0.2369225821,0.2843059375,4.080485651e-05,8.082986611e-05,1.94955056e-06,7.888031555e-05,1.94955056e-06
R,shell,0.001,5,5,W1,2,78400,153.8288421,12.40277558,5.759716966,2.153365461,0.002593813254,13.6613541,0.1538288421,0.1866325959,0.04413022777,0.1425023681,0.04413022777
R,shell,0.001,5,5,b1,1,100,0.3145557923,0.5608527367,0.2150081985,2.60851791,-0.0890925209,0.6182809104,0.0003145557923,0.0003822712842,0.0001196084446,0.0002626628397,0.0001196084446
R,shell,0.001,5,5,W2,2,10000,115.5632975,10.75003709,5.806093449,1.851509486,0.004505356271,12.19473692,0.1155632975,0.1487116086,0.02444257877,0.1242690298,0.02444257877
R,shell,0.001,5,5,b2,1,100,0.784843917,0.8859141702,0.5604771568,1.580642778,-0.1642003793,1.123405945,0.000784843917,0.001262040918,0.0001059092497,0.001156131668,0.0001059092497
R,shell,0.001,5,5,W3,2,1000,67.11461432,8.192350964,1.793709022,4.567268638,0.3406617126,7.766605902,0.06711461432,0.06032016724,0.0409426187,0.01937754854,0.0409426187
R,shell,0.001,5,5,b3,1,10,0.0519990595,0.2280330228,0.1578484049,1.444633051,0.04403493082,0.2715605544,5.19990595e-05,7.374513469e-05,4.925880587e-06,6.88192541e-05,4.925880587e-06
R,shell,0.001,5,6,W1,2,78400,173.5408213,13.17348934,5.759716966,2.287176508,-0.002325973218,14.38986205,0.1735408213,0.2070681299,0.05496402076,0.1521041092,0.05496402076
R,shell,0.001,5,6,b1,1,100,0.3176340487,0.5635903199,0.2150081985,2.62125037,-0.08262442392,0.6195860374,0.0003176340487,0.0003838868577,0.0001215094954,0.0002623773623,0.0001215094954
R,shell,0.001,5,6,W2,2,10000,116.3804644,10.78797777,5.806093449,1.858044116,-0.006983923759,12.28682529,0.1163804644,0.1509660757,0.02481917138,0.1261469043,0.02481917138
R,shell,0.001,5,6,b2,1,100,1.109730823,1.053437622,0.5604771568,1.879537121,-0.1442051185,1.262596874,0.001109730823,0.001594150866,0.0002430100202,0.001351140846,0.0002430100202
R,shell,0.001,5,6,W3,2,1000,64.97663121,8.060808347,1.793709022,4.4939331,0.2715752308,7.767930833,0.06497663121,0.06034074943,0.03927653394,0.02106421548,0.03927653394
R,shell,0.001,5,6,b3,1,10,0.078443682,0.2800779927,0.1578484049,1.774347944,0.05023328766,0.3145126186,7.8443682e-05,9.891818727e-05,1.494007213e-05,8.397811514e-05,1.494007213e-05
R,shell,0.001,5,7,W1,2,78400,173.7987075,13.18327378,5.759716966,2.288875279,-0.0009446393292,14.39154278,0.1737987075,0.2071165036,0.05510919575,0.1520073079,0.05510919575
R,shell,0.001,5,7,b1,1,100,0.3144802821,0.5607854154,0.2150081985,2.6082048,0.07497095507,0.5853458742,0.0003144802821,0.0003426297924,0.0001195618837,0.0002230679087,0.0001195618837
R,shell,0.001,5,7,W2,2,10000,123.4526129,11.11092313,5.806093449,1.913665915,0.001851016111,12.52695142,0.1234526129,0.156924512,0.02814121798,0.128783294,0.02814121798
R,shell,0.001,5,7,b2,1,100,0.9522574016,0.97583677,0.5604771568,1.741082144,-0.01549966475,1.132848904,0.0009522574016,0.001283346639,0.0001725236082,0.001110823031,0.0001725236082
R,shell,0.001,5,7,W3,2,1000,67.99303083,8.245788672,1.793709022,4.597060376,0.2593192012,7.971165409,0.06799303083,0.06353947797,0.04162933181,0.02191014617,0.04162933181
R,shell,0.001,5,7,b3,1,10,0.06406510353,0.2531108523,0.1578484049,1.603505923,-0.4379866249,0.3521066715,6.406510353e-05,0.0001239791081,9.074933869e-06,0.0001149041743,9.074933869e-06
R,shell,0.001,5,8,W1,2,78400,196.120231,14.00429331,5.759716966,2.431420396,0.0009569832994,15.1373772,0.196120231,0.2291401885,0.06797303903,0.1611671495,0.06797303903
R,shell,0.001,5,8,b1,1,100,0.3536036819,0.5946458457,0.2150081985,2.765689168,0.04387792226,0.6233877566,0.0003536036819,0.0003886122951,0.0001441247432,0.0002444875519,0.0001441247432
R,shell,0.001,5,8,W2,2,10000,129.4674695,11.37837728,5.806093449,1.959730304,-0.002951937985,12.78937934,0.1294674695,0.1635682239,0.03105034709,0.1325178768,0.03105034709
R,shell,0.001,5,8,b2,1,100,1.048642196,1.024032322,0.5604771568,1.82707236,-0.05199045443,1.192667741,0.001048642196,0.001422456341,0.0002148833908,0.00120757295,0.0002148833908
R,shell,0.001,5,8,W3,2,1000,68.34809011,8.267290373,1.793709022,4.60904766,0.2072442588,8.088200354,0.06834809011,0.06541898497,0.0419072555,0.02351172946,0.0419072555
R,shell,0.001,5,8,b3,1,10,0.0448141233,0.2116934654,0.1578484049,1.341118813,-0.4560647873,0.3165588192,4.48141233e-05,0.000100209486,2.899290537e-06,9.731019548e-05,2.899290537e-06
R,shell,0.001,5,9,W1,2,78400,147.1760537,12.13161381,5.759716966,2.106286452,-0.00468022309,13.45378948,0.1471760537,0.1810044512,0.04060106942,0.1404033818,0.04060106942
R,shell,0.001,5,9,b1,1,100,0.2995498914,0.5473115122,0.2150081985,2.545537872,-0.06332099521,0.6005673969,0.0002995498914,0.0003606811982,0.0001104254923,0.000250255706,0.0001104254923
R,shell,0.001,5,9,W2,2,10000,117.1885326,10.82536524,5.806093449,1.864483466,-0.009572487996,12.33298725,0.1171885326,0.1521025745,0.02519308931,0.1269094852,0.02519308931
R,shell,0.001,5,9,b2,1,100,0.9224080003,0.9604207413,0.5604771568,1.713576958,-0.1160514063,1.16682568,0.0009224080003,0.001361482169,0.0001599548708,0.001201527298,0.0001599548708
R,shell,0.001,5,9,W3,2,1000,67.60973866,8.222514132,1.793709022,4.584084726,0.1516312232,8.145819432,0.06760973866,0.06635437422,0.04132953514,0.02502483907,0.04132953514
R,shell,0.001,5,9,b3,1,10,0.04590807006,0.2142616859,0.1578484049,1.357388984,-0.2531191605,0.2965562461,4.590807006e-05,8.794560709e-05,3.182458272e-06,8.476314882e-05,3.182458272e-06
R,shell,0.001,5,10,W1,2,78400,149.6661513,12.2338118,5.759716966,2.124030031,0.0002169164522,13.52072193,0.1496661513,0.1828099215,0.04191390398,0.1408960175,0.04191390398
R,shell,0.001,5,10,b1,1,100,0.3253580973,0.5704016982,0.2150081985,2.652929991,0.1809341375,0.5720198603,0.0003253580973,0.0003272067205,0.0001263045396,0.000200902181,0.0001263045396
R,shell,0.001,5,10,W2,2,10000,118.6827124,10.89415955,5.806093449,1.876332107,0.006332650058,12.31228336,0.1186827124,0.1515923215,0.02588841668,0.1257039048,0.02588841668
R,shell,0.001,5,10,b2,1,100,0.8467224039,0.9201752028,0.5604771568,1.641771108,-0.1210015523,1.133872588,0.0008467224039,0.001285667046,0.0001293826843,0.001156284362,0.0001293826843
R,shell,0.001,5,10,W3,2,1000,69.43046299,8.332494404,1.793709022,4.64539917,0.1618986803,8.234582983,0.06943046299,0.0678083569,0.04275571426,0.02505264264,0.04275571426
