arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LL,raw,0,0,0.001,43,none,0.7391395833,0.9983333349,0.9983333349,0,0,-35.95271683,17.05239868,-60.68806076,0.1119999588,69.40378831,0,0,-27.96914864,14.09516907,-50.02219391,0.1202499643,70.25435016,40.51929855,4.808743477,4.564418793
LL,raw,0,0,0.001,44,none,0.7176895833,0.9991666675,0.9991666675,0,0,-38.88053131,17.0782032,-67.08934784,0.1074999496,65.01127723,0,0,-27.28413391,12.75268269,-45.99191666,0.117999956,66.60013516,40.83661652,4.827996254,4.689872742
LL,raw,0,0,0.001,45,none,0.711875,0.9825000167,0.9825000167,0,0,-38.45373917,16.68289185,-58.71722794,0.1104999557,67.79315877,0,0,-25.03726387,12.82243538,-47.90605545,0.1254999638,69.00582723,41.27523041,4.823379517,4.60792017
LL,raw,0,0,0.001,46,none,0.7211833333,0.9958333373,0.9958333373,0,0,-36.71554184,16.84797859,-62.4565239,0.1074999645,65.44825316,0,0,-24.6777153,13.03563309,-46.35538864,0.1254999638,68.77333348,41.65246201,4.83112669,4.6427145
LL,raw,0,0,0.001,47,none,0.7391791667,0.9933333397,0.9933333397,0,0,-36.60874939,17.36526299,-60.31607056,0.1104999557,68.61086841,0,0,-26.24229622,14.21168709,-48.57350922,0.1277499646,70.81817648,42.03026581,4.863759041,4.624083519
LL,raw,0,0,0.001,48,none,0.7256625,0.9925000072,0.9925000072,0,0,-36.2554245,17.35637665,-58.7454834,0.1104999557,67.72376305,0,0,-26.61898422,13.2449894,-45.18529892,0.1217499599,69.54579065,42.46478653,4.85954237,4.654597759
LL,raw,0,0,0.001,49,none,0.7525020833,0.9958333373,0.9958333373,0,0,-38.12615204,17.41544533,-68.40498352,0.111249961,66.88810949,0,0,-27.23641014,14.21461487,-58.59730148,0.1239999533,69.92464477,42.90732574,4.893672943,4.644508839
LL,raw,0,0,0.001,50,none,0.72310625,0.9958333373,0.9958333373,0,0,-35.873806,17.15405083,-60.29015732,0.1112499535,68.81732802,0,0,-25.20144272,13.15470505,-52.11787796,0.1269999743,71.2804612,43.23029709,4.917485714,4.572856903
LL,raw,1,1,0.001,1,none,0.86859375,1,1,0,0,-4.594590187,8.661315918,-39.98522949,0.3580000699,61.73762737,0,0,-0.5387572646,7.661931515,-8.086241722,0.5282501578,63.44831286,6.391287327,1.493566751,2.381769419
LL,raw,1,1,0.001,2,none,0.85573125,1,1,0,0,-18.34196091,11.4890852,-44.58335876,0.1524999589,65.94961,0,0,-7.623224258,9.078131676,-18.38897133,0.2560000122,75.07169659,10.24962807,2.092938423,3.010384083
LL,raw,1,1,0.001,3,none,0.8030833333,0.9966666698,0.9966666698,0,0,-24.18131065,13.10769749,-47.35298538,0.1209999621,65.21049259,0,0,-11.62033653,9.085336685,-27.37107849,0.174249962,72.52352585,13.34366894,2.670042753,3.879615307
LL,raw,1,1,0.001,4,none,0.7781479167,0.9275000095,0.9275000095,0,0,-30.4155941,14.15855694,-66.04792786,0.1097499654,59.9732476,0,0,-18.65430069,9.515732765,-41.57594681,0.1217499599,63.7474019,15.42686749,3.077111721,4.425874233
LL,raw,1,1,0.001,5,none,0.7535104167,0.9983333349,0.9983333349,0,0,-27.99027443,13.10027981,-50.23886871,0.112749964,65.22048597,0,0,-15.02616596,8.918153763,-34.70129776,0.1397499591,69.01531976,16.77556419,3.304775715,4.601791859
LL,raw,1,1,0.001,6,none,0.7425458333,0.8233333826,0.8233333826,0,0,-29.04883766,13.48211861,-51.56221008,0.112749964,64.04616641,0,0,-16.33909225,8.759747505,-32.74691772,0.1329999566,68.45317172,17.94504166,3.397409916,4.728318214
LL,raw,1,1,0.001,7,none,0.738925,0.9933333397,0.9933333397,0,0,-30.14274788,13.5225029,-67.73719788,0.1097499654,62.89300082,0,0,-18.69544411,8.879633904,-32.11167908,0.1209999621,63.35528576,19.14063072,3.471704483,4.793506145
LL,raw,1,1,0.001,8,none,0.74500625,0.945833385,0.945833385,0,0,-28.69851875,13.53127575,-52.93088531,0.1104999557,64.13368031,0,0,-17.84572029,9.336333275,-32.46416855,0.1262499541,65.06434574,20.15836716,3.566372395,4.859633446
LL,raw,1,1,0.001,9,none,0.73240625,1,1,0,0,-27.34085655,13.71520901,-54.08182907,0.1104999557,66.43924079,0,0,-18.46025085,9.405935287,-36.64437103,0.1292499602,68.32356192,20.98618126,3.594974756,4.774600983
LL,raw,1,1,0.001,10,none,0.7434791667,1,1,0,0,-29.39615059,13.45736217,-52.17105103,0.1104999557,63.80377227,0,0,-18.91973114,9.54370594,-30.79435539,0.1224999502,66.26386725,21.9156723,3.660908461,4.80302763
LL,raw,1,1,0.001,11,none,0.7494666667,0.9991666675,0.9991666675,0,0,-28.03990364,13.21073341,-54.78903961,0.1119999737,66.53526289,0,0,-20.1471653,9.562626839,-33.70001602,0.119499974,64.92412591,22.80296326,3.752112865,4.84805584
LL,raw,1,1,0.001,12,none,0.7398666667,0.967500031,0.967500031,0,0,-32.78065109,14.01977158,-54.90712357,0.1082499623,63.52312404,0,0,-19.71573257,9.235756874,-36.33108139,0.117999956,62.91405703,23.48247337,3.805773735,4.831988811
LL,raw,1,1,0.001,13,none,0.7317666667,0.9925000072,0.9925000072,0,0,-30.32651711,13.63544941,-57.14614105,0.1082499698,64.05883171,0,0,-18.18093872,9.551836014,-34.52795792,0.1262499541,68.48404632,24.32153511,3.813586712,4.754080296
LL,raw,1,1,0.001,14,none,0.7341708333,1,1,0,0,-28.61367226,13.77338505,-60.12520981,0.1097499654,66.41126316,0,0,-19.28860474,10.06165314,-32.82148361,0.1299999654,69.87264976,24.97703743,3.829221964,4.730911255
LL,raw,1,1,0.001,15,none,0.7481125,0.9058333635,0.9058333635,0,0,-30.02638435,14.57351017,-53.64458084,0.112749964,66.74809771,0,0,-21.62262154,10.15692139,-32.29899216,0.1202499643,65.00521303,25.70297813,3.871809244,4.683212757
LL,raw,1,1,0.001,16,none,0.7464208333,0.9991666675,0.9991666675,0,0,-31.13548851,14.52402306,-53.3075676,0.1089999676,63.95502972,0,0,-21.24586678,10.04251385,-35.70138931,0.124749966,66.12864838,26.44098663,3.926221848,4.709232807
LL,raw,1,1,0.001,17,none,0.7327125,1,1,0,0,-31.61020851,14.34750557,-64.52437592,0.1082499698,64.35932657,0,0,-20.53538704,9.974871635,-37.50463867,0.124749966,65.77134248,27.13812256,3.998442173,4.670926571
LL,raw,1,1,0.001,18,none,0.7309895833,0.9975000024,0.9975000024,0,0,-30.93539047,14.31879234,-61.66020203,0.1089999676,65.17474349,0,0,-19.42660904,9.898234367,-44.85408783,0.1262499541,69.1270416,27.74635696,4.047730923,4.718122005
LL,raw,1,1,0.001,19,none,0.7493979167,1,1,0,0,-32.49317169,15.09481716,-54.47483063,0.1089999676,64.7861012,0,0,-20.42384148,10.82318115,-34.89184952,0.124749966,68.4950503,28.37387085,4.043001175,4.575774193
LL,raw,1,1,0.001,20,none,0.7385916667,1,1,0,0,-34.13048935,15.61626339,-55.92842484,0.1104999557,64.98729469,0,0,-20.37724304,11.00855064,-41.80691147,0.1277499646,67.40091396,28.98542023,4.111655235,4.468792439
LL,raw,1,1,0.001,21,none,0.7314958333,0.9508333802,0.9508333802,0,0,-33.40177536,15.51193428,-61.74101639,0.1097499654,64.83980722,0,0,-25.52074623,11.2733593,-46.07903671,0.1149999648,62.46832621,29.69202042,4.091154575,4.519879341
LL,raw,1,1,0.001,22,none,0.7251625,1,1,0,0,-32.24465561,14.95946121,-60.09607697,0.1082499623,64.6711836,0,0,-22.45417213,11.19257259,-38.36678314,0.1224999502,67.99990047,30.27243423,4.201441765,4.618872166
LL,raw,1,1,0.001,23,none,0.7381416667,0.9858333468,0.9858333468,0,0,-34.56731033,15.56456184,-56.28273392,0.1082499698,65.48095551,0,0,-22.05874443,10.93547916,-37.28857422,0.124749966,67.46482034,30.8474884,4.17323637,4.619833469
LL,raw,1,1,0.001,24,none,0.7380333333,0.7791666985,0.7791666985,0,0,-35.71408844,15.51124859,-65.71265411,0.1082499698,62.37611452,0,0,-24.07507896,10.66672039,-41.23552322,0.114249967,61.57096332,31.37217331,4.180060863,4.565217972
LL,raw,1,1,0.001,25,none,0.7355520833,0.9991666675,0.9991666675,0,0,-32.41713715,15.4383707,-63.25641251,0.112749964,67.32706675,0,0,-22.75856972,11.75254345,-36.77518845,0.1262499541,69.972098,31.98210526,4.270844936,4.546899319
LL,raw,1,1,0.001,26,none,0.7384604167,0.9983333349,0.9983333349,0,0,-32.39720917,15.97662354,-63.68103027,0.1119999588,66.91751295,0,0,-22.11440277,11.68341446,-38.40971756,0.1299999505,70.48225688,32.51675034,4.252719879,4.515058994
LL,raw,1,1,0.001,27,none,0.7343,0.9991666675,0.9991666675,0,0,-31.74155617,15.9477272,-60.85477829,0.112749964,67.40776444,0,0,-23.34879684,11.9415369,-37.72683716,0.1269999593,70.20219783,33.09022903,4.291366577,4.522155762
LL,raw,1,1,0.001,28,none,0.72450625,0.9991666675,0.9991666675,0,0,-34.42099762,15.9172411,-61.08467102,0.1089999676,66.32514242,0,0,-21.96346664,11.50170422,-38.70154953,0.1284999698,70.32737608,33.58685684,4.343512535,4.497940063
LL,raw,1,1,0.001,29,none,0.7344625,1,1,0,0,-33.7937851,16.12132454,-60.14418793,0.1119999588,67.77487818,0,0,-24.67931557,11.91777706,-44.24480438,0.1209999621,67.22171251,34.05576706,4.36376667,4.54053545
LL,raw,1,1,0.001,30,none,0.729125,0.9908333421,0.9908333421,0,0,-35.50366974,16.16995239,-58.55351639,0.1074999645,66.00049659,0,0,-24.96129036,12.47848415,-39.89854431,0.1187499613,67.58734981,34.5682106,4.416371346,4.570738316
LL,raw,1,1,0.001,31,none,0.7425645833,0.9550000429,0.9550000429,0,0,-34.28359222,16.15834045,-62.39000702,0.111249961,65.64087145,0,0,-27.33889961,11.93334961,-55.53435135,0.1157499701,63.87923069,35.0194931,4.394209862,4.547005653
LL,raw,1,1,0.001,32,none,0.735575,0.9991666675,0.9991666675,0,0,-36.56817627,16.64570045,-61.13264465,0.1082499698,65.00241068,0,0,-24.72385216,12.17468452,-49.32674026,0.1202499643,66.99177594,35.53679657,4.446636677,4.600987911
LL,raw,1,1,0.001,33,none,0.7232875,0.9941666722,0.9941666722,0,0,-36.13850784,16.19029808,-65.64385223,0.1089999676,65.71927599,0,0,-21.99808884,11.48446369,-42.07596207,0.1284999549,69.52450504,35.99134064,4.488401413,4.526622772
LL,raw,1,1,0.001,34,none,0.72463125,0.9933333397,0.9933333397,0,0,-34.5115242,15.98004627,-52.80888367,0.1112499535,68.34698595,0,0,-22.59716415,12.08092594,-41.52017212,0.1262499541,69.80228868,36.41714859,4.549395561,4.505705357
LL,raw,1,1,0.001,35,none,0.7461979167,1,1,0,0,-33.96350098,16.3464756,-62.02130508,0.1134999618,69.02120555,0,0,-23.53088379,12.87458515,-36.11174393,0.1277499646,72.17554987,36.78887939,4.558043957,4.57618475
LL,raw,1,1,0.001,36,none,0.7420041667,0.9983333349,0.9983333349,0,0,-34.01184845,16.41873932,-64.85169983,0.1104999557,68.04034783,0,0,-22.56515121,12.30088711,-41.5915451,0.1299999654,71.9320267,37.29936218,4.560071468,4.596410275
LL,raw,1,1,0.001,37,none,0.7489479167,0.9983333349,0.9983333349,0,0,-39.2965889,17.00757408,-58.43136978,0.1067499667,62.9965106,0,0,-23.81674957,12.36876774,-40.80735016,0.1292499602,68.22747338,37.81886673,4.572134972,4.548476219
LL,raw,1,1,0.001,38,none,0.73265625,0.9958333373,0.9958333373,0,0,-35.04224014,16.69513702,-63.49951172,0.1097499654,67.15294805,0,0,-25.50528717,13.49111652,-45.25160599,0.1232499629,69.91036851,38.2370224,4.6340065,4.663318634
LL,raw,1,1,0.001,39,none,0.7533541667,0.9983333349,0.9983333349,0,0,-37.44397736,17.34677505,-63.43185806,0.1089999676,66.79613809,0,0,-24.04146957,12.80383968,-44.55384827,0.1284999698,70.46365356,38.63501358,4.703444004,4.621197224
LL,raw,1,1,0.001,40,none,0.71150625,0.9966666698,0.9966666698,0,0,-37.6640358,16.85246849,-64.81137085,0.1089999676,64.55739382,0,0,-26.56694031,12.29929733,-44.40919876,0.1187499538,65.76434356,39.04507446,4.690462589,4.692462921
LL,raw,1,1,0.001,41,none,0.7379729167,0.9991666675,0.9991666675,0,0,-34.03347778,16.83562851,-60.33184433,0.112749964,69.62013822,0,0,-23.77643013,13.49321079,-45.19278717,0.1352499574,75.35706583,39.41229248,4.741890907,4.545483589
LL,raw,1,1,0.001,42,none,0.7489625,0.9950000048,0.9950000048,0,0,-37.08375549,16.8160305,-59.21728134,0.1089999676,66.76253704,0,0,-26.77837563,12.77367687,-43.34136963,0.1194999442,67.70211114,39.93821335,4.736069679,4.782175064
LL,raw,1,1,0.001,43,none,0.74445625,0.9991666675,0.9991666675,0,0,-36.55966187,17.47377586,-71.40631866,0.1089999676,66.48227551,0,0,-26.30127907,13.28213215,-55.81985855,0.1217499599,68.87266194,40.36437607,4.719818115,4.690738678
LL,raw,1,1,0.001,44,none,0.7069666667,0.9916666746,0.9916666746,0,0,-37.48856735,17.2455616,-60.04774094,0.1104999557,66.75372648,0,0,-26.12139893,12.87169456,-48.57863235,0.1209999621,69.30501596,40.79365158,4.763523102,4.720149517
LL,raw,1,1,0.001,45,none,0.7344520833,0.9958333373,0.9958333373,0,0,-35.21765518,17.3619976,-69.54193878,0.1119999588,68.11067422,0,0,-29.2130146,13.73167133,-50.52915573,0.1187499613,66.32479087,41.1250267,4.825577259,4.712231159
LL,raw,1,1,0.001,46,none,0.7405125,0.9808333516,0.9808333516,0,0,-40.15153885,18.1802063,-63.37519836,0.1067499593,64.14968698,0,0,-29.60027504,13.38211727,-46.6609726,0.116499953,64.13269262,41.50732422,4.846265316,4.816751003
LL,raw,1,1,0.001,47,none,0.7178729167,0.9983333349,0.9983333349,0,0,-36.78327942,17.05352974,-57.01115417,0.1104999557,68.2408615,0,0,-25.36997414,13.35598087,-45.30470276,0.124749966,71.5630808,41.88294601,4.852823257,4.724898338
LL,raw,1,1,0.001,48,none,0.7223583333,0.9858333468,0.9858333468,0,0,-37.02151108,17.3026104,-58.38315201,0.1089999676,68.19844836,0,0,-23.66074371,12.9074297,-42.86267853,0.1284999698,72.8082782,42.18053818,4.831711769,4.704121113
LL,raw,1,1,0.001,49,none,0.72539375,0.9991666675,0.9991666675,0,0,-39.75450134,18.03556824,-68.13217926,0.1067499667,65.87282676,0,0,-27.34296989,13.43751431,-49.73408508,0.1224999651,69.06804658,42.6402359,4.828009129,4.685353279
LL,raw,1,1,0.001,50,none,0.7454520833,0.9916666746,0.9916666746,0,0,-39.5367775,17.81736755,-64.55510712,0.1082499623,66.30951466,0,0,-27.8652935,13.22462559,-53.67008209,0.1187499538,67.82579206,43.03442001,4.902902126,4.838090897
LL,raw,2,2,0.001,1,none,0.856125,1,1,0,0,-6.249297142,8.340837479,-50.31614685,0.3302500546,63.57466759,0,0,0.02109020017,8.001849174,-8.37657547,0.5365000963,65.45972402,6.8119874,1.525750041,2.127479076
LL,raw,2,2,0.001,2,none,0.8478270833,1,1,0,0,-21.18409538,12.41672993,-41.09996033,0.1344999671,64.28466917,0,0,-9.636683464,10.47671032,-24.56938934,0.2319999933,73.09302473,10.97379208,2.249193192,3.095907688
LL,raw,2,2,0.001,3,none,0.7922479167,1,1,0,0,-26.59760857,14.12176609,-44.87132263,0.117999956,64.10699428,0,0,-16.02523804,10.68154049,-29.06239319,0.1524999589,71.24644033,13.94113541,2.895920277,3.923870325
LL,raw,2,2,0.001,4,none,0.757225,0.9950000048,0.9950000048,0,0,-27.91457176,13.22554207,-70.46843719,0.1164999679,63.48500672,0,0,-14.5889616,9.019262314,-27.8250618,0.1517499536,70.20394247,15.68241119,3.210490704,4.387148857
LL,raw,2,2,0.001,5,none,0.73986875,0.8325000405,0.8325000405,0,0,-28.99109459,13.44017029,-65.6679306,0.1104999557,61.01889311,0,0,-17.63786888,8.979800224,-37.15086365,0.1269999593,65.1252122,16.96631241,3.344431877,4.550425053
LL,raw,2,2,0.001,6,none,0.7514125,0.8900000453,0.8900000453,0,0,-29.14757538,13.74027824,-57.91116714,0.1104999557,61.75741908,0,0,-20.14635086,9.117310524,-33.02654266,0.1172499657,61.28524843,18.14656067,3.463816643,4.551803589
