arm,age,coordinate,branch,time,metric,mean,lo,hi,label,n
LR_a0p1_q0,5000000,centered,B,500,C_qpos_zpos,0.5475334281773684,0.055891753625134655,1.0391751027296021,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,500,Cbias_qpos_zpos,0.6044980734635218,0.059427049275170396,1.1495690976518733,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,500,C_qpos_zneg,0.440970022452681,0.07589681299028272,0.8060432319150793,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,500,Cbias_qpos_zneg,0.48933696574361357,0.0848581576739415,0.8938157738132857,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,500,C_qneg_zpos,0.02374936539792407,-0.44989949721482086,0.49739822801066896,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,500,Cbias_qneg_zpos,0.020450164207449405,-0.5012672654344477,0.5421675938493464,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,500,C_qneg_zneg,0.2394401630088075,-0.09639284929044012,0.5752731753080551,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,500,Cbias_qneg_zneg,0.2623263271565916,-0.11061147952156136,0.6352641338347446,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,500,C_newly_activated,0.29822998563087777,-0.20693941349053457,0.8033993847522901,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,500,Cbias_newly_activated,0.3289859129258431,-0.22936201479767637,0.8873338406493626,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,K,-0.0045478192204949,-0.0075322005807761955,-0.0015634378602136048,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,500,K_source_positive,-0.0046390992890103675,-0.007608361511191861,-0.0016698370668288749,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,500,K_source_negative,9.128006851546741e-05,-0.0004780375657225847,0.0006605977027535195,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,mean_B_delta,-1.932845738724063e-05,-0.0007342960759758645,0.0006956391612013834,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,C_qpos,-0.005846212599341139,-0.01210111157648132,0.00040868637779904217,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,Cbias_qpos,-0.00642331731383017,-0.013295360233888331,0.00044872560622799106,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,C_qneg,-0.007030570785603978,-0.017545918398461445,0.00348477682725349,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,Cbias_qneg,-0.007793004024122567,-0.019330207087950208,0.0037441990397050753,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,C_qpos_zpos,-0.01001761375697829,-0.029084933036442637,0.009049705522486056,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,Cbias_qpos_zpos,-0.010943066221283411,-0.03185727694280786,0.009971144500241039,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,C_qpos_zneg,-0.0042698367202190345,-0.00988049106099648,0.0013408176205584122,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,Cbias_qpos_zneg,-0.004708908205386242,-0.010941651464017436,0.0015238350532449521,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,C_qneg_zpos,-0.011391842399394603,-0.0445493308222058,0.02176564602341659,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,Cbias_qneg_zpos,-0.012371838974705614,-0.04824657162772046,0.023502893678309236,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,C_qneg_zneg,-0.006971899688056346,-0.015999107107305132,0.002055307731192439,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,Cbias_qneg_zneg,-0.0077465351626223936,-0.017716545545113826,0.0022234752198690387,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,C_newly_activated,-0.009393488519429158,-0.028750563686305318,0.009963586647447002,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,500,Cbias_newly_activated,-0.010229330365655024,-0.03148944130323079,0.011030780571920742,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,1000,K,0.12953339631479144,0.051681168149569884,0.207385624480013,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,1000,K_source_positive,0.14459393908183965,0.060963285738997786,0.22822459242468152,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,1000,K_source_negative,-0.015060542767048182,-0.02607196541726544,-0.004049120116830923,NEGATIVE,10
LR_a0p1_q0,5000000,centered,B,1000,mean_B_delta,-0.0010143640241289304,-0.03109776315744294,0.029069035109185078,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,1000,C_qpos,0.5147954820045244,0.07260681845333544,0.9569841455557133,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,1000,Cbias_qpos,0.5708241515713757,0.08090799346096622,1.0607403096817851,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,1000,C_qneg,0.2399576464578871,-0.14127350341445452,0.6211887963302287,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,1000,Cbias_qneg,0.2618495115489537,-0.16059922800452675,0.6842982511024341,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,1000,C_qpos_zpos,0.6824730713501073,0.07763832455138775,1.2873078181488267,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,1000,Cbias_qpos_zpos,0.7548219674778371,0.08459477875952981,1.4250491561961445,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,1000,C_qpos_zneg,0.5041589061599743,0.0885938909099368,0.9197239214100117,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,1000,Cbias_qpos_zneg,0.5595018159438435,0.09916637298128284,1.0198372589064042,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,1000,C_qneg_zpos,-0.03830629432722947,-0.49062119768854456,0.4140086090340856,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,1000,Cbias_qneg_zpos,-0.05042417050326185,-0.54710019583507,0.4462518548285463,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,1000,C_qneg_zneg,0.27040214337850166,-0.11004309928258948,0.6508473860395928,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,1000,Cbias_qneg_zneg,0.29603131323692944,-0.12607418416431387,0.7181368106381727,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,1000,C_newly_activated,0.42846352612530075,-0.18096762379724535,1.037894676047847,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,1000,Cbias_newly_activated,0.4742275302034251,-0.1979843129344252,1.1464393733412754,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,K,-0.008203442661109976,-0.013793475019079711,-0.0026134103031402404,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,1000,K_source_positive,-0.008559565599813083,-0.01419832194519026,-0.0029208092544359063,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,1000,K_source_negative,0.00035612293870311074,-8.686646900545563e-05,0.0007991123464116772,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,mean_B_delta,0.000481068989326569,-0.0007282118526083546,0.0016903498312614926,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,C_qpos,-0.012167858999570317,-0.025951686227828966,0.0016159682286883328,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,Cbias_qpos,-0.01349700333991195,-0.028910297157667263,0.0019162904778433614,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,C_qneg,-0.005952328175653691,-0.014407218871763132,0.0025025625204557495,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,Cbias_qneg,-0.006447059465888151,-0.015497535768447018,0.002603416836670716,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,C_qpos_zpos,-0.0070785336442753906,-0.02084712817247426,0.006690060883923478,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,Cbias_qpos_zpos,-0.007593978573955683,-0.022681618245280196,0.00749366109736883,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,C_qpos_zneg,-0.012619917004320002,-0.028524447970713677,0.0032846139620736747,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,Cbias_qpos_zneg,-0.0140762777540683,-0.031842820035249596,0.003690264527112996,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,C_qneg_zpos,-0.006659766493524134,-0.03630805469189998,0.02298852170485171,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,Cbias_qneg_zpos,-0.0068007196701445425,-0.03838922564173636,0.024787786301447276,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,C_qneg_zneg,-0.006361952445486876,-0.013989482694133384,0.0012655778031596312,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,Cbias_qneg_zneg,-0.0069359245779412925,-0.015189077895262266,0.0013172287393796818,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,C_newly_activated,-0.005083958245426883,-0.019135412450917627,0.00896749596006386,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,1000,Cbias_newly_activated,-0.005493737089595851,-0.02109649820257647,0.010109024023384768,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,2000,K,0.16207185932566698,0.04993312406146233,0.2742105945898716,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,2000,K_source_positive,0.18125622717031015,0.06260887739292641,0.2999035769476939,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,2000,K_source_negative,-0.019184367844643113,-0.03312231612047441,-0.005246419568811819,NEGATIVE,10
LR_a0p1_q0,5000000,centered,B,2000,mean_B_delta,0.004768520312061951,-0.026028993697517617,0.035566034321641515,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,2000,C_qpos,0.5336530098401322,0.0549979293023517,1.0123080903779127,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,2000,Cbias_qpos,0.5918034319923511,0.061087012998333856,1.1225198509863683,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,2000,C_qneg,0.28621343794122367,-0.08760504083713433,0.6600319167195816,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,2000,Cbias_qneg,0.31286194753260643,-0.10027997624900187,0.7260038713142147,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,2000,C_qpos_zpos,0.7465513292998931,0.05502741313338477,1.4380752454664014,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,2000,Cbias_qpos_zpos,0.8254869717224661,0.06122538376007458,1.5897485596848577,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,2000,C_qpos_zneg,0.5118576852992335,0.0670086885962109,0.9567066820022561,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,2000,Cbias_qpos_zneg,0.5680606271771029,0.07485528485841553,1.0612659694957904,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,2000,C_qneg_zpos,-0.008584280135887601,-0.4576219768115657,0.44045341653979053,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,2000,Cbias_qneg_zpos,-0.01933190645413054,-0.5087910870246886,0.4701272741164275,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,2000,C_qneg_zneg,0.3168828526103787,-0.05564598394073489,0.6894116891614923,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,2000,Cbias_qneg_zneg,0.34745013197504115,-0.0650383117681933,0.7599385757182756,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,2000,C_newly_activated,0.5104463945570228,-0.16980602335184347,1.190698812465889,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,2000,Cbias_newly_activated,0.5654617095771148,-0.18230619915829316,1.3132296183125227,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,K,-0.015064825321770345,-0.024295830784468134,-0.005833819859072558,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,2000,K_source_positive,-0.01585085066893904,-0.025234423691669748,-0.006467277646208329,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,2000,K_source_negative,0.0007860253471687047,-3.965310439951232e-05,0.0016117037987369216,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,mean_B_delta,0.0011644557393049053,-0.0007089773775504334,0.003037888856160244,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,C_qpos,-0.016867884658102114,-0.033260330228561986,-0.0004754390876422418,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,2000,Cbias_qpos,-0.018674966804748463,-0.036972530748555756,-0.0003774028609411714,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,2000,C_qneg,-0.0019591744944242595,-0.008673077539406396,0.004754728550557878,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,Cbias_qneg,-0.0016417225814941362,-0.00871187768102607,0.005428432518037797,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,C_qpos_zpos,-0.012217276169243826,-0.032293878305500345,0.007859325967012689,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,Cbias_qpos_zpos,-0.013086544301290973,-0.03496126607746303,0.008788177474881084,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,C_qpos_zneg,-0.016865464848081466,-0.03691592661144377,0.0031849969152808397,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,Cbias_qpos_zneg,-0.01880495159546522,-0.041129511676235776,0.003519608485305338,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,C_qneg_zpos,-0.007004779624541306,-0.03509136079692158,0.02108180154783897,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,Cbias_qneg_zpos,-0.00615629931949406,-0.03523910442632082,0.022926505787332702,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,C_qneg_zneg,-0.0018939658344668056,-0.007512101742393637,0.003724170073460026,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,Cbias_qneg_zneg,-0.0016670098161445177,-0.007642944942474488,0.004308925310185452,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,C_newly_activated,-0.011891765858045716,-0.03463760822291834,0.010854076506826904,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,2000,Cbias_newly_activated,-0.013012269721897696,-0.037826787232020695,0.011802247788225305,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,5000,K,0.19559836719814977,0.039386599861981175,0.35181013453431836,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,5000,K_source_positive,0.21836323964665025,0.0557981493776144,0.3809283299156861,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,5000,K_source_negative,-0.022764872448500433,-0.03760978170404793,-0.007919963192952935,NEGATIVE,10
LR_a0p1_q0,5000000,centered,B,5000,mean_B_delta,0.011865176916904243,-0.01923673261033019,0.04296708644413868,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,5000,C_qpos,0.5260369072225443,0.007522340549834916,1.0445514738952535,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,5000,Cbias_qpos,0.5828295518841863,0.006482791725998416,1.1591763120423741,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,5000,C_qneg,0.35199361804363327,-0.00200390989728938,0.7059911459845559,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,5000,Cbias_qneg,0.38463717102301304,-0.00472094253399391,0.77399528458002,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,5000,C_qpos_zpos,0.72909084958687,0.011014023263698824,1.4471676759100411,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,5000,Cbias_qpos_zpos,0.8050153730309504,0.013535070080269884,1.596495675981631,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,5000,C_qpos_zneg,0.5015847245409504,0.014801203246650685,0.9883682458352501,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,5000,Cbias_qpos_zneg,0.5560843398651549,0.015029154441785986,1.0971395252885239,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,5000,C_qneg_zpos,0.07131062163169818,-0.41588943000775414,0.5585106732711504,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,5000,Cbias_qneg_zpos,0.06384026470157252,-0.461930793621571,0.5896113230247161,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,5000,C_qneg_zneg,0.38119646895663595,0.031394128137752886,0.730998809775519,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,5000,Cbias_qneg_zneg,0.4180162226498217,0.03196069838474902,0.8040717469148944,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,5000,C_newly_activated,0.4975567820040133,-0.2485948856635002,1.243708449671527,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,5000,Cbias_newly_activated,0.5502877193551067,-0.2642184226789843,1.3647938613891977,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,K,-0.027059854506894084,-0.046276188042681125,-0.007843520971107042,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,5000,K_source_positive,-0.026764028663164,-0.04369002635521177,-0.00983803097111623,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,5000,K_source_negative,-0.0002958258437300618,-0.0037612636203597284,0.0031696119328996045,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,mean_B_delta,0.0025539240778949582,-0.0015065938577455327,0.006614442013535449,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,C_qpos,-0.02671197450859581,-0.053760217422110915,0.00033626840491928975,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,Cbias_qpos,-0.02966511461914777,-0.05988951750203937,0.0005592882637438304,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,C_qneg,-0.005097487785037018,-0.02114460398671948,0.01094962841664544,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,Cbias_qneg,-0.004482685052789849,-0.021723891086947777,0.01275852098136808,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,C_qpos_zpos,-0.014205525430229671,-0.03156576807327041,0.0031547172128110652,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,Cbias_qpos_zpos,-0.015125040838009257,-0.03417663748726548,0.003926555811246965,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,C_qpos_zneg,-0.02832841876703652,-0.05987215572037155,0.003215318186298513,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,Cbias_qpos_zneg,-0.031671479189438356,-0.06677359483083216,0.003430636451955446,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,C_qneg_zpos,-0.017737833340034863,-0.09055634438402757,0.05508067770395784,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,Cbias_qneg_zpos,-0.016212363566332322,-0.09178982554481381,0.05936509841214917,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,C_qneg_zneg,-0.004925307217074923,-0.01744396055381477,0.007593346119664925,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,Cbias_qneg_zneg,-0.004488701776184247,-0.018259656934739757,0.009282253382371264,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,C_newly_activated,-0.009867297313489886,-0.03086751447025011,0.011132919843270335,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,5000,Cbias_newly_activated,-0.010833362919385064,-0.03352841887397895,0.011861693035208818,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,10000,K,0.2139660131554483,0.034866933003602635,0.393065093307294,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,10000,K_source_positive,0.23888897555282812,0.054136454988458926,0.4236414961171973,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,10000,K_source_negative,-0.024922962397379733,-0.0390733346054709,-0.010772590189288571,NEGATIVE,10
LR_a0p1_q0,5000000,centered,B,10000,mean_B_delta,0.017203642670469973,-0.014036810549719541,0.04844409589065948,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,10000,C_qpos,0.5190992673258525,-0.01760006537677239,1.0557986000284774,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,10000,Cbias_qpos,0.5743959216534609,-0.023131564786559422,1.1719234080934813,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,10000,C_qneg,0.4068436778191643,0.06213419081339738,0.7515531648249312,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,10000,Cbias_qneg,0.444791420789714,0.06653106383009327,0.8230517777493347,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,10000,C_qpos_zpos,0.7233619227601726,0.0005383377314129856,1.4461855077889323,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,10000,Cbias_qpos_zpos,0.7975570744385995,0.0012579250600370795,1.5938562238171619,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,10000,C_qpos_zneg,0.4934186351555036,-0.015181517560477975,1.0020187878714852,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,10000,Cbias_qpos_zneg,0.546298311147232,-0.01984343560418267,1.1124400578986466,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,10000,C_qneg_zpos,0.14073209042972507,-0.3806901140975875,0.6621542949570376,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,10000,Cbias_qneg_zpos,0.13713295915205942,-0.4240088290180973,0.6982747473222162,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,10000,C_qneg_zneg,0.43397130225363545,0.09652099654138635,0.7714216079658845,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,10000,Cbias_qneg_zneg,0.4761987492486902,0.10435647603140868,0.8480410224659718,POSITIVE,10
LR_a0p1_q0,5000000,centered,B,10000,C_newly_activated,0.5277738791027441,-0.25590450729640357,1.3114522655018916,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B,10000,Cbias_newly_activated,0.582003743105708,-0.27009874175063964,1.4341062279620558,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control,10000,K,-0.04352427502642247,-0.08148808458403534,-0.00556046546880961,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,10000,K_source_positive,-0.04405962847076671,-0.07858751534527274,-0.009531741596260676,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control,10000,K_source_negative,0.0005353534443442897,-0.004457459262608545,0.005528166151297123,UNRESOLVED,10
