arm,age,coordinate,metric,mean,lo,hi,label,n
LR_a0p1_q0,5000000,centered,network_output_ablation_RMS_B_over_A,0.8782069107625295,0.8497307788645314,0.9066830426605277,POSITIVE,10
LR_a0p1_q0,5000000,centered,delta_RMS_B_over_A,0.8929925551911827,0.8839538737846893,0.9020312365976761,POSITIVE,10
LR_a0p1_q0,5000000,centered,delta_mean_jump,3.671128064842426e-05,-0.0014968445559824257,0.0015702671172792742,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,p_RMS_B_over_A,0.9927459786238781,0.9833083562076684,1.002183601040088,POSITIVE,10
LR_a0p1_q0,5000000,centered,p_mean_jump,8.465952163964907e-05,-9.220127699714027e-06,0.00017853917097901216,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,A_p_u_cross_energy,0.17513432180330094,0.09102998550531552,0.2592386581012863,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_p_u_cross_energy,0.1284318359890874,0.066755322703898,0.19010834927427678,POSITIVE,10
LR_a0p1_q0,5000000,whole,Cplus_B,0.19841791629659544,-0.0558959761729963,0.4527318087661872,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,Cminus_B,0.19781776756634747,0.06567663767273166,0.3299588974599633,POSITIVE,10
LR_a0p1_q0,5000000,whole,Cplus_control,-0.01231042309161525,-0.026679000833243597,0.0020581546500130984,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,Cminus_control,-0.002977831240158743,-0.013101353437811953,0.007145690957494466,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,K_B,0.21357030180568842,0.05068099345319396,0.37645961015818286,POSITIVE,10
LR_a0p1_q0,5000000,whole,K_control,-0.033798386111008945,-0.06472907318464825,-0.002867699037369633,NEGATIVE,10
LR_a0p1_q0,5000000,whole,B_qpos_energy_fraction,0.4809918051147549,0.3740744295480663,0.5879091806814436,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qpos_count_fraction,0.55928125,0.4989678248973989,0.619594675102601,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qneg_energy_fraction,0.5190081948852451,0.41209081931855646,0.6259255704519338,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qneg_count_fraction,0.44071875,0.380405324897399,0.501032175102601,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qpos_zpos_energy_fraction,0.12454746102435792,0.05895367995063218,0.19014124209808364,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qpos_zpos_count_fraction,0.026499999999999996,0.0188318372994113,0.03416816270058869,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qpos_zneg_energy_fraction,0.356444344090397,0.2973079025757027,0.41558078560509126,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qpos_zneg_count_fraction,0.53278125,0.4708420336879216,0.5947204663120784,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qneg_zpos_energy_fraction,0.047373115910044575,0.03309478304026546,0.06165144877982369,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qneg_zpos_count_fraction,0.01640625,0.010813799595997388,0.021998700404002612,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qneg_zneg_energy_fraction,0.47163507897520063,0.3747976459917982,0.568472511958603,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_qneg_zneg_count_fraction,0.4243125,0.3638364562070962,0.48478854379290376,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_newly_activated_energy_fraction,0.058847111387561823,0.03148872498779556,0.08620549778732808,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_newly_activated_count_fraction,0.0086875,0.006273354440334082,0.01110164555966592,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_K,0.21357030180568848,0.05068099345319402,0.37645961015818297,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_K_source_positive,0.23605009546480407,0.06426246637746871,0.4078377245521394,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_K_source_negative,-0.022479793659115694,-0.03420544090952333,-0.010754146408708061,NEGATIVE,10
LR_a0p1_q0,5000000,whole,B_mean_B_delta,0.017203642670469973,-0.014036810549719541,0.04844409589065948,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,B_C_qpos,0.19841791629659544,-0.0558959761729963,0.4527318087661872,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,B_Cbias_qpos,0.21983462107326196,-0.06240170453442667,0.5020709466809505,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,B_C_qneg,0.19781776756634747,0.06567663767273166,0.3299588974599633,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_Cbias_qneg,0.21667789994529713,0.07090762340307055,0.3624481764875237,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_C_qpos_zpos,0.272399859056317,-0.06771571511625463,0.6125154332288886,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,B_Cbias_qpos_zpos,0.29941961363688235,-0.07512037988449738,0.6739596071582621,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,B_C_qpos_zneg,0.19619529244281628,-0.039477644497510844,0.4318682293831434,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,B_Cbias_qpos_zneg,0.21757033034218792,-0.04389812653452291,0.47903878721889875,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,B_C_qneg_zpos,0.15821658837172187,-0.04455227484371829,0.360985451587162,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,B_Cbias_qneg_zpos,0.16661572134364547,-0.05435241199145943,0.38758385467875034,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,B_C_qneg_zneg,0.20171895153698363,0.06839189862256981,0.33504600445139743,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_Cbias_qneg_zneg,0.22177601918698545,0.07406912679907326,0.36948291157489765,POSITIVE,10
LR_a0p1_q0,5000000,whole,B_C_newly_activated,0.19465639081132083,-0.11428205978766445,0.5035948414103061,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,B_Cbias_newly_activated,0.21469357212005757,-0.12667004060891807,0.5560571848490332,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_qpos_energy_fraction,0.4809918051147549,0.3740744295480663,0.5879091806814436,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qpos_count_fraction,0.55928125,0.4989678248973989,0.619594675102601,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qneg_energy_fraction,0.5190081948852451,0.41209081931855646,0.6259255704519338,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qneg_count_fraction,0.44071875,0.380405324897399,0.501032175102601,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qpos_zpos_energy_fraction,0.12454746102435792,0.05895367995063218,0.19014124209808364,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qpos_zpos_count_fraction,0.026499999999999996,0.0188318372994113,0.03416816270058869,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qpos_zneg_energy_fraction,0.356444344090397,0.2973079025757027,0.41558078560509126,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qpos_zneg_count_fraction,0.53278125,0.4708420336879216,0.5947204663120784,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qneg_zpos_energy_fraction,0.047373115910044575,0.03309478304026546,0.06165144877982369,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qneg_zpos_count_fraction,0.01640625,0.010813799595997388,0.021998700404002612,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qneg_zneg_energy_fraction,0.47163507897520063,0.3747976459917982,0.568472511958603,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_qneg_zneg_count_fraction,0.4243125,0.3638364562070962,0.48478854379290376,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_newly_activated_energy_fraction,0.058847111387561823,0.03148872498779556,0.08620549778732808,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_newly_activated_count_fraction,0.0086875,0.006273354440334082,0.01110164555966592,POSITIVE,10
LR_a0p1_q0,5000000,whole,control_K,-0.033798386111008945,-0.06472907318464825,-0.002867699037369633,NEGATIVE,10
LR_a0p1_q0,5000000,whole,control_K_source_positive,-0.03468303569071874,-0.06368822541900165,-0.00567784596243583,NEGATIVE,10
LR_a0p1_q0,5000000,whole,control_K_source_negative,0.0008846495797097999,-0.00274382101511383,0.00451312017453343,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_mean_B_delta,0.003968098599068223,-0.001923297583659324,0.00985949478179577,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_C_qpos,-0.01231042309161525,-0.026679000833243597,0.0020581546500130984,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_Cbias_qpos,-0.013773486635211194,-0.029722978874616963,0.0021760056041945745,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_C_qneg,-0.002977831240158743,-0.013101353437811953,0.007145690957494466,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_Cbias_qneg,-0.0026555811407503707,-0.012596671985071313,0.007285509703570572,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_C_qpos_zpos,-0.011167898636175792,-0.02164953550730853,-0.0006862617650430537,NEGATIVE,10
LR_a0p1_q0,5000000,whole,control_Cbias_qpos_zpos,-0.011935408387955286,-0.023491413570088143,-0.0003794032058224289,NEGATIVE,10
LR_a0p1_q0,5000000,whole,control_C_qpos_zneg,-0.012167888587175147,-0.027140286549755144,0.0028045093754048515,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_Cbias_qpos_zneg,-0.013757172293925053,-0.030355327725996643,0.0028409831381465377,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_C_qneg_zpos,-0.02096130577445322,-0.08315656146432243,0.041233949915415985,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_Cbias_qneg_zpos,-0.020899091621405765,-0.08393879359391097,0.042140610351099436,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_C_qneg_zneg,-0.001955513998282858,-0.008291711933601311,0.004380683937035595,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_Cbias_qneg_zneg,-0.0016381211596031883,-0.007844051544410924,0.004567809225204548,UNRESOLVED,10
LR_a0p1_q0,5000000,whole,control_C_newly_activated,-0.007943835008972583,-0.015152599231403548,-0.0007350707865416183,NEGATIVE,10
LR_a0p1_q0,5000000,whole,control_Cbias_newly_activated,-0.008294955280351042,-0.016141489457990807,-0.00044842110271127965,NEGATIVE,10
LR_a0p1_q0,5000000,centered,B_qpos_energy_fraction,0.5195940751611455,0.41488514715913793,0.6243030031631531,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qpos_count_fraction,0.5424375,0.4984889249754908,0.5863860750245092,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qneg_energy_fraction,0.48040592483885447,0.375696996836847,0.585114852840862,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qneg_count_fraction,0.4575625,0.4136139249754907,0.5015110750245092,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qpos_zpos_energy_fraction,0.14061824488167463,0.07416050150514954,0.20707598825819973,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qpos_zpos_count_fraction,0.02665625,0.0199431172421785,0.033369382757821496,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qpos_zneg_energy_fraction,0.3789758302794709,0.3286871789712123,0.4292644815877295,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qpos_zneg_count_fraction,0.5157812500000001,0.47126133548707705,0.5603011645129231,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qneg_zpos_energy_fraction,0.047475848963387926,0.0336178154656087,0.06133388246116715,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qneg_zpos_count_fraction,0.01625,0.011859222810395177,0.020640777189604824,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qneg_zneg_energy_fraction,0.4329300758754666,0.3371225787984755,0.5287375729524577,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_qneg_zneg_count_fraction,0.4413125000000001,0.39789577080763067,0.48472922919236955,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_newly_activated_energy_fraction,0.036265728101018455,0.01586714020491862,0.05666431599711829,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_newly_activated_count_fraction,0.00415625,0.002913590811245082,0.005398909188754918,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_K,0.2139660131554483,0.034866933003602635,0.393065093307294,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_K_source_positive,0.23888897555282812,0.054136454988458926,0.4236414961171973,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_K_source_negative,-0.024922962397379733,-0.0390733346054709,-0.010772590189288571,NEGATIVE,10
LR_a0p1_q0,5000000,centered,B_mean_B_delta,0.017203642670469973,-0.014036810549719541,0.04844409589065948,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B_C_qpos,0.5190992673258525,-0.01760006537677239,1.0557986000284774,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B_Cbias_qpos,0.5743959216534609,-0.023131564786559422,1.1719234080934813,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B_C_qneg,0.4068436778191643,0.06213419081339738,0.7515531648249312,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_Cbias_qneg,0.444791420789714,0.06653106383009327,0.8230517777493347,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_C_qpos_zpos,0.7233619227601726,0.0005383377314129856,1.4461855077889323,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_Cbias_qpos_zpos,0.7975570744385995,0.0012579250600370795,1.5938562238171619,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_C_qpos_zneg,0.4934186351555036,-0.015181517560477975,1.0020187878714852,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B_Cbias_qpos_zneg,0.546298311147232,-0.01984343560418267,1.1124400578986466,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B_C_qneg_zpos,0.14073209042972507,-0.3806901140975875,0.6621542949570376,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B_Cbias_qneg_zpos,0.13713295915205942,-0.4240088290180973,0.6982747473222162,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B_C_qneg_zneg,0.43397130225363545,0.09652099654138635,0.7714216079658845,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_Cbias_qneg_zneg,0.4761987492486902,0.10435647603140868,0.8480410224659718,POSITIVE,10
LR_a0p1_q0,5000000,centered,B_C_newly_activated,0.5277738791027441,-0.25590450729640357,1.3114522655018916,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,B_Cbias_newly_activated,0.582003743105708,-0.27009874175063964,1.4341062279620558,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_qpos_energy_fraction,0.5195940751611455,0.41488514715913793,0.6243030031631531,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qpos_count_fraction,0.5424375,0.4984889249754908,0.5863860750245092,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qneg_energy_fraction,0.48040592483885447,0.375696996836847,0.585114852840862,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qneg_count_fraction,0.4575625,0.4136139249754907,0.5015110750245092,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qpos_zpos_energy_fraction,0.14061824488167463,0.07416050150514954,0.20707598825819973,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qpos_zpos_count_fraction,0.02665625,0.0199431172421785,0.033369382757821496,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qpos_zneg_energy_fraction,0.3789758302794709,0.3286871789712123,0.4292644815877295,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qpos_zneg_count_fraction,0.5157812500000001,0.47126133548707705,0.5603011645129231,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qneg_zpos_energy_fraction,0.047475848963387926,0.0336178154656087,0.06133388246116715,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qneg_zpos_count_fraction,0.01625,0.011859222810395177,0.020640777189604824,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qneg_zneg_energy_fraction,0.4329300758754666,0.3371225787984755,0.5287375729524577,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_qneg_zneg_count_fraction,0.4413125000000001,0.39789577080763067,0.48472922919236955,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_newly_activated_energy_fraction,0.036265728101018455,0.01586714020491862,0.05666431599711829,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_newly_activated_count_fraction,0.00415625,0.002913590811245082,0.005398909188754918,POSITIVE,10
LR_a0p1_q0,5000000,centered,control_K,-0.04352427502642247,-0.08148808458403534,-0.00556046546880961,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control_K_source_positive,-0.04405962847076671,-0.07858751534527274,-0.009531741596260676,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control_K_source_negative,0.0005353534443442897,-0.004457459262608545,0.005528166151297123,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_mean_B_delta,0.003968098599068223,-0.001923297583659324,0.00985949478179577,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_C_qpos,-0.03190406055812002,-0.05859269098791621,-0.005215430128323834,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control_Cbias_qpos,-0.03554291926067532,-0.06592990654031664,-0.0051559319810340065,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control_C_qneg,-0.013404007459176515,-0.03621088986928346,0.00940287495093043,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_Cbias_qneg,-0.012964289642860716,-0.03541944429633309,0.009490865010611658,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_C_qpos_zpos,-0.022491009353834728,-0.05252516309496906,0.0075431443872996,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_Cbias_qpos_zpos,-0.023834734652051583,-0.05635967758946906,0.008690208285365895,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_C_qpos_zneg,-0.03247713741555815,-0.06281915251277248,-0.0021351223183438094,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control_Cbias_qpos_zneg,-0.03656612847434733,-0.0708510254982361,-0.002281231450458561,NEGATIVE,10
LR_a0p1_q0,5000000,centered,control_C_qneg_zpos,-0.054585225547841495,-0.18620297385479956,0.07703252275911655,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_Cbias_qneg_zpos,-0.05491182199160962,-0.18866050177142538,0.07883685778820612,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_C_qneg_zneg,-0.010712016649388005,-0.02669029918717801,0.005266265888401999,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_Cbias_qneg_zneg,-0.010259629854363296,-0.02621590474965299,0.0056966450409264,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_C_newly_activated,-0.01923522509586827,-0.047242586128749396,0.008772135937012857,UNRESOLVED,10
LR_a0p1_q0,5000000,centered,control_Cbias_newly_activated,-0.0212641739285655,-0.05135910663707347,0.008830758779942473,UNRESOLVED,10
LR_a0p7_q0,200000,whole,RMS_B_over_A,0.953105883558073,0.9516141583753329,0.9545976087408131,POSITIVE,10
LR_a0p7_q0,200000,whole,A_alpha_norm_weighted,-0.0061147480425644855,-0.015040650677099334,0.002811154591970364,UNRESOLVED,10
LR_a0p7_q0,200000,whole,A_fraction_alpha_negative,0.709,0.6441821901097193,0.7738178098902806,POSITIVE,10
LR_a0p7_q0,200000,whole,A_radial_norm_budget,-3.157700096325473,-8.730913880768309,2.415513688117363,UNRESOLVED,10
LR_a0p7_q0,200000,whole,A_u_norm2,4.291807283446845,3.25542259048899,5.3281919764047,POSITIVE,10
LR_a0p7_q0,200000,whole,A_norm2_change,1.1341071871213708,-5.127778114484614,7.395992488727356,UNRESOLVED,10
LR_a0p7_q0,200000,whole,A_D_norm2,4.7970266850792305,3.532429082633624,6.061624287524837,POSITIVE,10
LR_a0p7_q0,200000,whole,A_normalized_visibility,2.852836881804792,2.320384719898791,3.3852890437107925,POSITIVE,10
LR_a0p7_q0,200000,whole,A_q_RMS,0.3389287619652738,0.3159823268515914,0.36187519707895616,POSITIVE,10
LR_a0p7_q0,200000,whole,B_q_RMS,0.32302297955899395,0.3012366025855802,0.3448093565324077,POSITIVE,10
LR_a0p7_q0,200000,whole,q_mean_A,-0.000136489238595984,-0.03165628978060125,0.031383311303409274,UNRESOLVED,10
LR_a0p7_q0,200000,whole,q_mean_B,0.00023236595633067264,-0.02974392928625502,0.030208661198916364,UNRESOLVED,10
LR_a0p7_q0,200000,whole,q_mean_jump,0.0003688551949266578,-0.0013198207480034176,0.0020575311378567334,UNRESOLVED,10
LR_a0p7_q0,200000,whole,B_q_positive_energy_fraction,0.5048474273411673,0.42093226438611764,0.5887625902962169,POSITIVE,10
LR_a0p7_q0,200000,whole,u_null_energy_fraction,0.03683480222342794,0.02883214175245721,0.04483746269439867,POSITIVE,10
LR_a0p7_q0,200000,whole,D_null_relative_norm,2.423625954474949e-14,2.1432265446313644e-14,2.7040253643185334e-14,POSITIVE,10
LR_a0p7_q0,200000,whole,functional_RMS_B_over_A,0.9534695521308167,0.9499067340391097,0.9570323702225237,POSITIVE,10
LR_a0p7_q0,200000,whole,unit_output_contrib_RMS_B_over_A,0.9557764274948003,0.9499177562274986,0.961635098762102,POSITIVE,10
LR_a0p7_q0,200000,whole,network_output_ablation_RMS_B_over_A,0.9385710591660933,0.9193007963828379,0.9578413219493487,POSITIVE,10
LR_a0p7_q0,200000,whole,delta_RMS_B_over_A,0.9528404102698362,0.9510195518146971,0.9546612687249754,POSITIVE,10
LR_a0p7_q0,200000,whole,delta_mean_jump,0.00032549743443912487,-0.001397648390313603,0.0020486432591918526,UNRESOLVED,10
LR_a0p7_q0,200000,whole,p_RMS_B_over_A,1.0250283818452472,1.0152900959509374,1.034766667739557,POSITIVE,10
LR_a0p7_q0,200000,whole,p_mean_jump,-4.335776048748763e-05,-0.00022605708835326047,0.00013934156737828522,UNRESOLVED,10
LR_a0p7_q0,200000,whole,A_p_u_cross_energy,0.24239509242973584,-0.044919487030912864,0.5297096718903845,UNRESOLVED,10
LR_a0p7_q0,200000,whole,B_p_u_cross_energy,0.19497498567160115,-0.06114131377374171,0.451091285116944,UNRESOLVED,10
LR_a0p7_q0,200000,centered,RMS_B_over_A,0.9104523678201595,0.90174840903696,0.919156326603359,POSITIVE,10
LR_a0p7_q0,200000,centered,A_alpha_norm_weighted,-0.004893514919978851,-0.013979456502775715,0.004192426662818012,UNRESOLVED,10
LR_a0p7_q0,200000,centered,A_fraction_alpha_negative,0.6819999999999999,0.6102420990456039,0.753757900954396,POSITIVE,10
LR_a0p7_q0,200000,centered,A_radial_norm_budget,-2.424292344961161,-8.00658961939941,3.1580049294770878,UNRESOLVED,10
LR_a0p7_q0,200000,centered,A_u_norm2,3.512950509112291,2.5168447952135375,4.5090562230110445,POSITIVE,10
LR_a0p7_q0,200000,centered,A_norm2_change,1.0886581641511306,-5.1676013703933945,7.344917698695656,UNRESOLVED,10
LR_a0p7_q0,200000,centered,A_D_norm2,4.019957797885259,2.7908095050469326,5.249106090723585,POSITIVE,10
LR_a0p7_q0,200000,centered,A_normalized_visibility,0.7274697430867001,0.6185553563695568,0.8363841298038434,POSITIVE,10
LR_a0p7_q0,200000,centered,A_q_RMS,0.1547150876567695,0.13949238542231615,0.16993778989122285,POSITIVE,10
LR_a0p7_q0,200000,centered,B_q_RMS,0.1408747592506329,0.12679270818106905,0.15495681032019673,POSITIVE,10
LR_a0p7_q0,200000,centered,q_mean_A,-0.0030280821586917937,-0.016439914468634877,0.01038375015125129,UNRESOLVED,10
LR_a0p7_q0,200000,centered,q_mean_B,-0.002624337870866221,-0.014247925872816893,0.008999250131084453,UNRESOLVED,10
LR_a0p7_q0,200000,centered,q_mean_jump,0.000403744287825572,-0.0013845000201668381,0.0021919885958179824,UNRESOLVED,10
LR_a0p7_q0,200000,centered,B_q_positive_energy_fraction,0.4790674280265149,0.3864785918753232,0.5716562641777067,POSITIVE,10
LR_a0p7_q0,200000,centered,u_null_energy_fraction,0.04317402882669771,0.0344098393771919,0.05193821827620353,POSITIVE,10
LR_a0p7_q0,200000,centered,D_null_relative_norm,2.4492648490621685e-14,2.1022534053062665e-14,2.7962762928180705e-14,POSITIVE,10
LR_a0p7_q0,200000,centered,functional_RMS_B_over_A,0.9113669003408056,0.9012722988153701,0.9214615018662411,POSITIVE,10
LR_a0p7_q0,200000,centered,unit_output_contrib_RMS_B_over_A,0.9221693409389757,0.912156997762987,0.9321816841149645,POSITIVE,10
LR_a0p7_q0,200000,centered,network_output_ablation_RMS_B_over_A,0.9340502688009078,0.9198540843916467,0.9482464532101689,POSITIVE,10
LR_a0p7_q0,200000,centered,delta_RMS_B_over_A,0.9116673262293611,0.9030515861354544,0.9202830663232677,POSITIVE,10
LR_a0p7_q0,200000,centered,delta_mean_jump,0.00040279500685029004,-0.0014391474673001409,0.002244737481000721,UNRESOLVED,10
LR_a0p7_q0,200000,centered,p_RMS_B_over_A,1.0053358986055851,0.9925137943240898,1.0181580028870805,POSITIVE,10
LR_a0p7_q0,200000,centered,p_mean_jump,-9.492809752776784e-07,-0.00022411752523479397,0.00022221896328423864,UNRESOLVED,10
LR_a0p7_q0,200000,centered,A_p_u_cross_energy,0.1481899031712029,0.08389396851415165,0.21248583782825414,POSITIVE,10
LR_a0p7_q0,200000,centered,B_p_u_cross_energy,0.10867259565888213,0.06152224357704455,0.1558229477407197,POSITIVE,10
LR_a0p7_q0,200000,whole,Cplus_B,0.34517602102684086,0.20353229929568206,0.48681974275799966,POSITIVE,10
LR_a0p7_q0,200000,whole,Cminus_B,0.052823183896468714,-0.1408537344280586,0.24650010222099605,UNRESOLVED,10
LR_a0p7_q0,200000,whole,Cplus_control,-0.04957114397879283,-0.0835843307477391,-0.015557957209846561,NEGATIVE,10
LR_a0p7_q0,200000,whole,Cminus_control,-0.08735214050477424,-0.12330290280846909,-0.051401378201079394,NEGATIVE,10
LR_a0p7_q0,200000,whole,K_B,0.1371880273102536,0.06194047829476841,0.21243557632573878,POSITIVE,10
LR_a0p7_q0,200000,whole,K_control,-0.3310507139059965,-0.37304998888665586,-0.28905143892533713,NEGATIVE,10
LR_a0p7_q0,200000,whole,B_qpos_energy_fraction,0.506445012134455,0.4234659864822182,0.5894240377866918,POSITIVE,10
LR_a0p7_q0,200000,whole,B_qpos_count_fraction,0.5076562499999999,0.4592942526777144,0.5560182473222854,POSITIVE,10
LR_a0p7_q0,200000,whole,B_qneg_energy_fraction,0.49355498786554497,0.41057596221330817,0.5765340135177818,POSITIVE,10
LR_a0p7_q0,200000,whole,B_qneg_count_fraction,0.49234375,0.4439817526777145,0.5407057473222856,POSITIVE,10
LR_a0p7_q0,200000,whole,B_qpos_zpos_energy_fraction,0.2710118563244154,0.20105072115197292,0.34097299149685784,POSITIVE,10
LR_a0p7_q0,200000,whole,B_qpos_zpos_count_fraction,0.23543750000000002,0.2037125744102917,0.2671624255897084,POSITIVE,10
LR_a0p7_q0,200000,whole,B_qpos_zneg_energy_fraction,0.23543315581003962,0.20546309444327768,0.2654032171768016,POSITIVE,10
LR_a0p7_q0,200000,whole,B_qpos_zneg_count_fraction,0.27221875,0.2398713688410789,0.3045661311589211,POSITIVE,10
LR_a0p7_q0,200000,whole,B_qneg_zpos_energy_fraction,0.18179595020258651,0.12866613900015267,0.23492576140502036,POSITIVE,10
LR_a0p7_q0,200000,whole,B_qneg_zpos_count_fraction,0.20628124999999997,0.1710429048632199,0.24151959513678004,POSITIVE,10
LR_a0p7_q0,200000,whole,B_qneg_zneg_energy_fraction,0.31175903766295854,0.26461357399902447,0.3589045013268926,POSITIVE,10
