arm,age,coordinate,metric,seed,value
LR_a0p1_q0,200000,centered,B_Cbias_qneg_zneg,6,0.7581094815709016
LR_a0p1_q0,200000,centered,B_Cbias_qneg_zneg,7,-0.4257537588690829
LR_a0p1_q0,200000,centered,B_Cbias_qneg_zneg,8,0.10240544575304941
LR_a0p1_q0,200000,centered,B_Cbias_qneg_zneg,9,-0.44161107944248845
LR_a0p1_q0,200000,centered,B_C_newly_activated,0,0.12086490744703379
LR_a0p1_q0,200000,centered,B_C_newly_activated,1,1.0721803374147085
LR_a0p1_q0,200000,centered,B_C_newly_activated,2,-0.8290735337969122
LR_a0p1_q0,200000,centered,B_C_newly_activated,3,0.38683509095366364
LR_a0p1_q0,200000,centered,B_C_newly_activated,4,1.1284303127612991
LR_a0p1_q0,200000,centered,B_C_newly_activated,5,1.7145435343269266
LR_a0p1_q0,200000,centered,B_C_newly_activated,6,0.34321643579547484
LR_a0p1_q0,200000,centered,B_C_newly_activated,7,1.746701126884037
LR_a0p1_q0,200000,centered,B_C_newly_activated,8,1.7789796345238529
LR_a0p1_q0,200000,centered,B_C_newly_activated,9,0.29548618317669956
LR_a0p1_q0,200000,centered,B_Cbias_newly_activated,0,0.14089814347155155
LR_a0p1_q0,200000,centered,B_Cbias_newly_activated,1,1.1690299907177923
LR_a0p1_q0,200000,centered,B_Cbias_newly_activated,2,-0.937430571936241
LR_a0p1_q0,200000,centered,B_Cbias_newly_activated,3,0.4295921366113365
LR_a0p1_q0,200000,centered,B_Cbias_newly_activated,4,1.2360081090790376
LR_a0p1_q0,200000,centered,B_Cbias_newly_activated,5,1.8693673743516104
LR_a0p1_q0,200000,centered,B_Cbias_newly_activated,6,0.3594007236843267
LR_a0p1_q0,200000,centered,B_Cbias_newly_activated,7,1.9394587920772062
LR_a0p1_q0,200000,centered,B_Cbias_newly_activated,8,1.9313411651501917
LR_a0p1_q0,200000,centered,B_Cbias_newly_activated,9,0.3041186978668402
LR_a0p1_q0,200000,centered,control_qpos_energy_fraction,0,0.3146206584328253
LR_a0p1_q0,200000,centered,control_qpos_energy_fraction,1,0.45144477185837967
LR_a0p1_q0,200000,centered,control_qpos_energy_fraction,2,0.36890946449159023
LR_a0p1_q0,200000,centered,control_qpos_energy_fraction,3,0.4489887708907344
LR_a0p1_q0,200000,centered,control_qpos_energy_fraction,4,0.4981380119558727
LR_a0p1_q0,200000,centered,control_qpos_energy_fraction,5,0.4656931149620003
LR_a0p1_q0,200000,centered,control_qpos_energy_fraction,6,0.3280691205219438
LR_a0p1_q0,200000,centered,control_qpos_energy_fraction,7,0.3088140353179099
LR_a0p1_q0,200000,centered,control_qpos_energy_fraction,8,0.2870999581449973
LR_a0p1_q0,200000,centered,control_qpos_energy_fraction,9,0.5854348922178205
LR_a0p1_q0,200000,centered,control_qpos_count_fraction,0,0.3965625
LR_a0p1_q0,200000,centered,control_qpos_count_fraction,1,0.465
LR_a0p1_q0,200000,centered,control_qpos_count_fraction,2,0.4046875
LR_a0p1_q0,200000,centered,control_qpos_count_fraction,3,0.5578125
LR_a0p1_q0,200000,centered,control_qpos_count_fraction,4,0.3953125
LR_a0p1_q0,200000,centered,control_qpos_count_fraction,5,0.5140625
LR_a0p1_q0,200000,centered,control_qpos_count_fraction,6,0.424375
LR_a0p1_q0,200000,centered,control_qpos_count_fraction,7,0.4525
LR_a0p1_q0,200000,centered,control_qpos_count_fraction,8,0.459375
LR_a0p1_q0,200000,centered,control_qpos_count_fraction,9,0.5021875
LR_a0p1_q0,200000,centered,control_qneg_energy_fraction,0,0.6853793415671746
LR_a0p1_q0,200000,centered,control_qneg_energy_fraction,1,0.5485552281416203
LR_a0p1_q0,200000,centered,control_qneg_energy_fraction,2,0.63109053550841
LR_a0p1_q0,200000,centered,control_qneg_energy_fraction,3,0.5510112291092655
LR_a0p1_q0,200000,centered,control_qneg_energy_fraction,4,0.501861988044127
LR_a0p1_q0,200000,centered,control_qneg_energy_fraction,5,0.5343068850380001
LR_a0p1_q0,200000,centered,control_qneg_energy_fraction,6,0.6719308794780562
LR_a0p1_q0,200000,centered,control_qneg_energy_fraction,7,0.6911859646820903
LR_a0p1_q0,200000,centered,control_qneg_energy_fraction,8,0.7129000418550027
LR_a0p1_q0,200000,centered,control_qneg_energy_fraction,9,0.41456510778217925
LR_a0p1_q0,200000,centered,control_qneg_count_fraction,0,0.6034375
LR_a0p1_q0,200000,centered,control_qneg_count_fraction,1,0.535
LR_a0p1_q0,200000,centered,control_qneg_count_fraction,2,0.5953125
LR_a0p1_q0,200000,centered,control_qneg_count_fraction,3,0.4421875
LR_a0p1_q0,200000,centered,control_qneg_count_fraction,4,0.6046875
LR_a0p1_q0,200000,centered,control_qneg_count_fraction,5,0.4859375
LR_a0p1_q0,200000,centered,control_qneg_count_fraction,6,0.575625
LR_a0p1_q0,200000,centered,control_qneg_count_fraction,7,0.5475
LR_a0p1_q0,200000,centered,control_qneg_count_fraction,8,0.540625
LR_a0p1_q0,200000,centered,control_qneg_count_fraction,9,0.4978125
LR_a0p1_q0,200000,centered,control_qpos_zpos_energy_fraction,0,0.21379847474913347
LR_a0p1_q0,200000,centered,control_qpos_zpos_energy_fraction,1,0.18700572204024932
LR_a0p1_q0,200000,centered,control_qpos_zpos_energy_fraction,2,0.18895670336875217
LR_a0p1_q0,200000,centered,control_qpos_zpos_energy_fraction,3,0.22034748690352188
LR_a0p1_q0,200000,centered,control_qpos_zpos_energy_fraction,4,0.211115755751537
LR_a0p1_q0,200000,centered,control_qpos_zpos_energy_fraction,5,0.25082073723128656
LR_a0p1_q0,200000,centered,control_qpos_zpos_energy_fraction,6,0.12921245147436577
LR_a0p1_q0,200000,centered,control_qpos_zpos_energy_fraction,7,0.1670267934603885
LR_a0p1_q0,200000,centered,control_qpos_zpos_energy_fraction,8,0.13989976836610657
LR_a0p1_q0,200000,centered,control_qpos_zpos_energy_fraction,9,0.32015412550940686
LR_a0p1_q0,200000,centered,control_qpos_zpos_count_fraction,0,0.1078125
LR_a0p1_q0,200000,centered,control_qpos_zpos_count_fraction,1,0.07625
LR_a0p1_q0,200000,centered,control_qpos_zpos_count_fraction,2,0.1084375
LR_a0p1_q0,200000,centered,control_qpos_zpos_count_fraction,3,0.095625
LR_a0p1_q0,200000,centered,control_qpos_zpos_count_fraction,4,0.055625
LR_a0p1_q0,200000,centered,control_qpos_zpos_count_fraction,5,0.1421875
LR_a0p1_q0,200000,centered,control_qpos_zpos_count_fraction,6,0.050625
LR_a0p1_q0,200000,centered,control_qpos_zpos_count_fraction,7,0.0825
LR_a0p1_q0,200000,centered,control_qpos_zpos_count_fraction,8,0.09875
LR_a0p1_q0,200000,centered,control_qpos_zpos_count_fraction,9,0.0921875
LR_a0p1_q0,200000,centered,control_qpos_zneg_energy_fraction,0,0.10082218368369188
LR_a0p1_q0,200000,centered,control_qpos_zneg_energy_fraction,1,0.26443904981813043
LR_a0p1_q0,200000,centered,control_qpos_zneg_energy_fraction,2,0.17995276112283798
LR_a0p1_q0,200000,centered,control_qpos_zneg_energy_fraction,3,0.2286412839872124
LR_a0p1_q0,200000,centered,control_qpos_zneg_energy_fraction,4,0.2870222562043356
LR_a0p1_q0,200000,centered,control_qpos_zneg_energy_fraction,5,0.2148723777307137
LR_a0p1_q0,200000,centered,control_qpos_zneg_energy_fraction,6,0.19885666904757798
LR_a0p1_q0,200000,centered,control_qpos_zneg_energy_fraction,7,0.14178724185752134
LR_a0p1_q0,200000,centered,control_qpos_zneg_energy_fraction,8,0.14720018977889088
LR_a0p1_q0,200000,centered,control_qpos_zneg_energy_fraction,9,0.2652807667084136
LR_a0p1_q0,200000,centered,control_qpos_zneg_count_fraction,0,0.28875
LR_a0p1_q0,200000,centered,control_qpos_zneg_count_fraction,1,0.38875
LR_a0p1_q0,200000,centered,control_qpos_zneg_count_fraction,2,0.29625
LR_a0p1_q0,200000,centered,control_qpos_zneg_count_fraction,3,0.4621875
LR_a0p1_q0,200000,centered,control_qpos_zneg_count_fraction,4,0.3396875
LR_a0p1_q0,200000,centered,control_qpos_zneg_count_fraction,5,0.371875
LR_a0p1_q0,200000,centered,control_qpos_zneg_count_fraction,6,0.37375
LR_a0p1_q0,200000,centered,control_qpos_zneg_count_fraction,7,0.37
LR_a0p1_q0,200000,centered,control_qpos_zneg_count_fraction,8,0.360625
LR_a0p1_q0,200000,centered,control_qpos_zneg_count_fraction,9,0.41
LR_a0p1_q0,200000,centered,control_qneg_zpos_energy_fraction,0,0.07375841767864844
LR_a0p1_q0,200000,centered,control_qneg_zpos_energy_fraction,1,0.055118104684771276
LR_a0p1_q0,200000,centered,control_qneg_zpos_energy_fraction,2,0.16553818173763457
LR_a0p1_q0,200000,centered,control_qneg_zpos_energy_fraction,3,0.11339537892396791
LR_a0p1_q0,200000,centered,control_qneg_zpos_energy_fraction,4,0.09125375814949328
LR_a0p1_q0,200000,centered,control_qneg_zpos_energy_fraction,5,0.1313228697956304
LR_a0p1_q0,200000,centered,control_qneg_zpos_energy_fraction,6,0.06194747985683437
LR_a0p1_q0,200000,centered,control_qneg_zpos_energy_fraction,7,0.207302652961127
LR_a0p1_q0,200000,centered,control_qneg_zpos_energy_fraction,8,0.11968481461692933
LR_a0p1_q0,200000,centered,control_qneg_zpos_energy_fraction,9,0.03309857349995191
LR_a0p1_q0,200000,centered,control_qneg_zpos_count_fraction,0,0.086875
LR_a0p1_q0,200000,centered,control_qneg_zpos_count_fraction,1,0.0509375
LR_a0p1_q0,200000,centered,control_qneg_zpos_count_fraction,2,0.1484375
LR_a0p1_q0,200000,centered,control_qneg_zpos_count_fraction,3,0.07
LR_a0p1_q0,200000,centered,control_qneg_zpos_count_fraction,4,0.044375
LR_a0p1_q0,200000,centered,control_qneg_zpos_count_fraction,5,0.1553125
LR_a0p1_q0,200000,centered,control_qneg_zpos_count_fraction,6,0.05
LR_a0p1_q0,200000,centered,control_qneg_zpos_count_fraction,7,0.11125
LR_a0p1_q0,200000,centered,control_qneg_zpos_count_fraction,8,0.108125
LR_a0p1_q0,200000,centered,control_qneg_zpos_count_fraction,9,0.025
LR_a0p1_q0,200000,centered,control_qneg_zneg_energy_fraction,0,0.6116209238885263
LR_a0p1_q0,200000,centered,control_qneg_zneg_energy_fraction,1,0.4934371234568489
LR_a0p1_q0,200000,centered,control_qneg_zneg_energy_fraction,2,0.46555235377077525
LR_a0p1_q0,200000,centered,control_qneg_zneg_energy_fraction,3,0.4376158501852976
LR_a0p1_q0,200000,centered,control_qneg_zneg_energy_fraction,4,0.4106082298946339
LR_a0p1_q0,200000,centered,control_qneg_zneg_energy_fraction,5,0.4029840152423695
LR_a0p1_q0,200000,centered,control_qneg_zneg_energy_fraction,6,0.6099833996212218
LR_a0p1_q0,200000,centered,control_qneg_zneg_energy_fraction,7,0.4838833117209635
LR_a0p1_q0,200000,centered,control_qneg_zneg_energy_fraction,8,0.5932152272380734
LR_a0p1_q0,200000,centered,control_qneg_zneg_energy_fraction,9,0.3814665342822274
LR_a0p1_q0,200000,centered,control_qneg_zneg_count_fraction,0,0.5165625
LR_a0p1_q0,200000,centered,control_qneg_zneg_count_fraction,1,0.4840625
LR_a0p1_q0,200000,centered,control_qneg_zneg_count_fraction,2,0.446875
LR_a0p1_q0,200000,centered,control_qneg_zneg_count_fraction,3,0.3721875
LR_a0p1_q0,200000,centered,control_qneg_zneg_count_fraction,4,0.5603125
LR_a0p1_q0,200000,centered,control_qneg_zneg_count_fraction,5,0.330625
LR_a0p1_q0,200000,centered,control_qneg_zneg_count_fraction,6,0.525625
LR_a0p1_q0,200000,centered,control_qneg_zneg_count_fraction,7,0.43625
LR_a0p1_q0,200000,centered,control_qneg_zneg_count_fraction,8,0.4325
LR_a0p1_q0,200000,centered,control_qneg_zneg_count_fraction,9,0.4728125
LR_a0p1_q0,200000,centered,control_newly_activated_energy_fraction,0,0.031224467076914137
LR_a0p1_q0,200000,centered,control_newly_activated_energy_fraction,1,0.06371171158501904
LR_a0p1_q0,200000,centered,control_newly_activated_energy_fraction,2,0.023662113146965588
LR_a0p1_q0,200000,centered,control_newly_activated_energy_fraction,3,0.060220690599883844
LR_a0p1_q0,200000,centered,control_newly_activated_energy_fraction,4,0.05399540319187605
LR_a0p1_q0,200000,centered,control_newly_activated_energy_fraction,5,0.05185588774108135
LR_a0p1_q0,200000,centered,control_newly_activated_energy_fraction,6,0.04105660759785847
LR_a0p1_q0,200000,centered,control_newly_activated_energy_fraction,7,0.021365655216956818
LR_a0p1_q0,200000,centered,control_newly_activated_energy_fraction,8,0.021932613331545697
LR_a0p1_q0,200000,centered,control_newly_activated_energy_fraction,9,0.06631539488754787
LR_a0p1_q0,200000,centered,control_newly_activated_count_fraction,0,0.009375
LR_a0p1_q0,200000,centered,control_newly_activated_count_fraction,1,0.01125
LR_a0p1_q0,200000,centered,control_newly_activated_count_fraction,2,0.0059375
LR_a0p1_q0,200000,centered,control_newly_activated_count_fraction,3,0.0140625
LR_a0p1_q0,200000,centered,control_newly_activated_count_fraction,4,0.005625
LR_a0p1_q0,200000,centered,control_newly_activated_count_fraction,5,0.011875
LR_a0p1_q0,200000,centered,control_newly_activated_count_fraction,6,0.0084375
LR_a0p1_q0,200000,centered,control_newly_activated_count_fraction,7,0.004375
LR_a0p1_q0,200000,centered,control_newly_activated_count_fraction,8,0.00875
LR_a0p1_q0,200000,centered,control_newly_activated_count_fraction,9,0.01625
LR_a0p1_q0,200000,centered,control_K,0,-0.03368183107950221
LR_a0p1_q0,200000,centered,control_K,1,-0.012270655747432618
LR_a0p1_q0,200000,centered,control_K,2,-0.0011510704256109375
LR_a0p1_q0,200000,centered,control_K,3,-0.001453604769159405
LR_a0p1_q0,200000,centered,control_K,4,-0.06626351506555277
LR_a0p1_q0,200000,centered,control_K,5,-0.036346889499784645
LR_a0p1_q0,200000,centered,control_K,6,-0.00023739228400927113
LR_a0p1_q0,200000,centered,control_K,7,-0.024989707263271686
LR_a0p1_q0,200000,centered,control_K,8,-0.008020838165342424
LR_a0p1_q0,200000,centered,control_K,9,-0.01578513492631087
LR_a0p1_q0,200000,centered,control_K_source_positive,0,-0.03710384105270799
LR_a0p1_q0,200000,centered,control_K_source_positive,1,-0.01348887759044725
LR_a0p1_q0,200000,centered,control_K_source_positive,2,-0.001297453117228529
LR_a0p1_q0,200000,centered,control_K_source_positive,3,-0.0016225781791471164
LR_a0p1_q0,200000,centered,control_K_source_positive,4,-0.06957845004413533
LR_a0p1_q0,200000,centered,control_K_source_positive,5,-0.04007435272894789
LR_a0p1_q0,200000,centered,control_K_source_positive,6,-0.00025800369880860953
LR_a0p1_q0,200000,centered,control_K_source_positive,7,-0.027786744525021428
LR_a0p1_q0,200000,centered,control_K_source_positive,8,-0.008673995988874646
LR_a0p1_q0,200000,centered,control_K_source_positive,9,-0.017001205226637645
LR_a0p1_q0,200000,centered,control_K_source_negative,0,0.0034220099732057817
LR_a0p1_q0,200000,centered,control_K_source_negative,1,0.0012182218430146247
LR_a0p1_q0,200000,centered,control_K_source_negative,2,0.00014638269161759216
LR_a0p1_q0,200000,centered,control_K_source_negative,3,0.00016897340998770925
LR_a0p1_q0,200000,centered,control_K_source_negative,4,0.0033149349785825447
LR_a0p1_q0,200000,centered,control_K_source_negative,5,0.003727463229163267
LR_a0p1_q0,200000,centered,control_K_source_negative,6,2.0611414799338272e-05
LR_a0p1_q0,200000,centered,control_K_source_negative,7,0.0027970372617497135
LR_a0p1_q0,200000,centered,control_K_source_negative,8,0.0006531578235322176
LR_a0p1_q0,200000,centered,control_K_source_negative,9,0.001216070300326756
LR_a0p1_q0,200000,centered,control_mean_B_delta,0,0.0019371259825473966
LR_a0p1_q0,200000,centered,control_mean_B_delta,1,0.00036265362031896953
LR_a0p1_q0,200000,centered,control_mean_B_delta,2,-2.7986110516051293e-05
LR_a0p1_q0,200000,centered,control_mean_B_delta,3,0.00015181212493603103
LR_a0p1_q0,200000,centered,control_mean_B_delta,4,-0.0018590104593730267
LR_a0p1_q0,200000,centered,control_mean_B_delta,5,-4.305410840184348e-05
LR_a0p1_q0,200000,centered,control_mean_B_delta,6,3.833359989357521e-06
LR_a0p1_q0,200000,centered,control_mean_B_delta,7,0.0005628209148362404
LR_a0p1_q0,200000,centered,control_mean_B_delta,8,0.00029790463832140505
LR_a0p1_q0,200000,centered,control_mean_B_delta,9,0.0012755302357292703
LR_a0p1_q0,200000,centered,control_C_qpos,0,-0.02352882687160167
LR_a0p1_q0,200000,centered,control_C_qpos,1,-0.005746629843836411
LR_a0p1_q0,200000,centered,control_C_qpos,2,-0.000229139496355465
LR_a0p1_q0,200000,centered,control_C_qpos,3,-0.0012040623441996537
LR_a0p1_q0,200000,centered,control_C_qpos,4,-0.043156515337050734
LR_a0p1_q0,200000,centered,control_C_qpos,5,-0.027383765711863857
LR_a0p1_q0,200000,centered,control_C_qpos,6,-0.0002613226326380633
LR_a0p1_q0,200000,centered,control_C_qpos,7,-0.020579127779448068
LR_a0p1_q0,200000,centered,control_C_qpos,8,-0.015034094018197287
LR_a0p1_q0,200000,centered,control_C_qpos,9,-0.015147686548030385
LR_a0p1_q0,200000,centered,control_Cbias_qpos,0,-0.024366299154044934
LR_a0p1_q0,200000,centered,control_Cbias_qpos,1,-0.005215496373180242
LR_a0p1_q0,200000,centered,control_Cbias_qpos,2,-0.0002066061416763984
LR_a0p1_q0,200000,centered,control_Cbias_qpos,3,-0.0014619026267495528
LR_a0p1_q0,200000,centered,control_Cbias_qpos,4,-0.04506946531022098
LR_a0p1_q0,200000,centered,control_Cbias_qpos,5,-0.028211159741119783
LR_a0p1_q0,200000,centered,control_Cbias_qpos,6,-0.00028907786340941736
LR_a0p1_q0,200000,centered,control_Cbias_qpos,7,-0.022113430166531757
LR_a0p1_q0,200000,centered,control_Cbias_qpos,8,-0.01634451070108633
LR_a0p1_q0,200000,centered,control_Cbias_qpos,9,-0.0151986878281202
LR_a0p1_q0,200000,centered,control_C_qneg,0,0.003419459628206035
LR_a0p1_q0,200000,centered,control_C_qneg,1,-0.0016396858740414298
LR_a0p1_q0,200000,centered,control_C_qneg,2,-0.0014794860965124217
LR_a0p1_q0,200000,centered,control_C_qneg,3,0.0011643521990613115
LR_a0p1_q0,200000,centered,control_C_qneg,4,-0.10878951722777301
LR_a0p1_q0,200000,centered,control_C_qneg,5,-0.03548113570915825
LR_a0p1_q0,200000,centered,control_C_qneg,6,-2.0343838780950273e-05
LR_a0p1_q0,200000,centered,control_C_qneg,7,-0.007103700398428806
LR_a0p1_q0,200000,centered,control_C_qneg,8,-0.0022058229700139646
LR_a0p1_q0,200000,centered,control_C_qneg,9,0.003492005571140088
LR_a0p1_q0,200000,centered,control_Cbias_qneg,0,0.004006739062577408
LR_a0p1_q0,200000,centered,control_Cbias_qneg,1,-0.001173627387536407
LR_a0p1_q0,200000,centered,control_Cbias_qneg,2,-0.0016026064169658903
LR_a0p1_q0,200000,centered,control_Cbias_qneg,3,0.0013769015890749453
LR_a0p1_q0,200000,centered,control_Cbias_qneg,4,-0.11882478875647759
LR_a0p1_q0,200000,centered,control_Cbias_qneg,5,-0.03796194002118902
LR_a0p1_q0,200000,centered,control_Cbias_qneg,6,-1.9959761080784685e-05
LR_a0p1_q0,200000,centered,control_Cbias_qneg,7,-0.007674458995980295
LR_a0p1_q0,200000,centered,control_Cbias_qneg,8,-0.0023227938835482993
LR_a0p1_q0,200000,centered,control_Cbias_qneg,9,0.004821842436906215
LR_a0p1_q0,200000,centered,control_C_qpos_zpos,0,-0.010892435972396647
LR_a0p1_q0,200000,centered,control_C_qpos_zpos,1,-0.010976342797722716
LR_a0p1_q0,200000,centered,control_C_qpos_zpos,2,5.2175883567732164e-05
LR_a0p1_q0,200000,centered,control_C_qpos_zpos,3,-0.00313952593450772
LR_a0p1_q0,200000,centered,control_C_qpos_zpos,4,-0.0593867765226679
LR_a0p1_q0,200000,centered,control_C_qpos_zpos,5,-0.02863706209601067
LR_a0p1_q0,200000,centered,control_C_qpos_zpos,6,-0.00021048839457733223
LR_a0p1_q0,200000,centered,control_C_qpos_zpos,7,-0.034819040500877585
LR_a0p1_q0,200000,centered,control_C_qpos_zpos,8,-0.013796969910627236
LR_a0p1_q0,200000,centered,control_C_qpos_zpos,9,-0.015503877008365998
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zpos,0,-0.009522771793124704
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zpos,1,-0.010771805981835967
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zpos,2,0.0001507744988261622
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zpos,3,-0.00350390939555198
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zpos,4,-0.058248924278156616
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zpos,5,-0.029185207840749777
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zpos,6,-0.00023696540992140106
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zpos,7,-0.037329646851057
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zpos,8,-0.014797097513837383
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zpos,9,-0.015190112729795981
LR_a0p1_q0,200000,centered,control_C_qpos_zneg,0,-0.050324924732958125
LR_a0p1_q0,200000,centered,control_C_qpos_zneg,1,-0.002048287077602116
LR_a0p1_q0,200000,centered,control_C_qpos_zneg,2,-0.0005245305004475346
LR_a0p1_q0,200000,centered,control_C_qpos_zneg,3,0.0006611937052787175
LR_a0p1_q0,200000,centered,control_C_qpos_zneg,4,-0.03121854264615583
LR_a0p1_q0,200000,centered,control_C_qpos_zneg,5,-0.02592079161365302
LR_a0p1_q0,200000,centered,control_C_qpos_zneg,6,-0.0002943535415339929
LR_a0p1_q0,200000,centered,control_C_qpos_zneg,7,-0.003804367724476316
LR_a0p1_q0,200000,centered,control_C_qpos_zneg,8,-0.016209862720324274
LR_a0p1_q0,200000,centered,control_C_qpos_zneg,9,-0.014717818047729793
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zneg,0,-0.05584274008908782
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zneg,1,-0.0012861913368761846
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zneg,2,-0.0005818683341307869
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zneg,3,0.0005060318245403571
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zneg,4,-0.035375473362672265
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zneg,5,-0.02707415243925938
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zneg,6,-0.00032293932704441076
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zneg,7,-0.004188574247769868
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zneg,8,-0.01781517963696177
LR_a0p1_q0,200000,centered,control_Cbias_qpos_zneg,9,-0.015209036686573878
LR_a0p1_q0,200000,centered,control_C_qneg_zpos,0,0.03433926050124352
LR_a0p1_q0,200000,centered,control_C_qneg_zpos,1,0.002140846464298997
LR_a0p1_q0,200000,centered,control_C_qneg_zpos,2,-0.0028033449617436926
LR_a0p1_q0,200000,centered,control_C_qneg_zpos,3,-0.0009163058133694063
LR_a0p1_q0,200000,centered,control_C_qneg_zpos,4,-0.053170263737921095
