arm,age,time,branch,metric,mean,lo,hi,label,n
LR_a0p1_q0,5000000,10000,B,Cwhole_qneg_zpos,-0.350927015516566,-0.9932873280799528,0.29143329704682075,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,B,Cn_qneg_zneg,0.007992708761779956,-0.0004675601528605529,0.016452977676420465,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,B,Cwhole_qneg_zneg,0.08585589499410295,-0.007416496698674613,0.17912828668688052,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Kn,1.9765682219079427e-17,-2.1533922025975442e-16,2.548705846979133e-16,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,mean_transport_null,-1.1267241350999718e-16,-2.2053435869368708e-16,-4.81046832630727e-18,NEGATIVE,10
LR_a0p1_q0,5000000,10000,control,mean_transport_span,0.003496356723043528,-0.0017882975469854204,0.008781010993072477,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,mean_transport_W,0.003496356723043416,-0.0017882975469855449,0.008781010993072377,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,mean_transport_bias,0.0004717418760248067,-0.00014579881340470046,0.0010892825654543138,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,null_weight_norm2_change,-2.803428060813822e-15,-1.277205248209353e-13,1.2211366869930767e-13,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cn_qpos,1.1403099781423065e-15,-6.909439429833266e-16,2.9715638992679396e-15,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cwhole_qpos,-0.016637977158646167,-0.04533114118925377,0.01205518687196144,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cn_qneg,-2.4333711790559743e-17,-6.856076499954022e-16,6.369402264142828e-16,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cwhole_qneg,0.007555178421923878,-0.005673226719689304,0.02078358356353706,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cn_qpos_zpos,2.7299870192592254e-15,-7.718338475816284e-17,5.537157423276614e-15,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cwhole_qpos_zpos,-0.014488962623859927,-0.0434371039648187,0.014459178717098852,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cn_qpos_zneg,8.352500468819574e-16,-8.820174395254108e-16,2.5525175332893255e-15,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cwhole_qpos_zneg,-0.016738567764638553,-0.04592320475718788,0.01244606922791077,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cn_qneg_zpos,-2.0010721284991207e-15,-3.248931527801612e-15,-7.5321272919662915e-16,NEGATIVE,10
LR_a0p1_q0,5000000,10000,control,Cwhole_qneg_zpos,0.006925791399738623,-0.12384231650949692,0.13769389930897416,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cn_qneg_zneg,3.554168590877714e-17,-6.221287035005051e-16,6.932120753180593e-16,UNRESOLVED,10
LR_a0p1_q0,5000000,10000,control,Cwhole_qneg_zneg,0.007482309585983496,-0.0037935167389405305,0.01875813591090752,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Kn,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,mean_transport_null,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,mean_transport_span,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,mean_transport_W,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,mean_transport_bias,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,null_weight_norm2_change,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cn_qpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cwhole_qpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cn_qneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cwhole_qneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cn_qpos_zpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cwhole_qpos_zpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cn_qpos_zneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cwhole_qpos_zneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cn_qneg_zpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cwhole_qneg_zpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cn_qneg_zneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,B,Cwhole_qneg_zneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Kn,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,mean_transport_null,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,mean_transport_span,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,mean_transport_W,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,mean_transport_bias,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,null_weight_norm2_change,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cn_qpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cwhole_qpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cn_qneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cwhole_qneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cn_qpos_zpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cwhole_qpos_zpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cn_qpos_zneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cwhole_qpos_zneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cn_qneg_zpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cwhole_qneg_zpos,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cn_qneg_zneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,0,control,Cwhole_qneg_zneg,0.0,0.0,0.0,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Kn,3.553376319128138e-05,1.0664779098810075e-06,7.000104847268174e-05,POSITIVE,10
LR_a0p7_q0,200000,1,B,mean_transport_null,-5.0252712622095535e-05,-0.00023926989003997796,0.0001387644647957869,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,mean_transport_span,-0.0003623747619256673,-0.0021073269970580144,0.0013825774732066799,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,mean_transport_W,-0.000412627474547763,-0.0023462012024435056,0.0015209462533479793,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,mean_transport_bias,-5.581045038359849e-05,-0.0002614668975494673,0.00014984599678227032,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,null_weight_norm2_change,-0.008000398538427933,-0.01551011285837106,-0.0004906842184848065,NEGATIVE,10
LR_a0p7_q0,200000,1,B,Cn_qpos,0.0004821859405397682,-0.0001573503852584001,0.0011217222663379364,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cwhole_qpos,0.0045147684637202755,-0.002011812157080961,0.011041349084521512,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cn_qneg,0.0004720694429003065,-0.0006549619861670346,0.0015991008719676474,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cwhole_qneg,0.005342713538704844,-0.006583706989978995,0.017269134067388683,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cn_qpos_zpos,0.0002607364227162486,-0.00013776928763441047,0.0006592421330669076,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cwhole_qpos_zpos,0.002419691590340359,-0.0014912931581329966,0.006330676338813714,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cn_qpos_zneg,0.001039282289152816,-0.0007111432240161648,0.0027897078023217965,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cwhole_qpos_zneg,0.00979533768460097,-0.007750101496243077,0.02734077686544502,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cn_qneg_zpos,0.00017119500650864832,-0.0011594347318980083,0.001501824744915305,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cwhole_qneg_zpos,0.0021069284029155582,-0.011827505438292842,0.016041362244123957,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cn_qneg_zneg,0.0005264688734380618,-0.0005893277107048208,0.0016422654575809444,UNRESOLVED,10
LR_a0p7_q0,200000,1,B,Cwhole_qneg_zneg,0.0059300633016907784,-0.005881341698447497,0.017741468301829055,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Kn,7.552568426974186e-19,1.6968552136538694e-19,1.3408281640294502e-18,POSITIVE,10
LR_a0p7_q0,200000,1,control,mean_transport_null,-1.4522070374562246e-19,-1.3533296904573806e-18,1.0628882829661358e-18,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,mean_transport_span,0.0002745641187841856,-0.0012279627220727035,0.0017770909596410746,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,mean_transport_W,0.0002745641187841853,-0.001227962722072703,0.0017770909596410737,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,mean_transport_bias,2.4378648813249264e-05,-0.00013660922690719978,0.00018536652453369834,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,null_weight_norm2_change,2.1766160977840678e-17,-6.229309779819807e-17,1.0582541975387943e-16,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cn_qpos,-1.013409356015116e-18,-9.957240489839024e-18,7.930421777808792e-18,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cwhole_qpos,-0.0025288033164203396,-0.008617831621822749,0.0035602249889820693,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cn_qneg,-9.779270688964343e-19,-7.755194216114217e-18,5.799340078321348e-18,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cwhole_qneg,0.0013406532003264549,-0.0070837181259986665,0.009765024526651577,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cn_qpos_zpos,-2.715372858302061e-18,-1.3551316394924626e-17,8.120570678320503e-18,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cwhole_qpos_zpos,-0.0009104870439412636,-0.0045366519172984655,0.002715677829415938,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cn_qpos_zneg,3.148634104236387e-18,-4.044959042701475e-18,1.034222725117425e-17,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cwhole_qpos_zneg,-0.006757268108167411,-0.02092113880344311,0.007406602587108286,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cn_qneg_zpos,-5.123817996897896e-18,-1.2108733623959432e-17,1.86109763016364e-18,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cwhole_qneg_zpos,-0.004282110517301947,-0.013902564790422983,0.005338343755819089,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cn_qneg_zneg,-2.6177968452808923e-20,-7.759559590101624e-18,7.707203653196006e-18,UNRESOLVED,10
LR_a0p7_q0,200000,1,control,Cwhole_qneg_zneg,0.002465211006669801,-0.006099492082466437,0.011029914095806038,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Kn,2.2135225423336845e-05,-7.006464770479451e-06,5.127691561715314e-05,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,mean_transport_null,-3.420511943129293e-05,-0.00022427456221600823,0.0001558643233534224,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,mean_transport_span,-0.0002191940547144685,-0.001978472117961788,0.001540084008532851,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,mean_transport_W,-0.00025339917414576174,-0.0022023424288113895,0.0016955440805198662,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,mean_transport_bias,-3.8100624454207105e-05,-0.00024483779858511755,0.00016863654967670333,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,null_weight_norm2_change,-0.004920415534852767,-0.0113363404633554,0.0014955093936498643,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cn_qpos,0.00017102956322230818,-0.0005153959976909413,0.0008574551241355577,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cwhole_qpos,0.0013579222003141697,-0.005707254010892705,0.008423098411521045,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cn_qneg,0.0003391860040792096,-0.0006494925812784475,0.0013278645894368667,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cwhole_qneg,0.003824193690904483,-0.0067002512400577505,0.014348638621866716,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cn_qpos_zpos,0.00019488163641628192,-0.0002771483206087924,0.0006669115934413562,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cwhole_qpos_zpos,0.0018286458284398344,-0.0029826719786561744,0.006639963635535843,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cn_qpos_zneg,9.558425282620385e-05,-0.0012274962467615914,0.0014186647524139992,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cwhole_qpos_zneg,6.359786462907212e-05,-0.013409005854722402,0.013536201583980546,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cn_qneg_zpos,-8.184083597923687e-05,-0.0011612894912031368,0.000997607819244663,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cwhole_qneg_zpos,-0.0007951527448200275,-0.01244181262929568,0.010851507139655625,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cn_qneg_zneg,0.00042327570569899076,-0.0005711098553687998,0.0014176612667667812,UNRESOLVED,10
LR_a0p7_q0,200000,2,B,Cwhole_qneg_zneg,0.00473608952653906,-0.0058383901024667,0.01531056915554482,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Kn,9.43007982214947e-19,-8.70199941311662e-19,2.756215905741556e-18,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,mean_transport_null,-7.965174837448428e-19,-2.595025645047898e-18,1.0019906775582127e-18,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,mean_transport_span,4.283734708779056e-05,-0.0010439577467373624,0.0011296324409129435,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,mean_transport_W,4.283734708778989e-05,-0.0010439577467373628,0.0011296324409129426,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,mean_transport_bias,-1.826753831062739e-06,-0.00012091085229742581,0.00011725734463530034,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,null_weight_norm2_change,-6.131178571703247e-17,-6.07960308518252e-16,4.853367370841871e-16,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cn_qpos,3.799469053407312e-18,-1.0930893453190684e-17,1.852983156000531e-17,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cwhole_qpos,-0.001471971035939516,-0.006381766215215798,0.003437824143336766,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cn_qneg,-9.525719099948188e-19,-1.0592830188070991e-17,8.687686368081355e-18,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cwhole_qneg,-0.001310333142385811,-0.00800688692112012,0.005386220636348499,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cn_qpos_zpos,2.105461428850697e-18,-1.4778064010433766e-17,1.8988986868135162e-17,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cwhole_qpos_zpos,0.00013242810623180916,-0.0011128473523582395,0.0013777035648218578,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cn_qpos_zneg,7.898904785333062e-18,-4.862918530275115e-18,2.0660728100941238e-17,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cwhole_qpos_zneg,-0.0056430298161503105,-0.02166582135268314,0.010379761720382519,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cn_qneg_zpos,-4.341767597892449e-19,-9.650289295434604e-18,8.781935775856113e-18,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cwhole_qneg_zpos,-0.006472315084985381,-0.01843175585071149,0.005487125680740728,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cn_qneg_zneg,-1.0352776145065624e-18,-1.116880996620448e-17,9.098254737191354e-18,UNRESOLVED,10
LR_a0p7_q0,200000,2,control,Cwhole_qneg_zneg,-0.00034807868221228415,-0.0063289333809131805,0.0056327760164886125,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Kn,1.160339280057642e-05,-1.6901801064186806e-05,4.010858666533964e-05,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,mean_transport_null,6.0135063607732335e-05,-0.00010832200783514849,0.00022859213505061317,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,mean_transport_span,0.0007161792064338201,-0.0009935247788867582,0.002425883191754398,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,mean_transport_W,0.0007763142700415524,-0.0011014685861903462,0.002654097126273451,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,mean_transport_bias,6.548328487123021e-05,-0.00011789016581228937,0.0002488567355547498,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,null_weight_norm2_change,-0.001970635798874948,-0.009436238025565053,0.005494966427815157,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cn_qpos,-3.000375020072997e-05,-0.00060410860515601,0.0005441011047545499,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cwhole_qpos,-0.0011247709234249175,-0.00786792069987777,0.005618378853027937,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cn_qneg,0.00026954520987989774,-0.0007390828255495333,0.0012781732453093287,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cwhole_qneg,0.003245173242963276,-0.007935371984895603,0.014425718470822156,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cn_qpos_zpos,2.2376319881436647e-05,-0.000428504729492088,0.00047325736925496134,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cwhole_qpos_zpos,-9.95853495735951e-05,-0.005008857797804757,0.004809687098657567,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cn_qpos_zneg,-0.00018995223470812957,-0.0015834875133067404,0.0012035830438904811,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cwhole_qpos_zneg,-0.0039476685867689595,-0.020453208481364928,0.012557871307827007,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cn_qneg_zpos,-0.0005274805989887719,-0.0027435268650555823,0.0016885656670780384,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cwhole_qneg_zpos,-0.004943303257710292,-0.02766243535978856,0.017775828844367972,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cn_qneg_zneg,0.00047016517687808996,-0.0005626604665772516,0.0015029908203334314,UNRESOLVED,10
LR_a0p7_q0,200000,5,B,Cwhole_qneg_zneg,0.005279389729096859,-0.0062214147261199755,0.016780194184313695,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Kn,7.2079207491933765e-19,-2.8277956505229603e-18,4.269379800361635e-18,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,mean_transport_null,-5.092221814475556e-19,-3.0729552683341794e-18,2.0545109054390678e-18,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,mean_transport_span,1.6768625099825573e-05,-0.001093552591277278,0.001127089841476929,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,mean_transport_W,1.6768625099824868e-05,-0.0010935525912772787,0.0011270898414769285,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,mean_transport_bias,-4.951771060517447e-06,-0.000123526899028216,0.00011362335690718109,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,null_weight_norm2_change,-5.279029492507972e-16,-1.4879543436315023e-15,4.3214844512990795e-16,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cn_qpos,-1.2758487942812512e-18,-2.0996953785592688e-17,1.8445256197030187e-17,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cwhole_qpos,-0.0028278564509907566,-0.009019449699310386,0.0033637367973288735,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cn_qneg,-2.8452982858731764e-18,-1.9003989457093935e-17,1.3313392885347582e-17,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cwhole_qneg,-0.000590008864121315,-0.009247805618755009,0.008067787890512377,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cn_qpos_zpos,-3.1305865403124934e-18,-2.2222192183659024e-17,1.596101910303404e-17,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cwhole_qpos_zpos,-0.0009994799444583392,-0.0042647451969657765,0.0022657853080490986,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cn_qpos_zneg,2.938122165824862e-18,-2.1033920431943938e-17,2.691016476359366e-17,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cwhole_qpos_zneg,-0.007861890448898698,-0.02340051072958577,0.0076767298317883745,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cn_qneg_zpos,-1.1176307778091724e-18,-2.013847595537053e-17,1.7903214399752187e-17,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cwhole_qneg_zpos,-0.008580899761852476,-0.025980965389975675,0.008819165866270722,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cn_qneg_zneg,-3.491169894268044e-18,-2.087478300664342e-17,1.3892443218107333e-17,UNRESOLVED,10
LR_a0p7_q0,200000,5,control,Cwhole_qneg_zneg,0.0009088201532609748,-0.006822563341751471,0.00864020364827342,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,Kn,3.3520336723270026e-05,3.347962175845956e-06,6.36927112706941e-05,POSITIVE,10
LR_a0p7_q0,200000,10,B,mean_transport_null,-0.0002822537424346444,-0.0006436924428998741,7.918495803058525e-05,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,mean_transport_span,-0.0024182087612507038,-0.00582073088805026,0.0009843133655488522,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,mean_transport_W,-0.002700462503685348,-0.006463004657958973,0.0010620796505882773,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,mean_transport_bias,-0.00030962129165460964,-0.000704397987443705,8.51554041344857e-05,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,null_weight_norm2_change,-0.006509779106047451,-0.014019078391946885,0.0009995201798519843,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,Cn_qpos,0.0015584100084868736,0.00028002279558161165,0.002836797221392136,POSITIVE,10
LR_a0p7_q0,200000,10,B,Cwhole_qpos,0.015205891355976697,0.002146176360156222,0.028265606351797173,POSITIVE,10
LR_a0p7_q0,200000,10,B,Cn_qneg,-0.0004878444336664625,-0.0019287855522933488,0.0009530966849604238,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,Cwhole_qneg,-0.00420198323971559,-0.019593915566758713,0.011189949087327532,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,Cn_qpos_zpos,0.0011361721235052134,0.0003488134184880009,0.001923530828522426,POSITIVE,10
LR_a0p7_q0,200000,10,B,Cwhole_qpos_zpos,0.011435053740745797,0.003076826864471232,0.019793280617020362,POSITIVE,10
LR_a0p7_q0,200000,10,B,Cn_qpos_zneg,0.002631369326432644,-0.0002557779057348786,0.005518516558600167,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,Cwhole_qpos_zneg,0.024880895078650135,-0.0037724222445035503,0.053534212401803824,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,Cn_qneg_zpos,-0.001583421582784635,-0.0042011895836230615,0.0010343464180537915,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,Cwhole_qneg_zpos,-0.014693721445119707,-0.04255481970823001,0.013167376817990595,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,Cn_qneg_zneg,-0.00024723114157322416,-0.0016611989925012047,0.0011667367093547564,UNRESOLVED,10
LR_a0p7_q0,200000,10,B,Cwhole_qneg_zneg,-0.0019010569253707327,-0.016910615266013278,0.013108501415271813,UNRESOLVED,10
LR_a0p7_q0,200000,10,control,Kn,3.798916955768298e-18,-2.3287228580583685e-18,9.926556769594964e-18,UNRESOLVED,10
LR_a0p7_q0,200000,10,control,mean_transport_null,-5.661410917170114e-19,-3.3234839226834224e-18,2.1912017392493996e-18,UNRESOLVED,10
LR_a0p7_q0,200000,10,control,mean_transport_span,0.0004600964342624178,-0.0011300405060571395,0.002050233374581975,UNRESOLVED,10
LR_a0p7_q0,200000,10,control,mean_transport_W,0.0004600964342624175,-0.0011300405060571382,0.0020502333745819733,UNRESOLVED,10
LR_a0p7_q0,200000,10,control,mean_transport_bias,4.5394335383806806e-05,-0.0001273606283366449,0.0002181492991042585,UNRESOLVED,10
LR_a0p7_q0,200000,10,control,null_weight_norm2_change,-1.0263318717069989e-15,-2.6452536938819252e-15,5.925899504679275e-16,UNRESOLVED,10
