arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,3,3,0.001,17,none,0.9733520833,1,1,0,0,-13.33069897,60.89121628,-31.51524162,0.463750124,76.06923287,0,0,-122.2378159,91.02284241,-157.8967438,0.1524999589,83.48562391,16.86953354,2.954991579,1.013270259,2500,2700,1200,1,664,3200,3200,791.0560621,27.42678636,1.026356956,0,0,0
LR,std,3,3,0.001,18,none,0.9712520833,1,1,0,0,-14.45651722,63.49226761,-29.9160881,0.4652501047,76.43518486,0,0,-121.5692062,92.83985138,-181.3661041,0.1547499448,83.0093929,17.27430916,2.979887724,0.9958276749,2800,3200,1200,1,940,3700,3700,683.5203245,23.79384459,0.8903159194,0,0,0
LR,std,3,3,0.001,19,none,0.9706229167,1,1,0,0,-15.03275776,62.10464096,-38.50141525,0.4592500925,76.9758829,0,0,-125.3445587,94.21305084,-191.762619,0.1509999633,83.96637336,17.69584274,3.035733938,1.010182023,2400,3400,1200,1,803,3900,3900,678.8109776,24.89362135,0.9292702364,0,0,0
LR,std,3,3,0.001,20,none,0.97116875,1,1,0,0,-16.90295601,64.62207031,-34.95080185,0.4540001154,76.95040385,0,0,-129.3413086,97.56247711,-188.19104,0.1517499536,83.1507933,18.14725304,3.095558405,1.023985744,2600,3800,1200,1,945,4300,4300,596.9973152,23.07645706,0.9853091053,0,0,0
LR,std,3,3,0.001,21,none,0.9691625,1,1,0,0,-15.69452381,64.36413574,-38.99081421,0.4577501118,77.13645629,0,0,-135.0155487,99.10512543,-202.8504791,0.1494999528,82.44944767,18.58719444,3.124079704,0.9918392301,2600,3000,1199,1,962,3500,3500,809.0289373,28.56465586,1.061199221,0,0,0
LR,std,3,3,0.001,22,none,0.97190625,1,1,0,0,-16.10394859,64.49498749,-37.96450806,0.4585001171,77.93547076,0,0,-127.4998245,100.2502518,-170.4435425,0.1599999517,85.03268941,18.97260666,3.151783228,0.9599750042,2400,2800,1200,1,887,3300,3300,819.0921201,29.25607525,1.037308704,0,0,0
LR,std,3,3,0.001,23,none,0.9729270833,1,1,0,0,-16.59229851,65.54639435,-35.50572205,0.4562501013,77.57510615,0,0,-132.5918274,103.7490997,-195.1262512,0.1584999561,83.91415552,19.3619709,3.232896566,0.9680406451,2500,3200,1200,1,848,3700,3700,767.78522,27.17083823,0.9789099253,0,0,0
LR,std,3,3,0.001,24,none,0.9709520833,1,1,0,0,-18.23156929,69.21092987,-41.66759872,0.454750061,76.63743608,0,0,-147.1750488,106.5043411,-227.3632812,0.150249958,82.69173428,19.83742142,3.299752951,0.95463866,2600,3500,1200,1,740,4000,4000,807.510357,28.21324233,0.9222612107,0,0,0
LR,std,3,3,0.001,25,none,0.969475,1,1,0,0,-17.09063911,70.83335876,-37.91749191,0.4562501013,76.50728893,0,0,-152.5473785,110.8615112,-219.3414612,0.1472499669,83.51807319,20.27257347,3.322663546,0.9518908262,2600,3200,1200,1,982,3700,3700,845.5327457,28.52182867,0.9971103713,0,0,0
LR,std,3,3,0.001,26,none,0.969875,1,1,0,0,-18.60975647,71.94765472,-36.32524872,0.4600001276,77.23823407,0,0,-153.029129,111.6459198,-214.02005,0.1517499536,83.98610518,20.61559296,3.366911888,0.9600310326,2800,3300,1200,1,934,3800,3800,797.0711185,28.43099761,0.9354043967,0,0,0
LR,std,3,3,0.001,27,none,0.9711104167,1,1,0,0,-17.22351837,70.20532227,-38.12699509,0.4600001276,77.25738517,0,0,-152.0793304,112.9393234,-254.2255249,0.1509999484,83.69582859,20.8928299,3.410978079,0.9540215731,2500,3200,1200,1,763,3700,3700,806.2072918,26.67597328,0.9534318094,0,0,0
LR,std,3,3,0.001,28,none,0.9699208333,1,1,0,0,-19.11218262,71.24899292,-39.33644485,0.4562501013,76.7171192,0,0,-155.7166748,115.103241,-232.4342804,0.1539999694,84.23618469,21.15371895,3.42809844,0.9642412066,3300,3400,1200,1,758,3900,3900,705.500712,25.6750908,0.9392622784,0,0,0
LR,std,3,3,0.001,29,none,0.96991875,1,1,0,0,-20.51199341,73.18640137,-42.66988373,0.4442501068,76.57605638,0,0,-160.650177,118.0737991,-228.3527679,0.1487499475,84.39432121,21.57949448,3.451544523,0.9755705595,3000,3300,1200,1,793,3800,3800,830.8954448,29.23230166,0.99603798,0,0,0
LR,std,3,3,0.001,30,none,0.9703895833,1,1,0,0,-20.36885834,71.26500702,-44.73869324,0.4495000839,77.39712648,0,0,-160.1742401,118.5893555,-241.3333435,0.1524999589,83.99042881,21.74801254,3.500943184,0.9718796015,3000,3300,1200,1,784,3800,3800,837.4815006,27.2761127,0.9510454821,0,0,0
LR,std,3,3,0.001,31,none,0.9710729167,1,1,0,0,-20.87813187,71.90455627,-48.99396515,0.4495001435,77.26760673,0,0,-160.3693848,120.9728622,-219.089386,0.1509999484,84.9008405,22.16182137,3.508975506,0.9610127211,2900,3200,1200,1,813,3700,3700,828.1941049,27.91989362,0.9355976868,0,0,0
LR,std,3,3,0.001,32,none,0.9695479167,1,1,0,0,-19.76798248,73.50370789,-46.89306641,0.4450001121,77.2418074,0,0,-165.4701385,122.0699921,-236.8195343,0.1479999572,83.09711223,22.53299904,3.546475172,0.9537674189,3100,3500,1200,1,839,4000,4000,823.5866028,28.96679343,0.8785096935,0,0,0
LR,std,3,3,0.001,33,none,0.97006875,1,1,0,0,-19.12921333,74.48788452,-41.2493782,0.4457500875,77.71509537,0,0,-166.7712555,125.5398026,-235.3784485,0.155499965,84.25971549,22.80859184,3.555114269,0.9456260204,2800,3600,1200,1,903,4100,4100,819.3071088,28.47969183,0.9396495588,0,0,0
LR,std,3,3,0.001,34,none,0.9684729167,1,1,0,0,-20.79634857,72.87163544,-39.73981094,0.4457501471,77.65609856,0,0,-162.4702454,126.3983078,-259.7140808,0.1547499597,84.66100467,23.01986313,3.587250233,0.9469131231,2800,3300,1200,1,766,3800,3800,894.0521389,29.30709557,0.9628225438,0,0,0
LR,std,3,3,0.001,35,none,0.967425,1,1,0,0,-21.96228981,74.73891449,-45.6074295,0.4442501068,77.36573662,0,0,-178.550415,129.6323395,-249.28302,0.1464999467,83.70926893,23.31136703,3.626821756,0.9656540155,3000,3300,1200,1,746,3800,3800,888.2540978,30.5936445,0.9713381942,0,0,0
LR,std,3,3,0.001,36,none,0.96513125,1,1,0,0,-21.31654358,72.82274628,-43.89507294,0.4450001121,78.04139831,0,0,-171.9802856,123.9922028,-257.8964539,0.1457499564,84.49277506,23.59082603,3.614310741,0.986503005,3300,4600,1200,1,725,5100,5100,596.4944727,23.7547487,0.8125513887,0,0,0
LR,std,3,3,0.001,37,none,0.9669520833,1,1,0,0,-20.33925819,74.7633667,-46.61408234,0.4510001242,78.00956127,0,0,-177.6512451,131.04216,-257.7670898,0.1464999467,83.66624576,23.85313034,3.643301487,0.9477878213,3000,3400,1200,1,897,3900,3900,874.8451381,29.40823048,0.8723267719,0,0,0
LR,std,3,3,0.001,38,none,0.9698875,1,1,0,0,-22.81139755,75.70895386,-46.15237808,0.4405000806,78.23758456,0,0,-170.0163116,132.2182007,-241.0995331,0.1517499536,84.35525585,24.08504295,3.646248817,0.9502924085,2600,3100,1200,1,700,3600,3600,890.3689599,30.0892486,1.016182162,0,0,0
LR,std,3,3,0.001,39,none,0.96726875,1,1,0,0,-22.80958748,78.54693604,-45.32453156,0.4412501156,77.75771347,0,0,-179.0884552,135.2407532,-291.9534912,0.1532499492,83.8150771,24.43000412,3.679163694,0.9512907863,3600,3800,1200,1,919,4300,4300,803.3051175,27.70360812,0.9060217532,0,0,0
LR,std,3,3,0.001,40,none,0.9668333333,1,1,0,0,-22.72254562,77.00991821,-50.19332123,0.4367500842,77.94130035,0,0,-188.776413,138.7500763,-274.9595032,0.1464999616,83.43502323,24.69824982,3.706902027,1.051713467,4400,4500,1200,1,684,5000,5000,634.6678202,24.4076765,0.904536651,0,0,0
LR,std,3,3,0.001,41,none,0.9616166667,1,1,0,0,-22.66927147,78.84648132,-49.57128525,0.4442501068,77.93956723,0,0,-188.143158,136.8765411,-335.6776428,0.1434999555,82.80267899,25.04862976,3.761785746,1.054771543,4200,4600,1199,1,870,5100,5100,779.5316314,25.64824742,0.8886932199,0,0,0
LR,std,3,3,0.001,42,none,0.9664708333,1,1,0,0,-24.0310955,79.44729614,-50.42826462,0.4442501068,77.45502532,0,0,-190.7711487,139.0142517,-347.3753052,0.1457499415,81.84007345,25.1792717,3.782376528,1.095534682,3000,4300,1200,1,886,4800,4800,668.1356621,23.5533555,0.9745864893,0,0,0
LR,std,3,3,0.001,43,none,0.9635041667,1,1,0,0,-23.03009224,79.38893127,-46.83672333,0.4360001087,77.57704545,0,0,-201.4117126,144.3483887,-292.6471558,0.1457499415,80.92117055,25.60515594,3.807723761,1.07894218,3300,4100,1199,1,803,4600,4600,907.4552169,31.84918513,0.9413314425,0,0,0
LR,std,3,3,0.001,44,none,0.9669,1,1,0,0,-21.47097969,80.55568695,-49.93016434,0.4442501068,77.82756833,0,0,-209.7970886,146.424881,-373.4573975,0.1382499635,81.0604531,25.90600967,3.852026224,1.125327826,3300,4100,1200,1,756,4600,4600,947.8357993,31.62018994,1.02492687,0,0,0
LR,std,3,3,0.001,45,none,0.96500625,1,1,0,0,-23.33558273,79.30884552,-48.68732452,0.4382501245,78.11385817,0,0,-202.6611938,143.3684387,-375.6272888,0.1412499547,81.8990914,26.08235359,3.876460791,1.148237824,3200,4500,1200,1,691,5000,5000,646.5304914,24.57068373,1.013846904,0,0,0
LR,std,3,3,0.001,46,none,0.9644229167,1,1,0,0,-24.87322044,83.26313782,-50.67549133,0.4382501245,77.95412896,0,0,-219.2519379,154.6764069,-480.0087585,0.1374999583,79.79727364,26.59658051,3.981727123,1.170553565,3400,3700,1200,1,798,4200,4200,1021.720703,34.97718041,1.042350664,0,0,0
LR,std,3,3,0.001,47,none,0.9654395833,1,1,0,0,-24.89517403,78.87416077,-52.66462326,0.4367500842,78.23016995,0,0,-215.4564056,148.9975128,-452.6569824,0.1389999539,80.21932642,26.71306229,3.953669548,1.181912661,4100,4200,1200,1,792,4700,4700,756.1096679,25.55522311,0.8369254739,0,0,0
LR,std,3,3,0.001,48,none,0.9639354167,1,1,0,0,-25.15400124,80.67987061,-44.05952835,0.4307501316,78.52580604,0,0,-215.9568634,149.6393585,-423.2508545,0.1397499591,79.98947503,26.95929146,3.963619232,1.201681733,4000,4200,1200,1,753,4700,4700,726.8507854,26.02209731,0.902324864,0,0,0
LR,std,3,3,0.001,49,none,0.9608208333,1,1,0,0,-25.65357018,82.57187653,-46.89912033,0.430750072,78.67961912,0,0,-209.7166901,150.5807495,-342.269165,0.1412499547,81.10288473,27.17495346,3.975863695,1.187130928,3800,4300,1200,1,757,4800,4800,880.8670877,28.23722473,0.8255791807,0,0,0
LR,std,3,3,0.001,50,none,0.9643229167,0.9941666722,0.9941666722,0,0,-28.06149101,81.052742,-46.65418243,0.4240001142,78.87978157,0,0,-208.8560181,153.2068024,-332.200592,0.1457499415,82.62215948,27.31689262,3.954904318,1.212569952,3300,3800,1200,1,804,4300,4300,1099.686724,35.36366909,1.267402558,0,0,0
LR,std,4,4,0.001,1,none,0.98135625,1,1,0,0,-1.428835392,16.16219139,-4.707997322,0.5095001459,72.61123601,0,0,-7.462558746,13.01299667,-20.92027092,0.361000061,75.16204256,3.631729603,1.002825141,1.321236849,1500,1700,1200,1,660,2200,2200,260.6214021,12.19230305,1.567331562,0,0,0
LR,std,4,4,0.001,2,none,0.97941875,1,1,0,0,-2.254367352,23.37664986,-9.272681236,0.503500104,75.00138117,0,0,-22.61195183,20.83950615,-37.53753281,0.2132499814,77.50642503,5.59052372,1.271532178,1.362449288,1800,2000,1183,1,952,2500,2500,269.4727216,11.43353757,1.23076474,0,0,0
LR,std,4,4,0.001,3,none,0.9787791667,1,1,0,0,-3.230768681,26.82744789,-11.88506413,0.4945001304,76.61264614,0,0,-29.23792648,24.89720726,-54.69728088,0.1824999601,78.28244837,6.771582603,1.453178048,1.298970222,1600,1900,1200,1,710,2400,2400,314.7074567,14.73590538,0.9067156827,0,0,0
LR,std,4,4,0.001,4,none,0.98015625,1,1,0,0,-4.262747288,30.43224716,-11.00982285,0.5020001531,76.66610532,0,0,-36.47664261,30.39529991,-65.40983582,0.1832499653,79.04320727,7.817325115,1.587806702,1.212688565,1800,2100,1200,1,947,2600,2600,353.4743702,15.98507596,0.9161927795,0,0,0
LR,std,4,4,0.001,5,none,0.9793791667,1,1,0,0,-4.184885979,33.47356796,-12.58661842,0.4937501252,77.29792652,0,0,-42.87304306,34.82493591,-67.30076599,0.1757499725,81.3184383,8.792581558,1.730787277,1.195205212,1800,2100,1195,1,935,2600,2600,345.5410557,15.4875762,0.985299887,0,0,0
LR,std,4,4,0.001,6,none,0.97818125,1,1,0,0,-4.367528915,36.9967308,-17.38036156,0.4982501268,77.15728321,0,0,-50.95679855,40.44353485,-82.18641663,0.1787499487,79.78885321,9.64907074,1.875559449,1.152569532,1800,2300,1200,1,904,2800,2800,435.4216124,18.75619234,0.9326853197,0,0,0
LR,std,4,4,0.001,7,none,0.9759979167,1,1,0,0,-4.469604015,38.4631424,-14.24894428,0.4967500865,76.81218846,0,0,-58.4551506,45.20492935,-80.04649353,0.1682499647,82.68109327,10.51656628,2.014823198,1.100243092,2100,2200,1200,1,928,2700,2700,494.477048,20.58911186,0.9227704648,0,0,0
LR,std,4,4,0.001,8,none,0.9783458333,1,1,0,0,-5.411531925,41.53115082,-23.80640411,0.4952501059,77.19154227,0,0,-65.62543488,50.39831924,-96.23327637,0.1682499647,83.44881833,11.23648739,2.141564608,1.086170912,1900,2600,1200,1,704,3100,3100,468.4308885,19.6732549,0.8652547413,0,0,0
LR,std,4,4,0.001,9,none,0.9772458333,1,1,0,0,-5.748204708,44.16836166,-14.71661854,0.5035000443,77.64814048,0,0,-71.47609711,56.00701523,-101.7087936,0.1667499542,83.21223303,11.95392704,2.251404047,1.081588984,2000,2500,1200,1,698,3000,3000,543.0120825,21.80238682,0.9887591355,0,0,0
LR,std,4,4,0.001,10,none,0.9774979167,1,1,0,0,-5.49114275,45.97293854,-17.80576134,0.500500083,77.43765579,0,0,-78.42732239,58.79067612,-118.7603378,0.1652499586,84.00152814,12.6142292,2.331257582,1.04186511,2000,2500,1200,1,861,3000,3000,540.8948343,22.75545252,0.8788754094,0,0,0
LR,std,4,4,0.001,11,none,0.9757625,1,1,0,0,-6.460021973,47.33592987,-19.39532661,0.4982501268,77.50414156,0,0,-84.26065063,62.24848557,-116.8056564,0.1622499526,83.67438081,13.25953388,2.426377296,1.007043123,2100,2600,1200,1,768,3100,3100,545.5391631,21.74906071,0.8709717364,0,0,0
LR,std,4,4,0.001,12,none,0.9754729167,1,1,0,0,-6.048440933,48.25037766,-17.33521271,0.5020001531,77.28260768,0,0,-89.75626373,67.84545135,-139.016098,0.1584999561,84.1031462,13.79491329,2.530317783,1.014226079,2100,2400,1200,1,890,2900,2900,617.4536103,24.0008151,0.9392650376,0,0,0
LR,std,4,4,0.001,13,none,0.9765145833,1,1,0,0,-6.171118259,49.8138504,-19.76796532,0.4982501268,78.53058532,0,0,-87.37036896,68.13698578,-128.434021,0.1667499542,85.79933925,14.29932404,2.611783504,0.9975532889,2000,2600,1200,1,901,3100,3100,640.0204632,23.99572678,0.843153556,0,0,0
LR,std,4,4,0.001,14,none,0.9753666667,1,1,0,0,-8.206388474,51.62926865,-26.32233238,0.487750113,78.08617592,0,0,-95.63600159,73.74693298,-134.9356995,0.1599999517,85.07956682,14.95299816,2.70737648,1.006542563,2100,2500,1200,1,893,3000,3000,640.2710208,24.24767069,0.8877525497,0,0,0
LR,std,4,4,0.001,15,none,0.9750416667,1,1,0,0,-8.214219093,52.0555687,-20.7573452,0.4847501218,78.2928643,0,0,-104.8618164,76.08150482,-148.0337219,0.1569999456,84.88268205,15.56087875,2.8250072,0.981402874,2400,2700,1200,1,808,3200,3200,674.2692902,26.16413776,0.8547323286,0,0,0
LR,std,4,4,0.001,16,none,0.9746479167,1,1,0,0,-8.472967148,53.31309891,-21.64449501,0.4885000587,78.22638031,0,0,-114.4139099,81.42037201,-157.8446198,0.1517499536,83.45742034,16.02073097,2.864861012,0.980119586,2200,2700,1200,1,705,3200,3200,658.3864859,24.78893615,0.7915490556,0,0,0
LR,std,4,4,0.001,17,none,0.9742666667,1,1,0,0,-9.628178596,55.51821136,-24.19089508,0.490750134,77.6799733,0,0,-113.2401733,85.1368866,-154.1673126,0.1599999517,84.95456935,16.54964066,2.916902065,1.003607035,2200,2500,1200,1,742,3000,3000,761.8697952,30.55833426,1.018105117,0,0,0
LR,std,4,4,0.001,18,none,0.9730833333,1,1,0,0,-9.601163864,56.84119415,-23.38713074,0.4810001254,77.57044268,0,0,-116.4518356,88.47426605,-154.7957001,0.1614999622,84.29567381,16.99031639,2.948210001,0.9752089381,2500,2800,1200,1,889,3300,3300,738.5356903,26.32145759,0.9291087732,0,0,0
LR,std,4,4,0.001,19,none,0.9720729167,1,1,0,0,-8.894302368,58.30883789,-26.39969826,0.4855000973,76.99387689,0,0,-128.2149048,91.65637207,-179.6205292,0.1517499536,84.19835555,17.4764061,3.025304079,0.9493491054,2600,2900,1200,1,648,3400,3400,753.5511645,28.03702862,0.9587315193,0,0,0
LR,std,4,4,0.001,20,none,0.97163125,1,1,0,0,-10.30570889,60.65099335,-28.64050865,0.4780001044,77.1931599,0,0,-131.1559296,93.84506989,-197.1535645,0.1524999589,83.89531902,17.95154381,3.098200321,0.9566757679,2600,3000,1200,1,974,3500,3500,732.2769727,26.52288974,0.9602031718,0,0,0
LR,std,4,4,0.001,21,none,0.9723875,1,1,0,0,-11.14466,59.06525803,-27.2155304,0.4765000939,78.03143244,0,0,-125.6027756,97.42051697,-183.6817017,0.1629999578,84.18270646,18.29315376,3.158108234,0.9036815166,2400,2800,1200,1,894,3300,3300,737.7576102,26.50760711,0.8808277457,0,0,0
LR,std,4,4,0.001,22,none,0.97219375,1,1,0,0,-11.10596371,61.37110138,-26.96777916,0.4727500975,78.29433795,0,0,-130.8695831,98.4095459,-201.0562286,0.155499965,85.07286436,18.75448227,3.224307775,0.9666963816,2400,3000,1200,1,887,3500,3500,761.6115018,26.42774798,0.9010421566,0,0,0
LR,std,4,4,0.001,23,none,0.9718791667,1,1,0,0,-11.11206532,62.1724472,-31.50904655,0.4757501483,78.48665742,0,0,-130.2786865,102.0716476,-229.8569794,0.1652499586,85.7667573,19.2568531,3.245677948,0.9203704,2500,3000,1200,1,700,3500,3500,770.066185,28.8361431,1.06012484,0,0,0
LR,std,4,4,0.001,24,none,0.9695229167,1,1,0,0,-11.92566776,63.35495758,-31.23997498,0.4727500975,78.16917689,0,0,-139.7026672,101.7100525,-217.4853516,0.1524999589,84.97326492,19.62272453,3.279581308,0.9946660995,2400,2800,1200,1,785,3300,3300,964.7822697,34.55642988,1.400706268,0,0,0
LR,std,4,4,0.001,25,none,0.9634208333,1,1,0,0,-13.33635616,65.25115204,-30.7840786,0.4697500765,77.67102477,0,0,-152.6245575,108.7229233,-222.2392273,0.1449999511,83.0637522,19.91824341,3.345129967,0.9819462299,3000,3200,1196,1,936,3700,3700,860.3490737,29.99941713,1.384121107,0,0,0
LR,std,4,4,0.001,26,none,0.9687958333,1,1,0,0,-13.92531776,64.13741302,-29.9374485,0.4645001292,77.68278545,0,0,-161.4580383,112.6396942,-241.7637024,0.1397499442,82.21299975,20.3034687,3.385225058,1.036242008,2900,3400,1076,1,782,3900,3900,726.9705572,28.35004875,1.376155932,0,0,0
LR,std,4,4,0.001,27,none,0.96308125,1,1,0,0,-14.69520378,65.1353302,-31.30333328,0.4652501047,78.64329612,0,0,-164.5443268,112.8921204,-263.0622559,0.1389999688,81.02475859,20.68648338,3.436691284,1.070479393,3200,4400,1200,1,688,4900,4900,656.130761,24.88954301,1.044150233,0,0,0
LR,std,4,4,0.001,28,none,0.96474375,1,1,0,0,-15.18344784,64.62866211,-31.74613953,0.4600001276,79.48035017,0,0,-147.7958069,110.4730682,-217.5984955,0.1524999589,83.5339345,20.74944115,3.404805183,1.004041314,3000,3400,1030,1,585,3900,3900,528.7598047,19.75118577,0.7747383703,0,0,0
LR,std,4,4,0.001,29,none,0.9709458333,1,1,0,0,-15.03273773,66.09053802,-30.04801178,0.4577501118,78.64009606,0,0,-152.9890137,112.6086121,-304.7620544,0.1509999633,82.36602369,20.94697571,3.400446892,1.06610477,2700,3300,1200,1,805,3800,3800,482.5549244,21.47671047,1.188584411,0,0,0
LR,std,4,4,0.001,30,none,0.9715708333,1,1,0,0,-14.28729725,66.46746063,-29.18148422,0.4607501328,78.38059433,0,0,-169.2208405,118.6996078,-355.219635,0.1382499635,80.75663887,21.57001114,3.525737762,1.122386336,2800,3400,1200,1,854,3900,3900,918.7480595,33.41974939,1.309296129,0,0,0
LR,std,4,4,0.001,31,none,0.9672583333,1,1,0,0,-14.7352705,67.17880249,-31.62099075,0.4600001276,78.50801519,0,0,-188.017395,123.1420593,-404.6134338,0.131499961,78.19918935,21.9780159,3.547430754,1.155492425,3000,3600,1200,1,613,4100,4100,913.3701158,32.95688829,1.086213454,0,0,0
LR,std,4,4,0.001,32,none,0.9689291667,1,1,0,0,-15.29065132,68.79588318,-32.27526855,0.4660000801,78.55591686,0,0,-187.6863708,128.8243713,-366.5325928,0.1404999644,79.54004094,22.33869934,3.604730844,1.178792238,2700,3300,1200,1,915,3800,3800,958.3275381,33.40194143,1.081246917,0,0,0
LR,std,4,4,0.001,33,none,0.9670041667,1,1,0,0,-15.9063673,69.58250427,-31.8374157,0.4645001292,78.4167979,0,0,-201.7881775,135.2286224,-349.5847168,0.1359999627,78.89751526,22.74298668,3.666518927,1.185978293,3000,3500,1200,1,702,4000,4000,939.0370477,33.25367756,1.049904241,0,0,0
LR,std,4,4,0.001,34,none,0.96939375,1,1,0,0,-15.4073801,71.87188721,-35.95846558,0.4712501168,78.0317196,0,0,-212.3755798,139.7922058,-325.5517273,0.1322499663,77.76137606,23.09256363,3.726746082,1.184031248,2700,3600,1200,1,955,4100,4100,918.6861786,31.34138491,0.9464649191,0,0,0
LR,std,4,4,0.001,35,none,0.9687583333,1,1,0,0,-17.32113266,73.40483856,-39.61714554,0.4622500837,78.52215997,0,0,-203.4054871,143.2981415,-376.1917419,0.1382499486,79.36900664,23.52905273,3.779293299,1.2212075,2700,3200,1200,1,961,3700,3700,985.9705386,33.1339557,1.023000464,0,0,0
LR,std,4,4,0.001,36,none,0.9651958333,1,1,0,0,-16.7605114,75.5773468,-39.97625732,0.463750124,78.72887314,0,0,-200.2932892,139.5183563,-318.3327026,0.138999939,81.66001653,23.79533768,3.78713274,1.182601213,2700,3400,1200,1,770,3900,3900,909.4704716,30.90437938,0.896366403,0,0,0
LR,std,4,4,0.001,37,none,0.9659708333,1,1,0,0,-16.84122086,75.80289459,-39.59591293,0.4667500854,78.82587203,0,0,-206.1898499,142.083725,-303.4825439,0.1404999644,81.62054022,24.11958694,3.845026255,1.216766119,3400,3600,1200,1,935,4100,4100,889.3318968,29.67910987,0.946297167,0,0,0
LR,std,4,4,0.001,38,none,0.9662083333,1,1,0,0,-19.48360634,76.46348572,-40.62612915,0.4592500925,79.333836,0,0,-201.5051117,142.3502045,-313.7098389,0.1442499608,83.21297079,24.4067955,3.829497576,1.193622708,2900,3200,1200,1,837,3700,3700,900.7711039,30.92327136,0.9208104618,0,0,0
LR,std,4,4,0.001,39,none,0.9683604167,1,1,0,0,-16.00509071,76.13116455,-40.46253204,0.4690001011,78.87688536,0,0,-212.4558411,149.4371185,-334.164917,0.1382499486,81.60612614,24.78186417,3.884649277,1.199890614,2900,3300,1200,1,802,3800,3800,883.6017238,31.13327935,0.9552652854,0,0,0
LR,std,4,4,0.001,40,none,0.967125,1,1,0,0,-17.54192352,76.51828003,-42.3723793,0.4630001485,79.17117198,0,0,-224.0702972,154.8082428,-429.0815735,0.1367499381,81.04624186,25.25854683,3.958646297,1.23851335,2800,3400,1200,1,807,3900,3900,1026.493822,35.06966073,1.043014116,0,0,0
LR,std,4,4,0.001,41,none,0.9683979167,1,1,0,0,-17.20118904,77.1627121,-41.76114655,0.4667500854,79.12779579,0,0,-236.7767181,151.7964325,-338.1984253,0.1344999522,80.16923601,25.47604561,4.001406193,1.240848064,2900,3200,1200,1,955,3700,3700,987.1119953,30.62911523,0.9971131591,0,0,0
LR,std,4,4,0.001,42,none,0.965875,1,1,0,0,-17.81810951,79.60511017,-39.07684708,0.4682501256,79.15656196,0,0,-234.8127136,159.4868164,-406.0871582,0.1374999583,79.8048343,25.85521507,4.040859699,1.236311078,3100,3300,1200,1,817,3800,3800,1055.300672,35.43058044,0.9997200112,0,0,0
LR,std,4,4,0.001,43,none,0.9659270833,1,1,0,0,-17.00240707,79.88816071,-39.8301506,0.4720001221,79.0528592,0,0,-241.8674469,156.8500977,-474.9969482,0.1359999627,79.73622693,26.09819412,4.060246944,1.222707629,3100,3600,1200,1,905,4100,4100,960.2107886,31.96875962,0.8665059745,0,0,0
LR,std,4,4,0.001,44,none,0.964575,1,1,0,0,-19.09659576,81.76396942,-40.20767593,0.4645001292,78.26114124,0,0,-240.2549286,161.7135925,-460.3914185,0.1389999539,79.64467508,26.46990204,4.139103889,1.236422777,3100,3300,1200,1,944,3800,3800,1099.601081,35.75030964,1.014491929,0,0,0
LR,std,4,4,0.001,45,none,0.9662583333,1,1,0,0,-19.67386818,81.01998138,-44.42551804,0.4615001678,78.15397107,0,0,-244.7558899,167.5015259,-528.3778076,0.1389999688,80.0703084,26.72973633,4.171130657,1.25686574,3000,3400,1200,1,805,3900,3900,1109.813648,36.02010703,1.058629317,0,0,0
LR,std,4,4,0.001,46,none,0.9619833333,1,1,0,0,-20.46830368,81.82776642,-40.83163071,0.4562501013,78.91464739,0,0,-246.766861,165.1319733,-521.1488647,0.133749947,80.44043371,27.02490044,4.187667847,1.247968554,3500,4000,1200,1,596,4500,4500,951.6014104,31.76462804,0.8961645776,0,0,0
LR,std,4,4,0.001,47,none,0.96613125,1,1,0,0,-19.72094727,82.44126892,-38.43347931,0.4615001678,78.71799459,0,0,-250.3194885,169.6842957,-532.633667,0.1374999583,79.15589541,27.3366375,4.239883423,1.278190374,3100,3700,1200,1,846,4200,4200,1028.084549,32.71719205,0.9537107621,0,0,0
LR,std,4,4,0.001,48,none,0.9657916667,1,1,0,0,-20.84708786,82.26637268,-38.86024857,0.4487501085,79.34813813,0,0,-247.2706604,166.7468414,-413.9593811,0.1352499574,80.13531922,27.57517052,4.239834309,1.291994691,2800,3100,1200,1,736,3600,3600,1031.277801,33.43531907,0.979885322,0,0,0
LR,std,4,4,0.001,49,none,0.9661645833,1,1,0,0,-21.65607643,82.69766235,-41.29931641,0.4540001154,79.24070132,0,0,-241.6364136,166.6794586,-430.6677856,0.1404999644,81.45607422,27.77036095,4.259102345,1.263668418,3000,3500,1200,1,644,4000,4000,936.2575835,30.70569364,0.9335704131,0,0,0
LR,std,4,4,0.001,50,none,0.96329375,1,1,0,0,-21.46912575,82.92453003,-37.97535324,0.4510001242,79.22314306,0,0,-238.2831879,165.503067,-376.4155273,0.1412499547,82.43603373,27.99321365,4.264174461,1.277828932,3500,3800,1200,1,787,4300,4300,974.7617816,31.60041643,0.8775642642,0,0,0
