arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKT1,std,0,0,0.0001,11,1,5,0.9402003205,1,0.6660000086,1,0,0,-2.724036455,15.98264408,-14.46169662,0.8836392164,55.65128986,0,0,-2.380732059,16.67759323,-24.49153137,0.9436546564,57.22388923,2.371702671,0.8894916773,1.019847393,0.03769971058,0.01361675747,0.09010717273,0,1.200000048,0.03589672595,0.01695053093,0.07505643368,0,1.200000048
KKT1,std,0,0,0.0001,12,0,1,0.9978766026,1,0.9899999499,1,0,0,0.341674149,14.38819695,-11.00537586,1.027521491,54.69135717,0,0,-3.96180439,14.25816917,-21.05399323,0.8636062741,51.15397537,2.362110138,0.8943281174,1.051753879,0.04198293388,0.01649343222,0.09813711792,0,1.200000048,0.04172590747,0.01654708572,0.08387759328,0,1.200000048
KKT1,std,0,0,0.0001,13,1,5,0.9479967949,1,0.6840000153,1,0,0,-0.9501632452,15.40840912,-18.42845345,0.9668534994,55.05360942,0,0,-5.322883606,17.66584206,-32.972229,0.861995697,60.65924626,2.507504463,0.9236069918,1.022690654,0.03899140656,0.01305303536,0.0840171501,0,1.200000048,0.03321699798,0.0114274919,0.05555188283,0,1.200000048
KKT1,std,0,0,0.0001,14,0,1,0.9975400641,1,0.969999969,1,0,0,-5.296824932,13.77587795,-25.44308662,0.7631111145,52.29196224,0,0,-8.140380859,15.27760029,-27.77918053,0.668363452,51.05865674,2.500993252,0.9180589318,1.026358247,0.0441175513,0.02019502595,0.08414933085,0,1.200000048,0.04000343382,0.02012686804,0.07561501861,0,1.200000048
KKT1,std,0,0,0.0001,15,1,5,0.9318149038,0.9995999932,0.584000051,0.9995999932,0,0,0.08075558394,16.08899879,-12.0486517,0.9790310264,55.69509361,0,0,-6.688581944,18.83734131,-38.2504158,0.8502581716,59.39988437,2.81520462,0.9648828506,1.013350368,0.03769464046,0.01384197734,0.08548495173,0,1.200000048,0.03238344938,0.01213889755,0.04979475588,0,1.200000048
KKT1,std,0,0,0.0001,16,0,1,0.9969751603,1,0.969999969,1,0,0,-0.6027735472,15.91191483,-8.57973671,0.9799143672,56.01319079,0,0,-5.456958771,19.48163605,-36.07037735,0.8603869081,54.600173,2.791521072,0.9641669989,1.000485182,0.03791460395,0.01116235089,0.08548666537,0,1.200000048,0.03083392791,0.01358028967,0.0602738522,0,1.200000048
KKT1,std,0,0,0.0001,17,1,5,0.9529447115,1,0.6360000372,1,0,0,-0.2621870041,17.73294258,-8.147607803,0.9822543859,61.39221356,0,0,-3.502104521,22.03083229,-42.12194061,0.9104540944,63.43620446,2.955488205,0.9986825585,0.9985691905,0.03422518447,0.01432558615,0.06946261227,0,1.200000048,0.0275645107,0.01181528904,0.06139807031,0,1.200000048
KKT1,std,0,0,0.0001,18,0,1,0.997588141,1,0.9799999595,1,0,0,-3.07107091,14.27780151,-22.78411484,0.8801363707,58.06993526,0,0,-9.243408203,16.47773552,-39.23418045,0.6822569966,56.69128078,2.94302702,0.9951176047,0.9820500016,0.04218064994,0.01912000403,0.09496313334,0,1.200000048,0.03669730946,0.01605004072,0.06589972228,0,1.200000048
KKT1,std,0,0,0.0001,19,1,5,0.9320953526,1,0.5920000076,1,0,0,-0.6789909601,18.21057892,-9.842370987,0.982565105,64.75745375,0,0,-4.628777027,21.32538795,-31.64592361,0.8967658877,66.39936378,3.201529741,1.037549615,1.004671574,0.03348128125,0.01393983513,0.0605163984,0,1.200000048,0.02834290825,0.01333468873,0.04610596225,0,1.200000048
KKT1,std,0,0,0.0001,20,0,1,0.9969951923,1,0.9799999595,1,0,0,-1.360866904,18.56433487,-22.49375534,0.9398921132,51.6249135,0,0,-9.082720757,21.86662674,-41.75241089,0.7999184728,52.24329945,3.199182272,1.035995483,1.00734365,0.03217909485,0.01666660979,0.08189122379,0,1.200000048,0.02777574211,0.01285977568,0.05125387758,0,1.200000048
KKT1,std,0,0,0.0001,21,1,5,0.9185456731,1,0.5660000443,1,0,0,-0.01400126889,17.82927895,-10.17446804,1.012554049,60.97787932,0,0,-7.388300419,22.9174881,-40.57087708,0.8333606124,64.46634284,3.443356991,1.080653667,1.013379097,0.0339534916,0.01086824108,0.07243037969,0,1.200000048,0.02668802068,0.01066218037,0.05570643023,0,1.200000048
KKT1,std,0,0,0.0001,22,0,1,0.9964823718,1,1,1,0,0,-0.1654253304,18.87462425,-8.308531761,1.000552177,45.47891083,0,0,-8.148177147,28.66937828,-45.63340759,0.8987492323,44.64558638,3.438685179,1.076168656,1.021971107,0.03176775575,0.006903467234,0.07322669774,0,1.200000048,0.02118220367,0.006253913511,0.0539326407,0,1.200000048
KKT1,std,0,0,0.0001,23,1,5,0.947744391,1,0.7120000124,1,0,0,-0.1896163374,18.04695129,-13.11562824,1.001517415,62.43386536,0,0,-7.08838892,26.06550217,-40.91402435,0.8877949119,65.76960437,3.572714806,1.094231486,1.026456952,0.03351614624,0.01286740229,0.05001608655,0,1.200000048,0.02333871275,0.008720410988,0.04109918326,0,1.200000048
KKT1,std,0,0,0.0001,24,0,1,0.9973798077,1,0.969999969,1,0,0,-1.011581302,19.93660927,-14.87811565,0.9828532934,62.62950235,0,0,-7.161868095,26.37611771,-41.66010284,0.8435584903,62.4582033,3.518174648,1.090939641,1.036752224,0.03055775724,0.01089121494,0.05472121015,0,1.200000048,0.02297259122,0.01017712522,0.03875808418,0,1.200000048
KKT1,std,0,0,0.0001,25,1,5,0.9410016026,1,0.6660000086,1,0,0,0.2151281238,19.30394554,-12.83962154,1.009509206,61.07278497,0,0,-6.861179352,25.02401733,-64.23880005,0.8597637415,66.00334171,3.805053711,1.127066135,1.005015135,0.03149263561,0.01186580677,0.05811645836,0,1.200000048,0.02397370897,0.007306698244,0.04195296019,0,1.200000048
KKT1,std,0,0,0.0001,26,0,1,0.9969551282,1,1,1,0,0,-0.01339163259,17.25032997,-8.336375237,0.9960006475,58.89291833,0,0,-4.612164497,24.16062927,-36.82147217,0.9346905351,57.15227855,3.762385368,1.124131203,1.009014726,0.03524206951,0.01423811913,0.08629555255,0,1.200000048,0.02520235628,0.00956071727,0.04836437851,0,1.200000048
KKT1,std,0,0,0.0001,27,1,5,0.9267788462,1,0.6400000453,1,0,0,0.1167956293,19.29524803,-7.452394962,0.9998868704,61.69273903,0,0,-4.246993065,27.16767883,-36.58507538,0.9343039989,67.37469494,3.995428085,1.158124447,1.031898856,0.03153230995,0.01104731299,0.05409590155,0,1.200000048,0.0223180335,0.01145250071,0.04153162614,0,1.200000048
KKT1,std,0,0,0.0001,28,0,1,0.9973477564,1,0.9799999595,1,0,0,-1.78876102,18.06501961,-25.01280975,0.9387305379,61.03279763,0,0,-6.742756367,24.09000015,-49.24814987,0.8459262848,64.1257222,3.927485704,1.154371977,1.040324688,0.03359996155,0.01608792692,0.05429346859,0,1.200000048,0.02494203858,0.01282807626,0.04039895907,0,1.200000048
KKT1,std,0,0,0.0001,29,1,5,0.9391786859,1,0.6800000072,1,0,0,-0.2405427396,23.32789803,-8.332051277,1.001569748,64.21967112,0,0,-8.809850693,34.10124588,-54.62577438,0.8714145422,67.80178273,4.145691872,1.19260788,1.067085862,0.02608669363,0.01131254248,0.04281488806,0,1.200000048,0.0178651493,0.009035596624,0.02843188308,0,1.200000048
KKT1,std,0,0,0.0001,30,0,1,0.9981009615,1,0.9799999595,1,0,0,-2.807548046,22.40762711,-33.91692352,0.9122049809,56.20613732,0,0,-15.88080311,32.26229858,-96.2245636,0.8191187382,59.02805401,4.109652042,1.195647359,1.06646204,0.02699023671,0.009389854036,0.04629278183,0,1.200000048,0.0189253483,0.007213780656,0.03282574192,0,1.200000048
KKT1,std,1,1,0.0001,1,1,5,0.9577323718,1,0.6700000167,1,0,0,0.8798367977,7.321454048,-8.614530563,1.082579851,35.93531712,0,0,2.31908536,7.828654766,-23.80942154,1.225780129,35.40091392,1.001207113,0.6880839467,0.6872656941,0.08328509331,0.01941286214,0.3031116724,0,1.200000048,0.07547519356,0.02873742394,0.1854002625,0,1.200000048
KKT1,std,1,1,0.0001,2,0,1,0.9974719551,1,0.9599999785,1,0,0,-2.518982649,5.502927303,-10.31314087,0.7415407896,37.28897612,0,0,-0.706053257,5.259841919,-11.45011425,0.851006031,34.2709087,0.964990139,0.6817629337,0.6978664994,0.1079815105,0.02191500738,0.3134169281,0,1.200000048,0.114633441,0.04024691135,0.3473073244,0,1.200000048
KKT1,std,1,1,0.0001,3,1,5,0.9569150641,1,0.6040000319,1,0,0,0.3481014371,9.576318741,-6.160121441,1.020056605,48.17958176,0,0,1.507357001,9.954187393,-17.33731079,1.141500592,46.36892007,1.36660409,0.7454749942,0.8269948959,0.06301174313,0.02236425132,0.1649381965,0,1.200000048,0.06010205299,0.02237528563,0.1217087954,0,1.200000048
KKT1,std,1,1,0.0001,4,0,1,0.9977403846,1,0.969999969,1,0,0,-5.167861462,7.119095802,-18.66877365,0.591498673,39.04992689,0,0,-1.248067498,6.420778275,-24.98129082,0.7948163748,37.06731256,1.349084854,0.7456125021,0.8723378778,0.08265224099,0.03448041156,0.2350008786,0,1.200000048,0.09462798387,0.04553066939,0.2201815397,0,1.200000048
KKT1,std,1,1,0.0001,5,1,5,0.9496274038,1,0.7160000205,1,0,0,-0.9400367141,10.97057247,-18.11131668,0.9104105234,47.99032555,0,0,-1.813270211,11.04619598,-31.5092926,0.9622167945,50.08142213,1.638049483,0.7910395265,0.9422525167,0.05475427583,0.01081610564,0.142799601,0,1.200000048,0.05498248711,0.01969819702,0.129862681,0,1.200000048
KKT1,std,1,1,0.0001,6,0,1,0.9974879808,1,1,1,0,0,-1.874883294,7.804469109,-11.56950283,0.7910188437,47.38114057,0,0,-1.846598506,7.957849026,-18.75580788,0.8481754661,45.05510558,1.627895594,0.7902905941,0.9710454345,0.07751882076,0.01893984713,0.175983876,0,1.200000048,0.07622201741,0.02624023333,0.1362906694,0,1.200000048
KKT1,std,1,1,0.0001,7,1,5,0.9625560897,1,0.6620000601,1,0,0,-0.3573985398,10.56718826,-5.79859066,0.9806321263,55.06681853,0,0,-2.588837147,11.84879112,-28.90917778,0.9364948869,60.64776092,1.8268224,0.8369958401,0.9912642837,0.05717434362,0.01530082617,0.1239453033,0,1.200000048,0.05075014755,0.02619010396,0.09874527156,0,1.200000048
KKT1,std,1,1,0.0001,8,0,1,0.9973317308,1,0.9899999499,1,0,0,-0.05010446534,12.39438248,-9.383196831,1.006652713,42.74035281,0,0,-5.225537777,13.10346985,-27.16509438,0.7679234743,44.60185833,1.829900622,0.836894989,0.982101202,0.04850802198,0.00895500835,0.1245516092,0,1.200000048,0.04643505812,0.0155799333,0.1034951583,0,1.200000048
KKT1,std,1,1,0.0001,9,1,5,0.9558934295,1,0.6600000262,1,0,0,-0.9882711768,11.77332973,-12.56159115,0.9573783875,54.84829631,0,0,-2.890858412,13.51660538,-25.78688622,0.8960903287,59.05772025,2.071117401,0.8743581176,0.9651382565,0.05125995353,0.01682650484,0.1157867536,0,1.200000048,0.0442029573,0.02175555378,0.09929017723,0,1.200000048
KKT1,std,1,1,0.0001,10,0,1,0.9967908654,1,0.9799999595,1,0,0,-4.293136597,12.7889595,-36.46346283,0.7841572762,39.04425825,0,0,-10.74099541,14.13289547,-50.61249542,0.6354942918,34.50854147,2.069611311,0.8748592138,0.9528850913,0.04714008048,0.01275309175,0.1039359495,0,1.200000048,0.04250458255,0.01412361767,0.09721213579,0,1.200000048
KKT1,std,1,1,0.0001,11,1,5,0.9583133013,1,0.7240000367,1,0,0,-0.1370677203,14.25648117,-7.653805256,1.007458329,57.77654598,0,0,-4.865556717,16.27075005,-29.76143646,0.8604104519,59.36907848,2.316231251,0.9114288092,0.916655302,0.04263596237,0.01667992584,0.1014569104,0,1.200000048,0.03758682311,0.01630943082,0.0809783861,0,1.200000048
KKT1,std,1,1,0.0001,12,0,1,0.9976762821,1,1,1,0,0,-5.422293186,12.32176876,-26.38996696,0.7275623083,53.78621176,0,0,-3.249362469,11.82001591,-28.05308723,0.8798027635,52.4380796,2.327913046,0.9061008096,0.9139770865,0.04913347214,0.01772375405,0.1174346581,0,1.200000048,0.05118107051,0.02205570042,0.08341892064,0,1.200000048
KKT1,std,1,1,0.0001,13,1,5,0.9700280449,1,0.7300000191,1,0,0,-1.887927294,16.88587952,-22.66469765,0.9180879593,55.20250478,0,0,-5.438531399,19.14658356,-25.06291771,0.8658146262,58.30711573,2.494720459,0.924444437,0.9114214182,0.03581752256,0.01095956657,0.07352375239,0,1.200000048,0.03189351037,0.01529906597,0.06165502965,0,1.200000048
KKT1,std,1,1,0.0001,14,0,1,0.9966746795,1,0.9899999499,1,0,0,-0.8987575769,13.88915062,-6.889581203,0.9740933776,47.04258512,0,0,-5.324997425,15.67243958,-30.13779259,0.8422397971,46.66554131,2.478862286,0.9263968468,0.8868721128,0.04370846972,0.01327996608,0.1079818234,0,1.200000048,0.03876316547,0.01166797709,0.08218131959,0,1.200000048
KKT1,std,1,1,0.0001,15,1,5,0.9529086538,1,0.6960000396,1,0,0,-1.623239279,18.51229095,-17.09500885,0.9309926629,55.94873927,0,0,-7.854520321,19.59891129,-38.54138947,0.8695709705,60.4290587,2.685273886,0.9560172558,0.884306848,0.03289249167,0.01243466139,0.08234329522,0,1.200000048,0.0309926495,0.01371449046,0.05852445588,0,1.200000048
KKT1,std,1,1,0.0001,16,0,1,0.9969230769,1,0.9899999499,1,0,0,-2.639674664,16.08003426,-22.79199028,0.8710147142,53.45192666,0,0,-6.690744877,16.81969643,-38.70585632,0.7477134466,53.1071599,2.667808294,0.9551249743,0.8988361955,0.03672935441,0.01445996016,0.07296122611,0,1.200000048,0.03628908843,0.01369925868,0.06626303494,0,1.200000048
KKT1,std,1,1,0.0001,17,1,5,0.9357852564,1,0.5720000267,1,0,0,-0.2998437881,18.67298126,-7.246179581,1.006206512,59.71644822,0,0,-8.631612778,20.8786869,-46.22825623,0.8300589919,62.39092119,2.929010153,1.010638833,0.9229639769,0.03264441341,0.0164654199,0.07736154646,0,1.200000048,0.02922904678,0.011939683,0.05316007137,0,1.200000048
KKT1,std,1,1,0.0001,18,0,1,0.9981049679,1,0.969999969,1,0,0,-7.486019135,15.94756126,-33.49467468,0.676471591,48.09661436,0,0,-11.43940449,16.12155342,-50.4521904,0.7094270587,50.10676414,2.921729565,1.003506064,0.9268971682,0.03800470009,0.01661659218,0.08393448591,0,1.200000048,0.03717505559,0.01435776148,0.06598348171,0,1.200000048
KKT1,std,1,1,0.0001,19,1,5,0.9472876603,1,0.7140000463,1,0,0,-1.608454704,21.24063683,-15.63862801,0.9518839717,59.80271396,0,0,-6.34210825,26.03756332,-38.65556335,0.8579710722,62.77115065,3.180557489,1.044053912,0.9273304939,0.02829858288,0.01025942527,0.06604282558,0,1.200000048,0.02321436256,0.01107827015,0.04484485462,0,1.200000048
KKT1,std,1,1,0.0001,20,0,1,0.997568109,1,1,1,0,0,-1.877028465,17.18617058,-17.70098114,0.9384430647,61.61710407,0,0,-5.89945507,19.1908226,-48.41871262,0.8320427537,59.1105148,3.140028,1.035352111,0.9343544841,0.03482277691,0.01791344583,0.06506351382,0,1.200000048,0.03163587302,0.01298732217,0.06027984619,0,1.200000048
KKT1,std,1,1,0.0001,21,1,5,0.9322275641,1,0.6400000453,1,0,0,-1.357314825,22.16915321,-16.1451149,0.9754871726,60.89260033,0,0,-8.416546822,27.58420563,-45.20214081,0.8447915912,64.57722588,3.434215307,1.086561561,0.96793437,0.02739909291,0.01173503604,0.05915866047,0,1.200000048,0.02203083597,0.01079503912,0.0480796881,0,1.200000048
KKT1,std,1,1,0.0001,22,0,1,0.9974198718,1,1,1,0,0,-4.453595161,17.8398819,-23.37002754,0.8505365252,59.65556221,0,0,-8.869548798,21.468256,-36.11782074,0.7755966187,58.74866217,3.382762671,1.082879543,0.9626594782,0.03404418379,0.01072631404,0.0765106082,0,1.200000048,0.02824099176,0.009489292279,0.05846282467,0,1.200000048
KKT1,std,1,1,0.0001,23,1,5,0.9553645833,1,0.7180000544,1,0,0,-0.8827403784,22.35969734,-9.304312706,0.985645473,61.56861929,0,0,-8.046080589,26.56244278,-55.24739838,0.8518331647,64.86436795,3.547077894,1.095509768,0.9515542388,0.02709072828,0.01098825783,0.05019525811,0,1.200000048,0.02290323377,0.008852506988,0.0486834459,0,1.200000048
KKT1,std,1,1,0.0001,24,0,1,0.9975560897,1,0.9599999785,1,0,0,-5.820217609,18.38755989,-23.8891964,0.796518147,62.43940974,0,0,-8.455655098,19.89290428,-38.20807266,0.7636993527,59.98564983,3.528284311,1.097656727,0.9477766156,0.03309734166,0.01470984053,0.07699470967,0,1.200000048,0.03065831773,0.009981691837,0.04985308647,0,1.200000048
KKT1,std,1,1,0.0001,25,1,5,0.9679086538,1,0.780000031,1,0,0,-2.997426271,23.85556221,-21.75669098,0.9479460716,61.01375115,0,0,-8.588309288,31.32552147,-58.52757263,0.8699262738,64.45304796,3.674426317,1.118366718,0.9422063828,0.02563163079,0.008891388774,0.04530611634,0,1.200000048,0.01902862824,0.00947268866,0.03825209662,0,1.200000048
KKT1,std,1,1,0.0001,26,0,1,0.9978245192,1,0.9899999499,1,0,0,-1.48976624,19.88000107,-30.82713318,0.9632481933,52.83437052,0,0,-11.74111748,26.66773796,-58.96429825,0.7104787827,56.15963514,3.66228056,1.114663959,0.9343169332,0.03054766357,0.01224296261,0.05485754833,0,1.200000048,0.02272492088,0.01176290493,0.04335520416,0,1.200000048
KKT1,std,1,1,0.0001,27,1,5,0.9430168269,1,0.628000021,1,0,0,-0.5524024367,23.24058723,-15.59797764,0.9903227091,61.62042979,0,0,-11.47878647,29.68949318,-77.73293304,0.8059319854,66.83128525,3.876939774,1.146947145,0.924613297,0.0261489749,0.01101303753,0.05930332467,0,1.200000048,0.02018485218,0.006862475071,0.04106470197,0,1.200000048
KKT1,std,1,1,0.0001,28,0,1,0.9972435897,1,0.9599999785,1,0,0,-1.054441452,18.19735718,-12.70746136,0.9756867886,59.24958899,0,0,-9.602231026,24.7816124,-60.85581589,0.8058395386,57.95449977,3.854874611,1.147931337,0.9334311485,0.03343567997,0.0114108799,0.06580173224,0,1.200000048,0.02446418628,0.008996119723,0.04668365419,0,1.200000048
KKT1,std,1,1,0.0001,29,1,5,0.8998637821,1,0.5380000472,1,0,0,-0.3332428038,22.24634933,-10.31730843,1.015617013,62.3318725,0,0,-9.638820648,30.02477264,-57.87584686,0.8601093292,67.66068442,4.111074448,1.191915154,0.9531177282,0.02693582326,0.0125241233,0.04588653147,0,1.200000048,0.01993259415,0.008268323727,0.04165610299,0,1.200000048
KKT1,std,1,1,0.0001,30,0,1,0.9971474359,1,1,1,0,0,-3.064831734,19.35036469,-23.42183304,0.9458631277,59.92241952,0,0,-10.56965065,25.75332832,-58.42072678,0.7942564487,61.18116775,4.09876442,1.188976645,0.9500379562,0.03135045245,0.01213852968,0.05542110279,0,1.200000048,0.0235374961,0.009059457108,0.04168921337,0,1.200000048
KKT1,std,2,2,0.0001,1,1,5,0.9442828526,1,0.6040000319,1,0,0,0.2708083987,10.19481373,-6.422222137,1.00906527,39.59315773,0,0,2.38582468,10.72917652,-15.91175556,1.131397247,38.14158168,1.099200368,0.6693288088,0.7359341383,0.05975573882,0.02031362616,0.1751553565,0,1.200000048,0.05647606403,0.02207318321,0.152082026,0,1.200000048
KKT1,std,2,2,0.0001,2,0,1,0.9975440705,1,0.9799999595,1,0,0,-1.920591831,6.252913475,-8.764979362,0.8037846088,40.60146214,0,0,-0.4272837341,6.39690876,-11.33058167,0.9748008251,37.02163247,1.04043293,0.6589941382,0.7388470769,0.09529533982,0.01614752226,0.2897569835,0,1.200000048,0.09364581853,0.03983294219,0.2047328651,0,1.200000048
KKT1,std,2,2,0.0001,3,1,5,0.9641185897,1,0.736000061,1,0,0,-1.37628293,11.470994,-11.25045967,0.9367645979,49.34270045,0,0,0.7661669254,11.07896996,-24.58901215,1.04150629,48.14707294,1.408219218,0.7230327725,0.8205398917,0.05269745737,0.0174736511,0.148306489,0,1.200000048,0.05501094833,0.02041240968,0.1291863471,0,1.200000048
KKT1,std,2,2,0.0001,4,0,1,0.9978685897,1,1,1,0,0,-11.67006302,11.33658504,-53.57418823,0.6092725992,31.47218007,0,0,-4.176524639,7.48906517,-34.75701904,0.7258443832,29.41423784,1.412423849,0.7194026709,0.830037415,0.0535531044,0.01895632781,0.1408591419,0,1.200000048,0.07942188531,0.02693419904,0.1885425001,0,1.200000048
KKT1,std,2,2,0.0001,5,1,5,0.9631410256,1,0.6920000315,1,0,0,0.1567138284,12.20777225,-8.815946579,1.019557595,47.55309665,0,0,-2.23611474,13.72780704,-34.21311188,0.9117306471,48.4145608,1.640057325,0.7539724708,0.8930435777,0.0497902073,0.01286339201,0.1082296446,0,1.200000048,0.04435136169,0.01970587112,0.1030608192,0,1.200000048
KKT1,std,2,2,0.0001,6,0,1,0.9973076923,1,0.969999969,1,0,0,-0.240072906,9.179009438,-3.752503633,1.01107192,49.18100067,0,0,-1.227922678,8.192527771,-14.69852829,0.915207684,47.39224567,1.631694317,0.7518783212,0.9064571261,0.06537470222,0.01552081387,0.1357543766,0,1.200000048,0.07439617813,0.01827243343,0.1895152032,0,1.200000048
KKT1,std,2,2,0.0001,7,1,5,0.9470432692,1,0.6600000262,1,0,0,0.02712914906,14.29730797,-7.294065475,0.9937064052,50.24033901,0,0,-3.815283537,13.91194439,-30.36051178,0.8637232184,52.84676161,1.925516605,0.8052167296,0.9572424889,0.0424943231,0.01307238638,0.1113047078,0,1.200000048,0.04399137944,0.01377507858,0.08058743179,0,1.200000048
KKT1,std,2,2,0.0001,8,0,1,0.9971875,1,0.9799999595,1,0,0,-4.010015965,13.10783482,-18.62178612,0.8128613234,47.41841376,0,0,-4.237847328,12.47580242,-29.84704018,0.8509348631,45.65467716,1.886321306,0.8041072488,0.9605227113,0.04622513056,0.01617557928,0.1085704938,0,1.200000048,0.04840460047,0.01822867244,0.1219800934,0,1.200000048
KKT1,std,2,2,0.0001,9,1,5,0.9632732372,1,0.7480000257,1,0,0,-0.8925224543,14.76878071,-15.83328819,0.9754917622,50.81627827,0,0,-3.964774132,17.4138279,-36.66096878,0.9259790778,55.09758973,2.192298174,0.8361034989,0.9245528579,0.04096335173,0.01118894853,0.08692069352,0,1.200000048,0.03525488824,0.0127434358,0.06877279282,0,1.200000048
KKT1,std,2,2,0.0001,10,0,1,0.9975120192,1,0.9599999785,1,0,0,-4.293362141,10.49785328,-36.15907288,0.730746448,45.31446167,0,0,-3.933253527,10.81064892,-28.14888191,0.7579836845,42.3482791,2.179398775,0.8343700171,0.9444563389,0.05717450008,0.01849015802,0.1055924147,0,1.200000048,0.05581849813,0.01888250187,0.1125759259,0,1.200000048
