arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
ref,0,1,0,3.11347875423572,3.5814936406018,3.6500269174575806,8.736785888671875,0.00832810578867793,0.04067769646644592,-0.10466363490193575,0.10975298011671128,0.7263516587013146,0.5788750006972502,0.7979982059584433,0.7326402847768243,0.013333333333333332,0.0,0.47916666666666663,0.5320833333333334,-0.023512744325135428,0.08038077325872604,-0.0017591016037556383,0.0033779462031088767,3.4035031145372594,1.792753583276045,1.188851203327951,2.3818738264606214,3.4033541890153467,1.7807271656981811,3.4022948592641438,1.7850585562477113,-0.11939022041779632,0.2674477524318112,0.996666669845581,0.8202291666666667,0.0,0.0,0,0
ref,0,2,0,3.0096685169567796,3.574751019901002,4.874308347702026,8.233656406402588,-3.6087243643123657e-05,0.004197523347102106,-0.631998581154297,-0.39563804298246047,0.4663517572112687,0.3992500009946525,0.6102469828935642,0.5823868976216122,0.15791666666666665,0.0,0.26583333333333337,0.3325,-0.19561305054935815,-0.1877300441057514,-0.005843175539024166,7.308965355150575e-05,4.354658287623948,2.1388934380305136,1.958245305995158,2.619828447303222,4.33713505554141,2.1277696990600345,4.3319326775547315,2.1215907400115768,-1.148628617299255,-1.1402283712057395,0.9900000095367432,0.7866354166666667,0.0,0.0,0,0
ref,0,3,0,3.0977260578630705,3.563380391763749,6.126454591751099,8.081697463989258,0.001330201223026961,-0.011060804594308138,-0.8499970808450273,-0.7585310009277622,0.3453606556441745,0.29275000117098293,0.5177368824453069,0.4711920358608723,0.3504166666666667,0.0,0.20208333333333334,0.21416666666666667,-0.37490109180284614,-0.30697018651036306,-0.009110483286672995,0.006054900357994484,5.452966529563616,2.4410872649671003,2.6400340018336097,3.018674571595575,5.432342041078941,2.4149917821597047,5.438744528933752,2.421379266110041,-2.1327870977980394,-2.320984862789822,0.9858333468437195,0.8081458333333333,0.0,0.0,0,0
ref,0,4,0,3.1437308983904324,3.5738204509672804,6.5248801708221436,8.443317890167236,0.007243340834975243,-0.013334681279957294,-0.935615157887634,-0.9107979835726827,0.2921005734300799,0.26087500122375784,0.471220810296727,0.4323913420932828,0.42625,0.0,0.16791666666666666,0.17875000000000002,-0.4956842649394728,-0.3366207150693038,-0.010248107571605804,-0.001956723825496738,6.23900151122248,2.6743594239831907,3.0284136569541418,3.046413464924859,6.212945344088729,2.6370085917669095,6.212580693970336,2.6429584537718815,-2.7964395082990325,-2.8171432190900667,0.9891666769981384,0.8040729166666667,0.0,0.0,0,0
ref,0,5,0,3.043831428575662,3.7301905513499225,6.927603483200073,8.874430179595947,-0.005534018506295979,-0.031123644672334194,-1.032389519464831,-1.0550208458302954,0.23341595840097806,0.21962500129205487,0.4327885551495667,0.37627755209964786,0.5716666666666667,0.0,0.14416666666666667,0.13291666666666666,-0.6420141153860597,-0.4135776545961304,-0.011697588328524827,0.010122899125562981,7.165995469017952,2.8529862073046415,3.4246548767346088,3.1475058454671023,7.129985161308997,2.817502884415245,7.153449860238904,2.832788130354857,-3.718542190653582,-3.5214781611630075,0.9925000071525574,0.8034166666666667,0.0,0.0,0,0
ref,0,6,0,3.0895427602570567,3.7625343978559096,7.335629224777222,9.232970237731934,-0.010033800965175033,-0.03580973669886589,-1.081044791618041,-1.075653279384127,0.19543307562573775,0.220000001291434,0.389816792460276,0.3767891145581507,0.6108333333333333,0.0,0.12,0.13333333333333336,-0.7533293845113186,-0.4119685362036689,-0.01272964573516739,0.0033495727862464264,7.85100197094527,3.0456237922358795,3.8550577533241563,3.356593594840189,7.7806133782671045,3.010594408058651,7.809520483822256,3.005537202216446,-4.4312812918176245,-3.5971950222117206,0.9900000095367432,0.79125,0.0,0.0,0,0
ref,0,7,0,3.1224459414175567,3.70412227534049,8.315058708190918,8.842435359954834,-0.01822750922292471,-0.06430372223258018,-1.1168532374040439,-1.3514716828040716,0.19267453063281925,0.1735000013684233,0.38781922814778325,0.30141333791603286,0.6291666666666667,0.0,0.11833333333333333,0.08166666666666667,-0.8153163118461693,-0.5218475355723057,-0.015165513324221565,0.009636576256307308,8.62617183471167,3.195281305177991,4.099660265259715,3.595161672215405,8.58505137417928,3.1393613455502276,8.581197493435027,3.169043117683561,-4.755145328932752,-4.849189136305358,0.9624999761581421,0.78396875,0.0,0.0,0,0
ref,0,8,0,3.223818767654921,3.6355755597284456,8.787378787994385,9.181537628173828,-0.012782500591129065,-0.06516637653112411,-1.197819798011448,-1.4357610965095764,0.16747221084625719,0.16637500138022004,0.36350210423782103,0.28811801025141115,0.6916666666666667,0.0,0.10375000000000001,0.07375000000000001,-0.9234576621840344,-0.5671528198814564,-0.011507146755381042,0.012255404893658124,9.430092202336375,3.3104116414444382,4.4418442373430995,3.7702963674069556,9.365861973251576,3.2690327043261256,9.410259167891532,3.289004625186176,-5.460127297664682,-5.469054730454227,0.9399999976158142,0.76340625,0.0,0.0,0,0
ref,0,9,0,3.175528253891006,3.8724850475010535,8.562437534332275,10.060164451599121,-0.03611420840024948,-0.07414395734667778,-1.2763164279968606,-1.4383112067682924,0.13580573975592336,0.163000001385808,0.3278881623567561,0.2816025572986893,0.7420833333333333,0.0,0.08541666666666667,0.07,-1.1031290715632973,-0.5244235392886585,-0.009713772167575668,0.008163125290884636,10.20736015164455,3.4466948377753783,4.842294869438604,3.813241899321449,10.10592965594746,3.4308028330416684,10.152230042454708,3.4394899062622115,-6.582914126344646,-5.698047115462056,0.9266666769981384,0.7275729166666667,0.0,0.0,0,0
ref,0,10,0,3.068415470276707,4.103280687296483,8.62460994720459,9.875914096832275,-0.03933539055287838,-0.08836524188518524,-1.3666777272712398,-1.4045676952319037,0.1124784853199644,0.16375000138456625,0.30011011652687636,0.28304859094582535,0.7849999999999999,0.0,0.07125000000000001,0.07083333333333333,-1.225220352362531,-0.5337596508348408,-0.012964765033854877,0.011259826589957812,10.859774092114547,3.540649974341834,5.193415364562693,3.7781903628307965,10.651061938792912,3.495109054453121,10.85249804462617,3.528016795215901,-7.264243615100471,-5.520210831140479,0.9049999713897705,0.7101979166666667,0.0,0.0,0,0
ref,0,11,0,3.120202485471132,4.0905672211543465,9.183502674102783,10.679943084716797,-0.0461921039968729,-0.11063754186034203,-1.3600294227405567,-1.4519715813164038,0.1118115380596908,0.16000000139077503,0.2977372716580361,0.2756444174125868,0.7966666666666666,0.0,0.07291666666666666,0.06666666666666667,-1.3246894012884054,-0.5470051536620558,-0.014137419409841957,0.015658970368094743,11.654885053733834,3.627209291078982,5.481816243499331,4.029232907693471,11.603864334542447,3.583162017526135,11.631217078136721,3.605362953107079,-7.758378069737615,-5.981563654619579,0.8833333253860474,0.6811458333333333,0.0,0.0,0,0
