step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
4000,B_w100_K10000_c2.0_lr0.01_s1,0.04,0,0,77.235,23.8713,0.238147,0.563107,0,0.0293163,4.60138,0.0063712,19.6211,0.247167,4.04585,4.32993,0.04,0.134205
4000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.2596,33.8969,0.177818,0.511573,0,0.0213615,4.51903,0.004727,20.3732,0.102989,9.70973,9.70973,0,0.116875
4000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,80.5272,34.5132,0.17479,0.51063,0,0.0694978,6.67786,0.0104072,20.5,0.0928448,10.7707,10.7707,0,0.141724
4000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,78.5027,32.0325,0.177598,0.507292,0,0.0795227,4.97893,0.0159719,20.4259,0.110604,9.0413,9.0413,0,0.130457
5000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.3972,32.8296,0.175005,0.51038,0,0.0271928,3.86654,0.00703285,20.4132,0.0957221,10.4469,10.4469,0,0.100914
5000,B_w100_K10000_c2.0_lr0.01_s1,0.04,0,0.01,77.8292,25.1185,0.237917,0.563819,0,0.0170318,5.219,0.00326342,19.6182,0.247671,4.03762,4.32012,0.04,0.128511
5000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.4044,34.1754,0.177739,0.513555,0,0.0164436,3.46945,0.00473955,20.3713,0.104586,9.56153,9.56153,0,0.0972673
5000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,80.6549,34.5698,0.174527,0.510332,0,0.0169731,3.59445,0.00472204,20.5038,0.0932332,10.7258,10.7258,0,0.090851
5000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,78.8251,32.4668,0.177707,0.506849,0,0.0332761,3.39495,0.00980162,20.4272,0.111339,8.98162,8.98162,0,0.0947068
6000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.3867,32.5892,0.175217,0.509101,0,0.0111477,2.68067,0.00415853,20.4109,0.0978828,10.2163,10.2163,0,0.0726723
6000,B_w100_K10000_c2.0_lr0.01_s1,0.04,0,0,77.3552,24.2881,0.238361,0.56102,0,0.160343,8.16704,0.019633,19.6188,0.248787,4.0195,4.30289,0.04,0.200097
6000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.6954,34.4135,0.177946,0.51419,0,0.0413944,3.44226,0.0120254,20.3697,0.106462,9.393,9.393,0,0.112032
6000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,80.7569,34.726,0.174502,0.511919,0,0.0213179,4.79848,0.00444263,20.502,0.0931551,10.7348,10.7348,0,0.100842
6000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,78.785,32.104,0.178272,0.506859,0,0.187423,4.61981,0.0405695,20.4163,0.113892,8.78026,8.78026,0,0.118271
7000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.6706,33.0612,0.174957,0.509784,0,0.0473591,3.22252,0.0146963,20.423,0.099468,10.0535,10.0535,0,0.0855847
7000,B_w100_K10000_c2.0_lr0.01_s1,0.04,0,0,77.6895,25.0564,0.238811,0.563627,0,0.0177107,4.0594,0.00436288,19.6213,0.249861,4.00223,4.28036,0.04,0.119248
7000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.7174,34.3974,0.177929,0.513651,0,0.0577537,3.7343,0.0154657,20.3696,0.107399,9.31111,9.31111,0,0.0962662
7000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,80.7642,34.6604,0.174517,0.512833,0,0.0200837,4.27449,0.00469852,20.4984,0.0939546,10.6434,10.6434,0,0.0890418
7000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,79.1248,32.4964,0.17865,0.506955,0,0.0202988,2.89756,0.00700547,20.4096,0.115506,8.65755,8.65755,0,0.0713631
8000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.8529,33.0832,0.175161,0.510919,0,0.0603364,3.38617,0.0178185,20.4208,0.100813,9.91933,9.91933,0,0.0953012
8000,B_w100_K10000_c2.0_lr0.01_s1,0.04,0,0,77.6244,24.851,0.238935,0.564454,0,0.0188296,3.2923,0.00571928,19.6248,0.250564,3.99099,4.26567,0.04,0.100146
8000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.5706,34.266,0.178,0.513699,0,0.0164501,2.9388,0.00559757,20.3671,0.108366,9.22799,9.22799,0,0.0775276
8000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,80.7065,34.4517,0.174755,0.513189,0,0.0414552,4.38482,0.00945425,20.4877,0.0958416,10.4339,10.4339,0,0.0931901
8000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,79.4151,32.8525,0.179035,0.50784,0,0.184489,4.88339,0.0377789,20.4054,0.116217,8.60457,8.60457,0,0.137333
9000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.8696,33.0979,0.175202,0.510659,0,0.0175268,2.81948,0.00621632,20.4176,0.102786,9.72892,9.72892,0,0.0802452
9000,B_w100_K10000_c2.0_lr0.01_s1,0.04,0,0,77.3432,24.6248,0.238286,0.565589,0,0.028122,3.51276,0.00800566,19.6304,0.250297,3.99526,4.27192,0.04,0.098706
9000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.5412,34.284,0.178166,0.513622,0,0.0153669,2.70932,0.00567187,20.3684,0.10941,9.13993,9.13993,0,0.0742246
9000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.0405,34.8977,0.174905,0.513709,0,0.0414367,4.24784,0.00975477,20.4814,0.0961801,10.3972,10.3972,0,0.101952
9000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,79.4878,32.9555,0.179187,0.508841,0.00020202,0.00817506,2.16277,0.0037799,20.4072,0.117181,8.5338,8.5338,0,0.0554252
9800,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.8356,32.9494,0.175258,0.510524,0,0.0420261,2.6481,0.0158703,20.4207,0.103901,9.6245,9.6245,0,0.0709753
9800,B_w100_K10000_c2.0_lr0.01_s1,0.04,0,0,77.0653,24.0878,0.238225,0.566436,0,0.0185358,3.9651,0.00467474,19.632,0.250017,3.99973,4.27753,0.04,0.107586
9800,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.5977,34.2929,0.178404,0.512621,0,0.0247439,2.97776,0.00830957,20.3668,0.110787,9.0263,9.0263,0,0.0792491
9800,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.2433,35.1902,0.174989,0.513641,0,0.0390816,4.37916,0.00892445,20.4748,0.0977213,10.2332,10.2332,0,0.104975
9800,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,79.5699,32.9545,0.179558,0.508273,0,0.0120557,2.37153,0.0050835,20.4042,0.11864,8.42886,8.42886,0,0.0605464
9900,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.8734,33.0635,0.175265,0.510938,0,0.0101196,2.26442,0.00446895,20.4205,0.104204,9.59657,9.59657,0,0.0667579
9900,B_w100_K10000_c2.0_lr0.01_s1,0.04,0,0,77.0751,24.1483,0.238072,0.565609,0,0.0133674,3.44774,0.00387715,19.6295,0.249797,4.00325,4.28152,0.04,0.0965502
9900,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.539,34.2373,0.178362,0.512323,0,0.0735301,3.11093,0.0236361,20.3678,0.111101,9.00081,9.00081,0,0.0851407
9900,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.1793,35.0376,0.175104,0.513122,0,0.0418961,3.71345,0.0112823,20.4717,0.0974747,10.2591,10.2591,0,0.0865025
9900,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,79.6643,33.116,0.179394,0.508216,0,0.0212147,2.8394,0.00747155,20.4068,0.118387,8.44685,8.44685,0,0.0726821
10000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.8434,33.0469,0.175275,0.510005,0,0.0249409,3.15487,0.00790554,20.421,0.10445,9.57391,9.57391,0,0.0817429
10000,B_w100_K10000_c2.0_lr0.01_s1,0.04,0,0,77.1369,24.2558,0.238051,0.566436,0,0.0217734,3.02531,0.00719708,19.6288,0.249946,4.00086,4.27872,0.04,0.08563
10000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.5429,34.2896,0.178281,0.512323,0,0.0219971,2.803,0.00784771,20.3698,0.111145,8.99728,8.99728,0,0.074165
10000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.267,35.1319,0.17516,0.513574,0,0.0186855,3.43433,0.00544079,20.4702,0.0981181,10.1918,10.1918,0,0.0806351
10000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,79.62,33.0762,0.179517,0.508139,0,0.012806,2.39782,0.00534071,20.4057,0.118798,8.41762,8.41762,0,0.0619149
10100,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.2267,33.8061,0.175166,0.511592,0,0.0767062,11.4294,0.00671133,20.4215,0.104509,9.56859,9.56859,0,0.411334
10100,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,77.8579,25.9006,0.238852,0.56734,0,0.113444,17.2054,0.00659352,19.6216,0.251756,3.9721,4.26275,0.05,0.899072
10100,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.8587,34.7244,0.177639,0.513141,0,0.219271,32.5146,0.00674377,20.3759,0.110104,9.08235,9.08235,0,0.560876
10100,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.696,36.1557,0.175165,0.514084,0,0.209877,18.0027,0.0116581,20.4695,0.0996335,10.0368,10.0368,0,0.60873
10100,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.1272,33.9001,0.179408,0.509168,0,0.277518,25.045,0.0110808,20.4058,0.118281,8.45445,8.45445,0,0.619655
10200,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.4603,34.1146,0.175158,0.512314,0,0.124445,11.3878,0.010928,20.42,0.105717,9.45926,9.45926,0,0.450017
10200,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.9763,24.8154,0.237767,0.566292,0,0.459392,36.8131,0.0124791,19.6316,0.250091,3.99854,4.30058,0.05,0.883345
10200,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.91,34.6765,0.177899,0.513699,0,0.151322,21.7623,0.00695339,20.3692,0.11104,9.00578,9.00578,0,0.453971
10200,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.5334,36.0252,0.174848,0.512968,0,0.750607,25.7364,0.0291652,20.4778,0.100542,9.94609,9.94609,0,0.792153
10200,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.1895,33.9306,0.17928,0.508783,0,0.109679,14.1843,0.00773243,20.4072,0.118073,8.46932,8.46932,0,0.389853
10300,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.399,33.9283,0.175321,0.512641,0,0.0936762,10.3092,0.00908664,20.4191,0.106516,9.38823,9.38823,0,0.307197
10300,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,77.0862,25.0668,0.23853,0.567667,0,0.112282,16.3683,0.00685972,19.6292,0.251878,3.97018,4.26767,0.05,0.522939
10300,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.968,34.7038,0.17782,0.513689,0,0.0830115,15.9904,0.00519133,20.3682,0.111192,8.99348,8.99348,0,0.355902
10300,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.4238,35.9024,0.17507,0.513333,0,0.213652,17.499,0.0122094,20.4757,0.101539,9.84844,9.84844,0,0.446652
10300,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.1321,33.6854,0.179592,0.509822,0,0.12405,14.5411,0.008531,20.401,0.118929,8.40837,8.40837,0,0.344942
10400,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.3229,33.9442,0.175372,0.511775,0,0.0799152,9.44282,0.00846307,20.4234,0.108144,9.24694,9.24694,0,0.29605
10400,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.9135,25.3795,0.237671,0.565705,0,0.216278,15.8264,0.0136657,19.6396,0.251515,3.97591,4.27824,0.05,0.493006
10400,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.791,34.4747,0.177592,0.513651,0,0.164135,20.0054,0.00820452,20.3741,0.111099,9.00101,9.00101,0,0.365893
10400,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.4876,35.9545,0.175032,0.513641,0,0.0535104,10.961,0.00488191,20.4808,0.101615,9.84109,9.84109,0,0.297171
10400,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.3956,34.1477,0.179518,0.509659,0,0.537767,27.297,0.0197006,20.404,0.119106,8.39591,8.39591,0,0.544344
10500,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.4262,34.1422,0.175033,0.511881,0,0.0807951,7.8088,0.0103467,20.4348,0.107921,9.26602,9.26602,0,0.276367
10500,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,75.7589,24.5329,0.237399,0.564435,0,0.189157,19.9884,0.00946334,19.6459,0.250946,3.98492,4.2907,0.05,0.414852
10500,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.7386,34.2852,0.177837,0.513814,0,0.121679,14.9689,0.0081288,20.3718,0.111877,8.93842,8.93842,0,0.298296
10500,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.3304,35.7794,0.174874,0.514767,0,0.0931776,12.9035,0.00722112,20.4862,0.102129,9.79149,9.79149,0,0.318375
10500,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.4999,33.9696,0.179758,0.509726,0,0.147262,15.452,0.00953031,20.3996,0.119749,8.35082,8.35082,0,0.33326
10600,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.3024,33.9554,0.175261,0.511361,0,0.22073,9.71974,0.0227095,20.4293,0.108859,9.1862,9.1862,0,0.347796
10600,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.1082,25.1364,0.237961,0.564781,0,0.149892,13.5487,0.0110632,19.6272,0.251683,3.97324,4.27711,0.05,0.375905
10600,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.7102,34.3923,0.177619,0.514007,0,0.0843192,14.637,0.00576069,20.3765,0.111999,8.92863,8.92863,0,0.309741
10600,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.1089,35.2985,0.174957,0.514045,0,0.0837785,13.9851,0.00599054,20.4818,0.103023,9.70653,9.70653,0,0.300352
10600,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.4333,33.6691,0.180086,0.51038,0.00020202,0.0564499,10.5045,0.00537389,20.3903,0.120016,8.33224,8.33224,0,0.243803
10700,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.3943,34.0635,0.175436,0.51138,0,0.0729172,6.9693,0.0104626,20.427,0.109602,9.1239,9.1239,0,0.243281
10700,B_w100_K10000_c2.0_lr0.01_s1,0.04,0,0,76.357,25.6052,0.238086,0.562828,0,0.186467,13.4765,0.0138365,19.6255,0.252129,3.96622,4.24888,0.04,0.345942
10700,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.339,33.5867,0.177527,0.513766,0,0.0672809,11.9469,0.00563165,20.3797,0.112836,8.86241,8.86241,0,0.253949
10700,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.1327,35.2785,0.175164,0.513891,0,0.108217,10.8669,0.00995841,20.4785,0.103523,9.65972,9.65972,0,0.288114
10700,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.4968,33.5875,0.180299,0.510467,0.00020202,0.0499434,10.1612,0.00491512,20.387,0.120497,8.29896,8.29896,0,0.21847
10800,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.245,33.7144,0.175698,0.51138,0,0.0493366,8.32679,0.00592504,20.4214,0.109979,9.09263,9.09263,0,0.256856
10800,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,75.9226,25.1903,0.238237,0.562819,0,0.0617009,10.8958,0.00566282,19.6238,0.252233,3.96459,4.26732,0.05,0.24764
10800,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.0879,33.1428,0.177708,0.512631,0,0.0917932,17.0257,0.00539145,20.3746,0.113059,8.84498,8.84498,0,0.300561
10800,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.2711,35.4097,0.175063,0.514199,0,0.1218,8.50138,0.0143271,20.481,0.102915,9.71675,9.71675,0,0.246326
10800,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.5828,33.6511,0.180503,0.511313,0.00020202,0.176433,9.91922,0.017787,20.3792,0.120993,8.26497,8.26497,0,0.253282
10900,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.075,33.479,0.175669,0.511313,0,0.0320707,6.86883,0.00466902,20.425,0.11092,9.01553,9.01553,0,0.204881
10900,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,75.6825,24.6992,0.238116,0.563319,0,0.17034,12.0822,0.0140984,19.6205,0.252323,3.96317,4.26674,0.05,0.286057
10900,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.1405,33.2888,0.177725,0.513564,0,0.0381608,8.68575,0.0043935,20.3739,0.113782,8.78877,8.78877,0,0.198073
10900,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.0475,34.967,0.175353,0.513757,0,0.0771866,12.3913,0.00622908,20.4735,0.103343,9.67648,9.67648,0,0.284555
10900,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.4975,33.5231,0.180549,0.510678,0.00020202,0.0559629,9.41925,0.00594134,20.378,0.121166,8.25317,8.25317,0,0.217389
11000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.1643,33.5846,0.175757,0.511688,0,0.0332099,6.40689,0.00518346,20.4236,0.111119,8.99937,8.99937,0,0.201616
11000,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,75.2193,24.1208,0.238776,0.562761,0,0.0719646,10.6492,0.00675777,19.615,0.253041,3.95193,4.25343,0.05,0.232285
11000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.2274,33.3401,0.177778,0.512958,0,0.0549312,8.35493,0.0065747,20.372,0.114055,8.76773,8.76773,0,0.208942
11000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.1512,34.9927,0.175523,0.514084,0,0.0440923,9.7035,0.00454395,20.472,0.104658,9.55494,9.55494,0,0.240373
11000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.3822,33.2419,0.180705,0.510216,0,0.197155,12.0557,0.0163536,20.3731,0.121639,8.22107,8.22107,0,0.23922
11100,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.1364,33.4799,0.175869,0.512208,0,0.0580868,6.27688,0.0092541,20.4235,0.111481,8.97015,8.97015,0,0.1973
11100,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,75.6257,24.7145,0.238577,0.563213,0,0.0354849,9.8759,0.00359308,19.6169,0.253011,3.9524,4.25458,0.05,0.214402
11100,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,79.7779,32.2103,0.17779,0.513641,0,0.148855,11.858,0.0125532,20.3727,0.114566,8.72861,8.72861,0,0.210365
11100,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.3671,35.4567,0.17516,0.51393,0,0.124523,8.64828,0.0143986,20.4787,0.104262,9.59126,9.59126,0,0.243968
11100,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.5512,33.2681,0.180718,0.511227,0,0.0345496,7.22382,0.00478273,20.3712,0.121989,8.19747,8.19747,0,0.170984
11200,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.1469,33.4217,0.176009,0.512025,0,0.0261402,5.54509,0.00471412,20.4217,0.111586,8.96168,8.96168,0,0.179898
11200,B_w100_K10000_c2.0_lr0.01_s1,0.06,0,0,75.3585,24.4629,0.239474,0.562751,0,0.095909,9.37788,0.0102271,19.6089,0.254054,3.93618,4.23788,0.06,0.239959
11200,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,79.8919,32.3359,0.177826,0.513218,0,0.227985,11.7986,0.019323,20.3694,0.114751,8.71451,8.71451,0,0.217177
11200,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.2012,35.06,0.175263,0.514748,0,0.0283722,5.77922,0.00490934,20.4739,0.105098,9.51495,9.51495,0,0.17826
11200,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.6745,33.5132,0.18065,0.510688,0,0.100421,9.42997,0.0106491,20.3716,0.121867,8.20569,8.20569,0,0.234995
11300,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.2036,33.4889,0.175985,0.51189,0,0.0309314,4.82228,0.00641427,20.4206,0.112063,8.92352,8.92352,0,0.171346
11300,B_w100_K10000_c2.0_lr0.01_s1,0.06,0,0,75.5347,24.8298,0.239372,0.561876,0,0.026626,6.90408,0.00385656,19.6102,0.254241,3.93328,4.23514,0.06,0.174014
11300,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,80.0408,32.6186,0.177892,0.513247,0,0.389552,14.6572,0.0265775,20.3696,0.115299,8.67311,8.67311,0,0.352913
11300,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.089,34.7442,0.175245,0.514122,0,0.0364371,8.29389,0.00439325,20.4775,0.1059,9.44288,9.44288,0,0.193358
11300,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.4577,32.8684,0.180811,0.511178,0,0.305428,10.0463,0.0304022,20.3699,0.12243,8.16793,8.16793,0,0.222762
11400,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.176,33.3388,0.1761,0.511958,0,0.0586536,7.04905,0.00832078,20.4222,0.112155,8.91625,8.91625,0,0.205928
11400,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,75.8728,25.2459,0.239436,0.562193,0,0.116803,7.62067,0.0153272,19.6097,0.254329,3.93191,4.21344,0.05,0.19892
11400,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,79.916,32.3445,0.177996,0.512217,0,0.0665823,8.47138,0.00785967,20.3682,0.115722,8.6414,8.6414,0,0.176127
11400,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,80.9405,34.4518,0.175287,0.51368,0,0.0673667,10.002,0.00673529,20.4763,0.105982,9.43556,9.43556,0,0.214503
11400,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,80.6345,33.2622,0.180757,0.510111,0,0.0608749,8.79147,0.00692431,20.3702,0.121873,8.20526,8.20526,0,0.187524
11500,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,80.1238,33.2183,0.176222,0.512487,0,0.0454552,5.77099,0.0078765,20.4192,0.1128,8.86525,8.86525,0,0.188436
11500,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,75.4946,24.68,0.23961,0.561443,0,0.0513134,6.83129,0.00751152,19.6057,0.254639,3.92713,4.20858,0.05,0.174993
11500,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,79.8141,32.2185,0.177986,0.512852,0,0.0747385,8.5564,0.0087348,20.3671,0.115876,8.62993,8.62993,0,0.18286
11500,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,81.1366,34.883,0.175034,0.514488,0,0.120232,8.47154,0.0141924,20.4817,0.105562,9.47312,9.47312,0,0.200896
