switch_step,run_id,post_err
100000,A_w10_T10000_std_lr0.01_s1,1.21131
100000,A_w10_T10000_std_lr0.01_s2,1.11109
100000,A_w10_T10000_std_lr0.01_s3,1.7582
100000,A_w10_T10000_std_lr0.01_s4,1.85286
110000,A_w10_T10000_std_lr0.01_s0,1.16579
110000,A_w10_T10000_std_lr0.01_s1,0.478703
110000,A_w10_T10000_std_lr0.01_s2,1.2134
110000,A_w10_T10000_std_lr0.01_s3,1.26533
110000,A_w10_T10000_std_lr0.01_s4,1.21009
120000,A_w10_T10000_std_lr0.01_s0,0.923741
120000,A_w10_T10000_std_lr0.01_s1,0.829264
120000,A_w10_T10000_std_lr0.01_s2,1.80474
120000,A_w10_T10000_std_lr0.01_s3,0.62583
120000,A_w10_T10000_std_lr0.01_s4,3.4288
130000,A_w10_T10000_std_lr0.01_s0,0.609775
130000,A_w10_T10000_std_lr0.01_s1,1.63784
130000,A_w10_T10000_std_lr0.01_s2,0.623759
130000,A_w10_T10000_std_lr0.01_s3,0.510175
130000,A_w10_T10000_std_lr0.01_s4,2.17683
140000,A_w10_T10000_std_lr0.01_s0,1.38093
140000,A_w10_T10000_std_lr0.01_s1,0.731871
140000,A_w10_T10000_std_lr0.01_s2,4.24866
140000,A_w10_T10000_std_lr0.01_s3,0.808836
140000,A_w10_T10000_std_lr0.01_s4,4.24625
150000,A_w10_T10000_std_lr0.01_s0,2.39388
150000,A_w10_T10000_std_lr0.01_s1,1.61147
150000,A_w10_T10000_std_lr0.01_s2,1.41181
150000,A_w10_T10000_std_lr0.01_s3,0.799204
150000,A_w10_T10000_std_lr0.01_s4,2.00406
160000,A_w10_T10000_std_lr0.01_s0,3.8488
160000,A_w10_T10000_std_lr0.01_s1,2.08497
160000,A_w10_T10000_std_lr0.01_s2,2.07072
160000,A_w10_T10000_std_lr0.01_s3,0.622851
160000,A_w10_T10000_std_lr0.01_s4,1.14675
170000,A_w10_T10000_std_lr0.01_s0,1.39397
170000,A_w10_T10000_std_lr0.01_s1,0.129472
170000,A_w10_T10000_std_lr0.01_s2,1.19002
170000,A_w10_T10000_std_lr0.01_s3,0.616162
170000,A_w10_T10000_std_lr0.01_s4,3.48646
180000,A_w10_T10000_std_lr0.01_s0,1.60995
180000,A_w10_T10000_std_lr0.01_s1,1.40746
180000,A_w10_T10000_std_lr0.01_s2,1.21568
180000,A_w10_T10000_std_lr0.01_s3,1.38979
180000,A_w10_T10000_std_lr0.01_s4,3.55165
190000,A_w10_T10000_std_lr0.01_s0,0.214347
190000,A_w10_T10000_std_lr0.01_s1,1.25361
190000,A_w10_T10000_std_lr0.01_s2,1.28144
190000,A_w10_T10000_std_lr0.01_s3,0.840078
190000,A_w10_T10000_std_lr0.01_s4,0.836375
200000,A_w10_T10000_std_lr0.01_s0,0.643641
200000,A_w10_T10000_std_lr0.01_s1,1.91694
200000,A_w10_T10000_std_lr0.01_s2,0.385818
200000,A_w10_T10000_std_lr0.01_s3,0.708207
200000,A_w10_T10000_std_lr0.01_s4,2.73323
210000,A_w10_T10000_std_lr0.01_s0,0.451374
210000,A_w10_T10000_std_lr0.01_s1,1.48367
210000,A_w10_T10000_std_lr0.01_s2,0.743102
210000,A_w10_T10000_std_lr0.01_s3,1.67373
210000,A_w10_T10000_std_lr0.01_s4,1.5238
220000,A_w10_T10000_std_lr0.01_s0,0.495106
220000,A_w10_T10000_std_lr0.01_s1,1.22886
220000,A_w10_T10000_std_lr0.01_s2,0.969015
220000,A_w10_T10000_std_lr0.01_s3,0.898924
220000,A_w10_T10000_std_lr0.01_s4,0.628423
230000,A_w10_T10000_std_lr0.01_s0,0.636834
230000,A_w10_T10000_std_lr0.01_s1,0.858288
230000,A_w10_T10000_std_lr0.01_s2,0.617901
230000,A_w10_T10000_std_lr0.01_s3,1.81881
230000,A_w10_T10000_std_lr0.01_s4,2.87908
240000,A_w10_T10000_std_lr0.01_s0,1.46765
240000,A_w10_T10000_std_lr0.01_s1,1.57917
240000,A_w10_T10000_std_lr0.01_s2,1.16701
240000,A_w10_T10000_std_lr0.01_s3,1.09025
240000,A_w10_T10000_std_lr0.01_s4,1.19317
250000,A_w10_T10000_std_lr0.01_s0,4.40312
250000,A_w10_T10000_std_lr0.01_s1,1.31109
250000,A_w10_T10000_std_lr0.01_s2,2.45371
250000,A_w10_T10000_std_lr0.01_s3,1.17231
250000,A_w10_T10000_std_lr0.01_s4,0.305726
260000,A_w10_T10000_std_lr0.01_s0,1.03973
260000,A_w10_T10000_std_lr0.01_s1,0.444965
260000,A_w10_T10000_std_lr0.01_s2,2.8837
260000,A_w10_T10000_std_lr0.01_s3,3.23377
260000,A_w10_T10000_std_lr0.01_s4,1.28284
270000,A_w10_T10000_std_lr0.01_s0,1.37953
270000,A_w10_T10000_std_lr0.01_s1,0.992774
270000,A_w10_T10000_std_lr0.01_s2,1.97757
270000,A_w10_T10000_std_lr0.01_s3,2.65602
270000,A_w10_T10000_std_lr0.01_s4,1.35588
280000,A_w10_T10000_std_lr0.01_s0,0.638286
280000,A_w10_T10000_std_lr0.01_s1,1.23536
280000,A_w10_T10000_std_lr0.01_s2,3.59504
280000,A_w10_T10000_std_lr0.01_s3,1.94456
280000,A_w10_T10000_std_lr0.01_s4,0.613401
290000,A_w10_T10000_std_lr0.01_s0,1.07381
290000,A_w10_T10000_std_lr0.01_s1,1.4786
290000,A_w10_T10000_std_lr0.01_s2,1.4656
290000,A_w10_T10000_std_lr0.01_s3,1.50344
290000,A_w10_T10000_std_lr0.01_s4,0.719133
300000,A_w10_T10000_std_lr0.01_s0,1.25541
300000,A_w10_T10000_std_lr0.01_s1,0.811512
300000,A_w10_T10000_std_lr0.01_s2,0.975736
300000,A_w10_T10000_std_lr0.01_s3,1.52221
300000,A_w10_T10000_std_lr0.01_s4,3.00062
310000,A_w10_T10000_std_lr0.01_s0,0.923875
310000,A_w10_T10000_std_lr0.01_s1,0.880542
310000,A_w10_T10000_std_lr0.01_s2,1.43962
310000,A_w10_T10000_std_lr0.01_s3,0.830516
310000,A_w10_T10000_std_lr0.01_s4,1.18507
320000,A_w10_T10000_std_lr0.01_s0,0.335601
320000,A_w10_T10000_std_lr0.01_s1,0.745587
320000,A_w10_T10000_std_lr0.01_s2,0.942293
320000,A_w10_T10000_std_lr0.01_s3,0.824798
320000,A_w10_T10000_std_lr0.01_s4,0.621526
330000,A_w10_T10000_std_lr0.01_s0,0.869979
330000,A_w10_T10000_std_lr0.01_s1,0.668206
330000,A_w10_T10000_std_lr0.01_s2,2.24356
330000,A_w10_T10000_std_lr0.01_s3,3.18087
330000,A_w10_T10000_std_lr0.01_s4,1.18436
340000,A_w10_T10000_std_lr0.01_s0,0.957355
340000,A_w10_T10000_std_lr0.01_s1,0.574802
340000,A_w10_T10000_std_lr0.01_s2,0.825689
340000,A_w10_T10000_std_lr0.01_s3,2.42258
340000,A_w10_T10000_std_lr0.01_s4,1.03271
350000,A_w10_T10000_std_lr0.01_s0,0.916614
350000,A_w10_T10000_std_lr0.01_s1,1.15096
350000,A_w10_T10000_std_lr0.01_s2,2.9718
350000,A_w10_T10000_std_lr0.01_s3,1.23319
350000,A_w10_T10000_std_lr0.01_s4,6.03174
360000,A_w10_T10000_std_lr0.01_s0,2.61007
360000,A_w10_T10000_std_lr0.01_s1,1.55708
360000,A_w10_T10000_std_lr0.01_s2,1.75904
360000,A_w10_T10000_std_lr0.01_s3,0.65496
360000,A_w10_T10000_std_lr0.01_s4,1.28675
370000,A_w10_T10000_std_lr0.01_s0,0.679386
370000,A_w10_T10000_std_lr0.01_s1,0.789022
370000,A_w10_T10000_std_lr0.01_s2,2.25515
370000,A_w10_T10000_std_lr0.01_s3,0.711183
370000,A_w10_T10000_std_lr0.01_s4,0.849077
380000,A_w10_T10000_std_lr0.01_s0,0.991003
380000,A_w10_T10000_std_lr0.01_s1,0.266002
380000,A_w10_T10000_std_lr0.01_s2,1.67941
380000,A_w10_T10000_std_lr0.01_s3,3.29049
380000,A_w10_T10000_std_lr0.01_s4,2.9366
390000,A_w10_T10000_std_lr0.01_s0,0.725519
390000,A_w10_T10000_std_lr0.01_s1,2.8559
390000,A_w10_T10000_std_lr0.01_s2,2.78657
390000,A_w10_T10000_std_lr0.01_s3,2.57237
390000,A_w10_T10000_std_lr0.01_s4,3.59487
400000,A_w10_T10000_std_lr0.01_s0,0.897247
400000,A_w10_T10000_std_lr0.01_s1,0.78912
400000,A_w10_T10000_std_lr0.01_s2,2.02567
400000,A_w10_T10000_std_lr0.01_s3,3.60984
400000,A_w10_T10000_std_lr0.01_s4,1.80804
410000,A_w10_T10000_std_lr0.01_s0,1.14028
410000,A_w10_T10000_std_lr0.01_s1,0.64641
410000,A_w10_T10000_std_lr0.01_s2,2.15914
410000,A_w10_T10000_std_lr0.01_s3,1.99141
410000,A_w10_T10000_std_lr0.01_s4,3.30207
420000,A_w10_T10000_std_lr0.01_s0,1.07577
420000,A_w10_T10000_std_lr0.01_s1,0.594299
420000,A_w10_T10000_std_lr0.01_s2,0.721671
420000,A_w10_T10000_std_lr0.01_s3,2.8299
420000,A_w10_T10000_std_lr0.01_s4,0.73737
430000,A_w10_T10000_std_lr0.01_s0,0.88271
430000,A_w10_T10000_std_lr0.01_s1,1.17113
430000,A_w10_T10000_std_lr0.01_s2,0.764745
430000,A_w10_T10000_std_lr0.01_s3,7.36887
430000,A_w10_T10000_std_lr0.01_s4,0.980666
440000,A_w10_T10000_std_lr0.01_s0,0.834733
440000,A_w10_T10000_std_lr0.01_s1,1.43285
440000,A_w10_T10000_std_lr0.01_s2,1.70129
440000,A_w10_T10000_std_lr0.01_s3,2.07454
440000,A_w10_T10000_std_lr0.01_s4,4.29246
450000,A_w10_T10000_std_lr0.01_s0,1.36087
450000,A_w10_T10000_std_lr0.01_s1,1.92282
450000,A_w10_T10000_std_lr0.01_s2,2.51676
450000,A_w10_T10000_std_lr0.01_s3,3.43955
450000,A_w10_T10000_std_lr0.01_s4,5.39223
460000,A_w10_T10000_std_lr0.01_s0,0.819499
460000,A_w10_T10000_std_lr0.01_s1,1.43628
460000,A_w10_T10000_std_lr0.01_s2,2.71512
460000,A_w10_T10000_std_lr0.01_s3,3.75355
460000,A_w10_T10000_std_lr0.01_s4,1.84067
470000,A_w10_T10000_std_lr0.01_s0,0.976106
470000,A_w10_T10000_std_lr0.01_s1,1.68632
470000,A_w10_T10000_std_lr0.01_s2,0.531027
470000,A_w10_T10000_std_lr0.01_s3,1.27017
470000,A_w10_T10000_std_lr0.01_s4,5.57002
480000,A_w10_T10000_std_lr0.01_s0,0.624963
480000,A_w10_T10000_std_lr0.01_s1,2.13854
480000,A_w10_T10000_std_lr0.01_s2,0.297501
480000,A_w10_T10000_std_lr0.01_s3,1.07402
480000,A_w10_T10000_std_lr0.01_s4,2.11977
490000,A_w10_T10000_std_lr0.01_s0,0.975967
490000,A_w10_T10000_std_lr0.01_s1,1.40421
490000,A_w10_T10000_std_lr0.01_s2,1.65236
490000,A_w10_T10000_std_lr0.01_s3,2.64038
490000,A_w10_T10000_std_lr0.01_s4,2.27093
500000,A_w10_T10000_std_lr0.01_s0,1.06105
500000,A_w10_T10000_std_lr0.01_s1,1.95212
500000,A_w10_T10000_std_lr0.01_s2,1.01354
500000,A_w10_T10000_std_lr0.01_s3,1.38664
500000,A_w10_T10000_std_lr0.01_s4,0.626858
510000,A_w10_T10000_std_lr0.01_s0,1.14226
510000,A_w10_T10000_std_lr0.01_s1,3.53208
510000,A_w10_T10000_std_lr0.01_s2,0.569214
510000,A_w10_T10000_std_lr0.01_s3,1.83337
510000,A_w10_T10000_std_lr0.01_s4,1.7322
520000,A_w10_T10000_std_lr0.01_s0,1.83966
520000,A_w10_T10000_std_lr0.01_s1,1.16809
520000,A_w10_T10000_std_lr0.01_s2,1.39639
520000,A_w10_T10000_std_lr0.01_s3,0.91875
520000,A_w10_T10000_std_lr0.01_s4,0.699582
530000,A_w10_T10000_std_lr0.01_s0,2.84773
530000,A_w10_T10000_std_lr0.01_s1,1.38944
530000,A_w10_T10000_std_lr0.01_s2,0.901868
530000,A_w10_T10000_std_lr0.01_s3,4.51847
530000,A_w10_T10000_std_lr0.01_s4,0.787633
540000,A_w10_T10000_std_lr0.01_s0,1.77848
540000,A_w10_T10000_std_lr0.01_s1,0.762011
540000,A_w10_T10000_std_lr0.01_s2,0.63531
540000,A_w10_T10000_std_lr0.01_s3,2.54963
540000,A_w10_T10000_std_lr0.01_s4,1.10109
550000,A_w10_T10000_std_lr0.01_s0,1.50323
550000,A_w10_T10000_std_lr0.01_s1,1.15056
550000,A_w10_T10000_std_lr0.01_s2,0.803703
550000,A_w10_T10000_std_lr0.01_s3,0.852382
550000,A_w10_T10000_std_lr0.01_s4,2.58326
560000,A_w10_T10000_std_lr0.01_s0,3.56364
560000,A_w10_T10000_std_lr0.01_s1,0.994449
560000,A_w10_T10000_std_lr0.01_s2,1.72018
560000,A_w10_T10000_std_lr0.01_s3,0.89444
560000,A_w10_T10000_std_lr0.01_s4,4.61163
570000,A_w10_T10000_std_lr0.01_s0,2.4812
570000,A_w10_T10000_std_lr0.01_s1,0.49568
570000,A_w10_T10000_std_lr0.01_s2,0.817635
570000,A_w10_T10000_std_lr0.01_s3,0.735923
570000,A_w10_T10000_std_lr0.01_s4,2.98353
580000,A_w10_T10000_std_lr0.01_s0,0.250653
580000,A_w10_T10000_std_lr0.01_s1,1.20989
580000,A_w10_T10000_std_lr0.01_s2,1.17148
580000,A_w10_T10000_std_lr0.01_s3,2.0846
580000,A_w10_T10000_std_lr0.01_s4,1.6461
590000,A_w10_T10000_std_lr0.01_s0,0.720474
590000,A_w10_T10000_std_lr0.01_s1,0.586903
590000,A_w10_T10000_std_lr0.01_s2,2.10626
590000,A_w10_T10000_std_lr0.01_s3,0.979744
590000,A_w10_T10000_std_lr0.01_s4,0.958653
600000,A_w10_T10000_std_lr0.01_s0,0.818913
600000,A_w10_T10000_std_lr0.01_s1,1.92577
600000,A_w10_T10000_std_lr0.01_s2,1.37464
600000,A_w10_T10000_std_lr0.01_s3,2.80729
600000,A_w10_T10000_std_lr0.01_s4,1.1148
610000,A_w10_T10000_std_lr0.01_s0,1.05222
610000,A_w10_T10000_std_lr0.01_s1,3.49328
610000,A_w10_T10000_std_lr0.01_s2,0.751343
610000,A_w10_T10000_std_lr0.01_s3,1.61224
610000,A_w10_T10000_std_lr0.01_s4,2.12636
620000,A_w10_T10000_std_lr0.01_s0,2.65234
620000,A_w10_T10000_std_lr0.01_s1,1.15951
620000,A_w10_T10000_std_lr0.01_s2,0.220372
620000,A_w10_T10000_std_lr0.01_s3,3.0728
620000,A_w10_T10000_std_lr0.01_s4,1.37912
630000,A_w10_T10000_std_lr0.01_s0,0.911737
630000,A_w10_T10000_std_lr0.01_s1,0.91389
630000,A_w10_T10000_std_lr0.01_s2,0.593498
630000,A_w10_T10000_std_lr0.01_s3,1.01854
630000,A_w10_T10000_std_lr0.01_s4,0.692557
640000,A_w10_T10000_std_lr0.01_s0,1.67171
640000,A_w10_T10000_std_lr0.01_s1,0.683059
640000,A_w10_T10000_std_lr0.01_s2,0.393827
640000,A_w10_T10000_std_lr0.01_s3,1.07243
640000,A_w10_T10000_std_lr0.01_s4,3.34186
650000,A_w10_T10000_std_lr0.01_s0,1.21145
650000,A_w10_T10000_std_lr0.01_s1,1.8352
650000,A_w10_T10000_std_lr0.01_s2,1.05804
650000,A_w10_T10000_std_lr0.01_s3,0.946653
650000,A_w10_T10000_std_lr0.01_s4,3.52996
660000,A_w10_T10000_std_lr0.01_s0,1.86401
660000,A_w10_T10000_std_lr0.01_s1,0.579459
660000,A_w10_T10000_std_lr0.01_s2,0.896975
660000,A_w10_T10000_std_lr0.01_s3,4.39717
660000,A_w10_T10000_std_lr0.01_s4,1.72995
670000,A_w10_T10000_std_lr0.01_s0,1.51475
670000,A_w10_T10000_std_lr0.01_s1,0.649478
670000,A_w10_T10000_std_lr0.01_s2,0.88002
670000,A_w10_T10000_std_lr0.01_s3,0.604694
670000,A_w10_T10000_std_lr0.01_s4,1.97628
680000,A_w10_T10000_std_lr0.01_s0,1.09392
680000,A_w10_T10000_std_lr0.01_s1,0.91602
680000,A_w10_T10000_std_lr0.01_s2,1.24819
680000,A_w10_T10000_std_lr0.01_s3,4.18323
680000,A_w10_T10000_std_lr0.01_s4,4.13927
690000,A_w10_T10000_std_lr0.01_s0,1.32457
690000,A_w10_T10000_std_lr0.01_s1,1.22151
690000,A_w10_T10000_std_lr0.01_s2,1.21188
690000,A_w10_T10000_std_lr0.01_s3,0.780053
690000,A_w10_T10000_std_lr0.01_s4,1.37827
700000,A_w10_T10000_std_lr0.01_s0,1.11844
700000,A_w10_T10000_std_lr0.01_s1,2.86173
700000,A_w10_T10000_std_lr0.01_s2,0.798954
700000,A_w10_T10000_std_lr0.01_s3,1.85336
700000,A_w10_T10000_std_lr0.01_s4,0.848664
710000,A_w10_T10000_std_lr0.01_s0,1.25352
710000,A_w10_T10000_std_lr0.01_s1,4.4479
710000,A_w10_T10000_std_lr0.01_s2,0.98966
710000,A_w10_T10000_std_lr0.01_s3,3.17454
710000,A_w10_T10000_std_lr0.01_s4,1.0672
720000,A_w10_T10000_std_lr0.01_s0,0.762468
720000,A_w10_T10000_std_lr0.01_s1,1.77843
720000,A_w10_T10000_std_lr0.01_s2,3.06428
720000,A_w10_T10000_std_lr0.01_s3,2.07589
720000,A_w10_T10000_std_lr0.01_s4,0.815751
730000,A_w10_T10000_std_lr0.01_s0,1.38239
730000,A_w10_T10000_std_lr0.01_s1,1.21831
730000,A_w10_T10000_std_lr0.01_s2,1.17093
730000,A_w10_T10000_std_lr0.01_s3,0.804369
730000,A_w10_T10000_std_lr0.01_s4,0.924448
740000,A_w10_T10000_std_lr0.01_s0,0.707568
740000,A_w10_T10000_std_lr0.01_s1,1.59482
740000,A_w10_T10000_std_lr0.01_s2,0.937313
740000,A_w10_T10000_std_lr0.01_s3,1.25196
740000,A_w10_T10000_std_lr0.01_s4,2.11537
750000,A_w10_T10000_std_lr0.01_s0,1.16398
750000,A_w10_T10000_std_lr0.01_s1,2.73203
750000,A_w10_T10000_std_lr0.01_s2,1.01981
750000,A_w10_T10000_std_lr0.01_s3,1.26514
750000,A_w10_T10000_std_lr0.01_s4,1.96942
760000,A_w10_T10000_std_lr0.01_s0,3.29275
760000,A_w10_T10000_std_lr0.01_s1,1.93568
760000,A_w10_T10000_std_lr0.01_s2,1.29521
760000,A_w10_T10000_std_lr0.01_s3,2.94612
760000,A_w10_T10000_std_lr0.01_s4,1.60996
770000,A_w10_T10000_std_lr0.01_s0,1.29721
770000,A_w10_T10000_std_lr0.01_s1,2.84804
770000,A_w10_T10000_std_lr0.01_s2,0.554727
770000,A_w10_T10000_std_lr0.01_s3,3.54506
770000,A_w10_T10000_std_lr0.01_s4,2.63763
780000,A_w10_T10000_std_lr0.01_s0,1.15554
780000,A_w10_T10000_std_lr0.01_s1,2.09511
780000,A_w10_T10000_std_lr0.01_s2,0.99647
780000,A_w10_T10000_std_lr0.01_s3,1.1588
780000,A_w10_T10000_std_lr0.01_s4,3.68704
790000,A_w10_T10000_std_lr0.01_s0,1.20669
790000,A_w10_T10000_std_lr0.01_s1,0.757453
790000,A_w10_T10000_std_lr0.01_s2,0.467356
790000,A_w10_T10000_std_lr0.01_s3,1.51641
790000,A_w10_T10000_std_lr0.01_s4,0.74991
800000,A_w10_T10000_std_lr0.01_s0,1.51608
800000,A_w10_T10000_std_lr0.01_s1,0.532506
800000,A_w10_T10000_std_lr0.01_s2,2.2102
800000,A_w10_T10000_std_lr0.01_s3,0.742121
800000,A_w10_T10000_std_lr0.01_s4,1.10886
810000,A_w10_T10000_std_lr0.01_s0,2.18074
810000,A_w10_T10000_std_lr0.01_s1,0.336498
810000,A_w10_T10000_std_lr0.01_s2,0.740934
810000,A_w10_T10000_std_lr0.01_s3,0.875124
810000,A_w10_T10000_std_lr0.01_s4,1.6299
820000,A_w10_T10000_std_lr0.01_s0,1.64954
820000,A_w10_T10000_std_lr0.01_s1,1.34528
820000,A_w10_T10000_std_lr0.01_s2,1.57473
820000,A_w10_T10000_std_lr0.01_s3,0.888303
820000,A_w10_T10000_std_lr0.01_s4,0.734933
830000,A_w10_T10000_std_lr0.01_s0,0.705181
830000,A_w10_T10000_std_lr0.01_s1,1.156
830000,A_w10_T10000_std_lr0.01_s2,1.42052
830000,A_w10_T10000_std_lr0.01_s3,1.11238
830000,A_w10_T10000_std_lr0.01_s4,1.82202
840000,A_w10_T10000_std_lr0.01_s0,0.889536
840000,A_w10_T10000_std_lr0.01_s1,3.15134
840000,A_w10_T10000_std_lr0.01_s2,1.80845
840000,A_w10_T10000_std_lr0.01_s3,1.29778
840000,A_w10_T10000_std_lr0.01_s4,3.4835
850000,A_w10_T10000_std_lr0.01_s0,0.839442
850000,A_w10_T10000_std_lr0.01_s1,0.974478
850000,A_w10_T10000_std_lr0.01_s2,0.46056
850000,A_w10_T10000_std_lr0.01_s3,1.60947
850000,A_w10_T10000_std_lr0.01_s4,1.62281
860000,A_w10_T10000_std_lr0.01_s0,0.441672
860000,A_w10_T10000_std_lr0.01_s1,1.91827
860000,A_w10_T10000_std_lr0.01_s2,0.498648
860000,A_w10_T10000_std_lr0.01_s3,0.796174
860000,A_w10_T10000_std_lr0.01_s4,2.09768
870000,A_w10_T10000_std_lr0.01_s0,0.506448
870000,A_w10_T10000_std_lr0.01_s1,1.45123
870000,A_w10_T10000_std_lr0.01_s2,1.06405
870000,A_w10_T10000_std_lr0.01_s3,1.17999
870000,A_w10_T10000_std_lr0.01_s4,2.65528
880000,A_w10_T10000_std_lr0.01_s0,0.906067
880000,A_w10_T10000_std_lr0.01_s1,2.38199
880000,A_w10_T10000_std_lr0.01_s2,0.95401
880000,A_w10_T10000_std_lr0.01_s3,0.448624
880000,A_w10_T10000_std_lr0.01_s4,2.38137
890000,A_w10_T10000_std_lr0.01_s0,0.793006
890000,A_w10_T10000_std_lr0.01_s1,2.26093
890000,A_w10_T10000_std_lr0.01_s2,0.820997
890000,A_w10_T10000_std_lr0.01_s3,0.729472
890000,A_w10_T10000_std_lr0.01_s4,1.60458
900000,A_w10_T10000_std_lr0.01_s0,0.959876
900000,A_w10_T10000_std_lr0.01_s1,2.59714
900000,A_w10_T10000_std_lr0.01_s2,0.630659
900000,A_w10_T10000_std_lr0.01_s3,1.52558
900000,A_w10_T10000_std_lr0.01_s4,1.42264
910000,A_w10_T10000_std_lr0.01_s0,1.04597
910000,A_w10_T10000_std_lr0.01_s1,2.88701
910000,A_w10_T10000_std_lr0.01_s2,1.27484
910000,A_w10_T10000_std_lr0.01_s3,0.412553
910000,A_w10_T10000_std_lr0.01_s4,1.17185
920000,A_w10_T10000_std_lr0.01_s0,0.697467
920000,A_w10_T10000_std_lr0.01_s1,2.35409
920000,A_w10_T10000_std_lr0.01_s2,1.82751
920000,A_w10_T10000_std_lr0.01_s3,0.770453
920000,A_w10_T10000_std_lr0.01_s4,1.19616
930000,A_w10_T10000_std_lr0.01_s0,1.48434
930000,A_w10_T10000_std_lr0.01_s1,1.46668
930000,A_w10_T10000_std_lr0.01_s2,1.44053
930000,A_w10_T10000_std_lr0.01_s3,2.59667
930000,A_w10_T10000_std_lr0.01_s4,1.14527
940000,A_w10_T10000_std_lr0.01_s0,1.12907
940000,A_w10_T10000_std_lr0.01_s1,2.35463
940000,A_w10_T10000_std_lr0.01_s2,2.2687
940000,A_w10_T10000_std_lr0.01_s3,1.35668
940000,A_w10_T10000_std_lr0.01_s4,1.21491
950000,A_w10_T10000_std_lr0.01_s0,0.961672
950000,A_w10_T10000_std_lr0.01_s1,1.52862
950000,A_w10_T10000_std_lr0.01_s2,0.6855
950000,A_w10_T10000_std_lr0.01_s3,0.590413
950000,A_w10_T10000_std_lr0.01_s4,0.740265
960000,A_w10_T10000_std_lr0.01_s0,0.378991
960000,A_w10_T10000_std_lr0.01_s1,3.68536
960000,A_w10_T10000_std_lr0.01_s2,0.936519
960000,A_w10_T10000_std_lr0.01_s3,0.875902
960000,A_w10_T10000_std_lr0.01_s4,0.740745
970000,A_w10_T10000_std_lr0.01_s0,1.33232
970000,A_w10_T10000_std_lr0.01_s1,1.18769
970000,A_w10_T10000_std_lr0.01_s2,1.12245
970000,A_w10_T10000_std_lr0.01_s3,0.666896
970000,A_w10_T10000_std_lr0.01_s4,2.12396
980000,A_w10_T10000_std_lr0.01_s0,0.881779
980000,A_w10_T10000_std_lr0.01_s1,1.06863
980000,A_w10_T10000_std_lr0.01_s2,1.67644
980000,A_w10_T10000_std_lr0.01_s3,1.21212
980000,A_w10_T10000_std_lr0.01_s4,0.693507
990000,A_w10_T10000_std_lr0.01_s0,0.520421
990000,A_w10_T10000_std_lr0.01_s1,3.34344
990000,A_w10_T10000_std_lr0.01_s2,1.65164
990000,A_w10_T10000_std_lr0.01_s3,0.676449
990000,A_w10_T10000_std_lr0.01_s4,0.860348
