switch_step,run_id,post_err
880000,A_w5_T10000_std_lr0.01_bfull_s1,3.44964
880000,A_w5_T10000_std_lr0.01_bfull_s2,2.04198
880000,A_w5_T10000_std_lr0.01_bfull_s3,1.27483
880000,A_w5_T10000_std_lr0.01_bfull_s4,1.84188
890000,A_w5_T10000_std_lr0.01_bfull_s0,2.19133
890000,A_w5_T10000_std_lr0.01_bfull_s1,1.33154
890000,A_w5_T10000_std_lr0.01_bfull_s2,0.741877
890000,A_w5_T10000_std_lr0.01_bfull_s3,2.30287
890000,A_w5_T10000_std_lr0.01_bfull_s4,1.73628
900000,A_w5_T10000_std_lr0.01_bfull_s0,1.37749
900000,A_w5_T10000_std_lr0.01_bfull_s1,0.762983
900000,A_w5_T10000_std_lr0.01_bfull_s2,0.773304
900000,A_w5_T10000_std_lr0.01_bfull_s3,1.66078
900000,A_w5_T10000_std_lr0.01_bfull_s4,1.34353
910000,A_w5_T10000_std_lr0.01_bfull_s0,0.752151
910000,A_w5_T10000_std_lr0.01_bfull_s1,1.8305
910000,A_w5_T10000_std_lr0.01_bfull_s2,1.91126
910000,A_w5_T10000_std_lr0.01_bfull_s3,1.01973
910000,A_w5_T10000_std_lr0.01_bfull_s4,5.85558
920000,A_w5_T10000_std_lr0.01_bfull_s0,1.48679
920000,A_w5_T10000_std_lr0.01_bfull_s1,17.6124
920000,A_w5_T10000_std_lr0.01_bfull_s2,0.819457
920000,A_w5_T10000_std_lr0.01_bfull_s3,3.30222
920000,A_w5_T10000_std_lr0.01_bfull_s4,2.50709
930000,A_w5_T10000_std_lr0.01_bfull_s0,2.43081
930000,A_w5_T10000_std_lr0.01_bfull_s1,1.07712
930000,A_w5_T10000_std_lr0.01_bfull_s2,5.71464
930000,A_w5_T10000_std_lr0.01_bfull_s3,1.97553
930000,A_w5_T10000_std_lr0.01_bfull_s4,4.83377
940000,A_w5_T10000_std_lr0.01_bfull_s0,3.09276
940000,A_w5_T10000_std_lr0.01_bfull_s1,1.66985
940000,A_w5_T10000_std_lr0.01_bfull_s2,1.18403
940000,A_w5_T10000_std_lr0.01_bfull_s3,1.89518
940000,A_w5_T10000_std_lr0.01_bfull_s4,4.46988
950000,A_w5_T10000_std_lr0.01_bfull_s0,2.74091
950000,A_w5_T10000_std_lr0.01_bfull_s1,1.12167
950000,A_w5_T10000_std_lr0.01_bfull_s2,2.18088
950000,A_w5_T10000_std_lr0.01_bfull_s3,1.68708
950000,A_w5_T10000_std_lr0.01_bfull_s4,10.2381
960000,A_w5_T10000_std_lr0.01_bfull_s0,2.1869
960000,A_w5_T10000_std_lr0.01_bfull_s1,1.59077
960000,A_w5_T10000_std_lr0.01_bfull_s2,2.41944
960000,A_w5_T10000_std_lr0.01_bfull_s3,1.96858
960000,A_w5_T10000_std_lr0.01_bfull_s4,8.83631
970000,A_w5_T10000_std_lr0.01_bfull_s0,2.03621
970000,A_w5_T10000_std_lr0.01_bfull_s1,1.50024
970000,A_w5_T10000_std_lr0.01_bfull_s2,0.842001
970000,A_w5_T10000_std_lr0.01_bfull_s3,2.39811
970000,A_w5_T10000_std_lr0.01_bfull_s4,1.82805
980000,A_w5_T10000_std_lr0.01_bfull_s0,2.64605
980000,A_w5_T10000_std_lr0.01_bfull_s1,1.43721
980000,A_w5_T10000_std_lr0.01_bfull_s2,3.1966
980000,A_w5_T10000_std_lr0.01_bfull_s3,1.12939
980000,A_w5_T10000_std_lr0.01_bfull_s4,0.81697
990000,A_w5_T10000_std_lr0.01_bfull_s0,2.49247
990000,A_w5_T10000_std_lr0.01_bfull_s1,3.20827
990000,A_w5_T10000_std_lr0.01_bfull_s2,2.1057
990000,A_w5_T10000_std_lr0.01_bfull_s3,1.7018
990000,A_w5_T10000_std_lr0.01_bfull_s4,0.964869
