switch_step,run_id,post_err
880000,A_w20_T10000_std_lr0.01_bfull_s1,2.41229
880000,A_w20_T10000_std_lr0.01_bfull_s2,1.72997
880000,A_w20_T10000_std_lr0.01_bfull_s3,1.12753
880000,A_w20_T10000_std_lr0.01_bfull_s4,1.41942
890000,A_w20_T10000_std_lr0.01_bfull_s0,5.74868
890000,A_w20_T10000_std_lr0.01_bfull_s1,3.07803
890000,A_w20_T10000_std_lr0.01_bfull_s2,1.90527
890000,A_w20_T10000_std_lr0.01_bfull_s3,1.1541
890000,A_w20_T10000_std_lr0.01_bfull_s4,1.54559
900000,A_w20_T10000_std_lr0.01_bfull_s0,2.92959
900000,A_w20_T10000_std_lr0.01_bfull_s1,3.57225
900000,A_w20_T10000_std_lr0.01_bfull_s2,1.21961
900000,A_w20_T10000_std_lr0.01_bfull_s3,1.05355
900000,A_w20_T10000_std_lr0.01_bfull_s4,1.05306
910000,A_w20_T10000_std_lr0.01_bfull_s0,2.89282
910000,A_w20_T10000_std_lr0.01_bfull_s1,2.18478
910000,A_w20_T10000_std_lr0.01_bfull_s2,1.69025
910000,A_w20_T10000_std_lr0.01_bfull_s3,1.98415
910000,A_w20_T10000_std_lr0.01_bfull_s4,1.05163
920000,A_w20_T10000_std_lr0.01_bfull_s0,1.48654
920000,A_w20_T10000_std_lr0.01_bfull_s1,2.13079
920000,A_w20_T10000_std_lr0.01_bfull_s2,1.94606
920000,A_w20_T10000_std_lr0.01_bfull_s3,2.06901
920000,A_w20_T10000_std_lr0.01_bfull_s4,3.0686
930000,A_w20_T10000_std_lr0.01_bfull_s0,0.657696
930000,A_w20_T10000_std_lr0.01_bfull_s1,3.92037
930000,A_w20_T10000_std_lr0.01_bfull_s2,1.59697
930000,A_w20_T10000_std_lr0.01_bfull_s3,1.56254
930000,A_w20_T10000_std_lr0.01_bfull_s4,3.97497
940000,A_w20_T10000_std_lr0.01_bfull_s0,1.04133
940000,A_w20_T10000_std_lr0.01_bfull_s1,2.05045
940000,A_w20_T10000_std_lr0.01_bfull_s2,2.13973
940000,A_w20_T10000_std_lr0.01_bfull_s3,1.13919
940000,A_w20_T10000_std_lr0.01_bfull_s4,1.29604
950000,A_w20_T10000_std_lr0.01_bfull_s0,1.21561
950000,A_w20_T10000_std_lr0.01_bfull_s1,1.16651
950000,A_w20_T10000_std_lr0.01_bfull_s2,1.14166
950000,A_w20_T10000_std_lr0.01_bfull_s3,0.966844
950000,A_w20_T10000_std_lr0.01_bfull_s4,3.05779
960000,A_w20_T10000_std_lr0.01_bfull_s0,1.12294
960000,A_w20_T10000_std_lr0.01_bfull_s1,1.38155
960000,A_w20_T10000_std_lr0.01_bfull_s2,1.55241
960000,A_w20_T10000_std_lr0.01_bfull_s3,1.39952
960000,A_w20_T10000_std_lr0.01_bfull_s4,1.25273
970000,A_w20_T10000_std_lr0.01_bfull_s0,1.85298
970000,A_w20_T10000_std_lr0.01_bfull_s1,1.22859
970000,A_w20_T10000_std_lr0.01_bfull_s2,0.782941
970000,A_w20_T10000_std_lr0.01_bfull_s3,1.1026
970000,A_w20_T10000_std_lr0.01_bfull_s4,4.26333
980000,A_w20_T10000_std_lr0.01_bfull_s0,1.14936
980000,A_w20_T10000_std_lr0.01_bfull_s1,0.845979
980000,A_w20_T10000_std_lr0.01_bfull_s2,0.897215
980000,A_w20_T10000_std_lr0.01_bfull_s3,1.21393
980000,A_w20_T10000_std_lr0.01_bfull_s4,5.64332
990000,A_w20_T10000_std_lr0.01_bfull_s0,1.29386
990000,A_w20_T10000_std_lr0.01_bfull_s1,1.28899
990000,A_w20_T10000_std_lr0.01_bfull_s2,1.20328
990000,A_w20_T10000_std_lr0.01_bfull_s3,1.13804
990000,A_w20_T10000_std_lr0.01_bfull_s4,1.86983
