switch_step,run_id,post_err
880000,A_w10_T10000_std_lr0.01_bfull_s1,1.7759
880000,A_w10_T10000_std_lr0.01_bfull_s2,1.3003
880000,A_w10_T10000_std_lr0.01_bfull_s3,0.635618
880000,A_w10_T10000_std_lr0.01_bfull_s4,1.87764
890000,A_w10_T10000_std_lr0.01_bfull_s0,1.29859
890000,A_w10_T10000_std_lr0.01_bfull_s1,1.48148
890000,A_w10_T10000_std_lr0.01_bfull_s2,1.54396
890000,A_w10_T10000_std_lr0.01_bfull_s3,1.19428
890000,A_w10_T10000_std_lr0.01_bfull_s4,1.38893
900000,A_w10_T10000_std_lr0.01_bfull_s0,1.02913
900000,A_w10_T10000_std_lr0.01_bfull_s1,1.31379
900000,A_w10_T10000_std_lr0.01_bfull_s2,1.21132
900000,A_w10_T10000_std_lr0.01_bfull_s3,1.61317
900000,A_w10_T10000_std_lr0.01_bfull_s4,1.90037
910000,A_w10_T10000_std_lr0.01_bfull_s0,1.07537
910000,A_w10_T10000_std_lr0.01_bfull_s1,1.1281
910000,A_w10_T10000_std_lr0.01_bfull_s2,1.81429
910000,A_w10_T10000_std_lr0.01_bfull_s3,1.17157
910000,A_w10_T10000_std_lr0.01_bfull_s4,1.99917
920000,A_w10_T10000_std_lr0.01_bfull_s0,0.732491
920000,A_w10_T10000_std_lr0.01_bfull_s1,2.49311
920000,A_w10_T10000_std_lr0.01_bfull_s2,3.61439
920000,A_w10_T10000_std_lr0.01_bfull_s3,1.07328
920000,A_w10_T10000_std_lr0.01_bfull_s4,1.39051
930000,A_w10_T10000_std_lr0.01_bfull_s0,1.58633
930000,A_w10_T10000_std_lr0.01_bfull_s1,1.72721
930000,A_w10_T10000_std_lr0.01_bfull_s2,2.27051
930000,A_w10_T10000_std_lr0.01_bfull_s3,3.78529
930000,A_w10_T10000_std_lr0.01_bfull_s4,8.79333
940000,A_w10_T10000_std_lr0.01_bfull_s0,1.38244
940000,A_w10_T10000_std_lr0.01_bfull_s1,1.45015
940000,A_w10_T10000_std_lr0.01_bfull_s2,1.12166
940000,A_w10_T10000_std_lr0.01_bfull_s3,3.14634
940000,A_w10_T10000_std_lr0.01_bfull_s4,1.82904
950000,A_w10_T10000_std_lr0.01_bfull_s0,0.878635
950000,A_w10_T10000_std_lr0.01_bfull_s1,1.1737
950000,A_w10_T10000_std_lr0.01_bfull_s2,2.24764
950000,A_w10_T10000_std_lr0.01_bfull_s3,1.54156
950000,A_w10_T10000_std_lr0.01_bfull_s4,1.26088
960000,A_w10_T10000_std_lr0.01_bfull_s0,1.47143
960000,A_w10_T10000_std_lr0.01_bfull_s1,1.20138
960000,A_w10_T10000_std_lr0.01_bfull_s2,2.30793
960000,A_w10_T10000_std_lr0.01_bfull_s3,1.53511
960000,A_w10_T10000_std_lr0.01_bfull_s4,0.99008
970000,A_w10_T10000_std_lr0.01_bfull_s0,1.06901
970000,A_w10_T10000_std_lr0.01_bfull_s1,2.56671
970000,A_w10_T10000_std_lr0.01_bfull_s2,3.19755
970000,A_w10_T10000_std_lr0.01_bfull_s3,1.45097
970000,A_w10_T10000_std_lr0.01_bfull_s4,1.21131
980000,A_w10_T10000_std_lr0.01_bfull_s0,2.837
980000,A_w10_T10000_std_lr0.01_bfull_s1,1.14776
980000,A_w10_T10000_std_lr0.01_bfull_s2,2.33076
980000,A_w10_T10000_std_lr0.01_bfull_s3,1.80763
980000,A_w10_T10000_std_lr0.01_bfull_s4,2.58207
990000,A_w10_T10000_std_lr0.01_bfull_s0,3.45993
990000,A_w10_T10000_std_lr0.01_bfull_s1,0.878217
990000,A_w10_T10000_std_lr0.01_bfull_s2,1.6378
990000,A_w10_T10000_std_lr0.01_bfull_s3,1.25497
990000,A_w10_T10000_std_lr0.01_bfull_s4,1.18145
