switch_step,run_id,post_err
800000,B_w100_K10000_c2.0_lr0.01_bfull_s4,2.08565
810000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.779086
810000,B_w100_K10000_c2.0_lr0.01_bfull_s1,1.45107
810000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.837011
810000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.572934
810000,B_w100_K10000_c2.0_lr0.01_bfull_s4,1.19016
820000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.931466
820000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.926978
820000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.872152
820000,B_w100_K10000_c2.0_lr0.01_bfull_s3,1.33439
820000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.854804
830000,B_w100_K10000_c2.0_lr0.01_bfull_s0,1.57975
830000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.891343
830000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.820671
830000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.903298
830000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.979627
840000,B_w100_K10000_c2.0_lr0.01_bfull_s0,1.06942
840000,B_w100_K10000_c2.0_lr0.01_bfull_s1,1.39578
840000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.02789
840000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.843687
840000,B_w100_K10000_c2.0_lr0.01_bfull_s4,1.36128
850000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.622032
850000,B_w100_K10000_c2.0_lr0.01_bfull_s1,1.04291
850000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.69118
850000,B_w100_K10000_c2.0_lr0.01_bfull_s3,1.21324
850000,B_w100_K10000_c2.0_lr0.01_bfull_s4,1.29452
860000,B_w100_K10000_c2.0_lr0.01_bfull_s0,1.46527
860000,B_w100_K10000_c2.0_lr0.01_bfull_s1,1.02435
860000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.193
860000,B_w100_K10000_c2.0_lr0.01_bfull_s3,1.80438
860000,B_w100_K10000_c2.0_lr0.01_bfull_s4,1.15273
870000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.689233
870000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.713318
870000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.850811
870000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.894604
870000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.811408
880000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.807146
880000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.670995
880000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.2963
880000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.935013
880000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.729977
890000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.902256
890000,B_w100_K10000_c2.0_lr0.01_bfull_s1,1.46222
890000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.01843
890000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.983861
890000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.978063
900000,B_w100_K10000_c2.0_lr0.01_bfull_s0,1.79937
900000,B_w100_K10000_c2.0_lr0.01_bfull_s1,1.36403
900000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.32851
900000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.708901
900000,B_w100_K10000_c2.0_lr0.01_bfull_s4,1.0783
910000,B_w100_K10000_c2.0_lr0.01_bfull_s0,1.05428
910000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.844614
910000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.35062
910000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.870727
910000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.529112
920000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.915264
920000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.671129
920000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.624946
920000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.844112
920000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.782843
930000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.881663
930000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.996662
930000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.09849
930000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.603662
930000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.796921
940000,B_w100_K10000_c2.0_lr0.01_bfull_s0,1.01522
940000,B_w100_K10000_c2.0_lr0.01_bfull_s1,1.32886
940000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.27052
940000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.824662
940000,B_w100_K10000_c2.0_lr0.01_bfull_s4,1.10527
950000,B_w100_K10000_c2.0_lr0.01_bfull_s0,1.01129
950000,B_w100_K10000_c2.0_lr0.01_bfull_s1,1.21635
950000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.02244
950000,B_w100_K10000_c2.0_lr0.01_bfull_s3,1.22084
950000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.900377
960000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.941474
960000,B_w100_K10000_c2.0_lr0.01_bfull_s1,1.05418
960000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.18808
960000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.915215
960000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.920944
970000,B_w100_K10000_c2.0_lr0.01_bfull_s0,1.19294
970000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.615538
970000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.02506
970000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.972077
970000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.620773
980000,B_w100_K10000_c2.0_lr0.01_bfull_s0,1.12535
980000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.757464
980000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.889986
980000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.798144
980000,B_w100_K10000_c2.0_lr0.01_bfull_s4,1.24554
990000,B_w100_K10000_c2.0_lr0.01_bfull_s0,1.1085
990000,B_w100_K10000_c2.0_lr0.01_bfull_s1,1.20402
990000,B_w100_K10000_c2.0_lr0.01_bfull_s2,1.09054
990000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.612287
990000,B_w100_K10000_c2.0_lr0.01_bfull_s4,1.28776
