step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
9900,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.6404,25.2412,0.174085,0.498192,0,0.00103752,1.53463,0.000676075,20.415,0.0876231,11.4125,11.4125,0,0.041131
10000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.3923,24.5086,0.176377,0.501789,0,0.00169921,2.88522,0.000588938,20.4232,0.0984201,10.1605,10.1605,0,0.0500845
10000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9884,24.6101,0.174344,0.498365,0,0.00330962,1.61598,0.00204805,20.4491,0.0888306,11.2574,11.2574,0,0.0388287
10000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.59,24.8547,0.174254,0.499298,0,0.000840143,1.65137,0.000508756,20.5191,0.0906284,11.0341,11.0341,0,0.0387958
10000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.4934,24.1894,0.173348,0.500597,0,0.000882831,1.64917,0.00053532,20.4935,0.0928098,10.7747,10.7747,0,0.0403374
10000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.6444,25.2447,0.174081,0.498124,0,0.0010362,1.52718,0.000678503,20.4153,0.0876125,11.4139,11.4139,0,0.0410148
10100,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.3428,24.4766,0.17631,0.501087,0,0.0141377,8.50397,0.00166248,20.4229,0.0984624,10.1562,10.1562,0,0.239055
10100,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9984,24.5857,0.174379,0.498528,0,0.00868975,4.97703,0.00174597,20.447,0.0889367,11.244,11.244,0,0.177174
10100,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.5103,24.875,0.174007,0.499509,0,0.0154728,8.25277,0.00187486,20.524,0.0904865,11.0514,11.0514,0,0.231081
10100,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.4329,24.1687,0.17331,0.500298,0,0.0146233,8.33256,0.00175496,20.4948,0.0930045,10.7522,10.7522,0,0.249091
10100,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0.01,67.6285,25.2438,0.174121,0.498105,0,0.00884299,5.61362,0.00157527,20.4144,0.0876722,11.4061,11.4061,0,0.201936
10200,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0.01,66.3013,24.4554,0.176304,0.500866,0,0.0107734,5.4668,0.0019707,20.422,0.0984717,10.1552,10.1552,0,0.189548
10200,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.977,24.5717,0.174371,0.498528,0,0.0063369,3.44998,0.0018368,20.4471,0.088979,11.2386,11.2386,0,0.14603
10200,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.4546,24.8657,0.17397,0.499663,0,0.0109454,6.08992,0.00179729,20.5251,0.0904284,11.0585,11.0585,0,0.192837
10200,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.385,24.1477,0.173311,0.499952,0,0.00896086,6.32051,0.00141774,20.495,0.0930463,10.7473,10.7473,0,0.211845
10200,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.5959,25.242,0.174104,0.498163,0,0.00637171,4.30158,0.00148125,20.4152,0.0876827,11.4048,11.4048,0,0.171449
10300,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.2747,24.4408,0.176296,0.501106,0,0.0109174,4.4345,0.00246193,20.4213,0.0984907,10.1532,10.1532,0,0.166058
10300,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9632,24.5639,0.174361,0.498509,0,0.00481982,2.89191,0.00166666,20.4471,0.0889842,11.238,11.238,0,0.131241
10300,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.4076,24.8555,0.173957,0.49975,0,0.00883787,5.25502,0.0016818,20.5255,0.090389,11.0633,11.0633,0,0.173169
10300,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.3435,24.1315,0.173311,0.499952,0,0.00732366,5.5248,0.0013256,20.4952,0.0930645,10.7452,10.7452,0,0.190813
10300,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.5699,25.2425,0.174084,0.498163,0,0.00544315,3.8111,0.00142823,20.4161,0.0876827,11.4048,11.4048,0,0.155367
10400,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.2528,24.4292,0.17629,0.501174,0,0.00812173,4.05179,0.00200448,20.4209,0.0985121,10.151,10.151,0,0.151575
10400,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9528,24.5596,0.174347,0.498278,0,0.00398212,2.64225,0.00150709,20.4473,0.0889729,11.2394,11.2394,0,0.121669
10400,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.3657,24.8454,0.173948,0.49975,0,0.00805588,4.92517,0.00163566,20.5257,0.0903508,11.068,11.068,0,0.161205
10400,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.3108,24.1185,0.173315,0.500077,0,0.00684865,5.2065,0.0013154,20.4953,0.0930748,10.744,10.744,0,0.177816
10400,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.5479,25.2439,0.174066,0.498191,0,0.00652019,3.59563,0.00181337,20.4169,0.0876827,11.4048,11.4048,0,0.145286
10500,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.2352,24.4196,0.176281,0.501174,0,0.00645011,3.90592,0.00165137,20.4206,0.0985379,10.1484,10.1484,0,0.142166
10500,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.946,24.5571,0.174331,0.498192,0,0.00410162,2.53552,0.00161767,20.4475,0.0889471,11.2426,11.2426,0,0.11611
10500,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.3274,24.8346,0.173945,0.499711,0,0.00729672,4.76374,0.00153172,20.5257,0.0903141,11.0725,11.0725,0,0.152808
10500,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.2818,24.1066,0.173321,0.500298,0,0.00656939,5.05519,0.00129953,20.4953,0.0930789,10.7436,10.7436,0,0.168696
10500,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.5299,25.2466,0.174046,0.497999,0,0.00567868,3.50306,0.00162106,20.4176,0.0876761,11.4056,11.4056,0,0.137763
10600,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.222,24.4122,0.176269,0.501164,0,0.00779951,3.86145,0.00201984,20.4204,0.0985634,10.1458,10.1458,0,0.136013
10600,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9399,24.5554,0.174318,0.498403,0,0.00371254,2.49734,0.0014866,20.4478,0.0889135,11.2469,11.2469,0,0.111514
10600,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.2909,24.822,0.173944,0.499721,0,0.00786613,4.66088,0.00168769,20.5255,0.0902793,11.0767,11.0767,0,0.146626
10600,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.2561,24.0958,0.173326,0.500183,0,0.00659272,5.04743,0.00130615,20.4954,0.0930784,10.7436,10.7436,0,0.161871
10600,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.5146,25.2492,0.174026,0.497999,0,0.0047189,3.44391,0.00137022,20.4182,0.0876632,11.4073,11.4073,0,0.131967
10700,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.2117,24.4069,0.176258,0.501145,0,0.00782972,3.87177,0.00202226,20.4204,0.0985845,10.1436,10.1436,0,0.13083
10700,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9356,24.5543,0.174305,0.498519,0,0.00386471,2.47233,0.00156318,20.4481,0.0888751,11.2517,11.2517,0,0.108001
10700,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.2601,24.8123,0.173946,0.499654,0,0.0077041,4.55257,0.00169225,20.5254,0.0902433,11.0812,11.0812,0,0.140945
10700,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.2338,24.0864,0.173328,0.500077,0,0.0105072,5.01281,0.00209607,20.4955,0.0930745,10.7441,10.7441,0,0.156587
10700,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0.01,67.5008,25.2517,0.174009,0.497999,0,0.00441385,3.41,0.00129439,20.4187,0.0876567,11.4081,11.4081,0,0.126971
10800,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.203,24.4014,0.176252,0.501318,0,0.0108797,3.89875,0.00279056,20.4204,0.0986191,10.14,10.14,0,0.127495
10800,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9323,24.5544,0.174296,0.498528,0,0.00389666,2.46943,0.00157796,20.4485,0.0888337,11.257,11.257,0,0.104884
10800,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.2309,24.8008,0.173952,0.499702,0,0.00713564,4.44063,0.0016069,20.5251,0.0902164,11.0845,11.0845,0,0.135617
10800,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.2141,24.0784,0.173335,0.499808,0,0.00802203,4.98385,0.0016096,20.4957,0.0930715,10.7444,10.7444,0,0.150619
10800,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.4918,25.2541,0.173992,0.497999,0,0.00586085,3.41064,0.0017184,20.4191,0.0876476,11.4093,11.4093,0,0.123278
10900,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.1978,24.398,0.176241,0.501251,0,0.00709445,3.87528,0.0018307,20.4205,0.098642,10.1377,10.1377,0,0.122627
10900,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9303,24.5545,0.174289,0.498538,0,0.00342335,2.45133,0.00139653,20.4488,0.0887954,11.2618,11.2618,0,0.101917
10900,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.2035,24.7898,0.173958,0.499808,0,0.0059885,4.4014,0.00136059,20.5248,0.0901845,11.0884,11.0884,0,0.130949
10900,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.1964,24.0707,0.173347,0.499846,0,0.00660945,4.96708,0.00133065,20.4958,0.0930684,10.7448,10.7448,0,0.145203
10900,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0.01,67.4828,25.2569,0.173973,0.497855,0,0.00469381,3.38775,0.00138552,20.4196,0.0876499,11.409,11.409,0,0.119468
11000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.1932,24.3954,0.17623,0.501193,0,0.00447395,3.87021,0.001156,20.4205,0.0986685,10.135,10.135,0,0.118664
11000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9282,24.5552,0.174279,0.498432,0,0.00357744,2.47853,0.00144337,20.4491,0.0887531,11.2672,11.2672,0,0.0997748
11000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.1798,24.7794,0.173966,0.49975,0,0.00605479,4.35141,0.00139145,20.5245,0.0901527,11.0923,11.0923,0,0.126733
11000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.1805,24.0636,0.173362,0.499836,0,0.00652416,5.0063,0.00130319,20.496,0.0930562,10.7462,10.7462,0,0.141061
11000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.4744,25.2601,0.173954,0.497836,0,0.00398013,3.37411,0.00117961,20.42,0.0876417,11.4101,11.4101,0,0.115793
11100,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.191,24.3943,0.176215,0.500895,0,0.00438126,3.88945,0.00112645,20.4207,0.0986919,10.1325,10.1325,0,0.115519
11100,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9291,24.557,0.174269,0.49848,0,0.0034434,2.47351,0.00139211,20.4495,0.0887105,11.2726,11.2726,0,0.0976609
11100,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.1571,24.7683,0.173977,0.499452,0,0.00599107,4.27159,0.00140254,20.5241,0.0901231,11.0959,11.0959,0,0.123125
11100,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.1679,24.0585,0.173383,0.499904,0,0.00584454,4.96784,0.00117648,20.4962,0.0930473,10.7472,10.7472,0,0.136073
11100,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.4683,25.2634,0.173939,0.497836,0,0.00392128,3.3786,0.00116062,20.4204,0.0876273,11.412,11.412,0,0.112698
11200,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.1898,24.3934,0.176202,0.500943,0,0.00399127,3.87785,0.00102925,20.4209,0.0987208,10.1296,10.1296,0,0.112641
11200,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9293,24.5586,0.174259,0.49848,0,0.00324861,2.46032,0.0013204,20.4499,0.088667,11.2782,11.2782,0,0.0954674
11200,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.136,24.7581,0.173991,0.499452,0,0.00740366,4.18756,0.00176801,20.5237,0.0900909,11.0999,11.0999,0,0.119712
11200,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.1567,24.053,0.173403,0.499769,0,0.00731865,4.99695,0.00146462,20.4964,0.0930374,10.7484,10.7484,0,0.132762
11200,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.4636,25.2674,0.173924,0.497855,0,0.00598623,3.36276,0.00178015,20.4209,0.0876266,11.4121,11.4121,0,0.11034
11300,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.1895,24.3924,0.176188,0.500885,0,0.004099,3.8795,0.00105658,20.4211,0.0987399,10.1276,10.1276,0,0.110114
11300,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9309,24.5609,0.174248,0.498586,0,0.0033396,2.46442,0.00135512,20.4503,0.0886256,11.2834,11.2834,0,0.0936379
11300,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.1166,24.7478,0.174013,0.499452,0,0.00556535,4.13321,0.0013465,20.5233,0.0900624,11.1034,11.1034,0,0.116111
11300,B_w100_K10000_c2.0_lr0.01_bfull_s3,0,0,0,65.1495,24.0491,0.173418,0.499779,0,0.00967872,4.99041,0.00193946,20.4966,0.0930215,10.7502,10.7502,0,0.129453
11300,B_w100_K10000_c2.0_lr0.01_bfull_s4,0,0,0,67.4601,25.2711,0.17391,0.497845,0,0.00382621,3.33334,0.00114786,20.4212,0.0876134,11.4138,11.4138,0,0.106899
11400,B_w100_K10000_c2.0_lr0.01_bfull_s0,0,0,0,66.1902,24.3927,0.176173,0.500933,0,0.00514745,3.88338,0.00132551,20.4213,0.0987656,10.125,10.125,0,0.107745
11400,B_w100_K10000_c2.0_lr0.01_bfull_s1,0,0,0,66.9324,24.5632,0.174239,0.498557,0,0.00318833,2.43752,0.00130802,20.4506,0.0885846,11.2886,11.2886,0,0.091568
11400,B_w100_K10000_c2.0_lr0.01_bfull_s2,0,0,0,66.1003,24.7384,0.174033,0.499452,0,0.0048169,4.08223,0.00117997,20.523,0.0900338,11.1069,11.1069,0,0.112884
