switch_step,run_id,post_err
120000,A_w5_T10000_std_lr0.01_s1,5.31416
120000,A_w5_T10000_std_lr0.01_s2,2.12704
120000,A_w5_T10000_std_lr0.01_s3,0.366035
120000,A_w5_T10000_std_lr0.01_s4,3.47836
130000,A_w5_T10000_std_lr0.01_s0,1.42692
130000,A_w5_T10000_std_lr0.01_s1,1.0018
130000,A_w5_T10000_std_lr0.01_s2,2.00949
130000,A_w5_T10000_std_lr0.01_s3,2.74438
130000,A_w5_T10000_std_lr0.01_s4,3.27641
140000,A_w5_T10000_std_lr0.01_s0,3.55866
140000,A_w5_T10000_std_lr0.01_s1,1.33159
140000,A_w5_T10000_std_lr0.01_s2,0.227958
140000,A_w5_T10000_std_lr0.01_s3,3.12969
140000,A_w5_T10000_std_lr0.01_s4,2.24608
150000,A_w5_T10000_std_lr0.01_s0,1.61248
150000,A_w5_T10000_std_lr0.01_s1,2.25645
150000,A_w5_T10000_std_lr0.01_s2,1.47887
150000,A_w5_T10000_std_lr0.01_s3,0.358954
150000,A_w5_T10000_std_lr0.01_s4,1.00728
160000,A_w5_T10000_std_lr0.01_s0,0.830533
160000,A_w5_T10000_std_lr0.01_s1,1.66484
160000,A_w5_T10000_std_lr0.01_s2,1.2354
160000,A_w5_T10000_std_lr0.01_s3,0.712859
160000,A_w5_T10000_std_lr0.01_s4,1.11151
170000,A_w5_T10000_std_lr0.01_s0,2.22084
170000,A_w5_T10000_std_lr0.01_s1,1.86686
170000,A_w5_T10000_std_lr0.01_s2,1.63606
170000,A_w5_T10000_std_lr0.01_s3,0.824458
170000,A_w5_T10000_std_lr0.01_s4,1.1978
180000,A_w5_T10000_std_lr0.01_s0,0.971001
180000,A_w5_T10000_std_lr0.01_s1,1.27593
180000,A_w5_T10000_std_lr0.01_s2,2.04748
180000,A_w5_T10000_std_lr0.01_s3,0.907767
180000,A_w5_T10000_std_lr0.01_s4,2.92843
190000,A_w5_T10000_std_lr0.01_s0,1.71105
190000,A_w5_T10000_std_lr0.01_s1,0.391894
190000,A_w5_T10000_std_lr0.01_s2,1.24126
190000,A_w5_T10000_std_lr0.01_s3,0.771491
190000,A_w5_T10000_std_lr0.01_s4,3.01784
200000,A_w5_T10000_std_lr0.01_s0,2.70412
200000,A_w5_T10000_std_lr0.01_s1,1.07697
200000,A_w5_T10000_std_lr0.01_s2,0.277438
200000,A_w5_T10000_std_lr0.01_s3,0.689116
200000,A_w5_T10000_std_lr0.01_s4,2.59275
210000,A_w5_T10000_std_lr0.01_s0,2.64783
210000,A_w5_T10000_std_lr0.01_s1,2.19879
210000,A_w5_T10000_std_lr0.01_s2,1.32909
210000,A_w5_T10000_std_lr0.01_s3,0.261071
210000,A_w5_T10000_std_lr0.01_s4,1.11411
220000,A_w5_T10000_std_lr0.01_s0,3.06002
220000,A_w5_T10000_std_lr0.01_s1,2.54527
220000,A_w5_T10000_std_lr0.01_s2,0.423251
220000,A_w5_T10000_std_lr0.01_s3,1.05774
220000,A_w5_T10000_std_lr0.01_s4,1.71817
230000,A_w5_T10000_std_lr0.01_s0,2.38721
230000,A_w5_T10000_std_lr0.01_s1,1.406
230000,A_w5_T10000_std_lr0.01_s2,1.16178
230000,A_w5_T10000_std_lr0.01_s3,1.79782
230000,A_w5_T10000_std_lr0.01_s4,0.861066
240000,A_w5_T10000_std_lr0.01_s0,1.52058
240000,A_w5_T10000_std_lr0.01_s1,2.138
240000,A_w5_T10000_std_lr0.01_s2,1.19512
240000,A_w5_T10000_std_lr0.01_s3,2.00132
240000,A_w5_T10000_std_lr0.01_s4,1.46297
250000,A_w5_T10000_std_lr0.01_s0,1.79374
250000,A_w5_T10000_std_lr0.01_s1,2.2021
250000,A_w5_T10000_std_lr0.01_s2,1.40514
250000,A_w5_T10000_std_lr0.01_s3,1.13579
250000,A_w5_T10000_std_lr0.01_s4,2.26854
260000,A_w5_T10000_std_lr0.01_s0,2.64782
260000,A_w5_T10000_std_lr0.01_s1,0.976776
260000,A_w5_T10000_std_lr0.01_s2,2.44963
260000,A_w5_T10000_std_lr0.01_s3,0.977295
260000,A_w5_T10000_std_lr0.01_s4,1.84597
270000,A_w5_T10000_std_lr0.01_s0,4.26723
270000,A_w5_T10000_std_lr0.01_s1,2.0792
270000,A_w5_T10000_std_lr0.01_s2,3.06242
270000,A_w5_T10000_std_lr0.01_s3,2.62306
270000,A_w5_T10000_std_lr0.01_s4,2.23285
280000,A_w5_T10000_std_lr0.01_s0,1.2007
280000,A_w5_T10000_std_lr0.01_s1,1.41415
280000,A_w5_T10000_std_lr0.01_s2,4.04929
280000,A_w5_T10000_std_lr0.01_s3,2.3602
280000,A_w5_T10000_std_lr0.01_s4,0.942568
290000,A_w5_T10000_std_lr0.01_s0,0.876626
290000,A_w5_T10000_std_lr0.01_s1,3.53496
290000,A_w5_T10000_std_lr0.01_s2,1.28684
290000,A_w5_T10000_std_lr0.01_s3,2.25596
290000,A_w5_T10000_std_lr0.01_s4,2.05335
300000,A_w5_T10000_std_lr0.01_s0,1.44727
300000,A_w5_T10000_std_lr0.01_s1,1.01261
300000,A_w5_T10000_std_lr0.01_s2,1.41711
300000,A_w5_T10000_std_lr0.01_s3,1.68837
300000,A_w5_T10000_std_lr0.01_s4,1.68414
310000,A_w5_T10000_std_lr0.01_s0,1.72895
310000,A_w5_T10000_std_lr0.01_s1,1.31989
310000,A_w5_T10000_std_lr0.01_s2,1.08444
310000,A_w5_T10000_std_lr0.01_s3,3.98889
310000,A_w5_T10000_std_lr0.01_s4,0.607085
320000,A_w5_T10000_std_lr0.01_s0,1.2011
320000,A_w5_T10000_std_lr0.01_s1,0.928681
320000,A_w5_T10000_std_lr0.01_s2,1.06781
320000,A_w5_T10000_std_lr0.01_s3,0.40069
320000,A_w5_T10000_std_lr0.01_s4,0.804862
330000,A_w5_T10000_std_lr0.01_s0,1.64744
330000,A_w5_T10000_std_lr0.01_s1,1.74132
330000,A_w5_T10000_std_lr0.01_s2,0.709185
330000,A_w5_T10000_std_lr0.01_s3,1.82587
330000,A_w5_T10000_std_lr0.01_s4,1.29108
340000,A_w5_T10000_std_lr0.01_s0,0.57178
340000,A_w5_T10000_std_lr0.01_s1,1.58248
340000,A_w5_T10000_std_lr0.01_s2,0.963828
340000,A_w5_T10000_std_lr0.01_s3,5.1767
340000,A_w5_T10000_std_lr0.01_s4,1.76518
350000,A_w5_T10000_std_lr0.01_s0,1.16358
350000,A_w5_T10000_std_lr0.01_s1,1.31178
350000,A_w5_T10000_std_lr0.01_s2,2.0483
350000,A_w5_T10000_std_lr0.01_s3,0.660037
350000,A_w5_T10000_std_lr0.01_s4,1.63871
360000,A_w5_T10000_std_lr0.01_s0,0.572086
360000,A_w5_T10000_std_lr0.01_s1,1.95313
360000,A_w5_T10000_std_lr0.01_s2,0.453881
360000,A_w5_T10000_std_lr0.01_s3,3.72747
360000,A_w5_T10000_std_lr0.01_s4,1.28092
370000,A_w5_T10000_std_lr0.01_s0,2.91671
370000,A_w5_T10000_std_lr0.01_s1,1.0647
370000,A_w5_T10000_std_lr0.01_s2,0.87199
370000,A_w5_T10000_std_lr0.01_s3,1.60286
370000,A_w5_T10000_std_lr0.01_s4,2.25086
380000,A_w5_T10000_std_lr0.01_s0,1.02436
380000,A_w5_T10000_std_lr0.01_s1,1.11869
380000,A_w5_T10000_std_lr0.01_s2,0.559443
380000,A_w5_T10000_std_lr0.01_s3,1.35757
380000,A_w5_T10000_std_lr0.01_s4,1.71591
390000,A_w5_T10000_std_lr0.01_s0,1.15446
390000,A_w5_T10000_std_lr0.01_s1,1.86386
390000,A_w5_T10000_std_lr0.01_s2,0.777736
390000,A_w5_T10000_std_lr0.01_s3,1.89617
390000,A_w5_T10000_std_lr0.01_s4,3.30836
400000,A_w5_T10000_std_lr0.01_s0,1.23802
400000,A_w5_T10000_std_lr0.01_s1,0.996232
400000,A_w5_T10000_std_lr0.01_s2,1.90368
400000,A_w5_T10000_std_lr0.01_s3,1.68477
400000,A_w5_T10000_std_lr0.01_s4,1.14725
410000,A_w5_T10000_std_lr0.01_s0,0.497852
410000,A_w5_T10000_std_lr0.01_s1,1.41
410000,A_w5_T10000_std_lr0.01_s2,0.651217
410000,A_w5_T10000_std_lr0.01_s3,0.849657
410000,A_w5_T10000_std_lr0.01_s4,3.18184
420000,A_w5_T10000_std_lr0.01_s0,1.70122
420000,A_w5_T10000_std_lr0.01_s1,1.33026
420000,A_w5_T10000_std_lr0.01_s2,2.33823
420000,A_w5_T10000_std_lr0.01_s3,0.730557
420000,A_w5_T10000_std_lr0.01_s4,3.23506
430000,A_w5_T10000_std_lr0.01_s0,1.46172
430000,A_w5_T10000_std_lr0.01_s1,0.878677
430000,A_w5_T10000_std_lr0.01_s2,1.08098
430000,A_w5_T10000_std_lr0.01_s3,0.810416
430000,A_w5_T10000_std_lr0.01_s4,1.62408
440000,A_w5_T10000_std_lr0.01_s0,0.989529
440000,A_w5_T10000_std_lr0.01_s1,0.414361
440000,A_w5_T10000_std_lr0.01_s2,0.441919
440000,A_w5_T10000_std_lr0.01_s3,1.12019
440000,A_w5_T10000_std_lr0.01_s4,3.03376
450000,A_w5_T10000_std_lr0.01_s0,4.65236
450000,A_w5_T10000_std_lr0.01_s1,0.505525
450000,A_w5_T10000_std_lr0.01_s2,3.32025
450000,A_w5_T10000_std_lr0.01_s3,2.18202
450000,A_w5_T10000_std_lr0.01_s4,1.45905
460000,A_w5_T10000_std_lr0.01_s0,2.44411
460000,A_w5_T10000_std_lr0.01_s1,1.01042
460000,A_w5_T10000_std_lr0.01_s2,1.50917
460000,A_w5_T10000_std_lr0.01_s3,1.40328
460000,A_w5_T10000_std_lr0.01_s4,1.18817
470000,A_w5_T10000_std_lr0.01_s0,1.32215
470000,A_w5_T10000_std_lr0.01_s1,1.10302
470000,A_w5_T10000_std_lr0.01_s2,0.49666
470000,A_w5_T10000_std_lr0.01_s3,0.944082
470000,A_w5_T10000_std_lr0.01_s4,2.24032
480000,A_w5_T10000_std_lr0.01_s0,2.2071
480000,A_w5_T10000_std_lr0.01_s1,2.47277
480000,A_w5_T10000_std_lr0.01_s2,0.256226
480000,A_w5_T10000_std_lr0.01_s3,1.28695
480000,A_w5_T10000_std_lr0.01_s4,3.17285
490000,A_w5_T10000_std_lr0.01_s0,3.04656
490000,A_w5_T10000_std_lr0.01_s1,0.240482
490000,A_w5_T10000_std_lr0.01_s2,1.57361
490000,A_w5_T10000_std_lr0.01_s3,3.07064
490000,A_w5_T10000_std_lr0.01_s4,0.792837
500000,A_w5_T10000_std_lr0.01_s0,1.58824
500000,A_w5_T10000_std_lr0.01_s1,0.606183
500000,A_w5_T10000_std_lr0.01_s2,0.598209
500000,A_w5_T10000_std_lr0.01_s3,2.12268
500000,A_w5_T10000_std_lr0.01_s4,3.25096
510000,A_w5_T10000_std_lr0.01_s0,2.15957
510000,A_w5_T10000_std_lr0.01_s1,0.868004
510000,A_w5_T10000_std_lr0.01_s2,0.830752
510000,A_w5_T10000_std_lr0.01_s3,1.23922
510000,A_w5_T10000_std_lr0.01_s4,1.80763
520000,A_w5_T10000_std_lr0.01_s0,1.23987
520000,A_w5_T10000_std_lr0.01_s1,1.43029
520000,A_w5_T10000_std_lr0.01_s2,0.793413
520000,A_w5_T10000_std_lr0.01_s3,0.809254
520000,A_w5_T10000_std_lr0.01_s4,2.27183
530000,A_w5_T10000_std_lr0.01_s0,0.768119
530000,A_w5_T10000_std_lr0.01_s1,0.21613
530000,A_w5_T10000_std_lr0.01_s2,0.171406
530000,A_w5_T10000_std_lr0.01_s3,3.92304
530000,A_w5_T10000_std_lr0.01_s4,1.00269
540000,A_w5_T10000_std_lr0.01_s0,1.33705
540000,A_w5_T10000_std_lr0.01_s1,2.03967
540000,A_w5_T10000_std_lr0.01_s2,1.49192
540000,A_w5_T10000_std_lr0.01_s3,0.728354
540000,A_w5_T10000_std_lr0.01_s4,1.94276
550000,A_w5_T10000_std_lr0.01_s0,1.13494
550000,A_w5_T10000_std_lr0.01_s1,0.629649
550000,A_w5_T10000_std_lr0.01_s2,1.11186
550000,A_w5_T10000_std_lr0.01_s3,2.514
550000,A_w5_T10000_std_lr0.01_s4,1.59424
560000,A_w5_T10000_std_lr0.01_s0,3.16677
560000,A_w5_T10000_std_lr0.01_s1,1.24349
560000,A_w5_T10000_std_lr0.01_s2,0.843264
560000,A_w5_T10000_std_lr0.01_s3,0.984431
560000,A_w5_T10000_std_lr0.01_s4,3.18164
570000,A_w5_T10000_std_lr0.01_s0,0.615923
570000,A_w5_T10000_std_lr0.01_s1,1.71598
570000,A_w5_T10000_std_lr0.01_s2,1.01286
570000,A_w5_T10000_std_lr0.01_s3,1.83139
570000,A_w5_T10000_std_lr0.01_s4,7.23032
580000,A_w5_T10000_std_lr0.01_s0,1.15887
580000,A_w5_T10000_std_lr0.01_s1,1.59607
580000,A_w5_T10000_std_lr0.01_s2,1.18072
580000,A_w5_T10000_std_lr0.01_s3,1.131
580000,A_w5_T10000_std_lr0.01_s4,2.20505
590000,A_w5_T10000_std_lr0.01_s0,2.81585
590000,A_w5_T10000_std_lr0.01_s1,2.75586
590000,A_w5_T10000_std_lr0.01_s2,2.96224
590000,A_w5_T10000_std_lr0.01_s3,1.90772
590000,A_w5_T10000_std_lr0.01_s4,3.27414
600000,A_w5_T10000_std_lr0.01_s0,0.832526
600000,A_w5_T10000_std_lr0.01_s1,1.14292
600000,A_w5_T10000_std_lr0.01_s2,2.67927
600000,A_w5_T10000_std_lr0.01_s3,0.287831
600000,A_w5_T10000_std_lr0.01_s4,2.16212
610000,A_w5_T10000_std_lr0.01_s0,1.33843
610000,A_w5_T10000_std_lr0.01_s1,2.51065
610000,A_w5_T10000_std_lr0.01_s2,1.37017
610000,A_w5_T10000_std_lr0.01_s3,1.30243
610000,A_w5_T10000_std_lr0.01_s4,2.76538
620000,A_w5_T10000_std_lr0.01_s0,2.11578
620000,A_w5_T10000_std_lr0.01_s1,5.15711
620000,A_w5_T10000_std_lr0.01_s2,0.879714
620000,A_w5_T10000_std_lr0.01_s3,0.950709
620000,A_w5_T10000_std_lr0.01_s4,2.57617
630000,A_w5_T10000_std_lr0.01_s0,1.8927
630000,A_w5_T10000_std_lr0.01_s1,0.635228
630000,A_w5_T10000_std_lr0.01_s2,1.31094
630000,A_w5_T10000_std_lr0.01_s3,1.25173
630000,A_w5_T10000_std_lr0.01_s4,1.3508
640000,A_w5_T10000_std_lr0.01_s0,0.869932
640000,A_w5_T10000_std_lr0.01_s1,1.08817
640000,A_w5_T10000_std_lr0.01_s2,2.18887
640000,A_w5_T10000_std_lr0.01_s3,0.837344
640000,A_w5_T10000_std_lr0.01_s4,2.09986
650000,A_w5_T10000_std_lr0.01_s0,0.910444
650000,A_w5_T10000_std_lr0.01_s1,4.45146
650000,A_w5_T10000_std_lr0.01_s2,0.597853
650000,A_w5_T10000_std_lr0.01_s3,1.53834
650000,A_w5_T10000_std_lr0.01_s4,1.15774
660000,A_w5_T10000_std_lr0.01_s0,0.46277
660000,A_w5_T10000_std_lr0.01_s1,1.91409
660000,A_w5_T10000_std_lr0.01_s2,1.55637
660000,A_w5_T10000_std_lr0.01_s3,1.71997
660000,A_w5_T10000_std_lr0.01_s4,1.10637
670000,A_w5_T10000_std_lr0.01_s0,0.466463
670000,A_w5_T10000_std_lr0.01_s1,0.383125
670000,A_w5_T10000_std_lr0.01_s2,2.40234
670000,A_w5_T10000_std_lr0.01_s3,2.68991
670000,A_w5_T10000_std_lr0.01_s4,2.0056
680000,A_w5_T10000_std_lr0.01_s0,2.49654
680000,A_w5_T10000_std_lr0.01_s1,0.640537
680000,A_w5_T10000_std_lr0.01_s2,0.658636
680000,A_w5_T10000_std_lr0.01_s3,1.39724
680000,A_w5_T10000_std_lr0.01_s4,2.31219
690000,A_w5_T10000_std_lr0.01_s0,6.24938
690000,A_w5_T10000_std_lr0.01_s1,0.646338
690000,A_w5_T10000_std_lr0.01_s2,1.37733
690000,A_w5_T10000_std_lr0.01_s3,1.62346
690000,A_w5_T10000_std_lr0.01_s4,1.60852
700000,A_w5_T10000_std_lr0.01_s0,5.08526
700000,A_w5_T10000_std_lr0.01_s1,0.789806
700000,A_w5_T10000_std_lr0.01_s2,2.22525
700000,A_w5_T10000_std_lr0.01_s3,3.34675
700000,A_w5_T10000_std_lr0.01_s4,2.85777
710000,A_w5_T10000_std_lr0.01_s0,0.714878
710000,A_w5_T10000_std_lr0.01_s1,0.930058
710000,A_w5_T10000_std_lr0.01_s2,1.76414
710000,A_w5_T10000_std_lr0.01_s3,1.17748
710000,A_w5_T10000_std_lr0.01_s4,2.8129
720000,A_w5_T10000_std_lr0.01_s0,0.61972
720000,A_w5_T10000_std_lr0.01_s1,1.19242
720000,A_w5_T10000_std_lr0.01_s2,0.630172
720000,A_w5_T10000_std_lr0.01_s3,1.12655
720000,A_w5_T10000_std_lr0.01_s4,2.42652
730000,A_w5_T10000_std_lr0.01_s0,0.908633
730000,A_w5_T10000_std_lr0.01_s1,0.560775
730000,A_w5_T10000_std_lr0.01_s2,0.963959
730000,A_w5_T10000_std_lr0.01_s3,4.1585
730000,A_w5_T10000_std_lr0.01_s4,3.40246
740000,A_w5_T10000_std_lr0.01_s0,0.787166
740000,A_w5_T10000_std_lr0.01_s1,2.04126
740000,A_w5_T10000_std_lr0.01_s2,0.384955
740000,A_w5_T10000_std_lr0.01_s3,5.38636
740000,A_w5_T10000_std_lr0.01_s4,1.56573
750000,A_w5_T10000_std_lr0.01_s0,0.513113
750000,A_w5_T10000_std_lr0.01_s1,0.987362
750000,A_w5_T10000_std_lr0.01_s2,0.28725
750000,A_w5_T10000_std_lr0.01_s3,2.88281
750000,A_w5_T10000_std_lr0.01_s4,2.65447
760000,A_w5_T10000_std_lr0.01_s0,0.572872
760000,A_w5_T10000_std_lr0.01_s1,0.447051
760000,A_w5_T10000_std_lr0.01_s2,1.56901
760000,A_w5_T10000_std_lr0.01_s3,1.04936
760000,A_w5_T10000_std_lr0.01_s4,0.963905
770000,A_w5_T10000_std_lr0.01_s0,0.629879
770000,A_w5_T10000_std_lr0.01_s1,0.525793
770000,A_w5_T10000_std_lr0.01_s2,1.52046
770000,A_w5_T10000_std_lr0.01_s3,0.79078
770000,A_w5_T10000_std_lr0.01_s4,1.34127
780000,A_w5_T10000_std_lr0.01_s0,0.858099
780000,A_w5_T10000_std_lr0.01_s1,2.46453
780000,A_w5_T10000_std_lr0.01_s2,0.514544
780000,A_w5_T10000_std_lr0.01_s3,0.535697
780000,A_w5_T10000_std_lr0.01_s4,2.9746
790000,A_w5_T10000_std_lr0.01_s0,0.594911
790000,A_w5_T10000_std_lr0.01_s1,1.71666
790000,A_w5_T10000_std_lr0.01_s2,0.64401
790000,A_w5_T10000_std_lr0.01_s3,1.16812
790000,A_w5_T10000_std_lr0.01_s4,1.81334
800000,A_w5_T10000_std_lr0.01_s0,0.671593
800000,A_w5_T10000_std_lr0.01_s1,0.779255
800000,A_w5_T10000_std_lr0.01_s2,1.70472
800000,A_w5_T10000_std_lr0.01_s3,1.7998
800000,A_w5_T10000_std_lr0.01_s4,1.65663
810000,A_w5_T10000_std_lr0.01_s0,1.23581
810000,A_w5_T10000_std_lr0.01_s1,2.57454
810000,A_w5_T10000_std_lr0.01_s2,1.89222
810000,A_w5_T10000_std_lr0.01_s3,0.899953
810000,A_w5_T10000_std_lr0.01_s4,6.22395
820000,A_w5_T10000_std_lr0.01_s0,1.06124
820000,A_w5_T10000_std_lr0.01_s1,0.475124
820000,A_w5_T10000_std_lr0.01_s2,1.87279
820000,A_w5_T10000_std_lr0.01_s3,1.29639
820000,A_w5_T10000_std_lr0.01_s4,2.67133
830000,A_w5_T10000_std_lr0.01_s0,1.63623
830000,A_w5_T10000_std_lr0.01_s1,0.511467
830000,A_w5_T10000_std_lr0.01_s2,0.865281
830000,A_w5_T10000_std_lr0.01_s3,0.636191
830000,A_w5_T10000_std_lr0.01_s4,4.32624
840000,A_w5_T10000_std_lr0.01_s0,0.601322
840000,A_w5_T10000_std_lr0.01_s1,0.853754
840000,A_w5_T10000_std_lr0.01_s2,0.739688
840000,A_w5_T10000_std_lr0.01_s3,1.17766
840000,A_w5_T10000_std_lr0.01_s4,1.77919
850000,A_w5_T10000_std_lr0.01_s0,1.03031
850000,A_w5_T10000_std_lr0.01_s1,1.56557
850000,A_w5_T10000_std_lr0.01_s2,2.6582
850000,A_w5_T10000_std_lr0.01_s3,0.29262
850000,A_w5_T10000_std_lr0.01_s4,0.857929
860000,A_w5_T10000_std_lr0.01_s0,0.677328
860000,A_w5_T10000_std_lr0.01_s1,0.992981
860000,A_w5_T10000_std_lr0.01_s2,0.892158
860000,A_w5_T10000_std_lr0.01_s3,0.721238
860000,A_w5_T10000_std_lr0.01_s4,0.87985
870000,A_w5_T10000_std_lr0.01_s0,0.561136
870000,A_w5_T10000_std_lr0.01_s1,0.771679
870000,A_w5_T10000_std_lr0.01_s2,1.34335
870000,A_w5_T10000_std_lr0.01_s3,0.886432
870000,A_w5_T10000_std_lr0.01_s4,3.78155
880000,A_w5_T10000_std_lr0.01_s0,1.57064
880000,A_w5_T10000_std_lr0.01_s1,0.423733
880000,A_w5_T10000_std_lr0.01_s2,2.75038
880000,A_w5_T10000_std_lr0.01_s3,2.5447
880000,A_w5_T10000_std_lr0.01_s4,2.71665
890000,A_w5_T10000_std_lr0.01_s0,0.969992
890000,A_w5_T10000_std_lr0.01_s1,1.42943
890000,A_w5_T10000_std_lr0.01_s2,1.78226
890000,A_w5_T10000_std_lr0.01_s3,0.965306
890000,A_w5_T10000_std_lr0.01_s4,3.78224
900000,A_w5_T10000_std_lr0.01_s0,3.66095
900000,A_w5_T10000_std_lr0.01_s1,0.533188
900000,A_w5_T10000_std_lr0.01_s2,2.61627
900000,A_w5_T10000_std_lr0.01_s3,2.27368
900000,A_w5_T10000_std_lr0.01_s4,7.03651
910000,A_w5_T10000_std_lr0.01_s0,2.95951
910000,A_w5_T10000_std_lr0.01_s1,1.72523
910000,A_w5_T10000_std_lr0.01_s2,2.35108
910000,A_w5_T10000_std_lr0.01_s3,1.60433
910000,A_w5_T10000_std_lr0.01_s4,2.40174
920000,A_w5_T10000_std_lr0.01_s0,2.20924
920000,A_w5_T10000_std_lr0.01_s1,0.338873
920000,A_w5_T10000_std_lr0.01_s2,2.46227
920000,A_w5_T10000_std_lr0.01_s3,0.624314
920000,A_w5_T10000_std_lr0.01_s4,2.55514
930000,A_w5_T10000_std_lr0.01_s0,0.736944
930000,A_w5_T10000_std_lr0.01_s1,2.04385
930000,A_w5_T10000_std_lr0.01_s2,1.15685
930000,A_w5_T10000_std_lr0.01_s3,3.28373
930000,A_w5_T10000_std_lr0.01_s4,1.14259
940000,A_w5_T10000_std_lr0.01_s0,0.381828
940000,A_w5_T10000_std_lr0.01_s1,0.836993
940000,A_w5_T10000_std_lr0.01_s2,1.51697
940000,A_w5_T10000_std_lr0.01_s3,3.17736
940000,A_w5_T10000_std_lr0.01_s4,3.42884
950000,A_w5_T10000_std_lr0.01_s0,1.39211
950000,A_w5_T10000_std_lr0.01_s1,1.87155
950000,A_w5_T10000_std_lr0.01_s2,1.55199
950000,A_w5_T10000_std_lr0.01_s3,0.944876
950000,A_w5_T10000_std_lr0.01_s4,0.990041
960000,A_w5_T10000_std_lr0.01_s0,1.06739
960000,A_w5_T10000_std_lr0.01_s1,0.289031
960000,A_w5_T10000_std_lr0.01_s2,1.51527
960000,A_w5_T10000_std_lr0.01_s3,2.67045
960000,A_w5_T10000_std_lr0.01_s4,1.64485
970000,A_w5_T10000_std_lr0.01_s0,1.13346
970000,A_w5_T10000_std_lr0.01_s1,0.588134
970000,A_w5_T10000_std_lr0.01_s2,0.933416
970000,A_w5_T10000_std_lr0.01_s3,1.85018
970000,A_w5_T10000_std_lr0.01_s4,1.69642
980000,A_w5_T10000_std_lr0.01_s0,0.714895
980000,A_w5_T10000_std_lr0.01_s1,0.484837
980000,A_w5_T10000_std_lr0.01_s2,1.40567
980000,A_w5_T10000_std_lr0.01_s3,1.14412
980000,A_w5_T10000_std_lr0.01_s4,0.925546
990000,A_w5_T10000_std_lr0.01_s0,0.477488
990000,A_w5_T10000_std_lr0.01_s1,0.959143
990000,A_w5_T10000_std_lr0.01_s2,3.98184
990000,A_w5_T10000_std_lr0.01_s3,0.794573
990000,A_w5_T10000_std_lr0.01_s4,1.56811
