step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
3000,A_w50_T10000_std_lr0.01_s0,0.36,0.000816327,0.36,13.5802,4.79553,0.181,0.502449,0,1.68768,29.6888,0.0568456,18.6866,0.132722,7.53457,6.35675,0.36,0.409069
3000,A_w50_T10000_std_lr0.01_s1,0.16,0.00326531,0.14,14.3078,5.47789,0.188528,0.496694,0,0.0500084,8.19838,0.00609979,18.6384,0.133977,7.46398,6.82794,0.16,0.0818136
3000,A_w50_T10000_std_lr0.01_s2,0.28,0.00979592,0.24,9.86774,4.01244,0.178591,0.496327,0,7.33613,24.114,0.304227,18.8565,0.11339,8.81915,7.7494,0.28,0.389627
3000,A_w50_T10000_std_lr0.01_s3,0.2,0.00408163,0.2,15.0796,5.73147,0.186641,0.502286,0,1.06913,25.1933,0.0424371,18.7215,0.137005,7.29901,6.62576,0.2,0.272925
3000,A_w50_T10000_std_lr0.01_s4,0.34,0.00163265,0.34,11.9227,4.69903,0.189646,0.498776,0,0.238789,6.87586,0.0347285,18.4797,0.134161,7.45372,6.16432,0.34,0.0528921
4000,A_w50_T10000_std_lr0.01_s0,0.36,0.000816327,0.36,14.4735,4.86852,0.180935,0.502571,0,4.14819,37.6508,0.110175,18.6592,0.13711,7.29341,6.25839,0.36,0.41084
4000,A_w50_T10000_std_lr0.01_s1,0.16,0.00326531,0.14,14.5945,5.51097,0.189306,0.497469,0,0.430572,5.95888,0.0722572,18.6149,0.135522,7.37887,6.73291,0.16,0.0515507
4000,A_w50_T10000_std_lr0.01_s2,0.26,0.00979592,0.24,9.99551,4.17139,0.178669,0.496735,0,11.4983,26.2894,0.437372,18.8236,0.115379,8.66711,7.53403,0.26,0.340283
4000,A_w50_T10000_std_lr0.01_s3,0.26,0.00571429,0.2,14.9778,5.67521,0.188489,0.503306,0,2.07033,23.2262,0.0891378,18.6404,0.146859,6.80925,5.65806,0.26,0.194354
4000,A_w50_T10000_std_lr0.01_s4,0.34,0.00163265,0.34,12.2992,4.50235,0.189891,0.499429,0,1.81534,6.33753,0.286443,18.4597,0.137178,7.28981,6.03217,0.34,0.0491711
5000,A_w50_T10000_std_lr0.01_s0,0.36,0.00163265,0.36,14.1286,4.66483,0.181303,0.502122,0,6.90573,40.0379,0.17248,18.5879,0.142792,7.0032,5.83411,0.36,0.339937
5000,A_w50_T10000_std_lr0.01_s1,0.16,0.00326531,0.14,14.6725,5.5606,0.189945,0.497469,0,1.06457,6.11909,0.173975,18.5922,0.137148,7.29138,6.6323,0.16,0.0443588
5000,A_w50_T10000_std_lr0.01_s2,0.24,0.00897959,0.24,10.8728,4.09245,0.17951,0.496286,0,2.67311,17.727,0.150793,18.7846,0.118542,8.43585,7.44674,0.24,0.171001
5000,A_w50_T10000_std_lr0.01_s3,0.24,0.00734694,0.2,14.7433,5.60762,0.190115,0.503306,0,32.8963,58.0008,0.567171,18.5456,0.158852,6.29518,5.33116,0.24,0.386985
5000,A_w50_T10000_std_lr0.01_s4,0.34,0.00163265,0.34,12.4722,4.53165,0.18974,0.499429,0,2.35127,5.94943,0.39521,18.4482,0.138877,7.2006,5.95518,0.34,0.0403305
6000,A_w50_T10000_std_lr0.01_s0,0.36,0.00163265,0.36,14.2692,4.86418,0.182013,0.503429,0,4.76533,37.3168,0.127699,18.5287,0.146893,6.80766,5.3918,0.36,0.219201
6000,A_w50_T10000_std_lr0.01_s1,0.16,0.00408163,0.14,14.487,5.44401,0.19034,0.497714,0,0.586032,3.04112,0.192703,18.5753,0.138124,7.23986,6.57132,0.16,0.0205879
6000,A_w50_T10000_std_lr0.01_s2,0.24,0.00653061,0.24,11.1392,4.34095,0.179936,0.49649,0,8.33544,21.359,0.390254,18.7546,0.119352,8.37858,7.31652,0.24,0.209824
6000,A_w50_T10000_std_lr0.01_s3,0.24,0.00816326,0.2,15.1122,5.5597,0.191407,0.501551,0,0.655024,10.915,0.0600113,18.4852,0.16655,6.00421,5.08325,0.24,0.0513938
6000,A_w50_T10000_std_lr0.01_s4,0.34,0.00163265,0.34,12.489,4.54123,0.189742,0.499388,0,2.49582,5.71199,0.436943,18.4405,0.141204,7.08195,5.86354,0.34,0.0362631
7000,A_w50_T10000_std_lr0.01_s0,0.36,0.00163265,0.36,14.4186,4.82437,0.181927,0.503429,0,1.5213,13.0233,0.116813,18.4857,0.148939,6.71418,5.08572,0.36,0.0937386
7000,A_w50_T10000_std_lr0.01_s1,0.16,0.00408163,0.14,14.4213,5.37993,0.190611,0.497837,0,0.635924,2.13311,0.29812,18.561,0.13888,7.20048,6.52474,0.16,0.0131178
7000,A_w50_T10000_std_lr0.01_s2,0.24,0.00653061,0.24,11.6767,4.24335,0.180604,0.495796,0,0.692799,8.65895,0.0800096,18.7243,0.12156,8.22636,7.15183,0.24,0.063289
7000,A_w50_T10000_std_lr0.01_s3,0.26,0.00734694,0.2,15.272,5.51037,0.192314,0.50151,0,2.15533,7.20439,0.299169,18.4436,0.171515,5.83038,4.82032,0.26,0.0402812
7000,A_w50_T10000_std_lr0.01_s4,0.36,0.00163265,0.34,12.6755,4.4482,0.189947,0.499388,0,0.260761,1.64268,0.158741,18.4301,0.142103,7.03713,5.69836,0.36,0.0100522
8000,A_w50_T10000_std_lr0.01_s0,0.36,0.00163265,0.36,14.4802,4.7771,0.182026,0.503429,0,0.626957,6.93379,0.0904205,18.442,0.154982,6.45235,4.91341,0.36,0.0501082
8000,A_w50_T10000_std_lr0.01_s1,0.16,0.00408163,0.14,14.529,5.38043,0.19086,0.497837,0,0.0106744,0.49964,0.0213643,18.5528,0.139518,7.16755,6.48865,0.16,0.00257471
8000,A_w50_T10000_std_lr0.01_s2,0.24,0.00653061,0.24,12.0285,4.24129,0.181091,0.495674,0,0.280073,5.43392,0.0515416,18.6936,0.124168,8.05359,6.96243,0.24,0.0372535
8000,A_w50_T10000_std_lr0.01_s3,0.24,0.00816326,0.2,15.1967,5.50397,0.192756,0.501551,0,0.945439,3.62731,0.260645,18.4178,0.174092,5.74409,4.83078,0.24,0.0171421
8000,A_w50_T10000_std_lr0.01_s4,0.34,0.000816327,0.34,12.7696,4.54244,0.189921,0.499388,0,0.0593881,1.12126,0.0529654,18.4264,0.142878,6.99899,5.78912,0.34,0.00617605
9000,A_w50_T10000_std_lr0.01_s0,0.36,0.00163265,0.36,14.3492,4.89733,0.182361,0.503469,0,0.127014,3.8156,0.0332882,18.4044,0.159317,6.27679,4.80542,0.36,0.0207103
9000,A_w50_T10000_std_lr0.01_s1,0.16,0.00408163,0.14,14.5489,5.38312,0.19098,0.497837,0,0.136912,0.35049,0.390629,18.5476,0.140001,7.14283,6.46135,0.16,0.00224414
9000,A_w50_T10000_std_lr0.01_s2,0.24,0.00653061,0.24,12.2475,4.2549,0.181453,0.495714,0,0.0656545,3.84672,0.0170677,18.6725,0.126698,7.89279,6.85175,0.24,0.0205189
9000,A_w50_T10000_std_lr0.01_s3,0.2,0.00816326,0.2,15.1675,5.54025,0.192965,0.50151,0,0.32105,1.33374,0.240714,18.403,0.175756,5.68971,4.99696,0.2,0.00558533
9000,A_w50_T10000_std_lr0.01_s4,0.36,0.000816327,0.34,12.7386,4.51906,0.190042,0.499388,0,0.0580411,0.866321,0.0669972,18.4224,0.142886,6.9986,5.67114,0.36,0.00479309
9800,A_w50_T10000_std_lr0.01_s0,0.36,0.00163265,0.36,14.4171,4.98429,0.182614,0.503469,0,0.125108,2.56074,0.0488562,18.3882,0.160102,6.24603,4.79667,0.36,0.0153116
9800,A_w50_T10000_std_lr0.01_s1,0.18,0.00326531,0.14,14.547,5.37161,0.191033,0.497837,0,0.00404872,0.111978,0.0361563,18.5462,0.140209,7.13219,6.4062,0.18,0.000549784
9800,A_w50_T10000_std_lr0.01_s2,0.24,0.00653061,0.24,12.2662,4.21644,0.181604,0.49551,0,0.372877,3.82498,0.0974846,18.6605,0.127805,7.82445,6.78347,0.24,0.0217372
9800,A_w50_T10000_std_lr0.01_s3,0.22,0.00734694,0.2,15.1703,5.54526,0.193105,0.501551,0,0.0373314,0.532438,0.0701141,18.397,0.176351,5.67053,4.87672,0.22,0.00213841
9800,A_w50_T10000_std_lr0.01_s4,0.34,0.00163265,0.34,12.7515,4.52869,0.189997,0.499388,0,0.189786,1.47685,0.128508,18.4209,0.143641,6.96182,5.75794,0.34,0.00773829
9900,A_w50_T10000_std_lr0.01_s0,0.36,0.00163265,0.36,14.4873,4.95801,0.182627,0.503469,0,0.346088,3.43269,0.100821,18.3872,0.160093,6.24637,4.80044,0.36,0.0181648
9900,A_w50_T10000_std_lr0.01_s1,0.18,0.00326531,0.14,14.5194,5.36281,0.19103,0.497837,0,0.00638236,0.148535,0.0429688,18.5463,0.140187,7.13332,6.40693,0.18,0.000717596
9900,A_w50_T10000_std_lr0.01_s2,0.24,0.00653061,0.24,12.2895,4.19525,0.181678,0.49551,0,0.226841,3.85849,0.0587901,18.6597,0.127893,7.81904,6.77347,0.24,0.0204968
9900,A_w50_T10000_std_lr0.01_s3,0.22,0.00816326,0.22,15.2439,5.58049,0.193101,0.501551,0,0.0357442,0.594367,0.0601383,18.3972,0.176372,5.66983,4.87625,0.22,0.0023045
9900,A_w50_T10000_std_lr0.01_s4,0.34,0.00163265,0.34,12.8072,4.56618,0.190024,0.499347,0,0.334106,1.36241,0.245231,18.4186,0.143584,6.96455,5.7619,0.34,0.00693001
10000,A_w50_T10000_std_lr0.01_s0,0.36,0.00163265,0.36,14.4077,4.91682,0.182624,0.503469,0,0.361155,3.29685,0.109545,18.3902,0.160386,6.23496,4.79157,0.36,0.0174676
10000,A_w50_T10000_std_lr0.01_s1,0.16,0.00326531,0.14,14.5421,5.36574,0.191015,0.497837,0,0.00678997,0.0817278,0.0830803,18.5467,0.140151,7.13516,6.45293,0.16,0.000441364
10000,A_w50_T10000_std_lr0.01_s2,0.24,0.00653061,0.24,12.3486,4.18594,0.181673,0.49551,0,0.437333,3.25713,0.134269,18.6578,0.12809,7.80703,6.76021,0.24,0.0183868
10000,A_w50_T10000_std_lr0.01_s3,0.22,0.00816326,0.2,15.1915,5.49513,0.193132,0.501796,0,1.77864,3.04362,0.584381,18.3974,0.176411,5.66858,4.87371,0.22,0.0161434
10000,A_w50_T10000_std_lr0.01_s4,0.36,0.000816327,0.34,12.911,4.56239,0.190081,0.499388,0,0.685896,1.62379,0.422404,18.4176,0.143715,6.9582,5.63594,0.36,0.00963809
10100,A_w50_T10000_std_lr0.01_s0,0.46,0.000816327,0.38,12.7998,3.96431,0.183108,0.504122,0,13.0937,108.558,0.120615,18.4051,0.157224,6.36036,4.44945,0.46,1.09849
10100,A_w50_T10000_std_lr0.01_s1,0.08,0.00244898,0.06,14.1017,5.27442,0.190633,0.497429,0,28.5735,85.0756,0.335861,18.5498,0.138927,7.19804,7.40335,0.08,0.759885
10100,A_w50_T10000_std_lr0.01_s2,0.32,0.00163265,0.24,11.0522,3.67844,0.181884,0.495878,0,3.93576,77.6693,0.0506733,18.6431,0.129773,7.70574,6.66671,0.32,0.587156
10100,A_w50_T10000_std_lr0.01_s3,0.32,0.00816326,0.2,12.2095,5.3758,0.19204,0.501388,0,0.272735,30.0003,0.00909107,18.4483,0.174426,5.7331,5.52047,0.32,0.186472
10100,A_w50_T10000_std_lr0.01_s4,0.34,0.00244898,0.24,11.6347,4.75671,0.189579,0.498,0,9.6111,60.7224,0.158279,18.4827,0.141749,7.05475,5.76763,0.34,0.496688
10200,A_w50_T10000_std_lr0.01_s0,0.5,0.000816327,0.4,11.8757,4.16522,0.183549,0.503306,0,8.82723,113.501,0.0777726,18.3901,0.158052,6.32704,4.23457,0.5,0.964433
10200,A_w50_T10000_std_lr0.01_s1,0.1,0.00244898,0.06,14.4885,5.20097,0.190155,0.497714,0,3.16514,26.8765,0.117766,18.5599,0.138384,7.22625,6.80382,0.1,0.207692
10200,A_w50_T10000_std_lr0.01_s2,0.38,0.00244898,0.32,10.4911,3.42547,0.180341,0.49649,0,1.26666,38.471,0.0329251,18.6929,0.129209,7.73937,6.33161,0.38,0.381979
10200,A_w50_T10000_std_lr0.01_s3,0.36,0.00653061,0.24,11.6585,5.3745,0.192145,0.501102,0,2.56198,21.0667,0.121613,18.4496,0.174827,5.71994,5.0636,0.36,0.161728
10200,A_w50_T10000_std_lr0.01_s4,0.42,0.00163265,0.32,11.6376,4.727,0.189711,0.498122,0,7.14437,42.5887,0.167753,18.4889,0.143476,6.96982,5.49656,0.42,0.487422
10300,A_w50_T10000_std_lr0.01_s0,0.5,0.000816327,0.46,12.6331,4.51267,0.18403,0.504245,0,2.9301,73.6463,0.0397862,18.3706,0.158259,6.31876,4.12314,0.5,0.599585
10300,A_w50_T10000_std_lr0.01_s1,0.1,0.00163265,0.08,14.4256,5.22114,0.190124,0.497673,0,5.41188,24.7032,0.219076,18.5616,0.138564,7.2169,6.79285,0.1,0.186957
10300,A_w50_T10000_std_lr0.01_s2,0.36,0.00163265,0.34,10.1633,3.38008,0.180022,0.496816,0,12.9068,49.9407,0.258443,18.6916,0.130431,7.66687,6.29465,0.36,0.588477
10300,A_w50_T10000_std_lr0.01_s3,0.3,0.00653061,0.24,11.2204,5.27752,0.192384,0.501551,0,1.90284,18.7255,0.101618,18.4431,0.17521,5.70744,5.49348,0.3,0.140849
10300,A_w50_T10000_std_lr0.01_s4,0.4,0.00163265,0.34,11.2197,4.4302,0.19004,0.498082,0,1.61488,28.654,0.0563581,18.478,0.145017,6.89574,5.48496,0.4,0.324578
10400,A_w50_T10000_std_lr0.01_s0,0.52,0.000816327,0.46,11.9415,4.14115,0.184246,0.503673,0,8.01155,79.3011,0.101027,18.3702,0.160067,6.24738,4.3189,0.52,0.617161
10400,A_w50_T10000_std_lr0.01_s1,0.12,0.00163265,0.08,14.4283,5.21505,0.190093,0.497265,0,12.3238,31.9213,0.386067,18.5676,0.138553,7.21747,7.10968,0.12,0.280109
10400,A_w50_T10000_std_lr0.01_s2,0.4,0.00163265,0.36,10.0131,3.3476,0.180187,0.496816,0,6.21181,29.7303,0.208939,18.6915,0.130932,7.63757,6.11363,0.4,0.351129
10400,A_w50_T10000_std_lr0.01_s3,0.34,0.00653061,0.24,11.065,5.2859,0.19244,0.50102,0,3.71401,30.2918,0.122608,18.442,0.175295,5.70468,4.18995,0.34,0.190613
10400,A_w50_T10000_std_lr0.01_s4,0.38,0.00163265,0.34,11.6474,4.38959,0.190163,0.497959,0,1.52875,32.6999,0.0467511,18.4699,0.147469,6.78108,5.34221,0.38,0.33524
10500,A_w50_T10000_std_lr0.01_s0,0.52,0,0.46,12.3337,4.38788,0.184463,0.504122,0,32.5751,97.2751,0.334876,18.3507,0.160716,6.22216,4.3673,0.52,0.874405
10500,A_w50_T10000_std_lr0.01_s1,0.12,0.00326531,0.1,14.3197,5.28636,0.190148,0.49751,0,23.2802,44.0114,0.528959,18.5708,0.138861,7.20145,6.64879,0.12,0.420955
10500,A_w50_T10000_std_lr0.01_s2,0.4,0.00244898,0.38,9.58756,3.29545,0.180525,0.496367,0,3.9066,27.396,0.142597,18.6906,0.133291,7.5024,6.33581,0.4,0.282338
10500,A_w50_T10000_std_lr0.01_s3,0.36,0.00653061,0.24,11.3302,5.31598,0.192496,0.50102,0,1.81257,16.9313,0.107054,18.4412,0.175388,5.70164,4.95714,0.36,0.130019
10500,A_w50_T10000_std_lr0.01_s4,0.4,0.00244898,0.34,11.6831,4.53442,0.190079,0.498041,0,4.12091,29.798,0.138295,18.469,0.145903,6.85388,5.4546,0.4,0.382314
10600,A_w50_T10000_std_lr0.01_s0,0.48,0.000816327,0.46,11.8173,4.36379,0.184139,0.50351,0,22.112,97.0864,0.227756,18.3606,0.160837,6.21746,4.47966,0.48,0.690991
10600,A_w50_T10000_std_lr0.01_s1,0.14,0.00163265,0.1,14.7515,5.48807,0.190159,0.496939,0,9.01627,28.2733,0.318897,18.5539,0.138809,7.20415,6.93021,0.14,0.220196
10600,A_w50_T10000_std_lr0.01_s2,0.42,0.00163265,0.38,9.86539,3.33238,0.180684,0.496041,0,1.13711,19.6457,0.0578811,18.6888,0.134027,7.46117,5.81125,0.42,0.223341
10600,A_w50_T10000_std_lr0.01_s3,0.32,0.00653061,0.24,11.3448,5.29178,0.192534,0.501225,0,2.56815,12.9387,0.198486,18.4393,0.175201,5.70773,5.32981,0.32,0.112112
10600,A_w50_T10000_std_lr0.01_s4,0.42,0.00163265,0.36,11.5699,4.38967,0.190222,0.497959,0,0.2454,23.3859,0.0104935,18.4556,0.14822,6.74673,5.14479,0.42,0.240683
10700,A_w50_T10000_std_lr0.01_s0,0.52,0,0.46,12.7994,4.6194,0.184501,0.504408,0,2.43654,46.7825,0.0520823,18.3124,0.162855,6.14044,4.28286,0.52,0.448598
10700,A_w50_T10000_std_lr0.01_s1,0.16,0.00163265,0.12,14.7038,5.40354,0.190235,0.497347,0,0.62523,11.5196,0.0542753,18.5663,0.139137,7.18718,6.72471,0.16,0.0777177
10700,A_w50_T10000_std_lr0.01_s2,0.38,0.00163265,0.38,10.098,3.38456,0.180602,0.496041,0,8.93001,27.7874,0.321369,18.6892,0.133259,7.5042,6.05291,0.38,0.426836
10700,A_w50_T10000_std_lr0.01_s3,0.32,0.00571429,0.24,11.5309,5.38,0.192741,0.50102,0,2.93904,15.0755,0.194955,18.4338,0.175076,5.71181,5.29372,0.32,0.130889
10700,A_w50_T10000_std_lr0.01_s4,0.42,0.00163265,0.36,11.1672,4.50162,0.190374,0.497959,0,14.1075,32.2193,0.437858,18.4448,0.148481,6.73486,5.12357,0.42,0.455148
10800,A_w50_T10000_std_lr0.01_s0,0.56,0,0.46,12.1258,4.52612,0.18406,0.504449,0,5.23958,59.6026,0.0879086,18.3149,0.163075,6.13216,4.18259,0.56,0.415608
10800,A_w50_T10000_std_lr0.01_s1,0.14,0.00244898,0.12,14.4853,5.25562,0.190346,0.497347,0,3.19907,14.7197,0.217332,18.564,0.13895,7.19682,6.48,0.14,0.117138
10800,A_w50_T10000_std_lr0.01_s2,0.4,0.00163265,0.38,10.3577,3.47385,0.181074,0.496694,0,2.14276,21.5795,0.0992959,18.6789,0.134302,7.4459,6.24131,0.4,0.239177
10800,A_w50_T10000_std_lr0.01_s3,0.3,0.00489796,0.24,11.7097,5.34624,0.193,0.50098,0,0.425987,11.5585,0.0368548,18.428,0.175445,5.69978,5.46331,0.3,0.0895105
10800,A_w50_T10000_std_lr0.01_s4,0.4,0.00163265,0.36,11.2329,4.50066,0.190404,0.498,0,8.07951,26.1939,0.30845,18.4425,0.148996,6.71159,5.09931,0.4,0.34979
10900,A_w50_T10000_std_lr0.01_s0,0.54,0.000816327,0.46,12.5548,4.74965,0.184684,0.504857,0,4.20812,38.8427,0.108338,18.2829,0.16486,6.06575,4.24572,0.54,0.295898
10900,A_w50_T10000_std_lr0.01_s1,0.12,0.00244898,0.12,14.6732,5.16845,0.190429,0.497347,0,4.9979,17.3194,0.288573,18.5521,0.138598,7.21512,6.66247,0.12,0.139815
10900,A_w50_T10000_std_lr0.01_s2,0.42,0.00244898,0.38,10.153,3.40638,0.181185,0.49649,0,24.7714,45.2207,0.547789,18.6715,0.134321,7.44484,6.0059,0.42,0.606647
10900,A_w50_T10000_std_lr0.01_s3,0.3,0.00489796,0.24,11.5948,5.36097,0.193098,0.500857,0,1.7591,11.8508,0.148437,18.425,0.175642,5.6934,5.45839,0.3,0.0948123
10900,A_w50_T10000_std_lr0.01_s4,0.4,0.00163265,0.36,11.6063,4.50246,0.190337,0.498449,0,0.218767,21.8679,0.010004,18.4373,0.149732,6.6786,5.06122,0.4,0.238287
11000,A_w50_T10000_std_lr0.01_s0,0.5,0.000816327,0.46,12.6082,4.81701,0.184714,0.504694,0,3.32538,43.4209,0.0765847,18.2759,0.16478,6.06872,4.26263,0.5,0.309964
11000,A_w50_T10000_std_lr0.01_s1,0.12,0.00244898,0.12,14.769,5.23374,0.190565,0.496776,0,0.470472,8.3243,0.0565179,18.5479,0.13944,7.17157,6.62186,0.12,0.0616749
11000,A_w50_T10000_std_lr0.01_s2,0.42,0.00244898,0.38,9.92205,3.38589,0.181189,0.496041,0,1.10713,15.2043,0.0728165,18.6707,0.133599,7.48508,5.94904,0.42,0.177529
11000,A_w50_T10000_std_lr0.01_s3,0.34,0.00489796,0.24,11.6042,5.35861,0.19322,0.50102,0,1.2484,11.3819,0.109683,18.4214,0.175528,5.69708,5.08636,0.34,0.0844607
11000,A_w50_T10000_std_lr0.01_s4,0.4,0.00163265,0.36,11.1779,4.40844,0.190296,0.498449,0,9.69785,27.975,0.346662,18.4368,0.150439,6.64719,5.036,0.4,0.367032
11100,A_w50_T10000_std_lr0.01_s0,0.52,0,0.48,12.5338,4.52359,0.185026,0.504653,0,2.34795,45.3737,0.0517469,18.2617,0.165832,6.03019,4.17867,0.52,0.304534
11100,A_w50_T10000_std_lr0.01_s1,0.12,0.00244898,0.12,14.8686,5.19791,0.190714,0.49698,0,0.153163,6.53097,0.0234518,18.5431,0.139749,7.15568,6.6078,0.12,0.049063
11100,A_w50_T10000_std_lr0.01_s2,0.4,0.00163265,0.38,10.1048,3.3075,0.18121,0.495878,0,0.614603,15.5802,0.0394477,18.6754,0.134154,7.45415,5.80619,0.4,0.187522
11100,A_w50_T10000_std_lr0.01_s3,0.3,0.00571429,0.24,11.83,5.3687,0.193359,0.50102,0,3.02634,10.9646,0.27601,18.4196,0.175463,5.69921,5.45961,0.3,0.0928813
11100,A_w50_T10000_std_lr0.01_s4,0.4,0.00163265,0.36,12.0893,4.58417,0.19045,0.498449,0,4.30817,21.7415,0.198154,18.4202,0.151865,6.58481,4.98943,0.4,0.315618
11200,A_w50_T10000_std_lr0.01_s0,0.56,0,0.48,13.2655,5.31319,0.184835,0.505143,0,4.77131,45.1721,0.105625,18.2566,0.165614,6.03814,4.04258,0.56,0.328693
11200,A_w50_T10000_std_lr0.01_s1,0.12,0.00244898,0.12,14.9986,5.21745,0.190824,0.497551,0,0.0759125,6.51652,0.0116493,18.5377,0.140114,7.13703,6.59095,0.12,0.0440407
11200,A_w50_T10000_std_lr0.01_s2,0.42,0.00163265,0.38,10.2864,3.3209,0.181387,0.495837,0,0.677381,15.9356,0.0425075,18.6701,0.134397,7.44067,6.02962,0.42,0.176654
11200,A_w50_T10000_std_lr0.01_s3,0.34,0.00571429,0.24,11.607,5.33008,0.193297,0.500898,0,0.118264,6.1644,0.0191851,18.4223,0.175477,5.69876,5.07971,0.34,0.0466994
11200,A_w50_T10000_std_lr0.01_s4,0.4,0.00163265,0.38,11.6787,4.73062,0.190502,0.498122,0,3.21707,22.686,0.141809,18.4193,0.152169,6.57164,4.99734,0.4,0.288436
11300,A_w50_T10000_std_lr0.01_s0,0.56,0.000816327,0.48,12.86,5.05028,0.184882,0.504653,0,7.07685,38.8757,0.182038,18.2396,0.165346,6.04793,4.09009,0.56,0.302301
11300,A_w50_T10000_std_lr0.01_s1,0.12,0.00163265,0.12,14.915,5.25388,0.1909,0.497347,0,0.408952,7.24402,0.0564537,18.5442,0.140689,7.10789,6.56353,0.12,0.0480785
11300,A_w50_T10000_std_lr0.01_s2,0.42,0.00163265,0.38,10.1693,3.43876,0.181277,0.495551,0,11.8838,30.7509,0.386453,18.6733,0.133275,7.50328,6.05196,0.42,0.422588
11300,A_w50_T10000_std_lr0.01_s3,0.32,0.00571429,0.24,11.8262,5.40108,0.193464,0.500898,0,4.04695,9.82292,0.41199,18.4141,0.176038,5.68061,5.45898,0.32,0.105932
11300,A_w50_T10000_std_lr0.01_s4,0.42,0.00163265,0.38,11.3752,4.35744,0.190735,0.497918,0,1.2056,19.2901,0.0624986,18.4154,0.152269,6.56731,5.01877,0.42,0.240694
11400,A_w50_T10000_std_lr0.01_s0,0.54,0.00163265,0.5,12.5538,5.06439,0.184931,0.50502,0,9.39093,58.05,0.161773,18.245,0.165048,6.05886,4.09097,0.54,0.420375
11400,A_w50_T10000_std_lr0.01_s1,0.12,0.00163265,0.12,14.7789,5.27564,0.19093,0.49702,0,1.91135,8.56938,0.223045,18.5414,0.141092,7.08756,6.5436,0.12,0.0664236
11400,A_w50_T10000_std_lr0.01_s2,0.42,0.00163265,0.38,10.4624,3.42134,0.181526,0.495714,0,0.519801,15.4354,0.033676,18.6621,0.133733,7.47757,6.04012,0.42,0.163134
