exp,width,batch,c,gk,run_id,seed,s0,phase,dead_pre,ddead,ddead_norm,late_inc,excluded
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,600000.0,mid,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,610000.0,mid,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,620000.0,mid,0.9499999999999998,-0.033333333333333215,,-0.033333333333333326,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,630000.0,mid,0.9,-0.16666666666666663,-1.6666666666666667,-0.016666666666666607,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,640000.0,mid,0.6999999999999998,0.20000000000000018,0.666666666666667,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,650000.0,mid,0.9,-0.050000000000000044,-0.5000000000000006,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,660000.0,mid,0.85,0.09999999999999987,0.6666666666666656,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,670000.0,late,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,680000.0,late,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,690000.0,late,0.9,0.09999999999999998,1.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,700000.0,late,1.0,-0.050000000000000155,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,710000.0,late,0.9499999999999998,0.050000000000000155,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,720000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,730000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,740000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,750000.0,late,1.0,-0.050000000000000155,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,760000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,770000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,780000.0,late,0.9499999999999998,0.050000000000000155,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,790000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,800000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,810000.0,late,1.0,-0.15000000000000002,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,820000.0,late,0.85,0.09999999999999987,0.6666666666666656,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,830000.0,late,0.9499999999999998,0.01666666666666683,,0.01666666666666672,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,840000.0,late,0.9833333333333334,0.016666666666666607,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,850000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,860000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,870000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,880000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,890000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,900000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,910000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,920000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,930000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,940000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,950000.0,late,1.0,-0.050000000000000155,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,960000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,970000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,980000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s1,1,990000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,10000.0,early,0.3499999999999999,0.10000000000000009,0.15384615384615394,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,20000.0,early,0.48333333333333334,0.06666666666666671,0.12903225806451624,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,30000.0,early,0.6,-0.16666666666666663,-0.4166666666666666,-0.06666666666666665,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,40000.0,early,0.4166666666666667,0.1833333333333333,0.3142857142857143,0.09999999999999998,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,50000.0,early,0.6,0.09999999999999987,0.24999999999999967,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,60000.0,early,0.6999999999999998,0.0,0.0,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,70000.0,early,0.6999999999999998,0.06666666666666676,0.22222222222222243,-0.08333333333333337,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,80000.0,early,0.7333333333333334,-0.13333333333333341,-0.5000000000000004,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,90000.0,early,0.6,0.1166666666666667,0.29166666666666674,-0.033333333333333326,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,100000.0,early,0.7333333333333334,0.09999999999999998,0.375,-0.016666666666666607,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,110000.0,early,0.85,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,120000.0,early,0.8833333333333333,-0.033333333333333326,-0.2857142857142856,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,130000.0,early,0.85,-0.016666666666666607,-0.1111111111111107,-0.016666666666666607,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,140000.0,early,0.85,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,150000.0,early,0.85,0.050000000000000044,0.3333333333333336,0.050000000000000044,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,160000.0,early,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,170000.0,early,0.9499999999999998,-0.04999999999999982,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,180000.0,early,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,190000.0,early,0.9,-0.08333333333333326,-0.8333333333333328,-0.033333333333333215,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,200000.0,early,0.8000000000000002,-0.10000000000000031,-0.500000000000002,-0.050000000000000155,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,210000.0,early,0.6999999999999998,-0.016666666666666607,-0.05555555555555533,-0.06666666666666676,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,220000.0,early,0.6999999999999998,-0.04999999999999982,-0.166666666666666,-0.04999999999999993,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,230000.0,early,0.65,0.09999999999999998,0.28571428571428564,0.050000000000000044,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,240000.0,early,0.8000000000000002,0.0,0.0,1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,250000.0,early,0.8000000000000002,-0.10000000000000031,-0.500000000000002,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,260000.0,early,0.6999999999999998,0.10000000000000031,0.3333333333333342,1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,270000.0,early,0.8000000000000002,0.04999999999999982,0.2499999999999993,0.04999999999999993,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,280000.0,early,0.85,0.050000000000000044,0.3333333333333336,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,290000.0,early,0.9,0.04999999999999982,0.49999999999999833,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,300000.0,early,0.9499999999999998,0.050000000000000155,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,310000.0,early,0.9499999999999998,-0.06666666666666654,,0.033333333333333326,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,320000.0,early,0.9,0.04999999999999982,0.49999999999999833,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,330000.0,early,0.9499999999999998,-0.033333333333333215,,-0.033333333333333326,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,340000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,350000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,360000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,370000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,380000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,390000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,400000.0,mid,0.9,-0.09999999999999987,-0.9999999999999989,1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,410000.0,mid,0.85,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,420000.0,mid,0.85,0.050000000000000044,0.3333333333333336,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,430000.0,mid,0.9,-0.2833333333333333,-2.833333333333334,0.01666666666666672,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,440000.0,mid,0.6,0.16666666666666663,0.4166666666666666,0.016666666666666607,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,450000.0,mid,0.8000000000000002,-0.050000000000000155,-0.250000000000001,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,460000.0,mid,0.75,0.09999999999999998,0.3999999999999999,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,470000.0,mid,0.85,-0.04999999999999982,-0.3333333333333321,1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,480000.0,mid,0.8000000000000002,0.04999999999999982,0.2499999999999993,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,490000.0,mid,0.85,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,500000.0,mid,0.85,0.050000000000000044,0.3333333333333336,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,510000.0,mid,0.9,0.04999999999999982,0.49999999999999833,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,520000.0,mid,0.9499999999999998,-0.04999999999999982,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,530000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,540000.0,mid,0.9,-0.09999999999999987,-0.9999999999999989,1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,550000.0,mid,0.8000000000000002,0.04999999999999982,0.2499999999999993,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,560000.0,mid,0.85,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,570000.0,mid,0.9,-0.09999999999999987,-0.9999999999999989,1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,580000.0,mid,0.8000000000000002,0.0,0.0,1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,590000.0,mid,0.8000000000000002,0.0,0.0,1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,600000.0,mid,0.8000000000000002,0.04999999999999982,0.2499999999999993,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,610000.0,mid,0.85,0.050000000000000044,0.3333333333333336,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,620000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,630000.0,mid,0.9,-0.050000000000000044,-0.5000000000000006,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,640000.0,mid,0.85,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,650000.0,mid,0.85,0.050000000000000044,0.3333333333333336,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,660000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,670000.0,late,0.9,0.04999999999999982,0.49999999999999833,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,680000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,690000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,700000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,710000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,720000.0,late,0.9499999999999998,-0.09999999999999987,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,730000.0,late,0.85,0.09999999999999987,0.6666666666666656,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,740000.0,late,0.9499999999999998,0.03333333333333355,,0.03333333333333344,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,750000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,760000.0,late,1.0,-0.050000000000000155,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,770000.0,late,0.9499999999999998,0.01666666666666683,,-0.033333333333333326,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,780000.0,late,1.0,-0.18333333333333324,,0.01666666666666672,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,790000.0,late,0.8000000000000002,0.1499999999999997,0.749999999999999,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,800000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,810000.0,late,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,820000.0,late,0.9499999999999998,-0.09999999999999987,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,830000.0,late,0.85,0.050000000000000044,0.3333333333333336,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,840000.0,late,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,850000.0,late,0.9,-0.033333333333333326,-0.3333333333333333,-0.033333333333333326,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,860000.0,late,0.9,0.09999999999999998,1.0,0.050000000000000044,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,870000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,880000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,890000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,900000.0,late,1.0,-0.050000000000000155,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,910000.0,late,0.9499999999999998,0.050000000000000155,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,920000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,930000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,940000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,950000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,960000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,970000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,980000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s2,2,990000.0,late,1.0,0.0,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,10000.0,early,0.25,0.04999999999999999,0.06666666666666665,-0.04999999999999999,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,20000.0,early,0.3,0.2,0.28571428571428575,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,30000.0,early,0.5,0.09999999999999998,0.19999999999999996,0.04999999999999993,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,40000.0,early,0.65,0.15000000000000013,0.428571428571429,1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,50000.0,early,0.8000000000000002,-0.050000000000000155,-0.250000000000001,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,60000.0,early,0.6999999999999998,0.0,0.0,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,70000.0,early,0.6999999999999998,0.0,0.0,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,80000.0,early,0.6999999999999998,-0.09999999999999987,-0.3333333333333327,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,90000.0,early,0.6166666666666667,0.033333333333333326,0.08695652173913042,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,100000.0,early,0.65,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,110000.0,early,0.65,-0.01666666666666672,-0.04761904761904777,0.033333333333333326,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,120000.0,early,0.65,-0.06666666666666665,-0.19047619047619044,0.033333333333333326,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,130000.0,early,0.55,0.04999999999999993,0.11111111111111098,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,140000.0,early,0.6166666666666667,0.033333333333333326,0.08695652173913042,-0.04999999999999993,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,150000.0,early,0.65,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,160000.0,early,0.65,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,170000.0,early,0.6833333333333332,-0.04999999999999993,-0.157894736842105,-0.01666666666666672,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,180000.0,early,0.65,0.016666666666666607,0.04761904761904745,0.016666666666666607,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,190000.0,early,0.6999999999999998,0.050000000000000155,0.1666666666666671,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,200000.0,early,0.75,-0.050000000000000155,-0.20000000000000062,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,210000.0,early,0.6999999999999998,-0.09999999999999987,-0.3333333333333327,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,220000.0,early,0.6,0.01666666666666672,0.041666666666666796,0.06666666666666665,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,230000.0,early,0.65,-0.050000000000000044,-0.142857142857143,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,240000.0,early,0.6,0.13333333333333341,0.33333333333333354,0.03333333333333344,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,250000.0,early,0.7333333333333334,-0.08333333333333337,-0.3125000000000002,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,260000.0,early,0.65,0.06666666666666665,0.19047619047619044,0.01666666666666672,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,270000.0,early,0.7333333333333334,0.016666666666666607,0.06249999999999979,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,280000.0,early,0.75,-0.016666666666666607,-0.06666666666666643,0.03333333333333344,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,290000.0,early,0.75,0.0,0.0,0.050000000000000044,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,300000.0,early,0.75,0.033333333333333326,0.1333333333333333,-0.01666666666666672,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,310000.0,early,0.8000000000000002,0.033333333333333215,0.1666666666666662,-0.016666666666666607,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,320000.0,early,0.8166666666666668,0.033333333333333215,0.18181818181818127,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,330000.0,early,0.85,0.050000000000000044,0.3333333333333336,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,340000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,350000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,360000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,370000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,380000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,390000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,400000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,410000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,420000.0,mid,0.9,-0.050000000000000044,-0.5000000000000006,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,430000.0,mid,0.85,0.050000000000000044,0.3333333333333336,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,440000.0,mid,0.9,-0.050000000000000044,-0.5000000000000006,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,450000.0,mid,0.85,0.050000000000000044,0.3333333333333336,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,460000.0,mid,0.9,0.04999999999999982,0.49999999999999833,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,470000.0,mid,0.9499999999999998,-0.04999999999999982,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,480000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,490000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,500000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,510000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,520000.0,mid,0.9,-0.050000000000000044,-0.5000000000000006,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,530000.0,mid,0.85,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,540000.0,mid,0.8666666666666667,0.033333333333333326,0.25,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,550000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,560000.0,mid,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,570000.0,mid,0.9499999999999998,-0.04999999999999982,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,580000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,590000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,600000.0,mid,0.9,0.04999999999999982,0.49999999999999833,-1.1102230246251565e-16,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,610000.0,mid,0.9499999999999998,0.0,,-1.1102230246251565e-16,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,620000.0,mid,0.9499999999999998,-0.04999999999999982,,0.0,True
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,630000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,640000.0,mid,0.9,0.0,0.0,0.0,False
A,20,1,,A_w20,A_w20_T10000_std_lr0.01_s3,3,650000.0,mid,0.9,0.0,0.0,0.0,False
