switch_step,run_id,post_err
880000,A_w100_T10000_std_lr0.01_bfull_s0,1.96784
880000,A_w100_T10000_std_lr0.01_bfull_s1,1.03924
880000,A_w100_T10000_std_lr0.01_bfull_s2,2.66174
880000,A_w100_T10000_std_lr0.01_bfull_s3,1.98101
880000,A_w100_T10000_std_lr0.01_bfull_s4,1.34407
890000,A_w100_T10000_std_lr0.01_bfull_s0,2.53169
890000,A_w100_T10000_std_lr0.01_bfull_s1,0.905701
890000,A_w100_T10000_std_lr0.01_bfull_s2,1.08669
890000,A_w100_T10000_std_lr0.01_bfull_s3,3.55082
890000,A_w100_T10000_std_lr0.01_bfull_s4,1.23338
900000,A_w100_T10000_std_lr0.01_bfull_s0,2.00901
900000,A_w100_T10000_std_lr0.01_bfull_s1,1.15478
900000,A_w100_T10000_std_lr0.01_bfull_s2,0.979398
900000,A_w100_T10000_std_lr0.01_bfull_s3,1.42893
900000,A_w100_T10000_std_lr0.01_bfull_s4,3.21834
910000,A_w100_T10000_std_lr0.01_bfull_s0,2.04984
910000,A_w100_T10000_std_lr0.01_bfull_s1,0.597785
910000,A_w100_T10000_std_lr0.01_bfull_s2,0.971149
910000,A_w100_T10000_std_lr0.01_bfull_s3,0.829126
910000,A_w100_T10000_std_lr0.01_bfull_s4,1.02361
920000,A_w100_T10000_std_lr0.01_bfull_s0,2.0421
920000,A_w100_T10000_std_lr0.01_bfull_s1,0.765752
920000,A_w100_T10000_std_lr0.01_bfull_s2,1.00472
920000,A_w100_T10000_std_lr0.01_bfull_s3,1.88603
920000,A_w100_T10000_std_lr0.01_bfull_s4,1.41448
930000,A_w100_T10000_std_lr0.01_bfull_s0,5.25223
930000,A_w100_T10000_std_lr0.01_bfull_s1,1.08854
930000,A_w100_T10000_std_lr0.01_bfull_s2,1.18645
930000,A_w100_T10000_std_lr0.01_bfull_s3,2.07557
930000,A_w100_T10000_std_lr0.01_bfull_s4,3.06598
940000,A_w100_T10000_std_lr0.01_bfull_s0,2.86573
940000,A_w100_T10000_std_lr0.01_bfull_s1,0.972982
940000,A_w100_T10000_std_lr0.01_bfull_s2,1.28917
940000,A_w100_T10000_std_lr0.01_bfull_s3,1.79853
940000,A_w100_T10000_std_lr0.01_bfull_s4,3.01485
950000,A_w100_T10000_std_lr0.01_bfull_s0,3.12489
950000,A_w100_T10000_std_lr0.01_bfull_s1,1.2015
950000,A_w100_T10000_std_lr0.01_bfull_s2,0.919984
950000,A_w100_T10000_std_lr0.01_bfull_s3,2.77717
950000,A_w100_T10000_std_lr0.01_bfull_s4,1.59268
960000,A_w100_T10000_std_lr0.01_bfull_s0,4.52321
960000,A_w100_T10000_std_lr0.01_bfull_s1,0.638419
960000,A_w100_T10000_std_lr0.01_bfull_s2,0.828664
960000,A_w100_T10000_std_lr0.01_bfull_s3,0.965718
960000,A_w100_T10000_std_lr0.01_bfull_s4,1.30404
970000,A_w100_T10000_std_lr0.01_bfull_s0,12.2459
970000,A_w100_T10000_std_lr0.01_bfull_s1,0.855132
970000,A_w100_T10000_std_lr0.01_bfull_s2,0.850883
970000,A_w100_T10000_std_lr0.01_bfull_s3,1.42057
970000,A_w100_T10000_std_lr0.01_bfull_s4,2.39776
980000,A_w100_T10000_std_lr0.01_bfull_s0,4.48503
980000,A_w100_T10000_std_lr0.01_bfull_s1,0.611664
980000,A_w100_T10000_std_lr0.01_bfull_s2,1.9677
980000,A_w100_T10000_std_lr0.01_bfull_s3,1.7922
980000,A_w100_T10000_std_lr0.01_bfull_s4,2.97073
990000,A_w100_T10000_std_lr0.01_bfull_s0,3.80542
990000,A_w100_T10000_std_lr0.01_bfull_s1,1.13761
990000,A_w100_T10000_std_lr0.01_bfull_s2,2.31337
990000,A_w100_T10000_std_lr0.01_bfull_s3,1.28534
990000,A_w100_T10000_std_lr0.01_bfull_s4,2.35471
