switch_step,run_id,post_err
910000,B_w100_K10000_c2.0_lr0.01_s0,0.748062
910000,B_w100_K10000_c2.0_lr0.01_s1,1.05321
910000,B_w100_K10000_c2.0_lr0.01_s2,1.13455
910000,B_w100_K10000_c2.0_lr0.01_s3,2.01806
910000,B_w100_K10000_c2.0_lr0.01_s4,0.409175
920000,B_w100_K10000_c2.0_lr0.01_s0,0.963663
920000,B_w100_K10000_c2.0_lr0.01_s1,0.675185
920000,B_w100_K10000_c2.0_lr0.01_s2,2.122
920000,B_w100_K10000_c2.0_lr0.01_s3,1.241
920000,B_w100_K10000_c2.0_lr0.01_s4,1.22233
930000,B_w100_K10000_c2.0_lr0.01_s0,3.42659
930000,B_w100_K10000_c2.0_lr0.01_s1,0.728452
930000,B_w100_K10000_c2.0_lr0.01_s2,1.38846
930000,B_w100_K10000_c2.0_lr0.01_s3,1.3324
930000,B_w100_K10000_c2.0_lr0.01_s4,2.0252
940000,B_w100_K10000_c2.0_lr0.01_s0,1.19015
940000,B_w100_K10000_c2.0_lr0.01_s1,1.61024
940000,B_w100_K10000_c2.0_lr0.01_s2,0.613977
940000,B_w100_K10000_c2.0_lr0.01_s3,4.18997
940000,B_w100_K10000_c2.0_lr0.01_s4,3.36961
950000,B_w100_K10000_c2.0_lr0.01_s0,1.31874
950000,B_w100_K10000_c2.0_lr0.01_s1,1.80023
950000,B_w100_K10000_c2.0_lr0.01_s2,1.3845
950000,B_w100_K10000_c2.0_lr0.01_s3,4.5694
950000,B_w100_K10000_c2.0_lr0.01_s4,1.43964
960000,B_w100_K10000_c2.0_lr0.01_s0,1.47804
960000,B_w100_K10000_c2.0_lr0.01_s1,2.94697
960000,B_w100_K10000_c2.0_lr0.01_s2,1.09712
960000,B_w100_K10000_c2.0_lr0.01_s3,0.832111
960000,B_w100_K10000_c2.0_lr0.01_s4,0.867315
970000,B_w100_K10000_c2.0_lr0.01_s0,1.27096
970000,B_w100_K10000_c2.0_lr0.01_s1,1.13996
970000,B_w100_K10000_c2.0_lr0.01_s2,1.68074
970000,B_w100_K10000_c2.0_lr0.01_s3,3.42208
970000,B_w100_K10000_c2.0_lr0.01_s4,3.04893
980000,B_w100_K10000_c2.0_lr0.01_s0,1.09958
980000,B_w100_K10000_c2.0_lr0.01_s1,0.765568
980000,B_w100_K10000_c2.0_lr0.01_s2,0.946377
980000,B_w100_K10000_c2.0_lr0.01_s3,2.04187
980000,B_w100_K10000_c2.0_lr0.01_s4,0.994046
990000,B_w100_K10000_c2.0_lr0.01_s0,0.9686
990000,B_w100_K10000_c2.0_lr0.01_s1,0.737164
990000,B_w100_K10000_c2.0_lr0.01_s2,0.672967
990000,B_w100_K10000_c2.0_lr0.01_s3,1.09044
990000,B_w100_K10000_c2.0_lr0.01_s4,1.58882
