step,run_id,loss
1000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.208678
1000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.165718
1000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.178429
1000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.172395
1000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.148635
2000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.132159
2000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.104085
2000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.10085
2000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.114712
2000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0931244
3000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.100463
3000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.084589
3000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0799452
3000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0939847
3000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0787193
4000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0813778
4000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0708508
4000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0666835
4000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0781416
4000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0679729
5000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0697238
5000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0611234
5000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0577529
5000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0664839
5000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0596353
6000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0625096
6000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0538562
6000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0517402
6000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0580003
6000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0533878
7000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0575332
7000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0487698
7000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0473319
7000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0523177
7000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0488048
8000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.054034
8000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0449764
8000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0440351
8000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0482751
8000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0452454
9000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0515745
9000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0422851
9000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0414765
9000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0451208
9000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0425845
10000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0493542
10000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0401909
10000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0395346
10000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0430087
10000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0405738
11000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.169331
11000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.135848
11000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.175025
11000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.193424
11000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.162158
12000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.100558
12000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.089714
12000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.107328
12000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.118996
12000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.106875
13000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.082021
13000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0755515
13000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0854811
13000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0916188
13000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0856774
14000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0685403
14000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0653051
14000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0718277
14000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0751111
14000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0711057
15000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0591891
15000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0572799
15000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.062658
15000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0649616
15000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0614049
16000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0525534
16000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0516965
16000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0562465
16000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0584475
16000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0546372
17000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0476582
17000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0473547
17000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0515923
17000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0536068
17000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0502287
18000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0441838
18000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0439923
18000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0484476
18000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0504992
18000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.046939
19000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0417199
19000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0412761
19000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0457371
19000,B_w100_K10000_c2.0_lr0.01_bfull_s3,0.0480744
19000,B_w100_K10000_c2.0_lr0.01_bfull_s4,0.0444114
20000,B_w100_K10000_c2.0_lr0.01_bfull_s0,0.0399584
20000,B_w100_K10000_c2.0_lr0.01_bfull_s1,0.0395325
20000,B_w100_K10000_c2.0_lr0.01_bfull_s2,0.0438139
