switch_step,run_id,post_err
70000,A_w50_T10000_std_lr0.01_bfull_s3,5.50571
70000,A_w50_T10000_std_lr0.01_bfull_s4,1.52532
80000,A_w50_T10000_std_lr0.01_bfull_s0,1.56177
80000,A_w50_T10000_std_lr0.01_bfull_s1,1.32305
80000,A_w50_T10000_std_lr0.01_bfull_s2,1.07233
80000,A_w50_T10000_std_lr0.01_bfull_s3,1.23117
80000,A_w50_T10000_std_lr0.01_bfull_s4,3.29332
90000,A_w50_T10000_std_lr0.01_bfull_s0,10.2199
90000,A_w50_T10000_std_lr0.01_bfull_s1,1.03882
90000,A_w50_T10000_std_lr0.01_bfull_s2,1.22373
90000,A_w50_T10000_std_lr0.01_bfull_s3,1.56023
90000,A_w50_T10000_std_lr0.01_bfull_s4,5.99484
100000,A_w50_T10000_std_lr0.01_bfull_s0,1.13358
100000,A_w50_T10000_std_lr0.01_bfull_s1,2.55967
100000,A_w50_T10000_std_lr0.01_bfull_s2,1.62427
100000,A_w50_T10000_std_lr0.01_bfull_s3,8.40296
100000,A_w50_T10000_std_lr0.01_bfull_s4,12.2424
110000,A_w50_T10000_std_lr0.01_bfull_s0,0.725506
110000,A_w50_T10000_std_lr0.01_bfull_s1,0.990771
110000,A_w50_T10000_std_lr0.01_bfull_s2,1.32997
110000,A_w50_T10000_std_lr0.01_bfull_s3,0.89591
110000,A_w50_T10000_std_lr0.01_bfull_s4,1.51124
120000,A_w50_T10000_std_lr0.01_bfull_s0,3.30911
120000,A_w50_T10000_std_lr0.01_bfull_s1,1.3378
120000,A_w50_T10000_std_lr0.01_bfull_s2,1.44847
120000,A_w50_T10000_std_lr0.01_bfull_s3,0.694425
120000,A_w50_T10000_std_lr0.01_bfull_s4,1.2064
130000,A_w50_T10000_std_lr0.01_bfull_s0,1.18882
130000,A_w50_T10000_std_lr0.01_bfull_s1,1.38184
130000,A_w50_T10000_std_lr0.01_bfull_s2,1.1513
130000,A_w50_T10000_std_lr0.01_bfull_s3,1.08421
130000,A_w50_T10000_std_lr0.01_bfull_s4,1.49043
140000,A_w50_T10000_std_lr0.01_bfull_s0,1.95499
140000,A_w50_T10000_std_lr0.01_bfull_s1,1.77862
140000,A_w50_T10000_std_lr0.01_bfull_s2,1.25274
140000,A_w50_T10000_std_lr0.01_bfull_s3,0.91167
140000,A_w50_T10000_std_lr0.01_bfull_s4,1.36968
150000,A_w50_T10000_std_lr0.01_bfull_s0,2.16261
150000,A_w50_T10000_std_lr0.01_bfull_s1,5.81517
150000,A_w50_T10000_std_lr0.01_bfull_s2,2.98796
150000,A_w50_T10000_std_lr0.01_bfull_s3,0.730356
150000,A_w50_T10000_std_lr0.01_bfull_s4,2.69187
160000,A_w50_T10000_std_lr0.01_bfull_s0,1.47303
160000,A_w50_T10000_std_lr0.01_bfull_s1,1.90852
160000,A_w50_T10000_std_lr0.01_bfull_s2,2.57439
160000,A_w50_T10000_std_lr0.01_bfull_s3,0.796275
160000,A_w50_T10000_std_lr0.01_bfull_s4,1.808
170000,A_w50_T10000_std_lr0.01_bfull_s0,1.20771
170000,A_w50_T10000_std_lr0.01_bfull_s1,4.30288
170000,A_w50_T10000_std_lr0.01_bfull_s2,1.22458
170000,A_w50_T10000_std_lr0.01_bfull_s3,0.494476
170000,A_w50_T10000_std_lr0.01_bfull_s4,1.50328
180000,A_w50_T10000_std_lr0.01_bfull_s0,4.37238
180000,A_w50_T10000_std_lr0.01_bfull_s1,5.83857
180000,A_w50_T10000_std_lr0.01_bfull_s2,3.90874
180000,A_w50_T10000_std_lr0.01_bfull_s3,2.34838
180000,A_w50_T10000_std_lr0.01_bfull_s4,1.37459
190000,A_w50_T10000_std_lr0.01_bfull_s0,1.68706
190000,A_w50_T10000_std_lr0.01_bfull_s1,0.49623
190000,A_w50_T10000_std_lr0.01_bfull_s2,0.747971
190000,A_w50_T10000_std_lr0.01_bfull_s3,1.34264
190000,A_w50_T10000_std_lr0.01_bfull_s4,1.53536
200000,A_w50_T10000_std_lr0.01_bfull_s0,1.28336
200000,A_w50_T10000_std_lr0.01_bfull_s1,1.86438
200000,A_w50_T10000_std_lr0.01_bfull_s2,1.55408
200000,A_w50_T10000_std_lr0.01_bfull_s3,5.34876
200000,A_w50_T10000_std_lr0.01_bfull_s4,2.89525
210000,A_w50_T10000_std_lr0.01_bfull_s0,2.2097
210000,A_w50_T10000_std_lr0.01_bfull_s1,1.22849
210000,A_w50_T10000_std_lr0.01_bfull_s2,1.51354
210000,A_w50_T10000_std_lr0.01_bfull_s3,1.85078
210000,A_w50_T10000_std_lr0.01_bfull_s4,1.80655
220000,A_w50_T10000_std_lr0.01_bfull_s0,1.86089
220000,A_w50_T10000_std_lr0.01_bfull_s1,0.69518
220000,A_w50_T10000_std_lr0.01_bfull_s2,7.1028
220000,A_w50_T10000_std_lr0.01_bfull_s3,4.39107
220000,A_w50_T10000_std_lr0.01_bfull_s4,6.58312
230000,A_w50_T10000_std_lr0.01_bfull_s0,1.79224
230000,A_w50_T10000_std_lr0.01_bfull_s1,2.77076
230000,A_w50_T10000_std_lr0.01_bfull_s2,2.29775
230000,A_w50_T10000_std_lr0.01_bfull_s3,2.0454
230000,A_w50_T10000_std_lr0.01_bfull_s4,3.00947
240000,A_w50_T10000_std_lr0.01_bfull_s0,0.797074
240000,A_w50_T10000_std_lr0.01_bfull_s1,6.72891
240000,A_w50_T10000_std_lr0.01_bfull_s2,1.31123
240000,A_w50_T10000_std_lr0.01_bfull_s3,0.712844
240000,A_w50_T10000_std_lr0.01_bfull_s4,1.36199
250000,A_w50_T10000_std_lr0.01_bfull_s0,5.55782
250000,A_w50_T10000_std_lr0.01_bfull_s1,1.31245
250000,A_w50_T10000_std_lr0.01_bfull_s2,0.733517
250000,A_w50_T10000_std_lr0.01_bfull_s3,0.816356
250000,A_w50_T10000_std_lr0.01_bfull_s4,5.74757
260000,A_w50_T10000_std_lr0.01_bfull_s0,2.08079
260000,A_w50_T10000_std_lr0.01_bfull_s1,1.05949
260000,A_w50_T10000_std_lr0.01_bfull_s2,1.31928
260000,A_w50_T10000_std_lr0.01_bfull_s3,1.36275
260000,A_w50_T10000_std_lr0.01_bfull_s4,1.48425
270000,A_w50_T10000_std_lr0.01_bfull_s0,2.07437
270000,A_w50_T10000_std_lr0.01_bfull_s1,3.82109
270000,A_w50_T10000_std_lr0.01_bfull_s2,1.56559
270000,A_w50_T10000_std_lr0.01_bfull_s3,1.33411
270000,A_w50_T10000_std_lr0.01_bfull_s4,2.43856
280000,A_w50_T10000_std_lr0.01_bfull_s0,3.10381
280000,A_w50_T10000_std_lr0.01_bfull_s1,2.42222
280000,A_w50_T10000_std_lr0.01_bfull_s2,3.0734
280000,A_w50_T10000_std_lr0.01_bfull_s3,7.46102
280000,A_w50_T10000_std_lr0.01_bfull_s4,2.3186
290000,A_w50_T10000_std_lr0.01_bfull_s0,0.952271
290000,A_w50_T10000_std_lr0.01_bfull_s1,2.09306
290000,A_w50_T10000_std_lr0.01_bfull_s2,2.83578
290000,A_w50_T10000_std_lr0.01_bfull_s3,1.93884
290000,A_w50_T10000_std_lr0.01_bfull_s4,2.80426
300000,A_w50_T10000_std_lr0.01_bfull_s0,1.82565
300000,A_w50_T10000_std_lr0.01_bfull_s1,2.18303
300000,A_w50_T10000_std_lr0.01_bfull_s2,1.03221
300000,A_w50_T10000_std_lr0.01_bfull_s3,2.98762
300000,A_w50_T10000_std_lr0.01_bfull_s4,2.76968
310000,A_w50_T10000_std_lr0.01_bfull_s0,1.27393
310000,A_w50_T10000_std_lr0.01_bfull_s1,1.22659
310000,A_w50_T10000_std_lr0.01_bfull_s2,1.54935
310000,A_w50_T10000_std_lr0.01_bfull_s3,0.802685
310000,A_w50_T10000_std_lr0.01_bfull_s4,8.49608
320000,A_w50_T10000_std_lr0.01_bfull_s0,6.27498
320000,A_w50_T10000_std_lr0.01_bfull_s1,8.72211
320000,A_w50_T10000_std_lr0.01_bfull_s2,1.24646
320000,A_w50_T10000_std_lr0.01_bfull_s3,1.00694
320000,A_w50_T10000_std_lr0.01_bfull_s4,1.19266
330000,A_w50_T10000_std_lr0.01_bfull_s0,1.66013
330000,A_w50_T10000_std_lr0.01_bfull_s1,1.08375
330000,A_w50_T10000_std_lr0.01_bfull_s2,0.90855
330000,A_w50_T10000_std_lr0.01_bfull_s3,0.970306
330000,A_w50_T10000_std_lr0.01_bfull_s4,1.66114
340000,A_w50_T10000_std_lr0.01_bfull_s0,1.63747
340000,A_w50_T10000_std_lr0.01_bfull_s1,1.8208
340000,A_w50_T10000_std_lr0.01_bfull_s2,1.46418
340000,A_w50_T10000_std_lr0.01_bfull_s3,0.645139
340000,A_w50_T10000_std_lr0.01_bfull_s4,1.32421
350000,A_w50_T10000_std_lr0.01_bfull_s0,2.76824
350000,A_w50_T10000_std_lr0.01_bfull_s1,5.55501
350000,A_w50_T10000_std_lr0.01_bfull_s2,1.1604
350000,A_w50_T10000_std_lr0.01_bfull_s3,0.867111
350000,A_w50_T10000_std_lr0.01_bfull_s4,3.91302
360000,A_w50_T10000_std_lr0.01_bfull_s0,1.20658
360000,A_w50_T10000_std_lr0.01_bfull_s1,1.09871
360000,A_w50_T10000_std_lr0.01_bfull_s2,1.15378
360000,A_w50_T10000_std_lr0.01_bfull_s3,0.792389
360000,A_w50_T10000_std_lr0.01_bfull_s4,1.57524
370000,A_w50_T10000_std_lr0.01_bfull_s0,1.27845
370000,A_w50_T10000_std_lr0.01_bfull_s1,1.61793
370000,A_w50_T10000_std_lr0.01_bfull_s2,2.30572
370000,A_w50_T10000_std_lr0.01_bfull_s3,1.48755
370000,A_w50_T10000_std_lr0.01_bfull_s4,1.8809
380000,A_w50_T10000_std_lr0.01_bfull_s0,2.98521
380000,A_w50_T10000_std_lr0.01_bfull_s1,1.04379
380000,A_w50_T10000_std_lr0.01_bfull_s2,1.10543
380000,A_w50_T10000_std_lr0.01_bfull_s3,1.35761
380000,A_w50_T10000_std_lr0.01_bfull_s4,3.99133
390000,A_w50_T10000_std_lr0.01_bfull_s0,1.5058
390000,A_w50_T10000_std_lr0.01_bfull_s1,2.47901
390000,A_w50_T10000_std_lr0.01_bfull_s2,2.12966
390000,A_w50_T10000_std_lr0.01_bfull_s3,0.854097
390000,A_w50_T10000_std_lr0.01_bfull_s4,1.04697
400000,A_w50_T10000_std_lr0.01_bfull_s0,1.57132
400000,A_w50_T10000_std_lr0.01_bfull_s1,1.17445
400000,A_w50_T10000_std_lr0.01_bfull_s2,2.54654
400000,A_w50_T10000_std_lr0.01_bfull_s3,1.27713
400000,A_w50_T10000_std_lr0.01_bfull_s4,1.47497
410000,A_w50_T10000_std_lr0.01_bfull_s0,1.22273
410000,A_w50_T10000_std_lr0.01_bfull_s1,3.38735
410000,A_w50_T10000_std_lr0.01_bfull_s2,1.39184
410000,A_w50_T10000_std_lr0.01_bfull_s3,1.57122
410000,A_w50_T10000_std_lr0.01_bfull_s4,2.68988
420000,A_w50_T10000_std_lr0.01_bfull_s0,3.46993
420000,A_w50_T10000_std_lr0.01_bfull_s1,1.30183
420000,A_w50_T10000_std_lr0.01_bfull_s2,1.0795
420000,A_w50_T10000_std_lr0.01_bfull_s3,1.00436
420000,A_w50_T10000_std_lr0.01_bfull_s4,0.874502
430000,A_w50_T10000_std_lr0.01_bfull_s0,3.45163
430000,A_w50_T10000_std_lr0.01_bfull_s1,5.31471
430000,A_w50_T10000_std_lr0.01_bfull_s2,0.855064
430000,A_w50_T10000_std_lr0.01_bfull_s3,2.70481
430000,A_w50_T10000_std_lr0.01_bfull_s4,1.12403
440000,A_w50_T10000_std_lr0.01_bfull_s0,0.837039
440000,A_w50_T10000_std_lr0.01_bfull_s1,1.95064
440000,A_w50_T10000_std_lr0.01_bfull_s2,1.41017
440000,A_w50_T10000_std_lr0.01_bfull_s3,1.71371
440000,A_w50_T10000_std_lr0.01_bfull_s4,0.932485
450000,A_w50_T10000_std_lr0.01_bfull_s0,1.18542
450000,A_w50_T10000_std_lr0.01_bfull_s1,1.19207
450000,A_w50_T10000_std_lr0.01_bfull_s2,0.897011
450000,A_w50_T10000_std_lr0.01_bfull_s3,0.916402
450000,A_w50_T10000_std_lr0.01_bfull_s4,0.870232
460000,A_w50_T10000_std_lr0.01_bfull_s0,1.37199
460000,A_w50_T10000_std_lr0.01_bfull_s1,1.00843
460000,A_w50_T10000_std_lr0.01_bfull_s2,0.949667
460000,A_w50_T10000_std_lr0.01_bfull_s3,0.809983
460000,A_w50_T10000_std_lr0.01_bfull_s4,0.862409
470000,A_w50_T10000_std_lr0.01_bfull_s0,4.11418
470000,A_w50_T10000_std_lr0.01_bfull_s1,1.30386
470000,A_w50_T10000_std_lr0.01_bfull_s2,3.1131
470000,A_w50_T10000_std_lr0.01_bfull_s3,0.995038
470000,A_w50_T10000_std_lr0.01_bfull_s4,3.18704
480000,A_w50_T10000_std_lr0.01_bfull_s0,3.33456
480000,A_w50_T10000_std_lr0.01_bfull_s1,1.31243
480000,A_w50_T10000_std_lr0.01_bfull_s2,3.44505
480000,A_w50_T10000_std_lr0.01_bfull_s3,1.1364
480000,A_w50_T10000_std_lr0.01_bfull_s4,7.12318
490000,A_w50_T10000_std_lr0.01_bfull_s0,0.812971
490000,A_w50_T10000_std_lr0.01_bfull_s1,2.58626
490000,A_w50_T10000_std_lr0.01_bfull_s2,6.88251
490000,A_w50_T10000_std_lr0.01_bfull_s3,1.42111
490000,A_w50_T10000_std_lr0.01_bfull_s4,1.68913
500000,A_w50_T10000_std_lr0.01_bfull_s0,0.626355
500000,A_w50_T10000_std_lr0.01_bfull_s1,2.24584
500000,A_w50_T10000_std_lr0.01_bfull_s2,2.01487
500000,A_w50_T10000_std_lr0.01_bfull_s3,1.70111
500000,A_w50_T10000_std_lr0.01_bfull_s4,7.84989
510000,A_w50_T10000_std_lr0.01_bfull_s0,1.09807
510000,A_w50_T10000_std_lr0.01_bfull_s1,1.39159
510000,A_w50_T10000_std_lr0.01_bfull_s2,2.14113
510000,A_w50_T10000_std_lr0.01_bfull_s3,0.99505
510000,A_w50_T10000_std_lr0.01_bfull_s4,2.97597
520000,A_w50_T10000_std_lr0.01_bfull_s0,0.857005
520000,A_w50_T10000_std_lr0.01_bfull_s1,0.608028
520000,A_w50_T10000_std_lr0.01_bfull_s2,1.11174
520000,A_w50_T10000_std_lr0.01_bfull_s3,1.55155
520000,A_w50_T10000_std_lr0.01_bfull_s4,2.66837
530000,A_w50_T10000_std_lr0.01_bfull_s0,1.33458
530000,A_w50_T10000_std_lr0.01_bfull_s1,4.54755
530000,A_w50_T10000_std_lr0.01_bfull_s2,1.35268
530000,A_w50_T10000_std_lr0.01_bfull_s3,3.29488
530000,A_w50_T10000_std_lr0.01_bfull_s4,2.30722
540000,A_w50_T10000_std_lr0.01_bfull_s0,1.64258
540000,A_w50_T10000_std_lr0.01_bfull_s1,1.85324
540000,A_w50_T10000_std_lr0.01_bfull_s2,5.63157
540000,A_w50_T10000_std_lr0.01_bfull_s3,5.94086
540000,A_w50_T10000_std_lr0.01_bfull_s4,3.20507
550000,A_w50_T10000_std_lr0.01_bfull_s0,3.14261
550000,A_w50_T10000_std_lr0.01_bfull_s1,0.702924
550000,A_w50_T10000_std_lr0.01_bfull_s2,2.25737
550000,A_w50_T10000_std_lr0.01_bfull_s3,4.90614
550000,A_w50_T10000_std_lr0.01_bfull_s4,2.62002
560000,A_w50_T10000_std_lr0.01_bfull_s0,2.4021
560000,A_w50_T10000_std_lr0.01_bfull_s1,1.02922
560000,A_w50_T10000_std_lr0.01_bfull_s2,2.69161
560000,A_w50_T10000_std_lr0.01_bfull_s3,1.29058
560000,A_w50_T10000_std_lr0.01_bfull_s4,2.38529
570000,A_w50_T10000_std_lr0.01_bfull_s0,1.15934
570000,A_w50_T10000_std_lr0.01_bfull_s1,1.45302
570000,A_w50_T10000_std_lr0.01_bfull_s2,1.87054
570000,A_w50_T10000_std_lr0.01_bfull_s3,0.916904
570000,A_w50_T10000_std_lr0.01_bfull_s4,1.33942
580000,A_w50_T10000_std_lr0.01_bfull_s0,3.88354
580000,A_w50_T10000_std_lr0.01_bfull_s1,2.45957
580000,A_w50_T10000_std_lr0.01_bfull_s2,4.03982
580000,A_w50_T10000_std_lr0.01_bfull_s3,0.690606
580000,A_w50_T10000_std_lr0.01_bfull_s4,1.04252
590000,A_w50_T10000_std_lr0.01_bfull_s0,3.28072
590000,A_w50_T10000_std_lr0.01_bfull_s1,3.17614
590000,A_w50_T10000_std_lr0.01_bfull_s2,3.26243
590000,A_w50_T10000_std_lr0.01_bfull_s3,0.670043
590000,A_w50_T10000_std_lr0.01_bfull_s4,1.7033
600000,A_w50_T10000_std_lr0.01_bfull_s0,1.58438
600000,A_w50_T10000_std_lr0.01_bfull_s1,1.07257
600000,A_w50_T10000_std_lr0.01_bfull_s2,3.94686
600000,A_w50_T10000_std_lr0.01_bfull_s3,1.70036
600000,A_w50_T10000_std_lr0.01_bfull_s4,1.51575
610000,A_w50_T10000_std_lr0.01_bfull_s0,0.875922
610000,A_w50_T10000_std_lr0.01_bfull_s1,1.62592
610000,A_w50_T10000_std_lr0.01_bfull_s2,2.01499
610000,A_w50_T10000_std_lr0.01_bfull_s3,2.40551
610000,A_w50_T10000_std_lr0.01_bfull_s4,1.87504
620000,A_w50_T10000_std_lr0.01_bfull_s0,0.67477
620000,A_w50_T10000_std_lr0.01_bfull_s1,1.93283
620000,A_w50_T10000_std_lr0.01_bfull_s2,1.11668
620000,A_w50_T10000_std_lr0.01_bfull_s3,1.35751
620000,A_w50_T10000_std_lr0.01_bfull_s4,1.356
630000,A_w50_T10000_std_lr0.01_bfull_s0,2.17978
630000,A_w50_T10000_std_lr0.01_bfull_s1,2.39525
630000,A_w50_T10000_std_lr0.01_bfull_s2,1.19593
630000,A_w50_T10000_std_lr0.01_bfull_s3,1.75662
630000,A_w50_T10000_std_lr0.01_bfull_s4,1.24054
640000,A_w50_T10000_std_lr0.01_bfull_s0,0.854697
640000,A_w50_T10000_std_lr0.01_bfull_s1,2.01703
640000,A_w50_T10000_std_lr0.01_bfull_s2,0.94474
640000,A_w50_T10000_std_lr0.01_bfull_s3,1.84264
640000,A_w50_T10000_std_lr0.01_bfull_s4,3.4681
650000,A_w50_T10000_std_lr0.01_bfull_s0,1.9271
650000,A_w50_T10000_std_lr0.01_bfull_s1,2.44491
650000,A_w50_T10000_std_lr0.01_bfull_s2,1.31717
650000,A_w50_T10000_std_lr0.01_bfull_s3,1.44722
650000,A_w50_T10000_std_lr0.01_bfull_s4,2.13482
660000,A_w50_T10000_std_lr0.01_bfull_s0,1.23164
660000,A_w50_T10000_std_lr0.01_bfull_s1,2.99025
660000,A_w50_T10000_std_lr0.01_bfull_s2,1.03354
660000,A_w50_T10000_std_lr0.01_bfull_s3,1.23159
660000,A_w50_T10000_std_lr0.01_bfull_s4,2.57277
670000,A_w50_T10000_std_lr0.01_bfull_s0,1.34376
670000,A_w50_T10000_std_lr0.01_bfull_s1,1.56913
670000,A_w50_T10000_std_lr0.01_bfull_s2,1.22885
670000,A_w50_T10000_std_lr0.01_bfull_s3,1.2391
670000,A_w50_T10000_std_lr0.01_bfull_s4,1.63839
680000,A_w50_T10000_std_lr0.01_bfull_s0,2.47143
680000,A_w50_T10000_std_lr0.01_bfull_s1,1.30873
680000,A_w50_T10000_std_lr0.01_bfull_s2,1.08984
680000,A_w50_T10000_std_lr0.01_bfull_s3,1.41297
680000,A_w50_T10000_std_lr0.01_bfull_s4,2.01963
690000,A_w50_T10000_std_lr0.01_bfull_s0,1.47106
690000,A_w50_T10000_std_lr0.01_bfull_s1,2.11878
690000,A_w50_T10000_std_lr0.01_bfull_s2,1.64119
690000,A_w50_T10000_std_lr0.01_bfull_s3,1.06261
690000,A_w50_T10000_std_lr0.01_bfull_s4,1.72215
700000,A_w50_T10000_std_lr0.01_bfull_s0,1.21872
700000,A_w50_T10000_std_lr0.01_bfull_s1,1.33125
700000,A_w50_T10000_std_lr0.01_bfull_s2,0.986538
700000,A_w50_T10000_std_lr0.01_bfull_s3,1.9206
700000,A_w50_T10000_std_lr0.01_bfull_s4,1.30681
710000,A_w50_T10000_std_lr0.01_bfull_s0,1.27962
710000,A_w50_T10000_std_lr0.01_bfull_s1,3.20375
710000,A_w50_T10000_std_lr0.01_bfull_s2,1.62747
710000,A_w50_T10000_std_lr0.01_bfull_s3,1.27235
710000,A_w50_T10000_std_lr0.01_bfull_s4,3.20314
720000,A_w50_T10000_std_lr0.01_bfull_s0,3.79347
720000,A_w50_T10000_std_lr0.01_bfull_s1,3.61051
720000,A_w50_T10000_std_lr0.01_bfull_s2,1.24534
720000,A_w50_T10000_std_lr0.01_bfull_s3,1.53311
720000,A_w50_T10000_std_lr0.01_bfull_s4,3.49845
730000,A_w50_T10000_std_lr0.01_bfull_s0,1.24845
730000,A_w50_T10000_std_lr0.01_bfull_s1,2.14971
730000,A_w50_T10000_std_lr0.01_bfull_s2,1.89754
730000,A_w50_T10000_std_lr0.01_bfull_s3,2.22439
730000,A_w50_T10000_std_lr0.01_bfull_s4,1.41216
740000,A_w50_T10000_std_lr0.01_bfull_s0,1.55413
740000,A_w50_T10000_std_lr0.01_bfull_s1,4.99247
740000,A_w50_T10000_std_lr0.01_bfull_s2,1.90884
740000,A_w50_T10000_std_lr0.01_bfull_s3,2.10461
740000,A_w50_T10000_std_lr0.01_bfull_s4,1.11173
750000,A_w50_T10000_std_lr0.01_bfull_s0,1.40462
750000,A_w50_T10000_std_lr0.01_bfull_s1,3.58933
750000,A_w50_T10000_std_lr0.01_bfull_s2,1.47065
750000,A_w50_T10000_std_lr0.01_bfull_s3,1.03923
750000,A_w50_T10000_std_lr0.01_bfull_s4,1.2768
760000,A_w50_T10000_std_lr0.01_bfull_s0,2.00311
760000,A_w50_T10000_std_lr0.01_bfull_s1,1.49206
760000,A_w50_T10000_std_lr0.01_bfull_s2,1.17936
760000,A_w50_T10000_std_lr0.01_bfull_s3,1.38616
760000,A_w50_T10000_std_lr0.01_bfull_s4,1.2268
770000,A_w50_T10000_std_lr0.01_bfull_s0,4.00408
770000,A_w50_T10000_std_lr0.01_bfull_s1,3.46431
770000,A_w50_T10000_std_lr0.01_bfull_s2,2.4748
770000,A_w50_T10000_std_lr0.01_bfull_s3,0.962004
770000,A_w50_T10000_std_lr0.01_bfull_s4,0.667407
780000,A_w50_T10000_std_lr0.01_bfull_s0,1.92407
780000,A_w50_T10000_std_lr0.01_bfull_s1,0.996588
780000,A_w50_T10000_std_lr0.01_bfull_s2,2.74511
780000,A_w50_T10000_std_lr0.01_bfull_s3,1.23986
780000,A_w50_T10000_std_lr0.01_bfull_s4,0.852816
790000,A_w50_T10000_std_lr0.01_bfull_s0,1.46307
790000,A_w50_T10000_std_lr0.01_bfull_s1,1.36561
790000,A_w50_T10000_std_lr0.01_bfull_s2,2.51746
790000,A_w50_T10000_std_lr0.01_bfull_s3,1.69668
790000,A_w50_T10000_std_lr0.01_bfull_s4,1.07913
800000,A_w50_T10000_std_lr0.01_bfull_s0,2.706
800000,A_w50_T10000_std_lr0.01_bfull_s1,1.26058
800000,A_w50_T10000_std_lr0.01_bfull_s2,2.76883
800000,A_w50_T10000_std_lr0.01_bfull_s3,0.495012
800000,A_w50_T10000_std_lr0.01_bfull_s4,1.20767
810000,A_w50_T10000_std_lr0.01_bfull_s0,1.67023
810000,A_w50_T10000_std_lr0.01_bfull_s1,1.06585
810000,A_w50_T10000_std_lr0.01_bfull_s2,2.40898
810000,A_w50_T10000_std_lr0.01_bfull_s3,0.559073
810000,A_w50_T10000_std_lr0.01_bfull_s4,2.34331
820000,A_w50_T10000_std_lr0.01_bfull_s0,0.993397
820000,A_w50_T10000_std_lr0.01_bfull_s1,1.22906
820000,A_w50_T10000_std_lr0.01_bfull_s2,1.88766
820000,A_w50_T10000_std_lr0.01_bfull_s3,1.32618
820000,A_w50_T10000_std_lr0.01_bfull_s4,2.80327
830000,A_w50_T10000_std_lr0.01_bfull_s0,2.29166
830000,A_w50_T10000_std_lr0.01_bfull_s1,2.17704
830000,A_w50_T10000_std_lr0.01_bfull_s2,1.47504
830000,A_w50_T10000_std_lr0.01_bfull_s3,1.98649
830000,A_w50_T10000_std_lr0.01_bfull_s4,13.7114
840000,A_w50_T10000_std_lr0.01_bfull_s0,7.86573
840000,A_w50_T10000_std_lr0.01_bfull_s1,2.19664
840000,A_w50_T10000_std_lr0.01_bfull_s2,1.75134
840000,A_w50_T10000_std_lr0.01_bfull_s3,1.47857
840000,A_w50_T10000_std_lr0.01_bfull_s4,1.86619
850000,A_w50_T10000_std_lr0.01_bfull_s0,2.0743
850000,A_w50_T10000_std_lr0.01_bfull_s1,3.2191
850000,A_w50_T10000_std_lr0.01_bfull_s2,8.58774
850000,A_w50_T10000_std_lr0.01_bfull_s3,1.64549
850000,A_w50_T10000_std_lr0.01_bfull_s4,2.87978
860000,A_w50_T10000_std_lr0.01_bfull_s0,1.93076
860000,A_w50_T10000_std_lr0.01_bfull_s1,3.64168
860000,A_w50_T10000_std_lr0.01_bfull_s2,2.41853
860000,A_w50_T10000_std_lr0.01_bfull_s3,1.88485
860000,A_w50_T10000_std_lr0.01_bfull_s4,4.91463
870000,A_w50_T10000_std_lr0.01_bfull_s0,4.12944
870000,A_w50_T10000_std_lr0.01_bfull_s1,1.71112
870000,A_w50_T10000_std_lr0.01_bfull_s2,1.86106
870000,A_w50_T10000_std_lr0.01_bfull_s3,1.15731
870000,A_w50_T10000_std_lr0.01_bfull_s4,1.75744
880000,A_w50_T10000_std_lr0.01_bfull_s0,0.934816
