step,run_id,loss
1000,A_w10_T10000_std_lr0.01_s0,0.697678
1000,A_w10_T10000_std_lr0.01_s1,0.4476
1000,A_w10_T10000_std_lr0.01_s2,1.21913
1000,A_w10_T10000_std_lr0.01_s3,0.85161
1000,A_w10_T10000_std_lr0.01_s4,0.634186
2000,A_w10_T10000_std_lr0.01_s0,0.606802
2000,A_w10_T10000_std_lr0.01_s1,0.392343
2000,A_w10_T10000_std_lr0.01_s2,0.825474
2000,A_w10_T10000_std_lr0.01_s3,0.609518
2000,A_w10_T10000_std_lr0.01_s4,0.488225
3000,A_w10_T10000_std_lr0.01_s0,0.54624
3000,A_w10_T10000_std_lr0.01_s1,0.372984
3000,A_w10_T10000_std_lr0.01_s2,0.629214
3000,A_w10_T10000_std_lr0.01_s3,0.569815
3000,A_w10_T10000_std_lr0.01_s4,0.422102
4000,A_w10_T10000_std_lr0.01_s0,0.450171
4000,A_w10_T10000_std_lr0.01_s1,0.328293
4000,A_w10_T10000_std_lr0.01_s2,0.429075
4000,A_w10_T10000_std_lr0.01_s3,0.419632
4000,A_w10_T10000_std_lr0.01_s4,0.383491
5000,A_w10_T10000_std_lr0.01_s0,0.405545
5000,A_w10_T10000_std_lr0.01_s1,0.280242
5000,A_w10_T10000_std_lr0.01_s2,0.347804
5000,A_w10_T10000_std_lr0.01_s3,0.397103
5000,A_w10_T10000_std_lr0.01_s4,0.346346
6000,A_w10_T10000_std_lr0.01_s0,0.391543
6000,A_w10_T10000_std_lr0.01_s1,0.264155
6000,A_w10_T10000_std_lr0.01_s2,0.3602
6000,A_w10_T10000_std_lr0.01_s3,0.365363
6000,A_w10_T10000_std_lr0.01_s4,0.280419
7000,A_w10_T10000_std_lr0.01_s0,0.41568
7000,A_w10_T10000_std_lr0.01_s1,0.231031
7000,A_w10_T10000_std_lr0.01_s2,0.348144
7000,A_w10_T10000_std_lr0.01_s3,0.3601
7000,A_w10_T10000_std_lr0.01_s4,0.210829
8000,A_w10_T10000_std_lr0.01_s0,0.398918
8000,A_w10_T10000_std_lr0.01_s1,0.237926
8000,A_w10_T10000_std_lr0.01_s2,0.329339
8000,A_w10_T10000_std_lr0.01_s3,0.361708
8000,A_w10_T10000_std_lr0.01_s4,0.153118
9000,A_w10_T10000_std_lr0.01_s0,0.364384
9000,A_w10_T10000_std_lr0.01_s1,0.22202
9000,A_w10_T10000_std_lr0.01_s2,0.340487
9000,A_w10_T10000_std_lr0.01_s3,0.305775
9000,A_w10_T10000_std_lr0.01_s4,0.127263
10000,A_w10_T10000_std_lr0.01_s0,0.334868
10000,A_w10_T10000_std_lr0.01_s1,0.218708
10000,A_w10_T10000_std_lr0.01_s2,0.328589
10000,A_w10_T10000_std_lr0.01_s3,0.254482
10000,A_w10_T10000_std_lr0.01_s4,0.0982881
11000,A_w10_T10000_std_lr0.01_s0,0.552948
11000,A_w10_T10000_std_lr0.01_s1,0.472083
11000,A_w10_T10000_std_lr0.01_s2,0.624102
11000,A_w10_T10000_std_lr0.01_s3,0.961259
11000,A_w10_T10000_std_lr0.01_s4,0.804626
12000,A_w10_T10000_std_lr0.01_s0,0.427608
12000,A_w10_T10000_std_lr0.01_s1,0.335965
12000,A_w10_T10000_std_lr0.01_s2,0.275336
12000,A_w10_T10000_std_lr0.01_s3,0.606514
12000,A_w10_T10000_std_lr0.01_s4,0.592024
13000,A_w10_T10000_std_lr0.01_s0,0.384067
