arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,raw,101,1,0.0001,26,0,1,0.9345352564,1,1,1,0.7400000095,0.7400000095,-5.355483532,1.947895288,-21.89494705,0,2.618765579,0.6599999666,0.6599999666,-5.35976696,1.958150268,-18.0547905,0,2.391701494,0.7118529677,0.6522098184,2.377371073
R,raw,101,1,0.0001,27,1,5,0.4399038462,0.6448000073,0.6480000019,0.6448000073,0.6399999857,0.6399999857,-5.809031963,2.77777338,-25.53529358,0,4.144642449,0.4499999881,0.4499999881,-4.826528549,2.235217571,-18.03491592,0.0003999999899,4.745824018,0.7114271522,0.6502494812,2.497059345
R,raw,101,1,0.0001,28,0,1,0.8930689103,1,1,1,0.6999999881,0.6999999881,-6.302247524,2.855098486,-28.73958969,0,3.764201265,0.5899999738,0.5899999738,-5.815887928,2.158517361,-16.86773109,0,3.677783379,0.7118529677,0.6539739966,2.57429719
R,raw,101,1,0.0001,29,1,5,0.3796474359,0.5171999931,0.478000015,0.5171999931,0.6699999571,0.6699999571,-5.442149639,2.416697741,-25.26807785,0,3.350702358,0.4499999881,0.4499999881,-4.827471733,2.095639944,-15.77963066,0.0007999999798,4.009318976,0.7226144075,0.6586819291,2.682518005
R,raw,101,1,0.0001,30,0,1,0.9251602564,1,1,1,0.6599999666,0.6599999666,-5.919274807,2.872107744,-27.70763206,0,3.144840912,0.5699999928,0.5699999928,-7.046641827,2.728830099,-21.53430939,0,2.295728653,0.7361922264,0.6616752148,2.749025822
R,raw,102,2,0.0001,1,1,5,0.3901041667,0.4843999743,0.4800000191,0.4843999743,0.3299999833,0.3299999833,3.196569443,1.687955618,-3.011377573,0.9967999458,3.278866027,0.4099999964,0.4099999964,-0.6873933673,1.40888989,-10.73777771,0.0055999998,2.231957843,0.6930314898,0.5838741064,0.5969281197
R,raw,102,2,0.0001,2,0,1,0.9768028846,1,1,1,0.5399999619,0.5399999619,-1.135493755,1.304873586,-6.32118845,0,2.459103532,0.4199999869,0.4199999869,-0.4426632822,1.438672543,-12.33192348,0.1160000041,1.757082491,0.6400819421,0.5838080049,0.6271002293
R,raw,102,2,0.0001,3,1,5,0.4205128205,0.554799974,0.5760000348,0.554799974,0.7799999714,0.7799999714,-4.159056187,1.508145332,-8.898565292,0,2.169467533,0.25,0.25,0.6705023646,1.026089549,-6.814517021,0.839599967,2.627458625,0.646512568,0.5888545513,0.7464035153
R,raw,102,2,0.0001,4,0,1,0.9025240385,1,1,1,0.9099999666,0.9099999666,-3.655736923,1.023263335,-8.059943199,0,1.644429442,0.4099999964,0.4099999964,-0.1945532411,0.565487206,-5.606227398,0.09800000489,1.561167498,0.646511972,0.5885156989,0.8467487693
R,raw,102,2,0.0001,5,1,5,0.4536057692,0.5911999941,0.6020000577,0.5911999941,0.75,0.75,-3.560114861,1.295379162,-10.36385345,0,2.369481043,0.2599999905,0.2599999905,0.2335575819,1.359671116,-8.000671387,0.630400002,3.768903201,0.6469795704,0.5921754837,0.9772356153
R,raw,102,2,0.0001,6,0,1,0.9495192308,1,1,1,0.9099999666,0.9099999666,-3.495034456,1.171738863,-10.54886532,0,1.840226778,0.3799999952,0.3799999952,-0.9209362864,0.9281762242,-8.990795135,0.04600000381,2.112546649,0.6469795704,0.593583107,1.015552759
R,raw,102,2,0.0001,7,1,5,0.4637820513,0.6164000034,0.6120000482,0.6164000034,0.5899999738,0.5899999738,-3.824221849,1.535092831,-13.11717606,0,2.523385336,0.2599999905,0.2599999905,-0.0127974879,1.478869915,-9.694268227,0.4508000016,3.587465937,0.6513179541,0.5936310887,1.169072747
R,raw,102,2,0.0001,8,0,1,0.9404246795,1,1,1,0.8499999642,0.8499999642,-3.619576693,1.611995697,-13.99836636,0,2.07876137,0.4899999797,0.4899999797,-1.329686999,1.414412618,-9.136332512,0.002000000095,2.33619618,0.6535741687,0.5946159959,1.215474486
R,raw,102,2,0.0001,9,1,5,0.3622996795,0.5483999848,0.5440000296,0.5483999848,0.8100000024,0.8100000024,-4.245596409,1.915666699,-14.29895115,0,2.203100301,0.3999999762,0.3999999762,-1.866690993,1.555938959,-11.84386158,0.007199999876,2.795062043,0.6584214568,0.5994935632,1.3100214
R,raw,102,2,0.0001,10,0,1,0.9467147436,1,1,1,0.8199999928,0.8199999928,-4.384019852,1.803388357,-14.60988331,0,1.939365788,0.4399999976,0.4399999976,-1.776403189,1.454468846,-14.59358501,0.002000000095,1.870647993,0.6584214568,0.6006280184,1.342037201
R,raw,102,2,0.0001,11,1,5,0.5413862179,0.6796000004,0.6600000262,0.6796000004,0.7299999595,0.7299999595,-3.800788164,1.804839015,-15.60769844,0,3.47087673,0.2699999809,0.2699999809,-1.128395438,1.727830052,-12.87653255,0.0943999961,4.915395152,0.6665485501,0.6058079004,1.482276201
R,raw,102,2,0.0001,12,0,1,0.9409054487,1,1,1,0.7699999809,0.7699999809,-3.024051666,1.474162102,-9.426317215,0,3.601284904,0.4099999964,0.4099999964,-1.526977539,1.182097435,-11.41016769,0.01600000076,3.609584098,0.6691678762,0.6058263183,1.542982578
R,raw,102,2,0.0001,13,1,5,0.2297275641,0.3752000034,0.3680000305,0.3752000034,0.7799999714,0.7799999714,-4.140017033,1.688290119,-14.26797485,0,2.91360003,0.3599999845,0.3599999845,-1.476700664,0.9960773587,-11.29220486,0.006799999624,3.803758179,0.6691678762,0.6075348854,1.687958598
R,raw,102,2,0.0001,14,0,1,0.8940304487,1,1,1,0.7899999619,0.7899999619,-3.939819098,1.932684422,-14.14299774,0,2.977714137,0.4299999774,0.4299999774,-2.183660269,1.653416395,-11.48940754,0.006000000052,2.831764414,0.6691678762,0.6079525352,1.767233968
R,raw,102,2,0.0001,15,1,5,0.3830528846,0.5299999714,0.5020000339,0.5299999714,0.8100000024,0.8100000024,-3.954112291,1.566240907,-14.87815285,0,2.813484114,0.4499999881,0.4499999881,-2.099778175,1.307204723,-10.36833286,0.0003999999899,3.699982259,0.6691678762,0.6108543873,1.861053586
R,raw,102,2,0.0001,16,0,1,0.912900641,1,1,1,0.8199999928,0.8199999928,-4.691626549,1.632090092,-16.34402657,0,2.122639311,0.5999999642,0.5999999642,-3.436397552,1.341837049,-13.91748142,0,1.89104732,0.6691678762,0.6117655635,1.895624399
R,raw,102,2,0.0001,17,1,5,0.4973958333,0.6191999912,0.6100000143,0.6191999912,0.7299999595,0.7299999595,-4.203434467,2.006991148,-19.26154709,0,3.466527094,0.3599999845,0.3599999845,-2.641005278,1.941395998,-16.29288101,0.001199999941,4.644817139,0.6724879146,0.6172005534,1.940328956
R,raw,102,2,0.0001,18,0,1,0.9252804487,1,1,1,0.7699999809,0.7699999809,-5.044904709,2.170038939,-20.33044624,0,2.980255097,0.4899999797,0.4899999797,-3.116446972,1.553711057,-13.32731533,0.002000000095,2.747353667,0.6724879146,0.6174778342,1.991207123
R,raw,102,2,0.0001,19,1,5,0.3821314103,0.4979999959,0.4840000272,0.4979999959,0.7400000095,0.7400000095,-4.047005177,1.677787542,-17.21809006,0,3.317263743,0.5,0.5,-3.851752996,1.688014388,-15.03265285,0,3.987576854,0.6724879146,0.6188352704,2.072568417
R,raw,102,2,0.0001,20,0,1,0.9289262821,1,1,1,0.7999999523,0.7999999523,-3.925545692,1.374699473,-18.97636414,0,2.690165633,0.5399999619,0.5399999619,-3.137948036,1.341449618,-11.53968334,0,2.696263451,0.6724879146,0.6177501082,2.12514472
R,raw,102,2,0.0001,21,1,5,0.3058092949,0.4912,0.4820000231,0.4912,0.7599999905,0.7599999905,-4.148518562,1.927431703,-18.6778717,0,3.077914401,0.5099999905,0.5099999905,-4.314920902,1.87041235,-13.88788605,0,3.41216415,0.6724879146,0.6185126901,2.202126741
R,raw,102,2,0.0001,22,0,1,0.8998798077,1,1,1,0.7699999809,0.7699999809,-5.527077675,1.777865767,-22.27112198,0,2.518026978,0.5899999738,0.5899999738,-3.465511799,1.336718321,-19.29689217,0,1.884581669,0.6724879146,0.6187242866,2.26740098
R,raw,102,2,0.0001,23,1,5,0.5208333333,0.6796000004,0.6540000439,0.6796000004,0.7099999785,0.7099999785,-4.323227882,2.329435349,-24.18541718,0,4.303430214,0.3999999762,0.3999999762,-3.548407316,2.276671171,-15.50766945,0.0055999998,5.292013388,0.6782497764,0.6221054792,2.359930038
R,raw,102,2,0.0001,24,0,1,0.8962740385,1,1,1,0.7899999619,0.7899999619,-4.903386116,1.802475572,-23.97873116,0,3.28754884,0.5999999642,0.5999999642,-3.170979738,1.422784448,-15.7569952,0,3.088871921,0.6782497764,0.6242772341,2.405190229
R,raw,102,2,0.0001,25,1,5,0.4453926282,0.6207999587,0.6300000548,0.6207999587,0.7299999595,0.7299999595,-4.743677139,1.976484776,-24.11916733,0,2.856703048,0.4899999797,0.4899999797,-6.22926712,2.186008453,-20.99039078,0.0003999999899,2.71747847,0.6782497764,0.6258189082,2.490921974
R,raw,102,2,0.0001,26,0,1,0.9092548077,1,1,1,0.8299999833,0.8299999833,-5.306128979,1.502614141,-24.45870781,0,2.318053726,0.5999999642,0.5999999642,-3.948272943,1.40702796,-16.01541328,0,2.270670804,0.6782497764,0.6203134656,2.540634155
R,raw,102,2,0.0001,27,1,5,0.3955128205,0.5383999944,0.5480000377,0.5383999944,0.7299999595,0.7299999595,-5.832205772,2.456165552,-27.21026802,0,2.92894095,0.4899999797,0.4899999797,-4.917346954,2.238245249,-28.18833733,0.0003999999899,3.471773656,0.6937965155,0.6305385232,2.632731199
R,raw,102,2,0.0001,28,0,1,0.9380208333,1,1,1,0.7699999809,0.7699999809,-4.942446709,1.73677659,-22.57910728,0,2.757075903,0.5999999642,0.5999999642,-3.755580187,1.327045083,-19.93762779,0,2.541487882,0.6937965155,0.6271941662,2.679380655
R,raw,102,2,0.0001,29,1,5,0.329286859,0.5363999605,0.5500000119,0.5363999605,0.7299999595,0.7299999595,-5.206335545,2.373232841,-22.07247162,0,2.653658052,0.5699999928,0.5699999928,-4.707490444,2.258071423,-27.64539337,0,2.945810361,0.6937965155,0.6307877898,2.737707853
R,raw,102,2,0.0001,30,0,1,0.9245192308,1,1,1,0.7599999905,0.7599999905,-5.178713322,1.628279209,-23.06749916,0,2.278881588,0.719999969,0.719999969,-5.111362457,1.562046766,-20.04530907,0,2.030626291,0.6937965155,0.6317919493,2.802253723
