arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,7,1,0,0.11166666666666666,3.007975013148799,3.7334816397898862,2.6710251569747925,4.936639308929443,-0.23222201367877154,-0.004428408574312925,0.03258834592998028,-0.5728032566026662,0.07221455233442739,0.582889706644055,0.756909540760486,0.6836391660756256,0.8198074559873201,0.030416666666666668,0.006666666666666667,0.2966666666666667,0.5208333333333333,-0.10893535042274297,0.022609837294737027,-0.0028535721373410356,-0.0023256958596175534,3.478370454813782,1.6166078622686695,1.1446985170108928,1.2462202663769308,3.475449907448711,1.6157877975801647,3.47402278622573,1.6136375489260475,-0.6784269559135039,0.09604168243551006,1.0,0.7974270833333333,0.0,0.0,0,0
cap_perp,7,2,1,0.11083333333333334,2.9120519511691185,3.55908167350231,2.9136499166488647,4.90394401550293,-0.534363929607595,0.0034673799527809024,0.03820631839334965,-1.0011745759682953,-0.031763402548252995,0.36585693713260603,0.7097757121757604,0.49955762263996006,0.7844398373224182,0.19125,0.012916666666666667,0.14291666666666666,0.475,-0.26182762573558127,-0.012130944785386167,-0.005163676392969916,-0.0006538654878386296,3.501547756438812,1.9885608016710026,1.529278614557759,1.3323342905109272,3.4754496937983017,1.9846852109260857,3.4836184616707957,1.9857920340226864,-1.6064897510712035,-0.04064025428378954,0.8174999952316284,0.7325,0.0,124.84383463859558,0,405856
cap_perp,7,3,1,0.1175,3.0752136544618827,3.7994727191991164,3.3142707347869873,5.678683519363403,-0.47962442090055746,0.014812549110502005,0.03880934417247772,-0.927094842411947,0.24947570700485783,0.382848702751265,0.7952643419916664,0.520394500947562,0.8530279650585029,0.19583333333333333,0.007916666666666666,0.17083333333333334,0.5983333333333334,-0.2683870937930588,0.046867692598249994,-0.00492113650376526,-0.0018428535404382274,3.5113538401522084,2.2397817055297464,1.6489806492699768,1.4023190838478885,3.4754499978050486,2.2309484532458814,3.472134666674548,2.2256278881111893,-1.5647456535192517,0.3586810741891774,1.0,0.79025,0.0,126.23117756843567,0,444505
cap_perp,7,4,1,0.11333333333333333,3.2070079809379863,3.750098101258537,3.527139663696289,5.90616774559021,-0.47514119954333484,0.022876592352986336,0.033381376415491104,-0.9077898925775918,-0.19534451025188254,0.37599704967181125,0.6190371619847671,0.5230092439813854,0.7234402157101016,0.20916666666666667,0.051250000000000004,0.17125,0.41291666666666665,-0.2619755833175447,-0.07916873045245525,-0.004352474294144169,-0.0013684191927313804,3.506605380356781,2.4811070044076993,1.7105538636266386,1.6845774938371787,3.4754499297622106,2.4665914406123015,3.4900207325802617,2.473911392388667,-1.5195638826023787,-0.3710984123405069,1.0,0.7740208333333334,0.0,144.64022731781006,0,405786
cap_perp,7,5,1,0.11416666666666667,3.0869069850980093,3.7318327043637054,3.6069353818893433,6.668245315551758,-0.4879753365254874,0.04100184701383114,0.039986392483115196,-0.9366114547848954,-0.37718016228867207,0.36450084672803007,0.5427661972310791,0.5147942430050414,0.6672127411075144,0.21541666666666665,0.12458333333333332,0.16375,0.33416666666666667,-0.30187563021297026,-0.11288083265531745,-0.0048552705097860355,0.0028554732369957493,3.511805294037498,2.7113192125656127,1.6734862767688097,2.0355502168320996,3.475449821332951,2.6972918395260415,3.494012327980852,2.6839576744347147,-1.7042894751547526,-0.7367586494726128,1.0,0.7566041666666666,0.0,138.69917368888855,0,418478
cap_perp,7,6,1,0.10916666666666666,3.0379560852552876,3.7489314848891193,3.364254355430603,6.482512474060059,-0.4790032434796255,0.04836832359433174,0.033711327239871025,-0.9541420480913977,-1.0322444639263733,0.38035522674298894,0.2671439417231213,0.521434936522682,0.44737800340596956,0.19374999999999998,0.4275,0.16499999999999998,0.13958333333333334,-0.2596492963738126,-0.3505263775649052,-0.004633749916793335,0.014393500435980967,3.5073887476567824,2.962814793846542,1.7169403084636676,2.421477451108702,3.475115360166837,2.90891653496137,3.4879404658292135,2.917164507600009,-1.5236417587598166,-2.582975579489333,1.0,0.7539791666666666,0.0,174.16584396362305,0,433468
cap_perp,7,7,1,0.115,3.293158165705101,3.3477374873500363,3.912821054458618,7.1862406730651855,-0.4072332337592767,0.0751861110329628,0.022450866177678108,-0.824330365425977,-0.8435250767390292,0.43145406260690833,0.31208134611129423,0.5672332365687178,0.5075042079201706,0.14041666666666666,0.44,0.19041666666666668,0.19291666666666668,-0.2350176730714902,-0.3655669375316164,-0.0037137180040302817,0.017676141678821297,3.4930665137407844,3.191103385217388,1.6557056706261686,2.9395876221842463,3.4754497014030905,3.1530431353534842,3.487684418812079,3.1712495597599575,-1.2806508001716186,-2.526614043728138,1.0,0.7507708333333334,0.0,138.7980272769928,0,422630
cap_perp,7,8,1,0.1125,3.227958328815263,3.343349022846148,3.836856961250305,7.828148365020752,-0.3282186605070092,0.09233164042234421,0.016378984320908785,-0.7115111033745378,-1.1266575497450062,0.4728620895239267,0.2036269994347855,0.6067189990434585,0.3956080010836631,0.11374999999999999,0.6054166666666667,0.23333333333333334,0.12041666666666667,-0.1908386890338445,-0.4499431543801782,-0.0032021430831460926,0.018874809026310686,3.50473516984452,3.4913297461245465,1.6691661170723142,3.4910446421191503,3.4754496668036357,3.4567784980503324,3.4927537281312873,3.4656242757990574,-1.0447530643168528,-4.060015116149249,1.0,0.7598020833333333,0.0,171.06346535682678,0,462779
cap_perp,7,9,1,0.11583333333333333,3.232995811319607,3.043101015939722,4.006836652755737,6.7916579246521,-0.18577858937365815,0.09613307192921638,0.005326699232682586,-0.5333659634885919,-1.4502788825785728,0.5365637191809947,0.10754758467356951,0.6613179276253252,0.29207665032222646,0.095,0.7870833333333334,0.29708333333333337,0.06833333333333333,-0.16900426534739632,-0.5246766244375782,-0.002285406281914553,0.023407184382667763,3.4994136412810573,3.7741240716693665,1.6652374532767813,4.186442940812898,3.475449943885425,3.7142568687978876,3.4851944536947643,3.6730966155018163,-0.869565075772504,-6.377090020610485,1.0,0.6980625,0.0,168.29687905311584,0,441073
cap_perp,7,10,1,0.11,3.149738004828786,3.2892083209490535,3.9811904430389404,7.445459604263306,-0.3581457068143451,0.10027812048792839,0.0075612799264490604,-0.760057242732211,-1.6625651706282274,0.4342865706718294,0.08134983695424777,0.5722407788273971,0.24246676567920375,0.1375,0.835,0.21916666666666668,0.04291666666666667,-0.22461595094702827,-0.6485838713309446,-0.006300453805938931,0.025373911753995344,3.507648338467191,3.9263407027611974,1.6328294225441433,4.176079688569123,3.475449892616643,3.854687857716802,3.4687845479362225,3.8430635240903577,-1.2105412640216917,-7.0411492821807045,0.9991666674613953,0.70078125,0.0,194.0945384502411,0,445404
